"age","cum.deaths","daily.deaths","code","date"
"40-44",12,0,"GA",2020-05-02
"40-44",12,0,"GA",2020-05-03
"40-44",12,0,"GA",2020-05-04
"40-44",12,0,"GA",2020-05-05
"45-49",29,0,"GA",2020-04-28
"45-49",29,0,"GA",2020-04-29
"45-49",29,0,"GA",2020-04-30
"45-49",29,0,"GA",2020-05-01
"45-49",29,0,"GA",2020-05-02
"45-49",29,0,"GA",2020-05-03
"45-49",29,0,"GA",2020-05-04
"45-49",29,0,"GA",2020-05-05
"5-9",0,0,"GA",2020-04-28
"5-9",0,0,"GA",2020-04-29
"5-9",0,0,"GA",2020-04-30
"5-9",0,0,"GA",2020-05-01
"5-9",0,0,"GA",2020-05-02
"5-9",0,0,"GA",2020-05-03
"5-9",0,0,"GA",2020-05-04
"5-9",0,0,"GA",2020-05-05
"50-54",46,0,"GA",2020-04-28
"50-54",46,0,"GA",2020-04-29
"50-54",46,0,"GA",2020-04-30
"50-54",46,0,"GA",2020-05-01
"50-54",46,0,"GA",2020-05-02
"50-54",46,0,"GA",2020-05-03
"50-54",46,0,"GA",2020-05-04
"50-54",46,0,"GA",2020-05-05
"55-59",69,0,"GA",2020-04-28
"55-59",69,0,"GA",2020-04-29
"55-59",69,0,"GA",2020-04-30
"55-59",69,0,"GA",2020-05-01
"55-59",69,0,"GA",2020-05-02
"55-59",69,0,"GA",2020-05-03
"55-59",69,0,"GA",2020-05-04
"55-59",69,0,"GA",2020-05-05
"60-64",121,0,"GA",2020-04-28
"60-64",121,0,"GA",2020-04-29
"60-64",121,0,"GA",2020-04-30
"60-64",121,0,"GA",2020-05-01
"60-64",121,0,"GA",2020-05-02
"60-64",121,0,"GA",2020-05-03
"60-64",121,0,"GA",2020-05-04
"60-64",121,0,"GA",2020-05-05
"65-69",163,0,"GA",2020-04-28
"65-69",163,0,"GA",2020-04-29
"65-69",163,0,"GA",2020-04-30
"65-69",163,0,"GA",2020-05-01
"65-69",163,0,"GA",2020-05-02
"65-69",163,0,"GA",2020-05-03
"65-69",163,0,"GA",2020-05-04
"65-69",163,0,"GA",2020-05-05
"70-74",162,0,"GA",2020-04-28
"70-74",162,0,"GA",2020-04-29
"70-74",162,0,"GA",2020-04-30
"70-74",162,0,"GA",2020-05-01
"70-74",162,0,"GA",2020-05-02
"70-74",162,0,"GA",2020-05-03
"70-74",162,0,"GA",2020-05-04
"70-74",162,0,"GA",2020-05-05
"75-79",195,0,"GA",2020-04-28
"75-79",195,0,"GA",2020-04-29
"75-79",195,0,"GA",2020-04-30
"75-79",195,0,"GA",2020-05-01
"75-79",195,0,"GA",2020-05-02
"75-79",195,0,"GA",2020-05-03
"75-79",195,0,"GA",2020-05-04
"75-79",195,0,"GA",2020-05-05
"80-84",181,0,"GA",2020-04-28
"80-84",181,0,"GA",2020-04-29
"80-84",181,0,"GA",2020-04-30
"80-84",181,0,"GA",2020-05-01
"80-84",181,0,"GA",2020-05-02
"80-84",181,0,"GA",2020-05-03
"80-84",181,0,"GA",2020-05-04
"80-84",181,0,"GA",2020-05-05
"85-89",157,0,"GA",2020-04-28
"85-89",157,0,"GA",2020-04-29
"85-89",157,0,"GA",2020-04-30
"85-89",157,0,"GA",2020-05-01
"85-89",157,0,"GA",2020-05-02
"85-89",157,0,"GA",2020-05-03
"85-89",157,0,"GA",2020-05-04
"85-89",157,0,"GA",2020-05-05
"90+",145,0,"GA",2020-04-28
"90+",145,0,"GA",2020-04-29
"90+",145,0,"GA",2020-04-30
"90+",145,0,"GA",2020-05-01
"90+",145,0,"GA",2020-05-02
"90+",145,0,"GA",2020-05-03
"90+",145,0,"GA",2020-05-04
"90+",145,0,"GA",2020-05-05
"0-4",0,0,"GA",2020-05-06
"10-14",0,0,"GA",2020-05-06
"15-19",0,0,"GA",2020-05-06
"20-24",1,0,"GA",2020-05-06
"25-29",5,0,"GA",2020-05-06
"30-34",17,0,"GA",2020-05-06
"35-39",10,0,"GA",2020-05-06
"40-44",12,0,"GA",2020-05-06
"45-49",29,0,"GA",2020-05-06
"5-9",0,0,"GA",2020-05-06
"50-54",46,0,"GA",2020-05-06
"55-59",69,0,"GA",2020-05-06
"60-64",121,0,"GA",2020-05-06
"65-69",163,0,"GA",2020-05-06
"70-74",162,0,"GA",2020-05-06
"75-79",195,0,"GA",2020-05-06
"80-84",181,0,"GA",2020-05-06
"85-89",157,0,"GA",2020-05-06
"90+",145,0,"GA",2020-05-06
"0-4",0,0,"GA",2020-05-07
"10-14",0,0,"GA",2020-05-07
"15-19",0,0,"GA",2020-05-07
"20-24",1,0,"GA",2020-05-07
"25-29",5,0,"GA",2020-05-07
"30-34",17,0,"GA",2020-05-07
"35-39",10,0,"GA",2020-05-07
"40-44",12,0,"GA",2020-05-07
"45-49",29,0,"GA",2020-05-07
"5-9",0,0,"GA",2020-05-07
"50-54",46,0,"GA",2020-05-07
"55-59",69,0,"GA",2020-05-07
"60-64",121,0,"GA",2020-05-07
"65-69",165,2,"GA",2020-05-07
"70-74",162,0,"GA",2020-05-07
"75-79",199,4,"GA",2020-05-07
"80-84",184,3,"GA",2020-05-07
"85-89",158,1,"GA",2020-05-07
"90+",145,0,"GA",2020-05-07
"0-4",0,0,"GA",2020-05-08
"10-14",0,0,"GA",2020-05-08
"15-19",0,0,"GA",2020-05-08
"20-24",1,0,"GA",2020-05-08
"25-29",5,0,"GA",2020-05-08
"30-34",17,0,"GA",2020-05-08
"35-39",10,0,"GA",2020-05-08
"40-44",12,0,"GA",2020-05-08
"45-49",32,3,"GA",2020-05-08
"5-9",0,0,"GA",2020-05-08
"50-54",46,0,"GA",2020-05-08
"55-59",69,0,"GA",2020-05-08
"60-64",127,6,"GA",2020-05-08
"65-69",167,2,"GA",2020-05-08
"70-74",163,1,"GA",2020-05-08
"75-79",201,2,"GA",2020-05-08
"80-84",191,7,"GA",2020-05-08
"85-89",159,1,"GA",2020-05-08
"90+",149,4,"GA",2020-05-08
"0-4",0,0,"GA",2020-05-09
"10-14",0,0,"GA",2020-05-09
"15-19",0,0,"GA",2020-05-09
"20-24",1,0,"GA",2020-05-09
"25-29",5,0,"GA",2020-05-09
"30-34",17,0,"GA",2020-05-09
"35-39",10,0,"GA",2020-05-09
"40-44",12,0,"GA",2020-05-09
"45-49",37,5,"GA",2020-05-09
"5-9",0,0,"GA",2020-05-09
"50-54",47,1,"GA",2020-05-09
"55-59",72,3,"GA",2020-05-09
"60-64",127,0,"GA",2020-05-09
"65-69",170,3,"GA",2020-05-09
"70-74",174,11,"GA",2020-05-09
"75-79",208,7,"GA",2020-05-09
"80-84",198,7,"GA",2020-05-09
"85-89",161,2,"GA",2020-05-09
"90+",158,9,"GA",2020-05-09
"0-4",0,0,"GA",2020-05-10
"10-14",0,0,"GA",2020-05-10
"15-19",0,0,"GA",2020-05-10
"20-24",1,0,"GA",2020-05-10
"25-29",5,0,"GA",2020-05-10
"30-34",17,0,"GA",2020-05-10
"35-39",10,0,"GA",2020-05-10
"40-44",12,0,"GA",2020-05-10
"45-49",37,0,"GA",2020-05-10
"5-9",0,0,"GA",2020-05-10
"50-54",47,0,"GA",2020-05-10
"55-59",73,1,"GA",2020-05-10
"60-64",127,0,"GA",2020-05-10
"65-69",170,0,"GA",2020-05-10
"70-74",175,1,"GA",2020-05-10
"75-79",210,2,"GA",2020-05-10
"80-84",198,0,"GA",2020-05-10
"85-89",162,1,"GA",2020-05-10
"90+",158,0,"GA",2020-05-10
"0-4",0,0,"GA",2020-05-11
"10-14",0,0,"GA",2020-05-11
"15-19",0,0,"GA",2020-05-11
"20-24",1,0,"GA",2020-05-11
"25-29",5,0,"GA",2020-05-11
"30-34",17,0,"GA",2020-05-11
"35-39",10,0,"GA",2020-05-11
"40-44",12,0,"GA",2020-05-11
"45-49",37,0,"GA",2020-05-11
"5-9",0,0,"GA",2020-05-11
"50-54",47,0,"GA",2020-05-11
"55-59",73,0,"GA",2020-05-11
"60-64",127,0,"GA",2020-05-11
"65-69",170,0,"GA",2020-05-11
"70-74",175,0,"GA",2020-05-11
"75-79",210,0,"GA",2020-05-11
"80-84",198,0,"GA",2020-05-11
"85-89",162,0,"GA",2020-05-11
"90+",158,0,"GA",2020-05-11
"0-4",0,0,"GA",2020-05-12
"10-14",0,0,"GA",2020-05-12
"15-19",0,0,"GA",2020-05-12
"20-24",1,0,"GA",2020-05-12
"25-29",6,1,"GA",2020-05-12
"30-34",18,1,"GA",2020-05-12
"35-39",10,0,"GA",2020-05-12
"40-44",12,0,"GA",2020-05-12
"45-49",37,0,"GA",2020-05-12
"5-9",0,0,"GA",2020-05-12
"50-54",50,3,"GA",2020-05-12
"55-59",75,2,"GA",2020-05-12
"60-64",130,3,"GA",2020-05-12
"65-69",177,7,"GA",2020-05-12
"70-74",184,9,"GA",2020-05-12
"75-79",214,4,"GA",2020-05-12
"80-84",205,7,"GA",2020-05-12
"85-89",169,7,"GA",2020-05-12
"90+",167,9,"GA",2020-05-12
"0-4",0,0,"GA",2020-05-13
"10-14",0,0,"GA",2020-05-13
"15-19",0,0,"GA",2020-05-13
"20-24",1,0,"GA",2020-05-13
"25-29",6,0,"GA",2020-05-13
"30-34",18,0,"GA",2020-05-13
"35-39",10,0,"GA",2020-05-13
"40-44",12,0,"GA",2020-05-13
"45-49",39,2,"GA",2020-05-13
"5-9",0,0,"GA",2020-05-13
"50-54",50,0,"GA",2020-05-13
"55-59",79,4,"GA",2020-05-13
"60-64",132,2,"GA",2020-05-13
"65-69",179,2,"GA",2020-05-13
"70-74",191,7,"GA",2020-05-13
"75-79",219,5,"GA",2020-05-13
"80-84",212,7,"GA",2020-05-13
"85-89",177,8,"GA",2020-05-13
"90+",177,10,"GA",2020-05-13
"0-4",0,0,"GA",2020-05-14
"10-14",0,0,"GA",2020-05-14
"15-19",0,0,"GA",2020-05-14
"20-24",1,0,"GA",2020-05-14
"25-29",6,0,"GA",2020-05-14
"30-34",19,1,"GA",2020-05-14
"35-39",10,0,"GA",2020-05-14
"40-44",14,2,"GA",2020-05-14
"45-49",39,0,"GA",2020-05-14
"5-9",0,0,"GA",2020-05-14
"50-54",50,0,"GA",2020-05-14
"55-59",81,2,"GA",2020-05-14
"60-64",132,0,"GA",2020-05-14
"65-69",179,0,"GA",2020-05-14
"70-74",193,2,"GA",2020-05-14
"75-79",225,6,"GA",2020-05-14
"80-84",215,3,"GA",2020-05-14
"85-89",179,2,"GA",2020-05-14
"90+",180,3,"GA",2020-05-14
"0-4",0,0,"GA",2020-05-15
"10-14",0,0,"GA",2020-05-15
"15-19",0,0,"GA",2020-05-15
"20-24",1,0,"GA",2020-05-15
"25-29",7,1,"GA",2020-05-15
"30-34",19,0,"GA",2020-05-15
"35-39",10,0,"GA",2020-05-15
"40-44",14,0,"GA",2020-05-15
"45-49",40,1,"GA",2020-05-15
"5-9",0,0,"GA",2020-05-15
"50-54",51,1,"GA",2020-05-15
"55-59",81,0,"GA",2020-05-15
"60-64",135,3,"GA",2020-05-15
"65-69",182,3,"GA",2020-05-15
"70-74",196,3,"GA",2020-05-15
"75-79",227,2,"GA",2020-05-15
"80-84",220,5,"GA",2020-05-15
"85-89",179,0,"GA",2020-05-15
"90+",181,1,"GA",2020-05-15
"0-4",0,0,"GA",2020-05-16
"10-14",0,0,"GA",2020-05-16
"15-19",0,0,"GA",2020-05-16
"20-24",1,0,"GA",2020-05-16
"25-29",7,0,"GA",2020-05-16
"30-34",19,0,"GA",2020-05-16
"35-39",10,0,"GA",2020-05-16
"40-44",14,0,"GA",2020-05-16
"45-49",40,0,"GA",2020-05-16
"5-9",0,0,"GA",2020-05-16
"50-54",51,0,"GA",2020-05-16
"55-59",82,1,"GA",2020-05-16
"60-64",136,1,"GA",2020-05-16
"65-69",183,1,"GA",2020-05-16
"70-74",197,1,"GA",2020-05-16
"75-79",228,1,"GA",2020-05-16
"80-84",222,2,"GA",2020-05-16
"85-89",180,1,"GA",2020-05-16
"90+",183,2,"GA",2020-05-16
"0-4",0,0,"GA",2020-05-17
"10-14",0,0,"GA",2020-05-17
"15-19",0,0,"GA",2020-05-17
"20-24",1,0,"GA",2020-05-17
"25-29",7,0,"GA",2020-05-17
"30-34",19,0,"GA",2020-05-17
"35-39",10,0,"GA",2020-05-17
"40-44",16,2,"GA",2020-05-17
"45-49",41,1,"GA",2020-05-17
"5-9",0,0,"GA",2020-05-17
"50-54",52,1,"GA",2020-05-17
"55-59",85,3,"GA",2020-05-17
"60-64",138,2,"GA",2020-05-17
"65-69",184,1,"GA",2020-05-17
"70-74",210,13,"GA",2020-05-17
"75-79",238,10,"GA",2020-05-17
"80-84",228,6,"GA",2020-05-17
"85-89",185,5,"GA",2020-05-17
"90+",187,4,"GA",2020-05-17
"0-4",0,0,"GA",2020-05-18
"10-14",0,0,"GA",2020-05-18
"15-19",0,0,"GA",2020-05-18
"20-24",1,0,"GA",2020-05-18
"25-29",7,0,"GA",2020-05-18
"30-34",19,0,"GA",2020-05-18
"35-39",10,0,"GA",2020-05-18
"40-44",16,0,"GA",2020-05-18
"45-49",41,0,"GA",2020-05-18
"5-9",0,0,"GA",2020-05-18
"50-54",52,0,"GA",2020-05-18
"55-59",85,0,"GA",2020-05-18
"60-64",139,1,"GA",2020-05-18
"65-69",185,1,"GA",2020-05-18
"70-74",211,1,"GA",2020-05-18
"75-79",238,0,"GA",2020-05-18
"80-84",228,0,"GA",2020-05-18
"85-89",185,0,"GA",2020-05-18
"90+",187,0,"GA",2020-05-18
"0-4",0,0,"GA",2020-05-19
"0-4",0,0,"GA",2020-05-20
"0-4",0,0,"GA",2020-05-21
"0-4",0,0,"GA",2020-05-22
"10-14",0,0,"GA",2020-05-19
"10-14",0,0,"GA",2020-05-20
"10-14",0,0,"GA",2020-05-21
"10-14",0,0,"GA",2020-05-22
"15-19",0,0,"GA",2020-05-19
"15-19",0,0,"GA",2020-05-20
"15-19",0,0,"GA",2020-05-21
"15-19",0,0,"GA",2020-05-22
"20-24",1,0,"GA",2020-05-19
"20-24",1,0,"GA",2020-05-20
"20-24",1,0,"GA",2020-05-21
"20-24",1,0,"GA",2020-05-22
"25-29",7,0,"GA",2020-05-19
"25-29",7,0,"GA",2020-05-20
"25-29",7,0,"GA",2020-05-21
"25-29",7,0,"GA",2020-05-22
"30-34",19,0,"GA",2020-05-19
"30-34",19,0,"GA",2020-05-20
"30-34",20,1,"GA",2020-05-21
"30-34",20,0,"GA",2020-05-22
"35-39",10,0,"GA",2020-05-19
"35-39",10,0,"GA",2020-05-20
"35-39",10,0,"GA",2020-05-21
"35-39",10,0,"GA",2020-05-22
"40-44",16,0,"GA",2020-05-19
"40-44",16,0,"GA",2020-05-20
"40-44",16,0,"GA",2020-05-21
"40-44",16,0,"GA",2020-05-22
"45-49",42,1,"GA",2020-05-19
"45-49",43,1,"GA",2020-05-20
"45-49",46,3,"GA",2020-05-21
"45-49",47,1,"GA",2020-05-22
"5-9",0,0,"GA",2020-05-19
"5-9",0,0,"GA",2020-05-20
"5-9",0,0,"GA",2020-05-21
"5-9",0,0,"GA",2020-05-22
"50-54",52,0,"GA",2020-05-19
"50-54",52,0,"GA",2020-05-20
"50-54",52,0,"GA",2020-05-21
"50-54",52,0,"GA",2020-05-22
"55-59",86,1,"GA",2020-05-19
"55-59",87,1,"GA",2020-05-20
"55-59",91,4,"GA",2020-05-21
"55-59",93,2,"GA",2020-05-22
"60-64",141,2,"GA",2020-05-19
"60-64",142,1,"GA",2020-05-20
"60-64",147,5,"GA",2020-05-21
"60-64",149,2,"GA",2020-05-22
"65-69",187,2,"GA",2020-05-19
"65-69",189,2,"GA",2020-05-20
"65-69",195,6,"GA",2020-05-21
"65-69",197,2,"GA",2020-05-22
"70-74",214,3,"GA",2020-05-19
"70-74",217,3,"GA",2020-05-20
"70-74",227,10,"GA",2020-05-21
"70-74",231,4,"GA",2020-05-22
"75-79",242,4,"GA",2020-05-19
"75-79",245,3,"GA",2020-05-20
"75-79",257,12,"GA",2020-05-21
"75-79",262,5,"GA",2020-05-22
"80-84",232,4,"GA",2020-05-19
"80-84",236,4,"GA",2020-05-20
"80-84",249,13,"GA",2020-05-21
"80-84",254,5,"GA",2020-05-22
"85-89",188,3,"GA",2020-05-19
"85-89",190,2,"GA",2020-05-20
"85-89",198,8,"GA",2020-05-21
"85-89",201,3,"GA",2020-05-22
"90+",191,4,"GA",2020-05-19
"90+",194,3,"GA",2020-05-20
"90+",205,11,"GA",2020-05-21
"90+",210,5,"GA",2020-05-22
"0-4",0,0,"GA",2020-05-23
"10-14",0,0,"GA",2020-05-23
"15-19",1,1,"GA",2020-05-23
"20-24",1,0,"GA",2020-05-23
"25-29",7,0,"GA",2020-05-23
"30-34",21,1,"GA",2020-05-23
"35-39",10,0,"GA",2020-05-23
"40-44",16,0,"GA",2020-05-23
"45-49",51,4,"GA",2020-05-23
"5-9",0,0,"GA",2020-05-23
"50-54",52,0,"GA",2020-05-23
"55-59",93,0,"GA",2020-05-23
"60-64",161,12,"GA",2020-05-23
"65-69",201,4,"GA",2020-05-23
"70-74",233,2,"GA",2020-05-23
"75-79",265,3,"GA",2020-05-23
"80-84",262,8,"GA",2020-05-23
"85-89",225,24,"GA",2020-05-23
"90+",218,8,"GA",2020-05-23
"0-4",0,0,"GA",2020-05-24
"10-14",0,0,"GA",2020-05-24
"15-19",1,0,"GA",2020-05-24
"20-24",1,0,"GA",2020-05-24
"25-29",7,0,"GA",2020-05-24
"30-34",21,0,"GA",2020-05-24
"35-39",10,0,"GA",2020-05-24
"40-44",16,0,"GA",2020-05-24
"45-49",51,0,"GA",2020-05-24
"5-9",0,0,"GA",2020-05-24
"50-54",52,0,"GA",2020-05-24
"55-59",93,0,"GA",2020-05-24
"60-64",161,0,"GA",2020-05-24
"65-69",201,0,"GA",2020-05-24
"70-74",233,0,"GA",2020-05-24
"75-79",266,1,"GA",2020-05-24
"80-84",262,0,"GA",2020-05-24
"85-89",225,0,"GA",2020-05-24
"90+",218,0,"GA",2020-05-24
"0-4",0,0,"GA",2020-05-25
"10-14",0,0,"GA",2020-05-25
"15-19",1,0,"GA",2020-05-25
"20-24",1,0,"GA",2020-05-25
"25-29",7,0,"GA",2020-05-25
"30-34",21,0,"GA",2020-05-25
"35-39",10,0,"GA",2020-05-25
"40-44",16,0,"GA",2020-05-25
"45-49",51,0,"GA",2020-05-25
"5-9",0,0,"GA",2020-05-25
"50-54",54,2,"GA",2020-05-25
"55-59",94,1,"GA",2020-05-25
"60-64",161,0,"GA",2020-05-25
"65-69",205,4,"GA",2020-05-25
"70-74",236,3,"GA",2020-05-25
"75-79",268,2,"GA",2020-05-25
"80-84",265,3,"GA",2020-05-25
"85-89",229,4,"GA",2020-05-25
"90+",224,6,"GA",2020-05-25
"0-4",0,0,"GA",2020-05-26
"10-14",0,0,"GA",2020-05-26
"15-19",1,0,"GA",2020-05-26
"20-24",1,0,"GA",2020-05-26
"25-29",7,0,"GA",2020-05-26
"30-34",21,0,"GA",2020-05-26
"35-39",10,0,"GA",2020-05-26
"40-44",16,0,"GA",2020-05-26
"45-49",51,0,"GA",2020-05-26
"5-9",0,0,"GA",2020-05-26
"50-54",55,1,"GA",2020-05-26
"55-59",94,0,"GA",2020-05-26
"60-64",164,3,"GA",2020-05-26
"65-69",208,3,"GA",2020-05-26
"70-74",239,3,"GA",2020-05-26
"75-79",270,2,"GA",2020-05-26
"80-84",266,1,"GA",2020-05-26
"85-89",231,2,"GA",2020-05-26
"90+",231,7,"GA",2020-05-26
"0-4",0,0,"GA",2020-05-27
"10-14",0,0,"GA",2020-05-27
"15-19",1,0,"GA",2020-05-27
"20-24",2,1,"GA",2020-05-27
"25-29",7,0,"GA",2020-05-27
"30-34",21,0,"GA",2020-05-27
"35-39",10,0,"GA",2020-05-27
"40-44",16,0,"GA",2020-05-27
"45-49",52,1,"GA",2020-05-27
"5-9",0,0,"GA",2020-05-27
"50-54",58,3,"GA",2020-05-27
"55-59",96,2,"GA",2020-05-27
"60-64",167,3,"GA",2020-05-27
"65-69",216,8,"GA",2020-05-27
"70-74",247,8,"GA",2020-05-27
"75-79",274,4,"GA",2020-05-27
"80-84",277,11,"GA",2020-05-27
"85-89",239,8,"GA",2020-05-27
"90+",244,13,"GA",2020-05-27
"0-4",0,0,"GA",2020-05-28
"10-14",0,0,"GA",2020-05-28
"15-19",1,0,"GA",2020-05-28
"20-24",2,0,"GA",2020-05-28
"25-29",7,0,"GA",2020-05-28
"30-34",21,0,"GA",2020-05-28
"35-39",11,1,"GA",2020-05-28
"40-44",17,1,"GA",2020-05-28
"45-49",52,0,"GA",2020-05-28
"5-9",0,0,"GA",2020-05-28
"50-54",61,3,"GA",2020-05-28
"55-59",96,0,"GA",2020-05-28
"60-64",167,0,"GA",2020-05-28
"65-69",218,2,"GA",2020-05-28
"70-74",255,8,"GA",2020-05-28
"75-79",274,0,"GA",2020-05-28
"80-84",280,3,"GA",2020-05-28
"85-89",250,11,"GA",2020-05-28
"90+",252,8,"GA",2020-05-28
"0-4",0,0,"GA",2020-05-29
"10-14",0,0,"GA",2020-05-29
"15-19",1,0,"GA",2020-05-29
"20-24",2,0,"GA",2020-05-29
"25-29",7,0,"GA",2020-05-29
"30-34",21,0,"GA",2020-05-29
"35-39",11,0,"GA",2020-05-29
"40-44",17,0,"GA",2020-05-29
"45-49",52,0,"GA",2020-05-29
"5-9",0,0,"GA",2020-05-29
"50-54",61,0,"GA",2020-05-29
"55-59",97,1,"GA",2020-05-29
"60-64",168,1,"GA",2020-05-29
"65-69",220,2,"GA",2020-05-29
"70-74",255,0,"GA",2020-05-29
"75-79",274,0,"GA",2020-05-29
"80-84",280,0,"GA",2020-05-29
"85-89",251,1,"GA",2020-05-29
"90+",253,1,"GA",2020-05-29
"0-4",0,0,"GA",2020-05-30
"10-14",0,0,"GA",2020-05-30
"15-19",1,0,"GA",2020-05-30
"20-24",2,0,"GA",2020-05-30
"25-29",7,0,"GA",2020-05-30
"30-34",21,0,"GA",2020-05-30
"35-39",11,0,"GA",2020-05-30
"40-44",17,0,"GA",2020-05-30
"45-49",52,0,"GA",2020-05-30
"5-9",0,0,"GA",2020-05-30
"50-54",61,0,"GA",2020-05-30
"55-59",97,0,"GA",2020-05-30
"60-64",170,2,"GA",2020-05-30
"65-69",226,6,"GA",2020-05-30
"70-74",262,7,"GA",2020-05-30
"75-79",280,6,"GA",2020-05-30
"80-84",285,5,"GA",2020-05-30
"85-89",252,1,"GA",2020-05-30
"90+",256,3,"GA",2020-05-30
"0-4",0,0,"GA",2020-05-31
"10-14",0,0,"GA",2020-05-31
"15-19",1,0,"GA",2020-05-31
"20-24",2,0,"GA",2020-05-31
"25-29",8,1,"GA",2020-05-31
"30-34",23,2,"GA",2020-05-31
"35-39",11,0,"GA",2020-05-31
"40-44",18,1,"GA",2020-05-31
"45-49",52,0,"GA",2020-05-31
"5-9",0,0,"GA",2020-05-31
"50-54",62,1,"GA",2020-05-31
"55-59",100,3,"GA",2020-05-31
"60-64",172,2,"GA",2020-05-31
"65-69",228,2,"GA",2020-05-31
"70-74",271,9,"GA",2020-05-31
"75-79",285,5,"GA",2020-05-31
"80-84",289,4,"GA",2020-05-31
"85-89",256,4,"GA",2020-05-31
"90+",264,8,"GA",2020-05-31
"0-4",0,0,"GA",2020-06-01
"10-14",0,0,"GA",2020-06-01
"15-19",1,0,"GA",2020-06-01
"20-24",2,0,"GA",2020-06-01
"25-29",8,0,"GA",2020-06-01
"30-34",23,0,"GA",2020-06-01
"35-39",11,0,"GA",2020-06-01
"40-44",18,0,"GA",2020-06-01
"45-49",52,0,"GA",2020-06-01
"5-9",0,0,"GA",2020-06-01
"50-54",63,1,"GA",2020-06-01
"55-59",103,3,"GA",2020-06-01
"60-64",174,2,"GA",2020-06-01
"65-69",231,3,"GA",2020-06-01
"70-74",275,4,"GA",2020-06-01
"75-79",286,1,"GA",2020-06-01
"80-84",295,6,"GA",2020-06-01
"85-89",261,5,"GA",2020-06-01
"90+",270,6,"GA",2020-06-01
"0-4",0,0,"GA",2020-06-02
"10-14",0,0,"GA",2020-06-02
"15-19",1,0,"GA",2020-06-02
"20-24",2,0,"GA",2020-06-02
"25-29",8,0,"GA",2020-06-02
"30-34",24,1,"GA",2020-06-02
"35-39",11,0,"GA",2020-06-02
"40-44",18,0,"GA",2020-06-02
"45-49",54,2,"GA",2020-06-02
"5-9",0,0,"GA",2020-06-02
"50-54",63,0,"GA",2020-06-02
"55-59",106,3,"GA",2020-06-02
"60-64",174,0,"GA",2020-06-02
"65-69",235,4,"GA",2020-06-02
