"age","cum.deaths","daily.deaths","code","date"
"21-30",3,0,"SC",2020-05-29
"31-40",2,0,"SC",2020-05-29
"41-50",12,0,"SC",2020-05-29
"51-60",42,4,"SC",2020-05-29
"61-70",102,1,"SC",2020-05-29
"71-80",152,1,"SC",2020-05-29
"81+",169,5,"SC",2020-05-29
"0-10",0,0,"SC",2020-05-30
"0-10",0,0,"SC",2020-05-31
"0-10",0,0,"SC",2020-06-01
"11-20",0,0,"SC",2020-05-30
"11-20",0,0,"SC",2020-05-31
"11-20",0,0,"SC",2020-06-01
"21-30",3,0,"SC",2020-05-30
"21-30",3,0,"SC",2020-05-31
"21-30",3,0,"SC",2020-06-01
"31-40",2,0,"SC",2020-05-30
"31-40",2,0,"SC",2020-05-31
"31-40",2,0,"SC",2020-06-01
"41-50",12,0,"SC",2020-05-30
"41-50",12,0,"SC",2020-05-31
"41-50",12,0,"SC",2020-06-01
"51-60",42,0,"SC",2020-05-30
"51-60",42,0,"SC",2020-05-31
"51-60",42,0,"SC",2020-06-01
"61-70",103,1,"SC",2020-05-30
"61-70",104,1,"SC",2020-05-31
"61-70",104,0,"SC",2020-06-01
"71-80",154,2,"SC",2020-05-30
"71-80",156,2,"SC",2020-05-31
"71-80",156,0,"SC",2020-06-01
"81+",171,2,"SC",2020-05-30
"81+",173,2,"SC",2020-05-31
"81+",173,0,"SC",2020-06-01
"0-10",0,0,"SC",2020-06-02
"11-20",0,0,"SC",2020-06-02
"21-30",3,0,"SC",2020-06-02
"31-40",2,0,"SC",2020-06-02
"41-50",12,0,"SC",2020-06-02
"51-60",43,1,"SC",2020-06-02
"61-70",104,0,"SC",2020-06-02
"71-80",156,0,"SC",2020-06-02
"81+",180,7,"SC",2020-06-02
"0-10",0,0,"SC",2020-06-03
"0-10",0,0,"SC",2020-06-04
"11-20",0,0,"SC",2020-06-03
"11-20",0,0,"SC",2020-06-04
"21-30",3,0,"SC",2020-06-03
"21-30",3,0,"SC",2020-06-04
"31-40",2,0,"SC",2020-06-03
"31-40",2,0,"SC",2020-06-04
"41-50",12,0,"SC",2020-06-03
"41-50",12,0,"SC",2020-06-04
"51-60",43,0,"SC",2020-06-03
"51-60",46,3,"SC",2020-06-04
"61-70",104,0,"SC",2020-06-03
"61-70",109,5,"SC",2020-06-04
"71-80",156,0,"SC",2020-06-03
"71-80",169,13,"SC",2020-06-04
"81+",180,0,"SC",2020-06-03
"81+",194,14,"SC",2020-06-04
"0-10",0,0,"SC",2020-06-05
"11-20",0,0,"SC",2020-06-05
"21-30",3,0,"SC",2020-06-05
"31-40",2,0,"SC",2020-06-05
"41-50",12,0,"SC",2020-06-05
"51-60",46,0,"SC",2020-06-05
"61-70",109,0,"SC",2020-06-05
"71-80",169,0,"SC",2020-06-05
"81+",196,2,"SC",2020-06-05
"0-10",0,0,"SC",2020-06-06
"0-10",0,0,"SC",2020-06-07
"0-10",0,0,"SC",2020-06-08
"11-20",0,0,"SC",2020-06-06
"11-20",0,0,"SC",2020-06-07
"11-20",0,0,"SC",2020-06-08
"21-30",3,0,"SC",2020-06-06
"21-30",3,0,"SC",2020-06-07
"21-30",3,0,"SC",2020-06-08
"31-40",2,0,"SC",2020-06-06
"31-40",2,0,"SC",2020-06-07
"31-40",2,0,"SC",2020-06-08
"41-50",12,0,"SC",2020-06-06
"41-50",12,0,"SC",2020-06-07
"41-50",12,0,"SC",2020-06-08
"51-60",46,0,"SC",2020-06-06
"51-60",46,0,"SC",2020-06-07
"51-60",46,0,"SC",2020-06-08
"61-70",110,1,"SC",2020-06-06
"61-70",112,2,"SC",2020-06-07
"61-70",114,2,"SC",2020-06-08
"71-80",170,1,"SC",2020-06-06
"71-80",173,3,"SC",2020-06-07
"71-80",176,3,"SC",2020-06-08
"81+",198,2,"SC",2020-06-06
"81+",200,2,"SC",2020-06-07
"81+",202,2,"SC",2020-06-08
"0-10",0,0,"SC",2020-06-09
"11-20",0,0,"SC",2020-06-09
"21-30",3,0,"SC",2020-06-09
"31-40",3,1,"SC",2020-06-09
"41-50",14,2,"SC",2020-06-09
"51-60",48,2,"SC",2020-06-09
"61-70",116,2,"SC",2020-06-09
"71-80",178,2,"SC",2020-06-09
"81+",204,2,"SC",2020-06-09
"0-10",0,0,"SC",2020-06-10
"0-10",0,0,"SC",2020-06-11
"11-20",0,0,"SC",2020-06-10
"11-20",0,0,"SC",2020-06-11
"21-30",3,0,"SC",2020-06-10
"21-30",3,0,"SC",2020-06-11
"31-40",3,0,"SC",2020-06-10
"31-40",3,0,"SC",2020-06-11
"41-50",14,0,"SC",2020-06-10
"41-50",14,0,"SC",2020-06-11
"51-60",49,1,"SC",2020-06-10
"51-60",49,0,"SC",2020-06-11
"61-70",118,2,"SC",2020-06-10
"61-70",119,1,"SC",2020-06-11
"71-80",182,4,"SC",2020-06-10
"71-80",184,2,"SC",2020-06-11
"81+",209,5,"SC",2020-06-10
"81+",211,2,"SC",2020-06-11
"0-10",0,0,"SC",2020-06-12
"11-20",0,0,"SC",2020-06-12
"21-30",3,0,"SC",2020-06-12
"31-40",3,0,"SC",2020-06-12
"41-50",14,0,"SC",2020-06-12
"51-60",52,3,"SC",2020-06-12
"61-70",121,2,"SC",2020-06-12
"71-80",184,0,"SC",2020-06-12
"81+",215,4,"SC",2020-06-12
"0-10",0,0,"SC",2020-06-13
"0-10",0,0,"SC",2020-06-14
"0-10",0,0,"SC",2020-06-15
"11-20",0,0,"SC",2020-06-13
"11-20",0,0,"SC",2020-06-14
"11-20",0,0,"SC",2020-06-15
"21-30",3,0,"SC",2020-06-13
"21-30",3,0,"SC",2020-06-14
"21-30",3,0,"SC",2020-06-15
"31-40",3,0,"SC",2020-06-13
"31-40",3,0,"SC",2020-06-14
"31-40",3,0,"SC",2020-06-15
"41-50",14,0,"SC",2020-06-13
"41-50",14,0,"SC",2020-06-14
"41-50",14,0,"SC",2020-06-15
"51-60",52,0,"SC",2020-06-13
"51-60",52,0,"SC",2020-06-14
"51-60",52,0,"SC",2020-06-15
"61-70",121,0,"SC",2020-06-13
"61-70",121,0,"SC",2020-06-14
"61-70",122,1,"SC",2020-06-15
"71-80",184,0,"SC",2020-06-13
"71-80",184,0,"SC",2020-06-14
"71-80",184,0,"SC",2020-06-15
"81+",215,0,"SC",2020-06-13
"81+",216,1,"SC",2020-06-14
"81+",218,2,"SC",2020-06-15
"0-10",0,0,"SC",2020-06-16
"11-20",0,0,"SC",2020-06-16
"21-30",3,0,"SC",2020-06-16
"31-40",4,1,"SC",2020-06-16
"41-50",14,0,"SC",2020-06-16
"51-60",54,2,"SC",2020-06-16
"61-70",127,5,"SC",2020-06-16
"71-80",185,1,"SC",2020-06-16
"81+",219,1,"SC",2020-06-16
"0-10",0,0,"SC",2020-06-17
"0-10",0,0,"SC",2020-06-18
"11-20",0,0,"SC",2020-06-17
"11-20",0,0,"SC",2020-06-18
"21-30",3,0,"SC",2020-06-17
"21-30",3,0,"SC",2020-06-18
"31-40",4,0,"SC",2020-06-17
"31-40",4,0,"SC",2020-06-18
"41-50",14,0,"SC",2020-06-17
"41-50",14,0,"SC",2020-06-18
"51-60",54,0,"SC",2020-06-17
"51-60",55,1,"SC",2020-06-18
"61-70",128,1,"SC",2020-06-17
"61-70",132,4,"SC",2020-06-18
"71-80",186,1,"SC",2020-06-17
"71-80",192,6,"SC",2020-06-18
"81+",220,1,"SC",2020-06-17
"81+",227,7,"SC",2020-06-18
"0-10",0,0,"SC",2020-06-19
"11-20",0,0,"SC",2020-06-19
"21-30",4,1,"SC",2020-06-19
"31-40",4,0,"SC",2020-06-19
"41-50",19,5,"SC",2020-06-19
"51-60",55,0,"SC",2020-06-19
"61-70",134,2,"SC",2020-06-19
"71-80",194,2,"SC",2020-06-19
"81+",228,1,"SC",2020-06-19
"0-10",0,0,"SC",2020-06-20
"0-10",0,0,"SC",2020-06-21
"0-10",0,0,"SC",2020-06-22
"11-20",0,0,"SC",2020-06-20
"11-20",0,0,"SC",2020-06-21
"11-20",0,0,"SC",2020-06-22
"21-30",4,0,"SC",2020-06-20
"21-30",4,0,"SC",2020-06-21
"21-30",4,0,"SC",2020-06-22
"31-40",4,0,"SC",2020-06-20
"31-40",4,0,"SC",2020-06-21
"31-40",4,0,"SC",2020-06-22
"41-50",19,0,"SC",2020-06-20
"41-50",19,0,"SC",2020-06-21
"41-50",19,0,"SC",2020-06-22
"51-60",56,1,"SC",2020-06-20
"51-60",57,1,"SC",2020-06-21
"51-60",58,1,"SC",2020-06-22
"61-70",136,2,"SC",2020-06-20
"61-70",137,1,"SC",2020-06-21
"61-70",140,3,"SC",2020-06-22
"71-80",197,3,"SC",2020-06-20
"71-80",199,2,"SC",2020-06-21
"71-80",203,4,"SC",2020-06-22
"81+",231,3,"SC",2020-06-20
"81+",233,2,"SC",2020-06-21
"81+",238,5,"SC",2020-06-22
"0-10",0,0,"SC",2020-06-23
"11-20",0,0,"SC",2020-06-23
"21-30",4,0,"SC",2020-06-23
"31-40",4,0,"SC",2020-06-23
"41-50",19,0,"SC",2020-06-23
"51-60",59,1,"SC",2020-06-23
"61-70",142,2,"SC",2020-06-23
"71-80",206,3,"SC",2020-06-23
"81+",238,0,"SC",2020-06-23
"0-10",0,0,"SC",2020-06-24
"0-10",0,0,"SC",2020-06-25
"11-20",0,0,"SC",2020-06-24
"11-20",0,0,"SC",2020-06-25
"21-30",4,0,"SC",2020-06-24
"21-30",4,0,"SC",2020-06-25
"31-40",4,0,"SC",2020-06-24
"31-40",4,0,"SC",2020-06-25
"41-50",19,0,"SC",2020-06-24
"41-50",19,0,"SC",2020-06-25
"51-60",60,1,"SC",2020-06-24
"51-60",60,0,"SC",2020-06-25
"61-70",144,2,"SC",2020-06-24
"61-70",144,0,"SC",2020-06-25
"71-80",209,3,"SC",2020-06-24
"71-80",209,0,"SC",2020-06-25
"81+",242,4,"SC",2020-06-24
"81+",242,0,"SC",2020-06-25
"0-10",0,0,"SC",2020-06-26
"11-20",0,0,"SC",2020-06-26
"21-30",4,0,"SC",2020-06-26
"31-40",5,1,"SC",2020-06-26
"41-50",22,3,"SC",2020-06-26
"51-60",61,1,"SC",2020-06-26
"61-70",144,0,"SC",2020-06-26
"71-80",212,3,"SC",2020-06-26
"81+",245,3,"SC",2020-06-26
"0-10",0,0,"SC",2020-06-27
"0-10",0,0,"SC",2020-06-28
"0-10",0,0,"SC",2020-06-29
"11-20",0,0,"SC",2020-06-27
"11-20",0,0,"SC",2020-06-28
"11-20",0,0,"SC",2020-06-29
"21-30",4,0,"SC",2020-06-27
"21-30",4,0,"SC",2020-06-28
"21-30",4,0,"SC",2020-06-29
"31-40",5,0,"SC",2020-06-27
"31-40",5,0,"SC",2020-06-28
"31-40",5,0,"SC",2020-06-29
"41-50",22,0,"SC",2020-06-27
"41-50",22,0,"SC",2020-06-28
"41-50",23,1,"SC",2020-06-29
"51-60",61,0,"SC",2020-06-27
"51-60",61,0,"SC",2020-06-28
"51-60",63,2,"SC",2020-06-29
"61-70",145,1,"SC",2020-06-27
"61-70",146,1,"SC",2020-06-28
"61-70",150,4,"SC",2020-06-29
"71-80",214,2,"SC",2020-06-27
"71-80",215,1,"SC",2020-06-28
"71-80",221,6,"SC",2020-06-29
"81+",247,2,"SC",2020-06-27
"81+",248,1,"SC",2020-06-28
"81+",255,7,"SC",2020-06-29
"0-10",0,0,"SC",2020-06-30
"11-20",0,0,"SC",2020-06-30
"21-30",4,0,"SC",2020-06-30
"31-40",5,0,"SC",2020-06-30
"41-50",25,2,"SC",2020-06-30
"51-60",63,0,"SC",2020-06-30
"61-70",151,1,"SC",2020-06-30
"71-80",226,5,"SC",2020-06-30
"81+",262,7,"SC",2020-06-30
"0-10",0,0,"SC",2020-07-01
"0-10",0,0,"SC",2020-07-02
"11-20",0,0,"SC",2020-07-01
"11-20",0,0,"SC",2020-07-02
"21-30",4,0,"SC",2020-07-01
"21-30",4,0,"SC",2020-07-02
"31-40",5,0,"SC",2020-07-01
"31-40",5,0,"SC",2020-07-02
"41-50",26,1,"SC",2020-07-01
"41-50",26,0,"SC",2020-07-02
"51-60",65,2,"SC",2020-07-01
"51-60",66,1,"SC",2020-07-02
"61-70",154,3,"SC",2020-07-01
"61-70",156,2,"SC",2020-07-02
"71-80",232,6,"SC",2020-07-01
"71-80",235,3,"SC",2020-07-02
"81+",268,6,"SC",2020-07-01
"81+",271,3,"SC",2020-07-02
"0-10",0,0,"SC",2020-07-03
"11-20",0,0,"SC",2020-07-03
"21-30",7,3,"SC",2020-07-03
"31-40",5,0,"SC",2020-07-03
"41-50",26,0,"SC",2020-07-03
"51-60",67,1,"SC",2020-07-03
"61-70",167,11,"SC",2020-07-03
"71-80",243,8,"SC",2020-07-03
"81+",273,2,"SC",2020-07-03
"0-10",0,0,"SC",2020-07-04
"0-10",0,0,"SC",2020-07-05
"0-10",0,0,"SC",2020-07-06
"11-20",0,0,"SC",2020-07-04
"11-20",0,0,"SC",2020-07-05
"11-20",0,0,"SC",2020-07-06
"21-30",7,0,"SC",2020-07-04
"21-30",7,0,"SC",2020-07-05
"21-30",7,0,"SC",2020-07-06
"31-40",5,0,"SC",2020-07-04
"31-40",5,0,"SC",2020-07-05
"31-40",5,0,"SC",2020-07-06
"41-50",26,0,"SC",2020-07-04
"41-50",26,0,"SC",2020-07-05
"41-50",27,1,"SC",2020-07-06
"51-60",68,1,"SC",2020-07-04
"51-60",69,1,"SC",2020-07-05
"51-60",71,2,"SC",2020-07-06
"61-70",168,1,"SC",2020-07-04
"61-70",169,1,"SC",2020-07-05
"61-70",173,4,"SC",2020-07-06
"71-80",245,2,"SC",2020-07-04
"71-80",247,2,"SC",2020-07-05
"71-80",253,6,"SC",2020-07-06
"81+",275,2,"SC",2020-07-04
"81+",277,2,"SC",2020-07-05
"81+",283,6,"SC",2020-07-06
"0-10",0,0,"SC",2020-07-07
"11-20",0,0,"SC",2020-07-07
"21-30",7,0,"SC",2020-07-07
"31-40",5,0,"SC",2020-07-07
"41-50",27,0,"SC",2020-07-07
"51-60",73,2,"SC",2020-07-07
"61-70",179,6,"SC",2020-07-07
"71-80",255,2,"SC",2020-07-07
"81+",295,12,"SC",2020-07-07
"0-10",0,0,"SC",2020-07-08
"0-10",0,0,"SC",2020-07-09
"11-20",0,0,"SC",2020-07-08
"11-20",0,0,"SC",2020-07-09
"21-30",7,0,"SC",2020-07-08
"21-30",7,0,"SC",2020-07-09
"31-40",5,0,"SC",2020-07-08
"31-40",5,0,"SC",2020-07-09
"41-50",28,1,"SC",2020-07-08
"41-50",29,1,"SC",2020-07-09
"51-60",75,2,"SC",2020-07-08
"51-60",77,2,"SC",2020-07-09
"61-70",183,4,"SC",2020-07-08
"61-70",188,5,"SC",2020-07-09
"71-80",261,6,"SC",2020-07-08
"71-80",268,7,"SC",2020-07-09
"81+",302,7,"SC",2020-07-08
"81+",310,8,"SC",2020-07-09
"0-10",0,0,"SC",2020-07-10
"11-20",0,0,"SC",2020-07-10
"21-30",7,0,"SC",2020-07-10
"31-40",6,1,"SC",2020-07-10
"41-50",29,0,"SC",2020-07-10
"51-60",80,3,"SC",2020-07-10
"61-70",194,6,"SC",2020-07-10
"71-80",280,12,"SC",2020-07-10
"81+",330,20,"SC",2020-07-10
"0-10",0,0,"SC",2020-07-11
"0-10",0,0,"SC",2020-07-12
"0-10",0,0,"SC",2020-07-13
"11-20",0,0,"SC",2020-07-11
"11-20",0,0,"SC",2020-07-12
"11-20",0,0,"SC",2020-07-13
"21-30",7,0,"SC",2020-07-11
"21-30",7,0,"SC",2020-07-12
"21-30",7,0,"SC",2020-07-13
"31-40",6,0,"SC",2020-07-11
"31-40",6,0,"SC",2020-07-12
"31-40",6,0,"SC",2020-07-13
"41-50",29,0,"SC",2020-07-11
"41-50",29,0,"SC",2020-07-12
"41-50",29,0,"SC",2020-07-13
"51-60",81,1,"SC",2020-07-11
"51-60",82,1,"SC",2020-07-12
"51-60",84,2,"SC",2020-07-13
"61-70",196,2,"SC",2020-07-11
"61-70",198,2,"SC",2020-07-12
"61-70",202,4,"SC",2020-07-13
"71-80",283,3,"SC",2020-07-11
"71-80",286,3,"SC",2020-07-12
"71-80",292,6,"SC",2020-07-13
"81+",334,4,"SC",2020-07-11
"81+",338,4,"SC",2020-07-12
"81+",345,7,"SC",2020-07-13
"0-10",1,1,"SC",2020-07-14
"11-20",0,0,"SC",2020-07-14
"21-30",7,0,"SC",2020-07-14
"31-40",8,2,"SC",2020-07-14
"41-50",29,0,"SC",2020-07-14
"51-60",86,2,"SC",2020-07-14
"61-70",208,6,"SC",2020-07-14
"71-80",296,4,"SC",2020-07-14
"81+",351,6,"SC",2020-07-14
"0-10",1,0,"SC",2020-07-15
"0-10",1,0,"SC",2020-07-16
"11-20",0,0,"SC",2020-07-15
"11-20",0,0,"SC",2020-07-16
"21-30",7,0,"SC",2020-07-15
"21-30",7,0,"SC",2020-07-16
"31-40",8,0,"SC",2020-07-15
"31-40",8,0,"SC",2020-07-16
"41-50",31,2,"SC",2020-07-15
"41-50",32,1,"SC",2020-07-16
"51-60",93,7,"SC",2020-07-15
"51-60",95,2,"SC",2020-07-16
"61-70",218,10,"SC",2020-07-15
"61-70",221,3,"SC",2020-07-16
"71-80",316,20,"SC",2020-07-15
"71-80",323,7,"SC",2020-07-16
"81+",377,26,"SC",2020-07-15
"81+",386,9,"SC",2020-07-16
"0-10",1,0,"SC",2020-07-17
"11-20",0,0,"SC",2020-07-17
"21-30",7,0,"SC",2020-07-17
"31-40",8,0,"SC",2020-07-17
"41-50",35,3,"SC",2020-07-17
"51-60",97,2,"SC",2020-07-17
"61-70",222,1,"SC",2020-07-17
"71-80",324,1,"SC",2020-07-17
"81+",394,8,"SC",2020-07-17
"0-10",1,0,"SC",2020-07-18
"0-10",1,0,"SC",2020-07-19
"0-10",1,0,"SC",2020-07-20
"11-20",0,0,"SC",2020-07-18
"11-20",0,0,"SC",2020-07-19
"11-20",0,0,"SC",2020-07-20
"21-30",7,0,"SC",2020-07-18
"21-30",7,0,"SC",2020-07-19
"21-30",7,0,"SC",2020-07-20
"31-40",8,0,"SC",2020-07-18
"31-40",8,0,"SC",2020-07-19
"31-40",9,1,"SC",2020-07-20
"41-50",36,1,"SC",2020-07-18
"41-50",36,0,"SC",2020-07-19
"41-50",38,2,"SC",2020-07-20
"51-60",99,2,"SC",2020-07-18
"51-60",100,1,"SC",2020-07-19
"51-60",105,5,"SC",2020-07-20
"61-70",226,4,"SC",2020-07-18
"61-70",228,2,"SC",2020-07-19
"61-70",239,11,"SC",2020-07-20
"71-80",330,6,"SC",2020-07-18
"71-80",333,3,"SC",2020-07-19
"71-80",350,17,"SC",2020-07-20
"81+",401,7,"SC",2020-07-18
"81+",404,3,"SC",2020-07-19
"81+",425,21,"SC",2020-07-20
"0-10",1,0,"SC",2020-07-21
"11-20",0,0,"SC",2020-07-21
"21-30",7,0,"SC",2020-07-21
"31-40",10,1,"SC",2020-07-21
"41-50",39,1,"SC",2020-07-21
"51-60",109,4,"SC",2020-07-21
"61-70",250,11,"SC",2020-07-21
"71-80",351,1,"SC",2020-07-21
"81+",444,19,"SC",2020-07-21
"0-10",1,0,"SC",2020-07-22
"0-10",1,0,"SC",2020-07-23
"11-20",0,0,"SC",2020-07-22
"11-20",0,0,"SC",2020-07-23
"21-30",7,0,"SC",2020-07-22
"21-30",7,0,"SC",2020-07-23
"31-40",10,0,"SC",2020-07-22
"31-40",10,0,"SC",2020-07-23
"41-50",40,1,"SC",2020-07-22
"41-50",41,1,"SC",2020-07-23
"51-60",114,5,"SC",2020-07-22
"51-60",119,5,"SC",2020-07-23
"61-70",260,10,"SC",2020-07-22
"61-70",270,10,"SC",2020-07-23
"71-80",365,14,"SC",2020-07-22
"71-80",379,14,"SC",2020-07-23
"81+",462,18,"SC",2020-07-22
"81+",481,19,"SC",2020-07-23
"0-10",1,0,"SC",2020-07-24
"11-20",0,0,"SC",2020-07-24
"21-30",7,0,"SC",2020-07-24
"31-40",11,1,"SC",2020-07-24
"41-50",42,1,"SC",2020-07-24
"51-60",119,0,"SC",2020-07-24
"61-70",274,4,"SC",2020-07-24
"71-80",400,21,"SC",2020-07-24
"81+",499,18,"SC",2020-07-24
"0-10",1,0,"SC",2020-07-25
"0-10",1,0,"SC",2020-07-26
"0-10",1,0,"SC",2020-07-27
"11-20",0,0,"SC",2020-07-25
"11-20",0,0,"SC",2020-07-26
"11-20",0,0,"SC",2020-07-27
"21-30",7,0,"SC",2020-07-25
"21-30",7,0,"SC",2020-07-26
"21-30",7,0,"SC",2020-07-27
"31-40",11,0,"SC",2020-07-25
"31-40",11,0,"SC",2020-07-26
"31-40",12,1,"SC",2020-07-27
"41-50",43,1,"SC",2020-07-25
"41-50",43,0,"SC",2020-07-26
"41-50",45,2,"SC",2020-07-27
"51-60",120,1,"SC",2020-07-25
"51-60",120,0,"SC",2020-07-26
"51-60",123,3,"SC",2020-07-27
"61-70",275,1,"SC",2020-07-25
"61-70",275,0,"SC",2020-07-26
"61-70",278,3,"SC",2020-07-27
"71-80",405,5,"SC",2020-07-25
"71-80",407,2,"SC",2020-07-26
"71-80",418,11,"SC",2020-07-27
"81+",505,6,"SC",2020-07-25
"81+",508,3,"SC",2020-07-26
"81+",522,14,"SC",2020-07-27
"0-10",1,0,"SC",2020-07-28
"11-20",0,0,"SC",2020-07-28
"21-30",8,1,"SC",2020-07-28
"31-40",13,1,"SC",2020-07-28
"41-50",45,0,"SC",2020-07-28
"51-60",125,2,"SC",2020-07-28
"61-70",279,1,"SC",2020-07-28
"71-80",419,1,"SC",2020-07-28
"81+",524,2,"SC",2020-07-28
"0-10",1,0,"SC",2020-07-29
"0-10",1,0,"SC",2020-07-30
"0-10",1,0,"SC",2020-07-31
"0-10",1,0,"SC",2020-08-01
"0-10",1,0,"SC",2020-08-02
"0-10",1,0,"SC",2020-08-03
"0-10",1,0,"SC",2020-08-04
"0-10",1,0,"SC",2020-08-05
"0-10",1,0,"SC",2020-08-06
"0-10",1,0,"SC",2020-08-07
"0-10",1,0,"SC",2020-08-08
"0-10",1,0,"SC",2020-08-09
"0-10",1,0,"SC",2020-08-10
"11-20",0,0,"SC",2020-07-29
"11-20",0,0,"SC",2020-07-30
"11-20",0,0,"SC",2020-07-31
"11-20",0,0,"SC",2020-08-01
