"date","code","age","cum.deaths","daily.deaths"
2020-06-08,"NJ","50-64",1956,14
2020-06-08,"NJ","65-79",3984,28
2020-06-08,"NJ","80+",5781,41
2020-06-09,"NJ","0-4",11,0
2020-06-09,"NJ","20-29",48,0
2020-06-09,"NJ","30-49",533,4
2020-06-09,"NJ","5-19",0,0
2020-06-09,"NJ","50-64",1968,12
2020-06-09,"NJ","65-79",4009,25
2020-06-09,"NJ","80+",5816,35
2020-06-10,"NJ","0-4",11,0
2020-06-10,"NJ","20-29",48,0
2020-06-10,"NJ","30-49",533,0
2020-06-10,"NJ","5-19",0,0
2020-06-10,"NJ","50-64",1974,6
2020-06-10,"NJ","65-79",4026,17
2020-06-10,"NJ","80+",5832,16
2020-06-11,"NJ","0-4",11,0
2020-06-11,"NJ","20-29",48,0
2020-06-11,"NJ","30-49",533,0
2020-06-11,"NJ","5-19",0,0
2020-06-11,"NJ","50-64",1980,6
2020-06-11,"NJ","65-79",4043,17
2020-06-11,"NJ","80+",5848,16
2020-06-12,"NJ","0-4",11,0
2020-06-12,"NJ","20-29",48,0
2020-06-12,"NJ","30-49",535,2
2020-06-12,"NJ","5-19",0,0
2020-06-12,"NJ","50-64",1987,7
2020-06-12,"NJ","65-79",4058,15
2020-06-12,"NJ","80+",5857,9
2020-06-13,"NJ","0-4",11,0
2020-06-13,"NJ","20-29",49,1
2020-06-13,"NJ","30-49",539,4
2020-06-13,"NJ","5-19",0,0
2020-06-13,"NJ","50-64",2003,16
2020-06-13,"NJ","65-79",4078,20
2020-06-13,"NJ","80+",5916,59
2020-06-14,"NJ","0-4",11,0
2020-06-14,"NJ","20-29",49,0
2020-06-14,"NJ","30-49",541,2
2020-06-14,"NJ","5-19",0,0
2020-06-14,"NJ","50-64",2009,6
2020-06-14,"NJ","65-79",4090,12
2020-06-14,"NJ","80+",5933,17
2020-06-15,"NJ","0-4",11,0
2020-06-15,"NJ","20-29",49,0
2020-06-15,"NJ","30-49",543,2
2020-06-15,"NJ","5-19",0,0
2020-06-15,"NJ","50-64",2017,8
2020-06-15,"NJ","65-79",4107,17
2020-06-15,"NJ","80+",5970,37
2020-06-16,"NJ","0-4",11,0
2020-06-16,"NJ","20-29",49,0
2020-06-16,"NJ","30-49",545,2
2020-06-16,"NJ","5-19",0,0
2020-06-16,"NJ","50-64",2025,8
2020-06-16,"NJ","65-79",4123,16
2020-06-16,"NJ","80+",5994,24
2020-06-17,"NJ","0-4",11,0
2020-06-17,"NJ","20-29",50,1
2020-06-17,"NJ","30-49",547,2
2020-06-17,"NJ","5-19",0,0
2020-06-17,"NJ","50-64",2032,7
2020-06-17,"NJ","65-79",4137,14
2020-06-17,"NJ","80+",6014,20
2020-06-18,"NJ","0-4",11,0
2020-06-18,"NJ","20-29",50,0
2020-06-18,"NJ","30-49",549,2
2020-06-18,"NJ","5-19",0,0
2020-06-18,"NJ","50-64",2037,5
2020-06-18,"NJ","65-79",4141,4
2020-06-18,"NJ","80+",6030,16
2020-06-19,"NJ","0-4",11,0
2020-06-19,"NJ","20-29",50,0
2020-06-19,"NJ","30-49",551,2
2020-06-19,"NJ","5-19",0,0
2020-06-19,"NJ","50-64",2042,5
2020-06-19,"NJ","65-79",4145,4
2020-06-19,"NJ","80+",6046,16
2020-06-20,"NJ","0-4",12,1
2020-06-20,"NJ","20-29",50,0
2020-06-20,"NJ","30-49",553,2
2020-06-20,"NJ","5-19",0,0
2020-06-20,"NJ","50-64",2045,3
2020-06-20,"NJ","65-79",4154,9
2020-06-20,"NJ","80+",6056,10
2020-06-21,"NJ","0-4",13,1
2020-06-21,"NJ","20-29",50,0
2020-06-21,"NJ","30-49",555,2
2020-06-21,"NJ","5-19",0,0
2020-06-21,"NJ","50-64",2048,3
2020-06-21,"NJ","65-79",4163,9
2020-06-21,"NJ","80+",6066,10
2020-06-22,"NJ","0-4",14,1
2020-06-22,"NJ","20-29",50,0
2020-06-22,"NJ","30-49",557,2
2020-06-22,"NJ","5-19",0,0
2020-06-22,"NJ","50-64",2051,3
2020-06-22,"NJ","65-79",4172,9
2020-06-22,"NJ","80+",6076,10
2020-06-23,"NJ","0-4",14,0
2020-06-23,"NJ","20-29",50,0
2020-06-23,"NJ","30-49",558,1
2020-06-23,"NJ","5-19",0,0
2020-06-23,"NJ","50-64",2058,7
2020-06-23,"NJ","65-79",4183,11
2020-06-23,"NJ","80+",6111,35
2020-06-24,"NJ","0-4",14,0
2020-06-24,"NJ","20-29",50,0
2020-06-24,"NJ","30-49",560,2
2020-06-24,"NJ","5-19",0,0
2020-06-24,"NJ","50-64",2062,4
2020-06-24,"NJ","65-79",4196,13
2020-06-24,"NJ","80+",6138,27
2020-06-25,"NJ","0-4",14,0
2020-06-25,"NJ","20-29",50,0
2020-06-25,"NJ","30-49",561,1
2020-06-25,"NJ","5-19",0,0
2020-06-25,"NJ","50-64",2064,2
2020-06-25,"NJ","65-79",4202,6
2020-06-25,"NJ","80+",6152,14
2020-06-26,"NJ","0-4",14,0
2020-06-26,"NJ","20-29",50,0
2020-06-26,"NJ","30-49",561,0
2020-06-26,"NJ","5-19",0,0
2020-06-26,"NJ","50-64",2072,8
2020-06-26,"NJ","65-79",4213,11
2020-06-26,"NJ","80+",6175,23
2020-06-27,"NJ","0-4",14,0
2020-06-27,"NJ","20-29",50,0
2020-06-27,"NJ","30-49",565,4
2020-06-27,"NJ","5-19",0,0
2020-06-27,"NJ","50-64",2074,2
2020-06-27,"NJ","65-79",4225,12
2020-06-27,"NJ","80+",6191,16
2020-06-28,"NJ","0-4",14,0
2020-06-28,"NJ","20-29",50,0
2020-06-28,"NJ","30-49",566,1
2020-06-28,"NJ","5-19",0,0
2020-06-28,"NJ","50-64",2076,2
2020-06-28,"NJ","65-79",4234,9
2020-06-28,"NJ","80+",6206,15
2020-06-29,"NJ","0-4",14,0
2020-06-29,"NJ","20-29",50,0
2020-06-29,"NJ","30-49",566,0
2020-06-29,"NJ","5-19",0,0
2020-06-29,"NJ","50-64",2079,3
2020-06-29,"NJ","65-79",4240,6
2020-06-29,"NJ","80+",6214,8
2020-06-30,"NJ","0-4",14,0
2020-06-30,"NJ","20-29",51,1
2020-06-30,"NJ","30-49",569,3
2020-06-30,"NJ","5-19",0,0
2020-06-30,"NJ","50-64",2084,5
2020-06-30,"NJ","65-79",4256,16
2020-06-30,"NJ","80+",6231,17
2020-07-01,"NJ","0-4",14,0
2020-07-01,"NJ","20-29",51,0
2020-07-01,"NJ","30-49",571,2
2020-07-01,"NJ","5-19",0,0
2020-07-01,"NJ","50-64",2093,9
2020-07-01,"NJ","65-79",4270,14
2020-07-01,"NJ","80+",6250,19
2020-07-02,"NJ","0-4",14,0
2020-07-02,"NJ","20-29",51,0
2020-07-02,"NJ","30-49",571,0
2020-07-02,"NJ","5-19",0,0
2020-07-02,"NJ","50-64",2096,3
2020-07-02,"NJ","65-79",4281,11
2020-07-02,"NJ","80+",6263,13
2020-07-03,"NJ","0-4",14,0
2020-07-03,"NJ","20-29",51,0
2020-07-03,"NJ","30-49",573,2
2020-07-03,"NJ","5-19",0,0
2020-07-03,"NJ","50-64",2106,10
2020-07-03,"NJ","65-79",4298,17
2020-07-03,"NJ","80+",6291,28
2020-07-04,"NJ","0-4",14,0
2020-07-04,"NJ","20-29",51,0
2020-07-04,"NJ","30-49",574,1
2020-07-04,"NJ","5-19",0,0
2020-07-04,"NJ","50-64",2109,3
2020-07-04,"NJ","65-79",4302,4
2020-07-04,"NJ","80+",6308,17
2020-07-05,"NJ","0-4",14,0
2020-07-05,"NJ","20-29",51,0
2020-07-05,"NJ","30-49",575,1
2020-07-05,"NJ","5-19",0,0
2020-07-05,"NJ","50-64",2113,4
2020-07-05,"NJ","65-79",4309,7
2020-07-05,"NJ","80+",6318,10
2020-07-06,"NJ","0-4",14,0
2020-07-06,"NJ","20-29",51,0
2020-07-06,"NJ","30-49",575,0
2020-07-06,"NJ","5-19",0,0
2020-07-06,"NJ","50-64",2116,3
2020-07-06,"NJ","65-79",4318,9
2020-07-06,"NJ","80+",6324,6
2020-07-07,"NJ","0-4",14,0
2020-07-07,"NJ","20-29",51,0
2020-07-07,"NJ","30-49",577,2
2020-07-07,"NJ","5-19",0,0
2020-07-07,"NJ","50-64",2123,7
2020-07-07,"NJ","65-79",4336,18
2020-07-07,"NJ","80+",6349,25
2020-07-08,"NJ","0-4",14,0
2020-07-08,"NJ","20-29",51,0
2020-07-08,"NJ","30-49",579,2
2020-07-08,"NJ","5-19",0,0
2020-07-08,"NJ","50-64",2130,7
2020-07-08,"NJ","65-79",4354,18
2020-07-08,"NJ","80+",6374,25
2020-07-09,"NJ","0-4",14,0
2020-07-09,"NJ","20-29",51,0
2020-07-09,"NJ","30-49",579,0
2020-07-09,"NJ","5-19",0,0
2020-07-09,"NJ","50-64",2132,2
2020-07-09,"NJ","65-79",4363,9
2020-07-09,"NJ","80+",6388,14
2020-07-10,"NJ","0-4",14,0
2020-07-10,"NJ","20-29",52,1
2020-07-10,"NJ","30-49",580,1
2020-07-10,"NJ","5-19",0,0
2020-07-10,"NJ","50-64",2136,4
2020-07-10,"NJ","65-79",4370,7
2020-07-10,"NJ","80+",6405,17
2020-07-11,"NJ","0-4",14,0
2020-07-11,"NJ","20-29",52,0
2020-07-11,"NJ","30-49",581,1
2020-07-11,"NJ","5-19",0,0
2020-07-11,"NJ","50-64",2151,15
2020-07-11,"NJ","65-79",4378,8
2020-07-11,"NJ","80+",6428,23
2020-07-12,"NJ","0-4",14,0
2020-07-12,"NJ","20-29",52,0
2020-07-12,"NJ","30-49",582,1
2020-07-12,"NJ","5-19",0,0
2020-07-12,"NJ","50-64",2154,3
2020-07-12,"NJ","65-79",4384,6
2020-07-12,"NJ","80+",6434,6
2020-07-13,"NJ","0-4",14,0
2020-07-13,"NJ","20-29",52,0
2020-07-13,"NJ","30-49",583,1
2020-07-13,"NJ","5-19",0,0
2020-07-13,"NJ","50-64",2157,3
2020-07-13,"NJ","65-79",4390,6
2020-07-13,"NJ","80+",6440,6
2020-07-14,"NJ","0-4",14,0
2020-07-14,"NJ","20-29",52,0
2020-07-14,"NJ","30-49",584,1
2020-07-14,"NJ","5-19",0,0
2020-07-14,"NJ","50-64",2160,3
2020-07-14,"NJ","65-79",4396,6
2020-07-14,"NJ","80+",6446,6
2020-07-15,"NJ","0-4",14,0
2020-07-15,"NJ","20-29",52,0
2020-07-15,"NJ","30-49",585,1
2020-07-15,"NJ","5-19",0,0
2020-07-15,"NJ","50-64",2163,3
2020-07-15,"NJ","65-79",4402,6
2020-07-15,"NJ","80+",6452,6
2020-07-16,"NJ","0-4",14,0
2020-07-16,"NJ","20-29",52,0
2020-07-16,"NJ","30-49",586,1
2020-07-16,"NJ","5-19",0,0
2020-07-16,"NJ","50-64",2166,3
2020-07-16,"NJ","65-79",4408,6
2020-07-16,"NJ","80+",6458,6
2020-07-17,"NJ","0-4",14,0
2020-07-17,"NJ","20-29",52,0
2020-07-17,"NJ","30-49",587,1
2020-07-17,"NJ","5-19",0,0
2020-07-17,"NJ","50-64",2169,3
2020-07-17,"NJ","65-79",4414,6
2020-07-17,"NJ","80+",6464,6
2020-07-18,"NJ","0-4",14,0
2020-07-18,"NJ","20-29",52,0
2020-07-18,"NJ","30-49",588,1
2020-07-18,"NJ","5-19",0,0
2020-07-18,"NJ","50-64",2172,3
2020-07-18,"NJ","65-79",4420,6
2020-07-18,"NJ","80+",6470,6
2020-07-19,"NJ","0-4",14,0
2020-07-19,"NJ","20-29",52,0
2020-07-19,"NJ","30-49",589,1
2020-07-19,"NJ","5-19",0,0
2020-07-19,"NJ","50-64",2175,3
2020-07-19,"NJ","65-79",4426,6
2020-07-19,"NJ","80+",6476,6
2020-07-20,"NJ","0-4",14,0
2020-07-20,"NJ","20-29",52,0
2020-07-20,"NJ","30-49",590,1
2020-07-20,"NJ","5-19",0,0
2020-07-20,"NJ","50-64",2178,3
2020-07-20,"NJ","65-79",4432,6
2020-07-20,"NJ","80+",6482,6
2020-07-21,"NJ","0-4",14,0
2020-07-21,"NJ","20-29",52,0
2020-07-21,"NJ","30-49",591,1
2020-07-21,"NJ","5-19",0,0
2020-07-21,"NJ","50-64",2181,3
2020-07-21,"NJ","65-79",4438,6
2020-07-21,"NJ","80+",6488,6
2020-07-22,"NJ","0-4",14,0
2020-07-22,"NJ","20-29",52,0
2020-07-22,"NJ","30-49",592,1
2020-07-22,"NJ","5-19",0,0
2020-07-22,"NJ","50-64",2184,3
2020-07-22,"NJ","65-79",4444,6
2020-07-22,"NJ","80+",6494,6
2020-07-23,"NJ","0-4",14,0
2020-07-23,"NJ","20-29",52,0
2020-07-23,"NJ","30-49",593,1
2020-07-23,"NJ","5-19",0,0
2020-07-23,"NJ","50-64",2187,3
2020-07-23,"NJ","65-79",4450,6
2020-07-23,"NJ","80+",6500,6
2020-07-24,"NJ","0-4",14,0
2020-07-24,"NJ","20-29",52,0
2020-07-24,"NJ","30-49",594,1
2020-07-24,"NJ","5-19",0,0
2020-07-24,"NJ","50-64",2190,3
2020-07-24,"NJ","65-79",4456,6
2020-07-24,"NJ","80+",6506,6
2020-07-25,"NJ","0-4",14,0
2020-07-25,"NJ","20-29",52,0
2020-07-25,"NJ","30-49",595,1
2020-07-25,"NJ","5-19",0,0
2020-07-25,"NJ","50-64",2193,3
2020-07-25,"NJ","65-79",4462,6
2020-07-25,"NJ","80+",6512,6
2020-07-26,"NJ","0-4",14,0
2020-07-26,"NJ","20-29",52,0
2020-07-26,"NJ","30-49",596,1
2020-07-26,"NJ","5-19",0,0
2020-07-26,"NJ","50-64",2196,3
2020-07-26,"NJ","65-79",4468,6
2020-07-26,"NJ","80+",6518,6
2020-07-27,"NJ","0-4",14,0
2020-07-27,"NJ","20-29",52,0
2020-07-27,"NJ","30-49",597,1
2020-07-27,"NJ","5-19",0,0
2020-07-27,"NJ","50-64",2199,3
2020-07-27,"NJ","65-79",4474,6
2020-07-27,"NJ","80+",6524,6
