"date","code","age","cum.deaths","daily.deaths"
2020-06-21,"OR","50-59",7,0
2020-06-21,"OR","60-69",38,0
2020-06-21,"OR","70-79",53,0
2020-06-21,"OR","80+",87,1
2020-06-22,"OR","0-9",0,0
2020-06-22,"OR","10-19",0,0
2020-06-22,"OR","20-29",0,0
2020-06-22,"OR","30-39",1,0
2020-06-22,"OR","40-49",3,0
2020-06-22,"OR","50-59",7,0
2020-06-22,"OR","60-69",38,0
2020-06-22,"OR","70-79",53,0
2020-06-22,"OR","80+",88,1
2020-06-23,"OR","0-9",0,0
2020-06-23,"OR","10-19",0,0
2020-06-23,"OR","20-29",0,0
2020-06-23,"OR","30-39",1,0
2020-06-23,"OR","40-49",3,0
2020-06-23,"OR","50-59",7,0
2020-06-23,"OR","60-69",38,0
2020-06-23,"OR","70-79",53,0
2020-06-23,"OR","80+",88,0
2020-06-24,"OR","0-9",0,0
2020-06-24,"OR","10-19",0,0
2020-06-24,"OR","20-29",0,0
2020-06-24,"OR","30-39",1,0
2020-06-24,"OR","40-49",3,0
2020-06-24,"OR","50-59",7,0
2020-06-24,"OR","60-69",39,1
2020-06-24,"OR","70-79",54,1
2020-06-24,"OR","80+",89,1
2020-06-25,"OR","0-9",0,0
2020-06-25,"OR","10-19",0,0
2020-06-25,"OR","20-29",0,0
2020-06-25,"OR","30-39",1,0
2020-06-25,"OR","40-49",3,0
2020-06-25,"OR","50-59",7,0
2020-06-25,"OR","60-69",39,0
2020-06-25,"OR","70-79",54,0
2020-06-25,"OR","80+",91,2
2020-06-26,"OR","0-9",0,0
2020-06-26,"OR","10-19",0,0
2020-06-26,"OR","20-29",0,0
2020-06-26,"OR","30-39",1,0
2020-06-26,"OR","40-49",3,0
2020-06-26,"OR","50-59",7,0
2020-06-26,"OR","60-69",39,0
2020-06-26,"OR","70-79",56,2
2020-06-26,"OR","80+",94,3
2020-06-27,"OR","0-9",0,0
2020-06-27,"OR","10-19",0,0
2020-06-27,"OR","20-29",0,0
2020-06-27,"OR","30-39",1,0
2020-06-27,"OR","40-49",3,0
2020-06-27,"OR","50-59",7,0
2020-06-27,"OR","60-69",39,0
2020-06-27,"OR","70-79",56,0
2020-06-27,"OR","80+",94,0
2020-06-28,"OR","0-9",0,0
2020-06-28,"OR","10-19",0,0
2020-06-28,"OR","20-29",0,0
2020-06-28,"OR","30-39",1,0
2020-06-28,"OR","40-49",3,0
2020-06-28,"OR","50-59",7,0
2020-06-28,"OR","60-69",39,0
2020-06-28,"OR","70-79",56,0
2020-06-28,"OR","80+",95,1
2020-06-29,"OR","0-9",0,0
2020-06-29,"OR","10-19",0,0
2020-06-29,"OR","20-29",0,0
2020-06-29,"OR","30-39",1,0
2020-06-29,"OR","40-49",3,0
2020-06-29,"OR","50-59",7,0
2020-06-29,"OR","60-69",39,0
2020-06-29,"OR","70-79",56,0
2020-06-29,"OR","80+",96,1
2020-06-30,"OR","0-9",0,0
2020-06-30,"OR","10-19",0,0
2020-06-30,"OR","20-29",0,0
2020-06-30,"OR","30-39",1,0
2020-06-30,"OR","40-49",3,0
2020-06-30,"OR","50-59",7,0
2020-06-30,"OR","60-69",39,0
2020-06-30,"OR","70-79",56,0
2020-06-30,"OR","80+",97,1
2020-07-01,"OR","0-9",0,0
2020-07-01,"OR","10-19",0,0
2020-07-01,"OR","20-29",0,0
2020-07-01,"OR","30-39",1,0
2020-07-01,"OR","40-49",3,0
2020-07-01,"OR","50-59",7,0
2020-07-01,"OR","60-69",39,0
2020-07-01,"OR","70-79",56,0
2020-07-01,"OR","80+",98,1
2020-07-02,"OR","0-9",0,0
2020-07-02,"OR","10-19",0,0
2020-07-02,"OR","20-29",0,0
2020-07-02,"OR","30-39",1,0
2020-07-02,"OR","40-49",3,0
2020-07-02,"OR","50-59",7,0
2020-07-02,"OR","60-69",39,0
2020-07-02,"OR","70-79",57,1
2020-07-02,"OR","80+",98,0
2020-07-03,"OR","0-9",0,0
2020-07-03,"OR","10-19",0,0
2020-07-03,"OR","20-29",0,0
2020-07-03,"OR","30-39",1,0
2020-07-03,"OR","40-49",3,0
2020-07-03,"OR","50-59",7,0
2020-07-03,"OR","60-69",39,0
2020-07-03,"OR","70-79",57,0
2020-07-03,"OR","80+",98,0
2020-07-04,"OR","0-9",0,0
2020-07-04,"OR","10-19",0,0
2020-07-04,"OR","20-29",0,0
2020-07-04,"OR","30-39",1,0
2020-07-04,"OR","40-49",3,0
2020-07-04,"OR","50-59",7,0
2020-07-04,"OR","60-69",39,0
2020-07-04,"OR","70-79",58,1
2020-07-04,"OR","80+",99,1
2020-07-05,"OR","0-9",0,0
2020-07-05,"OR","10-19",0,0
2020-07-05,"OR","20-29",0,0
2020-07-05,"OR","30-39",1,0
2020-07-05,"OR","40-49",3,0
2020-07-05,"OR","50-59",7,0
2020-07-05,"OR","60-69",39,0
2020-07-05,"OR","70-79",59,1
2020-07-05,"OR","80+",100,1
2020-07-06,"OR","0-9",0,0
2020-07-06,"OR","10-19",0,0
2020-07-06,"OR","20-29",0,0
2020-07-06,"OR","30-39",1,0
2020-07-06,"OR","40-49",3,0
2020-07-06,"OR","50-59",7,0
2020-07-06,"OR","60-69",39,0
2020-07-06,"OR","70-79",60,1
2020-07-06,"OR","80+",101,1
2020-07-07,"OR","0-9",0,0
2020-07-07,"OR","10-19",0,0
2020-07-07,"OR","20-29",0,0
2020-07-07,"OR","30-39",1,0
2020-07-07,"OR","40-49",3,0
2020-07-07,"OR","50-59",8,1
2020-07-07,"OR","60-69",40,1
2020-07-07,"OR","70-79",61,1
2020-07-07,"OR","80+",103,2
2020-07-08,"OR","0-9",0,0
2020-07-08,"OR","10-19",0,0
2020-07-08,"OR","20-29",0,0
2020-07-08,"OR","30-39",2,1
2020-07-08,"OR","40-49",3,0
2020-07-08,"OR","50-59",9,1
2020-07-08,"OR","60-69",40,0
2020-07-08,"OR","70-79",61,0
2020-07-08,"OR","80+",105,2
2020-07-09,"OR","0-9",0,0
2020-07-09,"OR","10-19",0,0
2020-07-09,"OR","20-29",0,0
2020-07-09,"OR","30-39",2,0
2020-07-09,"OR","40-49",3,0
2020-07-09,"OR","50-59",9,0
2020-07-09,"OR","60-69",41,1
2020-07-09,"OR","70-79",64,3
2020-07-09,"OR","80+",107,2
2020-07-10,"OR","0-9",0,0
2020-07-10,"OR","10-19",0,0
2020-07-10,"OR","20-29",0,0
2020-07-10,"OR","30-39",2,0
2020-07-10,"OR","40-49",3,0
2020-07-10,"OR","50-59",9,0
2020-07-10,"OR","60-69",42,1
2020-07-10,"OR","70-79",64,0
2020-07-10,"OR","80+",108,1
2020-07-11,"OR","0-9",0,0
2020-07-11,"OR","10-19",0,0
2020-07-11,"OR","20-29",0,0
2020-07-11,"OR","30-39",2,0
2020-07-11,"OR","40-49",3,0
2020-07-11,"OR","50-59",9,0
2020-07-11,"OR","60-69",42,0
2020-07-11,"OR","70-79",64,0
2020-07-11,"OR","80+",108,0
2020-07-12,"OR","0-9",0,0
2020-07-12,"OR","10-19",0,0
2020-07-12,"OR","20-29",0,0
2020-07-12,"OR","30-39",2,0
2020-07-12,"OR","40-49",3,0
2020-07-12,"OR","50-59",9,0
2020-07-12,"OR","60-69",42,0
2020-07-12,"OR","70-79",64,0
2020-07-12,"OR","80+",109,1
2020-07-13,"OR","0-9",0,0
2020-07-13,"OR","10-19",0,0
2020-07-13,"OR","20-29",0,0
2020-07-13,"OR","30-39",2,0
2020-07-13,"OR","40-49",3,0
2020-07-13,"OR","50-59",9,0
2020-07-13,"OR","60-69",42,0
2020-07-13,"OR","70-79",64,0
2020-07-13,"OR","80+",110,1
2020-07-14,"OR","0-9",0,0
2020-07-14,"OR","10-19",0,0
2020-07-14,"OR","20-29",0,0
2020-07-14,"OR","30-39",2,0
2020-07-14,"OR","40-49",3,0
2020-07-14,"OR","50-59",9,0
2020-07-14,"OR","60-69",42,0
2020-07-14,"OR","70-79",67,3
2020-07-14,"OR","80+",114,4
2020-07-15,"OR","0-9",0,0
2020-07-15,"OR","10-19",0,0
2020-07-15,"OR","20-29",0,0
2020-07-15,"OR","30-39",2,0
2020-07-15,"OR","40-49",3,0
2020-07-15,"OR","50-59",9,0
2020-07-15,"OR","60-69",44,2
2020-07-15,"OR","70-79",67,0
2020-07-15,"OR","80+",115,1
2020-07-16,"OR","0-9",0,0
2020-07-16,"OR","10-19",0,0
2020-07-16,"OR","20-29",0,0
2020-07-16,"OR","30-39",2,0
2020-07-16,"OR","40-49",3,0
2020-07-16,"OR","50-59",10,1
2020-07-16,"OR","60-69",44,0
2020-07-16,"OR","70-79",67,0
2020-07-16,"OR","80+",116,1
2020-07-17,"OR","0-9",0,0
2020-07-17,"OR","10-19",0,0
2020-07-17,"OR","20-29",0,0
2020-07-17,"OR","30-39",3,1
2020-07-17,"OR","40-49",3,0
2020-07-17,"OR","50-59",10,0
2020-07-17,"OR","60-69",44,0
2020-07-17,"OR","70-79",69,2
2020-07-17,"OR","80+",118,2
2020-07-18,"OR","0-9",0,0
2020-07-18,"OR","10-19",0,0
2020-07-18,"OR","20-29",0,0
2020-07-18,"OR","30-39",3,0
2020-07-18,"OR","40-49",3,0
2020-07-18,"OR","50-59",10,0
2020-07-18,"OR","60-69",44,0
2020-07-18,"OR","70-79",69,0
2020-07-18,"OR","80+",118,0
2020-07-19,"OR","0-9",0,0
2020-07-19,"OR","10-19",0,0
2020-07-19,"OR","20-29",0,0
2020-07-19,"OR","30-39",3,0
2020-07-19,"OR","40-49",3,0
2020-07-19,"OR","50-59",10,0
2020-07-19,"OR","60-69",45,1
2020-07-19,"OR","70-79",70,1
2020-07-19,"OR","80+",120,2
2020-07-20,"OR","0-9",0,0
2020-07-20,"OR","10-19",0,0
2020-07-20,"OR","20-29",0,0
2020-07-20,"OR","30-39",3,0
2020-07-20,"OR","40-49",3,0
2020-07-20,"OR","50-59",10,0
2020-07-20,"OR","60-69",46,1
2020-07-20,"OR","70-79",71,1
2020-07-20,"OR","80+",122,2
2020-07-21,"OR","0-9",0,0
2020-07-21,"OR","10-19",0,0
2020-07-21,"OR","20-29",0,0
2020-07-21,"OR","30-39",3,0
2020-07-21,"OR","40-49",4,1
2020-07-21,"OR","50-59",12,2
2020-07-21,"OR","60-69",46,0
2020-07-21,"OR","70-79",71,0
2020-07-21,"OR","80+",126,4
2020-07-22,"OR","0-9",0,0
2020-07-22,"OR","10-19",0,0
2020-07-22,"OR","20-29",0,0
2020-07-22,"OR","30-39",3,0
2020-07-22,"OR","40-49",4,0
2020-07-22,"OR","50-59",12,0
2020-07-22,"OR","60-69",46,0
2020-07-22,"OR","70-79",72,1
2020-07-22,"OR","80+",127,1
2020-07-23,"OR","0-9",0,0
2020-07-23,"OR","10-19",0,0
2020-07-23,"OR","20-29",0,0
2020-07-23,"OR","30-39",3,0
2020-07-23,"OR","40-49",4,0
2020-07-23,"OR","50-59",12,0
2020-07-23,"OR","60-69",46,0
2020-07-23,"OR","70-79",74,2
2020-07-23,"OR","80+",127,0
2020-07-24,"OR","0-9",0,0
2020-07-24,"OR","10-19",0,0
2020-07-24,"OR","20-29",0,0
2020-07-24,"OR","30-39",3,0
2020-07-24,"OR","40-49",4,0
2020-07-24,"OR","50-59",12,0
2020-07-24,"OR","60-69",50,4
2020-07-24,"OR","70-79",75,1
2020-07-24,"OR","80+",131,4
2020-07-25,"OR","0-9",0,0
2020-07-25,"OR","10-19",0,0
2020-07-25,"OR","20-29",0,0
2020-07-25,"OR","30-39",3,0
2020-07-25,"OR","40-49",4,0
2020-07-25,"OR","50-59",12,0
2020-07-25,"OR","60-69",50,0
2020-07-25,"OR","70-79",75,0
2020-07-25,"OR","80+",131,0
2020-07-26,"OR","0-9",0,0
2020-07-26,"OR","10-19",0,0
2020-07-26,"OR","20-29",0,0
2020-07-26,"OR","30-39",3,0
2020-07-26,"OR","40-49",4,0
2020-07-26,"OR","50-59",12,0
2020-07-26,"OR","60-69",51,1
2020-07-26,"OR","70-79",75,0
2020-07-26,"OR","80+",133,2
2020-07-27,"OR","0-9",0,0
2020-07-27,"OR","10-19",0,0
2020-07-27,"OR","20-29",0,0
2020-07-27,"OR","30-39",3,0
2020-07-27,"OR","40-49",4,0
2020-07-27,"OR","50-59",12,0
2020-07-27,"OR","60-69",52,1
2020-07-27,"OR","70-79",75,0
2020-07-27,"OR","80+",135,2
