"date","code","age","cum.deaths","daily.deaths"
2020-04-21,"DC","20-29",0,0
2020-04-21,"DC","30-39",2,0
2020-04-21,"DC","40-49",2,0
2020-04-21,"DC","50-59",18,2
2020-04-21,"DC","60-69",33,1
2020-04-21,"DC","70-79",35,3
2020-04-21,"DC","80+",37,9
2020-04-22,"DC","0-19",0,0
2020-04-22,"DC","20-29",0,0
2020-04-22,"DC","30-39",2,0
2020-04-22,"DC","40-49",2,0
2020-04-22,"DC","50-59",20,2
2020-04-22,"DC","60-69",36,3
2020-04-22,"DC","70-79",37,2
2020-04-22,"DC","80+",42,5
2020-04-23,"DC","0-19",0,0
2020-04-23,"DC","20-29",0,0
2020-04-23,"DC","30-39",2,0
2020-04-23,"DC","40-49",2,0
2020-04-23,"DC","50-59",20,0
2020-04-23,"DC","60-69",40,4
2020-04-23,"DC","70-79",38,1
2020-04-23,"DC","80+",51,9
2020-04-24,"DC","0-19",0,0
2020-04-24,"DC","20-29",0,0
2020-04-24,"DC","30-39",2,0
2020-04-24,"DC","40-49",4,2
2020-04-24,"DC","50-59",21,1
2020-04-24,"DC","60-69",42,2
2020-04-24,"DC","70-79",40,2
2020-04-24,"DC","80+",56,5
2020-04-25,"DC","0-19",0,0
2020-04-25,"DC","20-29",0,0
2020-04-25,"DC","30-39",2,0
2020-04-25,"DC","40-49",4,0
2020-04-25,"DC","50-59",22,1
2020-04-25,"DC","60-69",43,1
2020-04-25,"DC","70-79",43,3
2020-04-25,"DC","80+",64,8
2020-04-26,"DC","0-19",1,1
2020-04-26,"DC","20-29",0,0
2020-04-26,"DC","30-39",2,0
2020-04-26,"DC","40-49",4,0
2020-04-26,"DC","50-59",22,0
2020-04-26,"DC","60-69",44,1
2020-04-26,"DC","70-79",44,1
2020-04-26,"DC","80+",68,4
2020-04-27,"DC","0-19",1,0
2020-04-27,"DC","20-29",1,1
2020-04-27,"DC","30-39",2,0
2020-04-27,"DC","40-49",4,0
2020-04-27,"DC","50-59",23,1
2020-04-27,"DC","60-69",44,0
2020-04-27,"DC","70-79",44,0
2020-04-27,"DC","80+",71,3
2020-04-28,"DC","0-19",1,0
2020-04-28,"DC","20-29",1,0
2020-04-28,"DC","30-39",2,0
2020-04-28,"DC","40-49",4,0
2020-04-28,"DC","50-59",24,1
2020-04-28,"DC","60-69",46,2
2020-04-28,"DC","70-79",48,4
2020-04-28,"DC","80+",79,8
2020-04-29,"DC","0-19",1,0
2020-04-29,"DC","20-29",1,0
2020-04-29,"DC","30-39",2,0
2020-04-29,"DC","40-49",5,1
2020-04-29,"DC","50-59",25,1
2020-04-29,"DC","60-69",54,8
2020-04-29,"DC","70-79",55,7
2020-04-29,"DC","80+",81,2
2020-04-30,"DC","0-19",1,0
2020-04-30,"DC","20-29",1,0
2020-04-30,"DC","30-39",2,0
2020-04-30,"DC","40-49",5,0
2020-04-30,"DC","50-59",26,1
2020-04-30,"DC","60-69",55,1
2020-04-30,"DC","70-79",58,3
2020-04-30,"DC","80+",83,2
2020-05-01,"DC","0-19",1,0
2020-05-01,"DC","20-29",1,0
2020-05-01,"DC","30-39",2,0
2020-05-01,"DC","40-49",5,0
2020-05-01,"DC","50-59",26,0
2020-05-01,"DC","60-69",59,4
2020-05-01,"DC","70-79",60,2
2020-05-01,"DC","80+",86,3
2020-05-02,"DC","0-19",1,0
2020-05-02,"DC","20-29",2,1
2020-05-02,"DC","30-39",2,0
2020-05-02,"DC","40-49",6,1
2020-05-02,"DC","50-59",29,3
2020-05-02,"DC","60-69",62,3
2020-05-02,"DC","70-79",62,2
2020-05-02,"DC","80+",87,1
2020-05-03,"DC","0-19",1,0
2020-05-03,"DC","20-29",2,0
2020-05-03,"DC","30-39",2,0
2020-05-03,"DC","40-49",6,0
2020-05-03,"DC","50-59",29,0
2020-05-03,"DC","60-69",66,4
2020-05-03,"DC","70-79",63,1
2020-05-03,"DC","80+",89,2
2020-05-04,"DC","0-19",1,0
2020-05-04,"DC","20-29",2,0
2020-05-04,"DC","30-39",2,0
2020-05-04,"DC","40-49",6,0
2020-05-04,"DC","50-59",31,2
2020-05-04,"DC","60-69",67,1
2020-05-04,"DC","70-79",65,2
2020-05-04,"DC","80+",90,1
2020-05-05,"DC","0-19",1,0
2020-05-05,"DC","20-29",2,0
2020-05-05,"DC","30-39",2,0
2020-05-05,"DC","40-49",6,0
2020-05-05,"DC","50-59",32,1
2020-05-05,"DC","60-69",68,1
2020-05-05,"DC","70-79",69,4
2020-05-05,"DC","80+",98,8
2020-05-06,"DC","0-19",1,0
2020-05-06,"DC","20-29",2,0
2020-05-06,"DC","30-39",2,0
2020-05-06,"DC","40-49",6,0
2020-05-06,"DC","50-59",32,0
2020-05-06,"DC","60-69",68,0
2020-05-06,"DC","70-79",74,5
2020-05-06,"DC","80+",101,3
2020-05-07,"DC","0-19",1,0
2020-05-07,"DC","20-29",2,0
2020-05-07,"DC","30-39",2,0
2020-05-07,"DC","40-49",7,1
2020-05-07,"DC","50-59",34,2
2020-05-07,"DC","60-69",70,2
2020-05-07,"DC","70-79",81,7
2020-05-07,"DC","80+",108,7
2020-05-08,"DC","0-19",1,0
2020-05-08,"DC","20-29",2,0
2020-05-08,"DC","30-39",3,1
2020-05-08,"DC","40-49",7,0
2020-05-08,"DC","50-59",35,1
2020-05-08,"DC","60-69",72,2
2020-05-08,"DC","70-79",83,2
2020-05-08,"DC","80+",109,1
2020-05-09,"DC","0-19",1,0
2020-05-09,"DC","20-29",2,0
2020-05-09,"DC","30-39",3,0
2020-05-09,"DC","40-49",8,1
2020-05-09,"DC","50-59",36,1
2020-05-09,"DC","60-69",75,3
2020-05-09,"DC","70-79",85,2
2020-05-09,"DC","80+",114,5
2020-05-10,"DC","0-19",1,0
2020-05-10,"DC","20-29",2,0
2020-05-10,"DC","30-39",3,0
2020-05-10,"DC","40-49",8,0
2020-05-10,"DC","50-59",36,0
2020-05-10,"DC","60-69",78,3
2020-05-10,"DC","70-79",87,2
2020-05-10,"DC","80+",114,0
2020-05-11,"DC","0-19",1,0
2020-05-11,"DC","20-29",2,0
2020-05-11,"DC","30-39",3,0
2020-05-11,"DC","40-49",8,0
2020-05-11,"DC","50-59",37,1
2020-05-11,"DC","60-69",78,0
2020-05-11,"DC","70-79",87,0
2020-05-11,"DC","80+",121,7
2020-05-12,"DC","0-19",1,0
2020-05-12,"DC","20-29",2,0
2020-05-12,"DC","30-39",3,0
2020-05-12,"DC","40-49",9,1
2020-05-12,"DC","50-59",37,0
2020-05-12,"DC","60-69",84,6
2020-05-12,"DC","70-79",87,0
2020-05-12,"DC","80+",128,7
2020-05-13,"DC","0-19",1,0
2020-05-13,"DC","20-29",2,0
2020-05-13,"DC","30-39",3,0
2020-05-13,"DC","40-49",10,1
2020-05-13,"DC","50-59",39,2
2020-05-13,"DC","60-69",87,3
2020-05-13,"DC","70-79",89,2
2020-05-13,"DC","80+",128,0
2020-05-14,"DC","0-19",1,0
2020-05-14,"DC","20-29",2,0
2020-05-14,"DC","30-39",3,0
2020-05-14,"DC","40-49",10,0
2020-05-14,"DC","50-59",40,1
2020-05-14,"DC","60-69",91,4
2020-05-14,"DC","70-79",91,2
2020-05-14,"DC","80+",131,3
2020-05-15,"DC","0-19",1,0
2020-05-15,"DC","20-29",2,0
2020-05-15,"DC","30-39",3,0
2020-05-15,"DC","40-49",10,0
2020-05-15,"DC","50-59",41,1
2020-05-15,"DC","60-69",92,1
2020-05-15,"DC","70-79",92,1
2020-05-15,"DC","80+",135,4
2020-05-16,"DC","0-19",1,0
2020-05-16,"DC","20-29",2,0
2020-05-16,"DC","30-39",3,0
2020-05-16,"DC","40-49",10,0
2020-05-16,"DC","50-59",42,1
2020-05-16,"DC","60-69",92,0
2020-05-16,"DC","70-79",95,3
2020-05-16,"DC","80+",139,4
2020-05-17,"DC","0-19",1,0
2020-05-17,"DC","20-29",2,0
2020-05-17,"DC","30-39",3,0
2020-05-17,"DC","40-49",11,1
2020-05-17,"DC","50-59",42,0
2020-05-17,"DC","60-69",93,1
2020-05-17,"DC","70-79",97,2
2020-05-17,"DC","80+",144,5
2020-05-18,"DC","0-19",1,0
2020-05-18,"DC","20-29",2,0
2020-05-18,"DC","30-39",3,0
2020-05-18,"DC","40-49",11,0
2020-05-18,"DC","50-59",42,0
2020-05-18,"DC","60-69",95,2
2020-05-18,"DC","70-79",100,3
2020-05-18,"DC","80+",147,3
2020-05-19,"DC","0-19",1,0
2020-05-19,"DC","20-29",2,0
2020-05-19,"DC","30-39",4,1
2020-05-19,"DC","40-49",11,0
2020-05-19,"DC","50-59",44,2
2020-05-19,"DC","60-69",96,1
2020-05-19,"DC","70-79",102,2
2020-05-19,"DC","80+",148,1
2020-05-20,"DC","0-19",1,0
2020-05-20,"DC","20-29",2,0
2020-05-20,"DC","30-39",4,0
2020-05-20,"DC","40-49",11,0
2020-05-20,"DC","50-59",44,0
2020-05-20,"DC","60-69",98,2
2020-05-20,"DC","70-79",102,0
2020-05-20,"DC","80+",151,3
2020-05-21,"DC","0-19",1,0
2020-05-21,"DC","20-29",2,0
2020-05-21,"DC","30-39",4,0
2020-05-21,"DC","40-49",11,0
2020-05-21,"DC","50-59",44,0
2020-05-21,"DC","60-69",98,0
2020-05-21,"DC","70-79",102,0
2020-05-21,"DC","80+",157,6
2020-05-22,"DC","0-19",1,0
2020-05-22,"DC","20-29",2,0
2020-05-22,"DC","30-39",4,0
2020-05-22,"DC","40-49",14,3
2020-05-22,"DC","50-59",46,2
2020-05-22,"DC","60-69",98,0
2020-05-22,"DC","70-79",106,4
2020-05-22,"DC","80+",157,0
2020-05-23,"DC","0-19",1,0
2020-05-23,"DC","20-29",2,0
2020-05-23,"DC","30-39",4,0
2020-05-23,"DC","40-49",14,0
2020-05-23,"DC","50-59",47,1
2020-05-23,"DC","60-69",98,0
2020-05-23,"DC","70-79",107,1
2020-05-23,"DC","80+",160,3
2020-05-24,"DC","0-19",1,0
2020-05-24,"DC","20-29",2,0
2020-05-24,"DC","30-39",4,0
2020-05-24,"DC","40-49",14,0
2020-05-24,"DC","50-59",47,0
2020-05-24,"DC","60-69",100,2
2020-05-24,"DC","70-79",111,4
2020-05-24,"DC","80+",162,2
2020-05-25,"DC","0-19",1,0
2020-05-25,"DC","20-29",2,0
2020-05-25,"DC","30-39",4,0
2020-05-25,"DC","40-49",14,0
2020-05-25,"DC","50-59",47,0
2020-05-25,"DC","60-69",100,0
2020-05-25,"DC","70-79",111,0
2020-05-25,"DC","80+",162,0
2020-05-26,"DC","0-19",1,0
2020-05-26,"DC","20-29",2,0
2020-05-26,"DC","30-39",4,0
2020-05-26,"DC","40-49",14,0
2020-05-26,"DC","50-59",48,1
2020-05-26,"DC","60-69",102,2
2020-05-26,"DC","70-79",113,2
2020-05-26,"DC","80+",162,0
2020-05-27,"DC","0-19",1,0
2020-05-27,"DC","20-29",2,0
2020-05-27,"DC","30-39",5,1
2020-05-27,"DC","40-49",15,1
2020-05-27,"DC","50-59",48,0
2020-05-27,"DC","60-69",104,2
2020-05-27,"DC","70-79",113,0
2020-05-27,"DC","80+",166,4
2020-05-28,"DC","0-19",1,0
2020-05-28,"DC","20-29",2,0
2020-05-28,"DC","30-39",5,0
2020-05-28,"DC","40-49",15,0
2020-05-28,"DC","50-59",48,0
2020-05-28,"DC","60-69",107,3
2020-05-28,"DC","70-79",113,0
2020-05-28,"DC","80+",170,4
2020-05-29,"DC","0-19",1,0
2020-05-29,"DC","20-29",2,0
2020-05-29,"DC","30-39",5,0
2020-05-29,"DC","40-49",15,0
2020-05-29,"DC","50-59",48,0
2020-05-29,"DC","60-69",108,1
2020-05-29,"DC","70-79",113,0
2020-05-29,"DC","80+",171,1
2020-05-30,"DC","0-19",1,0
2020-05-30,"DC","20-29",2,0
2020-05-30,"DC","30-39",5,0
2020-05-30,"DC","40-49",15,0
2020-05-30,"DC","50-59",49,1
2020-05-30,"DC","60-69",110,2
2020-05-30,"DC","70-79",114,1
2020-05-30,"DC","80+",171,0
2020-05-31,"DC","0-19",1,0
2020-05-31,"DC","20-29",2,0
2020-05-31,"DC","30-39",5,0
2020-05-31,"DC","40-49",15,0
2020-05-31,"DC","50-59",49,0
2020-05-31,"DC","60-69",110,0
2020-05-31,"DC","70-79",115,1
2020-05-31,"DC","80+",172,1
2020-06-01,"DC","0-19",1,0
2020-06-01,"DC","20-29",2,0
2020-06-01,"DC","30-39",5,0
2020-06-01,"DC","40-49",15,0
2020-06-01,"DC","50-59",49,0
2020-06-01,"DC","60-69",110,0
2020-06-01,"DC","70-79",117,2
2020-06-01,"DC","80+",173,1
2020-06-02,"DC","0-19",1,0
2020-06-02,"DC","20-29",2,0
2020-06-02,"DC","30-39",5,0
2020-06-02,"DC","40-49",15,0
2020-06-02,"DC","50-59",49,0
2020-06-02,"DC","60-69",112,2
2020-06-02,"DC","70-79",117,0
2020-06-02,"DC","80+",173,0
2020-06-03,"DC","0-19",1,0
2020-06-03,"DC","20-29",2,0
2020-06-03,"DC","30-39",5,0
2020-06-03,"DC","40-49",15,0
2020-06-03,"DC","50-59",49,0
2020-06-03,"DC","60-69",112,0
2020-06-03,"DC","70-79",118,1
2020-06-03,"DC","80+",174,1
2020-06-04,"DC","0-19",1,0
2020-06-04,"DC","20-29",2,0
2020-06-04,"DC","30-39",5,0
2020-06-04,"DC","40-49",16,1
2020-06-04,"DC","50-59",50,1
2020-06-04,"DC","60-69",112,0
2020-06-04,"DC","70-79",118,0
2020-06-04,"DC","80+",176,2
2020-06-05,"DC","0-19",1,0
2020-06-05,"DC","20-29",2,0
2020-06-05,"DC","30-39",5,0
2020-06-05,"DC","40-49",16,0
2020-06-05,"DC","50-59",50,0
2020-06-05,"DC","60-69",114,2
2020-06-05,"DC","70-79",119,1
2020-06-05,"DC","80+",177,1
2020-06-06,"DC","0-19",1,0
2020-06-06,"DC","20-29",2,0
2020-06-06,"DC","30-39",5,0
2020-06-06,"DC","40-49",17,1
2020-06-06,"DC","50-59",52,2
2020-06-06,"DC","60-69",114,0
2020-06-06,"DC","70-79",122,3
2020-06-06,"DC","80+",177,0
2020-06-07,"DC","0-19",1,0
2020-06-07,"DC","20-29",2,0
2020-06-07,"DC","30-39",5,0
2020-06-07,"DC","40-49",17,0
2020-06-07,"DC","50-59",52,0
2020-06-07,"DC","60-69",114,0
2020-06-07,"DC","70-79",123,1
2020-06-07,"DC","80+",178,1
2020-06-08,"DC","0-19",1,0
2020-06-08,"DC","20-29",2,0
2020-06-08,"DC","30-39",5,0
2020-06-08,"DC","40-49",17,0
2020-06-08,"DC","50-59",53,1
2020-06-08,"DC","60-69",115,1
2020-06-08,"DC","70-79",124,1
2020-06-08,"DC","80+",179,1
2020-06-09,"DC","0-19",1,0
2020-06-09,"DC","20-29",2,0
2020-06-09,"DC","30-39",5,0
2020-06-09,"DC","40-49",17,0
2020-06-09,"DC","50-59",53,0
2020-06-09,"DC","60-69",117,2
2020-06-09,"DC","70-79",125,1
2020-06-09,"DC","80+",180,1
2020-06-10,"DC","0-19",1,0
2020-06-10,"DC","20-29",3,1
2020-06-10,"DC","30-39",5,0
2020-06-10,"DC","40-49",17,0
2020-06-10,"DC","50-59",53,0
2020-06-10,"DC","60-69",118,1
2020-06-10,"DC","70-79",126,1
2020-06-10,"DC","80+",180,0
2020-06-11,"DC","0-19",1,0
2020-06-11,"DC","20-29",3,0
2020-06-11,"DC","30-39",6,1
2020-06-11,"DC","40-49",17,0
2020-06-11,"DC","50-59",53,0
2020-06-11,"DC","60-69",119,1
2020-06-11,"DC","70-79",128,2
2020-06-11,"DC","80+",180,0
2020-06-12,"DC","0-19",1,0
2020-06-12,"DC","20-29",3,0
2020-06-12,"DC","30-39",6,0
2020-06-12,"DC","40-49",17,0
2020-06-12,"DC","50-59",55,2
2020-06-12,"DC","60-69",120,1
2020-06-12,"DC","70-79",128,0
2020-06-12,"DC","80+",182,2
2020-06-13,"DC","0-19",1,0
2020-06-13,"DC","20-29",3,0
2020-06-13,"DC","30-39",6,0
2020-06-13,"DC","40-49",17,0
2020-06-13,"DC","50-59",56,1
2020-06-13,"DC","60-69",120,0
2020-06-13,"DC","70-79",130,2
2020-06-13,"DC","80+",183,1
2020-06-14,"DC","0-19",1,0
2020-06-14,"DC","20-29",3,0
2020-06-14,"DC","30-39",6,0
2020-06-14,"DC","40-49",17,0
2020-06-14,"DC","50-59",56,0
2020-06-14,"DC","60-69",120,0
2020-06-14,"DC","70-79",130,0
2020-06-14,"DC","80+",183,0
2020-06-15,"DC","0-19",1,0
2020-06-15,"DC","20-29",3,0
2020-06-15,"DC","30-39",6,0
2020-06-15,"DC","40-49",17,0
2020-06-15,"DC","50-59",58,2
2020-06-15,"DC","60-69",120,0
2020-06-15,"DC","70-79",130,0
2020-06-15,"DC","80+",186,3
2020-06-16,"DC","0-19",1,0
2020-06-16,"DC","20-29",3,0
2020-06-16,"DC","30-39",6,0
2020-06-16,"DC","40-49",17,0
2020-06-16,"DC","50-59",60,2
2020-06-16,"DC","60-69",120,0
2020-06-16,"DC","70-79",131,1
2020-06-16,"DC","80+",186,0
2020-06-17,"DC","0-19",1,0
2020-06-17,"DC","20-29",3,0
2020-06-17,"DC","30-39",6,0
2020-06-17,"DC","40-49",17,0
2020-06-17,"DC","50-59",61,1
2020-06-17,"DC","60-69",122,2
2020-06-17,"DC","70-79",132,1
2020-06-17,"DC","80+",186,0
2020-06-18,"DC","0-19",1,0
2020-06-18,"DC","20-29",3,0
2020-06-18,"DC","30-39",6,0
2020-06-18,"DC","40-49",17,0
2020-06-18,"DC","50-59",62,1
2020-06-18,"DC","60-69",122,0
2020-06-18,"DC","70-79",133,1
2020-06-18,"DC","80+",187,1
2020-06-19,"DC","0-19",1,0
2020-06-19,"DC","20-29",3,0
2020-06-19,"DC","30-39",7,1
2020-06-19,"DC","40-49",17,0
2020-06-19,"DC","50-59",62,0
2020-06-19,"DC","60-69",122,0
2020-06-19,"DC","70-79",133,0
2020-06-19,"DC","80+",187,0
2020-06-20,"DC","0-19",1,0
2020-06-20,"DC","20-29",3,0
2020-06-20,"DC","30-39",7,0
2020-06-20,"DC","40-49",17,0
2020-06-20,"DC","50-59",62,0
2020-06-20,"DC","60-69",123,1
2020-06-20,"DC","70-79",134,1
2020-06-20,"DC","80+",187,0
2020-06-21,"DC","0-19",1,0
2020-06-21,"DC","20-29",3,0
2020-06-21,"DC","30-39",7,0
2020-06-21,"DC","40-49",17,0
2020-06-21,"DC","50-59",62,0
2020-06-21,"DC","60-69",123,0
2020-06-21,"DC","70-79",135,1
2020-06-21,"DC","80+",188,1
2020-06-22,"DC","0-19",1,0
2020-06-22,"DC","20-29",3,0
2020-06-22,"DC","30-39",7,0
2020-06-22,"DC","40-49",17,0
2020-06-22,"DC","50-59",63,1
2020-06-22,"DC","60-69",123,0
2020-06-22,"DC","70-79",136,1
2020-06-22,"DC","80+",188,0
2020-06-23,"DC","0-19",1,0
2020-06-23,"DC","20-29",3,0
2020-06-23,"DC","30-39",7,0
2020-06-23,"DC","40-49",18,1
2020-06-23,"DC","50-59",63,0
2020-06-23,"DC","60-69",125,2
2020-06-23,"DC","70-79",137,1
2020-06-23,"DC","80+",189,1
2020-06-24,"DC","0-19",1,0
2020-06-24,"DC","20-29",3,0
2020-06-24,"DC","30-39",7,0
2020-06-24,"DC","40-49",19,1
2020-06-24,"DC","50-59",63,0
2020-06-24,"DC","60-69",125,0
2020-06-24,"DC","70-79",137,0
2020-06-24,"DC","80+",189,0
2020-06-25,"DC","0-19",1,0
2020-06-25,"DC","20-29",3,0
2020-06-25,"DC","30-39",7,0
2020-06-25,"DC","40-49",19,0
2020-06-25,"DC","50-59",64,1
2020-06-25,"DC","60-69",125,0
2020-06-25,"DC","70-79",138,1
2020-06-25,"DC","80+",190,1
2020-06-26,"DC","0-19",1,0
2020-06-26,"DC","20-29",3,0
2020-06-26,"DC","30-39",7,0
2020-06-26,"DC","40-49",19,0
2020-06-26,"DC","50-59",64,0
2020-06-26,"DC","60-69",127,2
2020-06-26,"DC","70-79",138,0
2020-06-26,"DC","80+",190,0
2020-06-27,"DC","0-19",1,0
2020-06-27,"DC","20-29",3,0
2020-06-27,"DC","30-39",7,0
2020-06-27,"DC","40-49",19,0
2020-06-27,"DC","50-59",64,0
2020-06-27,"DC","60-69",128,1
2020-06-27,"DC","70-79",138,0
2020-06-27,"DC","80+",191,1
2020-06-28,"DC","0-19",1,0
2020-06-28,"DC","20-29",3,0
2020-06-28,"DC","30-39",7,0
2020-06-28,"DC","40-49",19,0
2020-06-28,"DC","50-59",64,0
2020-06-28,"DC","60-69",129,1
2020-06-28,"DC","70-79",138,0
2020-06-28,"DC","80+",191,0
2020-06-29,"DC","0-19",1,0
2020-06-29,"DC","20-29",3,0
2020-06-29,"DC","30-39",7,0
2020-06-29,"DC","40-49",19,0
2020-06-29,"DC","50-59",64,0
2020-06-29,"DC","60-69",129,0
2020-06-29,"DC","70-79",138,0
2020-06-29,"DC","80+",191,0
2020-06-30,"DC","0-19",1,0
2020-06-30,"DC","20-29",3,0
2020-06-30,"DC","30-39",7,0
2020-06-30,"DC","40-49",19,0
2020-06-30,"DC","50-59",64,0
2020-06-30,"DC","60-69",129,0
2020-06-30,"DC","70-79",139,1
2020-06-30,"DC","80+",192,1
2020-07-01,"DC","0-19",1,0
2020-07-01,"DC","20-29",3,0
2020-07-01,"DC","30-39",7,0
2020-07-01,"DC","40-49",19,0
2020-07-01,"DC","50-59",64,0
2020-07-01,"DC","60-69",129,0
2020-07-01,"DC","70-79",139,0
2020-07-01,"DC","80+",193,1
2020-07-02,"DC","0-19",1,0
2020-07-02,"DC","20-29",3,0
2020-07-02,"DC","30-39",7,0
2020-07-02,"DC","40-49",19,0
2020-07-02,"DC","50-59",64,0
2020-07-02,"DC","60-69",129,0
2020-07-02,"DC","70-79",139,0
2020-07-02,"DC","80+",194,1
2020-07-03,"DC","0-19",1,0
2020-07-03,"DC","20-29",3,0
2020-07-03,"DC","30-39",7,0
2020-07-03,"DC","40-49",19,0
2020-07-03,"DC","50-59",64,0
2020-07-03,"DC","60-69",130,1
2020-07-03,"DC","70-79",140,1
2020-07-03,"DC","80+",194,0
2020-07-04,"DC","0-19",1,0
2020-07-04,"DC","20-29",3,0
2020-07-04,"DC","30-39",7,0
2020-07-04,"DC","40-49",19,0
2020-07-04,"DC","50-59",64,0
2020-07-04,"DC","60-69",131,1
2020-07-04,"DC","70-79",141,1
2020-07-04,"DC","80+",194,0
2020-07-05,"DC","0-19",1,0
2020-07-05,"DC","20-29",3,0
2020-07-05,"DC","30-39",7,0
2020-07-05,"DC","40-49",19,0
2020-07-05,"DC","50-59",64,0
2020-07-05,"DC","60-69",131,0
2020-07-05,"DC","70-79",142,1
2020-07-05,"DC","80+",195,1
2020-07-06,"DC","0-19",1,0
2020-07-06,"DC","20-29",3,0
2020-07-06,"DC","30-39",7,0
2020-07-06,"DC","40-49",19,0
2020-07-06,"DC","50-59",64,0
2020-07-06,"DC","60-69",131,0
2020-07-06,"DC","70-79",142,0
2020-07-06,"DC","80+",195,0
2020-07-07,"DC","0-19",1,0
2020-07-07,"DC","20-29",3,0
2020-07-07,"DC","30-39",7,0
2020-07-07,"DC","40-49",19,0
2020-07-07,"DC","50-59",65,1
2020-07-07,"DC","60-69",133,2
2020-07-07,"DC","70-79",142,0
2020-07-07,"DC","80+",195,0
2020-07-08,"DC","0-19",1,0
2020-07-08,"DC","20-29",3,0
2020-07-08,"DC","30-39",7,0
2020-07-08,"DC","40-49",19,0
2020-07-08,"DC","50-59",66,1
2020-07-08,"DC","60-69",134,1
2020-07-08,"DC","70-79",144,2
2020-07-08,"DC","80+",195,0
2020-07-09,"DC","0-19",1,0
2020-07-09,"DC","20-29",3,0
2020-07-09,"DC","30-39",7,0
2020-07-09,"DC","40-49",19,0
2020-07-09,"DC","50-59",66,0
2020-07-09,"DC","60-69",134,0
2020-07-09,"DC","70-79",144,0
2020-07-09,"DC","80+",195,0
2020-07-10,"DC","0-19",1,0
2020-07-10,"DC","20-29",3,0
2020-07-10,"DC","30-39",7,0
2020-07-10,"DC","40-49",19,0
2020-07-10,"DC","50-59",66,0
2020-07-10,"DC","60-69",134,0
2020-07-10,"DC","70-79",144,0
2020-07-10,"DC","80+",195,0
2020-07-11,"DC","0-19",1,0
2020-07-11,"DC","20-29",3,0
2020-07-11,"DC","30-39",7,0
2020-07-11,"DC","40-49",19,0
2020-07-11,"DC","50-59",66,0
2020-07-11,"DC","60-69",134,0
2020-07-11,"DC","70-79",144,0
2020-07-11,"DC","80+",195,0
2020-07-12,"DC","0-19",1,0
2020-07-12,"DC","20-29",3,0
2020-07-12,"DC","30-39",7,0
2020-07-12,"DC","40-49",19,0
2020-07-12,"DC","50-59",66,0
2020-07-12,"DC","60-69",134,0
2020-07-12,"DC","70-79",144,0
2020-07-12,"DC","80+",195,0
2020-07-13,"DC","0-19",1,0
2020-07-13,"DC","20-29",3,0
2020-07-13,"DC","30-39",7,0
2020-07-13,"DC","40-49",19,0
2020-07-13,"DC","50-59",66,0
2020-07-13,"DC","60-69",134,0
2020-07-13,"DC","70-79",144,0
2020-07-13,"DC","80+",195,0
2020-07-14,"DC","0-19",1,0
2020-07-14,"DC","20-29",3,0
