"date","code","age","cum.deaths","daily.deaths"
2020-05-24,"IN","70-79",447,0
2020-05-24,"IN","80+",934,6
2020-05-25,"IN","0-19",2,0
2020-05-25,"IN","20-29",4,0
2020-05-25,"IN","30-39",16,2
2020-05-25,"IN","40-49",37,0
2020-05-25,"IN","50-59",103,0
2020-05-25,"IN","60-69",298,5
2020-05-25,"IN","70-79",451,4
2020-05-25,"IN","80+",940,6
2020-05-26,"IN","0-19",2,0
2020-05-26,"IN","20-29",4,0
2020-05-26,"IN","30-39",16,0
2020-05-26,"IN","40-49",37,0
2020-05-26,"IN","50-59",103,0
2020-05-26,"IN","60-69",301,3
2020-05-26,"IN","70-79",457,6
2020-05-26,"IN","80+",952,12
2020-05-27,"IN","0-19",2,0
2020-05-27,"IN","20-29",4,0
2020-05-27,"IN","30-39",16,0
2020-05-27,"IN","40-49",37,0
2020-05-27,"IN","50-59",103,0
2020-05-27,"IN","60-69",302,1
2020-05-27,"IN","70-79",457,0
2020-05-27,"IN","80+",952,0
2020-05-28,"IN","0-19",2,0
2020-05-28,"IN","20-29",4,0
2020-05-28,"IN","30-39",16,0
2020-05-28,"IN","40-49",37,0
2020-05-28,"IN","50-59",105,2
2020-05-28,"IN","60-69",306,4
2020-05-28,"IN","70-79",471,14
2020-05-28,"IN","80+",968,16
2020-05-29,"IN","0-19",2,0
2020-05-29,"IN","20-29",4,0
2020-05-29,"IN","30-39",16,0
2020-05-29,"IN","40-49",37,0
2020-05-29,"IN","50-59",105,0
2020-05-29,"IN","60-69",311,5
2020-05-29,"IN","70-79",479,8
2020-05-29,"IN","80+",994,26
2020-05-30,"IN","0-19",2,0
2020-05-30,"IN","20-29",4,0
2020-05-30,"IN","30-39",16,0
2020-05-30,"IN","40-49",37,0
2020-05-30,"IN","50-59",107,2
2020-05-30,"IN","60-69",313,2
2020-05-30,"IN","70-79",479,0
2020-05-30,"IN","80+",1001,7
2020-05-31,"IN","0-19",2,0
2020-05-31,"IN","20-29",4,0
2020-05-31,"IN","30-39",16,0
2020-05-31,"IN","40-49",37,0
2020-05-31,"IN","50-59",109,2
2020-05-31,"IN","60-69",315,2
2020-05-31,"IN","70-79",479,0
2020-05-31,"IN","80+",1008,7
2020-06-01,"IN","0-19",2,0
2020-06-01,"IN","20-29",4,0
2020-06-01,"IN","30-39",16,0
2020-06-01,"IN","40-49",37,0
2020-06-01,"IN","50-59",109,0
2020-06-01,"IN","60-69",315,0
2020-06-01,"IN","70-79",481,2
2020-06-01,"IN","80+",1015,7
2020-06-02,"IN","0-19",2,0
2020-06-02,"IN","20-29",4,0
2020-06-02,"IN","30-39",16,0
2020-06-02,"IN","40-49",39,2
2020-06-02,"IN","50-59",109,0
2020-06-02,"IN","60-69",324,9
2020-06-02,"IN","70-79",490,9
2020-06-02,"IN","80+",1041,26
2020-06-03,"IN","0-19",2,0
2020-06-03,"IN","20-29",4,0
2020-06-03,"IN","30-39",16,0
2020-06-03,"IN","40-49",39,0
2020-06-03,"IN","50-59",110,1
2020-06-03,"IN","60-69",325,1
2020-06-03,"IN","70-79",493,3
2020-06-03,"IN","80+",1046,5
2020-06-04,"IN","0-19",2,0
2020-06-04,"IN","20-29",4,0
2020-06-04,"IN","30-39",16,0
2020-06-04,"IN","40-49",39,0
2020-06-04,"IN","50-59",110,0
2020-06-04,"IN","60-69",333,8
2020-06-04,"IN","70-79",494,1
2020-06-04,"IN","80+",1057,11
2020-06-05,"IN","0-19",2,0
2020-06-05,"IN","20-29",5,1
2020-06-05,"IN","30-39",16,0
2020-06-05,"IN","40-49",40,1
2020-06-05,"IN","50-59",111,1
2020-06-05,"IN","60-69",339,6
2020-06-05,"IN","70-79",504,10
2020-06-05,"IN","80+",1064,7
2020-06-06,"IN","0-19",2,0
2020-06-06,"IN","20-29",5,0
2020-06-06,"IN","30-39",16,0
2020-06-06,"IN","40-49",41,1
2020-06-06,"IN","50-59",113,2
2020-06-06,"IN","60-69",347,8
2020-06-06,"IN","70-79",511,7
2020-06-06,"IN","80+",1078,14
2020-06-07,"IN","0-19",2,0
2020-06-07,"IN","20-29",5,0
2020-06-07,"IN","30-39",16,0
2020-06-07,"IN","40-49",41,0
2020-06-07,"IN","50-59",114,1
2020-06-07,"IN","60-69",351,4
2020-06-07,"IN","70-79",513,2
2020-06-07,"IN","80+",1082,4
2020-06-08,"IN","0-19",2,0
2020-06-08,"IN","20-29",5,0
2020-06-08,"IN","30-39",16,0
2020-06-08,"IN","40-49",41,0
2020-06-08,"IN","50-59",114,0
2020-06-08,"IN","60-69",355,4
2020-06-08,"IN","70-79",517,4
2020-06-08,"IN","80+",1088,6
2020-06-09,"IN","0-19",2,0
2020-06-09,"IN","20-29",5,0
2020-06-09,"IN","30-39",16,0
2020-06-09,"IN","40-49",41,0
2020-06-09,"IN","50-59",114,0
2020-06-09,"IN","60-69",358,3
2020-06-09,"IN","70-79",524,7
2020-06-09,"IN","80+",1101,13
2020-06-10,"IN","0-19",2,0
2020-06-10,"IN","20-29",5,0
2020-06-10,"IN","30-39",16,0
2020-06-10,"IN","40-49",42,1
2020-06-10,"IN","50-59",114,0
2020-06-10,"IN","60-69",359,1
2020-06-10,"IN","70-79",530,6
2020-06-10,"IN","80+",1108,7
2020-06-11,"IN","0-19",2,0
2020-06-11,"IN","20-29",5,0
2020-06-11,"IN","30-39",16,0
2020-06-11,"IN","40-49",42,0
2020-06-11,"IN","50-59",115,1
2020-06-11,"IN","60-69",364,5
2020-06-11,"IN","70-79",536,6
2020-06-11,"IN","80+",1121,13
2020-06-12,"IN","0-19",2,0
2020-06-12,"IN","20-29",5,0
2020-06-12,"IN","30-39",17,1
2020-06-12,"IN","40-49",42,0
2020-06-12,"IN","50-59",116,1
2020-06-12,"IN","60-69",365,1
2020-06-12,"IN","70-79",541,5
2020-06-12,"IN","80+",1129,8
2020-06-13,"IN","0-19",2,0
2020-06-13,"IN","20-29",5,0
2020-06-13,"IN","30-39",17,0
2020-06-13,"IN","40-49",42,0
2020-06-13,"IN","50-59",118,2
2020-06-13,"IN","60-69",367,2
2020-06-13,"IN","70-79",543,2
2020-06-13,"IN","80+",1140,11
2020-06-14,"IN","0-19",2,0
2020-06-14,"IN","20-29",5,0
2020-06-14,"IN","30-39",17,0
2020-06-14,"IN","40-49",42,0
2020-06-14,"IN","50-59",119,1
2020-06-14,"IN","60-69",370,3
2020-06-14,"IN","70-79",545,2
2020-06-14,"IN","80+",1143,3
2020-06-15,"IN","0-19",2,0
2020-06-15,"IN","20-29",5,0
2020-06-15,"IN","30-39",17,0
2020-06-15,"IN","40-49",42,0
2020-06-15,"IN","50-59",120,1
2020-06-15,"IN","60-69",371,1
2020-06-15,"IN","70-79",549,4
2020-06-15,"IN","80+",1148,5
2020-06-16,"IN","0-19",2,0
2020-06-16,"IN","20-29",5,0
2020-06-16,"IN","30-39",17,0
2020-06-16,"IN","40-49",43,1
2020-06-16,"IN","50-59",120,0
2020-06-16,"IN","60-69",372,1
2020-06-16,"IN","70-79",553,4
2020-06-16,"IN","80+",1156,8
2020-06-17,"IN","0-19",2,0
2020-06-17,"IN","20-29",5,0
2020-06-17,"IN","30-39",17,0
2020-06-17,"IN","40-49",44,1
2020-06-17,"IN","50-59",120,0
2020-06-17,"IN","60-69",377,5
2020-06-17,"IN","70-79",560,7
2020-06-17,"IN","80+",1167,11
2020-06-18,"IN","0-19",2,0
2020-06-18,"IN","20-29",5,0
2020-06-18,"IN","30-39",18,1
2020-06-18,"IN","40-49",44,0
2020-06-18,"IN","50-59",122,2
2020-06-18,"IN","60-69",380,3
2020-06-18,"IN","70-79",564,4
2020-06-18,"IN","80+",1172,5
2020-06-19,"IN","0-19",2,0
2020-06-19,"IN","20-29",5,0
2020-06-19,"IN","30-39",18,0
2020-06-19,"IN","40-49",44,0
2020-06-19,"IN","50-59",122,0
2020-06-19,"IN","60-69",383,3
2020-06-19,"IN","70-79",571,7
2020-06-19,"IN","80+",1185,13
2020-06-20,"IN","0-19",2,0
2020-06-20,"IN","20-29",5,0
2020-06-20,"IN","30-39",18,0
2020-06-20,"IN","40-49",44,0
2020-06-20,"IN","50-59",122,0
2020-06-20,"IN","60-69",386,3
2020-06-20,"IN","70-79",575,4
2020-06-20,"IN","80+",1197,12
2020-06-21,"IN","0-19",2,0
2020-06-21,"IN","20-29",5,0
2020-06-21,"IN","30-39",18,0
2020-06-21,"IN","40-49",44,0
2020-06-21,"IN","50-59",122,0
2020-06-21,"IN","60-69",387,1
2020-06-21,"IN","70-79",575,0
2020-06-21,"IN","80+",1200,3
2020-06-22,"IN","0-19",2,0
2020-06-22,"IN","20-29",5,0
2020-06-22,"IN","30-39",18,0
2020-06-22,"IN","40-49",44,0
2020-06-22,"IN","50-59",122,0
2020-06-22,"IN","60-69",388,1
2020-06-22,"IN","70-79",579,4
2020-06-22,"IN","80+",1208,8
2020-06-23,"IN","0-19",2,0
2020-06-23,"IN","20-29",5,0
2020-06-23,"IN","30-39",18,0
2020-06-23,"IN","40-49",44,0
2020-06-23,"IN","50-59",123,1
2020-06-23,"IN","60-69",390,2
2020-06-23,"IN","70-79",582,3
2020-06-23,"IN","80+",1216,8
2020-06-24,"IN","0-19",2,0
2020-06-24,"IN","20-29",6,1
2020-06-24,"IN","30-39",18,0
2020-06-24,"IN","40-49",45,1
2020-06-24,"IN","50-59",124,1
2020-06-24,"IN","60-69",391,1
2020-06-24,"IN","70-79",583,1
2020-06-24,"IN","80+",1220,4
2020-06-25,"IN","0-19",2,0
2020-06-25,"IN","20-29",6,0
2020-06-25,"IN","30-39",18,0
2020-06-25,"IN","40-49",45,0
2020-06-25,"IN","50-59",124,0
2020-06-25,"IN","60-69",392,1
2020-06-25,"IN","70-79",586,3
2020-06-25,"IN","80+",1224,4
2020-06-26,"IN","0-19",2,0
2020-06-26,"IN","20-29",6,0
2020-06-26,"IN","30-39",18,0
2020-06-26,"IN","40-49",45,0
2020-06-26,"IN","50-59",124,0
2020-06-26,"IN","60-69",392,0
2020-06-26,"IN","70-79",589,3
2020-06-26,"IN","80+",1230,6
2020-06-27,"IN","0-19",2,0
2020-06-27,"IN","20-29",6,0
2020-06-27,"IN","30-39",18,0
2020-06-27,"IN","40-49",45,0
2020-06-27,"IN","50-59",124,0
2020-06-27,"IN","60-69",393,1
2020-06-27,"IN","70-79",593,4
2020-06-27,"IN","80+",1246,16
2020-06-28,"IN","0-19",2,0
2020-06-28,"IN","20-29",6,0
2020-06-28,"IN","30-39",18,0
2020-06-28,"IN","40-49",45,0
2020-06-28,"IN","50-59",124,0
2020-06-28,"IN","60-69",393,0
2020-06-28,"IN","70-79",593,0
2020-06-28,"IN","80+",1249,3
2020-06-29,"IN","0-19",2,0
2020-06-29,"IN","20-29",6,0
2020-06-29,"IN","30-39",18,0
2020-06-29,"IN","40-49",45,0
2020-06-29,"IN","50-59",124,0
2020-06-29,"IN","60-69",395,2
2020-06-29,"IN","70-79",595,2
2020-06-29,"IN","80+",1255,6
2020-06-30,"IN","0-19",2,0
2020-06-30,"IN","20-29",6,0
2020-06-30,"IN","30-39",18,0
2020-06-30,"IN","40-49",45,0
2020-06-30,"IN","50-59",124,0
2020-06-30,"IN","60-69",397,2
2020-06-30,"IN","70-79",597,2
2020-06-30,"IN","80+",1261,6
2020-07-01,"IN","0-19",2,0
2020-07-01,"IN","20-29",6,0
2020-07-01,"IN","30-39",18,0
2020-07-01,"IN","40-49",45,0
2020-07-01,"IN","50-59",126,2
2020-07-01,"IN","60-69",399,2
2020-07-01,"IN","70-79",597,0
2020-07-01,"IN","80+",1265,4
2020-07-02,"IN","0-19",2,0
2020-07-02,"IN","20-29",7,1
2020-07-02,"IN","30-39",18,0
2020-07-02,"IN","40-49",46,1
2020-07-02,"IN","50-59",126,0
2020-07-02,"IN","60-69",399,0
2020-07-02,"IN","70-79",598,1
2020-07-02,"IN","80+",1275,10
2020-07-03,"IN","0-19",2,0
2020-07-03,"IN","20-29",7,0
2020-07-03,"IN","30-39",19,1
2020-07-03,"IN","40-49",46,0
2020-07-03,"IN","50-59",129,3
2020-07-03,"IN","60-69",399,0
2020-07-03,"IN","70-79",603,5
2020-07-03,"IN","80+",1285,10
2020-07-04,"IN","0-19",2,0
2020-07-04,"IN","20-29",7,0
2020-07-04,"IN","30-39",20,1
2020-07-04,"IN","40-49",46,0
2020-07-04,"IN","50-59",129,0
2020-07-04,"IN","60-69",399,0
2020-07-04,"IN","70-79",605,2
2020-07-04,"IN","80+",1288,3
2020-07-05,"IN","0-19",2,0
2020-07-05,"IN","20-29",7,0
2020-07-05,"IN","30-39",20,0
2020-07-05,"IN","40-49",46,0
2020-07-05,"IN","50-59",130,1
2020-07-05,"IN","60-69",401,2
2020-07-05,"IN","70-79",607,2
2020-07-05,"IN","80+",1289,1
2020-07-06,"IN","0-19",2,0
2020-07-06,"IN","20-29",7,0
2020-07-06,"IN","30-39",20,0
2020-07-06,"IN","40-49",46,0
2020-07-06,"IN","50-59",130,0
2020-07-06,"IN","60-69",401,0
2020-07-06,"IN","70-79",608,1
2020-07-06,"IN","80+",1293,4
2020-07-07,"IN","0-19",2,0
2020-07-07,"IN","20-29",7,0
2020-07-07,"IN","30-39",20,0
2020-07-07,"IN","40-49",46,0
2020-07-07,"IN","50-59",130,0
2020-07-07,"IN","60-69",404,3
2020-07-07,"IN","70-79",613,5
2020-07-07,"IN","80+",1304,11
2020-07-08,"IN","0-19",2,0
2020-07-08,"IN","20-29",7,0
2020-07-08,"IN","30-39",20,0
2020-07-08,"IN","40-49",46,0
2020-07-08,"IN","50-59",131,1
2020-07-08,"IN","60-69",406,2
2020-07-08,"IN","70-79",616,3
2020-07-08,"IN","80+",1313,9
2020-07-09,"IN","0-19",2,0
2020-07-09,"IN","20-29",7,0
2020-07-09,"IN","30-39",20,0
2020-07-09,"IN","40-49",46,0
2020-07-09,"IN","50-59",131,0
2020-07-09,"IN","60-69",406,0
2020-07-09,"IN","70-79",616,0
2020-07-09,"IN","80+",1313,0
2020-07-10,"IN","0-19",2,0
2020-07-10,"IN","20-29",7,0
2020-07-10,"IN","30-39",20,0
2020-07-10,"IN","40-49",46,0
2020-07-10,"IN","50-59",131,0
2020-07-10,"IN","60-69",406,0
2020-07-10,"IN","70-79",616,0
2020-07-10,"IN","80+",1313,0
2020-07-11,"IN","0-19",2,0
2020-07-11,"IN","20-29",8,1
2020-07-11,"IN","30-39",20,0
2020-07-11,"IN","40-49",46,0
2020-07-11,"IN","50-59",132,1
2020-07-11,"IN","60-69",409,3
2020-07-11,"IN","70-79",623,7
2020-07-11,"IN","80+",1325,12
2020-07-12,"IN","0-19",2,0
2020-07-12,"IN","20-29",8,0
2020-07-12,"IN","30-39",20,0
2020-07-12,"IN","40-49",46,0
2020-07-12,"IN","50-59",132,0
2020-07-12,"IN","60-69",409,0
2020-07-12,"IN","70-79",625,2
2020-07-12,"IN","80+",1327,2
2020-07-13,"IN","0-19",2,0
2020-07-13,"IN","20-29",8,0
2020-07-13,"IN","30-39",20,0
2020-07-13,"IN","40-49",46,0
2020-07-13,"IN","50-59",132,0
2020-07-13,"IN","60-69",409,0
2020-07-13,"IN","70-79",625,0
2020-07-13,"IN","80+",1327,0
2020-07-14,"IN","0-19",2,0
2020-07-14,"IN","20-29",8,0
2020-07-14,"IN","30-39",20,0
2020-07-14,"IN","40-49",46,0
2020-07-14,"IN","50-59",133,1
2020-07-14,"IN","60-69",410,1
2020-07-14,"IN","70-79",631,6
2020-07-14,"IN","80+",1334,7
2020-07-15,"IN","0-19",2,0
2020-07-15,"IN","20-29",8,0
2020-07-15,"IN","30-39",20,0
2020-07-15,"IN","40-49",46,0
2020-07-15,"IN","50-59",134,1
2020-07-15,"IN","60-69",412,2
2020-07-15,"IN","70-79",634,3
2020-07-15,"IN","80+",1338,4
2020-07-16,"IN","0-19",2,0
2020-07-16,"IN","20-29",8,0
2020-07-16,"IN","30-39",20,0
2020-07-16,"IN","40-49",46,0
2020-07-16,"IN","50-59",134,0
2020-07-16,"IN","60-69",412,0
2020-07-16,"IN","70-79",634,0
2020-07-16,"IN","80+",1338,0
2020-07-17,"IN","0-19",2,0
2020-07-17,"IN","20-29",8,0
2020-07-17,"IN","30-39",20,0
2020-07-17,"IN","40-49",46,0
2020-07-17,"IN","50-59",134,0
2020-07-17,"IN","60-69",418,6
2020-07-17,"IN","70-79",641,7
2020-07-17,"IN","80+",1343,5
2020-07-18,"IN","0-19",2,0
2020-07-18,"IN","20-29",8,0
2020-07-18,"IN","30-39",20,0
2020-07-18,"IN","40-49",46,0
2020-07-18,"IN","50-59",134,0
2020-07-18,"IN","60-69",418,0
2020-07-18,"IN","70-79",641,0
2020-07-18,"IN","80+",1343,0
2020-07-19,"IN","0-19",2,0
2020-07-19,"IN","20-29",8,0
2020-07-19,"IN","30-39",21,1
2020-07-19,"IN","40-49",46,0
2020-07-19,"IN","50-59",134,0
2020-07-19,"IN","60-69",421,3
2020-07-19,"IN","70-79",645,4
2020-07-19,"IN","80+",1354,11
2020-07-20,"IN","0-19",2,0
2020-07-20,"IN","20-29",8,0
2020-07-20,"IN","30-39",21,0
2020-07-20,"IN","40-49",46,0
2020-07-20,"IN","50-59",135,1
2020-07-20,"IN","60-69",421,0
2020-07-20,"IN","70-79",645,0
2020-07-20,"IN","80+",1356,2
2020-07-21,"IN","0-19",2,0
2020-07-21,"IN","20-29",8,0
2020-07-21,"IN","30-39",21,0
2020-07-21,"IN","40-49",46,0
2020-07-21,"IN","50-59",137,2
2020-07-21,"IN","60-69",424,3
2020-07-21,"IN","70-79",648,3
2020-07-21,"IN","80+",1368,12
2020-07-22,"IN","0-19",2,0
2020-07-22,"IN","20-29",8,0
2020-07-22,"IN","30-39",21,0
2020-07-22,"IN","40-49",46,0
2020-07-22,"IN","50-59",138,1
2020-07-22,"IN","60-69",428,4
2020-07-22,"IN","70-79",652,4
2020-07-22,"IN","80+",1373,5
2020-07-23,"IN","0-19",2,0
2020-07-23,"IN","20-29",9,1
2020-07-23,"IN","30-39",21,0
2020-07-23,"IN","40-49",46,0
2020-07-23,"IN","50-59",139,1
2020-07-23,"IN","60-69",429,1
2020-07-23,"IN","70-79",653,1
2020-07-23,"IN","80+",1386,13
2020-07-24,"IN","0-19",2,0
2020-07-24,"IN","20-29",9,0
2020-07-24,"IN","30-39",21,0
2020-07-24,"IN","40-49",46,0
2020-07-24,"IN","50-59",139,0
2020-07-24,"IN","60-69",430,1
2020-07-24,"IN","70-79",653,0
2020-07-24,"IN","80+",1389,3
2020-07-25,"IN","0-19",2,0
2020-07-25,"IN","20-29",9,0
2020-07-25,"IN","30-39",21,0
2020-07-25,"IN","40-49",46,0
2020-07-25,"IN","50-59",139,0
2020-07-25,"IN","60-69",434,4
2020-07-25,"IN","70-79",658,5
2020-07-25,"IN","80+",1391,2
2020-07-26,"IN","0-19",2,0
2020-07-26,"IN","20-29",9,0
2020-07-26,"IN","30-39",21,0
2020-07-26,"IN","40-49",46,0
2020-07-26,"IN","50-59",140,1
2020-07-26,"IN","60-69",434,0
2020-07-26,"IN","70-79",662,4
2020-07-26,"IN","80+",1394,3
2020-07-27,"IN","0-19",2,0
2020-07-27,"IN","20-29",9,0
2020-07-27,"IN","30-39",21,0
2020-07-27,"IN","40-49",46,0
2020-07-27,"IN","50-59",140,0
2020-07-27,"IN","60-69",435,1
2020-07-27,"IN","70-79",662,0
2020-07-27,"IN","80+",1396,2
