"date","code","age","cum.deaths","daily.deaths"
2020-03-27,"MI","50-59",31,4
2020-03-27,"MI","60-69",55,9
2020-03-27,"MI","70-79",58,9
2020-03-27,"MI","80+",59,9
2020-03-28,"MI","0-19",0,0
2020-03-28,"MI","20-29",0,0
2020-03-28,"MI","30-39",7,1
2020-03-28,"MI","40-49",23,3
2020-03-28,"MI","50-59",35,4
2020-03-28,"MI","60-69",64,9
2020-03-28,"MI","70-79",67,9
2020-03-28,"MI","80+",68,9
2020-03-29,"MI","0-19",0,0
2020-03-29,"MI","20-29",1,1
2020-03-29,"MI","30-39",8,1
2020-03-29,"MI","40-49",27,4
2020-03-29,"MI","50-59",48,13
2020-03-29,"MI","60-69",82,18
2020-03-29,"MI","70-79",97,30
2020-03-29,"MI","80+",104,36
2020-03-30,"MI","0-19",0,0
2020-03-30,"MI","20-29",2,1
2020-03-30,"MI","30-39",9,1
2020-03-30,"MI","40-49",31,4
2020-03-30,"MI","50-59",61,13
2020-03-30,"MI","60-69",100,18
2020-03-30,"MI","70-79",127,30
2020-03-30,"MI","80+",140,36
2020-03-31,"MI","0-19",0,0
2020-03-31,"MI","20-29",3,1
2020-03-31,"MI","30-39",10,1
2020-03-31,"MI","40-49",35,4
2020-03-31,"MI","50-59",74,13
2020-03-31,"MI","60-69",118,18
2020-03-31,"MI","70-79",157,30
2020-03-31,"MI","80+",176,36
2020-04-01,"MI","0-19",0,0
2020-04-01,"MI","20-29",4,1
2020-04-01,"MI","30-39",11,1
2020-04-01,"MI","40-49",39,4
2020-04-01,"MI","50-59",87,13
2020-04-01,"MI","60-69",136,18
2020-04-01,"MI","70-79",187,30
2020-04-01,"MI","80+",212,36
2020-04-02,"MI","0-19",0,0
2020-04-02,"MI","20-29",5,1
2020-04-02,"MI","30-39",12,1
2020-04-02,"MI","40-49",43,4
2020-04-02,"MI","50-59",100,13
2020-04-02,"MI","60-69",154,18
2020-04-02,"MI","70-79",217,30
2020-04-02,"MI","80+",248,36
2020-04-03,"MI","0-19",0,0
2020-04-03,"MI","20-29",6,1
2020-04-03,"MI","30-39",13,1
2020-04-03,"MI","40-49",47,4
2020-04-03,"MI","50-59",113,13
2020-04-03,"MI","60-69",172,18
2020-04-03,"MI","70-79",247,30
2020-04-03,"MI","80+",284,36
2020-04-04,"MI","0-19",0,0
2020-04-04,"MI","20-29",7,1
2020-04-04,"MI","30-39",14,1
2020-04-04,"MI","40-49",51,4
2020-04-04,"MI","50-59",126,13
2020-04-04,"MI","60-69",190,18
2020-04-04,"MI","70-79",277,30
2020-04-04,"MI","80+",320,36
2020-04-05,"MI","0-19",0,0
2020-04-05,"MI","20-29",7,0
2020-04-05,"MI","30-39",16,2
2020-04-05,"MI","40-49",56,5
2020-04-05,"MI","50-59",138,12
2020-04-05,"MI","60-69",218,28
2020-04-05,"MI","70-79",319,42
2020-04-05,"MI","80+",374,54
2020-04-06,"MI","0-19",0,0
2020-04-06,"MI","20-29",7,0
2020-04-06,"MI","30-39",18,2
2020-04-06,"MI","40-49",61,5
2020-04-06,"MI","50-59",150,12
2020-04-06,"MI","60-69",246,28
2020-04-06,"MI","70-79",361,42
2020-04-06,"MI","80+",428,54
2020-04-07,"MI","0-19",0,0
2020-04-07,"MI","20-29",7,0
2020-04-07,"MI","30-39",20,2
2020-04-07,"MI","40-49",66,5
2020-04-07,"MI","50-59",162,12
2020-04-07,"MI","60-69",274,28
2020-04-07,"MI","70-79",403,42
2020-04-07,"MI","80+",482,54
2020-04-08,"MI","0-19",0,0
2020-04-08,"MI","20-29",7,0
2020-04-08,"MI","30-39",22,2
2020-04-08,"MI","40-49",71,5
2020-04-08,"MI","50-59",174,12
2020-04-08,"MI","60-69",302,28
2020-04-08,"MI","70-79",445,42
2020-04-08,"MI","80+",536,54
2020-04-09,"MI","0-19",0,0
2020-04-09,"MI","20-29",7,0
2020-04-09,"MI","30-39",24,2
2020-04-09,"MI","40-49",76,5
2020-04-09,"MI","50-59",186,12
2020-04-09,"MI","60-69",330,28
2020-04-09,"MI","70-79",487,42
2020-04-09,"MI","80+",590,54
2020-04-10,"MI","0-19",0,0
2020-04-10,"MI","20-29",7,0
2020-04-10,"MI","30-39",26,2
2020-04-10,"MI","40-49",81,5
2020-04-10,"MI","50-59",198,12
2020-04-10,"MI","60-69",358,28
2020-04-10,"MI","70-79",529,42
2020-04-10,"MI","80+",644,54
2020-04-11,"MI","0-19",0,0
2020-04-11,"MI","20-29",7,0
2020-04-11,"MI","30-39",28,2
2020-04-11,"MI","40-49",86,5
2020-04-11,"MI","50-59",210,12
2020-04-11,"MI","60-69",386,28
2020-04-11,"MI","70-79",571,42
2020-04-11,"MI","80+",698,54
2020-04-12,"MI","0-19",0,0
2020-04-12,"MI","20-29",8,1
2020-04-12,"MI","30-39",29,1
2020-04-12,"MI","40-49",90,4
2020-04-12,"MI","50-59",219,9
2020-04-12,"MI","60-69",413,27
2020-04-12,"MI","70-79",607,36
2020-04-12,"MI","80+",761,63
2020-04-13,"MI","0-19",0,0
2020-04-13,"MI","20-29",9,1
2020-04-13,"MI","30-39",30,1
2020-04-13,"MI","40-49",94,4
2020-04-13,"MI","50-59",228,9
2020-04-13,"MI","60-69",440,27
2020-04-13,"MI","70-79",643,36
2020-04-13,"MI","80+",824,63
2020-04-14,"MI","0-19",0,0
2020-04-14,"MI","20-29",10,1
2020-04-14,"MI","30-39",31,1
2020-04-14,"MI","40-49",98,4
2020-04-14,"MI","50-59",237,9
2020-04-14,"MI","60-69",467,27
2020-04-14,"MI","70-79",679,36
2020-04-14,"MI","80+",887,63
2020-04-15,"MI","0-19",0,0
2020-04-15,"MI","20-29",11,1
2020-04-15,"MI","30-39",32,1
2020-04-15,"MI","40-49",102,4
2020-04-15,"MI","50-59",246,9
2020-04-15,"MI","60-69",494,27
2020-04-15,"MI","70-79",715,36
2020-04-15,"MI","80+",950,63
2020-04-16,"MI","0-19",0,0
2020-04-16,"MI","20-29",12,1
2020-04-16,"MI","30-39",33,1
2020-04-16,"MI","40-49",106,4
2020-04-16,"MI","50-59",255,9
2020-04-16,"MI","60-69",521,27
2020-04-16,"MI","70-79",751,36
2020-04-16,"MI","80+",1013,63
2020-04-17,"MI","0-19",0,0
2020-04-17,"MI","20-29",13,1
2020-04-17,"MI","30-39",34,1
2020-04-17,"MI","40-49",110,4
2020-04-17,"MI","50-59",264,9
2020-04-17,"MI","60-69",548,27
2020-04-17,"MI","70-79",787,36
2020-04-17,"MI","80+",1076,63
2020-04-18,"MI","0-19",0,0
2020-04-18,"MI","20-29",14,1
2020-04-18,"MI","30-39",35,1
2020-04-18,"MI","40-49",114,4
2020-04-18,"MI","50-59",273,9
2020-04-18,"MI","60-69",575,27
2020-04-18,"MI","70-79",823,36
2020-04-18,"MI","80+",1139,63
2020-04-19,"MI","0-19",0,0
2020-04-19,"MI","20-29",14,0
2020-04-19,"MI","30-39",35,0
2020-04-19,"MI","40-49",117,3
2020-04-19,"MI","50-59",281,8
2020-04-19,"MI","60-69",594,19
2020-04-19,"MI","70-79",853,30
2020-04-19,"MI","80+",1190,51
2020-04-20,"MI","0-19",0,0
2020-04-20,"MI","20-29",14,0
2020-04-20,"MI","30-39",35,0
2020-04-20,"MI","40-49",120,3
2020-04-20,"MI","50-59",289,8
2020-04-20,"MI","60-69",613,19
2020-04-20,"MI","70-79",883,30
2020-04-20,"MI","80+",1241,51
2020-04-21,"MI","0-19",0,0
2020-04-21,"MI","20-29",14,0
2020-04-21,"MI","30-39",35,0
2020-04-21,"MI","40-49",123,3
2020-04-21,"MI","50-59",297,8
2020-04-21,"MI","60-69",632,19
2020-04-21,"MI","70-79",913,30
2020-04-21,"MI","80+",1292,51
2020-04-22,"MI","0-19",0,0
2020-04-22,"MI","20-29",14,0
2020-04-22,"MI","30-39",35,0
2020-04-22,"MI","40-49",126,3
2020-04-22,"MI","50-59",305,8
2020-04-22,"MI","60-69",651,19
2020-04-22,"MI","70-79",943,30
2020-04-22,"MI","80+",1343,51
2020-04-23,"MI","0-19",0,0
2020-04-23,"MI","20-29",14,0
2020-04-23,"MI","30-39",35,0
2020-04-23,"MI","40-49",129,3
2020-04-23,"MI","50-59",313,8
2020-04-23,"MI","60-69",670,19
2020-04-23,"MI","70-79",973,30
2020-04-23,"MI","80+",1394,51
2020-04-24,"MI","0-19",0,0
2020-04-24,"MI","20-29",14,0
2020-04-24,"MI","30-39",35,0
2020-04-24,"MI","40-49",132,3
2020-04-24,"MI","50-59",321,8
2020-04-24,"MI","60-69",689,19
2020-04-24,"MI","70-79",1003,30
2020-04-24,"MI","80+",1445,51
2020-04-25,"MI","0-19",0,0
2020-04-25,"MI","20-29",14,0
2020-04-25,"MI","30-39",35,0
2020-04-25,"MI","40-49",135,3
2020-04-25,"MI","50-59",329,8
2020-04-25,"MI","60-69",708,19
2020-04-25,"MI","70-79",1033,30
2020-04-25,"MI","80+",1496,51
2020-04-26,"MI","0-19",0,0
2020-04-26,"MI","20-29",11,-3
2020-04-26,"MI","30-39",35,0
2020-04-26,"MI","40-49",138,3
2020-04-26,"MI","50-59",324,-5
2020-04-26,"MI","60-69",710,2
2020-04-26,"MI","70-79",1031,-2
2020-04-26,"MI","80+",1500,4
2020-04-27,"MI","0-19",0,0
2020-04-27,"MI","20-29",8,-3
2020-04-27,"MI","30-39",35,0
2020-04-27,"MI","40-49",141,3
2020-04-27,"MI","50-59",319,-5
2020-04-27,"MI","60-69",712,2
2020-04-27,"MI","70-79",1029,-2
2020-04-27,"MI","80+",1504,4
2020-04-28,"MI","0-19",0,0
2020-04-28,"MI","20-29",5,-3
2020-04-28,"MI","30-39",35,0
2020-04-28,"MI","40-49",144,3
2020-04-28,"MI","50-59",314,-5
2020-04-28,"MI","60-69",714,2
2020-04-28,"MI","70-79",1027,-2
2020-04-28,"MI","80+",1508,4
2020-04-29,"MI","0-19",0,0
2020-04-29,"MI","20-29",2,0
2020-04-29,"MI","30-39",35,0
2020-04-29,"MI","40-49",147,3
2020-04-29,"MI","50-59",309,0
2020-04-29,"MI","60-69",716,2
2020-04-29,"MI","70-79",1025,0
2020-04-29,"MI","80+",1512,4
2020-04-30,"MI","0-19",0,0
2020-04-30,"MI","20-29",2,0
2020-04-30,"MI","30-39",35,0
2020-04-30,"MI","40-49",150,0
2020-04-30,"MI","50-59",309,0
2020-04-30,"MI","60-69",718,2
2020-04-30,"MI","70-79",1025,0
2020-04-30,"MI","80+",1516,4
2020-05-01,"MI","0-19",0,0
2020-05-01,"MI","20-29",2,0
2020-05-01,"MI","30-39",38,3
2020-05-01,"MI","40-49",150,0
2020-05-01,"MI","50-59",309,0
2020-05-01,"MI","60-69",734,16
2020-05-01,"MI","70-79",1082,57
2020-05-01,"MI","80+",1585,69
2020-05-02,"MI","0-19",0,0
2020-05-02,"MI","20-29",2,0
2020-05-02,"MI","30-39",40,2
2020-05-02,"MI","40-49",150,0
2020-05-02,"MI","50-59",321,12
2020-05-02,"MI","60-69",763,29
2020-05-02,"MI","70-79",1085,3
2020-05-02,"MI","80+",1648,63
2020-05-03,"MI","0-19",0,0
2020-05-03,"MI","20-29",2,0
2020-05-03,"MI","30-39",40,0
2020-05-03,"MI","40-49",150,0
2020-05-03,"MI","50-59",323,2
2020-05-03,"MI","60-69",769,6
2020-05-03,"MI","70-79",1133,48
2020-05-03,"MI","80+",1660,12
2020-05-04,"MI","0-19",0,0
2020-05-04,"MI","20-29",2,0
2020-05-04,"MI","30-39",40,0
2020-05-04,"MI","40-49",150,0
2020-05-04,"MI","50-59",323,0
2020-05-04,"MI","60-69",769,0
2020-05-04,"MI","70-79",1133,0
2020-05-04,"MI","80+",1660,0
2020-05-05,"MI","0-19",0,0
2020-05-05,"MI","20-29",2,0
2020-05-05,"MI","30-39",41,1
2020-05-05,"MI","40-49",150,0
2020-05-05,"MI","50-59",334,11
2020-05-05,"MI","60-69",769,0
2020-05-05,"MI","70-79",1170,37
2020-05-05,"MI","80+",1713,53
2020-05-06,"MI","0-19",0,0
2020-05-06,"MI","20-29",2,0
2020-05-06,"MI","30-39",42,1
2020-05-06,"MI","40-49",150,0
2020-05-06,"MI","50-59",340,6
2020-05-06,"MI","60-69",807,38
2020-05-06,"MI","70-79",1190,2
2020-05-06,"MI","80+",1742,29
2020-05-07,"MI","0-19",0,0
2020-05-07,"MI","20-29",2,0
2020-05-07,"MI","30-39",43,1
2020-05-07,"MI","40-49",150,0
2020-05-07,"MI","50-59",347,7
2020-05-07,"MI","60-69",825,0
2020-05-07,"MI","70-79",1190,0
2020-05-07,"MI","80+",1780,38
2020-05-08,"MI","0-19",0,0
2020-05-08,"MI","20-29",2,0
2020-05-08,"MI","30-39",43,0
2020-05-08,"MI","40-49",150,0
2020-05-08,"MI","50-59",351,4
2020-05-08,"MI","60-69",825,0
2020-05-08,"MI","70-79",1190,0
2020-05-08,"MI","80+",1801,21
2020-05-09,"MI","0-19",0,0
2020-05-09,"MI","20-29",2,0
2020-05-09,"MI","30-39",45,2
2020-05-09,"MI","40-49",150,0
2020-05-09,"MI","50-59",362,11
2020-05-09,"MI","60-69",825,0
2020-05-09,"MI","70-79",1222,32
2020-05-09,"MI","80+",1855,54
2020-05-10,"MI","0-19",0,0
2020-05-10,"MI","20-29",2,0
2020-05-10,"MI","30-39",45,0
2020-05-10,"MI","40-49",150,0
2020-05-10,"MI","50-59",364,2
2020-05-10,"MI","60-69",825,0
2020-05-10,"MI","70-79",1228,6
2020-05-10,"MI","80+",1865,10
2020-05-11,"MI","0-19",0,0
2020-05-11,"MI","20-29",2,0
2020-05-11,"MI","30-39",45,0
2020-05-11,"MI","40-49",150,0
2020-05-11,"MI","50-59",366,2
2020-05-11,"MI","60-69",825,0
2020-05-11,"MI","70-79",1237,9
2020-05-11,"MI","80+",1879,14
2020-05-12,"MI","0-19",0,0
2020-05-12,"MI","20-29",2,0
2020-05-12,"MI","30-39",46,1
2020-05-12,"MI","40-49",150,0
2020-05-12,"MI","50-59",373,7
2020-05-12,"MI","60-69",841,16
2020-05-12,"MI","70-79",1261,24
2020-05-12,"MI","80+",1916,37
2020-05-13,"MI","0-19",0,0
2020-05-13,"MI","20-29",2,0
2020-05-13,"MI","30-39",47,1
2020-05-13,"MI","40-49",150,0
2020-05-13,"MI","50-59",377,4
2020-05-13,"MI","60-69",848,7
2020-05-13,"MI","70-79",1272,11
2020-05-13,"MI","80+",1932,16
2020-05-14,"MI","0-19",0,0
2020-05-14,"MI","20-29",2,0
2020-05-14,"MI","30-39",47,0
2020-05-14,"MI","40-49",150,0
2020-05-14,"MI","50-59",382,5
2020-05-14,"MI","60-69",861,13
2020-05-14,"MI","70-79",1292,20
2020-05-14,"MI","80+",2010,78
2020-05-15,"MI","0-19",0,0
2020-05-15,"MI","20-29",2,0
2020-05-15,"MI","30-39",48,1
2020-05-15,"MI","40-49",150,0
2020-05-15,"MI","50-59",386,4
2020-05-15,"MI","60-69",868,7
2020-05-15,"MI","70-79",1302,10
2020-05-15,"MI","80+",2026,16
2020-05-16,"MI","0-19",0,0
2020-05-16,"MI","20-29",2,0
2020-05-16,"MI","30-39",48,0
2020-05-16,"MI","40-49",150,0
2020-05-16,"MI","50-59",390,4
2020-05-16,"MI","60-69",878,10
2020-05-16,"MI","70-79",1317,15
2020-05-16,"MI","80+",2049,23
2020-05-17,"MI","0-19",0,0
2020-05-17,"MI","20-29",2,0
2020-05-17,"MI","30-39",48,0
2020-05-17,"MI","40-49",150,0
2020-05-17,"MI","50-59",391,1
2020-05-17,"MI","60-69",880,2
2020-05-17,"MI","70-79",1320,3
2020-05-17,"MI","80+",2054,5
2020-05-18,"MI","0-19",0,0
2020-05-18,"MI","20-29",2,0
2020-05-18,"MI","30-39",49,1
2020-05-18,"MI","40-49",150,0
2020-05-18,"MI","50-59",393,2
2020-05-18,"MI","60-69",884,4
2020-05-18,"MI","70-79",1327,7
2020-05-18,"MI","80+",2064,10
2020-05-19,"MI","0-19",0,0
2020-05-19,"MI","20-29",2,0
2020-05-19,"MI","30-39",50,1
2020-05-19,"MI","40-49",150,0
2020-05-19,"MI","50-59",401,8
2020-05-19,"MI","60-69",903,19
2020-05-19,"MI","70-79",1354,27
2020-05-19,"MI","80+",2107,43
2020-05-20,"MI","0-19",0,0
2020-05-20,"MI","20-29",2,0
2020-05-20,"MI","30-39",50,0
2020-05-20,"MI","40-49",151,1
2020-05-20,"MI","50-59",404,3
2020-05-20,"MI","60-69",910,7
2020-05-20,"MI","70-79",1366,12
2020-05-20,"MI","80+",2125,18
2020-05-21,"MI","0-19",0,0
2020-05-21,"MI","20-29",2,0
2020-05-21,"MI","30-39",51,1
2020-05-21,"MI","40-49",153,2
2020-05-21,"MI","50-59",410,6
2020-05-21,"MI","60-69",923,13
2020-05-21,"MI","70-79",1384,18
2020-05-21,"MI","80+",2154,29
2020-05-22,"MI","0-19",0,0
2020-05-22,"MI","20-29",2,0
2020-05-22,"MI","30-39",51,0
2020-05-22,"MI","40-49",154,1
2020-05-22,"MI","50-59",412,2
2020-05-22,"MI","60-69",928,5
2020-05-22,"MI","70-79",1392,8
2020-05-22,"MI","80+",2166,12
2020-05-23,"MI","0-19",0,0
2020-05-23,"MI","20-29",2,0
2020-05-23,"MI","30-39",52,1
2020-05-23,"MI","40-49",156,2
2020-05-23,"MI","50-59",417,5
2020-05-23,"MI","60-69",940,12
2020-05-23,"MI","70-79",1410,18
2020-05-23,"MI","80+",2193,27
2020-05-24,"MI","0-19",0,0
2020-05-24,"MI","20-29",2,0
2020-05-24,"MI","30-39",52,0
2020-05-24,"MI","40-49",156,0
2020-05-24,"MI","50-59",418,1
2020-05-24,"MI","60-69",941,1
2020-05-24,"MI","70-79",1411,1
2020-05-24,"MI","80+",2195,2
2020-05-25,"MI","0-19",0,0
2020-05-25,"MI","20-29",2,0
2020-05-25,"MI","30-39",52,0
2020-05-25,"MI","40-49",157,1
2020-05-25,"MI","50-59",419,1
2020-05-25,"MI","60-69",943,2
2020-05-25,"MI","70-79",1414,3
2020-05-25,"MI","80+",2200,5
2020-05-26,"MI","0-19",0,0
2020-05-26,"MI","20-29",2,0
2020-05-26,"MI","30-39",52,0
2020-05-26,"MI","40-49",157,0
2020-05-26,"MI","50-59",421,2
2020-05-26,"MI","60-69",947,4
2020-05-26,"MI","70-79",1421,7
2020-05-26,"MI","80+",2211,11
2020-05-27,"MI","0-19",0,0
2020-05-27,"MI","20-29",2,0
2020-05-27,"MI","30-39",53,1
2020-05-27,"MI","40-49",160,3
2020-05-27,"MI","50-59",426,5
2020-05-27,"MI","60-69",960,13
2020-05-27,"MI","70-79",1440,19
2020-05-27,"MI","80+",2240,29
2020-05-28,"MI","0-19",0,0
2020-05-28,"MI","20-29",2,0
2020-05-28,"MI","30-39",53,0
2020-05-28,"MI","40-49",161,1
2020-05-28,"MI","50-59",429,3
2020-05-28,"MI","60-69",966,6
2020-05-28,"MI","70-79",1450,10
2020-05-28,"MI","80+",2256,16
2020-05-29,"MI","0-19",0,0
2020-05-29,"MI","20-29",2,0
2020-05-29,"MI","30-39",54,1
2020-05-29,"MI","40-49",162,1
2020-05-29,"MI","50-59",432,3
2020-05-29,"MI","60-69",973,7
2020-05-29,"MI","70-79",1459,9
2020-05-29,"MI","80+",2270,14
2020-05-30,"MI","0-19",0,0
2020-05-30,"MI","20-29",2,0
2020-05-30,"MI","30-39",54,0
2020-05-30,"MI","40-49",163,1
2020-05-30,"MI","50-59",437,5
2020-05-30,"MI","60-69",983,10
2020-05-30,"MI","70-79",1475,16
2020-05-30,"MI","80+",2294,24
2020-05-31,"MI","0-19",0,0
2020-05-31,"MI","20-29",2,0
2020-05-31,"MI","30-39",54,0
2020-05-31,"MI","40-49",164,1
2020-05-31,"MI","50-59",439,2
2020-05-31,"MI","60-69",988,5
2020-05-31,"MI","70-79",1482,7
2020-05-31,"MI","80+",2305,11
2020-06-01,"MI","0-19",0,0
2020-06-01,"MI","20-29",2,0
2020-06-01,"MI","30-39",54,0
2020-06-01,"MI","40-49",165,1
2020-06-01,"MI","50-59",441,2
2020-06-01,"MI","60-69",993,5
2020-06-01,"MI","70-79",1489,7
2020-06-01,"MI","80+",2316,11
2020-06-02,"MI","0-19",0,0
2020-06-02,"MI","20-29",2,0
2020-06-02,"MI","30-39",54,0
2020-06-02,"MI","40-49",166,1
2020-06-02,"MI","50-59",443,2
2020-06-02,"MI","60-69",998,5
2020-06-02,"MI","70-79",1496,7
2020-06-02,"MI","80+",2327,11
2020-06-03,"MI","0-19",0,0
2020-06-03,"MI","20-29",2,0
2020-06-03,"MI","30-39",54,0
2020-06-03,"MI","40-49",167,1
2020-06-03,"MI","50-59",445,2
2020-06-03,"MI","60-69",1003,5
2020-06-03,"MI","70-79",1503,7
2020-06-03,"MI","80+",2338,11
2020-06-04,"MI","0-19",0,0
2020-06-04,"MI","20-29",2,0
2020-06-04,"MI","30-39",54,0
2020-06-04,"MI","40-49",168,1
2020-06-04,"MI","50-59",447,2
2020-06-04,"MI","60-69",1008,5
2020-06-04,"MI","70-79",1510,7
2020-06-04,"MI","80+",2349,11
2020-06-05,"MI","0-19",1,1
2020-06-05,"MI","20-29",6,4
2020-06-05,"MI","30-39",54,0
2020-06-05,"MI","40-49",172,4
2020-06-05,"MI","50-59",450,3
2020-06-05,"MI","60-69",1010,2
2020-06-05,"MI","70-79",1514,4
2020-06-05,"MI","80+",2363,14
2020-06-06,"MI","0-19",2,1
2020-06-06,"MI","20-29",10,4
2020-06-06,"MI","30-39",54,0
2020-06-06,"MI","40-49",176,4
2020-06-06,"MI","50-59",453,3
2020-06-06,"MI","60-69",1012,2
2020-06-06,"MI","70-79",1518,4
2020-06-06,"MI","80+",2377,14
2020-06-07,"MI","0-19",3,1
2020-06-07,"MI","20-29",14,4
2020-06-07,"MI","30-39",54,0
2020-06-07,"MI","40-49",180,4
2020-06-07,"MI","50-59",456,3
2020-06-07,"MI","60-69",1014,2
2020-06-07,"MI","70-79",1522,4
2020-06-07,"MI","80+",2391,14
2020-06-08,"MI","0-19",4,0
2020-06-08,"MI","20-29",18,4
2020-06-08,"MI","30-39",54,0
2020-06-08,"MI","40-49",184,4
2020-06-08,"MI","50-59",459,3
2020-06-08,"MI","60-69",1016,2
2020-06-08,"MI","70-79",1526,4
2020-06-08,"MI","80+",2405,14
2020-06-09,"MI","0-19",4,0
2020-06-09,"MI","20-29",20,2
2020-06-09,"MI","30-39",54,0
2020-06-09,"MI","40-49",185,1
2020-06-09,"MI","50-59",460,1
2020-06-09,"MI","60-69",1027,11
2020-06-09,"MI","70-79",1535,9
2020-06-09,"MI","80+",2414,9
2020-06-10,"MI","0-19",4,0
2020-06-10,"MI","20-29",20,0
2020-06-10,"MI","30-39",54,0
2020-06-10,"MI","40-49",186,1
2020-06-10,"MI","50-59",462,2
2020-06-10,"MI","60-69",1031,4
2020-06-10,"MI","70-79",1537,2
2020-06-10,"MI","80+",2418,4
2020-06-11,"MI","0-19",4,0
2020-06-11,"MI","20-29",20,0
2020-06-11,"MI","30-39",54,0
2020-06-11,"MI","40-49",187,1
2020-06-11,"MI","50-59",464,2
2020-06-11,"MI","60-69",1037,6
2020-06-11,"MI","70-79",1543,6
2020-06-11,"MI","80+",2429,11
2020-06-12,"MI","0-19",4,0
2020-06-12,"MI","20-29",20,0
2020-06-12,"MI","30-39",54,0
2020-06-12,"MI","40-49",187,0
2020-06-12,"MI","50-59",464,0
2020-06-12,"MI","60-69",1039,2
2020-06-12,"MI","70-79",1548,5
2020-06-12,"MI","80+",2431,2
2020-06-13,"MI","0-19",4,0
2020-06-13,"MI","20-29",20,0
2020-06-13,"MI","30-39",54,0
2020-06-13,"MI","40-49",187,0
2020-06-13,"MI","50-59",464,0
2020-06-13,"MI","60-69",1044,5
2020-06-13,"MI","70-79",1553,5
2020-06-13,"MI","80+",2443,12
2020-06-14,"MI","0-19",4,0
2020-06-14,"MI","20-29",20,0
2020-06-14,"MI","30-39",54,0
2020-06-14,"MI","40-49",187,0
2020-06-14,"MI","50-59",464,0
2020-06-14,"MI","60-69",1045,1
2020-06-14,"MI","70-79",1554,1
2020-06-14,"MI","80+",2444,1
2020-06-15,"MI","0-19",4,0
2020-06-15,"MI","20-29",20,0
2020-06-15,"MI","30-39",54,0
2020-06-15,"MI","40-49",187,0
2020-06-15,"MI","50-59",464,0
2020-06-15,"MI","60-69",1045,0
2020-06-15,"MI","70-79",1554,0
2020-06-15,"MI","80+",2446,2
2020-06-16,"MI","0-19",4,0
2020-06-16,"MI","20-29",20,0
2020-06-16,"MI","30-39",54,0
2020-06-16,"MI","40-49",188,1
2020-06-16,"MI","50-59",465,1
2020-06-16,"MI","60-69",1048,2
2020-06-16,"MI","70-79",1557,3
2020-06-16,"MI","80+",2456,10
2020-06-17,"MI","0-19",4,0
2020-06-17,"MI","20-29",20,0
2020-06-17,"MI","30-39",54,0
2020-06-17,"MI","40-49",188,0
2020-06-17,"MI","50-59",466,1
2020-06-17,"MI","60-69",1048,0
2020-06-17,"MI","70-79",1557,0
2020-06-17,"MI","80+",2458,2
2020-06-18,"MI","0-19",4,0
2020-06-18,"MI","20-29",20,0
2020-06-18,"MI","30-39",54,0
2020-06-18,"MI","40-49",188,0
2020-06-18,"MI","50-59",468,2
2020-06-18,"MI","60-69",1048,0
2020-06-18,"MI","70-79",1568,11
2020-06-18,"MI","80+",2471,13
2020-06-19,"MI","0-19",4,0
2020-06-19,"MI","20-29",20,0
2020-06-19,"MI","30-39",54,0
2020-06-19,"MI","40-49",188,0
2020-06-19,"MI","50-59",469,1
2020-06-19,"MI","60-69",1048,0
2020-06-19,"MI","70-79",1570,2
2020-06-19,"MI","80+",2472,1
2020-06-20,"MI","0-19",4,0
2020-06-20,"MI","20-29",21,1
2020-06-20,"MI","30-39",54,0
