"age","code","date","cum.deaths","daily.deaths"
"0-0","TX",2021-01-22,3,0
"1-9","TX",2021-01-22,2,0
"10-19","TX",2021-01-22,11,0
"20-29","TX",2021-01-22,209,1
"30-39","TX",2021-01-22,646,4
"40-49","TX",2021-01-22,1980,11
"50-59","TX",2021-01-22,4331,26
"60-64","TX",2021-01-22,3499,23
"65-69","TX",2021-01-22,4381,30
"70-74","TX",2021-01-22,4914,34
"75-79","TX",2021-01-22,4823,35
"80+","TX",2021-01-22,12806,93
"0-0","TX",2021-01-23,3,0
"1-9","TX",2021-01-23,2,0
"10-19","TX",2021-01-23,11,0
"20-29","TX",2021-01-23,210,1
"30-39","TX",2021-01-23,649,3
"40-49","TX",2021-01-23,1990,10
"50-59","TX",2021-01-23,4355,24
"60-64","TX",2021-01-23,3520,21
"65-69","TX",2021-01-23,4409,28
"70-74","TX",2021-01-23,4946,32
"75-79","TX",2021-01-23,4856,33
"80+","TX",2021-01-23,12893,87
"0-0","TX",2021-01-24,3,0
"1-9","TX",2021-01-24,2,0
"10-19","TX",2021-01-24,11,0
"20-29","TX",2021-01-24,211,1
"30-39","TX",2021-01-24,653,4
"40-49","TX",2021-01-24,2002,12
"50-59","TX",2021-01-24,4383,28
"60-64","TX",2021-01-24,3544,24
"65-69","TX",2021-01-24,4441,32
"70-74","TX",2021-01-24,4982,36
"75-79","TX",2021-01-24,4894,38
"80+","TX",2021-01-24,12992,99
"0-0","TX",2021-01-25,3,0
"1-9","TX",2021-01-25,2,0
"10-19","TX",2021-01-25,11,0
"20-29","TX",2021-01-25,212,1
"30-39","TX",2021-01-25,656,3
"40-49","TX",2021-01-25,2013,11
"50-59","TX",2021-01-25,4409,26
"60-64","TX",2021-01-25,3566,22
"65-69","TX",2021-01-25,4471,30
"70-74","TX",2021-01-25,5016,34
"75-79","TX",2021-01-25,4929,35
"80+","TX",2021-01-25,13084,92
"0-0","TX",2021-01-26,3,0
"1-9","TX",2021-01-26,2,0
"10-19","TX",2021-01-26,11,0
"20-29","TX",2021-01-26,213,1
"30-39","TX",2021-01-26,660,4
"40-49","TX",2021-01-26,2025,12
"50-59","TX",2021-01-26,4436,27
"60-64","TX",2021-01-26,3590,24
"65-69","TX",2021-01-26,4503,32
"70-74","TX",2021-01-26,5052,36
"75-79","TX",2021-01-26,4966,37
"80+","TX",2021-01-26,13182,98
"0-0","TX",2021-01-27,3,0
"1-9","TX",2021-01-27,2,0
"10-19","TX",2021-01-27,11,0
"20-29","TX",2021-01-27,214,1
"30-39","TX",2021-01-27,663,3
"40-49","TX",2021-01-27,2036,11
"50-59","TX",2021-01-27,4461,25
"60-64","TX",2021-01-27,3611,21
"65-69","TX",2021-01-27,4531,28
"70-74","TX",2021-01-27,5084,32
"75-79","TX",2021-01-27,5000,34
"80+","TX",2021-01-27,13270,88
"0-0","TX",2021-01-28,3,0
"1-9","TX",2021-01-28,2,0
"10-19","TX",2021-01-28,11,0
"20-29","TX",2021-01-28,215,1
"30-39","TX",2021-01-28,666,3
"40-49","TX",2021-01-28,2045,9
"50-59","TX",2021-01-28,4481,20
"60-64","TX",2021-01-28,3629,18
"65-69","TX",2021-01-28,4555,24
"70-74","TX",2021-01-28,5111,27
"75-79","TX",2021-01-28,5028,28
"80+","TX",2021-01-28,13343,73
"0-0","TX",2021-01-29,3,0
"1-9","TX",2021-01-29,2,0
"10-19","TX",2021-01-29,11,0
"20-29","TX",2021-01-29,216,1
"30-39","TX",2021-01-29,669,3
"40-49","TX",2021-01-29,2054,9
"50-59","TX",2021-01-29,4502,21
"60-64","TX",2021-01-29,3647,18
"65-69","TX",2021-01-29,4579,24
"70-74","TX",2021-01-29,5139,28
"75-79","TX",2021-01-29,5057,29
"80+","TX",2021-01-29,13419,76
"0-0","TX",2021-01-30,3,0
"1-9","TX",2021-01-30,2,0
"10-19","TX",2021-01-30,11,0
"20-29","TX",2021-01-30,217,1
"30-39","TX",2021-01-30,672,3
"40-49","TX",2021-01-30,2062,8
"50-59","TX",2021-01-30,4521,19
"60-64","TX",2021-01-30,3664,17
"65-69","TX",2021-01-30,4601,22
"70-74","TX",2021-01-30,5164,25
"75-79","TX",2021-01-30,5083,26
"80+","TX",2021-01-30,13488,69
"0-0","TX",2021-01-31,3,0
"1-9","TX",2021-01-31,2,0
"10-19","TX",2021-01-31,11,0
"20-29","TX",2021-01-31,218,1
"30-39","TX",2021-01-31,674,2
"40-49","TX",2021-01-31,2069,7
"50-59","TX",2021-01-31,4538,17
"60-64","TX",2021-01-31,3679,15
"65-69","TX",2021-01-31,4621,20
"70-74","TX",2021-01-31,5187,23
"75-79","TX",2021-01-31,5107,24
"80+","TX",2021-01-31,13550,62
"0-0","TX",2021-02-01,3,0
"1-9","TX",2021-02-01,2,0
"10-19","TX",2021-02-01,11,0
"20-29","TX",2021-02-01,219,1
"30-39","TX",2021-02-01,676,2
"40-49","TX",2021-02-01,2075,6
"50-59","TX",2021-02-01,4552,14
"60-64","TX",2021-02-01,3691,12
"65-69","TX",2021-02-01,4637,16
"70-74","TX",2021-02-01,5206,19
"75-79","TX",2021-02-01,5127,20
"80+","TX",2021-02-01,13602,52
"0-0","TX",2021-02-02,3,0
"1-9","TX",2021-02-02,2,0
"10-19","TX",2021-02-02,11,0
"20-29","TX",2021-02-02,220,1
"30-39","TX",2021-02-02,678,2
"40-49","TX",2021-02-02,2082,7
"50-59","TX",2021-02-02,4568,16
"60-64","TX",2021-02-02,3705,14
"65-69","TX",2021-02-02,4655,18
"70-74","TX",2021-02-02,5227,21
"75-79","TX",2021-02-02,5149,22
"80+","TX",2021-02-02,13658,56
"0-0","TX",2021-02-03,3,0
"1-9","TX",2021-02-03,2,0
"10-19","TX",2021-02-03,11,0
"20-29","TX",2021-02-03,221,1
"30-39","TX",2021-02-03,680,2
"40-49","TX",2021-02-03,2088,6
"50-59","TX",2021-02-03,4582,14
"60-64","TX",2021-02-03,3718,13
"65-69","TX",2021-02-03,4672,17
"70-74","TX",2021-02-03,5246,19
"75-79","TX",2021-02-03,5169,20
"80+","TX",2021-02-03,13710,52
"0-0","TX",2021-02-04,3,0
"1-9","TX",2021-02-04,2,0
"10-19","TX",2021-02-04,11,0
"20-29","TX",2021-02-04,221,0
"30-39","TX",2021-02-04,682,2
"40-49","TX",2021-02-04,2093,5
"50-59","TX",2021-02-04,4594,12
"60-64","TX",2021-02-04,3728,10
"65-69","TX",2021-02-04,4686,14
"70-74","TX",2021-02-04,5262,16
"75-79","TX",2021-02-04,5186,17
"80+","TX",2021-02-04,13754,44
"0-0","TX",2021-02-05,3,0
"1-9","TX",2021-02-05,2,0
"10-19","TX",2021-02-05,11,0
"20-29","TX",2021-02-05,221,0
"30-39","TX",2021-02-05,684,2
"40-49","TX",2021-02-05,2098,5
"50-59","TX",2021-02-05,4605,11
"60-64","TX",2021-02-05,3738,10
"65-69","TX",2021-02-05,4699,13
"70-74","TX",2021-02-05,5276,14
"75-79","TX",2021-02-05,5201,15
"80+","TX",2021-02-05,13793,39
"0-0","TX",2021-02-06,3,0
"1-9","TX",2021-02-06,2,0
"10-19","TX",2021-02-06,11,0
"20-29","TX",2021-02-06,221,0
"30-39","TX",2021-02-06,685,1
"40-49","TX",2021-02-06,2102,4
"50-59","TX",2021-02-06,4614,9
"60-64","TX",2021-02-06,3745,7
"65-69","TX",2021-02-06,4709,10
"70-74","TX",2021-02-06,5287,11
"75-79","TX",2021-02-06,5213,12
"80+","TX",2021-02-06,13824,31
"0-0","TX",2021-02-07,3,0
"1-9","TX",2021-02-07,2,0
"10-19","TX",2021-02-07,11,0
"20-29","TX",2021-02-07,221,0
"30-39","TX",2021-02-07,686,1
"40-49","TX",2021-02-07,2105,3
"50-59","TX",2021-02-07,4621,7
"60-64","TX",2021-02-07,3751,6
"65-69","TX",2021-02-07,4718,9
"70-74","TX",2021-02-07,5297,10
"75-79","TX",2021-02-07,5223,10
"80+","TX",2021-02-07,13850,26
"0-0","TX",2021-02-08,3,0
"1-9","TX",2021-02-08,2,0
"10-19","TX",2021-02-08,11,0
"20-29","TX",2021-02-08,221,0
"30-39","TX",2021-02-08,687,1
"40-49","TX",2021-02-08,2107,2
"50-59","TX",2021-02-08,4626,5
"60-64","TX",2021-02-08,3756,5
"65-69","TX",2021-02-08,4724,6
"70-74","TX",2021-02-08,5304,7
"75-79","TX",2021-02-08,5231,8
"80+","TX",2021-02-08,13869,19
"0-0","TX",2021-02-09,3,0
"1-9","TX",2021-02-09,2,0
"10-19","TX",2021-02-09,11,0
"20-29","TX",2021-02-09,221,0
"30-39","TX",2021-02-09,687,0
"40-49","TX",2021-02-09,2108,1
"50-59","TX",2021-02-09,4629,3
"60-64","TX",2021-02-09,3759,3
"65-69","TX",2021-02-09,4728,4
"70-74","TX",2021-02-09,5308,4
"75-79","TX",2021-02-09,5235,4
"80+","TX",2021-02-09,13881,12
"0-0","TX",2021-02-10,3,0
"1-9","TX",2021-02-10,2,0
"10-19","TX",2021-02-10,11,0
"20-29","TX",2021-02-10,221,0
"30-39","TX",2021-02-10,687,0
"40-49","TX",2021-02-10,2109,1
"50-59","TX",2021-02-10,4631,2
"60-64","TX",2021-02-10,3761,2
"65-69","TX",2021-02-10,4730,2
"70-74","TX",2021-02-10,5311,3
"75-79","TX",2021-02-10,5238,3
"80+","TX",2021-02-10,13888,7
"0-0","TX",2021-02-11,3,0
"1-9","TX",2021-02-11,2,0
"10-19","TX",2021-02-11,11,0
"20-29","TX",2021-02-11,221,0
"30-39","TX",2021-02-11,687,0
"40-49","TX",2021-02-11,2109,0
"50-59","TX",2021-02-11,4632,1
"60-64","TX",2021-02-11,3762,1
"65-69","TX",2021-02-11,4731,1
"70-74","TX",2021-02-11,5312,1
"75-79","TX",2021-02-11,5239,1
"80+","TX",2021-02-11,13891,3
"0-0","TX",2021-02-12,3,0
"1-9","TX",2021-02-12,2,0
"10-19","TX",2021-02-12,11,0
"20-29","TX",2021-02-12,221,0
"30-39","TX",2021-02-12,687,0
"40-49","TX",2021-02-12,2109,0
"50-59","TX",2021-02-12,4632,0
"60-64","TX",2021-02-12,3762,0
"65-69","TX",2021-02-12,4731,0
"70-74","TX",2021-02-12,5312,0
"75-79","TX",2021-02-12,5239,0
"80+","TX",2021-02-12,13892,1
