"age","cum.deaths","daily.deaths","code","date"
"0-4",0,0,"NJ",2020-06-13
"5-19",0,0,"NJ",2020-06-13
"20-29",50,1,"NJ",2020-06-13
"30-49",528,4,"NJ",2020-06-13
"50-64",2001,16,"NJ",2020-06-13
"65-79",4078,20,"NJ",2020-06-13
"80+",5916,59,"NJ",2020-06-13
"0-4",0,0,"NJ",2020-06-14
"5-19",0,0,"NJ",2020-06-14
"20-29",50,0,"NJ",2020-06-14
"30-49",530,2,"NJ",2020-06-14
"50-64",2007,6,"NJ",2020-06-14
"65-79",4090,12,"NJ",2020-06-14
"80+",5933,17,"NJ",2020-06-14
"0-4",0,0,"NJ",2020-06-15
"5-19",0,0,"NJ",2020-06-15
"20-29",50,0,"NJ",2020-06-15
"30-49",532,2,"NJ",2020-06-15
"50-64",2015,8,"NJ",2020-06-15
"65-79",4107,17,"NJ",2020-06-15
"80+",5970,37,"NJ",2020-06-15
"0-4",0,0,"NJ",2020-06-16
"5-19",0,0,"NJ",2020-06-16
"20-29",50,0,"NJ",2020-06-16
"30-49",534,2,"NJ",2020-06-16
"50-64",2023,8,"NJ",2020-06-16
"65-79",4123,16,"NJ",2020-06-16
"80+",5994,24,"NJ",2020-06-16
"0-4",0,0,"NJ",2020-06-17
"5-19",0,0,"NJ",2020-06-17
"20-29",51,1,"NJ",2020-06-17
"30-49",536,2,"NJ",2020-06-17
"50-64",2030,7,"NJ",2020-06-17
"65-79",4137,14,"NJ",2020-06-17
"80+",6014,20,"NJ",2020-06-17
"0-4",0,0,"NJ",2020-06-18
"5-19",0,0,"NJ",2020-06-18
"20-29",51,0,"NJ",2020-06-18
"30-49",537,2,"NJ",2020-06-18
"50-64",2035,5,"NJ",2020-06-18
"65-79",4141,4,"NJ",2020-06-18
"80+",6029,16,"NJ",2020-06-18
"0-4",0,0,"NJ",2020-06-19
"5-19",0,0,"NJ",2020-06-19
"20-29",51,0,"NJ",2020-06-19
"30-49",539,1,"NJ",2020-06-19
"50-64",2040,5,"NJ",2020-06-19
"65-79",4145,4,"NJ",2020-06-19
"80+",6045,15,"NJ",2020-06-19
"0-4",0,1,"NJ",2020-06-20
"0-4",0,1,"NJ",2020-06-21
"5-19",0,0,"NJ",2020-06-20
"5-19",0,0,"NJ",2020-06-21
"20-29",51,0,"NJ",2020-06-20
"20-29",51,0,"NJ",2020-06-21
"30-49",541,2,"NJ",2020-06-20
"30-49",543,3,"NJ",2020-06-21
"50-64",2043,3,"NJ",2020-06-20
"50-64",2046,3,"NJ",2020-06-21
"65-79",4153,9,"NJ",2020-06-20
"65-79",4161,9,"NJ",2020-06-21
"80+",6055,10,"NJ",2020-06-20
"80+",6065,10,"NJ",2020-06-21
"0-4",2,0,"NJ",2020-06-22
"5-19",0,0,"NJ",2020-06-22
"20-29",51,0,"NJ",2020-06-22
"30-49",546,2,"NJ",2020-06-22
"50-64",2049,3,"NJ",2020-06-22
"65-79",4171,8,"NJ",2020-06-22
"80+",6075,10,"NJ",2020-06-22
"0-4",2,0,"NJ",2020-06-23
"5-19",0,0,"NJ",2020-06-23
"20-29",51,0,"NJ",2020-06-23
"30-49",547,1,"NJ",2020-06-23
"50-64",2056,7,"NJ",2020-06-23
"65-79",4182,11,"NJ",2020-06-23
"80+",6110,35,"NJ",2020-06-23
"0-4",2,0,"NJ",2020-06-24
"5-19",0,0,"NJ",2020-06-24
"20-29",51,0,"NJ",2020-06-24
"30-49",549,2,"NJ",2020-06-24
"50-64",2060,4,"NJ",2020-06-24
"65-79",4195,13,"NJ",2020-06-24
"80+",6137,27,"NJ",2020-06-24
"0-4",2,0,"NJ",2020-06-25
"5-19",0,0,"NJ",2020-06-25
"20-29",51,0,"NJ",2020-06-25
"30-49",550,1,"NJ",2020-06-25
"50-64",2062,2,"NJ",2020-06-25
"65-79",4201,6,"NJ",2020-06-25
"80+",6151,14,"NJ",2020-06-25
"0-4",2,0,"NJ",2020-06-26
"5-19",0,0,"NJ",2020-06-26
"20-29",51,0,"NJ",2020-06-26
"30-49",550,0,"NJ",2020-06-26
"50-64",2070,8,"NJ",2020-06-26
"65-79",4212,11,"NJ",2020-06-26
"80+",6174,23,"NJ",2020-06-26
"0-4",2,0,"NJ",2020-06-27
"5-19",0,0,"NJ",2020-06-27
"20-29",51,0,"NJ",2020-06-27
"30-49",554,4,"NJ",2020-06-27
"50-64",2072,2,"NJ",2020-06-27
"65-79",4224,12,"NJ",2020-06-27
"80+",6190,16,"NJ",2020-06-27
"0-4",2,0,"NJ",2020-06-28
"5-19",0,0,"NJ",2020-06-28
"20-29",51,0,"NJ",2020-06-28
"30-49",555,1,"NJ",2020-06-28
"50-64",2074,2,"NJ",2020-06-28
"65-79",4233,9,"NJ",2020-06-28
"80+",6205,15,"NJ",2020-06-28
"0-4",2,0,"NJ",2020-06-29
"5-19",0,0,"NJ",2020-06-29
"20-29",51,0,"NJ",2020-06-29
"30-49",555,0,"NJ",2020-06-29
"50-64",2077,3,"NJ",2020-06-29
"65-79",4239,6,"NJ",2020-06-29
"80+",6213,8,"NJ",2020-06-29
"0-4",2,0,"NJ",2020-06-30
"5-19",0,0,"NJ",2020-06-30
"20-29",52,1,"NJ",2020-06-30
"30-49",558,3,"NJ",2020-06-30
"50-64",2082,5,"NJ",2020-06-30
"65-79",4255,16,"NJ",2020-06-30
"80+",6230,17,"NJ",2020-06-30
"0-4",2,0,"NJ",2020-07-01
"5-19",0,0,"NJ",2020-07-01
"20-29",52,0,"NJ",2020-07-01
"30-49",560,2,"NJ",2020-07-01
"50-64",2091,9,"NJ",2020-07-01
"65-79",4269,14,"NJ",2020-07-01
"80+",6249,19,"NJ",2020-07-01
"0-4",2,0,"NJ",2020-07-02
"5-19",0,0,"NJ",2020-07-02
"20-29",52,0,"NJ",2020-07-02
"30-49",560,0,"NJ",2020-07-02
"50-64",2094,3,"NJ",2020-07-02
"65-79",4280,11,"NJ",2020-07-02
"80+",6262,13,"NJ",2020-07-02
"0-4",2,0,"NJ",2020-07-03
"5-19",0,0,"NJ",2020-07-03
"20-29",52,0,"NJ",2020-07-03
"30-49",562,2,"NJ",2020-07-03
"50-64",2104,10,"NJ",2020-07-03
"65-79",4297,17,"NJ",2020-07-03
"80+",6290,28,"NJ",2020-07-03
"0-4",2,0,"NJ",2020-07-04
"5-19",0,0,"NJ",2020-07-04
"20-29",52,0,"NJ",2020-07-04
"30-49",563,1,"NJ",2020-07-04
"50-64",2107,3,"NJ",2020-07-04
"65-79",4301,4,"NJ",2020-07-04
"80+",6307,17,"NJ",2020-07-04
"0-4",2,0,"NJ",2020-07-05
"5-19",0,0,"NJ",2020-07-05
"20-29",52,0,"NJ",2020-07-05
"30-49",564,1,"NJ",2020-07-05
"50-64",2111,4,"NJ",2020-07-05
"65-79",4308,7,"NJ",2020-07-05
"80+",6317,10,"NJ",2020-07-05
"0-4",2,0,"NJ",2020-07-06
"5-19",0,0,"NJ",2020-07-06
"20-29",52,0,"NJ",2020-07-06
"30-49",564,0,"NJ",2020-07-06
"50-64",2114,3,"NJ",2020-07-06
"65-79",4317,9,"NJ",2020-07-06
"80+",6323,6,"NJ",2020-07-06
"0-4",2,0,"NJ",2020-07-07
"5-19",0,0,"NJ",2020-07-07
"20-29",52,0,"NJ",2020-07-07
"30-49",566,3,"NJ",2020-07-07
"50-64",2121,7,"NJ",2020-07-07
"65-79",4334,18,"NJ",2020-07-07
"80+",6348,25,"NJ",2020-07-07
"0-4",2,0,"NJ",2020-07-08
"5-19",0,0,"NJ",2020-07-08
"20-29",52,0,"NJ",2020-07-08
"30-49",569,2,"NJ",2020-07-08
"50-64",2128,7,"NJ",2020-07-08
"65-79",4352,17,"NJ",2020-07-08
"80+",6373,25,"NJ",2020-07-08
"0-4",2,0,"NJ",2020-07-09
"5-19",0,0,"NJ",2020-07-09
"20-29",52,0,"NJ",2020-07-09
"30-49",569,0,"NJ",2020-07-09
"50-64",2130,2,"NJ",2020-07-09
"65-79",4361,9,"NJ",2020-07-09
"80+",6387,14,"NJ",2020-07-09
"0-4",2,0,"NJ",2020-07-10
"5-19",0,0,"NJ",2020-07-10
"20-29",53,1,"NJ",2020-07-10
"30-49",570,1,"NJ",2020-07-10
"50-64",2134,4,"NJ",2020-07-10
"65-79",4368,7,"NJ",2020-07-10
"80+",6404,17,"NJ",2020-07-10
"0-4",2,0,"NJ",2020-07-11
"5-19",0,0,"NJ",2020-07-11
"20-29",53,0,"NJ",2020-07-11
"30-49",571,1,"NJ",2020-07-11
"50-64",2149,15,"NJ",2020-07-11
"65-79",4376,8,"NJ",2020-07-11
"80+",6427,23,"NJ",2020-07-11
"0-4",2,0,"NJ",2020-07-12
"0-4",2,0,"NJ",2020-07-13
"5-19",0,0,"NJ",2020-07-12
"5-19",0,0,"NJ",2020-07-13
"20-29",53,0,"NJ",2020-07-12
"20-29",53,0,"NJ",2020-07-13
"30-49",572,1,"NJ",2020-07-12
"30-49",573,1,"NJ",2020-07-13
"50-64",2152,4,"NJ",2020-07-12
"50-64",2155,4,"NJ",2020-07-13
"65-79",4379,4,"NJ",2020-07-12
"65-79",4382,4,"NJ",2020-07-13
"80+",6437,11,"NJ",2020-07-12
"80+",6447,11,"NJ",2020-07-13
"0-4",2,0,"NJ",2020-07-14
"5-19",0,0,"NJ",2020-07-14
"20-29",53,0,"NJ",2020-07-14
"30-49",574,1,"NJ",2020-07-14
"50-64",2160,3,"NJ",2020-07-14
"65-79",4387,3,"NJ",2020-07-14
"80+",6459,10,"NJ",2020-07-14
"0-4",2,0,"NJ",2020-07-15
"0-4",2,0,"NJ",2020-07-16
"5-19",0,0,"NJ",2020-07-15
"5-19",0,0,"NJ",2020-07-16
"20-29",53,1,"NJ",2020-07-15
"20-29",53,1,"NJ",2020-07-16
"30-49",575,1,"NJ",2020-07-15
"30-49",576,1,"NJ",2020-07-16
"50-64",2164,4,"NJ",2020-07-15
"50-64",2168,5,"NJ",2020-07-16
"65-79",4395,8,"NJ",2020-07-15
"65-79",4403,9,"NJ",2020-07-16
"80+",6469,11,"NJ",2020-07-15
"80+",6479,11,"NJ",2020-07-16
"0-4",2,0,"NJ",2020-07-17
"5-19",0,0,"NJ",2020-07-17
"20-29",55,0,"NJ",2020-07-17
"30-49",577,1,"NJ",2020-07-17
"50-64",2173,4,"NJ",2020-07-17
"65-79",4412,8,"NJ",2020-07-17
"80+",6491,10,"NJ",2020-07-17
"0-4",2,0,"NJ",2020-07-18
"5-19",0,0,"NJ",2020-07-18
"20-29",55,0,"NJ",2020-07-18
"30-49",578,1,"NJ",2020-07-18
"50-64",2176,3,"NJ",2020-07-18
"65-79",4416,4,"NJ",2020-07-18
"80+",6498,7,"NJ",2020-07-18
"0-4",2,0,"NJ",2020-07-19
"5-19",0,0,"NJ",2020-07-19
"20-29",55,0,"NJ",2020-07-19
"30-49",579,1,"NJ",2020-07-19
"50-64",2177,1,"NJ",2020-07-19
"65-79",4418,2,"NJ",2020-07-19
"80+",6502,4,"NJ",2020-07-19
"0-4",2,0,"NJ",2020-07-20
"5-19",0,0,"NJ",2020-07-20
"20-29",55,0,"NJ",2020-07-20
"30-49",580,1,"NJ",2020-07-20
"50-64",2178,1,"NJ",2020-07-20
"65-79",4420,2,"NJ",2020-07-20
"80+",6506,4,"NJ",2020-07-20
"0-4",2,0,"NJ",2020-07-21
"5-19",0,0,"NJ",2020-07-21
"20-29",55,0,"NJ",2020-07-21
"30-49",582,2,"NJ",2020-07-21
"50-64",2181,3,"NJ",2020-07-21
"65-79",4428,8,"NJ",2020-07-21
"80+",6515,9,"NJ",2020-07-21
"0-4",2,0,"NJ",2020-07-22
"5-19",0,0,"NJ",2020-07-22
"20-29",55,0,"NJ",2020-07-22
"30-49",583,1,"NJ",2020-07-22
"50-64",2186,5,"NJ",2020-07-22
"65-79",4436,8,"NJ",2020-07-22
"80+",6525,10,"NJ",2020-07-22
"0-4",2,0,"NJ",2020-07-23
"0-4",2,0,"NJ",2020-07-24
"5-19",0,0,"NJ",2020-07-23
"5-19",0,0,"NJ",2020-07-24
"20-29",55,0,"NJ",2020-07-23
"20-29",55,0,"NJ",2020-07-24
"30-49",585,2,"NJ",2020-07-23
"30-49",587,2,"NJ",2020-07-24
"50-64",2189,4,"NJ",2020-07-23
"50-64",2192,4,"NJ",2020-07-24
"65-79",4443,8,"NJ",2020-07-23
"65-79",4450,8,"NJ",2020-07-24
"80+",6534,10,"NJ",2020-07-23
"80+",6543,10,"NJ",2020-07-24
"0-4",2,0,"NJ",2020-07-25
"5-19",0,0,"NJ",2020-07-25
"20-29",55,0,"NJ",2020-07-25
"30-49",589,2,"NJ",2020-07-25
"50-64",2197,3,"NJ",2020-07-25
"65-79",4459,7,"NJ",2020-07-25
"80+",6554,9,"NJ",2020-07-25
"0-4",2,0,"NJ",2020-07-26
"5-19",0,0,"NJ",2020-07-26
"20-29",55,0,"NJ",2020-07-26
"30-49",590,2,"NJ",2020-07-26
"50-64",2199,3,"NJ",2020-07-26
"65-79",4463,5,"NJ",2020-07-26
"80+",6559,6,"NJ",2020-07-26
"0-4",2,0,"NJ",2020-07-27
"5-19",0,0,"NJ",2020-07-27
"20-29",55,0,"NJ",2020-07-27
"30-49",592,1,"NJ",2020-07-27
"50-64",2202,2,"NJ",2020-07-27
"65-79",4468,4,"NJ",2020-07-27
"80+",6565,5,"NJ",2020-07-27
"0-4",2,0,"NJ",2020-07-28
"0-4",2,0,"NJ",2020-07-29
"5-19",0,0,"NJ",2020-07-28
"5-19",0,0,"NJ",2020-07-29
"20-29",55,0,"NJ",2020-07-28
"20-29",55,0,"NJ",2020-07-29
"30-49",593,2,"NJ",2020-07-28
"30-49",594,2,"NJ",2020-07-29
"50-64",2206,4,"NJ",2020-07-28
"50-64",2210,4,"NJ",2020-07-29
"65-79",4472,5,"NJ",2020-07-28
"65-79",4476,5,"NJ",2020-07-29
"80+",6571,6,"NJ",2020-07-28
"80+",6577,7,"NJ",2020-07-29
"0-4",2,0,"NJ",2020-07-30
"5-19",0,0,"NJ",2020-07-30
"20-29",55,0,"NJ",2020-07-30
"30-49",597,1,"NJ",2020-07-30
"50-64",2214,4,"NJ",2020-07-30
"65-79",4482,4,"NJ",2020-07-30
"80+",6584,6,"NJ",2020-07-30
"0-4",2,0,"NJ",2020-07-31
"0-4",2,0,"NJ",2020-08-01
"0-4",2,0,"NJ",2020-08-02
"0-4",2,0,"NJ",2020-08-03
"0-4",2,0,"NJ",2020-08-04
"0-4",2,0,"NJ",2020-08-05
"0-4",2,0,"NJ",2020-08-06
"0-4",2,0,"NJ",2020-08-07
"0-4",2,0,"NJ",2020-08-08
"0-4",2,0,"NJ",2020-08-09
"0-4",2,0,"NJ",2020-08-10
"0-4",2,0,"NJ",2020-08-11
"0-4",2,1,"NJ",2020-08-12
"5-19",0,0,"NJ",2020-07-31
"5-19",0,0,"NJ",2020-08-01
"5-19",0,0,"NJ",2020-08-02
"5-19",0,0,"NJ",2020-08-03
"5-19",0,0,"NJ",2020-08-04
"5-19",0,0,"NJ",2020-08-05
"5-19",0,0,"NJ",2020-08-06
"5-19",0,0,"NJ",2020-08-07
"5-19",0,0,"NJ",2020-08-08
"5-19",0,0,"NJ",2020-08-09
"5-19",0,0,"NJ",2020-08-10
"5-19",0,0,"NJ",2020-08-11
"5-19",0,0,"NJ",2020-08-12
"20-29",55,0,"NJ",2020-07-31
"20-29",55,0,"NJ",2020-08-01
"20-29",55,0,"NJ",2020-08-02
"20-29",55,0,"NJ",2020-08-03
"20-29",55,0,"NJ",2020-08-04
"20-29",55,0,"NJ",2020-08-05
"20-29",55,0,"NJ",2020-08-06
"20-29",55,0,"NJ",2020-08-07
"20-29",55,0,"NJ",2020-08-08
"20-29",55,0,"NJ",2020-08-09
"20-29",55,0,"NJ",2020-08-10
"20-29",55,0,"NJ",2020-08-11
"20-29",55,0,"NJ",2020-08-12
"30-49",597,0,"NJ",2020-07-31
"30-49",597,0,"NJ",2020-08-01
"30-49",597,0,"NJ",2020-08-02
"30-49",597,0,"NJ",2020-08-03
"30-49",597,0,"NJ",2020-08-04
"30-49",597,1,"NJ",2020-08-05
"30-49",597,1,"NJ",2020-08-06
"30-49",597,1,"NJ",2020-08-07
"30-49",597,1,"NJ",2020-08-08
"30-49",597,1,"NJ",2020-08-09
"30-49",597,1,"NJ",2020-08-10
"30-49",597,1,"NJ",2020-08-11
"30-49",597,1,"NJ",2020-08-12
"50-64",2215,1,"NJ",2020-07-31
"50-64",2216,1,"NJ",2020-08-01
"50-64",2217,1,"NJ",2020-08-02
"50-64",2218,1,"NJ",2020-08-03
"50-64",2219,2,"NJ",2020-08-04
"50-64",2220,2,"NJ",2020-08-05
"50-64",2221,2,"NJ",2020-08-06
"50-64",2222,2,"NJ",2020-08-07
"50-64",2223,2,"NJ",2020-08-08
"50-64",2224,2,"NJ",2020-08-09
"50-64",2225,2,"NJ",2020-08-10
"50-64",2226,2,"NJ",2020-08-11
"50-64",2227,2,"NJ",2020-08-12
"65-79",4484,2,"NJ",2020-07-31
"65-79",4486,3,"NJ",2020-08-01
"65-79",4488,3,"NJ",2020-08-02
"65-79",4490,3,"NJ",2020-08-03
"65-79",4492,3,"NJ",2020-08-04
"65-79",4494,3,"NJ",2020-08-05
"65-79",4496,3,"NJ",2020-08-06
"65-79",4498,3,"NJ",2020-08-07
"65-79",4500,3,"NJ",2020-08-08
"65-79",4502,3,"NJ",2020-08-09
"65-79",4504,3,"NJ",2020-08-10
"65-79",4506,3,"NJ",2020-08-11
"65-79",4508,3,"NJ",2020-08-12
"80+",6587,3,"NJ",2020-07-31
"80+",6590,3,"NJ",2020-08-01
"80+",6593,3,"NJ",2020-08-02
"80+",6596,3,"NJ",2020-08-03
"80+",6599,3,"NJ",2020-08-04
"80+",6602,3,"NJ",2020-08-05
"80+",6605,3,"NJ",2020-08-06
"80+",6608,4,"NJ",2020-08-07
"80+",6611,4,"NJ",2020-08-08
"80+",6614,4,"NJ",2020-08-09
"80+",6617,4,"NJ",2020-08-10
"80+",6620,4,"NJ",2020-08-11
"80+",6623,4,"NJ",2020-08-12
"0-4",3,0,"NJ",2020-08-13
"5-19",0,0,"NJ",2020-08-13
"20-29",55,0,"NJ",2020-08-13
"30-49",605,0,"NJ",2020-08-13
"50-64",2237,1,"NJ",2020-08-13
"65-79",4522,2,"NJ",2020-08-13
"80+",6632,3,"NJ",2020-08-13
"0-4",3,0,"NJ",2020-08-14
"5-19",0,0,"NJ",2020-08-14
"20-29",55,0,"NJ",2020-08-14
"30-49",605,0,"NJ",2020-08-14
"50-64",2239,2,"NJ",2020-08-14
"65-79",4524,2,"NJ",2020-08-14
"80+",6638,6,"NJ",2020-08-14
"0-4",3,0,"NJ",2020-08-15
"5-19",0,0,"NJ",2020-08-15
"20-29",55,0,"NJ",2020-08-15
"30-49",605,0,"NJ",2020-08-15
"50-64",2240,1,"NJ",2020-08-15
"65-79",4527,3,"NJ",2020-08-15
"80+",6640,2,"NJ",2020-08-15
"0-4",3,0,"NJ",2020-08-16
"5-19",0,0,"NJ",2020-08-16
"20-29",55,0,"NJ",2020-08-16
"30-49",605,0,"NJ",2020-08-16
"50-64",2241,1,"NJ",2020-08-16
"65-79",4527,0,"NJ",2020-08-16
"80+",6642,2,"NJ",2020-08-16
"0-4",3,0,"NJ",2020-08-17
"5-19",0,0,"NJ",2020-08-17
"20-29",55,0,"NJ",2020-08-17
"30-49",605,0,"NJ",2020-08-17
"50-64",2242,1,"NJ",2020-08-17
"65-79",4530,3,"NJ",2020-08-17
"80+",6642,0,"NJ",2020-08-17
"0-4",3,0,"NJ",2020-08-18
"5-19",0,0,"NJ",2020-08-18
"20-29",55,0,"NJ",2020-08-18
"30-49",605,0,"NJ",2020-08-18
"50-64",2243,1,"NJ",2020-08-18
"65-79",4536,6,"NJ",2020-08-18
"80+",6644,2,"NJ",2020-08-18
"0-4",3,0,"NJ",2020-08-19
"5-19",0,0,"NJ",2020-08-19
"20-29",55,0,"NJ",2020-08-19
"30-49",606,1,"NJ",2020-08-19
"50-64",2244,1,"NJ",2020-08-19
"65-79",4539,3,"NJ",2020-08-19
"80+",6649,5,"NJ",2020-08-19
"0-4",3,0,"NJ",2020-08-20
"0-4",3,0,"NJ",2020-08-21
"5-19",0,0,"NJ",2020-08-20
"5-19",0,0,"NJ",2020-08-21
"20-29",55,0,"NJ",2020-08-20
"20-29",55,0,"NJ",2020-08-21
"30-49",606,0,"NJ",2020-08-20
"30-49",606,0,"NJ",2020-08-21
"50-64",2244,0,"NJ",2020-08-20
"50-64",2244,0,"NJ",2020-08-21
"65-79",4541,2,"NJ",2020-08-20
"65-79",4543,2,"NJ",2020-08-21
"80+",6652,4,"NJ",2020-08-20
"80+",6655,4,"NJ",2020-08-21
"0-4",3,0,"NJ",2020-08-22
"5-19",0,0,"NJ",2020-08-22
"20-29",55,0,"NJ",2020-08-22
"30-49",606,0,"NJ",2020-08-22
"50-64",2244,0,"NJ",2020-08-22
"65-79",4545,2,"NJ",2020-08-22
"80+",6660,3,"NJ",2020-08-22
"0-4",3,0,"NJ",2020-08-23
"5-19",0,0,"NJ",2020-08-23
"20-29",55,0,"NJ",2020-08-23
"30-49",606,0,"NJ",2020-08-23
"50-64",2246,2,"NJ",2020-08-23
"65-79",4546,1,"NJ",2020-08-23
"80+",6660,0,"NJ",2020-08-23
"0-4",3,0,"NJ",2020-08-24
"5-19",0,0,"NJ",2020-08-24
"20-29",55,0,"NJ",2020-08-24
"30-49",606,0,"NJ",2020-08-24
"50-64",2247,1,"NJ",2020-08-24
"65-79",4547,1,"NJ",2020-08-24
"80+",6661,1,"NJ",2020-08-24
"0-4",3,0,"NJ",2020-08-25
"5-19",0,0,"NJ",2020-08-25
"20-29",55,0,"NJ",2020-08-25
"30-49",606,0,"NJ",2020-08-25
"50-64",2247,0,"NJ",2020-08-25
"65-79",4550,3,"NJ",2020-08-25
"80+",6662,1,"NJ",2020-08-25
"0-4",3,0,"NJ",2020-08-26
"5-19",0,0,"NJ",2020-08-26
"20-29",55,0,"NJ",2020-08-26
"30-49",606,0,"NJ",2020-08-26
