"age","code","date","cum.deaths","daily.deaths"
"30-39","TX",2021-01-22,632,2
"40-49","TX",2021-01-22,1941,8
"50-59","TX",2021-01-22,4242,18
"60-64","TX",2021-01-22,3424,15
"65-69","TX",2021-01-22,4276,20
"70-74","TX",2021-01-22,4804,23
"75-79","TX",2021-01-22,4711,24
"80+","TX",2021-01-22,12500,63
"0-0","TX",2021-01-23,3,0
"1-9","TX",2021-01-23,2,0
"10-19","TX",2021-01-23,11,0
"20-29","TX",2021-01-23,209,1
"30-39","TX",2021-01-23,634,2
"40-49","TX",2021-01-23,1948,7
"50-59","TX",2021-01-23,4258,16
"60-64","TX",2021-01-23,3438,14
"65-69","TX",2021-01-23,4294,18
"70-74","TX",2021-01-23,4825,21
"75-79","TX",2021-01-23,4733,22
"80+","TX",2021-01-23,12557,57
"0-0","TX",2021-01-24,3,0
"1-9","TX",2021-01-24,2,0
"10-19","TX",2021-01-24,11,0
"20-29","TX",2021-01-24,210,1
"30-39","TX",2021-01-24,636,2
"40-49","TX",2021-01-24,1955,7
"50-59","TX",2021-01-24,4276,18
"60-64","TX",2021-01-24,3453,15
"65-69","TX",2021-01-24,4314,20
"70-74","TX",2021-01-24,4848,23
"75-79","TX",2021-01-24,4757,24
"80+","TX",2021-01-24,12620,63
"0-0","TX",2021-01-25,3,0
"1-9","TX",2021-01-25,2,0
"10-19","TX",2021-01-25,11,0
"20-29","TX",2021-01-25,211,1
"30-39","TX",2021-01-25,638,2
"40-49","TX",2021-01-25,1961,6
"50-59","TX",2021-01-25,4291,15
"60-64","TX",2021-01-25,3466,13
"65-69","TX",2021-01-25,4331,17
"70-74","TX",2021-01-25,4867,19
"75-79","TX",2021-01-25,4777,20
"80+","TX",2021-01-25,12673,53
"0-0","TX",2021-01-26,3,0
"1-9","TX",2021-01-26,2,0
"10-19","TX",2021-01-26,11,0
"20-29","TX",2021-01-26,211,0
"30-39","TX",2021-01-26,640,2
"40-49","TX",2021-01-26,1966,5
"50-59","TX",2021-01-26,4304,13
"60-64","TX",2021-01-26,3477,11
"65-69","TX",2021-01-26,4346,15
"70-74","TX",2021-01-26,4884,17
"75-79","TX",2021-01-26,4794,17
"80+","TX",2021-01-26,12719,46
"0-0","TX",2021-01-27,3,0
"1-9","TX",2021-01-27,2,0
"10-19","TX",2021-01-27,11,0
"20-29","TX",2021-01-27,211,0
"30-39","TX",2021-01-27,642,2
"40-49","TX",2021-01-27,1971,5
"50-59","TX",2021-01-27,4316,12
"60-64","TX",2021-01-27,3487,10
"65-69","TX",2021-01-27,4360,14
"70-74","TX",2021-01-27,4900,16
"75-79","TX",2021-01-27,4810,16
"80+","TX",2021-01-27,12762,43
"0-0","TX",2021-01-28,3,0
"1-9","TX",2021-01-28,2,0
"10-19","TX",2021-01-28,11,0
"20-29","TX",2021-01-28,211,0
"30-39","TX",2021-01-28,643,1
"40-49","TX",2021-01-28,1974,3
"50-59","TX",2021-01-28,4323,7
"60-64","TX",2021-01-28,3493,6
"65-69","TX",2021-01-28,4368,8
"70-74","TX",2021-01-28,4909,9
"75-79","TX",2021-01-28,4820,10
"80+","TX",2021-01-28,12787,25
"0-0","TX",2021-01-29,3,0
"1-9","TX",2021-01-29,2,0
"10-19","TX",2021-01-29,11,0
"20-29","TX",2021-01-29,211,0
"30-39","TX",2021-01-29,644,1
"40-49","TX",2021-01-29,1976,2
"50-59","TX",2021-01-29,4328,5
"60-64","TX",2021-01-29,3498,5
"65-69","TX",2021-01-29,4374,6
"70-74","TX",2021-01-29,4916,7
"75-79","TX",2021-01-29,4827,7
"80+","TX",2021-01-29,12806,19
"0-0","TX",2021-01-30,3,0
"1-9","TX",2021-01-30,2,0
"10-19","TX",2021-01-30,11,0
"20-29","TX",2021-01-30,211,0
"30-39","TX",2021-01-30,645,1
"40-49","TX",2021-01-30,1978,2
"50-59","TX",2021-01-30,4333,5
"60-64","TX",2021-01-30,3502,4
"65-69","TX",2021-01-30,4379,5
"70-74","TX",2021-01-30,4922,6
"75-79","TX",2021-01-30,4833,6
"80+","TX",2021-01-30,12822,16
"0-0","TX",2021-01-31,3,0
"1-9","TX",2021-01-31,2,0
"10-19","TX",2021-01-31,11,0
"20-29","TX",2021-01-31,211,0
"30-39","TX",2021-01-31,645,0
"40-49","TX",2021-01-31,1979,1
"50-59","TX",2021-01-31,4336,3
"60-64","TX",2021-01-31,3505,3
"65-69","TX",2021-01-31,4383,4
"70-74","TX",2021-01-31,4926,4
"75-79","TX",2021-01-31,4837,4
"80+","TX",2021-01-31,12833,11
"0-0","TX",2021-02-01,3,0
"1-9","TX",2021-02-01,2,0
"10-19","TX",2021-02-01,11,0
"20-29","TX",2021-02-01,211,0
"30-39","TX",2021-02-01,645,0
"40-49","TX",2021-02-01,1980,1
"50-59","TX",2021-02-01,4338,2
"60-64","TX",2021-02-01,3506,1
"65-69","TX",2021-02-01,4385,2
"70-74","TX",2021-02-01,4928,2
"75-79","TX",2021-02-01,4839,2
"80+","TX",2021-02-01,12838,5
"0-0","TX",2021-02-02,3,0
"1-9","TX",2021-02-02,2,0
"10-19","TX",2021-02-02,11,0
"20-29","TX",2021-02-02,211,0
"30-39","TX",2021-02-02,645,0
"40-49","TX",2021-02-02,1980,0
"50-59","TX",2021-02-02,4338,0
"60-64","TX",2021-02-02,3506,0
"65-69","TX",2021-02-02,4385,0
"70-74","TX",2021-02-02,4928,0
"75-79","TX",2021-02-02,4839,0
"80+","TX",2021-02-02,12838,0
"0-0","TX",2021-02-03,3,0
"1-9","TX",2021-02-03,2,0
"10-19","TX",2021-02-03,11,0
"20-29","TX",2021-02-03,211,0
"30-39","TX",2021-02-03,645,0
"40-49","TX",2021-02-03,1980,0
"50-59","TX",2021-02-03,4338,0
"60-64","TX",2021-02-03,3506,0
"65-69","TX",2021-02-03,4385,0
"70-74","TX",2021-02-03,4928,0
"75-79","TX",2021-02-03,4839,0
"80+","TX",2021-02-03,12838,0
