"age","code","date","daily.deaths","cum.deaths"
"20-29","AK",2020-11-20,0,2
"30-39","AK",2020-11-20,0,3
"40-49","AK",2020-11-20,1,7
"50-59","AK",2020-11-20,0,7
"60-69","AK",2020-11-20,0,18
"70-79","AK",2020-11-20,0,28
"80+","AK",2020-11-20,0,35
"0-9","AK",2020-11-21,0,0
"10-19","AK",2020-11-21,0,0
"20-29","AK",2020-11-21,0,2
"30-39","AK",2020-11-21,0,3
"40-49","AK",2020-11-21,0,7
"50-59","AK",2020-11-21,0,7
"60-69","AK",2020-11-21,0,18
"70-79","AK",2020-11-21,0,28
"80+","AK",2020-11-21,0,35
"0-9","AK",2020-11-22,0,0
"10-19","AK",2020-11-22,0,0
"20-29","AK",2020-11-22,0,2
"30-39","AK",2020-11-22,0,3
"40-49","AK",2020-11-22,0,7
"50-59","AK",2020-11-22,0,7
"60-69","AK",2020-11-22,0,18
"70-79","AK",2020-11-22,0,28
"80+","AK",2020-11-22,0,35
"0-9","AK",2020-11-23,0,0
"10-19","AK",2020-11-23,0,0
"20-29","AK",2020-11-23,0,2
"30-39","AK",2020-11-23,0,3
"40-49","AK",2020-11-23,0,7
"50-59","AK",2020-11-23,0,7
"60-69","AK",2020-11-23,0,18
"70-79","AK",2020-11-23,0,28
"80+","AK",2020-11-23,1,36
"0-9","AK",2020-11-24,0,0
"10-19","AK",2020-11-24,0,0
"20-29","AK",2020-11-24,0,2
"30-39","AK",2020-11-24,1,4
"40-49","AK",2020-11-24,0,7
"50-59","AK",2020-11-24,0,7
"60-69","AK",2020-11-24,4,22
"70-79","AK",2020-11-24,3,31
"80+","AK",2020-11-24,5,41
"0-9","AK",2020-11-25,0,0
"10-19","AK",2020-11-25,0,0
"20-29","AK",2020-11-25,0,2
"30-39","AK",2020-11-25,0,4
"40-49","AK",2020-11-25,0,7
"50-59","AK",2020-11-25,0,7
"60-69","AK",2020-11-25,0,22
"70-79","AK",2020-11-25,0,31
"80+","AK",2020-11-25,0,41
"0-9","AK",2020-11-26,0,0
"10-19","AK",2020-11-26,0,0
"20-29","AK",2020-11-26,0,2
"30-39","AK",2020-11-26,0,4
"40-49","AK",2020-11-26,0,7
"50-59","AK",2020-11-26,0,7
"60-69","AK",2020-11-26,1,23
"70-79","AK",2020-11-26,3,34
"80+","AK",2020-11-26,0,41
"0-9","AK",2020-11-27,0,0
"0-9","AK",2020-11-28,0,0
"0-9","AK",2020-11-29,0,0
"0-9","AK",2020-11-30,0,0
"0-9","AK",2020-12-01,0,0
"10-19","AK",2020-11-27,0,0
"10-19","AK",2020-11-28,0,0
"10-19","AK",2020-11-29,0,0
"10-19","AK",2020-11-30,0,0
"10-19","AK",2020-12-01,0,0
"20-29","AK",2020-11-27,0,2
"20-29","AK",2020-11-28,0,2
"20-29","AK",2020-11-29,0,2
"20-29","AK",2020-11-30,0,2
"20-29","AK",2020-12-01,0,2
"30-39","AK",2020-11-27,0,4
"30-39","AK",2020-11-28,0,4
"30-39","AK",2020-11-29,0,4
"30-39","AK",2020-11-30,0,4
"30-39","AK",2020-12-01,0,4
"40-49","AK",2020-11-27,0,7
"40-49","AK",2020-11-28,0,7
"40-49","AK",2020-11-29,0,7
"40-49","AK",2020-11-30,0,7
"40-49","AK",2020-12-01,0,7
"50-59","AK",2020-11-27,0,7
"50-59","AK",2020-11-28,0,7
"50-59","AK",2020-11-29,0,7
"50-59","AK",2020-11-30,0,7
"50-59","AK",2020-12-01,0,7
"60-69","AK",2020-11-27,0,23
"60-69","AK",2020-11-28,0,23
"60-69","AK",2020-11-29,0,23
"60-69","AK",2020-11-30,0,23
"60-69","AK",2020-12-01,0,23
"70-79","AK",2020-11-27,0,34
"70-79","AK",2020-11-28,0,34
"70-79","AK",2020-11-29,0,34
"70-79","AK",2020-11-30,0,34
"70-79","AK",2020-12-01,0,34
"80+","AK",2020-11-27,0,41
"80+","AK",2020-11-28,1,42
"80+","AK",2020-11-29,0,42
"80+","AK",2020-11-30,0,42
"80+","AK",2020-12-01,0,42
"0-9","AK",2020-12-02,0,0
"10-19","AK",2020-12-02,0,0
"20-29","AK",2020-12-02,0,2
"30-39","AK",2020-12-02,0,4
"40-49","AK",2020-12-02,0,7
"50-59","AK",2020-12-02,0,7
"60-69","AK",2020-12-02,0,23
"70-79","AK",2020-12-02,2,36
"80+","AK",2020-12-02,0,42
"0-9","AK",2020-12-03,0,0
"10-19","AK",2020-12-03,0,0
"20-29","AK",2020-12-03,0,2
"30-39","AK",2020-12-03,1,5
"40-49","AK",2020-12-03,0,7
"50-59","AK",2020-12-03,1,8
"60-69","AK",2020-12-03,0,23
"70-79","AK",2020-12-03,4,40
"80+","AK",2020-12-03,2,44
"0-9","AK",2020-12-04,0,0
"10-19","AK",2020-12-04,0,0
"20-29","AK",2020-12-04,0,2
"30-39","AK",2020-12-04,0,5
"40-49","AK",2020-12-04,0,7
"50-59","AK",2020-12-04,0,8
"60-69","AK",2020-12-04,6,29
"70-79","AK",2020-12-04,0,40
"80+","AK",2020-12-04,6,50
"0-9","AK",2020-12-05,0,0
"10-19","AK",2020-12-05,0,0
"20-29","AK",2020-12-05,0,2
"30-39","AK",2020-12-05,0,5
"40-49","AK",2020-12-05,0,7
"50-59","AK",2020-12-05,0,8
"60-69","AK",2020-12-05,0,29
"70-79","AK",2020-12-05,1,41
"80+","AK",2020-12-05,0,50
"0-9","AK",2020-12-06,0,0
"10-19","AK",2020-12-06,0,0
"20-29","AK",2020-12-06,0,2
"30-39","AK",2020-12-06,0,5
"40-49","AK",2020-12-06,0,7
"50-59","AK",2020-12-06,0,8
"60-69","AK",2020-12-06,0,29
"70-79","AK",2020-12-06,0,41
"80+","AK",2020-12-06,0,50
"0-9","AK",2020-12-07,0,0
"10-19","AK",2020-12-07,0,0
"20-29","AK",2020-12-07,0,2
"30-39","AK",2020-12-07,0,5
"40-49","AK",2020-12-07,0,7
"50-59","AK",2020-12-07,2,10
"60-69","AK",2020-12-07,1,30
"70-79","AK",2020-12-07,0,41
"80+","AK",2020-12-07,0,50
"0-9","AK",2020-12-08,0,0
"10-19","AK",2020-12-08,0,0
"20-29","AK",2020-12-08,0,2
"30-39","AK",2020-12-08,0,5
"40-49","AK",2020-12-08,0,7
"50-59","AK",2020-12-08,0,10
"60-69","AK",2020-12-08,0,30
"70-79","AK",2020-12-08,0,41
"80+","AK",2020-12-08,0,50
"0-9","AK",2020-12-09,0,0
"10-19","AK",2020-12-09,0,0
"20-29","AK",2020-12-09,0,2
"30-39","AK",2020-12-09,0,5
"40-49","AK",2020-12-09,0,7
"50-59","AK",2020-12-09,0,10
"60-69","AK",2020-12-09,0,30
"70-79","AK",2020-12-09,2,43
"80+","AK",2020-12-09,2,52
"0-9","AK",2020-12-10,0,0
"10-19","AK",2020-12-10,0,0
"20-29","AK",2020-12-10,0,2
"30-39","AK",2020-12-10,0,5
"40-49","AK",2020-12-10,0,7
"50-59","AK",2020-12-10,0,10
"60-69","AK",2020-12-10,1,31
"70-79","AK",2020-12-10,2,45
"80+","AK",2020-12-10,2,54
"0-9","AK",2020-12-11,0,0
"10-19","AK",2020-12-11,0,0
"20-29","AK",2020-12-11,0,2
"30-39","AK",2020-12-11,0,5
"40-49","AK",2020-12-11,0,7
"50-59","AK",2020-12-11,0,10
"60-69","AK",2020-12-11,0,31
"70-79","AK",2020-12-11,2,47
"80+","AK",2020-12-11,1,55
"0-9","AK",2020-12-12,0,0
"10-19","AK",2020-12-12,0,0
"20-29","AK",2020-12-12,1,3
"30-39","AK",2020-12-12,0,5
"40-49","AK",2020-12-12,0,7
"50-59","AK",2020-12-12,2,12
"60-69","AK",2020-12-12,2,33
"70-79","AK",2020-12-12,5,52
"80+","AK",2020-12-12,8,63
"0-9","AK",2020-12-13,0,0
"10-19","AK",2020-12-13,0,0
"20-29","AK",2020-12-13,0,3
"30-39","AK",2020-12-13,0,5
"40-49","AK",2020-12-13,0,7
"50-59","AK",2020-12-13,0,12
"60-69","AK",2020-12-13,0,33
"70-79","AK",2020-12-13,0,52
"80+","AK",2020-12-13,0,63
"0-9","AK",2020-12-14,0,0
"10-19","AK",2020-12-14,0,0
"20-29","AK",2020-12-14,0,3
"30-39","AK",2020-12-14,0,5
"40-49","AK",2020-12-14,0,7
"50-59","AK",2020-12-14,0,12
"60-69","AK",2020-12-14,0,33
"70-79","AK",2020-12-14,0,52
"80+","AK",2020-12-14,0,63
"0-9","AK",2020-12-15,0,0
"10-19","AK",2020-12-15,0,0
"20-29","AK",2020-12-15,0,3
"30-39","AK",2020-12-15,0,5
"40-49","AK",2020-12-15,0,7
"50-59","AK",2020-12-15,0,12
"60-69","AK",2020-12-15,0,33
"70-79","AK",2020-12-15,0,52
"80+","AK",2020-12-15,0,63
"0-9","AK",2020-12-16,0,0
"10-19","AK",2020-12-16,0,0
"20-29","AK",2020-12-16,0,3
"30-39","AK",2020-12-16,0,5
"40-49","AK",2020-12-16,0,7
"50-59","AK",2020-12-16,0,12
"60-69","AK",2020-12-16,2,35
"70-79","AK",2020-12-16,1,53
"80+","AK",2020-12-16,2,65
"0-9","AK",2020-12-17,0,0
"10-19","AK",2020-12-17,0,0
"20-29","AK",2020-12-17,0,3
"30-39","AK",2020-12-17,0,5
"40-49","AK",2020-12-17,0,7
"50-59","AK",2020-12-17,0,12
"60-69","AK",2020-12-17,1,36
"70-79","AK",2020-12-17,1,54
"80+","AK",2020-12-17,0,65
"0-9","AK",2020-12-18,0,0
"10-19","AK",2020-12-18,0,0
"20-29","AK",2020-12-18,0,3
"30-39","AK",2020-12-18,0,5
"40-49","AK",2020-12-18,0,7
"50-59","AK",2020-12-18,0,12
"60-69","AK",2020-12-18,0,36
"70-79","AK",2020-12-18,0,54
"80+","AK",2020-12-18,0,65
"0-9","AK",2020-12-19,0,0
"10-19","AK",2020-12-19,0,0
"20-29","AK",2020-12-19,0,3
"30-39","AK",2020-12-19,0,5
"40-49","AK",2020-12-19,0,7
"50-59","AK",2020-12-19,1,13
"60-69","AK",2020-12-19,0,36
"70-79","AK",2020-12-19,0,54
"80+","AK",2020-12-19,0,65
"0-9","AK",2020-12-20,0,0
"10-19","AK",2020-12-20,0,0
"20-29","AK",2020-12-20,0,3
"30-39","AK",2020-12-20,0,5
"40-49","AK",2020-12-20,0,7
"50-59","AK",2020-12-20,0,13
"60-69","AK",2020-12-20,0,36
"70-79","AK",2020-12-20,0,54
"80+","AK",2020-12-20,0,65
"0-9","AK",2020-12-21,0,0
"10-19","AK",2020-12-21,0,0
"20-29","AK",2020-12-21,0,3
"30-39","AK",2020-12-21,0,5
"40-49","AK",2020-12-21,0,7
"50-59","AK",2020-12-21,0,13
"60-69","AK",2020-12-21,0,36
"70-79","AK",2020-12-21,0,54
"80+","AK",2020-12-21,0,65
"0-9","AK",2020-12-22,0,0
"10-19","AK",2020-12-22,0,0
"20-29","AK",2020-12-22,0,3
"30-39","AK",2020-12-22,0,5
"40-49","AK",2020-12-22,1,8
"50-59","AK",2020-12-22,0,13
"60-69","AK",2020-12-22,2,38
"70-79","AK",2020-12-22,4,58
"80+","AK",2020-12-22,3,68
"0-9","AK",2020-12-23,0,0
"10-19","AK",2020-12-23,0,0
"20-29","AK",2020-12-23,0,3
"30-39","AK",2020-12-23,0,5
"40-49","AK",2020-12-23,0,8
"50-59","AK",2020-12-23,0,13
"60-69","AK",2020-12-23,1,39
"70-79","AK",2020-12-23,1,59
"80+","AK",2020-12-23,1,69
"0-9","AK",2020-12-24,0,0
"10-19","AK",2020-12-24,0,0
"20-29","AK",2020-12-24,0,3
"30-39","AK",2020-12-24,0,5
"40-49","AK",2020-12-24,0,8
"50-59","AK",2020-12-24,0,13
"60-69","AK",2020-12-24,0,39
"70-79","AK",2020-12-24,1,60
"80+","AK",2020-12-24,1,70
"0-9","AK",2020-12-25,0,0
"10-19","AK",2020-12-25,0,0
"20-29","AK",2020-12-25,0,3
"30-39","AK",2020-12-25,0,5
"40-49","AK",2020-12-25,0,8
"50-59","AK",2020-12-25,0,13
"60-69","AK",2020-12-25,0,39
"70-79","AK",2020-12-25,0,60
"80+","AK",2020-12-25,0,70
"0-9","AK",2020-12-26,0,0
"10-19","AK",2020-12-26,0,0
"20-29","AK",2020-12-26,0,3
"30-39","AK",2020-12-26,0,5
"40-49","AK",2020-12-26,0,8
"50-59","AK",2020-12-26,0,13
"60-69","AK",2020-12-26,1,40
"70-79","AK",2020-12-26,0,60
"80+","AK",2020-12-26,0,70
"0-9","AK",2020-12-27,0,0
"10-19","AK",2020-12-27,0,0
"20-29","AK",2020-12-27,0,3
"30-39","AK",2020-12-27,0,5
"40-49","AK",2020-12-27,0,8
"50-59","AK",2020-12-27,0,13
"60-69","AK",2020-12-27,0,40
"70-79","AK",2020-12-27,0,60
"80+","AK",2020-12-27,0,70
"0-9","AK",2020-12-28,0,0
"10-19","AK",2020-12-28,0,0
"20-29","AK",2020-12-28,0,3
"30-39","AK",2020-12-28,0,5
"40-49","AK",2020-12-28,0,8
"50-59","AK",2020-12-28,0,13
"60-69","AK",2020-12-28,0,40
"70-79","AK",2020-12-28,0,60
"80+","AK",2020-12-28,0,70
"0-9","AK",2020-12-29,0,0
"0-9","AK",2020-12-30,0,0
"10-19","AK",2020-12-29,0,0
"10-19","AK",2020-12-30,0,0
"20-29","AK",2020-12-29,0,3
"20-29","AK",2020-12-30,0,3
"30-39","AK",2020-12-29,0,5
"30-39","AK",2020-12-30,0,5
"40-49","AK",2020-12-29,0,8
"40-49","AK",2020-12-30,0,8
"50-59","AK",2020-12-29,0,13
"50-59","AK",2020-12-30,0,13
"60-69","AK",2020-12-29,0,40
"60-69","AK",2020-12-30,0,40
"70-79","AK",2020-12-29,0,60
"70-79","AK",2020-12-30,1,61
"80+","AK",2020-12-29,0,70
"80+","AK",2020-12-30,0,70
"0-9","AK",2020-12-31,0,0
"10-19","AK",2020-12-31,0,0
"20-29","AK",2020-12-31,0,3
"30-39","AK",2020-12-31,0,5
"40-49","AK",2020-12-31,0,8
"50-59","AK",2020-12-31,1,14
"60-69","AK",2020-12-31,0,40
"70-79","AK",2020-12-31,4,65
"80+","AK",2020-12-31,0,70
"0-9","AK",2021-01-01,0,0
"10-19","AK",2021-01-01,0,0
"20-29","AK",2021-01-01,0,3
"30-39","AK",2021-01-01,0,5
"40-49","AK",2021-01-01,0,8
"50-59","AK",2021-01-01,0,14
"60-69","AK",2021-01-01,0,40
"70-79","AK",2021-01-01,0,65
"80+","AK",2021-01-01,0,70
"0-9","AK",2021-01-02,0,0
"10-19","AK",2021-01-02,0,0
"20-29","AK",2021-01-02,0,3
"30-39","AK",2021-01-02,0,5
"40-49","AK",2021-01-02,0,8
"50-59","AK",2021-01-02,1,15
"60-69","AK",2021-01-02,0,40
"70-79","AK",2021-01-02,2,67
"80+","AK",2021-01-02,6,76
"0-9","AK",2021-01-03,0,0
"10-19","AK",2021-01-03,0,0
"20-29","AK",2021-01-03,0,3
"30-39","AK",2021-01-03,0,5
"40-49","AK",2021-01-03,0,8
"50-59","AK",2021-01-03,0,15
"60-69","AK",2021-01-03,0,40
"70-79","AK",2021-01-03,0,67
"80+","AK",2021-01-03,0,76
"0-9","AK",2021-01-04,0,0
"10-19","AK",2021-01-04,0,0
"20-29","AK",2021-01-04,0,3
"30-39","AK",2021-01-04,0,5
"40-49","AK",2021-01-04,0,8
"50-59","AK",2021-01-04,0,15
"60-69","AK",2021-01-04,0,40
"70-79","AK",2021-01-04,0,67
"80+","AK",2021-01-04,3,79
"0-9","AK",2021-01-05,0,0
"10-19","AK",2021-01-05,0,0
"20-29","AK",2021-01-05,0,3
"30-39","AK",2021-01-05,0,5
"40-49","AK",2021-01-05,0,8
"50-59","AK",2021-01-05,0,15
"60-69","AK",2021-01-05,0,40
"70-79","AK",2021-01-05,0,67
"80+","AK",2021-01-05,0,79
"0-9","AK",2021-01-06,0,0
"10-19","AK",2021-01-06,0,0
"20-29","AK",2021-01-06,0,3
"30-39","AK",2021-01-06,0,5
"40-49","AK",2021-01-06,0,8
"50-59","AK",2021-01-06,0,15
"60-69","AK",2021-01-06,1,41
"70-79","AK",2021-01-06,1,68
"80+","AK",2021-01-06,0,79
"0-9","AK",2021-01-07,0,0
"10-19","AK",2021-01-07,0,0
"20-29","AK",2021-01-07,0,3
"30-39","AK",2021-01-07,0,5
"40-49","AK",2021-01-07,0,8
"50-59","AK",2021-01-07,3,18
"60-69","AK",2021-01-07,0,41
"70-79","AK",2021-01-07,0,68
"80+","AK",2021-01-07,0,79
"0-9","AK",2021-01-08,0,0
"10-19","AK",2021-01-08,0,0
"20-29","AK",2021-01-08,0,3
"30-39","AK",2021-01-08,0,5
"40-49","AK",2021-01-08,0,8
"50-59","AK",2021-01-08,0,18
"60-69","AK",2021-01-08,0,41
"70-79","AK",2021-01-08,0,68
"80+","AK",2021-01-08,0,79
"0-9","AK",2021-01-09,0,0
"10-19","AK",2021-01-09,0,0
"20-29","AK",2021-01-09,0,3
"30-39","AK",2021-01-09,1,6
"40-49","AK",2021-01-09,0,8
"50-59","AK",2021-01-09,0,18
"60-69","AK",2021-01-09,0,41
"70-79","AK",2021-01-09,0,68
"80+","AK",2021-01-09,0,79
"0-9","AK",2021-01-10,0,0
"10-19","AK",2021-01-10,0,0
"20-29","AK",2021-01-10,0,3
"30-39","AK",2021-01-10,0,6
"40-49","AK",2021-01-10,0,8
"50-59","AK",2021-01-10,0,18
"60-69","AK",2021-01-10,0,41
"70-79","AK",2021-01-10,0,68
"80+","AK",2021-01-10,0,79
"0-9","AK",2021-01-11,0,0
"10-19","AK",2021-01-11,0,0
"20-29","AK",2021-01-11,0,3
"30-39","AK",2021-01-11,0,6
"40-49","AK",2021-01-11,0,8
"50-59","AK",2021-01-11,0,18
"60-69","AK",2021-01-11,0,41
"70-79","AK",2021-01-11,0,68
"80+","AK",2021-01-11,0,79
"0-9","AK",2021-01-12,0,0
"10-19","AK",2021-01-12,0,0
"20-29","AK",2021-01-12,0,3
"30-39","AK",2021-01-12,0,6
"40-49","AK",2021-01-12,0,8
"50-59","AK",2021-01-12,0,18
"60-69","AK",2021-01-12,0,41
"70-79","AK",2021-01-12,1,69
"80+","AK",2021-01-12,0,79
"0-9","AK",2021-01-13,0,0
"10-19","AK",2021-01-13,0,0
"20-29","AK",2021-01-13,0,3
"30-39","AK",2021-01-13,0,6
"40-49","AK",2021-01-13,0,8
"50-59","AK",2021-01-13,0,18
"60-69","AK",2021-01-13,0,41
"70-79","AK",2021-01-13,0,69
"80+","AK",2021-01-13,0,79
"0-9","AK",2021-01-14,0,0
"10-19","AK",2021-01-14,0,0
"20-29","AK",2021-01-14,0,3
"30-39","AK",2021-01-14,0,6
"40-49","AK",2021-01-14,0,8
"50-59","AK",2021-01-14,0,18
"60-69","AK",2021-01-14,0,41
"70-79","AK",2021-01-14,1,70
"80+","AK",2021-01-14,0,79
"0-9","AK",2021-01-15,0,0
"10-19","AK",2021-01-15,0,0
"20-29","AK",2021-01-15,0,3
"30-39","AK",2021-01-15,0,6
"40-49","AK",2021-01-15,0,8
"50-59","AK",2021-01-15,0,18
"60-69","AK",2021-01-15,0,41
"70-79","AK",2021-01-15,1,71
"80+","AK",2021-01-15,1,80
"0-9","AK",2021-01-16,0,0
"10-19","AK",2021-01-16,0,0
"20-29","AK",2021-01-16,0,3
"30-39","AK",2021-01-16,0,6
"40-49","AK",2021-01-16,0,8
"50-59","AK",2021-01-16,0,18
"60-69","AK",2021-01-16,0,41
"70-79","AK",2021-01-16,0,71
"80+","AK",2021-01-16,1,81
"0-9","AK",2021-01-17,0,0
"10-19","AK",2021-01-17,0,0
"20-29","AK",2021-01-17,0,3
"30-39","AK",2021-01-17,0,6
"40-49","AK",2021-01-17,0,8
"50-59","AK",2021-01-17,0,18
"60-69","AK",2021-01-17,0,41
"70-79","AK",2021-01-17,0,71
"80+","AK",2021-01-17,0,81
"0-9","AK",2021-01-18,0,0
"10-19","AK",2021-01-18,0,0
"20-29","AK",2021-01-18,0,3
"30-39","AK",2021-01-18,0,6
"40-49","AK",2021-01-18,0,8
"50-59","AK",2021-01-18,0,18
"60-69","AK",2021-01-18,0,41
"70-79","AK",2021-01-18,0,71
"80+","AK",2021-01-18,0,81
"0-9","AK",2021-01-19,0,0
"10-19","AK",2021-01-19,0,0
"20-29","AK",2021-01-19,0,3
"30-39","AK",2021-01-19,0,6
"40-49","AK",2021-01-19,0,8
"50-59","AK",2021-01-19,0,18
"60-69","AK",2021-01-19,0,41
"70-79","AK",2021-01-19,0,71
"80+","AK",2021-01-19,0,81
"0-9","AK",2021-01-20,0,0
"10-19","AK",2021-01-20,0,0
"20-29","AK",2021-01-20,0,3
"30-39","AK",2021-01-20,0,6
"40-49","AK",2021-01-20,0,8
"50-59","AK",2021-01-20,0,18
"60-69","AK",2021-01-20,1,42
"70-79","AK",2021-01-20,0,71
"80+","AK",2021-01-20,0,81
"0-9","AK",2021-01-21,0,0
"10-19","AK",2021-01-21,0,0
"20-29","AK",2021-01-21,0,3
"30-39","AK",2021-01-21,0,6
"40-49","AK",2021-01-21,1,9
"50-59","AK",2021-01-21,0,18
"60-69","AK",2021-01-21,7,49
"70-79","AK",2021-01-21,9,80
"80+","AK",2021-01-21,5,86
"0-9","AK",2021-01-22,0,0
"10-19","AK",2021-01-22,0,0
"20-29","AK",2021-01-22,0,3
"30-39","AK",2021-01-22,0,6
"40-49","AK",2021-01-22,0,9
"50-59","AK",2021-01-22,0,18
"60-69","AK",2021-01-22,0,49
"70-79","AK",2021-01-22,1,81
"80+","AK",2021-01-22,0,86
"0-9","AK",2021-01-23,0,0
"10-19","AK",2021-01-23,0,0
"20-29","AK",2021-01-23,0,3
"30-39","AK",2021-01-23,0,6
"40-49","AK",2021-01-23,0,9
"50-59","AK",2021-01-23,0,18
"60-69","AK",2021-01-23,0,49
"70-79","AK",2021-01-23,0,81
"80+","AK",2021-01-23,0,86
"0-9","AK",2021-01-24,0,0
"10-19","AK",2021-01-24,0,0
"20-29","AK",2021-01-24,0,3
"30-39","AK",2021-01-24,0,6
"40-49","AK",2021-01-24,0,9
"50-59","AK",2021-01-24,0,18
"60-69","AK",2021-01-24,1,50
"70-79","AK",2021-01-24,2,83
"80+","AK",2021-01-24,2,88
"0-9","AK",2021-01-25,0,0
"10-19","AK",2021-01-25,0,0
"20-29","AK",2021-01-25,0,3
"30-39","AK",2021-01-25,0,6
"40-49","AK",2021-01-25,0,9
"50-59","AK",2021-01-25,0,18
"60-69","AK",2021-01-25,0,50
"70-79","AK",2021-01-25,0,83
"80+","AK",2021-01-25,0,88
"0-9","AK",2021-01-26,0,0
"10-19","AK",2021-01-26,0,0
"20-29","AK",2021-01-26,0,3
"30-39","AK",2021-01-26,0,6
"40-49","AK",2021-01-26,0,9
"50-59","AK",2021-01-26,0,18
"60-69","AK",2021-01-26,1,51
"70-79","AK",2021-01-26,0,83
"80+","AK",2021-01-26,0,88
"0-9","AK",2021-01-27,0,0
"10-19","AK",2021-01-27,0,0
"20-29","AK",2021-01-27,0,3
"30-39","AK",2021-01-27,0,6
"40-49","AK",2021-01-27,0,9
"50-59","AK",2021-01-27,0,18
"60-69","AK",2021-01-27,1,52
"70-79","AK",2021-01-27,0,83
"80+","AK",2021-01-27,0,88
"0-9","AK",2021-01-28,0,0
"10-19","AK",2021-01-28,0,0
"20-29","AK",2021-01-28,0,3
"30-39","AK",2021-01-28,0,6
"40-49","AK",2021-01-28,1,10
"50-59","AK",2021-01-28,0,18
"60-69","AK",2021-01-28,0,52
"70-79","AK",2021-01-28,0,83
"80+","AK",2021-01-28,0,88
"0-9","AK",2021-01-29,0,0
"10-19","AK",2021-01-29,0,0
"20-29","AK",2021-01-29,0,3
"30-39","AK",2021-01-29,0,6
"40-49","AK",2021-01-29,0,10
"50-59","AK",2021-01-29,0,18
"60-69","AK",2021-01-29,0,52
"70-79","AK",2021-01-29,0,83
"80+","AK",2021-01-29,0,88
"0-9","AK",2021-01-30,0,0
"10-19","AK",2021-01-30,0,0
"20-29","AK",2021-01-30,0,3
"30-39","AK",2021-01-30,0,6
"40-49","AK",2021-01-30,0,10
"50-59","AK",2021-01-30,0,18
"60-69","AK",2021-01-30,0,52
"70-79","AK",2021-01-30,0,83
"80+","AK",2021-01-30,0,88
"0-9","AK",2021-01-31,0,0
"10-19","AK",2021-01-31,0,0
"20-29","AK",2021-01-31,0,3
"30-39","AK",2021-01-31,0,6
"40-49","AK",2021-01-31,0,10
"50-59","AK",2021-01-31,0,18
"60-69","AK",2021-01-31,0,52
"70-79","AK",2021-01-31,0,83
"80+","AK",2021-01-31,0,88
"0-9","AK",2021-02-01,0,0
"10-19","AK",2021-02-01,0,0
"20-29","AK",2021-02-01,0,3
"30-39","AK",2021-02-01,0,6
"40-49","AK",2021-02-01,0,10
"50-59","AK",2021-02-01,0,18
"60-69","AK",2021-02-01,0,52
"70-79","AK",2021-02-01,0,83
"80+","AK",2021-02-01,0,88
"0-9","AK",2021-02-02,0,0
"10-19","AK",2021-02-02,0,0
"20-29","AK",2021-02-02,0,3
"30-39","AK",2021-02-02,0,6
"40-49","AK",2021-02-02,1,11
"50-59","AK",2021-02-02,3,21
"60-69","AK",2021-02-02,2,54
"70-79","AK",2021-02-02,3,86
"80+","AK",2021-02-02,8,96
"0-9","AK",2021-02-03,0,0
"10-19","AK",2021-02-03,0,0
"20-29","AK",2021-02-03,0,3
"30-39","AK",2021-02-03,0,6
"40-49","AK",2021-02-03,0,11
"50-59","AK",2021-02-03,0,21
"60-69","AK",2021-02-03,0,54
"70-79","AK",2021-02-03,0,86
"80+","AK",2021-02-03,0,96
"0-9","AK",2021-02-04,0,0
"10-19","AK",2021-02-04,0,0
"20-29","AK",2021-02-04,0,3
"30-39","AK",2021-02-04,0,6
"40-49","AK",2021-02-04,0,11
"50-59","AK",2021-02-04,0,21
"60-69","AK",2021-02-04,0,54
"70-79","AK",2021-02-04,0,86
"80+","AK",2021-02-04,0,96
