"date","age","cum.deaths","daily.deaths","code"
2020-05-13,"18-29",17507,146,"NJ"
2020-05-13,"30-49",45802,354,"NJ"
2020-05-13,"5-17",2477,46,"NJ"
2020-05-13,"50-64",41566,265,"NJ"
2020-05-13,"65-79",20760,173,"NJ"
2020-05-13,"80+",13709,146,"NJ"
2020-05-14,"0-4",603,10,"NJ"
2020-05-14,"18-29",17688,181,"NJ"
2020-05-14,"30-49",46143,341,"NJ"
2020-05-14,"5-17",2513,36,"NJ"
2020-05-14,"50-64",41829,263,"NJ"
2020-05-14,"65-79",20923,163,"NJ"
2020-05-14,"80+",13858,149,"NJ"
2020-05-15,"0-4",613,10,"NJ"
2020-05-15,"18-29",17869,181,"NJ"
2020-05-15,"30-49",46484,341,"NJ"
2020-05-15,"5-17",2549,36,"NJ"
2020-05-15,"50-64",42092,263,"NJ"
2020-05-15,"65-79",21086,163,"NJ"
2020-05-15,"80+",14007,149,"NJ"
2020-05-16,"0-4",623,10,"NJ"
2020-05-16,"18-29",18050,181,"NJ"
2020-05-16,"30-49",46825,341,"NJ"
2020-05-16,"5-17",2585,36,"NJ"
2020-05-16,"50-64",42355,263,"NJ"
2020-05-16,"65-79",21249,163,"NJ"
2020-05-16,"80+",14156,149,"NJ"
2020-05-17,"0-4",633,10,"NJ"
2020-05-17,"18-29",18231,181,"NJ"
2020-05-17,"30-49",47166,341,"NJ"
2020-05-17,"5-17",2621,36,"NJ"
2020-05-17,"50-64",42618,263,"NJ"
2020-05-17,"65-79",21412,163,"NJ"
2020-05-17,"80+",14305,149,"NJ"
2020-05-18,"0-4",643,10,"NJ"
2020-05-18,"18-29",18412,181,"NJ"
2020-05-18,"30-49",47507,341,"NJ"
2020-05-18,"5-17",2657,36,"NJ"
2020-05-18,"50-64",42881,263,"NJ"
2020-05-18,"65-79",21575,163,"NJ"
2020-05-18,"80+",14454,149,"NJ"
2020-05-19,"0-4",653,10,"NJ"
2020-05-19,"18-29",18593,181,"NJ"
2020-05-19,"30-49",47848,341,"NJ"
2020-05-19,"5-17",2693,36,"NJ"
2020-05-19,"50-64",43144,263,"NJ"
2020-05-19,"65-79",21738,163,"NJ"
2020-05-19,"80+",14603,149,"NJ"
2020-05-20,"0-4",663,10,"NJ"
2020-05-20,"18-29",18774,181,"NJ"
2020-05-20,"30-49",48189,341,"NJ"
2020-05-20,"5-17",2729,36,"NJ"
2020-05-20,"50-64",43407,263,"NJ"
2020-05-20,"65-79",21901,163,"NJ"
2020-05-20,"80+",14752,149,"NJ"
2020-05-21,"0-4",673,10,"NJ"
2020-05-21,"18-29",18955,181,"NJ"
2020-05-21,"30-49",48530,341,"NJ"
2020-05-21,"5-17",2765,36,"NJ"
2020-05-21,"50-64",43670,263,"NJ"
2020-05-21,"65-79",22064,163,"NJ"
2020-05-21,"80+",14901,149,"NJ"
2020-05-22,"0-4",683,10,"NJ"
2020-05-22,"18-29",19136,181,"NJ"
2020-05-22,"30-49",48871,341,"NJ"
2020-05-22,"5-17",2801,36,"NJ"
2020-05-22,"50-64",43933,263,"NJ"
2020-05-22,"65-79",22227,163,"NJ"
2020-05-22,"80+",15050,149,"NJ"
2020-05-23,"0-4",690,10,"NJ"
2020-05-23,"18-29",19317,181,"NJ"
2020-05-23,"30-49",49216,341,"NJ"
2020-05-23,"5-17",2837,36,"NJ"
2020-05-23,"50-64",44199,263,"NJ"
2020-05-23,"65-79",22394,163,"NJ"
2020-05-23,"80+",15200,149,"NJ"
