"date","age","cum.deaths","daily.deaths","code"
2020-04-16,"70-79",34,1,"TN"
2020-04-16,"80+",48,4,"TN"
2020-04-17,"0-9",1,0,"TN"
2020-04-17,"10-19",0,0,"TN"
2020-04-17,"20-29",1,0,"TN"
2020-04-17,"30-39",1,0,"TN"
2020-04-17,"40-49",7,0,"TN"
2020-04-17,"50-59",14,0,"TN"
2020-04-17,"60-69",34,0,"TN"
2020-04-17,"70-79",36,2,"TN"
2020-04-17,"80+",48,0,"TN"
2020-04-18,"0-9",1,0,"TN"
2020-04-18,"10-19",0,0,"TN"
2020-04-18,"20-29",1,0,"TN"
2020-04-18,"30-39",1,0,"TN"
2020-04-18,"40-49",7,0,"TN"
2020-04-18,"50-59",14,0,"TN"
2020-04-18,"60-69",35,1,"TN"
2020-04-18,"70-79",38,2,"TN"
2020-04-18,"80+",48,0,"TN"
2020-04-19,"0-9",1,0,"TN"
2020-04-19,"10-19",0,0,"TN"
2020-04-19,"20-29",1,0,"TN"
2020-04-19,"30-39",1,0,"TN"
2020-04-19,"40-49",8,1,"TN"
2020-04-19,"50-59",14,0,"TN"
2020-04-19,"60-69",36,1,"TN"
2020-04-19,"70-79",39,1,"TN"
2020-04-19,"80+",48,0,"TN"
2020-04-20,"0-9",1,0,"TN"
2020-04-20,"10-19",0,0,"TN"
2020-04-20,"20-29",1,0,"TN"
2020-04-20,"30-39",1,0,"TN"
2020-04-20,"40-49",9,1,"TN"
2020-04-20,"50-59",15,1,"TN"
2020-04-20,"60-69",36,0,"TN"
2020-04-20,"70-79",40,1,"TN"
2020-04-20,"80+",49,1,"TN"
2020-04-21,"0-9",1,0,"TN"
2020-04-21,"10-19",0,0,"TN"
2020-04-21,"20-29",1,0,"TN"
2020-04-21,"30-39",1,0,"TN"
2020-04-21,"40-49",9,0,"TN"
2020-04-21,"50-59",15,0,"TN"
2020-04-21,"60-69",37,1,"TN"
2020-04-21,"70-79",41,1,"TN"
2020-04-21,"80+",52,3,"TN"
2020-04-22,"0-9",1,0,"TN"
2020-04-22,"10-19",0,0,"TN"
2020-04-22,"20-29",1,0,"TN"
2020-04-22,"30-39",1,0,"TN"
2020-04-22,"40-49",9,0,"TN"
2020-04-22,"50-59",15,0,"TN"
2020-04-22,"60-69",38,1,"TN"
2020-04-22,"70-79",45,4,"TN"
2020-04-22,"80+",54,2,"TN"
2020-04-23,"0-9",1,0,"TN"
2020-04-23,"10-19",0,0,"TN"
2020-04-23,"20-29",1,0,"TN"
2020-04-23,"30-39",1,0,"TN"
2020-04-23,"40-49",9,0,"TN"
2020-04-23,"50-59",15,0,"TN"
2020-04-23,"60-69",40,2,"TN"
2020-04-23,"70-79",45,0,"TN"
2020-04-23,"80+",55,1,"TN"
2020-04-24,"0-9",1,0,"TN"
2020-04-24,"10-19",0,0,"TN"
2020-04-24,"20-29",1,0,"TN"
2020-04-24,"30-39",1,0,"TN"
2020-04-24,"40-49",9,0,"TN"
2020-04-24,"50-59",15,0,"TN"
2020-04-24,"60-69",40,0,"TN"
2020-04-24,"70-79",45,0,"TN"
2020-04-24,"80+",55,0,"TN"
2020-04-25,"0-9",1,0,"TN"
2020-04-25,"10-19",0,0,"TN"
2020-04-25,"20-29",1,0,"TN"
2020-04-25,"30-39",1,0,"TN"
2020-04-25,"40-49",9,0,"TN"
2020-04-25,"50-59",15,0,"TN"
2020-04-25,"60-69",42,2,"TN"
2020-04-25,"70-79",50,5,"TN"
2020-04-25,"80+",58,3,"TN"
2020-04-26,"0-9",1,0,"TN"
2020-04-26,"10-19",0,0,"TN"
2020-04-26,"20-29",1,0,"TN"
2020-04-26,"30-39",2,1,"TN"
2020-04-26,"40-49",9,0,"TN"
2020-04-26,"50-59",15,0,"TN"
2020-04-26,"60-69",42,0,"TN"
2020-04-26,"70-79",50,0,"TN"
2020-04-26,"80+",60,2,"TN"
2020-04-27,"0-9",1,0,"TN"
2020-04-27,"10-19",0,0,"TN"
2020-04-27,"20-29",1,0,"TN"
2020-04-27,"30-39",2,0,"TN"
2020-04-27,"40-49",9,0,"TN"
2020-04-27,"50-59",15,0,"TN"
2020-04-27,"60-69",42,0,"TN"
2020-04-27,"70-79",50,0,"TN"
2020-04-27,"80+",63,3,"TN"
2020-04-28,"0-9",1,0,"TN"
2020-04-28,"10-19",0,0,"TN"
2020-04-28,"20-29",1,0,"TN"
2020-04-28,"30-39",2,0,"TN"
2020-04-28,"40-49",9,0,"TN"
2020-04-28,"50-59",15,0,"TN"
2020-04-28,"60-69",44,2,"TN"
2020-04-28,"70-79",50,0,"TN"
2020-04-28,"80+",65,2,"TN"
2020-04-29,"0-9",1,0,"TN"
2020-04-29,"10-19",0,0,"TN"
2020-04-29,"20-29",1,0,"TN"
2020-04-29,"30-39",2,0,"TN"
2020-04-29,"40-49",9,0,"TN"
2020-04-29,"50-59",15,0,"TN"
2020-04-29,"60-69",45,1,"TN"
2020-04-29,"70-79",52,2,"TN"
2020-04-29,"80+",68,3,"TN"
2020-04-30,"0-9",1,0,"TN"
2020-04-30,"10-19",0,0,"TN"
2020-04-30,"20-29",1,0,"TN"
2020-04-30,"30-39",3,1,"TN"
2020-04-30,"40-49",9,0,"TN"
2020-04-30,"50-59",15,0,"TN"
2020-04-30,"60-69",46,1,"TN"
2020-04-30,"70-79",52,0,"TN"
2020-04-30,"80+",71,3,"TN"
2020-05-01,"0-9",1,0,"TN"
2020-05-01,"10-19",0,0,"TN"
2020-05-01,"20-29",1,0,"TN"
2020-05-01,"30-39",3,0,"TN"
2020-05-01,"40-49",9,0,"TN"
2020-05-01,"50-59",16,1,"TN"
2020-05-01,"60-69",46,0,"TN"
2020-05-01,"70-79",53,1,"TN"
2020-05-01,"80+",73,2,"TN"
2020-05-02,"0-9",1,0,"TN"
2020-05-02,"10-19",0,0,"TN"
2020-05-02,"20-29",1,0,"TN"
2020-05-02,"30-39",3,0,"TN"
2020-05-02,"40-49",9,0,"TN"
2020-05-02,"50-59",16,0,"TN"
2020-05-02,"60-69",47,1,"TN"
2020-05-02,"70-79",54,1,"TN"
2020-05-02,"80+",75,2,"TN"
2020-05-03,"0-9",1,0,"TN"
2020-05-03,"10-19",0,0,"TN"
2020-05-03,"20-29",1,0,"TN"
2020-05-03,"30-39",3,0,"TN"
2020-05-03,"40-49",9,0,"TN"
2020-05-03,"50-59",16,0,"TN"
2020-05-03,"60-69",47,0,"TN"
2020-05-03,"70-79",55,1,"TN"
2020-05-03,"80+",76,1,"TN"
2020-05-04,"0-9",1,0,"TN"
2020-05-04,"10-19",0,0,"TN"
2020-05-04,"20-29",1,0,"TN"
2020-05-04,"30-39",3,0,"TN"
2020-05-04,"40-49",9,0,"TN"
2020-05-04,"50-59",17,1,"TN"
2020-05-04,"60-69",50,3,"TN"
2020-05-04,"70-79",59,4,"TN"
2020-05-04,"80+",77,1,"TN"
2020-05-05,"0-9",1,0,"TN"
2020-05-05,"10-19",0,0,"TN"
2020-05-05,"20-29",1,0,"TN"
2020-05-05,"30-39",3,0,"TN"
2020-05-05,"40-49",9,0,"TN"
2020-05-05,"50-59",17,0,"TN"
2020-05-05,"60-69",51,1,"TN"
2020-05-05,"70-79",62,3,"TN"
2020-05-05,"80+",80,3,"TN"
2020-05-06,"0-9",1,0,"TN"
2020-05-06,"10-19",0,0,"TN"
2020-05-06,"20-29",1,0,"TN"
2020-05-06,"30-39",3,0,"TN"
2020-05-06,"40-49",9,0,"TN"
2020-05-06,"50-59",18,1,"TN"
2020-05-06,"60-69",52,1,"TN"
2020-05-06,"70-79",68,6,"TN"
2020-05-06,"80+",84,4,"TN"
2020-05-07,"0-9",1,0,"TN"
2020-05-07,"10-19",0,0,"TN"
2020-05-07,"20-29",1,0,"TN"
2020-05-07,"30-39",3,0,"TN"
2020-05-07,"40-49",9,0,"TN"
2020-05-07,"50-59",18,0,"TN"
2020-05-07,"60-69",52,0,"TN"
2020-05-07,"70-79",68,0,"TN"
2020-05-07,"80+",84,0,"TN"
2020-05-08,"0-9",1,0,"TN"
2020-05-08,"10-19",0,0,"TN"
2020-05-08,"20-29",1,0,"TN"
2020-05-08,"30-39",3,0,"TN"
2020-05-08,"40-49",9,0,"TN"
2020-05-08,"50-59",18,0,"TN"
2020-05-08,"60-69",53,1,"TN"
2020-05-08,"70-79",70,2,"TN"
2020-05-08,"80+",85,1,"TN"
2020-05-09,"0-9",1,0,"TN"
2020-05-09,"10-19",0,0,"TN"
2020-05-09,"20-29",1,0,"TN"
2020-05-09,"30-39",3,0,"TN"
2020-05-09,"40-49",9,0,"TN"
2020-05-09,"50-59",18,0,"TN"
2020-05-09,"60-69",53,0,"TN"
2020-05-09,"70-79",71,1,"TN"
2020-05-09,"80+",85,0,"TN"
2020-05-10,"0-9",1,0,"TN"
2020-05-10,"10-19",0,0,"TN"
2020-05-10,"20-29",1,0,"TN"
2020-05-10,"30-39",3,0,"TN"
2020-05-10,"40-49",9,0,"TN"
2020-05-10,"50-59",18,0,"TN"
2020-05-10,"60-69",53,0,"TN"
2020-05-10,"70-79",72,1,"TN"
2020-05-10,"80+",85,0,"TN"
2020-05-11,"0-9",1,0,"TN"
2020-05-11,"10-19",0,0,"TN"
2020-05-11,"20-29",1,0,"TN"
2020-05-11,"30-39",3,0,"TN"
2020-05-11,"40-49",10,1,"TN"
2020-05-11,"50-59",19,1,"TN"
2020-05-11,"60-69",54,1,"TN"
2020-05-11,"70-79",73,1,"TN"
2020-05-11,"80+",89,4,"TN"
2020-05-12,"0-9",1,0,"TN"
2020-05-12,"10-19",0,0,"TN"
2020-05-12,"20-29",1,0,"TN"
2020-05-12,"30-39",3,0,"TN"
2020-05-12,"40-49",12,2,"TN"
2020-05-12,"50-59",23,4,"TN"
2020-05-12,"60-69",57,3,"TN"
2020-05-12,"70-79",74,1,"TN"
2020-05-12,"80+",92,3,"TN"
2020-05-13,"0-9",1,0,"TN"
2020-05-13,"10-19",0,0,"TN"
2020-05-13,"20-29",1,0,"TN"
2020-05-13,"30-39",3,0,"TN"
2020-05-13,"40-49",14,2,"TN"
2020-05-13,"50-59",24,1,"TN"
2020-05-13,"60-69",58,1,"TN"
2020-05-13,"70-79",77,3,"TN"
2020-05-13,"80+",94,2,"TN"
2020-05-14,"0-9",1,0,"TN"
2020-05-14,"10-19",0,0,"TN"
2020-05-14,"20-29",1,0,"TN"
2020-05-14,"30-39",3,0,"TN"
2020-05-14,"40-49",14,0,"TN"
2020-05-14,"50-59",26,2,"TN"
2020-05-14,"60-69",61,3,"TN"
2020-05-14,"70-79",82,5,"TN"
2020-05-14,"80+",98,4,"TN"
2020-05-15,"0-9",1,0,"TN"
2020-05-15,"10-19",0,0,"TN"
2020-05-15,"20-29",1,0,"TN"
2020-05-15,"30-39",3,0,"TN"
2020-05-15,"40-49",14,0,"TN"
2020-05-15,"50-59",26,0,"TN"
2020-05-15,"60-69",61,0,"TN"
2020-05-15,"70-79",85,3,"TN"
2020-05-15,"80+",98,0,"TN"
2020-05-16,"0-9",1,0,"TN"
2020-05-16,"10-19",0,0,"TN"
2020-05-16,"20-29",1,0,"TN"
2020-05-16,"30-39",3,0,"TN"
2020-05-16,"40-49",14,0,"TN"
2020-05-16,"50-59",26,0,"TN"
2020-05-16,"60-69",62,1,"TN"
2020-05-16,"70-79",87,2,"TN"
2020-05-16,"80+",100,2,"TN"
2020-05-17,"0-9",1,0,"TN"
2020-05-17,"10-19",0,0,"TN"
2020-05-17,"20-29",1,0,"TN"
2020-05-17,"30-39",3,0,"TN"
2020-05-17,"40-49",14,0,"TN"
2020-05-17,"50-59",26,0,"TN"
2020-05-17,"60-69",63,1,"TN"
2020-05-17,"70-79",87,0,"TN"
2020-05-17,"80+",102,2,"TN"
2020-05-18,"0-9",1,0,"TN"
2020-05-18,"10-19",0,0,"TN"
2020-05-18,"20-29",1,0,"TN"
2020-05-18,"30-39",3,0,"TN"
2020-05-18,"40-49",14,0,"TN"
2020-05-18,"50-59",27,1,"TN"
2020-05-18,"60-69",63,0,"TN"
2020-05-18,"70-79",87,0,"TN"
2020-05-18,"80+",104,2,"TN"
2020-05-19,"0-9",1,0,"TN"
2020-05-19,"10-19",0,0,"TN"
2020-05-19,"20-29",1,0,"TN"
2020-05-19,"30-39",3,0,"TN"
2020-05-19,"40-49",14,0,"TN"
2020-05-19,"50-59",27,0,"TN"
2020-05-19,"60-69",63,0,"TN"
2020-05-19,"70-79",89,2,"TN"
2020-05-19,"80+",105,1,"TN"
2020-05-20,"0-9",1,0,"TN"
2020-05-20,"10-19",0,0,"TN"
2020-05-20,"20-29",1,0,"TN"
2020-05-20,"30-39",3,0,"TN"
2020-05-20,"40-49",14,0,"TN"
2020-05-20,"50-59",27,0,"TN"
2020-05-20,"60-69",66,3,"TN"
2020-05-20,"70-79",89,0,"TN"
2020-05-20,"80+",107,2,"TN"
2020-05-21,"0-9",1,0,"TN"
2020-05-21,"10-19",0,0,"TN"
2020-05-21,"20-29",1,0,"TN"
2020-05-21,"30-39",3,0,"TN"
2020-05-21,"40-49",14,0,"TN"
2020-05-21,"50-59",28,1,"TN"
2020-05-21,"60-69",66,0,"TN"
2020-05-21,"70-79",91,2,"TN"
2020-05-21,"80+",108,1,"TN"
2020-05-22,"0-9",1,0,"TN"
2020-05-22,"10-19",0,0,"TN"
2020-05-22,"20-29",1,0,"TN"
2020-05-22,"30-39",3,0,"TN"
2020-05-22,"40-49",14,0,"TN"
2020-05-22,"50-59",28,0,"TN"
2020-05-22,"60-69",66,0,"TN"
2020-05-22,"70-79",92,1,"TN"
2020-05-22,"80+",109,1,"TN"
2020-05-23,"0-9",1,0,"TN"
2020-05-23,"10-19",0,0,"TN"
2020-05-23,"20-29",1,0,"TN"
2020-05-23,"30-39",3,0,"TN"
2020-05-23,"40-49",15,1,"TN"
2020-05-23,"50-59",30,2,"TN"
2020-05-23,"60-69",68,2,"TN"
2020-05-23,"70-79",94,2,"TN"
2020-05-23,"80+",116,7,"TN"
2020-05-24,"0-9",1,0,"TN"
2020-05-24,"10-19",0,0,"TN"
2020-05-24,"20-29",1,0,"TN"
2020-05-24,"30-39",3,0,"TN"
2020-05-24,"40-49",16,1,"TN"
2020-05-24,"50-59",30,0,"TN"
2020-05-24,"60-69",71,3,"TN"
2020-05-24,"70-79",96,2,"TN"
2020-05-24,"80+",117,1,"TN"
2020-05-25,"0-9",1,0,"TN"
2020-05-25,"10-19",0,0,"TN"
2020-05-25,"20-29",1,0,"TN"
2020-05-25,"30-39",3,0,"TN"
2020-05-25,"40-49",16,0,"TN"
2020-05-25,"50-59",30,0,"TN"
2020-05-25,"60-69",72,1,"TN"
2020-05-25,"70-79",96,0,"TN"
2020-05-25,"80+",118,1,"TN"
2020-05-26,"0-9",1,0,"TN"
2020-05-26,"10-19",0,0,"TN"
2020-05-26,"20-29",1,0,"TN"
2020-05-26,"30-39",3,0,"TN"
2020-05-26,"40-49",16,0,"TN"
2020-05-26,"50-59",31,1,"TN"
2020-05-26,"60-69",73,1,"TN"
2020-05-26,"70-79",97,1,"TN"
2020-05-26,"80+",120,2,"TN"
2020-05-27,"0-9",1,0,"TN"
2020-05-27,"10-19",0,0,"TN"
2020-05-27,"20-29",1,0,"TN"
2020-05-27,"30-39",5,2,"TN"
2020-05-27,"40-49",16,0,"TN"
2020-05-27,"50-59",31,0,"TN"
2020-05-27,"60-69",76,3,"TN"
2020-05-27,"70-79",100,3,"TN"
2020-05-27,"80+",122,2,"TN"
2020-05-28,"0-9",1,0,"TN"
2020-05-28,"10-19",0,0,"TN"
2020-05-28,"20-29",1,0,"TN"
2020-05-28,"30-39",5,0,"TN"
2020-05-28,"40-49",17,1,"TN"
2020-05-28,"50-59",31,0,"TN"
2020-05-28,"60-69",77,1,"TN"
2020-05-28,"70-79",100,0,"TN"
2020-05-28,"80+",123,1,"TN"
2020-05-29,"0-9",1,0,"TN"
2020-05-29,"10-19",0,0,"TN"
2020-05-29,"20-29",1,0,"TN"
2020-05-29,"30-39",5,0,"TN"
2020-05-29,"40-49",18,1,"TN"
2020-05-29,"50-59",31,0,"TN"
2020-05-29,"60-69",78,1,"TN"
2020-05-29,"70-79",100,0,"TN"
2020-05-29,"80+",125,2,"TN"
2020-05-30,"0-9",1,0,"TN"
2020-05-30,"10-19",0,0,"TN"
2020-05-30,"20-29",1,0,"TN"
2020-05-30,"30-39",5,0,"TN"
2020-05-30,"40-49",18,0,"TN"
2020-05-30,"50-59",31,0,"TN"
2020-05-30,"60-69",78,0,"TN"
2020-05-30,"70-79",102,2,"TN"
2020-05-30,"80+",127,2,"TN"
2020-05-31,"0-9",1,0,"TN"
2020-05-31,"10-19",0,0,"TN"
2020-05-31,"20-29",1,0,"TN"
2020-05-31,"30-39",5,0,"TN"
2020-05-31,"40-49",18,0,"TN"
2020-05-31,"50-59",31,0,"TN"
2020-05-31,"60-69",78,0,"TN"
2020-05-31,"70-79",102,0,"TN"
2020-05-31,"80+",127,0,"TN"
2020-06-01,"0-9",1,0,"TN"
2020-06-01,"10-19",0,0,"TN"
2020-06-01,"20-29",1,0,"TN"
2020-06-01,"30-39",5,0,"TN"
2020-06-01,"40-49",19,1,"TN"
2020-06-01,"50-59",31,0,"TN"
2020-06-01,"60-69",78,0,"TN"
2020-06-01,"70-79",103,1,"TN"
2020-06-01,"80+",128,1,"TN"
2020-06-02,"0-9",1,0,"TN"
2020-06-02,"10-19",0,0,"TN"
2020-06-02,"20-29",1,0,"TN"
2020-06-02,"30-39",5,0,"TN"
2020-06-02,"40-49",20,1,"TN"
2020-06-02,"50-59",33,2,"TN"
2020-06-02,"60-69",80,2,"TN"
2020-06-02,"70-79",105,2,"TN"
2020-06-02,"80+",135,7,"TN"
2020-06-03,"0-9",1,0,"TN"
2020-06-03,"10-19",0,0,"TN"
2020-06-03,"20-29",1,0,"TN"
2020-06-03,"30-39",5,0,"TN"
2020-06-03,"40-49",21,1,"TN"
2020-06-03,"50-59",34,1,"TN"
2020-06-03,"60-69",80,0,"TN"
2020-06-03,"70-79",109,4,"TN"
2020-06-03,"80+",136,1,"TN"
2020-06-04,"0-9",1,0,"TN"
2020-06-04,"10-19",0,0,"TN"
2020-06-04,"20-29",1,0,"TN"
2020-06-04,"30-39",6,1,"TN"
2020-06-04,"40-49",21,0,"TN"
2020-06-04,"50-59",34,0,"TN"
2020-06-04,"60-69",82,2,"TN"
2020-06-04,"70-79",116,7,"TN"
2020-06-04,"80+",139,3,"TN"
2020-06-05,"0-9",1,0,"TN"
2020-06-05,"10-19",0,0,"TN"
2020-06-05,"20-29",1,0,"TN"
2020-06-05,"30-39",8,2,"TN"
2020-06-05,"40-49",21,0,"TN"
2020-06-05,"50-59",35,1,"TN"
2020-06-05,"60-69",83,1,"TN"
2020-06-05,"70-79",119,3,"TN"
2020-06-05,"80+",139,0,"TN"
2020-06-06,"0-9",1,0,"TN"
2020-06-06,"10-19",0,0,"TN"
2020-06-06,"20-29",2,1,"TN"
2020-06-06,"30-39",8,0,"TN"
2020-06-06,"40-49",21,0,"TN"
2020-06-06,"50-59",36,1,"TN"
2020-06-06,"60-69",84,1,"TN"
2020-06-06,"70-79",121,2,"TN"
2020-06-06,"80+",142,3,"TN"
2020-06-07,"0-9",1,0,"TN"
2020-06-07,"10-19",0,0,"TN"
2020-06-07,"20-29",2,0,"TN"
2020-06-07,"30-39",8,0,"TN"
2020-06-07,"40-49",21,0,"TN"
2020-06-07,"50-59",36,0,"TN"
2020-06-07,"60-69",84,0,"TN"
2020-06-07,"70-79",122,1,"TN"
2020-06-07,"80+",142,0,"TN"
2020-06-08,"0-9",1,0,"TN"
2020-06-08,"10-19",0,0,"TN"
2020-06-08,"20-29",2,0,"TN"
2020-06-08,"30-39",8,0,"TN"
2020-06-08,"40-49",21,0,"TN"
2020-06-08,"50-59",36,0,"TN"
2020-06-08,"60-69",84,0,"TN"
2020-06-08,"70-79",124,2,"TN"
2020-06-08,"80+",143,1,"TN"
2020-06-09,"0-9",1,0,"TN"
2020-06-09,"10-19",0,0,"TN"
2020-06-09,"20-29",2,0,"TN"
2020-06-09,"30-39",9,1,"TN"
2020-06-09,"40-49",21,0,"TN"
2020-06-09,"50-59",37,1,"TN"
2020-06-09,"60-69",86,2,"TN"
2020-06-09,"70-79",129,5,"TN"
2020-06-09,"80+",148,5,"TN"
2020-06-10,"0-9",1,0,"TN"
2020-06-10,"10-19",0,0,"TN"
2020-06-10,"20-29",2,0,"TN"
2020-06-10,"30-39",9,0,"TN"
2020-06-10,"40-49",21,0,"TN"
2020-06-10,"50-59",37,0,"TN"
2020-06-10,"60-69",86,0,"TN"
2020-06-10,"70-79",129,0,"TN"
2020-06-10,"80+",149,1,"TN"
2020-06-11,"0-9",1,0,"TN"
2020-06-11,"10-19",0,0,"TN"
2020-06-11,"20-29",2,0,"TN"
2020-06-11,"30-39",10,1,"TN"
2020-06-11,"40-49",21,0,"TN"
2020-06-11,"50-59",37,0,"TN"
2020-06-11,"60-69",87,1,"TN"
2020-06-11,"70-79",131,2,"TN"
2020-06-11,"80+",151,2,"TN"
2020-06-12,"0-9",1,0,"TN"
2020-06-12,"10-19",0,0,"TN"
2020-06-12,"20-29",3,1,"TN"
2020-06-12,"30-39",10,0,"TN"
2020-06-12,"40-49",22,1,"TN"
2020-06-12,"50-59",41,4,"TN"
2020-06-12,"60-69",94,7,"TN"
2020-06-12,"70-79",140,9,"TN"
2020-06-12,"80+",156,5,"TN"
2020-06-13,"0-9",1,0,"TN"
2020-06-13,"10-19",0,0,"TN"
2020-06-13,"20-29",3,0,"TN"
2020-06-13,"30-39",10,0,"TN"
2020-06-13,"40-49",22,0,"TN"
2020-06-13,"50-59",41,0,"TN"
2020-06-13,"60-69",94,0,"TN"
2020-06-13,"70-79",142,2,"TN"
2020-06-13,"80+",158,2,"TN"
2020-06-14,"0-9",1,0,"TN"
2020-06-14,"10-19",0,0,"TN"
2020-06-14,"20-29",3,0,"TN"
2020-06-14,"30-39",10,0,"TN"
2020-06-14,"40-49",23,1,"TN"
2020-06-14,"50-59",41,0,"TN"
2020-06-14,"60-69",94,0,"TN"
2020-06-14,"70-79",143,1,"TN"
2020-06-14,"80+",159,1,"TN"
2020-06-15,"0-9",1,0,"TN"
2020-06-15,"10-19",0,0,"TN"
2020-06-15,"20-29",3,0,"TN"
2020-06-15,"30-39",10,0,"TN"
2020-06-15,"40-49",24,1,"TN"
2020-06-15,"50-59",42,1,"TN"
2020-06-15,"60-69",96,2,"TN"
2020-06-15,"70-79",146,3,"TN"
2020-06-15,"80+",160,1,"TN"
2020-06-16,"0-9",1,0,"TN"
2020-06-16,"10-19",0,0,"TN"
2020-06-16,"20-29",3,0,"TN"
2020-06-16,"30-39",10,0,"TN"
2020-06-16,"40-49",24,0,"TN"
2020-06-16,"50-59",45,3,"TN"
2020-06-16,"60-69",96,0,"TN"
2020-06-16,"70-79",149,3,"TN"
2020-06-16,"80+",163,3,"TN"
2020-06-17,"0-9",2,1,"TN"
2020-06-17,"10-19",0,0,"TN"
2020-06-17,"20-29",4,1,"TN"
2020-06-17,"30-39",10,0,"TN"
2020-06-17,"40-49",24,0,"TN"
2020-06-17,"50-59",46,1,"TN"
2020-06-17,"60-69",96,0,"TN"
2020-06-17,"70-79",151,2,"TN"
2020-06-17,"80+",163,0,"TN"
2020-06-18,"0-9",2,0,"TN"
2020-06-18,"10-19",0,0,"TN"
2020-06-18,"20-29",4,0,"TN"
2020-06-18,"30-39",10,0,"TN"
2020-06-18,"40-49",25,1,"TN"
2020-06-18,"50-59",46,0,"TN"
2020-06-18,"60-69",101,5,"TN"
2020-06-18,"70-79",153,2,"TN"
2020-06-18,"80+",167,4,"TN"
2020-06-19,"0-9",2,0,"TN"
2020-06-19,"10-19",0,0,"TN"
2020-06-19,"20-29",4,0,"TN"
2020-06-19,"30-39",10,0,"TN"
2020-06-19,"40-49",25,0,"TN"
2020-06-19,"50-59",46,0,"TN"
2020-06-19,"60-69",103,2,"TN"
2020-06-19,"70-79",156,3,"TN"
2020-06-19,"80+",167,0,"TN"
2020-06-20,"0-9",2,0,"TN"
2020-06-20,"10-19",0,0,"TN"
2020-06-20,"20-29",4,0,"TN"
2020-06-20,"30-39",10,0,"TN"
2020-06-20,"40-49",25,0,"TN"
2020-06-20,"50-59",47,1,"TN"
2020-06-20,"60-69",104,1,"TN"
2020-06-20,"70-79",159,3,"TN"
2020-06-20,"80+",172,5,"TN"
2020-06-21,"0-9",2,0,"TN"
2020-06-21,"10-19",0,0,"TN"
2020-06-21,"20-29",4,0,"TN"
2020-06-21,"30-39",10,0,"TN"
2020-06-21,"40-49",25,0,"TN"
2020-06-21,"50-59",47,0,"TN"
2020-06-21,"60-69",105,1,"TN"
2020-06-21,"70-79",159,0,"TN"
2020-06-21,"80+",173,1,"TN"
2020-06-22,"0-9",2,0,"TN"
