"date","age","cum.deaths","daily.deaths","code"
2020-07-15,"20-39",14,0,"WA"
2020-07-15,"40-59",127,1,"WA"
2020-07-15,"60-79",536,6,"WA"
2020-07-15,"80+",718,8,"WA"
2020-07-16,"0-19",0,0,"WA"
2020-07-16,"20-39",14,0,"WA"
2020-07-16,"40-59",128,1,"WA"
2020-07-16,"60-79",539,3,"WA"
2020-07-16,"80+",721,3,"WA"
2020-07-17,"0-19",0,0,"WA"
2020-07-17,"20-39",14,0,"WA"
2020-07-17,"40-59",129,1,"WA"
2020-07-17,"60-79",541,2,"WA"
2020-07-17,"80+",725,4,"WA"
2020-07-18,"0-19",0,0,"WA"
2020-07-18,"20-39",14,0,"WA"
2020-07-18,"40-59",129,0,"WA"
2020-07-18,"60-79",546,5,"WA"
2020-07-18,"80+",730,5,"WA"
2020-07-19,"0-19",0,0,"WA"
2020-07-19,"20-39",14,0,"WA"
2020-07-19,"40-59",130,1,"WA"
2020-07-19,"60-79",546,0,"WA"
2020-07-19,"80+",731,1,"WA"
2020-07-20,"0-19",0,0,"WA"
2020-07-20,"20-39",14,0,"WA"
2020-07-20,"40-59",130,0,"WA"
2020-07-20,"60-79",549,3,"WA"
2020-07-20,"80+",735,4,"WA"
2020-07-21,"0-19",0,0,"WA"
2020-07-21,"20-39",14,0,"WA"
2020-07-21,"40-59",131,1,"WA"
2020-07-21,"60-79",553,4,"WA"
2020-07-21,"80+",741,6,"WA"
2020-07-22,"0-19",0,0,"WA"
2020-07-22,"20-39",14,0,"WA"
2020-07-22,"40-59",132,1,"WA"
2020-07-22,"60-79",554,1,"WA"
2020-07-22,"80+",741,0,"WA"
2020-07-23,"0-19",0,0,"WA"
2020-07-23,"20-39",16,2,"WA"
2020-07-23,"40-59",133,1,"WA"
2020-07-23,"60-79",560,6,"WA"
2020-07-23,"80+",741,0,"WA"
2020-07-24,"0-19",0,0,"WA"
2020-07-24,"20-39",16,0,"WA"
2020-07-24,"40-59",134,1,"WA"
2020-07-24,"60-79",564,4,"WA"
2020-07-24,"80+",741,0,"WA"
2020-07-25,"0-19",0,0,"WA"
2020-07-25,"20-39",16,0,"WA"
2020-07-25,"40-59",136,2,"WA"
2020-07-25,"60-79",564,0,"WA"
2020-07-25,"80+",741,0,"WA"
2020-07-26,"0-19",0,0,"WA"
2020-07-26,"20-39",16,0,"WA"
2020-07-26,"40-59",136,0,"WA"
2020-07-26,"60-79",567,3,"WA"
2020-07-26,"80+",744,3,"WA"
2020-07-27,"0-19",0,0,"WA"
2020-07-27,"20-39",16,0,"WA"
2020-07-27,"40-59",136,0,"WA"
2020-07-27,"60-79",573,6,"WA"
2020-07-27,"80+",753,9,"WA"
2020-07-28,"0-19",0,0,"WA"
2020-07-28,"20-39",16,0,"WA"
2020-07-28,"40-59",139,3,"WA"
2020-07-28,"60-79",591,18,"WA"
2020-07-28,"80+",768,15,"WA"
2020-07-29,"0-19",0,0,"WA"
2020-07-29,"20-39",16,0,"WA"
2020-07-29,"40-59",139,0,"WA"
2020-07-29,"60-79",591,0,"WA"
2020-07-29,"80+",768,0,"WA"
2020-07-30,"0-19",0,0,"WA"
2020-07-30,"20-39",16,0,"WA"
2020-07-30,"40-59",140,1,"WA"
2020-07-30,"60-79",591,0,"WA"
2020-07-30,"80+",780,12,"WA"
2020-07-31,"0-19",0,0,"WA"
2020-07-31,"20-39",16,0,"WA"
2020-07-31,"40-59",140,0,"WA"
2020-07-31,"60-79",596,5,"WA"
2020-07-31,"80+",787,7,"WA"
2020-08-01,"0-19",0,0,"WA"
2020-08-01,"20-39",16,0,"WA"
2020-08-01,"40-59",142,2,"WA"
2020-08-01,"60-79",601,5,"WA"
2020-08-01,"80+",794,7,"WA"
2020-08-02,"0-19",0,0,"WA"
2020-08-02,"20-39",16,0,"WA"
2020-08-02,"40-59",142,0,"WA"
2020-08-02,"60-79",603,2,"WA"
2020-08-02,"80+",796,2,"WA"
2020-08-03,"0-19",0,0,"WA"
2020-08-03,"20-39",16,0,"WA"
2020-08-03,"40-59",143,1,"WA"
2020-08-03,"60-79",605,2,"WA"
2020-08-03,"80+",798,2,"WA"
2020-08-04,"0-19",0,0,"WA"
2020-08-04,"20-39",16,0,"WA"
2020-08-04,"40-59",160,17,"WA"
2020-08-04,"60-79",612,7,"WA"
2020-08-04,"80+",807,9,"WA"
2020-08-05,"0-19",0,0,"WA"
2020-08-05,"20-39",16,0,"WA"
2020-08-05,"40-59",161,1,"WA"
2020-08-05,"60-79",614,2,"WA"
2020-08-05,"80+",810,3,"WA"
2020-08-06,"0-19",0,0,"WA"
2020-08-06,"20-39",16,0,"WA"
2020-08-06,"40-59",163,2,"WA"
2020-08-06,"60-79",623,9,"WA"
2020-08-06,"80+",822,12,"WA"
2020-08-07,"0-19",0,0,"WA"
2020-08-07,"20-39",16,0,"WA"
2020-08-07,"40-59",165,2,"WA"
2020-08-07,"60-79",632,9,"WA"
2020-08-07,"80+",834,12,"WA"
2020-08-08,"0-19",0,0,"WA"
2020-08-08,"20-39",16,0,"WA"
2020-08-08,"40-59",165,0,"WA"
2020-08-08,"60-79",635,3,"WA"
2020-08-08,"80+",838,4,"WA"
2020-08-09,"0-19",0,0,"WA"
2020-08-09,"20-39",16,0,"WA"
2020-08-09,"40-59",166,1,"WA"
2020-08-09,"60-79",638,3,"WA"
2020-08-09,"80+",842,4,"WA"
2020-08-10,"0-19",0,0,"WA"
2020-08-10,"20-39",16,0,"WA"
2020-08-10,"40-59",167,1,"WA"
2020-08-10,"60-79",641,3,"WA"
2020-08-10,"80+",847,5,"WA"
2020-08-11,"0-19",0,0,"WA"
2020-08-11,"20-39",17,1,"WA"
2020-08-11,"40-59",169,2,"WA"
2020-08-11,"60-79",649,8,"WA"
2020-08-11,"80+",857,10,"WA"
2020-08-12,"0-19",0,0,"WA"
2020-08-12,"20-39",17,0,"WA"
2020-08-12,"40-59",170,1,"WA"
2020-08-12,"60-79",649,0,"WA"
2020-08-12,"80+",862,5,"WA"
2020-08-13,"0-19",0,0,"WA"
2020-08-13,"20-39",17,0,"WA"
2020-08-13,"40-59",171,1,"WA"
2020-08-13,"60-79",653,4,"WA"
2020-08-13,"80+",867,5,"WA"
2020-08-14,"0-19",0,0,"WA"
2020-08-14,"20-39",17,0,"WA"
2020-08-14,"40-59",173,2,"WA"
2020-08-14,"60-79",660,7,"WA"
2020-08-14,"80+",877,10,"WA"
2020-08-15,"0-19",0,0,"WA"
2020-08-15,"20-39",17,0,"WA"
2020-08-15,"40-59",174,1,"WA"
2020-08-15,"60-79",665,5,"WA"
2020-08-15,"80+",882,5,"WA"
2020-08-16,"0-19",0,0,"WA"
2020-08-16,"20-39",17,0,"WA"
2020-08-16,"40-59",176,2,"WA"
2020-08-16,"60-79",670,5,"WA"
2020-08-16,"80+",890,8,"WA"
2020-08-17,"0-19",0,0,"WA"
2020-08-17,"20-39",17,0,"WA"
2020-08-17,"40-59",176,0,"WA"
2020-08-17,"60-79",672,2,"WA"
2020-08-17,"80+",892,2,"WA"
2020-08-18,"0-19",0,0,"WA"
2020-08-18,"20-39",18,1,"WA"
2020-08-18,"40-59",178,2,"WA"
2020-08-18,"60-79",681,9,"WA"
2020-08-18,"80+",904,12,"WA"
2020-08-19,"0-19",0,0,"WA"
2020-08-19,"20-39",18,0,"WA"
2020-08-19,"40-59",178,0,"WA"
2020-08-19,"60-79",681,0,"WA"
2020-08-19,"80+",911,7,"WA"
2020-08-20,"0-19",0,0,"WA"
2020-08-20,"20-39",18,0,"WA"
2020-08-20,"40-59",180,2,"WA"
2020-08-20,"60-79",687,6,"WA"
2020-08-20,"80+",918,7,"WA"
2020-08-21,"0-19",0,0,"WA"
2020-08-21,"20-39",18,0,"WA"
2020-08-21,"40-59",182,2,"WA"
2020-08-21,"60-79",692,5,"WA"
2020-08-21,"80+",925,7,"WA"
2020-08-22,"0-19",0,0,"WA"
2020-08-22,"20-39",18,0,"WA"
2020-08-22,"40-59",182,0,"WA"
2020-08-22,"60-79",694,2,"WA"
2020-08-22,"80+",925,0,"WA"
2020-08-23,"0-19",0,0,"WA"
2020-08-23,"20-39",18,0,"WA"
2020-08-23,"40-59",183,1,"WA"
2020-08-23,"60-79",696,2,"WA"
2020-08-23,"80+",929,4,"WA"
2020-08-24,"0-19",0,0,"WA"
2020-08-24,"20-39",18,0,"WA"
2020-08-24,"40-59",183,0,"WA"
2020-08-24,"60-79",698,2,"WA"
2020-08-24,"80+",931,2,"WA"
2020-08-25,"0-19",0,0,"WA"
2020-08-25,"20-39",18,0,"WA"
2020-08-25,"40-59",184,1,"WA"
2020-08-25,"60-79",701,3,"WA"
2020-08-25,"80+",935,4,"WA"
2020-08-26,"0-19",0,0,"WA"
2020-08-26,"20-39",18,0,"WA"
2020-08-26,"40-59",185,1,"WA"
2020-08-26,"60-79",703,2,"WA"
2020-08-26,"80+",937,2,"WA"
2020-08-27,"0-19",0,0,"WA"
2020-08-27,"20-39",18,0,"WA"
2020-08-27,"40-59",185,0,"WA"
2020-08-27,"60-79",706,3,"WA"
2020-08-27,"80+",941,4,"WA"
2020-08-28,"0-19",0,0,"WA"
2020-08-28,"20-39",18,0,"WA"
2020-08-28,"40-59",185,0,"WA"
2020-08-28,"60-79",709,3,"WA"
2020-08-28,"80+",945,4,"WA"
2020-08-29,"0-19",0,0,"WA"
2020-08-29,"20-39",25,7,"WA"
2020-08-29,"40-59",186,1,"WA"
2020-08-29,"60-79",712,3,"WA"
2020-08-29,"80+",949,4,"WA"
2020-08-30,"0-19",0,0,"WA"
2020-08-30,"20-39",25,0,"WA"
2020-08-30,"40-59",186,0,"WA"
2020-08-30,"60-79",712,0,"WA"
2020-08-30,"80+",949,0,"WA"
2020-08-31,"0-19",0,0,"WA"
2020-08-31,"20-39",25,0,"WA"
2020-08-31,"40-59",187,1,"WA"
2020-08-31,"60-79",716,4,"WA"
2020-08-31,"80+",954,5,"WA"
2020-09-01,"0-19",0,0,"WA"
2020-09-01,"20-39",25,0,"WA"
2020-09-01,"40-59",189,2,"WA"
2020-09-01,"60-79",722,6,"WA"
2020-09-01,"80+",962,8,"WA"
