"date","code","age","cum.deaths","daily.deaths"
2020-05-31,"DE","35-49",9,0
2020-05-31,"DE","5-19",0,0
2020-05-31,"DE","50-64",55,0
2020-05-31,"DE","65+",293,5
2020-06-01,"DE","0-4",0,0
2020-06-01,"DE","20-34",10,1
2020-06-01,"DE","35-49",9,0
2020-06-01,"DE","5-19",0,0
2020-06-01,"DE","50-64",55,0
2020-06-01,"DE","65+",294,1
2020-06-02,"DE","0-4",0,0
2020-06-02,"DE","20-34",10,0
2020-06-02,"DE","35-49",9,0
2020-06-02,"DE","5-19",0,0
2020-06-02,"DE","50-64",55,0
2020-06-02,"DE","65+",299,5
2020-06-03,"DE","0-4",0,0
2020-06-03,"DE","20-34",11,1
2020-06-03,"DE","35-49",9,0
2020-06-03,"DE","5-19",0,0
2020-06-03,"DE","50-64",55,0
2020-06-03,"DE","65+",300,1
2020-06-04,"DE","0-4",0,0
2020-06-04,"DE","20-34",11,0
2020-06-04,"DE","35-49",9,0
2020-06-04,"DE","5-19",0,0
2020-06-04,"DE","50-64",55,0
2020-06-04,"DE","65+",311,11
2020-06-05,"DE","0-4",0,0
2020-06-05,"DE","20-34",11,0
2020-06-05,"DE","35-49",9,0
2020-06-05,"DE","5-19",0,0
2020-06-05,"DE","50-64",55,0
2020-06-05,"DE","65+",313,2
2020-06-06,"DE","0-4",0,0
2020-06-06,"DE","20-34",11,0
2020-06-06,"DE","35-49",9,0
2020-06-06,"DE","5-19",0,0
2020-06-06,"DE","50-64",56,1
2020-06-06,"DE","65+",314,1
2020-06-07,"DE","0-4",0,0
2020-06-07,"DE","20-34",11,0
2020-06-07,"DE","35-49",11,2
2020-06-07,"DE","5-19",0,0
2020-06-07,"DE","50-64",57,1
2020-06-07,"DE","65+",319,5
2020-06-08,"DE","0-4",0,0
2020-06-08,"DE","20-34",11,0
2020-06-08,"DE","35-49",11,0
2020-06-08,"DE","5-19",0,0
2020-06-08,"DE","50-64",57,0
2020-06-08,"DE","65+",319,0
2020-06-09,"DE","0-4",0,0
2020-06-09,"DE","20-34",12,1
2020-06-09,"DE","35-49",11,0
2020-06-09,"DE","5-19",0,0
2020-06-09,"DE","50-64",58,1
2020-06-09,"DE","65+",329,10
2020-06-10,"DE","0-4",0,0
2020-06-10,"DE","20-34",12,0
2020-06-10,"DE","35-49",11,0
2020-06-10,"DE","5-19",0,0
2020-06-10,"DE","50-64",58,0
2020-06-10,"DE","65+",332,3
2020-06-11,"DE","0-4",0,0
2020-06-11,"DE","20-34",12,0
2020-06-11,"DE","35-49",11,0
2020-06-11,"DE","5-19",0,0
2020-06-11,"DE","50-64",59,1
2020-06-11,"DE","65+",332,0
2020-06-12,"DE","0-4",0,0
2020-06-12,"DE","20-34",12,0
2020-06-12,"DE","35-49",11,0
2020-06-12,"DE","5-19",0,0
2020-06-12,"DE","50-64",59,0
2020-06-12,"DE","65+",332,0
2020-06-13,"DE","0-4",0,0
2020-06-13,"DE","20-34",12,0
2020-06-13,"DE","35-49",11,0
2020-06-13,"DE","5-19",0,0
2020-06-13,"DE","50-64",59,0
2020-06-13,"DE","65+",337,5
2020-06-14,"DE","0-4",0,0
2020-06-14,"DE","20-34",12,0
2020-06-14,"DE","35-49",11,0
2020-06-14,"DE","5-19",0,0
2020-06-14,"DE","50-64",59,0
2020-06-14,"DE","65+",340,3
2020-06-15,"DE","0-4",0,0
2020-06-15,"DE","20-34",12,0
2020-06-15,"DE","35-49",11,0
2020-06-15,"DE","5-19",0,0
2020-06-15,"DE","50-64",60,1
2020-06-15,"DE","65+",340,0
2020-06-16,"DE","0-4",0,0
2020-06-16,"DE","20-34",12,0
2020-06-16,"DE","35-49",11,0
2020-06-16,"DE","5-19",0,0
2020-06-16,"DE","50-64",60,0
2020-06-16,"DE","65+",341,1
2020-06-17,"DE","0-4",0,0
2020-06-17,"DE","20-34",12,0
2020-06-17,"DE","35-49",12,1
2020-06-17,"DE","5-19",0,0
2020-06-17,"DE","50-64",60,0
2020-06-17,"DE","65+",342,1
2020-06-18,"DE","0-4",0,0
2020-06-18,"DE","20-34",12,0
2020-06-18,"DE","35-49",12,0
2020-06-18,"DE","5-19",0,0
2020-06-18,"DE","50-64",60,0
2020-06-18,"DE","65+",347,5
2020-06-19,"DE","0-4",0,0
2020-06-19,"DE","20-34",12,0
2020-06-19,"DE","35-49",12,0
2020-06-19,"DE","5-19",0,0
2020-06-19,"DE","50-64",60,0
2020-06-19,"DE","65+",349,2
2020-06-20,"DE","0-4",0,0
2020-06-20,"DE","20-34",12,0
2020-06-20,"DE","35-49",12,0
2020-06-20,"DE","5-19",0,0
2020-06-20,"DE","50-64",60,0
2020-06-20,"DE","65+",350,1
2020-06-21,"DE","0-4",0,0
2020-06-21,"DE","20-34",12,0
2020-06-21,"DE","35-49",12,0
2020-06-21,"DE","5-19",0,0
2020-06-21,"DE","50-64",60,0
2020-06-21,"DE","65+",351,1
2020-06-22,"DE","0-4",0,0
2020-06-22,"DE","20-34",12,0
2020-06-22,"DE","35-49",12,0
2020-06-22,"DE","5-19",0,0
2020-06-22,"DE","50-64",60,0
2020-06-22,"DE","65+",351,0
2020-06-23,"DE","0-4",0,0
2020-06-23,"DE","20-34",12,0
2020-06-23,"DE","35-49",12,0
2020-06-23,"DE","5-19",0,0
2020-06-23,"DE","50-64",64,4
2020-06-23,"DE","65+",416,65
2020-06-24,"DE","0-4",0,0
2020-06-24,"DE","20-34",12,0
2020-06-24,"DE","35-49",12,0
2020-06-24,"DE","5-19",0,0
2020-06-24,"DE","50-64",64,0
2020-06-24,"DE","65+",417,1
2020-06-25,"DE","0-4",0,0
2020-06-25,"DE","20-34",12,0
2020-06-25,"DE","35-49",13,1
2020-06-25,"DE","5-19",0,0
2020-06-25,"DE","50-64",65,1
2020-06-25,"DE","65+",417,0
2020-06-26,"DE","0-4",0,0
2020-06-26,"DE","20-34",12,0
2020-06-26,"DE","35-49",13,0
2020-06-26,"DE","5-19",0,0
2020-06-26,"DE","50-64",65,0
2020-06-26,"DE","65+",417,0
2020-06-27,"DE","0-4",0,0
2020-06-27,"DE","20-34",12,0
2020-06-27,"DE","35-49",13,0
2020-06-27,"DE","5-19",0,0
2020-06-27,"DE","50-64",65,0
2020-06-27,"DE","65+",417,0
2020-06-28,"DE","0-4",0,0
2020-06-28,"DE","20-34",12,0
2020-06-28,"DE","35-49",13,0
2020-06-28,"DE","5-19",0,0
2020-06-28,"DE","50-64",65,0
2020-06-28,"DE","65+",417,0
2020-06-29,"DE","0-4",0,0
2020-06-29,"DE","20-34",12,0
2020-06-29,"DE","35-49",13,0
2020-06-29,"DE","5-19",0,0
2020-06-29,"DE","50-64",65,0
2020-06-29,"DE","65+",418,1
2020-06-30,"DE","0-4",0,0
2020-06-30,"DE","20-34",12,0
2020-06-30,"DE","35-49",13,0
2020-06-30,"DE","5-19",0,0
2020-06-30,"DE","50-64",65,0
2020-06-30,"DE","65+",419,1
2020-07-01,"DE","0-4",0,0
2020-07-01,"DE","20-34",12,0
2020-07-01,"DE","35-49",13,0
2020-07-01,"DE","5-19",0,0
2020-07-01,"DE","50-64",65,0
2020-07-01,"DE","65+",419,0
2020-07-02,"DE","0-4",0,0
2020-07-02,"DE","20-34",12,0
2020-07-02,"DE","35-49",13,0
2020-07-02,"DE","5-19",0,0
2020-07-02,"DE","50-64",65,0
2020-07-02,"DE","65+",420,1
2020-07-03,"DE","0-4",0,0
2020-07-03,"DE","20-34",12,0
2020-07-03,"DE","35-49",13,0
2020-07-03,"DE","5-19",0,0
2020-07-03,"DE","50-64",65,0
2020-07-03,"DE","65+",422,2
2020-07-04,"DE","0-4",0,0
2020-07-04,"DE","20-34",12,0
2020-07-04,"DE","35-49",13,0
2020-07-04,"DE","5-19",0,0
2020-07-04,"DE","50-64",65,0
2020-07-04,"DE","65+",422,0
2020-07-05,"DE","0-4",0,0
2020-07-05,"DE","20-34",12,0
2020-07-05,"DE","35-49",13,0
2020-07-05,"DE","5-19",0,0
2020-07-05,"DE","50-64",65,0
2020-07-05,"DE","65+",422,0
2020-07-06,"DE","0-4",0,0
2020-07-06,"DE","20-34",12,0
2020-07-06,"DE","35-49",13,0
2020-07-06,"DE","5-19",0,0
2020-07-06,"DE","50-64",65,0
2020-07-06,"DE","65+",422,0
2020-07-07,"DE","0-4",0,0
2020-07-07,"DE","20-34",12,0
2020-07-07,"DE","35-49",13,0
2020-07-07,"DE","5-19",0,0
2020-07-07,"DE","50-64",65,0
2020-07-07,"DE","65+",424,2
2020-07-08,"DE","0-4",0,0
2020-07-08,"DE","20-34",12,0
2020-07-08,"DE","35-49",13,0
2020-07-08,"DE","5-19",0,0
2020-07-08,"DE","50-64",66,1
2020-07-08,"DE","65+",424,0
2020-07-09,"DE","0-4",0,0
2020-07-09,"DE","20-34",12,0
2020-07-09,"DE","35-49",13,0
2020-07-09,"DE","5-19",0,0
2020-07-09,"DE","50-64",66,0
2020-07-09,"DE","65+",426,2
2020-07-10,"DE","0-4",0,0
2020-07-10,"DE","20-34",12,0
2020-07-10,"DE","35-49",13,0
2020-07-10,"DE","5-19",0,0
2020-07-10,"DE","50-64",66,0
2020-07-10,"DE","65+",426,0
2020-07-11,"DE","0-4",0,0
2020-07-11,"DE","20-34",12,0
2020-07-11,"DE","35-49",13,0
2020-07-11,"DE","5-19",0,0
2020-07-11,"DE","50-64",66,0
2020-07-11,"DE","65+",426,0
2020-07-12,"DE","0-4",0,0
2020-07-12,"DE","20-34",12,0
2020-07-12,"DE","35-49",13,0
2020-07-12,"DE","5-19",0,0
2020-07-12,"DE","50-64",66,0
2020-07-12,"DE","65+",426,0
2020-07-13,"DE","0-4",0,0
2020-07-13,"DE","20-34",12,0
2020-07-13,"DE","35-49",13,0
2020-07-13,"DE","5-19",0,0
2020-07-13,"DE","50-64",66,0
2020-07-13,"DE","65+",426,0
2020-07-14,"DE","0-4",0,0
2020-07-14,"DE","20-34",12,0
2020-07-14,"DE","35-49",13,0
2020-07-14,"DE","5-19",0,0
2020-07-14,"DE","50-64",66,0
2020-07-14,"DE","65+",427,1
2020-07-15,"DE","0-4",0,0
2020-07-15,"DE","20-34",12,0
2020-07-15,"DE","35-49",13,0
2020-07-15,"DE","5-19",0,0
2020-07-15,"DE","50-64",66,0
2020-07-15,"DE","65+",430,3
2020-07-16,"DE","0-4",0,0
2020-07-16,"DE","20-34",12,0
2020-07-16,"DE","35-49",13,0
2020-07-16,"DE","5-19",0,0
2020-07-16,"DE","50-64",66,0
2020-07-16,"DE","65+",431,1
2020-07-17,"DE","0-4",0,0
2020-07-17,"DE","20-34",12,0
2020-07-17,"DE","35-49",13,0
2020-07-17,"DE","5-19",0,0
2020-07-17,"DE","50-64",66,0
2020-07-17,"DE","65+",431,0
2020-07-18,"DE","0-4",0,0
2020-07-18,"DE","20-34",12,0
2020-07-18,"DE","35-49",13,0
2020-07-18,"DE","5-19",0,0
2020-07-18,"DE","50-64",66,0
2020-07-18,"DE","65+",433,2
2020-07-19,"DE","0-4",0,0
2020-07-19,"DE","20-34",12,0
2020-07-19,"DE","35-49",13,0
2020-07-19,"DE","5-19",0,0
2020-07-19,"DE","50-64",66,0
2020-07-19,"DE","65+",433,0
2020-07-20,"DE","0-4",0,0
2020-07-20,"DE","20-34",12,0
2020-07-20,"DE","35-49",13,0
2020-07-20,"DE","5-19",0,0
2020-07-20,"DE","50-64",66,0
2020-07-20,"DE","65+",433,0
2020-07-21,"DE","0-4",0,0
2020-07-21,"DE","20-34",12,0
2020-07-21,"DE","35-49",13,0
2020-07-21,"DE","5-19",0,0
2020-07-21,"DE","50-64",66,0
2020-07-21,"DE","65+",435,2
2020-07-22,"DE","0-4",0,0
2020-07-22,"DE","20-34",12,0
2020-07-22,"DE","35-49",13,0
2020-07-22,"DE","5-19",0,0
2020-07-22,"DE","50-64",67,1
2020-07-22,"DE","65+",436,1
2020-07-23,"DE","0-4",0,0
2020-07-23,"DE","20-34",12,0
2020-07-23,"DE","35-49",13,0
2020-07-23,"DE","5-19",0,0
2020-07-23,"DE","50-64",67,0
2020-07-23,"DE","65+",438,2
2020-07-24,"DE","0-4",0,0
2020-07-24,"DE","20-34",13,1
2020-07-24,"DE","35-49",13,0
2020-07-24,"DE","5-19",0,0
2020-07-24,"DE","50-64",70,3
2020-07-24,"DE","65+",483,45
2020-07-25,"DE","0-4",0,0
2020-07-25,"DE","20-34",13,0
2020-07-25,"DE","35-49",13,0
2020-07-25,"DE","5-19",0,0
2020-07-25,"DE","50-64",70,0
2020-07-25,"DE","65+",484,1
2020-07-26,"DE","0-4",0,0
2020-07-26,"DE","20-34",13,0
2020-07-26,"DE","35-49",13,0
2020-07-26,"DE","5-19",0,0
2020-07-26,"DE","50-64",70,0
2020-07-26,"DE","65+",484,0
2020-07-27,"DE","0-4",0,0
2020-07-27,"DE","20-34",13,0
2020-07-27,"DE","35-49",13,0
2020-07-27,"DE","5-19",0,0
2020-07-27,"DE","50-64",70,0
2020-07-27,"DE","65+",484,0
2020-07-28,"DE","0-4",0,0
2020-07-28,"DE","20-34",13,0
2020-07-28,"DE","35-49",14,1
2020-07-28,"DE","5-19",0,0
2020-07-28,"DE","50-64",70,0
2020-07-28,"DE","65+",484,0
2020-07-29,"DE","0-4",0,0
2020-07-29,"DE","20-34",13,0
2020-07-29,"DE","35-49",14,0
2020-07-29,"DE","5-19",0,0
2020-07-29,"DE","50-64",70,0
2020-07-29,"DE","65+",485,1
2020-07-30,"DE","0-4",0,0
2020-07-30,"DE","20-34",13,0
2020-07-30,"DE","35-49",14,0
2020-07-30,"DE","5-19",0,0
2020-07-30,"DE","50-64",70,0
2020-07-30,"DE","65+",485,0
2020-07-31,"DE","0-4",0,0
2020-07-31,"DE","20-34",13,0
2020-07-31,"DE","35-49",14,0
2020-07-31,"DE","5-19",0,0
2020-07-31,"DE","50-64",70,0
2020-07-31,"DE","65+",489,4
