"code","age","cum.deaths","daily.deaths","date","loc_label","index_days_month"
"ND","50-59",6,1,2020-08-22,"North Dakota","22"
"ND","60-69",15,1,2020-08-22,"North Dakota","22"
"ND","70-79",26,1,2020-08-22,"North Dakota","22"
"ND","80+",73,1,2020-08-22,"North Dakota","22"
"ND","0-9",0,0,2020-08-23,"North Dakota","23"
"ND","10-19",0,0,2020-08-23,"North Dakota","23"
"ND","20-29",1,0,2020-08-23,"North Dakota","23"
"ND","30-39",1,0,2020-08-23,"North Dakota","23"
"ND","40-49",6,0,2020-08-23,"North Dakota","23"
"ND","50-59",7,0,2020-08-23,"North Dakota","23"
"ND","60-69",16,0,2020-08-23,"North Dakota","23"
"ND","70-79",30,0,2020-08-23,"North Dakota","23"
"ND","80+",75,0,2020-08-23,"North Dakota","23"
"ND","0-9",0,0,2020-08-24,"North Dakota","24"
"ND","10-19",0,0,2020-08-24,"North Dakota","24"
"ND","20-29",1,0,2020-08-24,"North Dakota","24"
"ND","30-39",1,0,2020-08-24,"North Dakota","24"
"ND","40-49",7,1,2020-08-24,"North Dakota","24"
"ND","50-59",7,0,2020-08-24,"North Dakota","24"
"ND","60-69",16,0,2020-08-24,"North Dakota","24"
"ND","70-79",30,0,2020-08-24,"North Dakota","24"
"ND","80+",77,2,2020-08-24,"North Dakota","24"
"ND","0-9",0,0,2020-08-25,"North Dakota","25"
"ND","10-19",0,0,2020-08-25,"North Dakota","25"
"ND","20-29",1,0,2020-08-25,"North Dakota","25"
"ND","30-39",1,0,2020-08-25,"North Dakota","25"
"ND","40-49",7,0,2020-08-25,"North Dakota","25"
"ND","50-59",7,0,2020-08-25,"North Dakota","25"
"ND","60-69",16,0,2020-08-25,"North Dakota","25"
"ND","70-79",30,0,2020-08-25,"North Dakota","25"
"ND","80+",77,0,2020-08-25,"North Dakota","25"
"ND","0-9",0,0,2020-08-26,"North Dakota","26"
"ND","10-19",0,0,2020-08-26,"North Dakota","26"
"ND","20-29",1,0,2020-08-26,"North Dakota","26"
"ND","30-39",1,0,2020-08-26,"North Dakota","26"
"ND","40-49",7,0,2020-08-26,"North Dakota","26"
"ND","50-59",7,0,2020-08-26,"North Dakota","26"
"ND","60-69",16,0,2020-08-26,"North Dakota","26"
"ND","70-79",30,0,2020-08-26,"North Dakota","26"
"ND","80+",77,0,2020-08-26,"North Dakota","26"
"ND","0-9",0,0,2020-08-27,"North Dakota","27"
"ND","10-19",0,0,2020-08-27,"North Dakota","27"
"ND","20-29",1,0,2020-08-27,"North Dakota","27"
"ND","30-39",1,0,2020-08-27,"North Dakota","27"
"ND","40-49",7,0,2020-08-27,"North Dakota","27"
"ND","50-59",7,0,2020-08-27,"North Dakota","27"
"ND","60-69",16,0,2020-08-27,"North Dakota","27"
"ND","70-79",30,0,2020-08-27,"North Dakota","27"
"ND","80+",77,0,2020-08-27,"North Dakota","27"
"ND","0-9",0,0,2020-08-28,"North Dakota","28"
"ND","10-19",0,0,2020-08-28,"North Dakota","28"
"ND","20-29",1,0,2020-08-28,"North Dakota","28"
"ND","30-39",1,0,2020-08-28,"North Dakota","28"
"ND","40-49",7,0,2020-08-28,"North Dakota","28"
"ND","50-59",7,0,2020-08-28,"North Dakota","28"
"ND","60-69",16,0,2020-08-28,"North Dakota","28"
"ND","70-79",30,0,2020-08-28,"North Dakota","28"
"ND","80+",77,0,2020-08-28,"North Dakota","28"
"ND","0-9",0,0,2020-08-29,"North Dakota","29"
"ND","10-19",0,0,2020-08-29,"North Dakota","29"
"ND","20-29",1,0,2020-08-29,"North Dakota","29"
"ND","30-39",1,0,2020-08-29,"North Dakota","29"
"ND","40-49",7,0,2020-08-29,"North Dakota","29"
"ND","50-59",8,1,2020-08-29,"North Dakota","29"
"ND","60-69",16,0,2020-08-29,"North Dakota","29"
"ND","70-79",30,0,2020-08-29,"North Dakota","29"
"ND","80+",78,1,2020-08-29,"North Dakota","29"
"ND","0-9",0,0,2020-08-30,"North Dakota","30"
"ND","10-19",0,0,2020-08-30,"North Dakota","30"
"ND","20-29",1,0,2020-08-30,"North Dakota","30"
"ND","30-39",1,0,2020-08-30,"North Dakota","30"
"ND","40-49",7,0,2020-08-30,"North Dakota","30"
"ND","50-59",8,0,2020-08-30,"North Dakota","30"
"ND","60-69",16,0,2020-08-30,"North Dakota","30"
"ND","70-79",30,0,2020-08-30,"North Dakota","30"
"ND","80+",79,1,2020-08-30,"North Dakota","30"
"ND","0-9",0,0,2020-08-31,"North Dakota","31"
"ND","10-19",0,0,2020-08-31,"North Dakota","31"
"ND","20-29",1,0,2020-08-31,"North Dakota","31"
"ND","30-39",1,0,2020-08-31,"North Dakota","31"
"ND","40-49",7,0,2020-08-31,"North Dakota","31"
"ND","50-59",9,1,2020-08-31,"North Dakota","31"
"ND","60-69",16,0,2020-08-31,"North Dakota","31"
"ND","70-79",30,0,2020-08-31,"North Dakota","31"
"ND","80+",79,0,2020-08-31,"North Dakota","31"
"ND","0-9",0,0,2020-09-01,"North Dakota","01"
"ND","10-19",0,0,2020-09-01,"North Dakota","01"
"ND","20-29",1,0,2020-09-01,"North Dakota","01"
"ND","30-39",1,0,2020-09-01,"North Dakota","01"
"ND","40-49",7,0,2020-09-01,"North Dakota","01"
"ND","50-59",9,0,2020-09-01,"North Dakota","01"
"ND","60-69",16,0,2020-09-01,"North Dakota","01"
"ND","70-79",31,1,2020-09-01,"North Dakota","01"
"ND","80+",80,1,2020-09-01,"North Dakota","01"
"ND","0-9",0,0,2020-09-02,"North Dakota","02"
"ND","10-19",0,0,2020-09-02,"North Dakota","02"
"ND","20-29",1,0,2020-09-02,"North Dakota","02"
"ND","30-39",1,0,2020-09-02,"North Dakota","02"
"ND","40-49",7,0,2020-09-02,"North Dakota","02"
"ND","50-59",9,0,2020-09-02,"North Dakota","02"
"ND","60-69",16,0,2020-09-02,"North Dakota","02"
"ND","70-79",32,1,2020-09-02,"North Dakota","02"
"ND","80+",82,2,2020-09-02,"North Dakota","02"
"ND","0-9",0,0,2020-09-03,"North Dakota","03"
"ND","10-19",0,0,2020-09-03,"North Dakota","03"
"ND","20-29",1,0,2020-09-03,"North Dakota","03"
"ND","30-39",1,0,2020-09-03,"North Dakota","03"
"ND","40-49",7,0,2020-09-03,"North Dakota","03"
"ND","50-59",9,0,2020-09-03,"North Dakota","03"
"ND","60-69",17,1,2020-09-03,"North Dakota","03"
"ND","70-79",32,0,2020-09-03,"North Dakota","03"
"ND","80+",83,1,2020-09-03,"North Dakota","03"
"ND","0-9",0,0,2020-09-04,"North Dakota","04"
"ND","10-19",0,0,2020-09-04,"North Dakota","04"
"ND","20-29",1,0,2020-09-04,"North Dakota","04"
"ND","30-39",1,0,2020-09-04,"North Dakota","04"
"ND","40-49",7,0,2020-09-04,"North Dakota","04"
"ND","50-59",9,0,2020-09-04,"North Dakota","04"
"ND","60-69",17,0,2020-09-04,"North Dakota","04"
"ND","70-79",32,0,2020-09-04,"North Dakota","04"
"ND","80+",83,0,2020-09-04,"North Dakota","04"
"ND","0-9",0,0,2020-09-05,"North Dakota","05"
"ND","10-19",0,0,2020-09-05,"North Dakota","05"
"ND","20-29",1,0,2020-09-05,"North Dakota","05"
"ND","30-39",1,0,2020-09-05,"North Dakota","05"
"ND","40-49",7,0,2020-09-05,"North Dakota","05"
"ND","50-59",9,0,2020-09-05,"North Dakota","05"
"ND","60-69",18,1,2020-09-05,"North Dakota","05"
"ND","70-79",33,1,2020-09-05,"North Dakota","05"
"ND","80+",86,3,2020-09-05,"North Dakota","05"
"ND","0-9",0,0,2020-09-06,"North Dakota","06"
"ND","10-19",0,0,2020-09-06,"North Dakota","06"
"ND","20-29",1,0,2020-09-06,"North Dakota","06"
"ND","30-39",1,0,2020-09-06,"North Dakota","06"
"ND","40-49",7,0,2020-09-06,"North Dakota","06"
"ND","50-59",9,0,2020-09-06,"North Dakota","06"
"ND","60-69",18,0,2020-09-06,"North Dakota","06"
"ND","70-79",34,1,2020-09-06,"North Dakota","06"
"ND","80+",86,0,2020-09-06,"North Dakota","06"
"ND","0-9",0,0,2020-09-07,"North Dakota","07"
"ND","10-19",0,0,2020-09-07,"North Dakota","07"
"ND","20-29",1,0,2020-09-07,"North Dakota","07"
"ND","30-39",1,0,2020-09-07,"North Dakota","07"
"ND","40-49",7,0,2020-09-07,"North Dakota","07"
"ND","50-59",9,0,2020-09-07,"North Dakota","07"
"ND","60-69",18,0,2020-09-07,"North Dakota","07"
"ND","70-79",34,0,2020-09-07,"North Dakota","07"
"ND","80+",86,0,2020-09-07,"North Dakota","07"
"ND","0-9",0,0,2020-09-08,"North Dakota","08"
"ND","10-19",0,0,2020-09-08,"North Dakota","08"
"ND","20-29",1,0,2020-09-08,"North Dakota","08"
"ND","30-39",1,0,2020-09-08,"North Dakota","08"
"ND","40-49",7,0,2020-09-08,"North Dakota","08"
"ND","50-59",9,0,2020-09-08,"North Dakota","08"
"ND","60-69",18,0,2020-09-08,"North Dakota","08"
"ND","70-79",34,0,2020-09-08,"North Dakota","08"
"ND","80+",86,0,2020-09-08,"North Dakota","08"
"ND","0-9",0,0,2020-09-09,"North Dakota","09"
"ND","10-19",0,0,2020-09-09,"North Dakota","09"
"ND","20-29",1,0,2020-09-09,"North Dakota","09"
"ND","30-39",1,0,2020-09-09,"North Dakota","09"
"ND","40-49",7,0,2020-09-09,"North Dakota","09"
"ND","50-59",9,0,2020-09-09,"North Dakota","09"
"ND","60-69",19,1,2020-09-09,"North Dakota","09"
"ND","70-79",34,0,2020-09-09,"North Dakota","09"
"ND","80+",86,0,2020-09-09,"North Dakota","09"
"ND","0-9",0,0,2020-09-10,"North Dakota","10"
"ND","10-19",0,0,2020-09-10,"North Dakota","10"
"ND","20-29",1,0,2020-09-10,"North Dakota","10"
"ND","30-39",1,0,2020-09-10,"North Dakota","10"
"ND","40-49",7,0,2020-09-10,"North Dakota","10"
"ND","50-59",9,0,2020-09-10,"North Dakota","10"
"ND","60-69",19,0,2020-09-10,"North Dakota","10"
"ND","70-79",34,0,2020-09-10,"North Dakota","10"
"ND","80+",89,3,2020-09-10,"North Dakota","10"
"ND","0-9",0,0,2020-09-11,"North Dakota","11"
"ND","10-19",0,0,2020-09-11,"North Dakota","11"
"ND","20-29",1,0,2020-09-11,"North Dakota","11"
"ND","30-39",1,0,2020-09-11,"North Dakota","11"
"ND","40-49",7,0,2020-09-11,"North Dakota","11"
"ND","50-59",10,1,2020-09-11,"North Dakota","11"
"ND","60-69",19,0,2020-09-11,"North Dakota","11"
"ND","70-79",35,1,2020-09-11,"North Dakota","11"
"ND","80+",91,2,2020-09-11,"North Dakota","11"
"ND","0-9",0,0,2020-09-12,"North Dakota","12"
"ND","10-19",0,0,2020-09-12,"North Dakota","12"
"ND","20-29",1,0,2020-09-12,"North Dakota","12"
"ND","30-39",1,0,2020-09-12,"North Dakota","12"
"ND","40-49",7,0,2020-09-12,"North Dakota","12"
"ND","50-59",10,0,2020-09-12,"North Dakota","12"
"ND","60-69",20,1,2020-09-12,"North Dakota","12"
"ND","70-79",35,0,2020-09-12,"North Dakota","12"
"ND","80+",93,2,2020-09-12,"North Dakota","12"
"ND","0-9",0,0,2020-09-13,"North Dakota","13"
"ND","10-19",0,0,2020-09-13,"North Dakota","13"
"ND","20-29",1,0,2020-09-13,"North Dakota","13"
"ND","30-39",1,0,2020-09-13,"North Dakota","13"
"ND","40-49",7,0,2020-09-13,"North Dakota","13"
"ND","50-59",10,0,2020-09-13,"North Dakota","13"
"ND","60-69",21,1,2020-09-13,"North Dakota","13"
"ND","70-79",35,0,2020-09-13,"North Dakota","13"
"ND","80+",93,0,2020-09-13,"North Dakota","13"
"ND","0-9",0,0,2020-09-14,"North Dakota","14"
"ND","10-19",0,0,2020-09-14,"North Dakota","14"
"ND","20-29",1,0,2020-09-14,"North Dakota","14"
"ND","30-39",1,0,2020-09-14,"North Dakota","14"
"ND","40-49",7,0,2020-09-14,"North Dakota","14"
"ND","50-59",10,0,2020-09-14,"North Dakota","14"
"ND","60-69",21,0,2020-09-14,"North Dakota","14"
"ND","70-79",35,0,2020-09-14,"North Dakota","14"
"ND","80+",95,2,2020-09-14,"North Dakota","14"
"ND","0-9",0,0,2020-09-15,"North Dakota","15"
"ND","10-19",0,0,2020-09-15,"North Dakota","15"
"ND","20-29",1,0,2020-09-15,"North Dakota","15"
"ND","30-39",1,0,2020-09-15,"North Dakota","15"
"ND","40-49",7,0,2020-09-15,"North Dakota","15"
"ND","50-59",10,0,2020-09-15,"North Dakota","15"
"ND","60-69",21,0,2020-09-15,"North Dakota","15"
"ND","70-79",35,0,2020-09-15,"North Dakota","15"
"ND","80+",97,2,2020-09-15,"North Dakota","15"
"ND","0-9",0,0,2020-09-16,"North Dakota","16"
"ND","10-19",0,0,2020-09-16,"North Dakota","16"
"ND","20-29",1,0,2020-09-16,"North Dakota","16"
"ND","30-39",1,0,2020-09-16,"North Dakota","16"
"ND","40-49",7,0,2020-09-16,"North Dakota","16"
"ND","50-59",10,0,2020-09-16,"North Dakota","16"
"ND","60-69",21,0,2020-09-16,"North Dakota","16"
"ND","70-79",36,1,2020-09-16,"North Dakota","16"
"ND","80+",101,4,2020-09-16,"North Dakota","16"
"ND","0-9",0,0,2020-09-17,"North Dakota","17"
"ND","10-19",0,0,2020-09-17,"North Dakota","17"
"ND","20-29",1,0,2020-09-17,"North Dakota","17"
"ND","30-39",1,0,2020-09-17,"North Dakota","17"
"ND","40-49",7,0,2020-09-17,"North Dakota","17"
"ND","50-59",10,0,2020-09-17,"North Dakota","17"
"ND","60-69",21,0,2020-09-17,"North Dakota","17"
"ND","70-79",37,1,2020-09-17,"North Dakota","17"
"ND","80+",105,4,2020-09-17,"North Dakota","17"
"ND","0-9",0,0,2020-09-18,"North Dakota","18"
"ND","10-19",0,0,2020-09-18,"North Dakota","18"
"ND","20-29",1,0,2020-09-18,"North Dakota","18"
"ND","30-39",1,0,2020-09-18,"North Dakota","18"
"ND","40-49",7,0,2020-09-18,"North Dakota","18"
"ND","50-59",10,0,2020-09-18,"North Dakota","18"
"ND","60-69",21,0,2020-09-18,"North Dakota","18"
"ND","70-79",37,0,2020-09-18,"North Dakota","18"
"ND","80+",107,2,2020-09-18,"North Dakota","18"
"ND","0-9",0,0,2020-09-19,"North Dakota","19"
"ND","10-19",0,0,2020-09-19,"North Dakota","19"
"ND","20-29",1,0,2020-09-19,"North Dakota","19"
"ND","30-39",1,0,2020-09-19,"North Dakota","19"
"ND","40-49",7,0,2020-09-19,"North Dakota","19"
"ND","50-59",10,0,2020-09-19,"North Dakota","19"
"ND","60-69",21,0,2020-09-19,"North Dakota","19"
"ND","70-79",37,0,2020-09-19,"North Dakota","19"
"ND","80+",109,3,2020-09-19,"North Dakota","19"
"ND","0-9",0,0,2020-09-20,"North Dakota","20"
"ND","10-19",0,0,2020-09-20,"North Dakota","20"
"ND","20-29",1,0,2020-09-20,"North Dakota","20"
"ND","30-39",1,0,2020-09-20,"North Dakota","20"
"ND","40-49",7,0,2020-09-20,"North Dakota","20"
"ND","50-59",10,0,2020-09-20,"North Dakota","20"
"ND","60-69",21,0,2020-09-20,"North Dakota","20"
"ND","70-79",37,0,2020-09-20,"North Dakota","20"
"ND","80+",111,3,2020-09-20,"North Dakota","20"
"ND","0-9",0,0,2020-09-21,"North Dakota","21"
"ND","10-19",0,0,2020-09-21,"North Dakota","21"
"ND","20-29",1,0,2020-09-21,"North Dakota","21"
"ND","30-39",1,0,2020-09-21,"North Dakota","21"
"ND","40-49",7,0,2020-09-21,"North Dakota","21"
"ND","50-59",10,0,2020-09-21,"North Dakota","21"
"ND","60-69",21,0,2020-09-21,"North Dakota","21"
"ND","70-79",37,1,2020-09-21,"North Dakota","21"
"ND","80+",113,3,2020-09-21,"North Dakota","21"
"ND","0-9",0,0,2020-09-22,"North Dakota","22"
"ND","10-19",0,0,2020-09-22,"North Dakota","22"
"ND","20-29",1,0,2020-09-22,"North Dakota","22"
"ND","30-39",1,0,2020-09-22,"North Dakota","22"
"ND","40-49",7,0,2020-09-22,"North Dakota","22"
"ND","50-59",10,0,2020-09-22,"North Dakota","22"
"ND","60-69",21,0,2020-09-22,"North Dakota","22"
"ND","70-79",38,0,2020-09-22,"North Dakota","22"
"ND","80+",118,2,2020-09-22,"North Dakota","22"
"ND","0-9",0,0,2020-09-23,"North Dakota","23"
"ND","10-19",0,0,2020-09-23,"North Dakota","23"
"ND","20-29",1,0,2020-09-23,"North Dakota","23"
"ND","30-39",1,0,2020-09-23,"North Dakota","23"
"ND","40-49",7,0,2020-09-23,"North Dakota","23"
"ND","50-59",10,0,2020-09-23,"North Dakota","23"
"ND","60-69",21,0,2020-09-23,"North Dakota","23"
"ND","70-79",38,0,2020-09-23,"North Dakota","23"
"ND","80+",125,7,2020-09-23,"North Dakota","23"
"ND","0-9",0,0,2020-09-24,"North Dakota","24"
"ND","10-19",0,0,2020-09-24,"North Dakota","24"
"ND","20-29",1,0,2020-09-24,"North Dakota","24"
"ND","30-39",1,0,2020-09-24,"North Dakota","24"
"ND","40-49",7,0,2020-09-24,"North Dakota","24"
"ND","50-59",10,0,2020-09-24,"North Dakota","24"
"ND","60-69",22,1,2020-09-24,"North Dakota","24"
"ND","70-79",40,2,2020-09-24,"North Dakota","24"
"ND","80+",130,5,2020-09-24,"North Dakota","24"
"ND","0-9",0,0,2020-09-25,"North Dakota","25"
"ND","10-19",0,0,2020-09-25,"North Dakota","25"
"ND","20-29",1,0,2020-09-25,"North Dakota","25"
"ND","30-39",1,0,2020-09-25,"North Dakota","25"
"ND","40-49",7,0,2020-09-25,"North Dakota","25"
"ND","50-59",10,0,2020-09-25,"North Dakota","25"
"ND","60-69",23,1,2020-09-25,"North Dakota","25"
"ND","70-79",42,2,2020-09-25,"North Dakota","25"
"ND","80+",135,5,2020-09-25,"North Dakota","25"
"ND","0-9",0,0,2020-09-26,"North Dakota","26"
"ND","10-19",0,0,2020-09-26,"North Dakota","26"
"ND","20-29",1,0,2020-09-26,"North Dakota","26"
"ND","30-39",1,0,2020-09-26,"North Dakota","26"
"ND","40-49",7,0,2020-09-26,"North Dakota","26"
"ND","50-59",11,1,2020-09-26,"North Dakota","26"
"ND","60-69",23,0,2020-09-26,"North Dakota","26"
"ND","70-79",45,3,2020-09-26,"North Dakota","26"
"ND","80+",139,4,2020-09-26,"North Dakota","26"
"ND","0-9",0,0,2020-09-27,"North Dakota","27"
"ND","10-19",0,0,2020-09-27,"North Dakota","27"
"ND","20-29",1,0,2020-09-27,"North Dakota","27"
"ND","30-39",1,0,2020-09-27,"North Dakota","27"
"ND","40-49",7,0,2020-09-27,"North Dakota","27"
"ND","50-59",11,0,2020-09-27,"North Dakota","27"
"ND","60-69",25,2,2020-09-27,"North Dakota","27"
"ND","70-79",45,0,2020-09-27,"North Dakota","27"
"ND","80+",141,2,2020-09-27,"North Dakota","27"
"ND","0-9",0,0,2020-09-28,"North Dakota","28"
"ND","10-19",0,0,2020-09-28,"North Dakota","28"
"ND","20-29",1,0,2020-09-28,"North Dakota","28"
"ND","30-39",1,0,2020-09-28,"North Dakota","28"
"ND","40-49",7,0,2020-09-28,"North Dakota","28"
"ND","50-59",11,0,2020-09-28,"North Dakota","28"
"ND","60-69",26,1,2020-09-28,"North Dakota","28"
"ND","70-79",45,0,2020-09-28,"North Dakota","28"
"ND","80+",143,2,2020-09-28,"North Dakota","28"
"ND","0-9",0,0,2020-09-29,"North Dakota","29"
"ND","10-19",0,0,2020-09-29,"North Dakota","29"
"ND","20-29",1,0,2020-09-29,"North Dakota","29"
"ND","30-39",1,0,2020-09-29,"North Dakota","29"
"ND","40-49",7,0,2020-09-29,"North Dakota","29"
"ND","50-59",11,0,2020-09-29,"North Dakota","29"
"ND","60-69",26,0,2020-09-29,"North Dakota","29"
"ND","70-79",45,0,2020-09-29,"North Dakota","29"
"ND","80+",148,5,2020-09-29,"North Dakota","29"
"ND","0-9",0,0,2020-09-30,"North Dakota","30"
"ND","10-19",0,0,2020-09-30,"North Dakota","30"
"ND","20-29",1,0,2020-09-30,"North Dakota","30"
"ND","30-39",1,0,2020-09-30,"North Dakota","30"
"ND","40-49",7,0,2020-09-30,"North Dakota","30"
"ND","50-59",11,0,2020-09-30,"North Dakota","30"
"ND","60-69",27,1,2020-09-30,"North Dakota","30"
"ND","70-79",46,1,2020-09-30,"North Dakota","30"
"ND","80+",154,6,2020-09-30,"North Dakota","30"
"ND","0-9",0,0,2020-10-01,"North Dakota","01"
"ND","10-19",0,0,2020-10-01,"North Dakota","01"
"ND","20-29",1,0,2020-10-01,"North Dakota","01"
"ND","30-39",1,0,2020-10-01,"North Dakota","01"
"ND","40-49",7,0,2020-10-01,"North Dakota","01"
"ND","50-59",12,1,2020-10-01,"North Dakota","01"
"ND","60-69",29,2,2020-10-01,"North Dakota","01"
"ND","70-79",46,0,2020-10-01,"North Dakota","01"
"ND","80+",160,6,2020-10-01,"North Dakota","01"
"ND","0-9",0,0,2020-10-02,"North Dakota","02"
"ND","10-19",0,0,2020-10-02,"North Dakota","02"
"ND","20-29",1,0,2020-10-02,"North Dakota","02"
"ND","30-39",1,0,2020-10-02,"North Dakota","02"
"ND","40-49",7,0,2020-10-02,"North Dakota","02"
"ND","50-59",12,0,2020-10-02,"North Dakota","02"
"ND","60-69",30,1,2020-10-02,"North Dakota","02"
"ND","70-79",47,1,2020-10-02,"North Dakota","02"
"ND","80+",166,6,2020-10-02,"North Dakota","02"
"ND","0-9",0,0,2020-10-03,"North Dakota","03"
"ND","10-19",0,0,2020-10-03,"North Dakota","03"
"ND","20-29",1,0,2020-10-03,"North Dakota","03"
"ND","30-39",1,0,2020-10-03,"North Dakota","03"
"ND","40-49",8,1,2020-10-03,"North Dakota","03"
"ND","50-59",12,0,2020-10-03,"North Dakota","03"
"ND","60-69",31,1,2020-10-03,"North Dakota","03"
"ND","70-79",47,0,2020-10-03,"North Dakota","03"
"ND","80+",171,5,2020-10-03,"North Dakota","03"
"ND","0-9",0,0,2020-10-04,"North Dakota","04"
"ND","10-19",0,0,2020-10-04,"North Dakota","04"
"ND","20-29",1,0,2020-10-04,"North Dakota","04"
"ND","30-39",1,0,2020-10-04,"North Dakota","04"
"ND","40-49",8,0,2020-10-04,"North Dakota","04"
"ND","50-59",12,0,2020-10-04,"North Dakota","04"
"ND","60-69",31,0,2020-10-04,"North Dakota","04"
"ND","70-79",47,0,2020-10-04,"North Dakota","04"
"ND","80+",172,1,2020-10-04,"North Dakota","04"
"ND","0-9",0,0,2020-10-05,"North Dakota","05"
"ND","10-19",0,0,2020-10-05,"North Dakota","05"
"ND","20-29",1,0,2020-10-05,"North Dakota","05"
"ND","30-39",1,0,2020-10-05,"North Dakota","05"
"ND","40-49",8,0,2020-10-05,"North Dakota","05"
"ND","50-59",12,0,2020-10-05,"North Dakota","05"
"ND","60-69",31,0,2020-10-05,"North Dakota","05"
"ND","70-79",47,0,2020-10-05,"North Dakota","05"
"ND","80+",175,3,2020-10-05,"North Dakota","05"
"ND","0-9",0,0,2020-10-06,"North Dakota","06"
"ND","10-19",0,0,2020-10-06,"North Dakota","06"
"ND","20-29",1,0,2020-10-06,"North Dakota","06"
"ND","30-39",1,0,2020-10-06,"North Dakota","06"
"ND","40-49",8,0,2020-10-06,"North Dakota","06"
"ND","50-59",12,0,2020-10-06,"North Dakota","06"
"ND","60-69",31,0,2020-10-06,"North Dakota","06"
"ND","70-79",49,2,2020-10-06,"North Dakota","06"
"ND","80+",178,3,2020-10-06,"North Dakota","06"
"ND","0-9",0,0,2020-10-07,"North Dakota","07"
"ND","10-19",0,0,2020-10-07,"North Dakota","07"
"ND","20-29",1,0,2020-10-07,"North Dakota","07"
"ND","30-39",1,0,2020-10-07,"North Dakota","07"
"ND","40-49",9,1,2020-10-07,"North Dakota","07"
"ND","50-59",13,1,2020-10-07,"North Dakota","07"
"ND","60-69",33,2,2020-10-07,"North Dakota","07"
"ND","70-79",56,7,2020-10-07,"North Dakota","07"
"ND","80+",191,13,2020-10-07,"North Dakota","07"
"ND","0-9",0,0,2020-10-08,"North Dakota","08"
"ND","10-19",1,1,2020-10-08,"North Dakota","08"
"ND","20-29",1,0,2020-10-08,"North Dakota","08"
"ND","30-39",1,0,2020-10-08,"North Dakota","08"
"ND","40-49",9,0,2020-10-08,"North Dakota","08"
"ND","50-59",14,1,2020-10-08,"North Dakota","08"
"ND","60-69",33,0,2020-10-08,"North Dakota","08"
"ND","70-79",56,0,2020-10-08,"North Dakota","08"
"ND","80+",195,4,2020-10-08,"North Dakota","08"
"ND","0-9",0,0,2020-10-09,"North Dakota","09"
"ND","10-19",1,0,2020-10-09,"North Dakota","09"
"ND","20-29",1,0,2020-10-09,"North Dakota","09"
"ND","30-39",2,1,2020-10-09,"North Dakota","09"
"ND","40-49",9,0,2020-10-09,"North Dakota","09"
"ND","50-59",15,1,2020-10-09,"North Dakota","09"
"ND","60-69",35,2,2020-10-09,"North Dakota","09"
"ND","70-79",57,1,2020-10-09,"North Dakota","09"
"ND","80+",201,6,2020-10-09,"North Dakota","09"
"ND","0-9",0,0,2020-10-10,"North Dakota","10"
"ND","10-19",1,0,2020-10-10,"North Dakota","10"
"ND","20-29",1,0,2020-10-10,"North Dakota","10"
"ND","30-39",2,0,2020-10-10,"North Dakota","10"
"ND","40-49",9,0,2020-10-10,"North Dakota","10"
"ND","50-59",15,0,2020-10-10,"North Dakota","10"
"ND","60-69",35,0,2020-10-10,"North Dakota","10"
"ND","70-79",61,4,2020-10-10,"North Dakota","10"
"ND","80+",212,11,2020-10-10,"North Dakota","10"
"ND","0-9",0,0,2020-10-11,"North Dakota","11"
"ND","10-19",1,0,2020-10-11,"North Dakota","11"
"ND","20-29",1,0,2020-10-11,"North Dakota","11"
"ND","30-39",2,0,2020-10-11,"North Dakota","11"
"ND","40-49",9,0,2020-10-11,"North Dakota","11"
"ND","50-59",15,0,2020-10-11,"North Dakota","11"
"ND","60-69",35,0,2020-10-11,"North Dakota","11"
"ND","70-79",63,2,2020-10-11,"North Dakota","11"
"ND","80+",213,1,2020-10-11,"North Dakota","11"
"ND","0-9",0,0,2020-10-12,"North Dakota","12"
"ND","10-19",1,0,2020-10-12,"North Dakota","12"
"ND","20-29",1,0,2020-10-12,"North Dakota","12"
