"date","code","age","cum.deaths","daily.deaths"
2020-05-23,"OK","5-19",0,0
2020-05-23,"OK","50-64",53,1
2020-05-23,"OK","65+",248,3
2020-05-24,"OK","0-4",0,0
2020-05-24,"OK","20-34",4,0
2020-05-24,"OK","35-49",6,0
2020-05-24,"OK","5-19",0,0
2020-05-24,"OK","50-64",53,0
2020-05-24,"OK","65+",248,0
2020-05-25,"OK","0-4",0,0
2020-05-25,"OK","20-34",4,0
2020-05-25,"OK","35-49",7,1
2020-05-25,"OK","5-19",0,0
2020-05-25,"OK","50-64",53,0
2020-05-25,"OK","65+",249,1
2020-05-26,"OK","0-4",0,0
2020-05-26,"OK","20-34",4,0
2020-05-26,"OK","35-49",7,0
2020-05-26,"OK","5-19",0,0
2020-05-26,"OK","50-64",54,1
2020-05-26,"OK","65+",253,4
2020-05-27,"OK","0-4",0,0
2020-05-27,"OK","20-34",4,0
2020-05-27,"OK","35-49",7,0
2020-05-27,"OK","5-19",0,0
2020-05-27,"OK","50-64",54,0
2020-05-27,"OK","65+",257,4
2020-05-28,"OK","0-4",0,0
2020-05-28,"OK","20-34",4,0
2020-05-28,"OK","35-49",7,0
2020-05-28,"OK","5-19",0,0
2020-05-28,"OK","50-64",54,0
2020-05-28,"OK","65+",261,4
2020-05-29,"OK","0-4",0,0
2020-05-29,"OK","20-34",4,0
2020-05-29,"OK","35-49",7,0
2020-05-29,"OK","5-19",0,0
2020-05-29,"OK","50-64",54,0
2020-05-29,"OK","65+",264,3
2020-05-30,"OK","0-4",0,0
2020-05-30,"OK","20-34",4,0
2020-05-30,"OK","35-49",7,0
2020-05-30,"OK","5-19",0,0
2020-05-30,"OK","50-64",54,0
2020-05-30,"OK","65+",269,5
2020-05-31,"OK","0-4",0,0
2020-05-31,"OK","20-34",4,0
2020-05-31,"OK","35-49",7,0
2020-05-31,"OK","5-19",0,0
2020-05-31,"OK","50-64",54,0
2020-05-31,"OK","65+",269,0
2020-06-01,"OK","0-4",0,0
2020-06-01,"OK","20-34",4,0
2020-06-01,"OK","35-49",7,0
2020-06-01,"OK","5-19",0,0
2020-06-01,"OK","50-64",54,0
2020-06-01,"OK","65+",269,0
2020-06-02,"OK","0-4",0,0
2020-06-02,"OK","20-34",4,0
2020-06-02,"OK","35-49",7,0
2020-06-02,"OK","5-19",0,0
2020-06-02,"OK","50-64",55,1
2020-06-02,"OK","65+",273,4
2020-06-03,"OK","0-4",0,0
2020-06-03,"OK","20-34",4,0
2020-06-03,"OK","35-49",7,0
2020-06-03,"OK","5-19",0,0
2020-06-03,"OK","50-64",55,0
2020-06-03,"OK","65+",275,2
2020-06-04,"OK","0-4",0,0
2020-06-04,"OK","20-34",4,0
2020-06-04,"OK","35-49",8,1
2020-06-04,"OK","5-19",0,0
2020-06-04,"OK","50-64",55,0
2020-06-04,"OK","65+",277,2
2020-06-05,"OK","0-4",0,0
2020-06-05,"OK","20-34",4,0
2020-06-05,"OK","35-49",8,0
2020-06-05,"OK","5-19",0,0
2020-06-05,"OK","50-64",55,0
2020-06-05,"OK","65+",278,1
2020-06-06,"OK","0-4",0,0
2020-06-06,"OK","20-34",4,0
2020-06-06,"OK","35-49",8,0
2020-06-06,"OK","5-19",0,0
2020-06-06,"OK","50-64",55,0
2020-06-06,"OK","65+",280,2
2020-06-07,"OK","0-4",0,0
2020-06-07,"OK","20-34",4,0
2020-06-07,"OK","35-49",8,0
2020-06-07,"OK","5-19",0,0
2020-06-07,"OK","50-64",55,0
2020-06-07,"OK","65+",282,1
2020-06-08,"OK","0-4",0,0
2020-06-08,"OK","20-34",4,0
2020-06-08,"OK","35-49",8,0
2020-06-08,"OK","5-19",0,0
2020-06-08,"OK","50-64",55,0
2020-06-08,"OK","65+",282,0
2020-06-09,"OK","0-4",0,0
2020-06-09,"OK","20-34",5,1
2020-06-09,"OK","35-49",8,0
2020-06-09,"OK","5-19",0,0
2020-06-09,"OK","50-64",56,1
2020-06-09,"OK","65+",284,2
2020-06-10,"OK","0-4",0,0
2020-06-10,"OK","20-34",5,0
2020-06-10,"OK","35-49",8,0
2020-06-10,"OK","5-19",0,0
2020-06-10,"OK","50-64",56,0
2020-06-10,"OK","65+",286,2
2020-06-11,"OK","0-4",0,0
2020-06-11,"OK","20-34",5,0
2020-06-11,"OK","35-49",8,0
2020-06-11,"OK","5-19",0,0
2020-06-11,"OK","50-64",57,1
2020-06-11,"OK","65+",287,1
2020-06-12,"OK","0-4",0,0
2020-06-12,"OK","20-34",5,0
2020-06-12,"OK","35-49",8,0
2020-06-12,"OK","5-19",0,0
2020-06-12,"OK","50-64",57,0
2020-06-12,"OK","65+",289,2
2020-06-13,"OK","0-4",0,0
2020-06-13,"OK","20-34",5,0
2020-06-13,"OK","35-49",8,0
2020-06-13,"OK","5-19",0,0
2020-06-13,"OK","50-64",57,0
2020-06-13,"OK","65+",289,0
2020-06-14,"OK","0-4",0,0
2020-06-14,"OK","20-34",5,0
2020-06-14,"OK","35-49",8,0
2020-06-14,"OK","5-19",0,0
2020-06-14,"OK","50-64",57,0
2020-06-14,"OK","65+",289,0
2020-06-15,"OK","0-4",0,0
2020-06-15,"OK","20-34",5,0
2020-06-15,"OK","35-49",8,0
2020-06-15,"OK","5-19",0,0
2020-06-15,"OK","50-64",57,0
2020-06-15,"OK","65+",289,0
2020-06-16,"OK","0-4",0,0
2020-06-16,"OK","20-34",6,1
2020-06-16,"OK","35-49",8,0
2020-06-16,"OK","5-19",0,0
2020-06-16,"OK","50-64",58,1
2020-06-16,"OK","65+",291,2
2020-06-17,"OK","0-4",0,0
2020-06-17,"OK","20-34",6,0
2020-06-17,"OK","35-49",8,0
2020-06-17,"OK","5-19",0,0
2020-06-17,"OK","50-64",58,0
2020-06-17,"OK","65+",292,1
2020-06-18,"OK","0-4",0,0
2020-06-18,"OK","20-34",6,0
2020-06-18,"OK","35-49",8,0
2020-06-18,"OK","5-19",0,0
2020-06-18,"OK","50-64",58,0
2020-06-18,"OK","65+",294,2
2020-06-19,"OK","0-4",0,0
2020-06-19,"OK","20-34",6,0
2020-06-19,"OK","35-49",8,0
2020-06-19,"OK","5-19",0,0
2020-06-19,"OK","50-64",58,0
2020-06-19,"OK","65+",295,1
2020-06-20,"OK","0-4",0,0
2020-06-20,"OK","20-34",6,0
2020-06-20,"OK","35-49",8,0
2020-06-20,"OK","5-19",0,0
2020-06-20,"OK","50-64",58,0
2020-06-20,"OK","65+",296,1
2020-06-21,"OK","0-4",0,0
2020-06-21,"OK","20-34",6,0
2020-06-21,"OK","35-49",8,0
2020-06-21,"OK","5-19",0,0
2020-06-21,"OK","50-64",58,0
2020-06-21,"OK","65+",297,1
2020-06-22,"OK","0-4",0,0
2020-06-22,"OK","20-34",6,0
2020-06-22,"OK","35-49",8,0
2020-06-22,"OK","5-19",0,0
2020-06-22,"OK","50-64",58,0
2020-06-22,"OK","65+",297,0
2020-06-23,"OK","0-4",0,0
2020-06-23,"OK","20-34",6,0
2020-06-23,"OK","35-49",8,0
2020-06-23,"OK","5-19",0,0
2020-06-23,"OK","50-64",59,1
2020-06-23,"OK","65+",298,1
2020-06-24,"OK","0-4",0,0
2020-06-24,"OK","20-34",6,0
2020-06-24,"OK","35-49",9,1
2020-06-24,"OK","5-19",0,0
2020-06-24,"OK","50-64",59,0
2020-06-24,"OK","65+",298,0
2020-06-25,"OK","0-4",0,0
2020-06-25,"OK","20-34",6,0
2020-06-25,"OK","35-49",9,0
2020-06-25,"OK","5-19",0,0
2020-06-25,"OK","50-64",59,0
2020-06-25,"OK","65+",301,3
