"age","code","date","daily.deaths","cum.deaths"
"50-59","ID",2020-11-13,0,28
"40-49","ID",2020-11-13,0,14
"30-39","ID",2020-11-13,0,5
"18-29","ID",2020-11-13,0,1
"0-17","ID",2020-11-13,0,0
"80+","ID",2020-11-14,6,412
"70-79","ID",2020-11-14,1,200
"60-69","ID",2020-11-14,0,99
"50-59","ID",2020-11-14,0,28
"40-49","ID",2020-11-14,0,14
"30-39","ID",2020-11-14,0,5
"18-29","ID",2020-11-14,0,1
"0-17","ID",2020-11-14,0,0
"80+","ID",2020-11-15,0,412
"70-79","ID",2020-11-15,0,200
"60-69","ID",2020-11-15,0,99
"50-59","ID",2020-11-15,0,28
"40-49","ID",2020-11-15,0,14
"30-39","ID",2020-11-15,0,5
"18-29","ID",2020-11-15,0,1
"0-17","ID",2020-11-15,0,0
"80+","ID",2020-11-16,2,414
"70-79","ID",2020-11-16,1,201
"60-69","ID",2020-11-16,0,99
"50-59","ID",2020-11-16,0,28
"40-49","ID",2020-11-16,1,15
"30-39","ID",2020-11-16,0,5
"18-29","ID",2020-11-16,0,1
"0-17","ID",2020-11-16,0,0
"80+","ID",2020-11-17,14,428
"70-79","ID",2020-11-17,15,216
"60-69","ID",2020-11-17,3,102
"50-59","ID",2020-11-17,2,30
"40-49","ID",2020-11-17,0,15
"30-39","ID",2020-11-17,0,5
"18-29","ID",2020-11-17,1,2
"0-17","ID",2020-11-17,0,0
"80+","ID",2020-11-18,6,434
"70-79","ID",2020-11-18,4,220
"60-69","ID",2020-11-18,2,104
"50-59","ID",2020-11-18,2,32
"40-49","ID",2020-11-18,0,15
"30-39","ID",2020-11-18,0,5
"18-29","ID",2020-11-18,0,2
"0-17","ID",2020-11-18,0,0
"80+","ID",2020-11-19,10,444
"70-79","ID",2020-11-19,7,227
"60-69","ID",2020-11-19,2,106
"50-59","ID",2020-11-19,2,34
"40-49","ID",2020-11-19,1,16
"30-39","ID",2020-11-19,0,5
"18-29","ID",2020-11-19,0,2
"0-17","ID",2020-11-19,0,0
"80+","ID",2020-11-20,4,448
"70-79","ID",2020-11-20,2,229
"60-69","ID",2020-11-20,2,108
"50-59","ID",2020-11-20,0,34
"40-49","ID",2020-11-20,1,17
"30-39","ID",2020-11-20,0,5
"18-29","ID",2020-11-20,0,2
"0-17","ID",2020-11-20,0,0
"80+","ID",2020-11-21,2,450
"70-79","ID",2020-11-21,0,229
"60-69","ID",2020-11-21,1,109
"50-59","ID",2020-11-21,0,34
"40-49","ID",2020-11-21,0,17
"30-39","ID",2020-11-21,0,5
"18-29","ID",2020-11-21,0,2
"0-17","ID",2020-11-21,0,0
"80+","ID",2020-11-22,0,450
"70-79","ID",2020-11-22,2,231
"60-69","ID",2020-11-22,0,109
"50-59","ID",2020-11-22,0,34
"40-49","ID",2020-11-22,0,17
"30-39","ID",2020-11-22,0,5
"18-29","ID",2020-11-22,0,2
"0-17","ID",2020-11-22,0,0
"80+","ID",2020-11-23,9,459
"70-79","ID",2020-11-23,6,237
"60-69","ID",2020-11-23,1,110
"50-59","ID",2020-11-23,1,35
"40-49","ID",2020-11-23,0,17
"30-39","ID",2020-11-23,0,5
"18-29","ID",2020-11-23,0,2
"0-17","ID",2020-11-23,0,0
"80+","ID",2020-11-24,7,466
"70-79","ID",2020-11-24,0,237
"60-69","ID",2020-11-24,0,110
"50-59","ID",2020-11-24,1,36
"40-49","ID",2020-11-24,0,17
"30-39","ID",2020-11-24,0,5
"18-29","ID",2020-11-24,0,2
"0-17","ID",2020-11-24,0,0
"80+","ID",2020-11-25,12,478
"70-79","ID",2020-11-25,7,244
"60-69","ID",2020-11-25,2,112
"50-59","ID",2020-11-25,0,36
"40-49","ID",2020-11-25,0,17
"30-39","ID",2020-11-25,0,5
"18-29","ID",2020-11-25,0,2
"0-17","ID",2020-11-25,0,0
"80+","ID",2020-11-26,0,478
"70-79","ID",2020-11-26,0,244
"60-69","ID",2020-11-26,0,112
"50-59","ID",2020-11-26,0,36
"40-49","ID",2020-11-26,0,17
"30-39","ID",2020-11-26,0,5
"18-29","ID",2020-11-26,0,2
"0-17","ID",2020-11-26,0,0
"80+","ID",2020-11-27,7,485
"70-79","ID",2020-11-27,4,248
"60-69","ID",2020-11-27,1,113
"50-59","ID",2020-11-27,0,36
"40-49","ID",2020-11-27,1,18
"30-39","ID",2020-11-27,0,5
"18-29","ID",2020-11-27,0,2
"0-17","ID",2020-11-27,0,0
"80+","ID",2020-11-28,3,488
"70-79","ID",2020-11-28,1,249
"60-69","ID",2020-11-28,1,114
"50-59","ID",2020-11-28,0,36
"40-49","ID",2020-11-28,0,18
"30-39","ID",2020-11-28,0,5
"18-29","ID",2020-11-28,0,2
"0-17","ID",2020-11-28,0,0
"80+","ID",2020-11-29,2,490
"70-79","ID",2020-11-29,3,252
"60-69","ID",2020-11-29,2,116
"50-59","ID",2020-11-29,0,36
"40-49","ID",2020-11-29,0,18
"30-39","ID",2020-11-29,0,5
"18-29","ID",2020-11-29,0,2
"0-17","ID",2020-11-29,0,0
"80+","ID",2020-11-30,3,493
"70-79","ID",2020-11-30,3,255
"60-69","ID",2020-11-30,1,117
"50-59","ID",2020-11-30,1,37
"40-49","ID",2020-11-30,1,19
"30-39","ID",2020-11-30,0,5
"18-29","ID",2020-11-30,0,2
"0-17","ID",2020-11-30,0,0
"80+","ID",2020-12-01,16,509
"70-79","ID",2020-12-01,9,264
"60-69","ID",2020-12-01,4,121
"50-59","ID",2020-12-01,0,37
"40-49","ID",2020-12-01,2,21
"30-39","ID",2020-12-01,0,5
"18-29","ID",2020-12-01,0,2
"0-17","ID",2020-12-01,0,0
"80+","ID",2020-12-02,18,527
"70-79","ID",2020-12-02,9,273
"60-69","ID",2020-12-02,4,125
"50-59","ID",2020-12-02,0,37
"40-49","ID",2020-12-02,0,21
"30-39","ID",2020-12-02,0,5
"18-29","ID",2020-12-02,0,2
"0-17","ID",2020-12-02,0,0
"80+","ID",2020-12-03,15,542
"70-79","ID",2020-12-03,4,277
"60-69","ID",2020-12-03,4,129
"50-59","ID",2020-12-03,0,37
"40-49","ID",2020-12-03,0,21
"30-39","ID",2020-12-03,0,5
"18-29","ID",2020-12-03,0,2
"0-17","ID",2020-12-03,0,0
"80+","ID",2020-12-04,11,553
"70-79","ID",2020-12-04,3,280
"60-69","ID",2020-12-04,3,132
"50-59","ID",2020-12-04,0,37
"40-49","ID",2020-12-04,0,21
"30-39","ID",2020-12-04,0,5
"18-29","ID",2020-12-04,0,2
"0-17","ID",2020-12-04,0,0
"80+","ID",2020-12-05,1,554
"70-79","ID",2020-12-05,0,280
"60-69","ID",2020-12-05,0,132
"50-59","ID",2020-12-05,0,37
"40-49","ID",2020-12-05,0,21
"30-39","ID",2020-12-05,0,5
"18-29","ID",2020-12-05,0,2
"0-17","ID",2020-12-05,0,0
"80+","ID",2020-12-06,1,555
"70-79","ID",2020-12-06,1,281
"60-69","ID",2020-12-06,1,133
"50-59","ID",2020-12-06,0,37
"40-49","ID",2020-12-06,0,21
"30-39","ID",2020-12-06,0,5
"18-29","ID",2020-12-06,0,2
"0-17","ID",2020-12-06,0,0
"80+","ID",2020-12-07,9,564
"70-79","ID",2020-12-07,7,288
"60-69","ID",2020-12-07,4,137
"50-59","ID",2020-12-07,0,37
"40-49","ID",2020-12-07,0,21
"30-39","ID",2020-12-07,0,5
"18-29","ID",2020-12-07,0,2
"0-17","ID",2020-12-07,0,0
"80+","ID",2020-12-08,10,574
"70-79","ID",2020-12-08,5,293
"60-69","ID",2020-12-08,2,139
"50-59","ID",2020-12-08,2,39
"40-49","ID",2020-12-08,0,21
"30-39","ID",2020-12-08,0,5
"18-29","ID",2020-12-08,0,2
"0-17","ID",2020-12-08,0,0
"80+","ID",2020-12-09,14,588
"70-79","ID",2020-12-09,11,304
"60-69","ID",2020-12-09,3,142
"50-59","ID",2020-12-09,1,40
"40-49","ID",2020-12-09,0,21
"30-39","ID",2020-12-09,0,5
"18-29","ID",2020-12-09,0,2
"0-17","ID",2020-12-09,0,0
"80+","ID",2020-12-10,14,602
"70-79","ID",2020-12-10,11,315
"60-69","ID",2020-12-10,4,146
"50-59","ID",2020-12-10,2,42
"40-49","ID",2020-12-10,2,23
"30-39","ID",2020-12-10,0,5
"18-29","ID",2020-12-10,0,2
"0-17","ID",2020-12-10,0,0
"80+","ID",2020-12-11,6,608
"70-79","ID",2020-12-11,4,319
"60-69","ID",2020-12-11,5,151
"50-59","ID",2020-12-11,0,42
"40-49","ID",2020-12-11,0,23
"30-39","ID",2020-12-11,0,5
"18-29","ID",2020-12-11,0,2
"0-17","ID",2020-12-11,0,0
"80+","ID",2020-12-12,13,621
"70-79","ID",2020-12-12,3,322
"60-69","ID",2020-12-12,1,152
"50-59","ID",2020-12-12,1,43
"40-49","ID",2020-12-12,0,23
"30-39","ID",2020-12-12,0,5
"18-29","ID",2020-12-12,0,2
"0-17","ID",2020-12-12,0,0
"80+","ID",2020-12-13,2,623
"70-79","ID",2020-12-13,2,324
"60-69","ID",2020-12-13,2,154
"50-59","ID",2020-12-13,0,43
"40-49","ID",2020-12-13,0,23
"30-39","ID",2020-12-13,0,5
"18-29","ID",2020-12-13,0,2
"0-17","ID",2020-12-13,0,0
"80+","ID",2020-12-14,10,633
"70-79","ID",2020-12-14,6,330
"60-69","ID",2020-12-14,3,157
"50-59","ID",2020-12-14,0,43
"40-49","ID",2020-12-14,0,23
"30-39","ID",2020-12-14,0,5
"18-29","ID",2020-12-14,0,2
"0-17","ID",2020-12-14,0,0
"80+","ID",2020-12-15,8,641
"70-79","ID",2020-12-15,7,337
"60-69","ID",2020-12-15,1,158
"50-59","ID",2020-12-15,3,46
"40-49","ID",2020-12-15,1,24
"30-39","ID",2020-12-15,0,5
"18-29","ID",2020-12-15,0,2
"0-17","ID",2020-12-15,0,0
"80+","ID",2020-12-16,7,648
"70-79","ID",2020-12-16,4,341
"60-69","ID",2020-12-16,5,163
"50-59","ID",2020-12-16,1,47
"40-49","ID",2020-12-16,0,24
"30-39","ID",2020-12-16,0,5
"18-29","ID",2020-12-16,0,2
"0-17","ID",2020-12-16,0,0
"80+","ID",2020-12-17,19,667
"70-79","ID",2020-12-17,5,346
"60-69","ID",2020-12-17,2,165
"50-59","ID",2020-12-17,2,49
"40-49","ID",2020-12-17,0,24
"30-39","ID",2020-12-17,0,5
"18-29","ID",2020-12-17,0,2
"0-17","ID",2020-12-17,0,0
"80+","ID",2020-12-18,7,674
"70-79","ID",2020-12-18,4,350
"60-69","ID",2020-12-18,3,168
"50-59","ID",2020-12-18,1,50
"40-49","ID",2020-12-18,1,25
"30-39","ID",2020-12-18,0,5
"18-29","ID",2020-12-18,0,2
"0-17","ID",2020-12-18,0,0
"80+","ID",2020-12-19,1,675
"70-79","ID",2020-12-19,0,350
"60-69","ID",2020-12-19,0,168
"50-59","ID",2020-12-19,0,50
"40-49","ID",2020-12-19,0,25
"30-39","ID",2020-12-19,0,5
"18-29","ID",2020-12-19,0,2
"0-17","ID",2020-12-19,0,0
"80+","ID",2020-12-20,2,677
"70-79","ID",2020-12-20,2,352
"60-69","ID",2020-12-20,1,169
"50-59","ID",2020-12-20,0,50
"40-49","ID",2020-12-20,0,25
"30-39","ID",2020-12-20,0,5
"18-29","ID",2020-12-20,0,2
"0-17","ID",2020-12-20,0,0
"80+","ID",2020-12-21,10,687
"70-79","ID",2020-12-21,2,354
"60-69","ID",2020-12-21,7,176
"50-59","ID",2020-12-21,2,52
"40-49","ID",2020-12-21,0,25
"30-39","ID",2020-12-21,0,5
"18-29","ID",2020-12-21,0,2
"0-17","ID",2020-12-21,0,0
"80+","ID",2020-12-22,6,693
"70-79","ID",2020-12-22,3,357
"60-69","ID",2020-12-22,1,177
"50-59","ID",2020-12-22,0,52
"40-49","ID",2020-12-22,2,27
"30-39","ID",2020-12-22,0,5
"18-29","ID",2020-12-22,0,2
"0-17","ID",2020-12-22,0,0
"80+","ID",2020-12-23,6,699
"70-79","ID",2020-12-23,0,357
"60-69","ID",2020-12-23,2,179
"50-59","ID",2020-12-23,2,54
"40-49","ID",2020-12-23,1,28
"30-39","ID",2020-12-23,0,5
"18-29","ID",2020-12-23,0,2
"0-17","ID",2020-12-23,0,0
"80+","ID",2020-12-24,11,710
"70-79","ID",2020-12-24,12,369
"60-69","ID",2020-12-24,2,181
"50-59","ID",2020-12-24,0,54
"40-49","ID",2020-12-24,0,28
"30-39","ID",2020-12-24,0,5
"18-29","ID",2020-12-24,0,2
"0-17","ID",2020-12-24,0,0
"80+","ID",2020-12-25,0,710
"70-79","ID",2020-12-25,0,369
"60-69","ID",2020-12-25,0,181
"50-59","ID",2020-12-25,0,54
"40-49","ID",2020-12-25,0,28
"30-39","ID",2020-12-25,0,5
"18-29","ID",2020-12-25,0,2
"0-17","ID",2020-12-25,0,0
"80+","ID",2020-12-26,5,715
"70-79","ID",2020-12-26,0,369
"60-69","ID",2020-12-26,0,181
"50-59","ID",2020-12-26,0,54
"40-49","ID",2020-12-26,0,28
"30-39","ID",2020-12-26,0,5
"18-29","ID",2020-12-26,0,2
"0-17","ID",2020-12-26,0,0
"80+","ID",2020-12-27,0,715
"70-79","ID",2020-12-27,0,369
"60-69","ID",2020-12-27,0,181
"50-59","ID",2020-12-27,0,54
"40-49","ID",2020-12-27,0,28
"30-39","ID",2020-12-27,0,5
"18-29","ID",2020-12-27,0,2
"0-17","ID",2020-12-27,0,0
"80+","ID",2020-12-28,8,723
"70-79","ID",2020-12-28,9,378
"60-69","ID",2020-12-28,4,185
"50-59","ID",2020-12-28,1,55
"40-49","ID",2020-12-28,1,29
"30-39","ID",2020-12-28,0,5
"18-29","ID",2020-12-28,0,2
"0-17","ID",2020-12-28,0,0
