"date","code","age","cum.deaths","daily.deaths"
2020-05-20,"VT","0-9",0,0
2020-05-20,"VT","10-19",0,0
2020-05-20,"VT","20-29",0,0
2020-05-20,"VT","30-39",1,0
2020-05-20,"VT","40-49",2,0
2020-05-20,"VT","50-59",1,0
2020-05-20,"VT","60-69",10,0
2020-05-20,"VT","70-79",17,0
2020-05-20,"VT","80+",23,0
2020-05-21,"VT","0-9",0,0
2020-05-21,"VT","10-19",0,0
2020-05-21,"VT","20-29",0,0
2020-05-21,"VT","30-39",1,0
2020-05-21,"VT","40-49",2,0
2020-05-21,"VT","50-59",1,0
2020-05-21,"VT","60-69",10,0
2020-05-21,"VT","70-79",17,0
2020-05-21,"VT","80+",23,0
2020-05-22,"VT","0-9",0,0
2020-05-22,"VT","10-19",0,0
2020-05-22,"VT","20-29",0,0
2020-05-22,"VT","30-39",1,0
2020-05-22,"VT","40-49",2,0
2020-05-22,"VT","50-59",1,0
2020-05-22,"VT","60-69",10,0
2020-05-22,"VT","70-79",17,0
2020-05-22,"VT","80+",23,0
2020-05-23,"VT","0-9",0,0
2020-05-23,"VT","10-19",0,0
2020-05-23,"VT","20-29",0,0
2020-05-23,"VT","30-39",1,0
2020-05-23,"VT","40-49",2,0
2020-05-23,"VT","50-59",1,0
2020-05-23,"VT","60-69",10,0
2020-05-23,"VT","70-79",17,0
2020-05-23,"VT","80+",23,0
2020-05-24,"VT","0-9",0,0
2020-05-24,"VT","10-19",0,0
2020-05-24,"VT","20-29",0,0
2020-05-24,"VT","30-39",1,0
2020-05-24,"VT","40-49",2,0
2020-05-24,"VT","50-59",1,0
2020-05-24,"VT","60-69",10,0
2020-05-24,"VT","70-79",17,0
2020-05-24,"VT","80+",23,0
2020-05-25,"VT","0-9",0,0
2020-05-25,"VT","10-19",0,0
2020-05-25,"VT","20-29",0,0
2020-05-25,"VT","30-39",1,0
2020-05-25,"VT","40-49",2,0
2020-05-25,"VT","50-59",1,0
2020-05-25,"VT","60-69",10,0
2020-05-25,"VT","70-79",17,0
2020-05-25,"VT","80+",23,0
2020-05-26,"VT","0-9",0,0
2020-05-26,"VT","10-19",0,0
2020-05-26,"VT","20-29",0,0
2020-05-26,"VT","30-39",1,0
2020-05-26,"VT","40-49",2,0
2020-05-26,"VT","50-59",1,0
2020-05-26,"VT","60-69",10,0
2020-05-26,"VT","70-79",17,0
2020-05-26,"VT","80+",23,0
2020-05-27,"VT","0-9",0,0
2020-05-27,"VT","10-19",0,0
2020-05-27,"VT","20-29",0,0
2020-05-27,"VT","30-39",1,0
2020-05-27,"VT","40-49",2,0
2020-05-27,"VT","50-59",1,0
2020-05-27,"VT","60-69",10,0
2020-05-27,"VT","70-79",17,0
2020-05-27,"VT","80+",23,0
2020-05-28,"VT","0-9",0,0
2020-05-28,"VT","10-19",0,0
2020-05-28,"VT","20-29",0,0
2020-05-28,"VT","30-39",1,0
2020-05-28,"VT","40-49",2,0
2020-05-28,"VT","50-59",1,0
2020-05-28,"VT","60-69",10,0
2020-05-28,"VT","70-79",18,1
2020-05-28,"VT","80+",23,0
2020-05-29,"VT","0-9",0,0
2020-05-29,"VT","10-19",0,0
2020-05-29,"VT","20-29",0,0
2020-05-29,"VT","30-39",1,0
2020-05-29,"VT","40-49",2,0
2020-05-29,"VT","50-59",1,0
2020-05-29,"VT","60-69",10,0
2020-05-29,"VT","70-79",18,0
2020-05-29,"VT","80+",23,0
2020-05-30,"VT","0-9",0,0
2020-05-30,"VT","10-19",0,0
2020-05-30,"VT","20-29",0,0
2020-05-30,"VT","30-39",1,0
2020-05-30,"VT","40-49",2,0
2020-05-30,"VT","50-59",1,0
2020-05-30,"VT","60-69",10,0
2020-05-30,"VT","70-79",18,0
2020-05-30,"VT","80+",23,0
2020-05-31,"VT","0-9",0,0
2020-05-31,"VT","10-19",0,0
2020-05-31,"VT","20-29",0,0
2020-05-31,"VT","30-39",1,0
2020-05-31,"VT","40-49",2,0
2020-05-31,"VT","50-59",1,0
2020-05-31,"VT","60-69",10,0
2020-05-31,"VT","70-79",18,0
2020-05-31,"VT","80+",23,0
2020-06-01,"VT","0-9",0,0
2020-06-01,"VT","10-19",0,0
2020-06-01,"VT","20-29",0,0
2020-06-01,"VT","30-39",1,0
2020-06-01,"VT","40-49",2,0
2020-06-01,"VT","50-59",1,0
2020-06-01,"VT","60-69",10,0
2020-06-01,"VT","70-79",18,0
2020-06-01,"VT","80+",23,0
2020-06-02,"VT","0-9",0,0
2020-06-02,"VT","10-19",0,0
2020-06-02,"VT","20-29",0,0
2020-06-02,"VT","30-39",1,0
2020-06-02,"VT","40-49",2,0
2020-06-02,"VT","50-59",1,0
2020-06-02,"VT","60-69",10,0
2020-06-02,"VT","70-79",18,0
2020-06-02,"VT","80+",23,0
2020-06-03,"VT","0-9",0,0
2020-06-03,"VT","10-19",0,0
2020-06-03,"VT","20-29",0,0
2020-06-03,"VT","30-39",1,0
2020-06-03,"VT","40-49",2,0
2020-06-03,"VT","50-59",1,0
2020-06-03,"VT","60-69",10,0
2020-06-03,"VT","70-79",18,0
2020-06-03,"VT","80+",23,0
2020-06-04,"VT","0-9",0,0
2020-06-04,"VT","10-19",0,0
2020-06-04,"VT","20-29",0,0
2020-06-04,"VT","30-39",1,0
2020-06-04,"VT","40-49",2,0
2020-06-04,"VT","50-59",1,0
2020-06-04,"VT","60-69",10,0
2020-06-04,"VT","70-79",18,0
2020-06-04,"VT","80+",23,0
2020-06-05,"VT","0-9",0,0
2020-06-05,"VT","10-19",0,0
2020-06-05,"VT","20-29",0,0
2020-06-05,"VT","30-39",1,0
2020-06-05,"VT","40-49",2,0
2020-06-05,"VT","50-59",1,0
2020-06-05,"VT","60-69",10,0
2020-06-05,"VT","70-79",18,0
2020-06-05,"VT","80+",23,0
2020-06-06,"VT","0-9",0,0
2020-06-06,"VT","10-19",0,0
2020-06-06,"VT","20-29",0,0
2020-06-06,"VT","30-39",1,0
2020-06-06,"VT","40-49",2,0
2020-06-06,"VT","50-59",1,0
2020-06-06,"VT","60-69",10,0
2020-06-06,"VT","70-79",18,0
2020-06-06,"VT","80+",23,0
2020-06-07,"VT","0-9",0,0
2020-06-07,"VT","10-19",0,0
2020-06-07,"VT","20-29",0,0
2020-06-07,"VT","30-39",1,0
2020-06-07,"VT","40-49",2,0
2020-06-07,"VT","50-59",1,0
2020-06-07,"VT","60-69",10,0
2020-06-07,"VT","70-79",18,0
2020-06-07,"VT","80+",23,0
2020-06-08,"VT","0-9",0,0
2020-06-08,"VT","10-19",0,0
2020-06-08,"VT","20-29",0,0
2020-06-08,"VT","30-39",1,0
2020-06-08,"VT","40-49",2,0
2020-06-08,"VT","50-59",1,0
2020-06-08,"VT","60-69",10,0
2020-06-08,"VT","70-79",18,0
2020-06-08,"VT","80+",23,0
2020-06-09,"VT","0-9",0,0
2020-06-09,"VT","10-19",0,0
2020-06-09,"VT","20-29",0,0
2020-06-09,"VT","30-39",1,0
2020-06-09,"VT","40-49",2,0
2020-06-09,"VT","50-59",1,0
2020-06-09,"VT","60-69",10,0
2020-06-09,"VT","70-79",18,0
2020-06-09,"VT","80+",23,0
2020-06-10,"VT","0-9",0,0
2020-06-10,"VT","10-19",0,0
2020-06-10,"VT","20-29",0,0
2020-06-10,"VT","30-39",1,0
2020-06-10,"VT","40-49",2,0
2020-06-10,"VT","50-59",1,0
2020-06-10,"VT","60-69",10,0
2020-06-10,"VT","70-79",18,0
2020-06-10,"VT","80+",23,0
2020-06-11,"VT","0-9",0,0
2020-06-11,"VT","10-19",0,0
2020-06-11,"VT","20-29",0,0
2020-06-11,"VT","30-39",1,0
2020-06-11,"VT","40-49",2,0
2020-06-11,"VT","50-59",1,0
2020-06-11,"VT","60-69",10,0
2020-06-11,"VT","70-79",18,0
2020-06-11,"VT","80+",23,0
2020-06-12,"VT","0-9",0,0
2020-06-12,"VT","10-19",0,0
2020-06-12,"VT","20-29",0,0
2020-06-12,"VT","30-39",1,0
2020-06-12,"VT","40-49",2,0
2020-06-12,"VT","50-59",1,0
2020-06-12,"VT","60-69",10,0
2020-06-12,"VT","70-79",18,0
2020-06-12,"VT","80+",23,0
2020-06-13,"VT","0-9",0,0
2020-06-13,"VT","10-19",0,0
2020-06-13,"VT","20-29",0,0
2020-06-13,"VT","30-39",1,0
2020-06-13,"VT","40-49",2,0
2020-06-13,"VT","50-59",1,0
2020-06-13,"VT","60-69",10,0
2020-06-13,"VT","70-79",18,0
2020-06-13,"VT","80+",23,0
2020-06-14,"VT","0-9",0,0
2020-06-14,"VT","10-19",0,0
2020-06-14,"VT","20-29",0,0
2020-06-14,"VT","30-39",1,0
2020-06-14,"VT","40-49",2,0
2020-06-14,"VT","50-59",1,0
2020-06-14,"VT","60-69",10,0
2020-06-14,"VT","70-79",18,0
2020-06-14,"VT","80+",23,0
2020-06-15,"VT","0-9",0,0
2020-06-15,"VT","10-19",0,0
2020-06-15,"VT","20-29",0,0
2020-06-15,"VT","30-39",1,0
2020-06-15,"VT","40-49",2,0
2020-06-15,"VT","50-59",1,0
2020-06-15,"VT","60-69",10,0
2020-06-15,"VT","70-79",18,0
2020-06-15,"VT","80+",23,0
2020-06-16,"VT","0-9",0,0
2020-06-16,"VT","10-19",0,0
2020-06-16,"VT","20-29",0,0
2020-06-16,"VT","30-39",1,0
2020-06-16,"VT","40-49",2,0
2020-06-16,"VT","50-59",2,1
2020-06-16,"VT","60-69",10,0
2020-06-16,"VT","70-79",19,1
2020-06-16,"VT","80+",24,1
2020-06-17,"VT","0-9",0,0
2020-06-17,"VT","10-19",0,0
2020-06-17,"VT","20-29",0,0
2020-06-17,"VT","30-39",1,0
2020-06-17,"VT","40-49",2,0
2020-06-17,"VT","50-59",2,0
2020-06-17,"VT","60-69",10,0
2020-06-17,"VT","70-79",19,0
2020-06-17,"VT","80+",24,0
2020-06-18,"VT","0-9",0,0
2020-06-18,"VT","10-19",0,0
2020-06-18,"VT","20-29",0,0
2020-06-18,"VT","30-39",1,0
2020-06-18,"VT","40-49",2,0
2020-06-18,"VT","50-59",2,0
2020-06-18,"VT","60-69",10,0
2020-06-18,"VT","70-79",20,1
2020-06-18,"VT","80+",24,0
2020-06-19,"VT","0-9",0,0
2020-06-19,"VT","10-19",0,0
2020-06-19,"VT","20-29",0,0
2020-06-19,"VT","30-39",1,0
2020-06-19,"VT","40-49",2,0
2020-06-19,"VT","50-59",2,0
2020-06-19,"VT","60-69",10,0
2020-06-19,"VT","70-79",20,0
2020-06-19,"VT","80+",24,0
2020-06-20,"VT","0-9",0,0
2020-06-20,"VT","10-19",0,0
2020-06-20,"VT","20-29",0,0
2020-06-20,"VT","30-39",1,0
2020-06-20,"VT","40-49",2,0
2020-06-20,"VT","50-59",2,0
2020-06-20,"VT","60-69",10,0
2020-06-20,"VT","70-79",20,0
2020-06-20,"VT","80+",24,0
2020-06-21,"VT","0-9",0,0
2020-06-21,"VT","10-19",0,0
2020-06-21,"VT","20-29",0,0
2020-06-21,"VT","30-39",1,0
2020-06-21,"VT","40-49",2,0
2020-06-21,"VT","50-59",2,0
2020-06-21,"VT","60-69",10,0
2020-06-21,"VT","70-79",20,0
2020-06-21,"VT","80+",24,0
2020-06-22,"VT","0-9",0,0
2020-06-22,"VT","10-19",0,0
2020-06-22,"VT","20-29",0,0
2020-06-22,"VT","30-39",1,0
2020-06-22,"VT","40-49",2,0
2020-06-22,"VT","50-59",2,0
2020-06-22,"VT","60-69",10,0
2020-06-22,"VT","70-79",20,0
2020-06-22,"VT","80+",24,0
2020-06-23,"VT","0-9",0,0
2020-06-23,"VT","10-19",0,0
2020-06-23,"VT","20-29",0,0
2020-06-23,"VT","30-39",1,0
2020-06-23,"VT","40-49",2,0
2020-06-23,"VT","50-59",2,0
2020-06-23,"VT","60-69",10,0
2020-06-23,"VT","70-79",20,0
2020-06-23,"VT","80+",24,0
2020-06-24,"VT","0-9",0,0
2020-06-24,"VT","10-19",0,0
2020-06-24,"VT","20-29",0,0
2020-06-24,"VT","30-39",1,0
2020-06-24,"VT","40-49",2,0
2020-06-24,"VT","50-59",2,0
2020-06-24,"VT","60-69",10,0
2020-06-24,"VT","70-79",20,0
2020-06-24,"VT","80+",24,0
2020-06-25,"VT","0-9",0,0
2020-06-25,"VT","10-19",0,0
2020-06-25,"VT","20-29",0,0
2020-06-25,"VT","30-39",1,0
2020-06-25,"VT","40-49",2,0
2020-06-25,"VT","50-59",2,0
2020-06-25,"VT","60-69",10,0
2020-06-25,"VT","70-79",20,0
2020-06-25,"VT","80+",24,0
2020-06-26,"VT","0-9",0,0
2020-06-26,"VT","10-19",0,0
2020-06-26,"VT","20-29",0,0
2020-06-26,"VT","30-39",1,0
2020-06-26,"VT","40-49",2,0
2020-06-26,"VT","50-59",2,0
2020-06-26,"VT","60-69",10,0
2020-06-26,"VT","70-79",20,0
2020-06-26,"VT","80+",24,0
2020-06-27,"VT","0-9",0,0
2020-06-27,"VT","10-19",0,0
2020-06-27,"VT","20-29",0,0
2020-06-27,"VT","30-39",1,0
2020-06-27,"VT","40-49",2,0
2020-06-27,"VT","50-59",2,0
2020-06-27,"VT","60-69",10,0
2020-06-27,"VT","70-79",20,0
2020-06-27,"VT","80+",24,0
2020-06-28,"VT","0-9",0,0
2020-06-28,"VT","10-19",0,0
2020-06-28,"VT","20-29",0,0
2020-06-28,"VT","30-39",1,0
2020-06-28,"VT","40-49",2,0
2020-06-28,"VT","50-59",2,0
2020-06-28,"VT","60-69",10,0
2020-06-28,"VT","70-79",20,0
2020-06-28,"VT","80+",24,0
2020-06-29,"VT","0-9",0,0
2020-06-29,"VT","10-19",0,0
2020-06-29,"VT","20-29",0,0
2020-06-29,"VT","30-39",1,0
2020-06-29,"VT","40-49",2,0
2020-06-29,"VT","50-59",2,0
2020-06-29,"VT","60-69",9,0
2020-06-29,"VT","70-79",20,0
2020-06-29,"VT","80+",24,0
2020-06-30,"VT","0-9",0,0
2020-06-30,"VT","10-19",0,0
2020-06-30,"VT","20-29",0,0
2020-06-30,"VT","30-39",1,0
2020-06-30,"VT","40-49",2,0
2020-06-30,"VT","50-59",2,0
2020-06-30,"VT","60-69",9,0
2020-06-30,"VT","70-79",20,0
2020-06-30,"VT","80+",24,0
2020-07-01,"VT","0-9",0,0
2020-07-01,"VT","10-19",0,0
2020-07-01,"VT","20-29",0,0
2020-07-01,"VT","30-39",1,0
2020-07-01,"VT","40-49",2,0
2020-07-01,"VT","50-59",2,0
2020-07-01,"VT","60-69",9,0
2020-07-01,"VT","70-79",20,0
2020-07-01,"VT","80+",24,0
2020-07-02,"VT","0-9",0,0
2020-07-02,"VT","10-19",0,0
2020-07-02,"VT","20-29",0,0
2020-07-02,"VT","30-39",1,0
2020-07-02,"VT","40-49",2,0
2020-07-02,"VT","50-59",2,0
2020-07-02,"VT","60-69",9,0
2020-07-02,"VT","70-79",20,0
2020-07-02,"VT","80+",24,0
2020-07-03,"VT","0-9",0,0
2020-07-03,"VT","10-19",0,0
2020-07-03,"VT","20-29",0,0
2020-07-03,"VT","30-39",1,0
2020-07-03,"VT","40-49",2,0
2020-07-03,"VT","50-59",2,0
2020-07-03,"VT","60-69",9,0
2020-07-03,"VT","70-79",20,0
2020-07-03,"VT","80+",24,0
2020-07-04,"VT","0-9",0,0
2020-07-04,"VT","10-19",0,0
2020-07-04,"VT","20-29",0,0
2020-07-04,"VT","30-39",1,0
2020-07-04,"VT","40-49",2,0
2020-07-04,"VT","50-59",2,0
2020-07-04,"VT","60-69",9,0
2020-07-04,"VT","70-79",20,0
2020-07-04,"VT","80+",24,0
2020-07-05,"VT","0-9",0,0
2020-07-05,"VT","10-19",0,0
2020-07-05,"VT","20-29",0,0
2020-07-05,"VT","30-39",1,0
2020-07-05,"VT","40-49",2,0
2020-07-05,"VT","50-59",2,0
2020-07-05,"VT","60-69",9,0
2020-07-05,"VT","70-79",20,0
2020-07-05,"VT","80+",24,0
