"age","cum.deaths","daily.deaths","code","date"
"11-17",0,0,"AR",2020-11-09
"18-24",4,0,"AR",2020-11-09
"25-34",24,0,"AR",2020-11-09
"35-44",48,1,"AR",2020-11-09
"45-54",119,1,"AR",2020-11-09
"55-64",282,1,"AR",2020-11-09
"65+",1631,20,"AR",2020-11-09
"0-10",0,0,"AR",2020-11-10
"11-17",0,0,"AR",2020-11-10
"18-24",4,0,"AR",2020-11-10
"25-34",24,0,"AR",2020-11-10
"35-44",48,0,"AR",2020-11-10
"45-54",119,0,"AR",2020-11-10
"55-64",282,0,"AR",2020-11-10
"65+",1635,4,"AR",2020-11-10
"0-10",0,0,"AR",2020-11-11
"11-17",0,0,"AR",2020-11-11
"18-24",4,0,"AR",2020-11-11
"25-34",24,0,"AR",2020-11-11
"35-44",48,0,"AR",2020-11-11
"45-54",120,1,"AR",2020-11-11
"55-64",284,2,"AR",2020-11-11
"65+",1646,11,"AR",2020-11-11
"0-10",0,0,"AR",2020-11-12
"11-17",0,0,"AR",2020-11-12
"18-24",4,0,"AR",2020-11-12
"25-34",25,1,"AR",2020-11-12
"35-44",48,0,"AR",2020-11-12
"45-54",122,2,"AR",2020-11-12
"55-64",287,3,"AR",2020-11-12
"65+",1658,12,"AR",2020-11-12
"0-10",0,0,"AR",2020-11-13
"11-17",0,0,"AR",2020-11-13
"18-24",4,0,"AR",2020-11-13
"25-34",25,0,"AR",2020-11-13
"35-44",48,0,"AR",2020-11-13
"45-54",122,0,"AR",2020-11-13
"55-64",287,0,"AR",2020-11-13
"65+",1662,4,"AR",2020-11-13
"0-10",0,0,"AR",2020-11-14
"11-17",0,0,"AR",2020-11-14
"18-24",4,0,"AR",2020-11-14
"25-34",25,0,"AR",2020-11-14
"35-44",48,0,"AR",2020-11-14
"45-54",122,0,"AR",2020-11-14
"55-64",288,1,"AR",2020-11-14
"65+",1672,10,"AR",2020-11-14
"0-10",0,0,"AR",2020-11-15
"11-17",0,0,"AR",2020-11-15
"18-24",4,0,"AR",2020-11-15
"25-34",25,0,"AR",2020-11-15
"35-44",48,0,"AR",2020-11-15
"45-54",123,1,"AR",2020-11-15
"55-64",289,1,"AR",2020-11-15
"65+",1694,22,"AR",2020-11-15
"0-10",0,0,"AR",2020-11-16
"11-17",0,0,"AR",2020-11-16
"18-24",4,0,"AR",2020-11-16
"25-34",25,0,"AR",2020-11-16
"35-44",48,0,"AR",2020-11-16
"45-54",123,0,"AR",2020-11-16
"55-64",294,5,"AR",2020-11-16
"65+",1731,37,"AR",2020-11-16
"0-10",0,0,"AR",2020-11-17
"11-17",0,0,"AR",2020-11-17
"18-24",4,0,"AR",2020-11-17
"25-34",25,0,"AR",2020-11-17
"35-44",49,1,"AR",2020-11-17
"45-54",124,1,"AR",2020-11-17
"55-64",294,0,"AR",2020-11-17
"65+",1749,18,"AR",2020-11-17
"0-10",0,0,"AR",2020-11-18
"11-17",0,0,"AR",2020-11-18
"18-24",4,0,"AR",2020-11-18
"25-34",25,0,"AR",2020-11-18
"35-44",50,1,"AR",2020-11-18
"45-54",125,1,"AR",2020-11-18
"55-64",298,4,"AR",2020-11-18
"65+",1773,24,"AR",2020-11-18
"0-10",0,0,"AR",2020-11-19
"11-17",0,0,"AR",2020-11-19
"18-24",4,0,"AR",2020-11-19
"25-34",25,0,"AR",2020-11-19
"35-44",50,0,"AR",2020-11-19
"45-54",127,2,"AR",2020-11-19
"55-64",299,1,"AR",2020-11-19
"65+",1792,19,"AR",2020-11-19
"0-10",0,0,"AR",2020-11-20
"11-17",0,0,"AR",2020-11-20
"18-24",4,0,"AR",2020-11-20
"25-34",25,0,"AR",2020-11-20
"35-44",50,0,"AR",2020-11-20
"45-54",128,1,"AR",2020-11-20
"55-64",302,3,"AR",2020-11-20
"65+",1811,19,"AR",2020-11-20
"0-10",0,0,"AR",2020-11-21
"11-17",0,0,"AR",2020-11-21
"18-24",4,0,"AR",2020-11-21
"25-34",25,0,"AR",2020-11-21
"35-44",50,0,"AR",2020-11-21
"45-54",128,0,"AR",2020-11-21
"55-64",304,2,"AR",2020-11-21
"65+",1825,14,"AR",2020-11-21
"0-10",0,0,"AR",2020-11-22
"11-17",0,0,"AR",2020-11-22
"18-24",4,0,"AR",2020-11-22
"25-34",25,0,"AR",2020-11-22
"35-44",50,0,"AR",2020-11-22
"45-54",128,0,"AR",2020-11-22
"55-64",304,0,"AR",2020-11-22
"65+",1845,20,"AR",2020-11-22
"0-10",0,0,"AR",2020-11-23
"11-17",0,0,"AR",2020-11-23
"18-24",4,0,"AR",2020-11-23
"25-34",25,0,"AR",2020-11-23
"35-44",50,0,"AR",2020-11-23
"45-54",129,1,"AR",2020-11-23
"55-64",307,3,"AR",2020-11-23
"65+",1871,26,"AR",2020-11-23
"0-10",0,0,"AR",2020-11-24
"11-17",0,0,"AR",2020-11-24
"18-24",4,0,"AR",2020-11-24
"25-34",25,0,"AR",2020-11-24
"35-44",50,0,"AR",2020-11-24
"45-54",130,1,"AR",2020-11-24
"55-64",310,3,"AR",2020-11-24
"65+",1885,14,"AR",2020-11-24
"0-10",0,0,"AR",2020-11-25
"11-17",0,0,"AR",2020-11-25
"18-24",4,0,"AR",2020-11-25
"25-34",25,0,"AR",2020-11-25
"35-44",50,0,"AR",2020-11-25
"45-54",132,2,"AR",2020-11-25
"55-64",311,1,"AR",2020-11-25
"65+",1902,17,"AR",2020-11-25
"0-10",0,0,"AR",2020-11-26
"11-17",0,0,"AR",2020-11-26
"18-24",4,0,"AR",2020-11-26
"25-34",25,0,"AR",2020-11-26
"35-44",50,0,"AR",2020-11-26
"45-54",134,2,"AR",2020-11-26
"55-64",311,0,"AR",2020-11-26
"65+",1911,9,"AR",2020-11-26
"0-10",0,0,"AR",2020-11-27
"11-17",0,0,"AR",2020-11-27
"18-24",4,0,"AR",2020-11-27
"25-34",25,0,"AR",2020-11-27
"35-44",50,0,"AR",2020-11-27
"45-54",134,0,"AR",2020-11-27
"55-64",311,0,"AR",2020-11-27
"65+",1911,0,"AR",2020-11-27
"0-10",0,0,"AR",2020-11-28
"11-17",0,0,"AR",2020-11-28
"18-24",4,0,"AR",2020-11-28
"25-34",25,0,"AR",2020-11-28
"35-44",50,0,"AR",2020-11-28
"45-54",134,0,"AR",2020-11-28
"55-64",311,0,"AR",2020-11-28
"65+",1922,11,"AR",2020-11-28
"0-10",0,0,"AR",2020-11-29
"11-17",0,0,"AR",2020-11-29
"18-24",4,0,"AR",2020-11-29
"25-34",26,1,"AR",2020-11-29
"35-44",50,0,"AR",2020-11-29
"45-54",134,0,"AR",2020-11-29
"55-64",311,0,"AR",2020-11-29
"65+",1945,23,"AR",2020-11-29
"0-10",0,0,"AR",2020-11-30
"11-17",0,0,"AR",2020-11-30
"18-24",4,0,"AR",2020-11-30
"25-34",26,0,"AR",2020-11-30
"35-44",50,0,"AR",2020-11-30
"45-54",134,0,"AR",2020-11-30
"55-64",313,2,"AR",2020-11-30
"65+",1975,30,"AR",2020-11-30
"0-10",0,0,"AR",2020-12-01
"11-17",0,0,"AR",2020-12-01
"18-24",4,0,"AR",2020-12-01
"25-34",26,0,"AR",2020-12-01
"35-44",50,0,"AR",2020-12-01
"45-54",134,0,"AR",2020-12-01
"55-64",313,0,"AR",2020-12-01
"65+",1985,10,"AR",2020-12-01
"0-10",0,0,"AR",2020-12-02
"11-17",0,0,"AR",2020-12-02
"18-24",4,0,"AR",2020-12-02
"25-34",27,1,"AR",2020-12-02
"35-44",50,0,"AR",2020-12-02
"45-54",134,0,"AR",2020-12-02
"55-64",316,3,"AR",2020-12-02
"65+",1991,6,"AR",2020-12-02
"0-10",0,0,"AR",2020-12-03
"11-17",0,0,"AR",2020-12-03
"18-24",4,0,"AR",2020-12-03
"25-34",27,0,"AR",2020-12-03
"35-44",51,1,"AR",2020-12-03
"45-54",136,2,"AR",2020-12-03
"55-64",319,3,"AR",2020-12-03
"65+",2018,27,"AR",2020-12-03
"0-10",0,0,"AR",2020-12-04
"11-17",0,0,"AR",2020-12-04
"18-24",4,0,"AR",2020-12-04
"25-34",28,1,"AR",2020-12-04
"35-44",51,0,"AR",2020-12-04
"45-54",136,0,"AR",2020-12-04
"55-64",322,3,"AR",2020-12-04
"65+",2045,27,"AR",2020-12-04
"0-10",0,0,"AR",2020-12-05
"11-17",0,0,"AR",2020-12-05
"18-24",4,0,"AR",2020-12-05
"25-34",28,0,"AR",2020-12-05
"35-44",51,0,"AR",2020-12-05
"45-54",138,2,"AR",2020-12-05
"55-64",324,2,"AR",2020-12-05
"65+",2075,30,"AR",2020-12-05
"0-10",0,0,"AR",2020-12-06
"11-17",0,0,"AR",2020-12-06
"18-24",4,0,"AR",2020-12-06
"25-34",28,0,"AR",2020-12-06
"35-44",53,2,"AR",2020-12-06
"45-54",138,0,"AR",2020-12-06
"55-64",328,4,"AR",2020-12-06
"65+",2109,34,"AR",2020-12-06
"0-10",0,0,"AR",2020-12-07
"11-17",0,0,"AR",2020-12-07
"18-24",4,0,"AR",2020-12-07
"25-34",28,0,"AR",2020-12-07
"35-44",53,0,"AR",2020-12-07
"45-54",139,1,"AR",2020-12-07
"55-64",335,7,"AR",2020-12-07
"65+",2154,45,"AR",2020-12-07
"0-10",0,0,"AR",2020-12-08
"11-17",0,0,"AR",2020-12-08
"18-24",4,0,"AR",2020-12-08
"25-34",28,0,"AR",2020-12-08
"35-44",54,1,"AR",2020-12-08
"45-54",140,1,"AR",2020-12-08
"55-64",339,4,"AR",2020-12-08
"65+",2187,33,"AR",2020-12-08
"0-10",0,0,"AR",2020-12-09
"11-17",0,0,"AR",2020-12-09
"18-24",4,0,"AR",2020-12-09
"25-34",28,0,"AR",2020-12-09
"35-44",54,0,"AR",2020-12-09
"45-54",140,0,"AR",2020-12-09
"55-64",343,4,"AR",2020-12-09
"65+",2217,30,"AR",2020-12-09
"0-10",0,0,"AR",2020-12-10
"11-17",0,0,"AR",2020-12-10
"18-24",4,0,"AR",2020-12-10
"25-34",28,0,"AR",2020-12-10
"35-44",54,0,"AR",2020-12-10
"45-54",141,1,"AR",2020-12-10
"55-64",346,3,"AR",2020-12-10
"65+",2247,30,"AR",2020-12-10
"0-10",0,0,"AR",2020-12-11
"11-17",0,0,"AR",2020-12-11
"18-24",4,0,"AR",2020-12-11
"25-34",28,0,"AR",2020-12-11
"35-44",54,0,"AR",2020-12-11
"45-54",142,1,"AR",2020-12-11
"55-64",351,5,"AR",2020-12-11
"65+",2296,49,"AR",2020-12-11
"0-10",0,0,"AR",2020-12-12
"11-17",0,0,"AR",2020-12-12
"18-24",4,0,"AR",2020-12-12
"25-34",28,0,"AR",2020-12-12
"35-44",54,0,"AR",2020-12-12
"45-54",143,1,"AR",2020-12-12
"55-64",356,5,"AR",2020-12-12
"65+",2326,30,"AR",2020-12-12
"0-10",0,0,"AR",2020-12-13
"11-17",0,0,"AR",2020-12-13
"18-24",4,0,"AR",2020-12-13
"25-34",28,0,"AR",2020-12-13
"35-44",54,0,"AR",2020-12-13
"45-54",146,3,"AR",2020-12-13
"55-64",359,3,"AR",2020-12-13
"65+",2354,28,"AR",2020-12-13
"0-10",0,0,"AR",2020-12-14
"11-17",0,0,"AR",2020-12-14
"18-24",4,0,"AR",2020-12-14
"25-34",28,0,"AR",2020-12-14
"35-44",55,1,"AR",2020-12-14
"45-54",148,2,"AR",2020-12-14
"55-64",366,7,"AR",2020-12-14
"65+",2389,35,"AR",2020-12-14
"0-10",0,0,"AR",2020-12-15
"11-17",0,0,"AR",2020-12-15
"18-24",4,0,"AR",2020-12-15
"25-34",28,0,"AR",2020-12-15
"35-44",55,0,"AR",2020-12-15
"45-54",149,1,"AR",2020-12-15
"55-64",369,3,"AR",2020-12-15
"65+",2410,21,"AR",2020-12-15
"0-10",0,0,"AR",2020-12-16
"11-17",0,0,"AR",2020-12-16
"18-24",4,0,"AR",2020-12-16
"25-34",28,0,"AR",2020-12-16
"35-44",57,2,"AR",2020-12-16
"45-54",153,4,"AR",2020-12-16
"55-64",376,7,"AR",2020-12-16
"65+",2455,45,"AR",2020-12-16
"0-10",0,0,"AR",2020-12-17
"11-17",0,0,"AR",2020-12-17
"18-24",4,0,"AR",2020-12-17
"25-34",28,0,"AR",2020-12-17
"35-44",58,1,"AR",2020-12-17
"45-54",155,2,"AR",2020-12-17
"55-64",378,2,"AR",2020-12-17
"65+",2488,33,"AR",2020-12-17
"0-10",0,0,"AR",2020-12-18
"11-17",0,0,"AR",2020-12-18
"18-24",4,0,"AR",2020-12-18
"25-34",28,0,"AR",2020-12-18
"35-44",58,0,"AR",2020-12-18
"45-54",157,2,"AR",2020-12-18
"55-64",378,0,"AR",2020-12-18
"65+",2513,25,"AR",2020-12-18
"0-10",0,0,"AR",2020-12-19
"11-17",0,0,"AR",2020-12-19
"18-24",4,0,"AR",2020-12-19
"25-34",28,0,"AR",2020-12-19
"35-44",58,0,"AR",2020-12-19
"45-54",158,1,"AR",2020-12-19
"55-64",382,4,"AR",2020-12-19
"65+",2561,48,"AR",2020-12-19
"0-10",0,0,"AR",2020-12-20
"11-17",0,0,"AR",2020-12-20
"18-24",4,0,"AR",2020-12-20
"25-34",29,1,"AR",2020-12-20
"35-44",59,1,"AR",2020-12-20
"45-54",158,0,"AR",2020-12-20
"55-64",386,4,"AR",2020-12-20
"65+",2601,40,"AR",2020-12-20
"0-10",0,0,"AR",2020-12-21
"11-17",0,0,"AR",2020-12-21
"18-24",4,0,"AR",2020-12-21
"25-34",29,0,"AR",2020-12-21
"35-44",63,4,"AR",2020-12-21
"45-54",163,5,"AR",2020-12-21
"55-64",397,11,"AR",2020-12-21
"65+",2682,81,"AR",2020-12-21
"0-10",0,0,"AR",2020-12-22
"11-17",0,0,"AR",2020-12-22
"18-24",4,0,"AR",2020-12-22
"25-34",29,0,"AR",2020-12-22
"35-44",63,0,"AR",2020-12-22
"45-54",163,0,"AR",2020-12-22
"55-64",397,0,"AR",2020-12-22
"65+",2682,0,"AR",2020-12-22
"0-10",0,0,"AR",2020-12-23
"11-17",0,0,"AR",2020-12-23
"18-24",4,0,"AR",2020-12-23
"25-34",29,0,"AR",2020-12-23
"35-44",63,0,"AR",2020-12-23
"45-54",165,2,"AR",2020-12-23
"55-64",401,4,"AR",2020-12-23
"65+",2714,32,"AR",2020-12-23
"0-10",0,0,"AR",2020-12-24
"11-17",0,0,"AR",2020-12-24
"18-24",4,0,"AR",2020-12-24
"25-34",29,0,"AR",2020-12-24
"35-44",63,0,"AR",2020-12-24
"45-54",167,2,"AR",2020-12-24
"55-64",402,1,"AR",2020-12-24
"65+",2741,27,"AR",2020-12-24
"0-10",0,0,"AR",2020-12-25
"11-17",0,0,"AR",2020-12-25
"18-24",4,0,"AR",2020-12-25
"25-34",29,0,"AR",2020-12-25
"35-44",64,1,"AR",2020-12-25
"45-54",167,0,"AR",2020-12-25
"55-64",404,2,"AR",2020-12-25
"65+",2770,29,"AR",2020-12-25
"0-10",0,0,"AR",2020-12-26
"11-17",0,0,"AR",2020-12-26
"18-24",4,0,"AR",2020-12-26
"25-34",29,0,"AR",2020-12-26
"35-44",64,0,"AR",2020-12-26
"45-54",168,1,"AR",2020-12-26
"55-64",404,0,"AR",2020-12-26
"65+",2772,2,"AR",2020-12-26
"0-10",0,0,"AR",2020-12-27
"11-17",0,0,"AR",2020-12-27
"18-24",4,0,"AR",2020-12-27
"25-34",29,0,"AR",2020-12-27
"35-44",65,1,"AR",2020-12-27
"45-54",169,1,"AR",2020-12-27
"55-64",408,4,"AR",2020-12-27
"65+",2806,34,"AR",2020-12-27
"0-10",0,0,"AR",2020-12-28
"11-17",0,0,"AR",2020-12-28
"18-24",5,1,"AR",2020-12-28
"25-34",29,0,"AR",2020-12-28
"35-44",65,0,"AR",2020-12-28
"45-54",169,0,"AR",2020-12-28
"55-64",410,2,"AR",2020-12-28
"65+",2859,53,"AR",2020-12-28
"0-10",0,0,"AR",2020-12-29
"11-17",0,0,"AR",2020-12-29
"18-24",5,0,"AR",2020-12-29
"25-34",29,0,"AR",2020-12-29
"35-44",66,1,"AR",2020-12-29
"45-54",174,5,"AR",2020-12-29
"55-64",416,6,"AR",2020-12-29
"65+",2913,54,"AR",2020-12-29
"0-10",0,0,"AR",2020-12-30
"11-17",0,0,"AR",2020-12-30
"18-24",5,0,"AR",2020-12-30
"25-34",30,1,"AR",2020-12-30
"35-44",67,1,"AR",2020-12-30
"45-54",174,0,"AR",2020-12-30
"55-64",420,4,"AR",2020-12-30
"65+",2941,28,"AR",2020-12-30
"0-10",0,0,"AR",2020-12-31
"11-17",0,0,"AR",2020-12-31
"18-24",5,0,"AR",2020-12-31
"25-34",31,1,"AR",2020-12-31
"35-44",67,0,"AR",2020-12-31
"45-54",175,1,"AR",2020-12-31
"55-64",425,5,"AR",2020-12-31
"65+",2973,32,"AR",2020-12-31
"0-10",0,0,"AR",2021-01-01
"11-17",0,0,"AR",2021-01-01
"18-24",5,0,"AR",2021-01-01
"25-34",31,0,"AR",2021-01-01
"35-44",67,0,"AR",2021-01-01
"45-54",175,0,"AR",2021-01-01
"55-64",430,5,"AR",2021-01-01
"65+",3003,30,"AR",2021-01-01
"0-10",0,0,"AR",2021-01-02
"11-17",0,0,"AR",2021-01-02
"18-24",5,0,"AR",2021-01-02
"25-34",31,0,"AR",2021-01-02
"35-44",67,0,"AR",2021-01-02
"45-54",175,0,"AR",2021-01-02
"55-64",430,0,"AR",2021-01-02
"65+",3021,18,"AR",2021-01-02
"0-10",0,0,"AR",2021-01-03
"11-17",0,0,"AR",2021-01-03
"18-24",5,0,"AR",2021-01-03
"25-34",31,0,"AR",2021-01-03
"35-44",67,0,"AR",2021-01-03
"45-54",176,1,"AR",2021-01-03
"55-64",432,2,"AR",2021-01-03
"65+",3038,17,"AR",2021-01-03
"0-10",0,0,"AR",2021-01-04
"11-17",0,0,"AR",2021-01-04
"18-24",5,0,"AR",2021-01-04
"25-34",31,0,"AR",2021-01-04
"35-44",67,0,"AR",2021-01-04
"45-54",180,4,"AR",2021-01-04
"55-64",440,8,"AR",2021-01-04
"65+",3076,38,"AR",2021-01-04
"0-10",0,0,"AR",2021-01-05
"11-17",0,0,"AR",2021-01-05
"18-24",5,0,"AR",2021-01-05
"25-34",31,0,"AR",2021-01-05
"35-44",68,1,"AR",2021-01-05
"45-54",180,0,"AR",2021-01-05
"55-64",442,2,"AR",2021-01-05
"65+",3110,34,"AR",2021-01-05
"0-10",0,0,"AR",2021-01-06
"11-17",0,0,"AR",2021-01-06
"18-24",5,0,"AR",2021-01-06
"25-34",32,1,"AR",2021-01-06
"35-44",69,1,"AR",2021-01-06
"45-54",181,1,"AR",2021-01-06
"55-64",447,5,"AR",2021-01-06
"65+",3167,57,"AR",2021-01-06
"0-10",0,0,"AR",2021-01-07
"11-17",0,0,"AR",2021-01-07
"18-24",5,0,"AR",2021-01-07
"25-34",32,0,"AR",2021-01-07
"35-44",69,0,"AR",2021-01-07
"45-54",182,1,"AR",2021-01-07
"55-64",449,2,"AR",2021-01-07
"65+",3188,21,"AR",2021-01-07
"0-10",0,0,"AR",2021-01-08
"11-17",0,0,"AR",2021-01-08
"18-24",5,0,"AR",2021-01-08
"25-34",32,0,"AR",2021-01-08
"35-44",69,0,"AR",2021-01-08
"45-54",182,0,"AR",2021-01-08
"55-64",453,4,"AR",2021-01-08
"65+",3225,37,"AR",2021-01-08
"0-10",0,0,"AR",2021-01-09
"11-17",0,0,"AR",2021-01-09
"18-24",5,0,"AR",2021-01-09
"25-34",32,0,"AR",2021-01-09
"35-44",69,0,"AR",2021-01-09
"45-54",186,4,"AR",2021-01-09
"55-64",459,6,"AR",2021-01-09
"65+",3259,34,"AR",2021-01-09
"0-10",0,0,"AR",2021-01-10
"11-17",0,0,"AR",2021-01-10
"18-24",5,0,"AR",2021-01-10
"25-34",32,0,"AR",2021-01-10
"35-44",69,0,"AR",2021-01-10
"45-54",186,0,"AR",2021-01-10
"55-64",460,1,"AR",2021-01-10
"65+",3291,32,"AR",2021-01-10
"0-10",0,0,"AR",2021-01-11
"11-17",0,0,"AR",2021-01-11
"18-24",5,0,"AR",2021-01-11
"25-34",32,0,"AR",2021-01-11
"35-44",70,1,"AR",2021-01-11
"45-54",186,0,"AR",2021-01-11
"55-64",466,6,"AR",2021-01-11
"65+",3322,31,"AR",2021-01-11
"0-10",0,0,"AR",2021-01-12
"11-17",0,0,"AR",2021-01-12
"18-24",5,0,"AR",2021-01-12
"25-34",32,0,"AR",2021-01-12
"35-44",70,0,"AR",2021-01-12
"45-54",188,2,"AR",2021-01-12
"55-64",472,6,"AR",2021-01-12
"65+",3354,32,"AR",2021-01-12
"0-10",0,0,"AR",2021-01-13
"11-17",0,0,"AR",2021-01-13
"18-24",5,0,"AR",2021-01-13
"25-34",32,0,"AR",2021-01-13
"35-44",71,1,"AR",2021-01-13
"45-54",190,2,"AR",2021-01-13
"55-64",480,8,"AR",2021-01-13
"65+",3408,54,"AR",2021-01-13
"0-10",0,0,"AR",2021-01-14
"11-17",0,0,"AR",2021-01-14
"18-24",5,0,"AR",2021-01-14
"25-34",32,0,"AR",2021-01-14
"35-44",72,1,"AR",2021-01-14
"45-54",193,3,"AR",2021-01-14
"55-64",482,2,"AR",2021-01-14
"65+",3444,36,"AR",2021-01-14
"0-10",0,0,"AR",2021-01-15
"11-17",0,0,"AR",2021-01-15
"18-24",5,0,"AR",2021-01-15
"25-34",32,0,"AR",2021-01-15
"35-44",72,0,"AR",2021-01-15
"45-54",196,3,"AR",2021-01-15
"55-64",488,6,"AR",2021-01-15
"65+",3470,26,"AR",2021-01-15
"0-10",0,0,"AR",2021-01-16
"11-17",0,0,"AR",2021-01-16
"18-24",5,0,"AR",2021-01-16
"25-34",32,0,"AR",2021-01-16
"35-44",72,0,"AR",2021-01-16
"45-54",196,0,"AR",2021-01-16
"55-64",492,4,"AR",2021-01-16
"65+",3496,26,"AR",2021-01-16
"0-10",0,0,"AR",2021-01-17
"11-17",0,0,"AR",2021-01-17
"18-24",5,0,"AR",2021-01-17
"25-34",32,0,"AR",2021-01-17
"35-44",72,0,"AR",2021-01-17
"45-54",198,2,"AR",2021-01-17
"55-64",492,0,"AR",2021-01-17
"65+",3512,16,"AR",2021-01-17
"0-10",0,0,"AR",2021-01-18
"11-17",0,0,"AR",2021-01-18
"18-24",5,0,"AR",2021-01-18
"25-34",32,0,"AR",2021-01-18
"35-44",72,0,"AR",2021-01-18
"45-54",198,0,"AR",2021-01-18
"55-64",495,3,"AR",2021-01-18
"65+",3541,29,"AR",2021-01-18
"0-10",0,0,"AR",2021-01-19
"11-17",0,0,"AR",2021-01-19
"18-24",5,0,"AR",2021-01-19
"25-34",33,1,"AR",2021-01-19
"35-44",72,0,"AR",2021-01-19
"45-54",200,2,"AR",2021-01-19
"55-64",504,9,"AR",2021-01-19
"65+",3572,31,"AR",2021-01-19
"0-10",0,0,"AR",2021-01-20
"11-17",0,0,"AR",2021-01-20
"18-24",5,0,"AR",2021-01-20
"25-34",33,0,"AR",2021-01-20
"35-44",72,0,"AR",2021-01-20
"45-54",201,1,"AR",2021-01-20
"55-64",513,9,"AR",2021-01-20
"65+",3617,45,"AR",2021-01-20
"0-10",0,0,"AR",2021-01-21
"11-17",0,0,"AR",2021-01-21
"18-24",5,0,"AR",2021-01-21
"25-34",33,0,"AR",2021-01-21
"35-44",72,0,"AR",2021-01-21
"45-54",202,1,"AR",2021-01-21
"55-64",524,11,"AR",2021-01-21
"65+",3660,43,"AR",2021-01-21
"0-10",0,0,"AR",2021-01-22
"11-17",0,0,"AR",2021-01-22
"18-24",5,0,"AR",2021-01-22
"25-34",33,0,"AR",2021-01-22
"35-44",72,0,"AR",2021-01-22
"45-54",202,0,"AR",2021-01-22
"55-64",531,7,"AR",2021-01-22
"65+",3705,45,"AR",2021-01-22
"0-10",0,0,"AR",2021-01-23
"11-17",0,0,"AR",2021-01-23
"18-24",5,0,"AR",2021-01-23
"25-34",33,0,"AR",2021-01-23
"35-44",72,0,"AR",2021-01-23
"45-54",204,2,"AR",2021-01-23
"55-64",532,1,"AR",2021-01-23
"65+",3716,11,"AR",2021-01-23
"0-10",0,0,"AR",2021-01-24
"11-17",0,0,"AR",2021-01-24
"18-24",5,0,"AR",2021-01-24
"25-34",33,0,"AR",2021-01-24
"35-44",72,0,"AR",2021-01-24
"45-54",206,2,"AR",2021-01-24
"55-64",534,2,"AR",2021-01-24
"65+",3755,39,"AR",2021-01-24
"0-10",0,0,"AR",2021-01-25
"11-17",0,0,"AR",2021-01-25
"18-24",5,0,"AR",2021-01-25
"25-34",33,0,"AR",2021-01-25
"35-44",72,0,"AR",2021-01-25
"45-54",206,0,"AR",2021-01-25
"55-64",538,4,"AR",2021-01-25
"65+",3795,40,"AR",2021-01-25
"0-10",0,0,"AR",2021-01-26
"11-17",0,0,"AR",2021-01-26
"18-24",5,0,"AR",2021-01-26
"25-34",33,0,"AR",2021-01-26
"35-44",72,0,"AR",2021-01-26
"45-54",208,2,"AR",2021-01-26
"55-64",543,5,"AR",2021-01-26
"65+",3827,32,"AR",2021-01-26
"0-10",0,0,"AR",2021-01-27
"11-17",0,0,"AR",2021-01-27
"18-24",5,0,"AR",2021-01-27
"25-34",33,0,"AR",2021-01-27
"35-44",72,0,"AR",2021-01-27
"45-54",210,2,"AR",2021-01-27
"55-64",548,5,"AR",2021-01-27
"65+",3871,44,"AR",2021-01-27
"0-10",0,0,"AR",2021-01-28
"11-17",0,0,"AR",2021-01-28
"18-24",6,1,"AR",2021-01-28
"25-34",33,0,"AR",2021-01-28
"35-44",73,1,"AR",2021-01-28
"45-54",210,0,"AR",2021-01-28
"55-64",554,6,"AR",2021-01-28
"65+",3906,35,"AR",2021-01-28
"0-10",0,0,"AR",2021-01-29
