"date","code","age","cum.deaths","daily.deaths"
2020-06-30,"WI","30-39",8,0
2020-06-30,"WI","40-49",23,0
2020-06-30,"WI","50-59",59,0
2020-06-30,"WI","60-69",133,0
2020-06-30,"WI","70-79",204,4
2020-06-30,"WI","80-89",193,0
2020-06-30,"WI","90+",156,3
2020-07-01,"WI","0-9",0,0
2020-07-01,"WI","10-19",0,0
2020-07-01,"WI","20-29",8,0
2020-07-01,"WI","30-39",8,0
2020-07-01,"WI","40-49",23,0
2020-07-01,"WI","50-59",59,0
2020-07-01,"WI","60-69",133,0
2020-07-01,"WI","70-79",206,2
2020-07-01,"WI","80-89",193,0
2020-07-01,"WI","90+",156,0
2020-07-02,"WI","0-9",0,0
2020-07-02,"WI","10-19",0,0
2020-07-02,"WI","20-29",8,0
2020-07-02,"WI","30-39",8,0
2020-07-02,"WI","40-49",24,1
2020-07-02,"WI","50-59",60,1
2020-07-02,"WI","60-69",133,0
2020-07-02,"WI","70-79",206,0
2020-07-02,"WI","80-89",197,4
2020-07-02,"WI","90+",157,1
2020-07-03,"WI","0-9",0,0
2020-07-03,"WI","10-19",0,0
2020-07-03,"WI","20-29",8,0
2020-07-03,"WI","30-39",8,0
2020-07-03,"WI","40-49",24,0
2020-07-03,"WI","50-59",60,0
2020-07-03,"WI","60-69",134,1
2020-07-03,"WI","70-79",206,0
2020-07-03,"WI","80-89",199,2
2020-07-03,"WI","90+",157,0
2020-07-04,"WI","0-9",0,0
2020-07-04,"WI","10-19",0,0
2020-07-04,"WI","20-29",8,0
2020-07-04,"WI","30-39",8,0
2020-07-04,"WI","40-49",24,0
2020-07-04,"WI","50-59",60,0
2020-07-04,"WI","60-69",134,0
2020-07-04,"WI","70-79",206,0
2020-07-04,"WI","80-89",199,0
2020-07-04,"WI","90+",157,0
2020-07-05,"WI","0-9",0,0
2020-07-05,"WI","10-19",0,0
2020-07-05,"WI","20-29",8,0
2020-07-05,"WI","30-39",8,0
2020-07-05,"WI","40-49",24,0
2020-07-05,"WI","50-59",60,0
2020-07-05,"WI","60-69",134,0
2020-07-05,"WI","70-79",206,0
2020-07-05,"WI","80-89",199,0
2020-07-05,"WI","90+",157,0
2020-07-06,"WI","0-9",0,0
2020-07-06,"WI","10-19",0,0
2020-07-06,"WI","20-29",8,0
2020-07-06,"WI","30-39",8,0
2020-07-06,"WI","40-49",24,0
2020-07-06,"WI","50-59",60,0
2020-07-06,"WI","60-69",134,0
2020-07-06,"WI","70-79",206,0
2020-07-06,"WI","80-89",199,0
2020-07-06,"WI","90+",157,0
