"age","cum.deaths","daily.deaths","code","date"
"15-24 years",0,0,"FL",2020-04-06
"25-34 years",3,0,"FL",2020-04-06
"35-44 years",8,1,"FL",2020-04-06
"45-54 years",8,2,"FL",2020-04-06
"55-64 years",26,6,"FL",2020-04-06
"65-74 years",62,8,"FL",2020-04-06
"75-84 years",81,11,"FL",2020-04-06
"85+ years",66,5,"FL",2020-04-06
"0-4 years",0,0,"FL",2020-04-07
"5-14 years",0,0,"FL",2020-04-07
"15-24 years",0,0,"FL",2020-04-07
"25-34 years",3,0,"FL",2020-04-07
"35-44 years",10,2,"FL",2020-04-07
"45-54 years",10,2,"FL",2020-04-07
"55-64 years",27,1,"FL",2020-04-07
"65-74 years",67,5,"FL",2020-04-07
"75-84 years",100,19,"FL",2020-04-07
"85+ years",79,13,"FL",2020-04-07
"0-4 years",0,0,"FL",2020-04-08
"5-14 years",0,0,"FL",2020-04-08
"15-24 years",0,0,"FL",2020-04-08
"25-34 years",4,1,"FL",2020-04-08
"35-44 years",11,1,"FL",2020-04-08
"45-54 years",10,0,"FL",2020-04-08
"55-64 years",32,5,"FL",2020-04-08
"65-74 years",70,3,"FL",2020-04-08
"75-84 years",108,8,"FL",2020-04-08
"85+ years",88,9,"FL",2020-04-08
"0-4 years",0,0,"FL",2020-04-09
"5-14 years",0,0,"FL",2020-04-09
"15-24 years",0,0,"FL",2020-04-09
"25-34 years",4,0,"FL",2020-04-09
"35-44 years",12,1,"FL",2020-04-09
"45-54 years",13,3,"FL",2020-04-09
"55-64 years",35,3,"FL",2020-04-09
"65-74 years",80,10,"FL",2020-04-09
"75-84 years",127,19,"FL",2020-04-09
"85+ years",100,12,"FL",2020-04-09
"0-4 years",0,0,"FL",2020-04-10
"5-14 years",0,0,"FL",2020-04-10
"15-24 years",0,0,"FL",2020-04-10
"25-34 years",4,0,"FL",2020-04-10
"35-44 years",11,-1,"FL",2020-04-10
"45-54 years",16,3,"FL",2020-04-10
"55-64 years",41,6,"FL",2020-04-10
"65-74 years",94,14,"FL",2020-04-10
"75-84 years",142,15,"FL",2020-04-10
"85+ years",111,11,"FL",2020-04-10
"0-4 years",0,0,"FL",2020-04-11
"5-14 years",0,0,"FL",2020-04-11
"15-24 years",0,0,"FL",2020-04-11
"25-34 years",5,1,"FL",2020-04-11
"35-44 years",12,1,"FL",2020-04-11
"45-54 years",17,1,"FL",2020-04-11
"55-64 years",49,8,"FL",2020-04-11
"65-74 years",96,2,"FL",2020-04-11
"75-84 years",152,10,"FL",2020-04-11
"85+ years",115,4,"FL",2020-04-11
"0-4 years",0,0,"FL",2020-04-12
"5-14 years",0,0,"FL",2020-04-12
"15-24 years",0,0,"FL",2020-04-12
"25-34 years",5,0,"FL",2020-04-12
"35-44 years",12,0,"FL",2020-04-12
"45-54 years",18,1,"FL",2020-04-12
"55-64 years",49,0,"FL",2020-04-12
"65-74 years",101,5,"FL",2020-04-12
"75-84 years",158,6,"FL",2020-04-12
"85+ years",118,3,"FL",2020-04-12
"0-4 years",0,0,"FL",2020-04-13
"5-14 years",0,0,"FL",2020-04-13
"15-24 years",0,0,"FL",2020-04-13
"25-34 years",5,0,"FL",2020-04-13
"35-44 years",12,0,"FL",2020-04-13
"45-54 years",20,2,"FL",2020-04-13
"55-64 years",53,4,"FL",2020-04-13
"65-74 years",107,6,"FL",2020-04-13
"75-84 years",170,12,"FL",2020-04-13
"85+ years",132,14,"FL",2020-04-13
"0-4 years",0,0,"FL",2020-04-14
"5-14 years",0,0,"FL",2020-04-14
"15-24 years",0,0,"FL",2020-04-14
"25-34 years",6,1,"FL",2020-04-14
"35-44 years",14,2,"FL",2020-04-14
"45-54 years",21,1,"FL",2020-04-14
"55-64 years",58,5,"FL",2020-04-14
"65-74 years",134,27,"FL",2020-04-14
"75-84 years",189,19,"FL",2020-04-14
"85+ years",149,17,"FL",2020-04-14
"0-4 years",0,0,"FL",2020-04-15
"5-14 years",0,0,"FL",2020-04-15
"15-24 years",0,0,"FL",2020-04-15
"25-34 years",6,0,"FL",2020-04-15
"35-44 years",14,0,"FL",2020-04-15
"45-54 years",24,3,"FL",2020-04-15
"55-64 years",63,5,"FL",2020-04-15
"65-74 years",144,10,"FL",2020-04-15
"75-84 years",201,12,"FL",2020-04-15
"85+ years",162,13,"FL",2020-04-15
"0-4 years",0,0,"FL",2020-04-16
"5-14 years",0,0,"FL",2020-04-16
"15-24 years",0,0,"FL",2020-04-16
"25-34 years",7,1,"FL",2020-04-16
"35-44 years",14,0,"FL",2020-04-16
"45-54 years",25,1,"FL",2020-04-16
"55-64 years",72,9,"FL",2020-04-16
"65-74 years",160,16,"FL",2020-04-16
"75-84 years",208,7,"FL",2020-04-16
"85+ years",182,20,"FL",2020-04-16
"0-4 years",0,0,"FL",2020-04-17
"5-14 years",0,0,"FL",2020-04-17
"15-24 years",0,0,"FL",2020-04-17
"25-34 years",7,0,"FL",2020-04-17
"35-44 years",14,0,"FL",2020-04-17
"45-54 years",28,3,"FL",2020-04-17
"55-64 years",80,8,"FL",2020-04-17
"65-74 years",172,12,"FL",2020-04-17
"75-84 years",226,18,"FL",2020-04-17
"85+ years",199,17,"FL",2020-04-17
"0-4 years",0,0,"FL",2020-04-18
"5-14 years",0,0,"FL",2020-04-18
"15-24 years",0,0,"FL",2020-04-18
"25-34 years",7,0,"FL",2020-04-18
"35-44 years",14,0,"FL",2020-04-18
"45-54 years",30,2,"FL",2020-04-18
"55-64 years",82,2,"FL",2020-04-18
"65-74 years",182,10,"FL",2020-04-18
"75-84 years",229,3,"FL",2020-04-18
"85+ years",204,5,"FL",2020-04-18
"0-4 years",0,0,"FL",2020-04-19
"5-14 years",0,0,"FL",2020-04-19
"15-24 years",0,0,"FL",2020-04-19
"25-34 years",8,1,"FL",2020-04-19
"35-44 years",15,1,"FL",2020-04-19
"45-54 years",30,0,"FL",2020-04-19
"55-64 years",84,2,"FL",2020-04-19
"65-74 years",189,7,"FL",2020-04-19
"75-84 years",236,7,"FL",2020-04-19
"85+ years",212,8,"FL",2020-04-19
"0-4 years",0,0,"FL",2020-04-20
"5-14 years",0,0,"FL",2020-04-20
"15-24 years",0,0,"FL",2020-04-20
"25-34 years",9,1,"FL",2020-04-20
"35-44 years",15,0,"FL",2020-04-20
"45-54 years",31,1,"FL",2020-04-20
"55-64 years",87,3,"FL",2020-04-20
"65-74 years",199,10,"FL",2020-04-20
"75-84 years",248,12,"FL",2020-04-20
"85+ years",234,22,"FL",2020-04-20
"0-4 years",0,0,"FL",2020-04-21
"5-14 years",0,0,"FL",2020-04-21
"15-24 years",0,0,"FL",2020-04-21
"25-34 years",9,0,"FL",2020-04-21
"35-44 years",18,3,"FL",2020-04-21
"45-54 years",32,1,"FL",2020-04-21
"55-64 years",90,3,"FL",2020-04-21
"65-74 years",212,13,"FL",2020-04-21
"75-84 years",259,11,"FL",2020-04-21
"85+ years",247,13,"FL",2020-04-21
"0-4 years",0,0,"FL",2020-04-22
"5-14 years",0,0,"FL",2020-04-22
"15-24 years",0,0,"FL",2020-04-22
"25-34 years",9,0,"FL",2020-04-22
"35-44 years",21,3,"FL",2020-04-22
"45-54 years",37,5,"FL",2020-04-22
"55-64 years",97,7,"FL",2020-04-22
"65-74 years",223,11,"FL",2020-04-22
"75-84 years",279,20,"FL",2020-04-22
"85+ years",261,14,"FL",2020-04-22
"0-4 years",0,0,"FL",2020-04-23
"5-14 years",0,0,"FL",2020-04-23
"15-24 years",0,0,"FL",2020-04-23
"25-34 years",9,0,"FL",2020-04-23
"35-44 years",22,1,"FL",2020-04-23
"45-54 years",40,3,"FL",2020-04-23
"55-64 years",105,8,"FL",2020-04-23
"65-74 years",234,11,"FL",2020-04-23
"75-84 years",294,15,"FL",2020-04-23
"85+ years",283,22,"FL",2020-04-23
"0-4 years",0,0,"FL",2020-04-24
"5-14 years",0,0,"FL",2020-04-24
"15-24 years",0,0,"FL",2020-04-24
"25-34 years",9,0,"FL",2020-04-24
"35-44 years",21,-1,"FL",2020-04-24
"45-54 years",42,2,"FL",2020-04-24
"55-64 years",110,5,"FL",2020-04-24
"65-74 years",244,10,"FL",2020-04-24
"75-84 years",308,14,"FL",2020-04-24
"85+ years",312,29,"FL",2020-04-24
"0-4 years",0,0,"FL",2020-04-25
"5-14 years",0,0,"FL",2020-04-25
"15-24 years",0,0,"FL",2020-04-25
"25-34 years",9,0,"FL",2020-04-25
"35-44 years",21,0,"FL",2020-04-25
"45-54 years",42,0,"FL",2020-04-25
"55-64 years",112,2,"FL",2020-04-25
"65-74 years",246,2,"FL",2020-04-25
"75-84 years",311,3,"FL",2020-04-25
"85+ years",314,2,"FL",2020-04-25
"0-4 years",0,0,"FL",2020-04-26
"5-14 years",0,0,"FL",2020-04-26
"15-24 years",0,0,"FL",2020-04-26
"25-34 years",10,1,"FL",2020-04-26
"35-44 years",22,1,"FL",2020-04-26
"45-54 years",42,0,"FL",2020-04-26
"55-64 years",114,2,"FL",2020-04-26
"65-74 years",247,1,"FL",2020-04-26
"75-84 years",321,10,"FL",2020-04-26
"85+ years",318,4,"FL",2020-04-26
"0-4 years",0,0,"FL",2020-04-27
"5-14 years",0,0,"FL",2020-04-27
"15-24 years",0,0,"FL",2020-04-27
"25-34 years",10,0,"FL",2020-04-27
"35-44 years",22,0,"FL",2020-04-27
"45-54 years",44,2,"FL",2020-04-27
"55-64 years",116,2,"FL",2020-04-27
"65-74 years",247,0,"FL",2020-04-27
"75-84 years",327,6,"FL",2020-04-27
"85+ years",322,4,"FL",2020-04-27
"0-4 years",0,0,"FL",2020-04-28
"5-14 years",0,0,"FL",2020-04-28
"15-24 years",0,0,"FL",2020-04-28
"25-34 years",11,1,"FL",2020-04-28
"35-44 years",23,1,"FL",2020-04-28
"45-54 years",47,3,"FL",2020-04-28
"55-64 years",122,6,"FL",2020-04-28
"65-74 years",262,15,"FL",2020-04-28
"75-84 years",355,28,"FL",2020-04-28
"85+ years",351,29,"FL",2020-04-28
"0-4 years",0,0,"FL",2020-04-29
"5-14 years",0,0,"FL",2020-04-29
"15-24 years",0,0,"FL",2020-04-29
"25-34 years",11,0,"FL",2020-04-29
"35-44 years",23,0,"FL",2020-04-29
"45-54 years",49,2,"FL",2020-04-29
"55-64 years",124,2,"FL",2020-04-29
"65-74 years",275,13,"FL",2020-04-29
"75-84 years",371,16,"FL",2020-04-29
"85+ years",365,14,"FL",2020-04-29
"0-4 years",0,0,"FL",2020-04-30
"5-14 years",0,0,"FL",2020-04-30
"15-24 years",0,0,"FL",2020-04-30
"25-34 years",12,1,"FL",2020-04-30
"35-44 years",24,1,"FL",2020-04-30
"45-54 years",51,2,"FL",2020-04-30
"55-64 years",128,4,"FL",2020-04-30
"65-74 years",287,12,"FL",2020-04-30
"75-84 years",386,15,"FL",2020-04-30
"85+ years",380,15,"FL",2020-04-30
"0-4 years",0,0,"FL",2020-05-01
"5-14 years",0,0,"FL",2020-05-01
"15-24 years",0,0,"FL",2020-05-01
"25-34 years",12,0,"FL",2020-05-01
"35-44 years",26,2,"FL",2020-05-01
"45-54 years",53,2,"FL",2020-05-01
"55-64 years",133,5,"FL",2020-05-01
"65-74 years",301,14,"FL",2020-05-01
"75-84 years",399,13,"FL",2020-05-01
"85+ years",390,10,"FL",2020-05-01
"0-4 years",0,0,"FL",2020-05-02
"5-14 years",0,0,"FL",2020-05-02
"15-24 years",0,0,"FL",2020-05-02
"25-34 years",12,0,"FL",2020-05-02
"35-44 years",27,1,"FL",2020-05-02
"45-54 years",54,1,"FL",2020-05-02
"55-64 years",137,4,"FL",2020-05-02
"65-74 years",312,11,"FL",2020-05-02
"75-84 years",412,13,"FL",2020-05-02
"85+ years",410,20,"FL",2020-05-02
"0-4 years",0,0,"FL",2020-05-03
"5-14 years",0,0,"FL",2020-05-03
"15-24 years",0,0,"FL",2020-05-03
"25-34 years",12,0,"FL",2020-05-03
"35-44 years",27,0,"FL",2020-05-03
"45-54 years",55,1,"FL",2020-05-03
"55-64 years",140,3,"FL",2020-05-03
"65-74 years",314,2,"FL",2020-05-03
"75-84 years",418,6,"FL",2020-05-03
"85+ years",413,3,"FL",2020-05-03
"0-4 years",0,0,"FL",2020-05-04
"5-14 years",0,0,"FL",2020-05-04
"15-24 years",0,0,"FL",2020-05-04
"25-34 years",12,0,"FL",2020-05-04
"35-44 years",27,0,"FL",2020-05-04
"45-54 years",56,1,"FL",2020-05-04
"55-64 years",143,3,"FL",2020-05-04
"65-74 years",321,7,"FL",2020-05-04
"75-84 years",423,5,"FL",2020-05-04
"85+ years",417,4,"FL",2020-05-04
"0-4 years",0,0,"FL",2020-05-05
"5-14 years",0,0,"FL",2020-05-05
"15-24 years",0,0,"FL",2020-05-05
"25-34 years",12,0,"FL",2020-05-05
"35-44 years",27,0,"FL",2020-05-05
"45-54 years",59,3,"FL",2020-05-05
"55-64 years",153,10,"FL",2020-05-05
"65-74 years",335,14,"FL",2020-05-05
"75-84 years",441,18,"FL",2020-05-05
"85+ years",444,27,"FL",2020-05-05
"0-4 years",0,0,"FL",2020-05-06
"5-14 years",0,0,"FL",2020-05-06
"15-24 years",0,0,"FL",2020-05-06
"25-34 years",12,0,"FL",2020-05-06
"35-44 years",28,1,"FL",2020-05-06
"45-54 years",65,6,"FL",2020-05-06
"55-64 years",159,6,"FL",2020-05-06
"65-74 years",347,12,"FL",2020-05-06
"75-84 years",464,23,"FL",2020-05-06
"85+ years",464,20,"FL",2020-05-06
"0-4 years",0,0,"FL",2020-05-07
"5-14 years",0,0,"FL",2020-05-07
"15-24 years",0,0,"FL",2020-05-07
"25-34 years",12,0,"FL",2020-05-07
"35-44 years",30,2,"FL",2020-05-07
"45-54 years",66,1,"FL",2020-05-07
"55-64 years",163,4,"FL",2020-05-07
"65-74 years",360,13,"FL",2020-05-07
"75-84 years",480,16,"FL",2020-05-07
"85+ years",489,25,"FL",2020-05-07
"0-4 years",0,0,"FL",2020-05-08
"5-14 years",0,0,"FL",2020-05-08
"15-24 years",0,0,"FL",2020-05-08
"25-34 years",12,0,"FL",2020-05-08
"35-44 years",30,0,"FL",2020-05-08
"45-54 years",68,2,"FL",2020-05-08
"55-64 years",167,4,"FL",2020-05-08
"65-74 years",373,13,"FL",2020-05-08
"75-84 years",502,22,"FL",2020-05-08
"85+ years",517,28,"FL",2020-05-08
