"age","cum.deaths","daily.deaths","code","date"
"100+",104,0,"PA",2020-06-20
"20-29",8,0,"PA",2020-06-21
"30-39",19,0,"PA",2020-06-21
"40-49",103,0,"PA",2020-06-21
"50-59",319,0,"PA",2020-06-21
"60-69",870,0,"PA",2020-06-21
"70-79",1367,0,"PA",2020-06-21
"80-89",2027,0,"PA",2020-06-21
"90-99",1580,0,"PA",2020-06-21
"100+",104,0,"PA",2020-06-21
"20-29",8,0,"PA",2020-06-22
"30-39",19,0,"PA",2020-06-22
"40-49",103,0,"PA",2020-06-22
"50-59",319,0,"PA",2020-06-22
"60-69",870,0,"PA",2020-06-22
"70-79",1367,0,"PA",2020-06-22
"80-89",2027,0,"PA",2020-06-22
"90-99",1580,0,"PA",2020-06-22
"100+",104,0,"PA",2020-06-22
"20-29",8,0,"PA",2020-06-23
"30-39",19,0,"PA",2020-06-23
"40-49",103,0,"PA",2020-06-23
"50-59",319,0,"PA",2020-06-23
"60-69",870,0,"PA",2020-06-23
"70-79",1367,0,"PA",2020-06-23
"80-89",2027,0,"PA",2020-06-23
"90-99",1580,0,"PA",2020-06-23
"100+",104,0,"PA",2020-06-23
"20-29",8,0,"PA",2020-06-24
"30-39",19,0,"PA",2020-06-24
"40-49",103,0,"PA",2020-06-24
"50-59",319,0,"PA",2020-06-24
"60-69",870,0,"PA",2020-06-24
"70-79",1367,0,"PA",2020-06-24
"80-89",2027,0,"PA",2020-06-24
"90-99",1580,0,"PA",2020-06-24
"100+",104,0,"PA",2020-06-24
"20-29",8,0,"PA",2020-06-25
"30-39",19,0,"PA",2020-06-25
"40-49",103,0,"PA",2020-06-25
"50-59",319,0,"PA",2020-06-25
"60-69",870,0,"PA",2020-06-25
"70-79",1367,0,"PA",2020-06-25
"80-89",2027,0,"PA",2020-06-25
"90-99",1580,0,"PA",2020-06-25
"100+",104,0,"PA",2020-06-25
"20-29",8,0,"PA",2020-06-26
"30-39",19,0,"PA",2020-06-26
"40-49",103,0,"PA",2020-06-26
"50-59",319,0,"PA",2020-06-26
"60-69",870,0,"PA",2020-06-26
"70-79",1367,0,"PA",2020-06-26
"80-89",2027,0,"PA",2020-06-26
"90-99",1580,0,"PA",2020-06-26
"100+",104,0,"PA",2020-06-26
"20-29",8,0,"PA",2020-06-27
"20-29",8,0,"PA",2020-06-28
"20-29",8,0,"PA",2020-06-29
"30-39",19,0,"PA",2020-06-27
"30-39",19,0,"PA",2020-06-28
"30-39",19,1,"PA",2020-06-29
"40-49",103,1,"PA",2020-06-27
"40-49",103,1,"PA",2020-06-28
"40-49",103,1,"PA",2020-06-29
"50-59",321,2,"PA",2020-06-27
"50-59",323,2,"PA",2020-06-28
"50-59",325,3,"PA",2020-06-29
"60-69",876,6,"PA",2020-06-27
"60-69",882,7,"PA",2020-06-28
"60-69",888,7,"PA",2020-06-29
"70-79",1376,9,"PA",2020-06-27
"70-79",1385,9,"PA",2020-06-28
"70-79",1394,10,"PA",2020-06-29
"80-89",2039,12,"PA",2020-06-27
"80-89",2051,12,"PA",2020-06-28
"80-89",2063,13,"PA",2020-06-29
"90-99",1593,13,"PA",2020-06-27
"90-99",1606,13,"PA",2020-06-28
"90-99",1619,13,"PA",2020-06-29
"100+",104,1,"PA",2020-06-27
"100+",104,1,"PA",2020-06-28
"100+",104,1,"PA",2020-06-29
"20-29",8,0,"PA",2020-06-30
"30-39",20,0,"PA",2020-06-30
"40-49",106,0,"PA",2020-06-30
"50-59",328,2,"PA",2020-06-30
"60-69",896,6,"PA",2020-06-30
"70-79",1404,9,"PA",2020-06-30
"80-89",2076,12,"PA",2020-06-30
"90-99",1632,13,"PA",2020-06-30
"100+",107,0,"PA",2020-06-30
"20-29",8,0,"PA",2020-07-01
"30-39",20,0,"PA",2020-07-01
"40-49",106,0,"PA",2020-07-01
"50-59",328,0,"PA",2020-07-01
"60-69",896,0,"PA",2020-07-01
"70-79",1404,0,"PA",2020-07-01
"80-89",2076,0,"PA",2020-07-01
"90-99",1632,0,"PA",2020-07-01
"100+",107,0,"PA",2020-07-01
"20-29",8,0,"PA",2020-07-02
"30-39",20,0,"PA",2020-07-02
"40-49",106,0,"PA",2020-07-02
"50-59",328,0,"PA",2020-07-02
"60-69",896,0,"PA",2020-07-02
"70-79",1404,0,"PA",2020-07-02
"80-89",2076,0,"PA",2020-07-02
"90-99",1632,0,"PA",2020-07-02
"100+",107,0,"PA",2020-07-02
"20-29",8,0,"PA",2020-07-03
"30-39",20,0,"PA",2020-07-03
"40-49",106,0,"PA",2020-07-03
"50-59",328,0,"PA",2020-07-03
"60-69",896,0,"PA",2020-07-03
"70-79",1404,0,"PA",2020-07-03
"80-89",2076,0,"PA",2020-07-03
"90-99",1632,0,"PA",2020-07-03
"100+",107,0,"PA",2020-07-03
"20-29",8,0,"PA",2020-07-04
"30-39",20,0,"PA",2020-07-04
"40-49",106,0,"PA",2020-07-04
"50-59",328,0,"PA",2020-07-04
"60-69",896,0,"PA",2020-07-04
"70-79",1404,0,"PA",2020-07-04
"80-89",2076,0,"PA",2020-07-04
"90-99",1632,0,"PA",2020-07-04
"100+",107,0,"PA",2020-07-04
"20-29",8,0,"PA",2020-07-05
"30-39",20,0,"PA",2020-07-05
"40-49",106,0,"PA",2020-07-05
"50-59",328,0,"PA",2020-07-05
"60-69",896,0,"PA",2020-07-05
"70-79",1404,0,"PA",2020-07-05
"80-89",2076,0,"PA",2020-07-05
"90-99",1632,0,"PA",2020-07-05
"100+",107,0,"PA",2020-07-05
"20-29",8,0,"PA",2020-07-06
"30-39",20,0,"PA",2020-07-06
"40-49",106,0,"PA",2020-07-06
"50-59",328,0,"PA",2020-07-06
"60-69",896,0,"PA",2020-07-06
"70-79",1404,0,"PA",2020-07-06
"80-89",2076,0,"PA",2020-07-06
"90-99",1632,0,"PA",2020-07-06
"100+",107,0,"PA",2020-07-06
"20-29",8,0,"PA",2020-07-07
"30-39",20,0,"PA",2020-07-07
"40-49",106,0,"PA",2020-07-07
"50-59",328,0,"PA",2020-07-07
"60-69",896,0,"PA",2020-07-07
"70-79",1404,0,"PA",2020-07-07
"80-89",2076,0,"PA",2020-07-07
"90-99",1632,0,"PA",2020-07-07
"100+",107,0,"PA",2020-07-07
"20-29",8,0,"PA",2020-07-08
"30-39",20,0,"PA",2020-07-08
"40-49",106,0,"PA",2020-07-08
"50-59",328,0,"PA",2020-07-08
"60-69",896,0,"PA",2020-07-08
"70-79",1404,0,"PA",2020-07-08
"80-89",2076,0,"PA",2020-07-08
"90-99",1632,0,"PA",2020-07-08
"100+",107,0,"PA",2020-07-08
"20-29",8,0,"PA",2020-07-09
"30-39",20,0,"PA",2020-07-09
"40-49",106,0,"PA",2020-07-09
"50-59",328,0,"PA",2020-07-09
"60-69",896,0,"PA",2020-07-09
"70-79",1404,0,"PA",2020-07-09
"80-89",2076,0,"PA",2020-07-09
"90-99",1632,0,"PA",2020-07-09
"100+",107,0,"PA",2020-07-09
"20-29",8,0,"PA",2020-07-10
"30-39",20,0,"PA",2020-07-10
"40-49",106,0,"PA",2020-07-10
"50-59",328,0,"PA",2020-07-10
"60-69",896,0,"PA",2020-07-10
"70-79",1404,0,"PA",2020-07-10
"80-89",2076,0,"PA",2020-07-10
"90-99",1632,0,"PA",2020-07-10
"100+",107,0,"PA",2020-07-10
"20-29",8,0,"PA",2020-07-11
"30-39",20,0,"PA",2020-07-11
"40-49",106,0,"PA",2020-07-11
"50-59",328,0,"PA",2020-07-11
"60-69",896,0,"PA",2020-07-11
"70-79",1404,0,"PA",2020-07-11
"80-89",2076,0,"PA",2020-07-11
"90-99",1632,0,"PA",2020-07-11
"100+",107,0,"PA",2020-07-11
"20-29",8,0,"PA",2020-07-12
"30-39",20,0,"PA",2020-07-12
"40-49",106,0,"PA",2020-07-12
"50-59",328,0,"PA",2020-07-12
"60-69",896,0,"PA",2020-07-12
"70-79",1404,0,"PA",2020-07-12
"80-89",2076,0,"PA",2020-07-12
"90-99",1632,0,"PA",2020-07-12
"100+",107,0,"PA",2020-07-12
"20-29",8,0,"PA",2020-07-13
"30-39",20,0,"PA",2020-07-13
"40-49",106,0,"PA",2020-07-13
"50-59",328,0,"PA",2020-07-13
"60-69",896,0,"PA",2020-07-13
"70-79",1404,0,"PA",2020-07-13
"80-89",2076,0,"PA",2020-07-13
"90-99",1632,0,"PA",2020-07-13
"100+",107,0,"PA",2020-07-13
"20-29",8,0,"PA",2020-07-14
"30-39",20,0,"PA",2020-07-14
"40-49",106,0,"PA",2020-07-14
"50-59",328,0,"PA",2020-07-14
"60-69",896,0,"PA",2020-07-14
"70-79",1404,0,"PA",2020-07-14
"80-89",2076,0,"PA",2020-07-14
"90-99",1632,0,"PA",2020-07-14
"100+",107,0,"PA",2020-07-14
"20-29",8,0,"PA",2020-07-15
"30-39",20,0,"PA",2020-07-15
"40-49",106,0,"PA",2020-07-15
"50-59",328,0,"PA",2020-07-15
"60-69",896,0,"PA",2020-07-15
"70-79",1404,0,"PA",2020-07-15
"80-89",2076,0,"PA",2020-07-15
"90-99",1632,0,"PA",2020-07-15
"100+",107,0,"PA",2020-07-15
"20-29",8,0,"PA",2020-07-16
"30-39",20,0,"PA",2020-07-16
"40-49",106,0,"PA",2020-07-16
"50-59",328,0,"PA",2020-07-16
"60-69",896,0,"PA",2020-07-16
"70-79",1404,0,"PA",2020-07-16
"80-89",2076,0,"PA",2020-07-16
"90-99",1632,0,"PA",2020-07-16
"100+",107,0,"PA",2020-07-16
"20-29",8,0,"PA",2020-07-17
"30-39",21,1,"PA",2020-07-17
"40-49",114,8,"PA",2020-07-17
"50-59",353,25,"PA",2020-07-17
"60-69",964,68,"PA",2020-07-17
"70-79",1501,97,"PA",2020-07-17
"80-89",2189,113,"PA",2020-07-17
"90-99",1723,91,"PA",2020-07-17
"100+",114,7,"PA",2020-07-17
"20-29",8,0,"PA",2020-07-18
"30-39",21,0,"PA",2020-07-18
"40-49",114,0,"PA",2020-07-18
"50-59",353,0,"PA",2020-07-18
"60-69",964,0,"PA",2020-07-18
"70-79",1501,0,"PA",2020-07-18
"80-89",2189,0,"PA",2020-07-18
"90-99",1723,0,"PA",2020-07-18
"100+",114,0,"PA",2020-07-18
"20-29",8,0,"PA",2020-07-19
"30-39",21,0,"PA",2020-07-19
"40-49",114,0,"PA",2020-07-19
"50-59",353,0,"PA",2020-07-19
"60-69",964,0,"PA",2020-07-19
"70-79",1501,0,"PA",2020-07-19
"80-89",2189,0,"PA",2020-07-19
"90-99",1723,0,"PA",2020-07-19
"100+",114,0,"PA",2020-07-19
"20-29",8,0,"PA",2020-07-20
"30-39",21,0,"PA",2020-07-20
"40-49",114,0,"PA",2020-07-20
"50-59",353,0,"PA",2020-07-20
"60-69",964,0,"PA",2020-07-20
"70-79",1501,0,"PA",2020-07-20
"80-89",2189,0,"PA",2020-07-20
"90-99",1723,0,"PA",2020-07-20
"100+",114,0,"PA",2020-07-20
"20-29",8,0,"PA",2020-07-21
"30-39",21,0,"PA",2020-07-21
"40-49",114,0,"PA",2020-07-21
"50-59",353,0,"PA",2020-07-21
"60-69",964,0,"PA",2020-07-21
"70-79",1501,0,"PA",2020-07-21
"80-89",2189,0,"PA",2020-07-21
"90-99",1723,0,"PA",2020-07-21
"100+",114,0,"PA",2020-07-21
"20-29",8,0,"PA",2020-07-22
"30-39",21,0,"PA",2020-07-22
"40-49",114,0,"PA",2020-07-22
"50-59",353,0,"PA",2020-07-22
"60-69",964,0,"PA",2020-07-22
"70-79",1501,0,"PA",2020-07-22
"80-89",2189,0,"PA",2020-07-22
"90-99",1723,0,"PA",2020-07-22
"100+",114,0,"PA",2020-07-22
"20-29",8,0,"PA",2020-07-23
"30-39",21,0,"PA",2020-07-23
"40-49",114,0,"PA",2020-07-23
"50-59",353,0,"PA",2020-07-23
"60-69",964,0,"PA",2020-07-23
"70-79",1501,0,"PA",2020-07-23
"80-89",2189,0,"PA",2020-07-23
"90-99",1723,0,"PA",2020-07-23
"100+",114,0,"PA",2020-07-23
"20-29",8,0,"PA",2020-07-24
"30-39",21,0,"PA",2020-07-24
"40-49",114,0,"PA",2020-07-24
"50-59",353,0,"PA",2020-07-24
"60-69",964,0,"PA",2020-07-24
"70-79",1501,0,"PA",2020-07-24
"80-89",2189,0,"PA",2020-07-24
"90-99",1723,0,"PA",2020-07-24
"100+",114,0,"PA",2020-07-24
"20-29",8,0,"PA",2020-07-25
"30-39",21,0,"PA",2020-07-25
"40-49",114,0,"PA",2020-07-25
"50-59",353,0,"PA",2020-07-25
"60-69",964,0,"PA",2020-07-25
"70-79",1501,0,"PA",2020-07-25
"80-89",2189,0,"PA",2020-07-25
"90-99",1723,0,"PA",2020-07-25
"100+",114,0,"PA",2020-07-25
"20-29",8,0,"PA",2020-07-26
"30-39",21,0,"PA",2020-07-26
"40-49",114,0,"PA",2020-07-26
"50-59",353,0,"PA",2020-07-26
"60-69",964,0,"PA",2020-07-26
"70-79",1501,0,"PA",2020-07-26
"80-89",2189,0,"PA",2020-07-26
"90-99",1723,0,"PA",2020-07-26
"100+",114,0,"PA",2020-07-26
"20-29",8,0,"PA",2020-07-27
"30-39",21,0,"PA",2020-07-27
"40-49",114,0,"PA",2020-07-27
"50-59",353,0,"PA",2020-07-27
"60-69",964,0,"PA",2020-07-27
"70-79",1501,0,"PA",2020-07-27
"80-89",2189,0,"PA",2020-07-27
"90-99",1723,0,"PA",2020-07-27
"100+",114,0,"PA",2020-07-27
"20-29",8,0,"PA",2020-07-28
"30-39",21,0,"PA",2020-07-28
"40-49",114,0,"PA",2020-07-28
"50-59",353,0,"PA",2020-07-28
"60-69",964,0,"PA",2020-07-28
"70-79",1501,0,"PA",2020-07-28
"80-89",2189,0,"PA",2020-07-28
"90-99",1723,0,"PA",2020-07-28
"100+",114,0,"PA",2020-07-28
"20-29",8,0,"PA",2020-07-29
"30-39",21,0,"PA",2020-07-29
"40-49",114,0,"PA",2020-07-29
"50-59",353,0,"PA",2020-07-29
"60-69",964,0,"PA",2020-07-29
"70-79",1501,0,"PA",2020-07-29
"80-89",2189,0,"PA",2020-07-29
"90-99",1723,0,"PA",2020-07-29
"100+",114,0,"PA",2020-07-29
"20-29",8,0,"PA",2020-07-30
"30-39",21,0,"PA",2020-07-30
"40-49",114,0,"PA",2020-07-30
"50-59",353,0,"PA",2020-07-30
"60-69",964,0,"PA",2020-07-30
"70-79",1501,0,"PA",2020-07-30
"80-89",2189,0,"PA",2020-07-30
"90-99",1723,0,"PA",2020-07-30
"100+",114,0,"PA",2020-07-30
"20-29",11,3,"PA",2020-07-31
"30-39",24,3,"PA",2020-07-31
"40-49",117,3,"PA",2020-07-31
"50-59",365,12,"PA",2020-07-31
"60-69",989,25,"PA",2020-07-31
"70-79",1544,43,"PA",2020-07-31
"80-89",2243,54,"PA",2020-07-31
"90-99",1779,56,"PA",2020-07-31
"100+",114,0,"PA",2020-07-31
"20-29",11,0,"PA",2020-08-01
"30-39",24,0,"PA",2020-08-01
"40-49",117,0,"PA",2020-08-01
"50-59",365,0,"PA",2020-08-01
"60-69",989,0,"PA",2020-08-01
"70-79",1544,0,"PA",2020-08-01
"80-89",2243,0,"PA",2020-08-01
"90-99",1779,0,"PA",2020-08-01
"100+",114,0,"PA",2020-08-01
"20-29",11,0,"PA",2020-08-02
"30-39",24,0,"PA",2020-08-02
"40-49",117,0,"PA",2020-08-02
"50-59",365,0,"PA",2020-08-02
"60-69",989,0,"PA",2020-08-02
"70-79",1544,0,"PA",2020-08-02
"80-89",2243,0,"PA",2020-08-02
"90-99",1779,0,"PA",2020-08-02
"100+",114,0,"PA",2020-08-02
"20-29",11,0,"PA",2020-08-03
"30-39",24,0,"PA",2020-08-03
"40-49",117,0,"PA",2020-08-03
"50-59",365,0,"PA",2020-08-03
"60-69",989,0,"PA",2020-08-03
"70-79",1544,0,"PA",2020-08-03
"80-89",2243,0,"PA",2020-08-03
"90-99",1779,0,"PA",2020-08-03
"100+",114,0,"PA",2020-08-03
"20-29",11,0,"PA",2020-08-04
"30-39",24,0,"PA",2020-08-04
"40-49",117,0,"PA",2020-08-04
"50-59",365,0,"PA",2020-08-04
"60-69",989,0,"PA",2020-08-04
"70-79",1544,0,"PA",2020-08-04
"80-89",2243,0,"PA",2020-08-04
"90-99",1779,0,"PA",2020-08-04
"100+",114,0,"PA",2020-08-04
"20-29",11,0,"PA",2020-08-05
"30-39",24,0,"PA",2020-08-05
"40-49",117,0,"PA",2020-08-05
"50-59",365,0,"PA",2020-08-05
"60-69",989,0,"PA",2020-08-05
"70-79",1544,0,"PA",2020-08-05
"80-89",2243,0,"PA",2020-08-05
"90-99",1779,0,"PA",2020-08-05
"100+",114,0,"PA",2020-08-05
"20-29",11,0,"PA",2020-08-06
"30-39",24,0,"PA",2020-08-06
"40-49",117,0,"PA",2020-08-06
"50-59",365,0,"PA",2020-08-06
"60-69",989,0,"PA",2020-08-06
"70-79",1544,0,"PA",2020-08-06
"80-89",2243,0,"PA",2020-08-06
"90-99",1779,0,"PA",2020-08-06
"100+",114,0,"PA",2020-08-06
"20-29",11,0,"PA",2020-08-07
"30-39",25,1,"PA",2020-08-07
"40-49",119,2,"PA",2020-08-07
"50-59",371,6,"PA",2020-08-07
"60-69",1010,21,"PA",2020-08-07
"70-79",1561,17,"PA",2020-08-07
"80-89",2275,32,"PA",2020-08-07
"90-99",1807,28,"PA",2020-08-07
"100+",115,1,"PA",2020-08-07
"20-29",11,0,"PA",2020-08-08
"30-39",25,0,"PA",2020-08-08
"40-49",119,0,"PA",2020-08-08
"50-59",371,0,"PA",2020-08-08
"60-69",1010,0,"PA",2020-08-08
"70-79",1561,0,"PA",2020-08-08
"80-89",2275,0,"PA",2020-08-08
"90-99",1807,0,"PA",2020-08-08
"100+",115,0,"PA",2020-08-08
"20-29",11,0,"PA",2020-08-09
"30-39",25,0,"PA",2020-08-09
"40-49",119,0,"PA",2020-08-09
"50-59",371,0,"PA",2020-08-09
"60-69",1010,0,"PA",2020-08-09
"70-79",1561,0,"PA",2020-08-09
"80-89",2275,0,"PA",2020-08-09
"90-99",1807,0,"PA",2020-08-09
"100+",115,0,"PA",2020-08-09
"20-29",11,0,"PA",2020-08-10
"30-39",25,0,"PA",2020-08-10
"40-49",119,0,"PA",2020-08-10
"50-59",371,0,"PA",2020-08-10
"60-69",1010,0,"PA",2020-08-10
"70-79",1561,0,"PA",2020-08-10
"80-89",2275,0,"PA",2020-08-10
"90-99",1807,0,"PA",2020-08-10
"100+",115,0,"PA",2020-08-10
"20-29",11,0,"PA",2020-08-11
"30-39",25,0,"PA",2020-08-11
"40-49",119,0,"PA",2020-08-11
"50-59",371,0,"PA",2020-08-11
"60-69",1010,0,"PA",2020-08-11
"70-79",1561,0,"PA",2020-08-11
"80-89",2275,0,"PA",2020-08-11
"90-99",1807,0,"PA",2020-08-11
"100+",115,0,"PA",2020-08-11
"20-29",11,0,"PA",2020-08-12
"30-39",25,0,"PA",2020-08-12
"40-49",119,0,"PA",2020-08-12
"50-59",371,0,"PA",2020-08-12
"60-69",1010,0,"PA",2020-08-12
"70-79",1561,0,"PA",2020-08-12
"80-89",2275,0,"PA",2020-08-12
"90-99",1807,0,"PA",2020-08-12
"100+",115,0,"PA",2020-08-12
"20-29",11,0,"PA",2020-08-13
"30-39",25,0,"PA",2020-08-13
"40-49",119,0,"PA",2020-08-13
"50-59",371,0,"PA",2020-08-13
"60-69",1010,0,"PA",2020-08-13
"70-79",1561,0,"PA",2020-08-13
"80-89",2275,0,"PA",2020-08-13
"90-99",1807,0,"PA",2020-08-13
"100+",115,0,"PA",2020-08-13
"20-29",11,0,"PA",2020-08-14
"30-39",27,2,"PA",2020-08-14
"40-49",121,2,"PA",2020-08-14
"50-59",380,9,"PA",2020-08-14
"60-69",1035,25,"PA",2020-08-14
"70-79",1592,31,"PA",2020-08-14
"80-89",2319,44,"PA",2020-08-14
"90-99",1841,34,"PA",2020-08-14
"100+",116,1,"PA",2020-08-14
"20-29",11,0,"PA",2020-08-15
"30-39",27,0,"PA",2020-08-15
"40-49",121,0,"PA",2020-08-15
"50-59",380,0,"PA",2020-08-15
"60-69",1035,0,"PA",2020-08-15
"70-79",1592,0,"PA",2020-08-15
"80-89",2319,0,"PA",2020-08-15
"90-99",1841,0,"PA",2020-08-15
"100+",116,0,"PA",2020-08-15
"20-29",11,0,"PA",2020-08-16
"30-39",27,0,"PA",2020-08-16
"40-49",121,0,"PA",2020-08-16
"50-59",380,0,"PA",2020-08-16
"60-69",1035,0,"PA",2020-08-16
"70-79",1592,0,"PA",2020-08-16
"80-89",2319,0,"PA",2020-08-16
"90-99",1841,0,"PA",2020-08-16
"100+",116,0,"PA",2020-08-16
"20-29",11,0,"PA",2020-08-17
"30-39",27,0,"PA",2020-08-17
"40-49",121,0,"PA",2020-08-17
"50-59",380,0,"PA",2020-08-17
"60-69",1035,0,"PA",2020-08-17
"70-79",1592,0,"PA",2020-08-17
"80-89",2319,0,"PA",2020-08-17
"90-99",1841,0,"PA",2020-08-17
"100+",116,0,"PA",2020-08-17
"20-29",11,0,"PA",2020-08-18
"30-39",27,0,"PA",2020-08-18
"40-49",121,0,"PA",2020-08-18
"50-59",380,0,"PA",2020-08-18
"60-69",1035,0,"PA",2020-08-18
"70-79",1592,0,"PA",2020-08-18
"80-89",2319,0,"PA",2020-08-18
"90-99",1841,0,"PA",2020-08-18
"100+",116,0,"PA",2020-08-18
"20-29",11,0,"PA",2020-08-19
"30-39",27,0,"PA",2020-08-19
"40-49",121,0,"PA",2020-08-19
"50-59",380,0,"PA",2020-08-19
"60-69",1035,0,"PA",2020-08-19
"70-79",1592,0,"PA",2020-08-19
"80-89",2319,0,"PA",2020-08-19
"90-99",1841,0,"PA",2020-08-19
"100+",116,0,"PA",2020-08-19
"20-29",11,0,"PA",2020-08-20
"30-39",27,0,"PA",2020-08-20
"40-49",121,0,"PA",2020-08-20
"50-59",380,0,"PA",2020-08-20
"60-69",1035,0,"PA",2020-08-20
"70-79",1592,0,"PA",2020-08-20
"80-89",2319,0,"PA",2020-08-20
"90-99",1841,0,"PA",2020-08-20
"100+",116,0,"PA",2020-08-20
"20-29",11,0,"PA",2020-08-21
"30-39",28,1,"PA",2020-08-21
"40-49",123,2,"PA",2020-08-21
"50-59",387,7,"PA",2020-08-21
"60-69",1050,15,"PA",2020-08-21
"70-79",1626,34,"PA",2020-08-21
"80-89",2351,32,"PA",2020-08-21
"90-99",1861,20,"PA",2020-08-21
"100+",117,1,"PA",2020-08-21
"20-29",11,0,"PA",2020-08-22
"30-39",28,0,"PA",2020-08-22
"40-49",123,0,"PA",2020-08-22
"50-59",387,0,"PA",2020-08-22
