"age","code","date","daily.deaths","cum.deaths"
"20-29","TX",2020-09-05,1,91
"30-39","TX",2020-09-05,1,250
"40-49","TX",2020-09-05,7,734
"50-59","TX",2020-09-05,21,1604
"60-64","TX",2020-09-05,18,1293
"65-69","TX",2020-09-05,23,1566
"70-74","TX",2020-09-05,19,1740
"75-79","TX",2020-09-05,24,1647
"80+","TX",2020-09-05,62,4460
"0-0","TX",2020-09-06,0,3
"1-9","TX",2020-09-06,0,5
"10-19","TX",2020-09-06,0,15
"20-29","TX",2020-09-06,0,91
"30-39","TX",2020-09-06,0,250
"40-49","TX",2020-09-06,0,734
"50-59","TX",2020-09-06,0,1604
"60-64","TX",2020-09-06,0,1293
"65-69","TX",2020-09-06,0,1566
"70-74","TX",2020-09-06,0,1740
"75-79","TX",2020-09-06,0,1647
"80+","TX",2020-09-06,0,4460
"0-0","TX",2020-09-07,0,3
"1-9","TX",2020-09-07,0,5
"10-19","TX",2020-09-07,0,15
"20-29","TX",2020-09-07,1,92
"30-39","TX",2020-09-07,1,251
"40-49","TX",2020-09-07,4,738
"50-59","TX",2020-09-07,12,1616
"60-64","TX",2020-09-07,8,1301
"65-69","TX",2020-09-07,10,1576
"70-74","TX",2020-09-07,14,1754
"75-79","TX",2020-09-07,9,1656
"80+","TX",2020-09-07,25,4485
"0-0","TX",2020-09-08,0,3
"1-9","TX",2020-09-08,0,5
"10-19","TX",2020-09-08,0,15
"20-29","TX",2020-09-08,0,92
"30-39","TX",2020-09-08,1,252
"40-49","TX",2020-09-08,4,742
"50-59","TX",2020-09-08,8,1624
"60-64","TX",2020-09-08,4,1305
"65-69","TX",2020-09-08,13,1589
"70-74","TX",2020-09-08,6,1760
"75-79","TX",2020-09-08,8,1664
"80+","TX",2020-09-08,16,4501
"0-0","TX",2020-09-09,0,3
"1-9","TX",2020-09-09,1,6
"10-19","TX",2020-09-09,0,15
"20-29","TX",2020-09-09,1,93
"30-39","TX",2020-09-09,0,252
"40-49","TX",2020-09-09,8,750
"50-59","TX",2020-09-09,17,1641
"60-64","TX",2020-09-09,6,1311
"65-69","TX",2020-09-09,16,1605
"70-74","TX",2020-09-09,20,1780
"75-79","TX",2020-09-09,16,1680
"80+","TX",2020-09-09,55,4556
"0-0","TX",2020-09-10,0,3
"1-9","TX",2020-09-10,0,6
"10-19","TX",2020-09-10,1,16
"20-29","TX",2020-09-10,0,93
"30-39","TX",2020-09-10,2,254
"40-49","TX",2020-09-10,9,759
"50-59","TX",2020-09-10,19,1660
"60-64","TX",2020-09-10,12,1323
"65-69","TX",2020-09-10,17,1622
"70-74","TX",2020-09-10,25,1805
"75-79","TX",2020-09-10,19,1699
"80+","TX",2020-09-10,57,4613
"0-0","TX",2020-09-11,0,3
"1-9","TX",2020-09-11,0,6
"10-19","TX",2020-09-11,0,16
"20-29","TX",2020-09-11,0,93
"30-39","TX",2020-09-11,3,257
"40-49","TX",2020-09-11,7,766
"50-59","TX",2020-09-11,20,1680
"60-64","TX",2020-09-11,13,1336
"65-69","TX",2020-09-11,28,1650
"70-74","TX",2020-09-11,19,1824
"75-79","TX",2020-09-11,11,1710
"80+","TX",2020-09-11,43,4656
"0-0","TX",2020-09-12,0,3
"1-9","TX",2020-09-12,0,6
"10-19","TX",2020-09-12,0,16
"20-29","TX",2020-09-12,0,93
"30-39","TX",2020-09-12,0,257
"40-49","TX",2020-09-12,0,766
"50-59","TX",2020-09-12,0,1680
"60-64","TX",2020-09-12,0,1336
"65-69","TX",2020-09-12,0,1650
"70-74","TX",2020-09-12,0,1824
"75-79","TX",2020-09-12,0,1710
"80+","TX",2020-09-12,0,4656
"0-0","TX",2020-09-13,0,3
"1-9","TX",2020-09-13,0,6
"10-19","TX",2020-09-13,0,16
"20-29","TX",2020-09-13,0,93
"30-39","TX",2020-09-13,6,263
"40-49","TX",2020-09-13,23,789
"50-59","TX",2020-09-13,27,1707
"60-64","TX",2020-09-13,15,1351
"65-69","TX",2020-09-13,22,1672
"70-74","TX",2020-09-13,27,1851
"75-79","TX",2020-09-13,17,1727
"80+","TX",2020-09-13,55,4711
"0-0","TX",2020-09-14,0,3
"1-9","TX",2020-09-14,0,6
"10-19","TX",2020-09-14,0,16
"20-29","TX",2020-09-14,0,93
"30-39","TX",2020-09-14,0,263
"40-49","TX",2020-09-14,0,789
"50-59","TX",2020-09-14,0,1707
"60-64","TX",2020-09-14,0,1351
"65-69","TX",2020-09-14,0,1672
"70-74","TX",2020-09-14,0,1851
"75-79","TX",2020-09-14,0,1727
"80+","TX",2020-09-14,0,4711
"0-0","TX",2020-09-15,0,3
"1-9","TX",2020-09-15,0,6
"10-19","TX",2020-09-15,0,16
"20-29","TX",2020-09-15,0,93
"30-39","TX",2020-09-15,4,267
"40-49","TX",2020-09-15,12,801
"50-59","TX",2020-09-15,23,1730
"60-64","TX",2020-09-15,7,1358
"65-69","TX",2020-09-15,13,1685
"70-74","TX",2020-09-15,24,1875
"75-79","TX",2020-09-15,25,1752
"80+","TX",2020-09-15,45,4756
"0-0","TX",2020-09-16,0,3
"1-9","TX",2020-09-16,0,6
"10-19","TX",2020-09-16,0,16
"20-29","TX",2020-09-16,0,93
"30-39","TX",2020-09-16,4,271
"40-49","TX",2020-09-16,6,807
"50-59","TX",2020-09-16,16,1746
"60-64","TX",2020-09-16,15,1373
"65-69","TX",2020-09-16,10,1695
"70-74","TX",2020-09-16,14,1889
"75-79","TX",2020-09-16,22,1774
"80+","TX",2020-09-16,48,4804
"0-0","TX",2020-09-17,0,3
"1-9","TX",2020-09-17,0,6
"10-19","TX",2020-09-17,0,16
"20-29","TX",2020-09-17,0,93
"30-39","TX",2020-09-17,2,273
"40-49","TX",2020-09-17,6,813
"50-59","TX",2020-09-17,21,1767
"60-64","TX",2020-09-17,11,1384
"65-69","TX",2020-09-17,14,1709
"70-74","TX",2020-09-17,14,1903
"75-79","TX",2020-09-17,16,1790
"80+","TX",2020-09-17,29,4833
"0-0","TX",2020-09-18,0,3
"1-9","TX",2020-09-18,0,6
"10-19","TX",2020-09-18,0,16
"20-29","TX",2020-09-18,1,94
"30-39","TX",2020-09-18,3,276
"40-49","TX",2020-09-18,8,821
"50-59","TX",2020-09-18,19,1786
"60-64","TX",2020-09-18,18,1402
"65-69","TX",2020-09-18,14,1723
"70-74","TX",2020-09-18,10,1913
"75-79","TX",2020-09-18,11,1801
"80+","TX",2020-09-18,39,4872
"0-0","TX",2020-09-19,0,3
"1-9","TX",2020-09-19,0,6
"10-19","TX",2020-09-19,0,16
"20-29","TX",2020-09-19,2,96
"30-39","TX",2020-09-19,2,278
"40-49","TX",2020-09-19,7,828
"50-59","TX",2020-09-19,13,1799
"60-64","TX",2020-09-19,22,1424
"65-69","TX",2020-09-19,15,1738
"70-74","TX",2020-09-19,17,1930
"75-79","TX",2020-09-19,17,1818
"80+","TX",2020-09-19,40,4912
"0-0","TX",2020-09-20,0,3
"1-9","TX",2020-09-20,0,6
"10-19","TX",2020-09-20,0,16
"20-29","TX",2020-09-20,0,96
"30-39","TX",2020-09-20,0,278
"40-49","TX",2020-09-20,0,828
"50-59","TX",2020-09-20,9,1808
"60-64","TX",2020-09-20,4,1428
"65-69","TX",2020-09-20,8,1746
"70-74","TX",2020-09-20,9,1939
"75-79","TX",2020-09-20,5,1823
"80+","TX",2020-09-20,10,4922
"0-0","TX",2020-09-21,0,3
"1-9","TX",2020-09-21,0,6
"10-19","TX",2020-09-21,0,16
"20-29","TX",2020-09-21,0,96
"30-39","TX",2020-09-21,0,278
"40-49","TX",2020-09-21,2,830
"50-59","TX",2020-09-21,6,1814
"60-64","TX",2020-09-21,0,1428
"65-69","TX",2020-09-21,7,1753
"70-74","TX",2020-09-21,2,1941
"75-79","TX",2020-09-21,2,1825
"80+","TX",2020-09-21,5,4927
"0-0","TX",2020-09-22,0,3
"1-9","TX",2020-09-22,0,6
"10-19","TX",2020-09-22,0,16
"20-29","TX",2020-09-22,0,96
"30-39","TX",2020-09-22,2,280
"40-49","TX",2020-09-22,4,834
"50-59","TX",2020-09-22,14,1828
"60-64","TX",2020-09-22,9,1437
"65-69","TX",2020-09-22,7,1760
"70-74","TX",2020-09-22,12,1953
"75-79","TX",2020-09-22,8,1833
"80+","TX",2020-09-22,21,4948
"0-0","TX",2020-09-23,0,3
"1-9","TX",2020-09-23,0,6
"10-19","TX",2020-09-23,0,16
"20-29","TX",2020-09-23,0,96
"30-39","TX",2020-09-23,1,281
"40-49","TX",2020-09-23,8,842
"50-59","TX",2020-09-23,22,1850
"60-64","TX",2020-09-23,17,1454
"65-69","TX",2020-09-23,21,1781
"70-74","TX",2020-09-23,10,1963
"75-79","TX",2020-09-23,14,1847
"80+","TX",2020-09-23,42,4990
"0-0","TX",2020-09-24,0,3
"1-9","TX",2020-09-24,0,6
"10-19","TX",2020-09-24,0,16
"20-29","TX",2020-09-24,0,96
"30-39","TX",2020-09-24,0,281
"40-49","TX",2020-09-24,0,842
"50-59","TX",2020-09-24,0,1850
"60-64","TX",2020-09-24,0,1454
"65-69","TX",2020-09-24,0,1781
"70-74","TX",2020-09-24,0,1963
"75-79","TX",2020-09-24,0,1847
"80+","TX",2020-09-24,0,4990
"0-0","TX",2020-09-25,0,3
"0-0","TX",2020-09-26,0,3
"0-0","TX",2020-09-27,0,3
"0-0","TX",2020-09-28,0,3
"0-0","TX",2020-09-29,0,3
"0-0","TX",2020-09-30,0,3
"1-9","TX",2020-09-25,0,6
"1-9","TX",2020-09-26,0,6
"1-9","TX",2020-09-27,0,6
"1-9","TX",2020-09-28,0,6
"1-9","TX",2020-09-29,0,6
"1-9","TX",2020-09-30,0,6
"10-19","TX",2020-09-25,0,16
"10-19","TX",2020-09-26,0,16
"10-19","TX",2020-09-27,0,16
"10-19","TX",2020-09-28,0,16
"10-19","TX",2020-09-29,1,16
"10-19","TX",2020-09-30,1,16
"20-29","TX",2020-09-25,1,96
"20-29","TX",2020-09-26,1,96
"20-29","TX",2020-09-27,1,96
"20-29","TX",2020-09-28,1,96
"20-29","TX",2020-09-29,1,96
"20-29","TX",2020-09-30,1,96
"30-39","TX",2020-09-25,2,283
"30-39","TX",2020-09-26,2,285
"30-39","TX",2020-09-27,2,287
"30-39","TX",2020-09-28,3,289
"30-39","TX",2020-09-29,3,291
"30-39","TX",2020-09-30,3,293
"40-49","TX",2020-09-25,7,849
"40-49","TX",2020-09-26,7,856
"40-49","TX",2020-09-27,7,863
"40-49","TX",2020-09-28,7,870
"40-49","TX",2020-09-29,8,877
"40-49","TX",2020-09-30,8,884
"50-59","TX",2020-09-25,14,1864
"50-59","TX",2020-09-26,14,1878
"50-59","TX",2020-09-27,15,1892
"50-59","TX",2020-09-28,15,1906
"50-59","TX",2020-09-29,15,1920
"50-59","TX",2020-09-30,15,1934
"60-64","TX",2020-09-25,10,1463
"60-64","TX",2020-09-26,10,1472
"60-64","TX",2020-09-27,10,1481
"60-64","TX",2020-09-28,10,1490
"60-64","TX",2020-09-29,10,1499
"60-64","TX",2020-09-30,10,1508
"65-69","TX",2020-09-25,10,1791
"65-69","TX",2020-09-26,10,1801
"65-69","TX",2020-09-27,10,1811
"65-69","TX",2020-09-28,10,1821
"65-69","TX",2020-09-29,10,1831
"65-69","TX",2020-09-30,10,1841
"70-74","TX",2020-09-25,17,1980
"70-74","TX",2020-09-26,17,1997
"70-74","TX",2020-09-27,17,2014
"70-74","TX",2020-09-28,17,2031
"70-74","TX",2020-09-29,17,2048
"70-74","TX",2020-09-30,17,2065
"75-79","TX",2020-09-25,14,1861
"75-79","TX",2020-09-26,15,1875
"75-79","TX",2020-09-27,15,1889
"75-79","TX",2020-09-28,15,1903
"75-79","TX",2020-09-29,15,1917
"75-79","TX",2020-09-30,15,1931
"80+","TX",2020-09-25,32,5022
"80+","TX",2020-09-26,32,5054
"80+","TX",2020-09-27,32,5086
"80+","TX",2020-09-28,33,5118
"80+","TX",2020-09-29,33,5150
"80+","TX",2020-09-30,33,5182
"0-0","TX",2020-10-01,0,3
"1-9","TX",2020-10-01,0,6
"10-19","TX",2020-10-01,0,18
"20-29","TX",2020-10-01,0,102
"30-39","TX",2020-10-01,2,298
"40-49","TX",2020-10-01,7,893
"50-59","TX",2020-10-01,14,1952
"60-64","TX",2020-10-01,9,1523
"65-69","TX",2020-10-01,10,1851
"70-74","TX",2020-10-01,17,2082
"75-79","TX",2020-10-01,14,1950
"80+","TX",2020-10-01,32,5217
"0-0","TX",2020-10-02,0,3
"1-9","TX",2020-10-02,0,6
"10-19","TX",2020-10-02,0,18
"20-29","TX",2020-10-02,0,102
"30-39","TX",2020-10-02,0,298
"40-49","TX",2020-10-02,0,893
"50-59","TX",2020-10-02,0,1952
"60-64","TX",2020-10-02,0,1523
"65-69","TX",2020-10-02,0,1851
"70-74","TX",2020-10-02,0,2082
"75-79","TX",2020-10-02,0,1950
"80+","TX",2020-10-02,0,5217
"0-0","TX",2020-10-03,0,3
"1-9","TX",2020-10-03,0,6
"10-19","TX",2020-10-03,0,18
"20-29","TX",2020-10-03,0,102
"30-39","TX",2020-10-03,0,298
"40-49","TX",2020-10-03,0,893
"50-59","TX",2020-10-03,0,1952
"60-64","TX",2020-10-03,0,1523
"65-69","TX",2020-10-03,0,1851
"70-74","TX",2020-10-03,0,2082
"75-79","TX",2020-10-03,0,1950
"80+","TX",2020-10-03,0,5217
"0-0","TX",2020-10-04,0,3
"0-0","TX",2020-10-05,0,3
"0-0","TX",2020-10-06,0,3
"0-0","TX",2020-10-07,0,3
"0-0","TX",2020-10-08,0,3
"1-9","TX",2020-10-04,0,6
"1-9","TX",2020-10-05,0,6
"1-9","TX",2020-10-06,0,6
"1-9","TX",2020-10-07,0,6
"1-9","TX",2020-10-08,0,6
"10-19","TX",2020-10-04,0,18
"10-19","TX",2020-10-05,0,18
"10-19","TX",2020-10-06,0,18
"10-19","TX",2020-10-07,0,18
"10-19","TX",2020-10-08,0,18
"20-29","TX",2020-10-04,0,102
"20-29","TX",2020-10-05,0,102
"20-29","TX",2020-10-06,1,102
"20-29","TX",2020-10-07,1,102
"20-29","TX",2020-10-08,1,102
"30-39","TX",2020-10-04,1,298
"30-39","TX",2020-10-05,1,298
"30-39","TX",2020-10-06,1,298
"30-39","TX",2020-10-07,1,298
"30-39","TX",2020-10-08,1,298
"40-49","TX",2020-10-04,5,897
"40-49","TX",2020-10-05,5,901
"40-49","TX",2020-10-06,5,905
"40-49","TX",2020-10-07,5,909
"40-49","TX",2020-10-08,5,913
"50-59","TX",2020-10-04,11,1963
"50-59","TX",2020-10-05,11,1974
"50-59","TX",2020-10-06,11,1985
"50-59","TX",2020-10-07,11,1996
"50-59","TX",2020-10-08,11,2007
"60-64","TX",2020-10-04,6,1529
"60-64","TX",2020-10-05,7,1535
"60-64","TX",2020-10-06,7,1541
"60-64","TX",2020-10-07,7,1547
"60-64","TX",2020-10-08,7,1553
"65-69","TX",2020-10-04,12,1863
"65-69","TX",2020-10-05,12,1875
"65-69","TX",2020-10-06,13,1887
"65-69","TX",2020-10-07,13,1899
"65-69","TX",2020-10-08,13,1911
"70-74","TX",2020-10-04,10,2092
"70-74","TX",2020-10-05,10,2102
"70-74","TX",2020-10-06,11,2112
"70-74","TX",2020-10-07,11,2122
"70-74","TX",2020-10-08,11,2132
"75-79","TX",2020-10-04,13,1963
"75-79","TX",2020-10-05,13,1976
"75-79","TX",2020-10-06,13,1989
"75-79","TX",2020-10-07,14,2002
"75-79","TX",2020-10-08,14,2015
"80+","TX",2020-10-04,29,5246
"80+","TX",2020-10-05,29,5275
"80+","TX",2020-10-06,29,5304
"80+","TX",2020-10-07,30,5333
"80+","TX",2020-10-08,30,5362
"0-0","TX",2020-10-09,0,3
"1-9","TX",2020-10-09,0,6
"10-19","TX",2020-10-09,0,18
"20-29","TX",2020-10-09,0,105
"30-39","TX",2020-10-09,0,303
"40-49","TX",2020-10-09,4,922
"50-59","TX",2020-10-09,11,2018
"60-64","TX",2020-10-09,6,1563
"65-69","TX",2020-10-09,12,1926
"70-74","TX",2020-10-09,10,2145
"75-79","TX",2020-10-09,13,2030
"80+","TX",2020-10-09,29,5393
"0-0","TX",2020-10-10,0,3
"0-0","TX",2020-10-11,0,3
"0-0","TX",2020-10-12,0,3
"0-0","TX",2020-10-13,0,3
"0-0","TX",2020-10-14,1,3
"1-9","TX",2020-10-10,0,6
"1-9","TX",2020-10-11,0,6
"1-9","TX",2020-10-12,0,6
"1-9","TX",2020-10-13,0,6
"1-9","TX",2020-10-14,0,6
"10-19","TX",2020-10-10,0,18
"10-19","TX",2020-10-11,0,18
"10-19","TX",2020-10-12,0,18
"10-19","TX",2020-10-13,0,18
"10-19","TX",2020-10-14,0,18
"20-29","TX",2020-10-10,0,105
"20-29","TX",2020-10-11,0,105
"20-29","TX",2020-10-12,0,105
"20-29","TX",2020-10-13,0,105
"20-29","TX",2020-10-14,1,105
"30-39","TX",2020-10-10,1,304
"30-39","TX",2020-10-11,1,305
"30-39","TX",2020-10-12,2,306
"30-39","TX",2020-10-13,2,307
"30-39","TX",2020-10-14,2,308
"40-49","TX",2020-10-10,4,926
"40-49","TX",2020-10-11,4,930
"40-49","TX",2020-10-12,4,934
"40-49","TX",2020-10-13,4,938
"40-49","TX",2020-10-14,4,942
"50-59","TX",2020-10-10,9,2026
"50-59","TX",2020-10-11,9,2034
"50-59","TX",2020-10-12,9,2042
"50-59","TX",2020-10-13,9,2050
"50-59","TX",2020-10-14,9,2058
"60-64","TX",2020-10-10,8,1571
"60-64","TX",2020-10-11,8,1579
"60-64","TX",2020-10-12,9,1587
"60-64","TX",2020-10-13,9,1595
"60-64","TX",2020-10-14,9,1603
"65-69","TX",2020-10-10,10,1936
"65-69","TX",2020-10-11,10,1946
"65-69","TX",2020-10-12,10,1956
"65-69","TX",2020-10-13,10,1966
"65-69","TX",2020-10-14,11,1976
"70-74","TX",2020-10-10,10,2155
"70-74","TX",2020-10-11,10,2165
"70-74","TX",2020-10-12,10,2175
"70-74","TX",2020-10-13,11,2185
"70-74","TX",2020-10-14,11,2195
"75-79","TX",2020-10-10,8,2038
"75-79","TX",2020-10-11,8,2046
"75-79","TX",2020-10-12,8,2054
"75-79","TX",2020-10-13,8,2062
"75-79","TX",2020-10-14,9,2070
"80+","TX",2020-10-10,26,5419
"80+","TX",2020-10-11,27,5445
"80+","TX",2020-10-12,27,5471
"80+","TX",2020-10-13,27,5497
"80+","TX",2020-10-14,27,5523
"0-0","TX",2020-10-15,0,4
"1-9","TX",2020-10-15,0,6
"10-19","TX",2020-10-15,0,18
"20-29","TX",2020-10-15,0,106
"30-39","TX",2020-10-15,1,312
"40-49","TX",2020-10-15,4,946
"50-59","TX",2020-10-15,8,2071
"60-64","TX",2020-10-15,8,1614
"65-69","TX",2020-10-15,10,1987
"70-74","TX",2020-10-15,10,2207
"75-79","TX",2020-10-15,8,2079
"80+","TX",2020-10-15,26,5553
"0-0","TX",2020-10-16,0,4
"0-0","TX",2020-10-17,0,4
"0-0","TX",2020-10-18,0,4
"0-0","TX",2020-10-19,0,4
"0-0","TX",2020-10-20,0,4
"0-0","TX",2020-10-21,0,4
"1-9","TX",2020-10-16,0,6
"1-9","TX",2020-10-17,0,6
"1-9","TX",2020-10-18,0,6
"1-9","TX",2020-10-19,0,6
"1-9","TX",2020-10-20,0,6
"1-9","TX",2020-10-21,0,6
"10-19","TX",2020-10-16,0,18
"10-19","TX",2020-10-17,0,18
"10-19","TX",2020-10-18,0,18
"10-19","TX",2020-10-19,0,18
"10-19","TX",2020-10-20,0,18
"10-19","TX",2020-10-21,0,18
"20-29","TX",2020-10-16,0,106
"20-29","TX",2020-10-17,0,106
"20-29","TX",2020-10-18,0,106
"20-29","TX",2020-10-19,0,106
"20-29","TX",2020-10-20,1,106
"20-29","TX",2020-10-21,1,106
"30-39","TX",2020-10-16,1,313
"30-39","TX",2020-10-17,1,314
"30-39","TX",2020-10-18,1,315
"30-39","TX",2020-10-19,1,316
"30-39","TX",2020-10-20,1,317
"30-39","TX",2020-10-21,2,318
"40-49","TX",2020-10-16,3,949
"40-49","TX",2020-10-17,3,952
"40-49","TX",2020-10-18,3,955
"40-49","TX",2020-10-19,4,958
"40-49","TX",2020-10-20,4,961
"40-49","TX",2020-10-21,4,964
"50-59","TX",2020-10-16,8,2079
"50-59","TX",2020-10-17,8,2087
"50-59","TX",2020-10-18,8,2095
"50-59","TX",2020-10-19,8,2103
"50-59","TX",2020-10-20,8,2111
"50-59","TX",2020-10-21,8,2119
"60-64","TX",2020-10-16,6,1620
"60-64","TX",2020-10-17,6,1626
"60-64","TX",2020-10-18,6,1632
"60-64","TX",2020-10-19,6,1638
"60-64","TX",2020-10-20,6,1644
"60-64","TX",2020-10-21,7,1650
"65-69","TX",2020-10-16,7,1994
"65-69","TX",2020-10-17,7,2001
"65-69","TX",2020-10-18,8,2008
"65-69","TX",2020-10-19,8,2015
"65-69","TX",2020-10-20,8,2022
"65-69","TX",2020-10-21,8,2029
"70-74","TX",2020-10-16,7,2214
"70-74","TX",2020-10-17,8,2221
"70-74","TX",2020-10-18,8,2228
"70-74","TX",2020-10-19,8,2235
"70-74","TX",2020-10-20,8,2242
"70-74","TX",2020-10-21,8,2249
"75-79","TX",2020-10-16,9,2088
"75-79","TX",2020-10-17,10,2097
"75-79","TX",2020-10-18,10,2106
"75-79","TX",2020-10-19,10,2115
"75-79","TX",2020-10-20,10,2124
"75-79","TX",2020-10-21,10,2133
"80+","TX",2020-10-16,23,5576
"80+","TX",2020-10-17,23,5599
"80+","TX",2020-10-18,23,5622
"80+","TX",2020-10-19,24,5645
"80+","TX",2020-10-20,24,5668
"80+","TX",2020-10-21,24,5691
"0-0","TX",2020-10-22,0,4
"1-9","TX",2020-10-22,0,6
"10-19","TX",2020-10-22,0,18
"20-29","TX",2020-10-22,0,108
"30-39","TX",2020-10-22,1,320
"40-49","TX",2020-10-22,3,970
"50-59","TX",2020-10-22,8,2127
"60-64","TX",2020-10-22,6,1657
"65-69","TX",2020-10-22,7,2040
"70-74","TX",2020-10-22,7,2261
"75-79","TX",2020-10-22,9,2147
"80+","TX",2020-10-22,23,5717
"0-0","TX",2020-10-23,0,4
"0-0","TX",2020-10-24,0,4
"0-0","TX",2020-10-25,0,4
"0-0","TX",2020-10-26,0,4
"0-0","TX",2020-10-27,0,4
"0-0","TX",2020-10-28,0,4
"0-0","TX",2020-10-29,0,4
"1-9","TX",2020-10-23,0,6
"1-9","TX",2020-10-24,0,6
"1-9","TX",2020-10-25,0,6
"1-9","TX",2020-10-26,0,6
"1-9","TX",2020-10-27,0,6
"1-9","TX",2020-10-28,0,6
"1-9","TX",2020-10-29,0,6
"10-19","TX",2020-10-23,0,18
"10-19","TX",2020-10-24,0,18
"10-19","TX",2020-10-25,0,18
"10-19","TX",2020-10-26,0,18
"10-19","TX",2020-10-27,0,18
"10-19","TX",2020-10-28,0,18
"10-19","TX",2020-10-29,1,18
"20-29","TX",2020-10-23,0,108
"20-29","TX",2020-10-24,0,108
"20-29","TX",2020-10-25,0,108
"20-29","TX",2020-10-26,0,108
"20-29","TX",2020-10-27,1,108
"20-29","TX",2020-10-28,1,108
"20-29","TX",2020-10-29,1,108
"30-39","TX",2020-10-23,1,321
"30-39","TX",2020-10-24,1,322
"30-39","TX",2020-10-25,1,323
"30-39","TX",2020-10-26,1,324
"30-39","TX",2020-10-27,2,325
"30-39","TX",2020-10-28,2,326
"30-39","TX",2020-10-29,2,327
"40-49","TX",2020-10-23,3,973
"40-49","TX",2020-10-24,3,976
"40-49","TX",2020-10-25,3,979
"40-49","TX",2020-10-26,3,982
"40-49","TX",2020-10-27,4,985
"40-49","TX",2020-10-28,4,988
"40-49","TX",2020-10-29,4,991
"50-59","TX",2020-10-23,7,2134
"50-59","TX",2020-10-24,7,2141
"50-59","TX",2020-10-25,7,2148
"50-59","TX",2020-10-26,8,2155
"50-59","TX",2020-10-27,8,2162
"50-59","TX",2020-10-28,8,2169
"50-59","TX",2020-10-29,8,2176
"60-64","TX",2020-10-23,7,1664
"60-64","TX",2020-10-24,7,1671
"60-64","TX",2020-10-25,7,1678
"60-64","TX",2020-10-26,7,1685
"60-64","TX",2020-10-27,8,1692
"60-64","TX",2020-10-28,8,1699
"60-64","TX",2020-10-29,8,1706
"65-69","TX",2020-10-23,7,2047
"65-69","TX",2020-10-24,7,2054
"65-69","TX",2020-10-25,7,2061
"65-69","TX",2020-10-26,7,2068
"65-69","TX",2020-10-27,7,2075
"65-69","TX",2020-10-28,7,2082
"65-69","TX",2020-10-29,8,2089
"70-74","TX",2020-10-23,10,2271
"70-74","TX",2020-10-24,11,2281
"70-74","TX",2020-10-25,11,2291
"70-74","TX",2020-10-26,11,2301
"70-74","TX",2020-10-27,11,2311
"70-74","TX",2020-10-28,11,2321
"70-74","TX",2020-10-29,11,2331
"75-79","TX",2020-10-23,8,2155
"75-79","TX",2020-10-24,8,2163
"75-79","TX",2020-10-25,9,2171
"75-79","TX",2020-10-26,9,2179
"75-79","TX",2020-10-27,9,2187
"75-79","TX",2020-10-28,9,2195
"75-79","TX",2020-10-29,9,2203
"80+","TX",2020-10-23,23,5740
"80+","TX",2020-10-24,23,5763
"80+","TX",2020-10-25,23,5786
"80+","TX",2020-10-26,23,5809
"80+","TX",2020-10-27,23,5832
"80+","TX",2020-10-28,24,5855
"80+","TX",2020-10-29,24,5878
"0-0","TX",2020-10-30,0,4
"1-9","TX",2020-10-30,0,6
"10-19","TX",2020-10-30,0,19
"20-29","TX",2020-10-30,0,111
"30-39","TX",2020-10-30,1,331
"40-49","TX",2020-10-30,3,997
"50-59","TX",2020-10-30,7,2187
"60-64","TX",2020-10-30,7,1716
"65-69","TX",2020-10-30,7,2097
"70-74","TX",2020-10-30,10,2347
"75-79","TX",2020-10-30,8,2216
"80+","TX",2020-10-30,23,5903
"0-0","TX",2020-10-31,0,4
"0-0","TX",2020-11-01,0,4
"0-0","TX",2020-11-02,0,4
"0-0","TX",2020-11-03,0,4
"0-0","TX",2020-11-04,0,4
"0-0","TX",2020-11-05,0,4
"0-0","TX",2020-11-06,0,4
"0-0","TX",2020-11-07,0,4
"1-9","TX",2020-10-31,0,6
"1-9","TX",2020-11-01,0,6
"1-9","TX",2020-11-02,0,6
"1-9","TX",2020-11-03,0,6
"1-9","TX",2020-11-04,0,6
"1-9","TX",2020-11-05,0,6
"1-9","TX",2020-11-06,0,6
"1-9","TX",2020-11-07,1,6
"10-19","TX",2020-10-31,0,19
"10-19","TX",2020-11-01,0,19
"10-19","TX",2020-11-02,0,19
"10-19","TX",2020-11-03,0,19
"10-19","TX",2020-11-04,0,19
"10-19","TX",2020-11-05,0,19
"10-19","TX",2020-11-06,1,19
"10-19","TX",2020-11-07,1,19
"20-29","TX",2020-10-31,0,111
"20-29","TX",2020-11-01,0,111
"20-29","TX",2020-11-02,0,111
"20-29","TX",2020-11-03,0,111
"20-29","TX",2020-11-04,0,111
"20-29","TX",2020-11-05,1,111
"20-29","TX",2020-11-06,1,111
"20-29","TX",2020-11-07,1,111
"30-39","TX",2020-10-31,1,332
"30-39","TX",2020-11-01,1,333
"30-39","TX",2020-11-02,1,334
"30-39","TX",2020-11-03,1,335
"30-39","TX",2020-11-04,2,336
"30-39","TX",2020-11-05,2,337
"30-39","TX",2020-11-06,2,338
"30-39","TX",2020-11-07,2,339
"40-49","TX",2020-10-31,3,1000
"40-49","TX",2020-11-01,3,1003
"40-49","TX",2020-11-02,3,1006
"40-49","TX",2020-11-03,4,1009
"40-49","TX",2020-11-04,4,1012
"40-49","TX",2020-11-05,4,1015
"40-49","TX",2020-11-06,4,1018
"40-49","TX",2020-11-07,4,1021
"50-59","TX",2020-10-31,6,2193
"50-59","TX",2020-11-01,6,2199
"50-59","TX",2020-11-02,6,2205
