"age","code","date","daily.deaths","cum.deaths"
"0-9","RI",2020-10-26,0,0
"0-9","RI",2020-10-27,0,0
"10-18","RI",2020-10-22,0,0
"10-18","RI",2020-10-23,0,0
"10-18","RI",2020-10-24,0,0
"10-18","RI",2020-10-25,0,0
"10-18","RI",2020-10-26,0,0
"10-18","RI",2020-10-27,0,0
"19-29","RI",2020-10-22,0,0
"19-29","RI",2020-10-23,0,0
"19-29","RI",2020-10-24,0,0
"19-29","RI",2020-10-25,0,0
"19-29","RI",2020-10-26,0,0
"19-29","RI",2020-10-27,0,0
"30-39","RI",2020-10-28,0,7
"40-49","RI",2020-10-28,0,16
"50-59","RI",2020-10-28,0,51
"60-69","RI",2020-10-28,4,127
"70-79","RI",2020-10-28,1,271
"80-89","RI",2020-10-28,2,388
"90+","RI",2020-10-28,3,318
"0-9","RI",2020-10-28,0,0
"10-18","RI",2020-10-28,0,0
"19-29","RI",2020-10-28,0,0
"30-39","RI",2020-10-29,0,7
"30-39","RI",2020-10-30,0,7
"30-39","RI",2020-10-31,0,7
"30-39","RI",2020-11-01,0,7
"30-39","RI",2020-11-02,0,7
"30-39","RI",2020-11-03,0,7
"40-49","RI",2020-10-29,0,16
"40-49","RI",2020-10-30,0,16
"40-49","RI",2020-10-31,0,16
"40-49","RI",2020-11-01,0,16
"40-49","RI",2020-11-02,0,16
"40-49","RI",2020-11-03,0,16
"50-59","RI",2020-10-29,0,51
"50-59","RI",2020-10-30,0,51
"50-59","RI",2020-10-31,0,51
"50-59","RI",2020-11-01,0,51
"50-59","RI",2020-11-02,0,51
"50-59","RI",2020-11-03,0,51
"60-69","RI",2020-10-29,0,127
"60-69","RI",2020-10-30,1,128
"60-69","RI",2020-10-31,0,128
"60-69","RI",2020-11-01,0,128
"60-69","RI",2020-11-02,1,129
"60-69","RI",2020-11-03,0,129
"70-79","RI",2020-10-29,1,272
"70-79","RI",2020-10-30,1,273
"70-79","RI",2020-10-31,1,274
"70-79","RI",2020-11-01,1,275
"70-79","RI",2020-11-02,1,276
"70-79","RI",2020-11-03,0,276
"80-89","RI",2020-10-29,0,388
"80-89","RI",2020-10-30,1,389
"80-89","RI",2020-10-31,0,389
"80-89","RI",2020-11-01,0,389
"80-89","RI",2020-11-02,1,390
"80-89","RI",2020-11-03,0,390
"90+","RI",2020-10-29,1,319
"90+","RI",2020-10-30,1,320
"90+","RI",2020-10-31,1,321
"90+","RI",2020-11-01,1,322
"90+","RI",2020-11-02,2,324
"90+","RI",2020-11-03,0,324
"0-9","RI",2020-10-29,0,0
"0-9","RI",2020-10-30,0,0
"0-9","RI",2020-10-31,0,0
"0-9","RI",2020-11-01,0,0
"0-9","RI",2020-11-02,0,0
"0-9","RI",2020-11-03,0,0
"10-18","RI",2020-10-29,0,0
"10-18","RI",2020-10-30,0,0
"10-18","RI",2020-10-31,0,0
"10-18","RI",2020-11-01,0,0
"10-18","RI",2020-11-02,0,0
"10-18","RI",2020-11-03,0,0
"19-29","RI",2020-10-29,0,0
"19-29","RI",2020-10-30,0,0
"19-29","RI",2020-10-31,0,0
"19-29","RI",2020-11-01,0,0
"19-29","RI",2020-11-02,0,0
"19-29","RI",2020-11-03,0,0
"30-39","RI",2020-11-04,0,7
"40-49","RI",2020-11-04,0,16
"50-59","RI",2020-11-04,2,53
"60-69","RI",2020-11-04,0,129
"70-79","RI",2020-11-04,2,278
"80-89","RI",2020-11-04,2,392
"90+","RI",2020-11-04,3,327
"0-9","RI",2020-11-04,0,0
"10-18","RI",2020-11-04,0,0
"19-29","RI",2020-11-04,0,0
"30-39","RI",2020-11-05,0,7
"30-39","RI",2020-11-06,0,7
"30-39","RI",2020-11-07,0,7
"30-39","RI",2020-11-08,0,7
"30-39","RI",2020-11-09,0,7
"30-39","RI",2020-11-10,0,7
"40-49","RI",2020-11-05,0,16
"40-49","RI",2020-11-06,0,16
"40-49","RI",2020-11-07,0,16
"40-49","RI",2020-11-08,0,16
"40-49","RI",2020-11-09,0,16
"40-49","RI",2020-11-10,0,16
"50-59","RI",2020-11-05,0,53
"50-59","RI",2020-11-06,0,53
"50-59","RI",2020-11-07,0,53
"50-59","RI",2020-11-08,0,53
"50-59","RI",2020-11-09,0,53
"50-59","RI",2020-11-10,0,53
"60-69","RI",2020-11-05,0,129
"60-69","RI",2020-11-06,1,130
"60-69","RI",2020-11-07,0,130
"60-69","RI",2020-11-08,1,131
"60-69","RI",2020-11-09,0,131
"60-69","RI",2020-11-10,1,132
"70-79","RI",2020-11-05,0,278
"70-79","RI",2020-11-06,0,278
"70-79","RI",2020-11-07,0,278
"70-79","RI",2020-11-08,0,278
"70-79","RI",2020-11-09,0,278
"70-79","RI",2020-11-10,0,278
"80-89","RI",2020-11-05,1,393
"80-89","RI",2020-11-06,2,395
"80-89","RI",2020-11-07,0,395
"80-89","RI",2020-11-08,2,397
"80-89","RI",2020-11-09,1,398
"80-89","RI",2020-11-10,2,400
"90+","RI",2020-11-05,1,328
"90+","RI",2020-11-06,1,329
"90+","RI",2020-11-07,0,329
"90+","RI",2020-11-08,2,331
"90+","RI",2020-11-09,1,332
"90+","RI",2020-11-10,2,334
"0-9","RI",2020-11-05,0,0
"0-9","RI",2020-11-06,0,0
"0-9","RI",2020-11-07,0,0
"0-9","RI",2020-11-08,0,0
"0-9","RI",2020-11-09,0,0
"0-9","RI",2020-11-10,0,0
"10-18","RI",2020-11-05,0,0
"10-18","RI",2020-11-06,0,0
"10-18","RI",2020-11-07,0,0
"10-18","RI",2020-11-08,0,0
"10-18","RI",2020-11-09,0,0
"10-18","RI",2020-11-10,0,0
"19-29","RI",2020-11-05,0,0
"19-29","RI",2020-11-06,0,0
"19-29","RI",2020-11-07,0,0
"19-29","RI",2020-11-08,0,0
"19-29","RI",2020-11-09,0,0
"19-29","RI",2020-11-10,0,0
"30-39","RI",2020-11-11,0,7
"40-49","RI",2020-11-11,0,16
"50-59","RI",2020-11-11,0,53
"60-69","RI",2020-11-11,3,135
"70-79","RI",2020-11-11,4,282
"80-89","RI",2020-11-11,0,400
"90+","RI",2020-11-11,0,334
"0-9","RI",2020-11-11,0,0
"10-18","RI",2020-11-11,0,0
"19-29","RI",2020-11-11,0,0
"30-39","RI",2020-11-12,0,7
"30-39","RI",2020-11-13,0,7
"30-39","RI",2020-11-14,0,7
"30-39","RI",2020-11-15,0,7
"30-39","RI",2020-11-16,0,7
"30-39","RI",2020-11-17,0,7
"40-49","RI",2020-11-12,0,16
"40-49","RI",2020-11-13,0,16
"40-49","RI",2020-11-14,0,16
"40-49","RI",2020-11-15,0,16
"40-49","RI",2020-11-16,0,16
"40-49","RI",2020-11-17,0,16
"50-59","RI",2020-11-12,0,53
"50-59","RI",2020-11-13,0,53
"50-59","RI",2020-11-14,0,53
"50-59","RI",2020-11-15,0,53
"50-59","RI",2020-11-16,0,53
"50-59","RI",2020-11-17,0,53
"60-69","RI",2020-11-12,0,135
"60-69","RI",2020-11-13,0,135
"60-69","RI",2020-11-14,0,135
"60-69","RI",2020-11-15,0,135
"60-69","RI",2020-11-16,0,135
"60-69","RI",2020-11-17,0,135
"70-79","RI",2020-11-12,1,283
"70-79","RI",2020-11-13,0,283
"70-79","RI",2020-11-14,2,285
"70-79","RI",2020-11-15,2,287
"70-79","RI",2020-11-16,1,288
"70-79","RI",2020-11-17,1,289
"80-89","RI",2020-11-12,1,401
"80-89","RI",2020-11-13,0,401
"80-89","RI",2020-11-14,2,403
"80-89","RI",2020-11-15,2,405
"80-89","RI",2020-11-16,1,406
"80-89","RI",2020-11-17,1,407
"90+","RI",2020-11-12,1,335
"90+","RI",2020-11-13,1,336
"90+","RI",2020-11-14,3,339
"90+","RI",2020-11-15,2,341
"90+","RI",2020-11-16,2,343
"90+","RI",2020-11-17,1,344
"0-9","RI",2020-11-12,0,0
"0-9","RI",2020-11-13,0,0
"0-9","RI",2020-11-14,0,0
"0-9","RI",2020-11-15,0,0
"0-9","RI",2020-11-16,0,0
"0-9","RI",2020-11-17,0,0
"10-18","RI",2020-11-12,0,0
"10-18","RI",2020-11-13,0,0
"10-18","RI",2020-11-14,0,0
"10-18","RI",2020-11-15,0,0
"10-18","RI",2020-11-16,0,0
"10-18","RI",2020-11-17,0,0
"19-29","RI",2020-11-12,0,0
"19-29","RI",2020-11-13,0,0
"19-29","RI",2020-11-14,0,0
"19-29","RI",2020-11-15,0,0
"19-29","RI",2020-11-16,0,0
"19-29","RI",2020-11-17,0,0
"30-39","RI",2020-11-18,0,7
"40-49","RI",2020-11-18,1,17
"50-59","RI",2020-11-18,1,54
"60-69","RI",2020-11-18,2,137
"70-79","RI",2020-11-18,0,289
"80-89","RI",2020-11-18,4,411
"90+","RI",2020-11-18,0,344
"0-9","RI",2020-11-18,0,0
"10-18","RI",2020-11-18,0,0
"19-29","RI",2020-11-18,0,0
"30-39","RI",2020-11-19,0,7
"30-39","RI",2020-11-20,0,7
"30-39","RI",2020-11-21,0,7
"30-39","RI",2020-11-22,0,7
"30-39","RI",2020-11-23,0,7
"30-39","RI",2020-11-24,0,7
"40-49","RI",2020-11-19,0,17
"40-49","RI",2020-11-20,0,17
"40-49","RI",2020-11-21,0,17
"40-49","RI",2020-11-22,0,17
"40-49","RI",2020-11-23,0,17
"40-49","RI",2020-11-24,0,17
"50-59","RI",2020-11-19,0,54
"50-59","RI",2020-11-20,0,54
"50-59","RI",2020-11-21,0,54
"50-59","RI",2020-11-22,0,54
"50-59","RI",2020-11-23,0,54
"50-59","RI",2020-11-24,0,54
"60-69","RI",2020-11-19,1,138
"60-69","RI",2020-11-20,1,139
"60-69","RI",2020-11-21,1,140
"60-69","RI",2020-11-22,1,141
"60-69","RI",2020-11-23,1,142
"60-69","RI",2020-11-24,1,143
"70-79","RI",2020-11-19,0,289
"70-79","RI",2020-11-20,0,289
"70-79","RI",2020-11-21,1,290
"70-79","RI",2020-11-22,1,291
"70-79","RI",2020-11-23,1,292
"70-79","RI",2020-11-24,1,293
"80-89","RI",2020-11-19,1,412
"80-89","RI",2020-11-20,1,413
"80-89","RI",2020-11-21,1,414
"80-89","RI",2020-11-22,2,416
"80-89","RI",2020-11-23,2,418
"80-89","RI",2020-11-24,2,420
"90+","RI",2020-11-19,0,344
"90+","RI",2020-11-20,1,345
"90+","RI",2020-11-21,1,346
"90+","RI",2020-11-22,2,348
"90+","RI",2020-11-23,2,350
"90+","RI",2020-11-24,2,352
"0-9","RI",2020-11-19,0,0
"0-9","RI",2020-11-20,0,0
"0-9","RI",2020-11-21,0,0
"0-9","RI",2020-11-22,0,0
"0-9","RI",2020-11-23,0,0
"0-9","RI",2020-11-24,0,0
"10-18","RI",2020-11-19,0,0
"10-18","RI",2020-11-20,0,0
"10-18","RI",2020-11-21,0,0
"10-18","RI",2020-11-22,0,0
"10-18","RI",2020-11-23,0,0
"10-18","RI",2020-11-24,0,0
"19-29","RI",2020-11-19,0,0
"19-29","RI",2020-11-20,0,0
"19-29","RI",2020-11-21,0,0
"19-29","RI",2020-11-22,0,0
"19-29","RI",2020-11-23,0,0
"19-29","RI",2020-11-24,0,0
"30-39","RI",2020-11-25,0,7
"40-49","RI",2020-11-25,1,18
"50-59","RI",2020-11-25,3,57
"60-69","RI",2020-11-25,1,144
"70-79","RI",2020-11-25,2,295
"80-89","RI",2020-11-25,3,423
"90+","RI",2020-11-25,1,353
"0-9","RI",2020-11-25,0,0
"10-18","RI",2020-11-25,0,0
"19-29","RI",2020-11-25,0,0
"30-39","RI",2020-11-26,0,7
"30-39","RI",2020-11-27,0,7
"30-39","RI",2020-11-28,0,7
"30-39","RI",2020-11-29,0,7
"30-39","RI",2020-11-30,0,7
"30-39","RI",2020-12-01,0,7
"40-49","RI",2020-11-26,0,18
"40-49","RI",2020-11-27,0,18
"40-49","RI",2020-11-28,0,18
"40-49","RI",2020-11-29,0,18
"40-49","RI",2020-11-30,0,18
"40-49","RI",2020-12-01,0,18
"50-59","RI",2020-11-26,0,57
"50-59","RI",2020-11-27,0,57
"50-59","RI",2020-11-28,0,57
"50-59","RI",2020-11-29,0,57
"50-59","RI",2020-11-30,0,57
"50-59","RI",2020-12-01,0,57
"60-69","RI",2020-11-26,1,145
"60-69","RI",2020-11-27,1,146
"60-69","RI",2020-11-28,0,146
"60-69","RI",2020-11-29,1,147
"60-69","RI",2020-11-30,1,148
"60-69","RI",2020-12-01,2,150
"70-79","RI",2020-11-26,1,296
"70-79","RI",2020-11-27,1,297
"70-79","RI",2020-11-28,0,297
"70-79","RI",2020-11-29,1,298
"70-79","RI",2020-11-30,0,298
"70-79","RI",2020-12-01,1,299
"80-89","RI",2020-11-26,4,427
"80-89","RI",2020-11-27,3,430
"80-89","RI",2020-11-28,1,431
"80-89","RI",2020-11-29,3,434
"80-89","RI",2020-11-30,2,436
"80-89","RI",2020-12-01,4,440
"90+","RI",2020-11-26,3,356
"90+","RI",2020-11-27,2,358
"90+","RI",2020-11-28,0,358
"90+","RI",2020-11-29,2,360
"90+","RI",2020-11-30,1,361
"90+","RI",2020-12-01,3,364
"0-9","RI",2020-11-26,0,0
"0-9","RI",2020-11-27,0,0
"0-9","RI",2020-11-28,0,0
"0-9","RI",2020-11-29,0,0
"0-9","RI",2020-11-30,0,0
"0-9","RI",2020-12-01,0,0
"10-18","RI",2020-11-26,0,0
"10-18","RI",2020-11-27,0,0
"10-18","RI",2020-11-28,0,0
"10-18","RI",2020-11-29,0,0
"10-18","RI",2020-11-30,0,0
"10-18","RI",2020-12-01,0,0
"19-29","RI",2020-11-26,0,0
"19-29","RI",2020-11-27,0,0
"19-29","RI",2020-11-28,0,0
"19-29","RI",2020-11-29,0,0
"19-29","RI",2020-11-30,0,0
"19-29","RI",2020-12-01,0,0
"30-39","RI",2020-12-02,0,7
"40-49","RI",2020-12-02,1,19
"50-59","RI",2020-12-02,1,58
"60-69","RI",2020-12-02,3,153
"70-79","RI",2020-12-02,1,300
"80-89","RI",2020-12-02,8,448
"90+","RI",2020-12-02,4,368
"0-9","RI",2020-12-02,0,0
"10-18","RI",2020-12-02,0,0
"19-29","RI",2020-12-02,0,0
"30-39","RI",2020-12-03,0,7
"30-39","RI",2020-12-04,0,7
"30-39","RI",2020-12-05,0,7
"30-39","RI",2020-12-06,0,7
"30-39","RI",2020-12-07,0,7
"30-39","RI",2020-12-08,0,7
"40-49","RI",2020-12-03,0,19
"40-49","RI",2020-12-04,0,19
"40-49","RI",2020-12-05,0,19
"40-49","RI",2020-12-06,0,19
"40-49","RI",2020-12-07,0,19
"40-49","RI",2020-12-08,0,19
"50-59","RI",2020-12-03,0,58
"50-59","RI",2020-12-04,0,58
"50-59","RI",2020-12-05,0,58
"50-59","RI",2020-12-06,0,58
"50-59","RI",2020-12-07,0,58
"50-59","RI",2020-12-08,0,58
"60-69","RI",2020-12-03,0,153
"60-69","RI",2020-12-04,0,153
"60-69","RI",2020-12-05,1,154
"60-69","RI",2020-12-06,1,155
"60-69","RI",2020-12-07,1,156
"60-69","RI",2020-12-08,1,157
"70-79","RI",2020-12-03,2,302
"70-79","RI",2020-12-04,2,304
"70-79","RI",2020-12-05,3,307
"70-79","RI",2020-12-06,3,310
"70-79","RI",2020-12-07,4,314
"70-79","RI",2020-12-08,4,318
"80-89","RI",2020-12-03,2,450
"80-89","RI",2020-12-04,2,452
"80-89","RI",2020-12-05,3,455
"80-89","RI",2020-12-06,3,458
"80-89","RI",2020-12-07,5,463
"80-89","RI",2020-12-08,4,467
"90+","RI",2020-12-03,2,370
"90+","RI",2020-12-04,2,372
"90+","RI",2020-12-05,3,375
"90+","RI",2020-12-06,2,377
"90+","RI",2020-12-07,4,381
"90+","RI",2020-12-08,4,385
"0-9","RI",2020-12-03,0,0
"0-9","RI",2020-12-04,0,0
"0-9","RI",2020-12-05,0,0
"0-9","RI",2020-12-06,0,0
"0-9","RI",2020-12-07,0,0
"0-9","RI",2020-12-08,0,0
"10-18","RI",2020-12-03,0,0
"10-18","RI",2020-12-04,0,0
"10-18","RI",2020-12-05,0,0
"10-18","RI",2020-12-06,0,0
"10-18","RI",2020-12-07,0,0
"10-18","RI",2020-12-08,0,0
"19-29","RI",2020-12-03,0,0
"19-29","RI",2020-12-04,0,0
"19-29","RI",2020-12-05,0,0
"19-29","RI",2020-12-06,0,0
"19-29","RI",2020-12-07,0,0
"19-29","RI",2020-12-08,0,0
"30-39","RI",2020-12-09,1,8
"40-49","RI",2020-12-09,1,20
"50-59","RI",2020-12-09,1,59
"60-69","RI",2020-12-09,3,160
"70-79","RI",2020-12-09,1,319
"80-89","RI",2020-12-09,3,470
"90+","RI",2020-12-09,3,388
"0-9","RI",2020-12-09,0,0
"10-18","RI",2020-12-09,0,0
"19-29","RI",2020-12-09,0,0
"30-39","RI",2020-12-10,0,8
"30-39","RI",2020-12-11,0,8
"30-39","RI",2020-12-12,0,8
"30-39","RI",2020-12-13,0,8
"30-39","RI",2020-12-14,0,8
"30-39","RI",2020-12-15,0,8
"40-49","RI",2020-12-10,0,20
"40-49","RI",2020-12-11,0,20
"40-49","RI",2020-12-12,0,20
"40-49","RI",2020-12-13,0,20
"40-49","RI",2020-12-14,0,20
"40-49","RI",2020-12-15,0,20
"50-59","RI",2020-12-10,0,59
"50-59","RI",2020-12-11,0,59
"50-59","RI",2020-12-12,0,59
"50-59","RI",2020-12-13,0,59
"50-59","RI",2020-12-14,0,59
"50-59","RI",2020-12-15,0,59
"60-69","RI",2020-12-10,3,163
"60-69","RI",2020-12-11,2,165
"60-69","RI",2020-12-12,2,167
"60-69","RI",2020-12-13,4,171
"60-69","RI",2020-12-14,2,173
"60-69","RI",2020-12-15,2,175
"70-79","RI",2020-12-10,4,323
"70-79","RI",2020-12-11,3,326
"70-79","RI",2020-12-12,3,329
"70-79","RI",2020-12-13,5,334
"70-79","RI",2020-12-14,2,336
"70-79","RI",2020-12-15,2,338
"80-89","RI",2020-12-10,6,476
"80-89","RI",2020-12-11,4,480
"80-89","RI",2020-12-12,4,484
"80-89","RI",2020-12-13,7,491
"80-89","RI",2020-12-14,3,494
"80-89","RI",2020-12-15,4,498
"90+","RI",2020-12-10,6,394
"90+","RI",2020-12-11,4,398
"90+","RI",2020-12-12,4,402
"90+","RI",2020-12-13,6,408
"90+","RI",2020-12-14,3,411
"90+","RI",2020-12-15,3,414
"0-9","RI",2020-12-10,0,0
"0-9","RI",2020-12-11,0,0
"0-9","RI",2020-12-12,0,0
"0-9","RI",2020-12-13,0,0
"0-9","RI",2020-12-14,0,0
"0-9","RI",2020-12-15,0,0
"10-18","RI",2020-12-10,0,0
"10-18","RI",2020-12-11,0,0
"10-18","RI",2020-12-12,0,0
"10-18","RI",2020-12-13,0,0
"10-18","RI",2020-12-14,0,0
"10-18","RI",2020-12-15,0,0
"19-29","RI",2020-12-10,0,0
"19-29","RI",2020-12-11,0,0
"19-29","RI",2020-12-12,0,0
"19-29","RI",2020-12-13,0,0
"19-29","RI",2020-12-14,0,0
"19-29","RI",2020-12-15,0,0
"30-39","RI",2020-12-16,1,9
"40-49","RI",2020-12-16,2,22
"50-59","RI",2020-12-16,1,60
"60-69","RI",2020-12-16,4,179
"70-79","RI",2020-12-16,2,340
"80-89","RI",2020-12-16,3,501
"90+","RI",2020-12-16,3,417
"0-9","RI",2020-12-16,0,0
"10-18","RI",2020-12-16,0,0
"19-29","RI",2020-12-16,0,0
"30-39","RI",2020-12-17,0,9
"30-39","RI",2020-12-18,0,9
"30-39","RI",2020-12-19,0,9
"30-39","RI",2020-12-20,0,9
"30-39","RI",2020-12-21,0,9
"30-39","RI",2020-12-22,0,9
"40-49","RI",2020-12-17,0,22
"40-49","RI",2020-12-18,0,22
"40-49","RI",2020-12-19,0,22
"40-49","RI",2020-12-20,0,22
"40-49","RI",2020-12-21,0,22
"40-49","RI",2020-12-22,0,22
"50-59","RI",2020-12-17,2,62
"50-59","RI",2020-12-18,1,63
"50-59","RI",2020-12-19,2,65
"50-59","RI",2020-12-20,1,66
"50-59","RI",2020-12-21,1,67
"50-59","RI",2020-12-22,2,69
"60-69","RI",2020-12-17,1,180
"60-69","RI",2020-12-18,1,181
"60-69","RI",2020-12-19,2,183
"60-69","RI",2020-12-20,1,184
"60-69","RI",2020-12-21,0,184
"60-69","RI",2020-12-22,1,185
"70-79","RI",2020-12-17,3,343
"70-79","RI",2020-12-18,3,346
"70-79","RI",2020-12-19,4,350
"70-79","RI",2020-12-20,3,353
"70-79","RI",2020-12-21,2,355
"70-79","RI",2020-12-22,3,358
"80-89","RI",2020-12-17,6,507
"80-89","RI",2020-12-18,5,512
"80-89","RI",2020-12-19,7,519
"80-89","RI",2020-12-20,5,524
"80-89","RI",2020-12-21,4,528
"80-89","RI",2020-12-22,6,534
"90+","RI",2020-12-17,5,422
"90+","RI",2020-12-18,4,426
"90+","RI",2020-12-19,6,432
"90+","RI",2020-12-20,4,436
"90+","RI",2020-12-21,3,439
"90+","RI",2020-12-22,5,444
"0-9","RI",2020-12-17,0,0
"0-9","RI",2020-12-18,0,0
"0-9","RI",2020-12-19,0,0
"0-9","RI",2020-12-20,0,0
"0-9","RI",2020-12-21,0,0
"0-9","RI",2020-12-22,0,0
"10-18","RI",2020-12-17,0,0
"10-18","RI",2020-12-18,0,0
"10-18","RI",2020-12-19,0,0
"10-18","RI",2020-12-20,0,0
"10-18","RI",2020-12-21,0,0
"10-18","RI",2020-12-22,0,0
"19-29","RI",2020-12-17,0,0
"19-29","RI",2020-12-18,0,0
"19-29","RI",2020-12-19,0,0
"19-29","RI",2020-12-20,0,0
"19-29","RI",2020-12-21,0,0
"19-29","RI",2020-12-22,0,0
"30-39","RI",2020-12-23,0,9
"40-49","RI",2020-12-23,3,25
"50-59","RI",2020-12-23,2,71
"60-69","RI",2020-12-23,4,189
"70-79","RI",2020-12-23,6,364
"80-89","RI",2020-12-23,5,539
"90+","RI",2020-12-23,5,449
"0-9","RI",2020-12-23,0,0
"10-18","RI",2020-12-23,0,0
"19-29","RI",2020-12-23,0,0
"30-39","RI",2020-12-24,0,9
"30-39","RI",2020-12-25,0,9
"30-39","RI",2020-12-26,0,9
"30-39","RI",2020-12-27,0,9
"30-39","RI",2020-12-28,0,9
"30-39","RI",2020-12-29,0,9
"40-49","RI",2020-12-24,0,25
"40-49","RI",2020-12-25,0,25
"40-49","RI",2020-12-26,0,25
"40-49","RI",2020-12-27,0,25
"40-49","RI",2020-12-28,0,25
"40-49","RI",2020-12-29,0,25
"50-59","RI",2020-12-24,0,71
"50-59","RI",2020-12-25,0,71
"50-59","RI",2020-12-26,0,71
"50-59","RI",2020-12-27,0,71
"50-59","RI",2020-12-28,0,71
"50-59","RI",2020-12-29,0,71
"60-69","RI",2020-12-24,2,191
"60-69","RI",2020-12-25,3,194
"60-69","RI",2020-12-26,1,195
"60-69","RI",2020-12-27,2,197
"60-69","RI",2020-12-28,2,199
"60-69","RI",2020-12-29,2,201
"70-79","RI",2020-12-24,3,367
"70-79","RI",2020-12-25,4,371
"70-79","RI",2020-12-26,2,373
"70-79","RI",2020-12-27,3,376
"70-79","RI",2020-12-28,3,379
"70-79","RI",2020-12-29,3,382
"80-89","RI",2020-12-24,3,542
"80-89","RI",2020-12-25,4,546
"80-89","RI",2020-12-26,2,548
"80-89","RI",2020-12-27,2,550
"80-89","RI",2020-12-28,3,553
"80-89","RI",2020-12-29,3,556
"90+","RI",2020-12-24,4,453
"90+","RI",2020-12-25,5,458
"90+","RI",2020-12-26,2,460
"90+","RI",2020-12-27,3,463
"90+","RI",2020-12-28,3,466
"90+","RI",2020-12-29,4,470
"0-9","RI",2020-12-24,0,0
"0-9","RI",2020-12-25,0,0
"0-9","RI",2020-12-26,0,0
"0-9","RI",2020-12-27,0,0
"0-9","RI",2020-12-28,0,0
"0-9","RI",2020-12-29,0,0
"10-18","RI",2020-12-24,0,0
"10-18","RI",2020-12-25,0,0
"10-18","RI",2020-12-26,0,0
"10-18","RI",2020-12-27,0,0
"10-18","RI",2020-12-28,0,0
"10-18","RI",2020-12-29,0,0
"19-29","RI",2020-12-24,0,0
"19-29","RI",2020-12-25,0,0
"19-29","RI",2020-12-26,0,0
"19-29","RI",2020-12-27,0,0
"19-29","RI",2020-12-28,0,0
"19-29","RI",2020-12-29,0,0
"30-39","RI",2020-12-30,0,9
"40-49","RI",2020-12-30,0,25
"50-59","RI",2020-12-30,3,74
"60-69","RI",2020-12-30,0,201
"70-79","RI",2020-12-30,7,389
"80-89","RI",2020-12-30,3,559
"90+","RI",2020-12-30,4,474
"0-9","RI",2020-12-30,0,0
"10-18","RI",2020-12-30,0,0
"19-29","RI",2020-12-30,0,0
"30-39","RI",2020-12-31,0,9
"30-39","RI",2021-01-01,0,9
"30-39","RI",2021-01-02,0,9
"30-39","RI",2021-01-03,0,9
"30-39","RI",2021-01-04,0,9
"30-39","RI",2021-01-05,0,9
"40-49","RI",2020-12-31,0,25
"40-49","RI",2021-01-01,0,25
"40-49","RI",2021-01-02,0,25
"40-49","RI",2021-01-03,0,25
"40-49","RI",2021-01-04,0,25
"40-49","RI",2021-01-05,0,25
"50-59","RI",2020-12-31,0,74
"50-59","RI",2021-01-01,0,74
"50-59","RI",2021-01-02,0,74
"50-59","RI",2021-01-03,0,74
"50-59","RI",2021-01-04,0,74
"50-59","RI",2021-01-05,0,74
"60-69","RI",2020-12-31,2,203
"60-69","RI",2021-01-01,2,205
"60-69","RI",2021-01-02,2,207
"60-69","RI",2021-01-03,2,209
"60-69","RI",2021-01-04,2,211
"60-69","RI",2021-01-05,2,213
"70-79","RI",2020-12-31,5,394
"70-79","RI",2021-01-01,4,398
"70-79","RI",2021-01-02,4,402
"70-79","RI",2021-01-03,4,406
"70-79","RI",2021-01-04,5,411
"70-79","RI",2021-01-05,4,415
"80-89","RI",2020-12-31,5,564
"80-89","RI",2021-01-01,4,568
"80-89","RI",2021-01-02,3,571
"80-89","RI",2021-01-03,5,576
"80-89","RI",2021-01-04,5,581
"80-89","RI",2021-01-05,3,584
"90+","RI",2020-12-31,4,478
"90+","RI",2021-01-01,3,481
"90+","RI",2021-01-02,3,484
"90+","RI",2021-01-03,4,488
"90+","RI",2021-01-04,4,492
"90+","RI",2021-01-05,3,495
"0-9","RI",2020-12-31,0,0
"0-9","RI",2021-01-01,0,0
"0-9","RI",2021-01-02,0,0
"0-9","RI",2021-01-03,0,0
"0-9","RI",2021-01-04,0,0
"0-9","RI",2021-01-05,0,0
"10-18","RI",2020-12-31,0,0
"10-18","RI",2021-01-01,0,0
"10-18","RI",2021-01-02,0,0
"10-18","RI",2021-01-03,0,0
"10-18","RI",2021-01-04,0,0
"10-18","RI",2021-01-05,0,0
"19-29","RI",2020-12-31,0,0
"19-29","RI",2021-01-01,0,0
"19-29","RI",2021-01-02,0,0
"19-29","RI",2021-01-03,0,0
"19-29","RI",2021-01-04,0,0
"19-29","RI",2021-01-05,0,0
"30-39","RI",2021-01-06,1,10
"40-49","RI",2021-01-06,1,26
"50-59","RI",2021-01-06,3,77
"60-69","RI",2021-01-06,5,218
"70-79","RI",2021-01-06,4,419
"80-89","RI",2021-01-06,1,585
"90+","RI",2021-01-06,1,496
"0-9","RI",2021-01-06,0,0
"10-18","RI",2021-01-06,0,0
"19-29","RI",2021-01-06,0,0
"30-39","RI",2021-01-07,0,10
"30-39","RI",2021-01-08,0,10
"30-39","RI",2021-01-09,0,10
"30-39","RI",2021-01-10,0,10
"30-39","RI",2021-01-11,0,10
"30-39","RI",2021-01-12,0,10
"40-49","RI",2021-01-07,0,26
"40-49","RI",2021-01-08,0,26
"40-49","RI",2021-01-09,0,26
"40-49","RI",2021-01-10,0,26
"40-49","RI",2021-01-11,0,26
"40-49","RI",2021-01-12,0,26
"50-59","RI",2021-01-07,0,77
"50-59","RI",2021-01-08,0,77
"50-59","RI",2021-01-09,0,77
