"age","cum.deaths","daily.deaths","code","date"
"30-39",12,2,"MI",2020-04-02
"30-39",13,1,"MI",2020-04-03
"40-49",24,2,"MI",2020-03-29
"40-49",28,4,"MI",2020-03-30
"40-49",34,6,"MI",2020-03-31
"40-49",40,6,"MI",2020-04-01
"40-49",47,7,"MI",2020-04-02
"40-49",52,5,"MI",2020-04-03
"50-59",43,8,"MI",2020-03-29
"50-59",55,12,"MI",2020-03-30
"50-59",70,15,"MI",2020-03-31
"50-59",85,15,"MI",2020-04-01
"50-59",100,15,"MI",2020-04-02
"50-59",113,13,"MI",2020-04-03
"60-69",70,7,"MI",2020-03-29
"60-69",85,15,"MI",2020-03-30
"60-69",106,21,"MI",2020-03-31
"60-69",127,21,"MI",2020-04-01
"60-69",150,23,"MI",2020-04-02
"60-69",168,18,"MI",2020-04-03
"70-79",88,20,"MI",2020-03-29
"70-79",116,28,"MI",2020-03-30
"70-79",150,34,"MI",2020-03-31
"70-79",184,34,"MI",2020-04-01
"70-79",220,36,"MI",2020-04-02
"70-79",250,30,"MI",2020-04-03
"80+",96,27,"MI",2020-03-29
"80+",131,35,"MI",2020-03-30
"80+",172,41,"MI",2020-03-31
"80+",213,41,"MI",2020-04-01
"80+",256,43,"MI",2020-04-02
"80+",293,37,"MI",2020-04-03
"0-19",0,0,"MI",2020-04-04
"20-29",0,0,"MI",2020-04-04
"30-39",17,4,"MI",2020-04-04
"40-49",52,0,"MI",2020-04-04
"50-59",124,11,"MI",2020-04-04
"60-69",193,25,"MI",2020-04-04
"70-79",276,26,"MI",2020-04-04
"80+",318,25,"MI",2020-04-04
"0-19",0,0,"MI",2020-04-05
"0-19",0,0,"MI",2020-04-06
"0-19",0,0,"MI",2020-04-07
"0-19",0,0,"MI",2020-04-08
"0-19",0,0,"MI",2020-04-09
"0-19",0,0,"MI",2020-04-10
"20-29",0,0,"MI",2020-04-05
"20-29",0,0,"MI",2020-04-06
"20-29",0,0,"MI",2020-04-07
"20-29",0,0,"MI",2020-04-08
"20-29",0,0,"MI",2020-04-09
"20-29",0,0,"MI",2020-04-10
"30-39",17,0,"MI",2020-04-05
"30-39",18,1,"MI",2020-04-06
"30-39",19,1,"MI",2020-04-07
"30-39",20,1,"MI",2020-04-08
"30-39",21,1,"MI",2020-04-09
"30-39",23,2,"MI",2020-04-10
"40-49",55,3,"MI",2020-04-05
"40-49",60,5,"MI",2020-04-06
"40-49",65,5,"MI",2020-04-07
"40-49",70,5,"MI",2020-04-08
"40-49",75,5,"MI",2020-04-09
"40-49",83,8,"MI",2020-04-10
"50-59",132,8,"MI",2020-04-05
"50-59",144,12,"MI",2020-04-06
"50-59",157,13,"MI",2020-04-07
"50-59",170,13,"MI",2020-04-08
"50-59",183,13,"MI",2020-04-09
"50-59",206,23,"MI",2020-04-10
"60-69",209,16,"MI",2020-04-05
"60-69",232,23,"MI",2020-04-06
"60-69",257,25,"MI",2020-04-07
"60-69",281,24,"MI",2020-04-08
"60-69",305,24,"MI",2020-04-09
"60-69",346,41,"MI",2020-04-10
"70-79",302,26,"MI",2020-04-05
"70-79",337,35,"MI",2020-04-06
"70-79",374,37,"MI",2020-04-07
"70-79",410,36,"MI",2020-04-08
"70-79",447,37,"MI",2020-04-09
"70-79",508,61,"MI",2020-04-10
"80+",355,37,"MI",2020-04-05
"80+",403,48,"MI",2020-04-06
"80+",453,50,"MI",2020-04-07
"80+",502,49,"MI",2020-04-08
"80+",552,50,"MI",2020-04-09
"80+",629,77,"MI",2020-04-10
"0-19",0,0,"MI",2020-04-11
"20-29",0,0,"MI",2020-04-11
"30-39",25,2,"MI",2020-04-11
"40-49",84,1,"MI",2020-04-11
"50-59",209,3,"MI",2020-04-11
"60-69",389,43,"MI",2020-04-11
"70-79",569,61,"MI",2020-04-11
"80+",696,67,"MI",2020-04-11
"0-19",0,0,"MI",2020-04-12
"0-19",0,0,"MI",2020-04-13
"0-19",0,0,"MI",2020-04-14
"0-19",0,0,"MI",2020-04-15
"0-19",0,0,"MI",2020-04-16
"0-19",0,0,"MI",2020-04-17
"20-29",0,0,"MI",2020-04-12
"20-29",0,0,"MI",2020-04-13
"20-29",0,0,"MI",2020-04-14
"20-29",0,0,"MI",2020-04-15
"20-29",0,0,"MI",2020-04-16
"20-29",0,0,"MI",2020-04-17
"30-39",25,0,"MI",2020-04-12
"30-39",26,1,"MI",2020-04-13
"30-39",27,1,"MI",2020-04-14
"30-39",28,1,"MI",2020-04-15
"30-39",28,0,"MI",2020-04-16
"30-39",30,2,"MI",2020-04-17
"40-49",87,3,"MI",2020-04-12
"40-49",91,4,"MI",2020-04-13
"40-49",96,5,"MI",2020-04-14
"40-49",100,4,"MI",2020-04-15
"40-49",102,2,"MI",2020-04-16
"40-49",110,8,"MI",2020-04-17
"50-59",216,7,"MI",2020-04-12
"50-59",225,9,"MI",2020-04-13
"50-59",237,12,"MI",2020-04-14
"50-59",248,11,"MI",2020-04-15
"50-59",253,5,"MI",2020-04-16
"50-59",270,17,"MI",2020-04-17
"60-69",408,19,"MI",2020-04-12
"60-69",432,24,"MI",2020-04-13
"60-69",465,33,"MI",2020-04-14
"60-69",495,30,"MI",2020-04-15
"60-69",510,15,"MI",2020-04-16
"60-69",556,46,"MI",2020-04-17
"70-79",596,27,"MI",2020-04-12
"70-79",632,36,"MI",2020-04-13
"70-79",680,48,"MI",2020-04-14
"70-79",724,44,"MI",2020-04-15
"70-79",746,22,"MI",2020-04-16
"70-79",813,67,"MI",2020-04-17
"80+",739,43,"MI",2020-04-12
"80+",792,53,"MI",2020-04-13
"80+",860,68,"MI",2020-04-14
"80+",923,63,"MI",2020-04-15
"80+",959,36,"MI",2020-04-16
"80+",1050,91,"MI",2020-04-17
"0-19",0,0,"MI",2020-04-18
"20-29",0,0,"MI",2020-04-18
"30-39",33,3,"MI",2020-04-18
"40-49",113,3,"MI",2020-04-18
"50-59",272,2,"MI",2020-04-18
"60-69",578,22,"MI",2020-04-18
"70-79",820,7,"MI",2020-04-18
"80+",1136,86,"MI",2020-04-18
"0-19",0,0,"MI",2020-04-19
"0-19",0,0,"MI",2020-04-20
"0-19",0,0,"MI",2020-04-21
"0-19",0,0,"MI",2020-04-22
"0-19",0,0,"MI",2020-04-23
"0-19",0,0,"MI",2020-04-24
"0-19",0,0,"MI",2020-04-25
"0-19",0,0,"MI",2020-04-26
"0-19",0,0,"MI",2020-04-27
"0-19",0,0,"MI",2020-04-28
"0-19",0,0,"MI",2020-04-29
"0-19",0,0,"MI",2020-04-30
"20-29",0,0,"MI",2020-04-19
"20-29",0,0,"MI",2020-04-20
"20-29",0,0,"MI",2020-04-21
"20-29",0,0,"MI",2020-04-22
"20-29",0,0,"MI",2020-04-23
"20-29",0,0,"MI",2020-04-24
"20-29",0,0,"MI",2020-04-25
"20-29",0,0,"MI",2020-04-26
"20-29",0,0,"MI",2020-04-27
"20-29",0,0,"MI",2020-04-28
"20-29",0,0,"MI",2020-04-29
"20-29",0,0,"MI",2020-04-30
"30-39",33,0,"MI",2020-04-19
"30-39",33,0,"MI",2020-04-20
"30-39",33,0,"MI",2020-04-21
"30-39",33,0,"MI",2020-04-22
"30-39",33,0,"MI",2020-04-23
"30-39",33,0,"MI",2020-04-24
"30-39",33,0,"MI",2020-04-25
"30-39",33,0,"MI",2020-04-26
"30-39",33,0,"MI",2020-04-27
"30-39",33,0,"MI",2020-04-28
"30-39",33,0,"MI",2020-04-29
"30-39",33,0,"MI",2020-04-30
"40-49",113,0,"MI",2020-04-19
"40-49",113,0,"MI",2020-04-20
"40-49",113,0,"MI",2020-04-21
"40-49",113,0,"MI",2020-04-22
"40-49",113,0,"MI",2020-04-23
"40-49",113,0,"MI",2020-04-24
"40-49",113,0,"MI",2020-04-25
"40-49",113,0,"MI",2020-04-26
"40-49",113,0,"MI",2020-04-27
"40-49",113,0,"MI",2020-04-28
"40-49",113,0,"MI",2020-04-29
"40-49",113,0,"MI",2020-04-30
"50-59",273,1,"MI",2020-04-19
"50-59",274,1,"MI",2020-04-20
"50-59",276,2,"MI",2020-04-21
"50-59",281,5,"MI",2020-04-22
"50-59",284,3,"MI",2020-04-23
"50-59",286,2,"MI",2020-04-24
"50-59",287,1,"MI",2020-04-25
"50-59",290,3,"MI",2020-04-26
"50-59",291,1,"MI",2020-04-27
"50-59",294,3,"MI",2020-04-28
"50-59",296,2,"MI",2020-04-29
"50-59",298,2,"MI",2020-04-30
"60-69",586,8,"MI",2020-04-19
"60-69",594,8,"MI",2020-04-20
"60-69",605,11,"MI",2020-04-21
"60-69",630,25,"MI",2020-04-22
"60-69",647,17,"MI",2020-04-23
"60-69",658,11,"MI",2020-04-24
"60-69",665,7,"MI",2020-04-25
"60-69",681,16,"MI",2020-04-26
"60-69",690,9,"MI",2020-04-27
"60-69",707,17,"MI",2020-04-28
"60-69",717,10,"MI",2020-04-29
"60-69",729,12,"MI",2020-04-30
"70-79",834,14,"MI",2020-04-19
"70-79",847,13,"MI",2020-04-20
"70-79",866,19,"MI",2020-04-21
"70-79",907,41,"MI",2020-04-22
"70-79",936,29,"MI",2020-04-23
"70-79",955,19,"MI",2020-04-24
"70-79",967,12,"MI",2020-04-25
"70-79",995,28,"MI",2020-04-26
"70-79",1011,16,"MI",2020-04-27
"70-79",1039,28,"MI",2020-04-28
"70-79",1056,17,"MI",2020-04-29
"70-79",1076,20,"MI",2020-04-30
"80+",1161,25,"MI",2020-04-19
"80+",1184,23,"MI",2020-04-20
"80+",1216,32,"MI",2020-04-21
"80+",1288,72,"MI",2020-04-22
"80+",1337,49,"MI",2020-04-23
"80+",1370,33,"MI",2020-04-24
"80+",1391,21,"MI",2020-04-25
"80+",1439,48,"MI",2020-04-26
"80+",1466,27,"MI",2020-04-27
"80+",1514,48,"MI",2020-04-28
"80+",1544,30,"MI",2020-04-29
"80+",1580,36,"MI",2020-04-30
"0-19",0,0,"MI",2020-05-01
"20-29",0,0,"MI",2020-05-01
"30-39",38,5,"MI",2020-05-01
"40-49",115,2,"MI",2020-05-01
"50-59",303,5,"MI",2020-05-01
"60-69",734,5,"MI",2020-05-01
"70-79",1082,6,"MI",2020-05-01
"80+",1585,5,"MI",2020-05-01
"0-19",0,0,"MI",2020-05-02
"20-29",0,0,"MI",2020-05-02
"30-39",40,2,"MI",2020-05-02
"40-49",120,5,"MI",2020-05-02
"50-59",321,18,"MI",2020-05-02
"60-69",752,18,"MI",2020-05-02
"70-79",1085,3,"MI",2020-05-02
"80+",1648,63,"MI",2020-05-02
"0-19",0,0,"MI",2020-05-03
"20-29",0,0,"MI",2020-05-03
"30-39",40,0,"MI",2020-05-03
"40-49",121,1,"MI",2020-05-03
"50-59",323,2,"MI",2020-05-03
"60-69",752,0,"MI",2020-05-03
"70-79",1133,48,"MI",2020-05-03
"80+",1660,12,"MI",2020-05-03
"0-19",0,0,"MI",2020-05-04
"20-29",0,0,"MI",2020-05-04
"30-39",40,0,"MI",2020-05-04
"40-49",121,0,"MI",2020-05-04
"50-59",323,0,"MI",2020-05-04
"60-69",752,0,"MI",2020-05-04
"70-79",1133,0,"MI",2020-05-04
"80+",1660,0,"MI",2020-05-04
"0-19",0,0,"MI",2020-05-05
"20-29",0,0,"MI",2020-05-05
"30-39",41,1,"MI",2020-05-05
"40-49",125,4,"MI",2020-05-05
"50-59",334,11,"MI",2020-05-05
"60-69",752,0,"MI",2020-05-05
"70-79",1170,37,"MI",2020-05-05
"80+",1713,53,"MI",2020-05-05
"0-19",0,0,"MI",2020-05-06
"20-29",0,0,"MI",2020-05-06
"30-39",42,1,"MI",2020-05-06
"40-49",127,2,"MI",2020-05-06
"50-59",340,6,"MI",2020-05-06
"60-69",790,38,"MI",2020-05-06
"70-79",1186,16,"MI",2020-05-06
"80+",1742,29,"MI",2020-05-06
"0-19",0,0,"MI",2020-05-07
"20-29",0,0,"MI",2020-05-07
"30-39",43,1,"MI",2020-05-07
"40-49",130,3,"MI",2020-05-07
"50-59",347,7,"MI",2020-05-07
"60-69",790,0,"MI",2020-05-07
"70-79",1186,0,"MI",2020-05-07
"80+",1779,37,"MI",2020-05-07
"0-19",0,0,"MI",2020-05-08
"20-29",0,0,"MI",2020-05-08
"30-39",43,0,"MI",2020-05-08
"40-49",131,1,"MI",2020-05-08
"50-59",351,4,"MI",2020-05-08
"60-69",790,0,"MI",2020-05-08
"70-79",1186,0,"MI",2020-05-08
"80+",1801,22,"MI",2020-05-08
"0-19",0,0,"MI",2020-05-09
"20-29",0,0,"MI",2020-05-09
"30-39",45,2,"MI",2020-05-09
"40-49",135,4,"MI",2020-05-09
"50-59",362,11,"MI",2020-05-09
"60-69",814,24,"MI",2020-05-09
"70-79",1222,36,"MI",2020-05-09
"80+",1855,54,"MI",2020-05-09
"0-19",0,0,"MI",2020-05-10
"20-29",0,0,"MI",2020-05-10
"30-39",45,0,"MI",2020-05-10
"40-49",136,1,"MI",2020-05-10
"50-59",364,2,"MI",2020-05-10
"60-69",819,5,"MI",2020-05-10
"70-79",1228,6,"MI",2020-05-10
"80+",1865,10,"MI",2020-05-10
"0-19",0,0,"MI",2020-05-11
"20-29",0,0,"MI",2020-05-11
"30-39",45,0,"MI",2020-05-11
"40-49",137,1,"MI",2020-05-11
"50-59",366,2,"MI",2020-05-11
"60-69",825,6,"MI",2020-05-11
"70-79",1237,9,"MI",2020-05-11
"80+",1879,14,"MI",2020-05-11
"0-19",0,0,"MI",2020-05-12
"20-29",0,0,"MI",2020-05-12
"30-39",46,1,"MI",2020-05-12
"40-49",140,3,"MI",2020-05-12
"50-59",373,7,"MI",2020-05-12
"60-69",841,16,"MI",2020-05-12
"70-79",1261,24,"MI",2020-05-12
"80+",1916,37,"MI",2020-05-12
"0-19",0,0,"MI",2020-05-13
"20-29",0,0,"MI",2020-05-13
"30-39",47,1,"MI",2020-05-13
"40-49",141,1,"MI",2020-05-13
"50-59",377,4,"MI",2020-05-13
"60-69",848,7,"MI",2020-05-13
"70-79",1272,11,"MI",2020-05-13
"80+",1932,16,"MI",2020-05-13
"0-19",0,0,"MI",2020-05-14
"20-29",0,0,"MI",2020-05-14
"30-39",47,0,"MI",2020-05-14
"40-49",143,2,"MI",2020-05-14
"50-59",382,5,"MI",2020-05-14
"60-69",861,13,"MI",2020-05-14
"70-79",1292,20,"MI",2020-05-14
"80+",2010,78,"MI",2020-05-14
"0-19",0,0,"MI",2020-05-15
"20-29",0,0,"MI",2020-05-15
"30-39",48,1,"MI",2020-05-15
"40-49",144,1,"MI",2020-05-15
"50-59",386,4,"MI",2020-05-15
"60-69",868,7,"MI",2020-05-15
"70-79",1302,10,"MI",2020-05-15
"80+",2026,16,"MI",2020-05-15
"0-19",0,0,"MI",2020-05-16
"20-29",0,0,"MI",2020-05-16
"30-39",48,0,"MI",2020-05-16
"40-49",146,2,"MI",2020-05-16
"50-59",390,4,"MI",2020-05-16
"60-69",878,10,"MI",2020-05-16
"70-79",1317,15,"MI",2020-05-16
"80+",2049,23,"MI",2020-05-16
"0-19",0,0,"MI",2020-05-17
"20-29",0,0,"MI",2020-05-17
"30-39",48,0,"MI",2020-05-17
"40-49",146,0,"MI",2020-05-17
"50-59",391,1,"MI",2020-05-17
"60-69",880,2,"MI",2020-05-17
"70-79",1320,3,"MI",2020-05-17
"80+",2054,5,"MI",2020-05-17
"0-19",0,0,"MI",2020-05-18
"20-29",0,0,"MI",2020-05-18
"30-39",49,1,"MI",2020-05-18
"40-49",147,1,"MI",2020-05-18
"50-59",393,2,"MI",2020-05-18
"60-69",884,4,"MI",2020-05-18
"70-79",1327,7,"MI",2020-05-18
"80+",2064,10,"MI",2020-05-18
"0-19",0,0,"MI",2020-05-19
"20-29",0,0,"MI",2020-05-19
"30-39",50,1,"MI",2020-05-19
"40-49",150,3,"MI",2020-05-19
"50-59",401,8,"MI",2020-05-19
"60-69",903,19,"MI",2020-05-19
"70-79",1354,27,"MI",2020-05-19
"80+",2107,43,"MI",2020-05-19
"0-19",0,0,"MI",2020-05-20
"20-29",0,0,"MI",2020-05-20
"30-39",50,0,"MI",2020-05-20
"40-49",151,1,"MI",2020-05-20
"50-59",404,3,"MI",2020-05-20
"60-69",910,7,"MI",2020-05-20
"70-79",1366,12,"MI",2020-05-20
"80+",2125,18,"MI",2020-05-20
"0-19",0,0,"MI",2020-05-21
"20-29",0,0,"MI",2020-05-21
"30-39",51,1,"MI",2020-05-21
"40-49",153,2,"MI",2020-05-21
"50-59",410,6,"MI",2020-05-21
"60-69",923,13,"MI",2020-05-21
"70-79",1384,18,"MI",2020-05-21
"80+",2154,29,"MI",2020-05-21
"0-19",0,0,"MI",2020-05-22
"20-29",0,0,"MI",2020-05-22
"30-39",51,0,"MI",2020-05-22
"40-49",154,1,"MI",2020-05-22
"50-59",412,2,"MI",2020-05-22
"60-69",928,5,"MI",2020-05-22
"70-79",1392,8,"MI",2020-05-22
"80+",2166,12,"MI",2020-05-22
"0-19",0,0,"MI",2020-05-23
"20-29",0,0,"MI",2020-05-23
"30-39",52,1,"MI",2020-05-23
"40-49",156,2,"MI",2020-05-23
"50-59",417,5,"MI",2020-05-23
"60-69",940,12,"MI",2020-05-23
"70-79",1410,18,"MI",2020-05-23
"80+",2193,27,"MI",2020-05-23
"0-19",0,0,"MI",2020-05-24
"20-29",0,0,"MI",2020-05-24
"30-39",52,0,"MI",2020-05-24
"40-49",156,0,"MI",2020-05-24
"50-59",418,1,"MI",2020-05-24
"60-69",941,1,"MI",2020-05-24
"70-79",1411,1,"MI",2020-05-24
"80+",2195,2,"MI",2020-05-24
"0-19",0,0,"MI",2020-05-25
"20-29",0,0,"MI",2020-05-25
"30-39",52,0,"MI",2020-05-25
"40-49",157,1,"MI",2020-05-25
"50-59",419,1,"MI",2020-05-25
"60-69",943,2,"MI",2020-05-25
"70-79",1414,3,"MI",2020-05-25
"80+",2200,5,"MI",2020-05-25
"0-19",0,0,"MI",2020-05-26
"20-29",0,0,"MI",2020-05-26
"30-39",52,0,"MI",2020-05-26
"40-49",157,0,"MI",2020-05-26
"50-59",421,2,"MI",2020-05-26
"60-69",947,4,"MI",2020-05-26
"70-79",1421,7,"MI",2020-05-26
"80+",2211,11,"MI",2020-05-26
"0-19",0,0,"MI",2020-05-27
"20-29",0,0,"MI",2020-05-27
"30-39",52,0,"MI",2020-05-27
"40-49",160,3,"MI",2020-05-27
"50-59",426,5,"MI",2020-05-27
"60-69",960,13,"MI",2020-05-27
"70-79",1440,19,"MI",2020-05-27
"80+",2240,29,"MI",2020-05-27
"0-19",0,0,"MI",2020-05-28
"20-29",0,0,"MI",2020-05-28
"30-39",52,0,"MI",2020-05-28
"40-49",161,1,"MI",2020-05-28
"50-59",429,3,"MI",2020-05-28
"60-69",966,6,"MI",2020-05-28
"70-79",1450,10,"MI",2020-05-28
"80+",2256,16,"MI",2020-05-28
"0-19",0,0,"MI",2020-05-29
"20-29",0,0,"MI",2020-05-29
"30-39",52,0,"MI",2020-05-29
"40-49",162,1,"MI",2020-05-29
"50-59",432,3,"MI",2020-05-29
"60-69",973,7,"MI",2020-05-29
"70-79",1459,9,"MI",2020-05-29
"80+",2270,14,"MI",2020-05-29
"0-19",0,0,"MI",2020-05-30
"20-29",0,0,"MI",2020-05-30
"30-39",52,0,"MI",2020-05-30
"40-49",163,1,"MI",2020-05-30
"50-59",437,5,"MI",2020-05-30
"60-69",983,10,"MI",2020-05-30
"70-79",1475,16,"MI",2020-05-30
"80+",2294,24,"MI",2020-05-30
"0-19",0,0,"MI",2020-05-31
"0-19",0,0,"MI",2020-06-01
"0-19",0,0,"MI",2020-06-02
"0-19",0,0,"MI",2020-06-03
"20-29",0,0,"MI",2020-05-31
"20-29",0,0,"MI",2020-06-01
"20-29",0,0,"MI",2020-06-02
"20-29",0,0,"MI",2020-06-03
"30-39",52,0,"MI",2020-05-31
"30-39",52,0,"MI",2020-06-01
"30-39",52,0,"MI",2020-06-02
"30-39",52,0,"MI",2020-06-03
"40-49",164,1,"MI",2020-05-31
"40-49",165,1,"MI",2020-06-01
"40-49",166,1,"MI",2020-06-02
"40-49",166,0,"MI",2020-06-03
"50-59",439,2,"MI",2020-05-31
"50-59",441,2,"MI",2020-06-01
"50-59",444,3,"MI",2020-06-02
"50-59",445,1,"MI",2020-06-03
"60-69",988,5,"MI",2020-05-31
"60-69",992,4,"MI",2020-06-01
"60-69",999,7,"MI",2020-06-02
"60-69",1002,3,"MI",2020-06-03
"70-79",1482,7,"MI",2020-05-31
"70-79",1489,7,"MI",2020-06-01
"70-79",1499,10,"MI",2020-06-02
"70-79",1504,5,"MI",2020-06-03
"80+",2306,12,"MI",2020-05-31
"80+",2317,11,"MI",2020-06-01
"80+",2334,17,"MI",2020-06-02
"80+",2342,8,"MI",2020-06-03
"0-19",0,0,"MI",2020-06-04
"20-29",0,0,"MI",2020-06-04
"30-39",52,0,"MI",2020-06-04
"40-49",167,1,"MI",2020-06-04
"50-59",447,2,"MI",2020-06-04
"60-69",1007,5,"MI",2020-06-04
"70-79",1510,6,"MI",2020-06-04
"80+",2349,7,"MI",2020-06-04
"0-19",0,0,"MI",2020-06-05
"0-19",0,0,"MI",2020-06-06
"0-19",0,0,"MI",2020-06-07
"20-29",0,0,"MI",2020-06-05
"20-29",0,0,"MI",2020-06-06
"20-29",0,0,"MI",2020-06-07
"30-39",52,0,"MI",2020-06-05
"30-39",52,0,"MI",2020-06-06
"30-39",52,0,"MI",2020-06-07
"40-49",173,6,"MI",2020-06-05
"40-49",174,1,"MI",2020-06-06
"40-49",174,0,"MI",2020-06-07
"50-59",457,10,"MI",2020-06-05
"50-59",458,1,"MI",2020-06-06
"50-59",458,0,"MI",2020-06-07
"60-69",1016,9,"MI",2020-06-05
"60-69",1017,1,"MI",2020-06-06
"60-69",1017,0,"MI",2020-06-07
"70-79",1525,15,"MI",2020-06-05
"70-79",1527,2,"MI",2020-06-06
"70-79",1527,0,"MI",2020-06-07
"80+",2398,49,"MI",2020-06-05
"80+",2405,7,"MI",2020-06-06
"80+",2405,0,"MI",2020-06-07
"0-19",0,0,"MI",2020-06-08
"20-29",20,20,"MI",2020-06-08
"30-39",52,0,"MI",2020-06-08
"40-49",184,10,"MI",2020-06-08
"50-59",459,1,"MI",2020-06-08
"60-69",1018,1,"MI",2020-06-08
"70-79",1528,1,"MI",2020-06-08
"80+",2407,2,"MI",2020-06-08
"0-19",0,0,"MI",2020-06-09
"20-29",20,0,"MI",2020-06-09
"30-39",52,0,"MI",2020-06-09
"40-49",185,1,"MI",2020-06-09
"50-59",460,1,"MI",2020-06-09
"60-69",1027,9,"MI",2020-06-09
"70-79",1535,7,"MI",2020-06-09
"80+",2414,7,"MI",2020-06-09
"0-19",0,0,"MI",2020-06-10
"20-29",20,0,"MI",2020-06-10
"30-39",52,0,"MI",2020-06-10
"40-49",186,1,"MI",2020-06-10
"50-59",462,2,"MI",2020-06-10
"60-69",1031,4,"MI",2020-06-10
"70-79",1537,2,"MI",2020-06-10
"80+",2418,4,"MI",2020-06-10
"0-19",0,0,"MI",2020-06-11
"20-29",20,0,"MI",2020-06-11
"30-39",52,0,"MI",2020-06-11
"40-49",187,1,"MI",2020-06-11
"50-59",464,2,"MI",2020-06-11
"60-69",1037,6,"MI",2020-06-11
"70-79",1543,6,"MI",2020-06-11
"80+",2429,11,"MI",2020-06-11
"0-19",0,0,"MI",2020-06-12
"20-29",20,0,"MI",2020-06-12
"30-39",52,0,"MI",2020-06-12
"40-49",187,0,"MI",2020-06-12
"50-59",464,0,"MI",2020-06-12
"60-69",1039,2,"MI",2020-06-12
"70-79",1548,5,"MI",2020-06-12
"80+",2431,2,"MI",2020-06-12
"0-19",0,0,"MI",2020-06-13
"20-29",20,0,"MI",2020-06-13
"30-39",52,0,"MI",2020-06-13
"40-49",187,0,"MI",2020-06-13
"50-59",464,0,"MI",2020-06-13
"60-69",1044,5,"MI",2020-06-13
"70-79",1553,5,"MI",2020-06-13
"80+",2443,12,"MI",2020-06-13
"0-19",0,0,"MI",2020-06-14
"20-29",20,0,"MI",2020-06-14
"30-39",52,0,"MI",2020-06-14
"40-49",187,0,"MI",2020-06-14
"50-59",464,0,"MI",2020-06-14
"60-69",1045,1,"MI",2020-06-14
"70-79",1554,1,"MI",2020-06-14
"80+",2444,1,"MI",2020-06-14
"0-19",0,0,"MI",2020-06-15
"20-29",20,0,"MI",2020-06-15
"30-39",52,0,"MI",2020-06-15
"40-49",187,0,"MI",2020-06-15
"50-59",464,0,"MI",2020-06-15
"60-69",1045,0,"MI",2020-06-15
"70-79",1554,0,"MI",2020-06-15
