"date","code","age","cum.deaths","daily.deaths"
2020-04-02,"FL","25-34",2,1
2020-04-02,"FL","35-44",4,2
2020-04-02,"FL","45-54",3,0
2020-04-02,"FL","5-14",0,0
2020-04-02,"FL","55-64",12,4
2020-04-02,"FL","65-74",39,17
2020-04-02,"FL","75-84",44,13
2020-04-02,"FL","85+",40,20
2020-04-03,"FL","0-4",0,0
2020-04-03,"FL","15-24",0,0
2020-04-03,"FL","25-34",2,0
2020-04-03,"FL","35-44",4,0
2020-04-03,"FL","45-54",4,1
2020-04-03,"FL","5-14",0,0
2020-04-03,"FL","55-64",14,2
2020-04-03,"FL","65-74",45,6
2020-04-03,"FL","75-84",53,9
2020-04-03,"FL","85+",48,8
2020-04-04,"FL","0-4",0,0
2020-04-04,"FL","15-24",0,0
2020-04-04,"FL","25-34",3,1
2020-04-04,"FL","35-44",5,1
2020-04-04,"FL","45-54",5,1
2020-04-04,"FL","5-14",0,0
2020-04-04,"FL","55-64",16,2
2020-04-04,"FL","65-74",50,5
2020-04-04,"FL","75-84",63,10
2020-04-04,"FL","85+",53,5
2020-04-05,"FL","0-4",0,0
2020-04-05,"FL","15-24",0,0
2020-04-05,"FL","25-34",3,0
2020-04-05,"FL","35-44",7,2
2020-04-05,"FL","45-54",6,1
2020-04-05,"FL","5-14",0,0
2020-04-05,"FL","55-64",20,4
2020-04-05,"FL","65-74",54,4
2020-04-05,"FL","75-84",70,7
2020-04-05,"FL","85+",61,8
2020-04-06,"FL","0-4",0,0
2020-04-06,"FL","15-24",0,0
2020-04-06,"FL","25-34",3,0
2020-04-06,"FL","35-44",8,1
2020-04-06,"FL","45-54",8,2
2020-04-06,"FL","5-14",0,0
2020-04-06,"FL","55-64",26,6
2020-04-06,"FL","65-74",62,8
2020-04-06,"FL","75-84",81,11
2020-04-06,"FL","85+",66,5
2020-04-07,"FL","0-4",0,0
2020-04-07,"FL","15-24",0,0
2020-04-07,"FL","25-34",3,0
2020-04-07,"FL","35-44",10,2
2020-04-07,"FL","45-54",10,2
2020-04-07,"FL","5-14",0,0
2020-04-07,"FL","55-64",27,1
2020-04-07,"FL","65-74",67,5
2020-04-07,"FL","75-84",100,19
2020-04-07,"FL","85+",79,13
2020-04-08,"FL","0-4",0,0
2020-04-08,"FL","15-24",0,0
2020-04-08,"FL","25-34",4,1
2020-04-08,"FL","35-44",11,1
2020-04-08,"FL","45-54",10,0
2020-04-08,"FL","5-14",0,0
2020-04-08,"FL","55-64",32,5
2020-04-08,"FL","65-74",70,3
2020-04-08,"FL","75-84",108,8
2020-04-08,"FL","85+",88,9
2020-04-09,"FL","0-4",0,0
2020-04-09,"FL","15-24",0,0
2020-04-09,"FL","25-34",4,0
2020-04-09,"FL","35-44",12,0
2020-04-09,"FL","45-54",13,3
2020-04-09,"FL","5-14",0,0
2020-04-09,"FL","55-64",35,3
2020-04-09,"FL","65-74",80,10
2020-04-09,"FL","75-84",127,19
2020-04-09,"FL","85+",100,12
2020-04-10,"FL","0-4",0,0
2020-04-10,"FL","15-24",0,0
2020-04-10,"FL","25-34",4,0
2020-04-10,"FL","35-44",12,0
2020-04-10,"FL","45-54",16,3
2020-04-10,"FL","5-14",0,0
2020-04-10,"FL","55-64",41,6
2020-04-10,"FL","65-74",94,14
2020-04-10,"FL","75-84",142,15
2020-04-10,"FL","85+",111,11
2020-04-11,"FL","0-4",0,0
2020-04-11,"FL","15-24",0,0
2020-04-11,"FL","25-34",5,1
2020-04-11,"FL","35-44",12,0
2020-04-11,"FL","45-54",17,1
2020-04-11,"FL","5-14",0,0
2020-04-11,"FL","55-64",49,8
2020-04-11,"FL","65-74",96,2
2020-04-11,"FL","75-84",152,10
2020-04-11,"FL","85+",115,4
2020-04-12,"FL","0-4",0,0
2020-04-12,"FL","15-24",0,0
2020-04-12,"FL","25-34",5,0
2020-04-12,"FL","35-44",12,0
2020-04-12,"FL","45-54",18,1
2020-04-12,"FL","5-14",0,0
2020-04-12,"FL","55-64",49,0
2020-04-12,"FL","65-74",101,5
2020-04-12,"FL","75-84",158,6
2020-04-12,"FL","85+",118,3
2020-04-13,"FL","0-4",0,0
2020-04-13,"FL","15-24",0,0
2020-04-13,"FL","25-34",5,0
2020-04-13,"FL","35-44",12,0
2020-04-13,"FL","45-54",20,2
2020-04-13,"FL","5-14",0,0
2020-04-13,"FL","55-64",53,4
2020-04-13,"FL","65-74",107,6
2020-04-13,"FL","75-84",170,12
2020-04-13,"FL","85+",132,14
2020-04-14,"FL","0-4",0,0
2020-04-14,"FL","15-24",0,0
2020-04-14,"FL","25-34",6,1
2020-04-14,"FL","35-44",14,2
2020-04-14,"FL","45-54",21,1
2020-04-14,"FL","5-14",0,0
2020-04-14,"FL","55-64",58,5
2020-04-14,"FL","65-74",134,27
2020-04-14,"FL","75-84",189,19
2020-04-14,"FL","85+",149,17
2020-04-15,"FL","0-4",0,0
2020-04-15,"FL","15-24",0,0
2020-04-15,"FL","25-34",6,0
2020-04-15,"FL","35-44",14,0
2020-04-15,"FL","45-54",24,3
2020-04-15,"FL","5-14",0,0
2020-04-15,"FL","55-64",63,5
2020-04-15,"FL","65-74",144,10
2020-04-15,"FL","75-84",201,12
2020-04-15,"FL","85+",162,13
2020-04-16,"FL","0-4",0,0
2020-04-16,"FL","15-24",0,0
2020-04-16,"FL","25-34",7,1
2020-04-16,"FL","35-44",14,0
2020-04-16,"FL","45-54",25,1
2020-04-16,"FL","5-14",0,0
2020-04-16,"FL","55-64",72,9
2020-04-16,"FL","65-74",160,16
2020-04-16,"FL","75-84",208,7
2020-04-16,"FL","85+",182,20
2020-04-17,"FL","0-4",0,0
2020-04-17,"FL","15-24",0,0
2020-04-17,"FL","25-34",7,0
2020-04-17,"FL","35-44",14,0
2020-04-17,"FL","45-54",28,3
2020-04-17,"FL","5-14",0,0
2020-04-17,"FL","55-64",80,8
2020-04-17,"FL","65-74",172,12
2020-04-17,"FL","75-84",226,18
2020-04-17,"FL","85+",199,17
2020-04-18,"FL","0-4",0,0
2020-04-18,"FL","15-24",0,0
2020-04-18,"FL","25-34",7,0
2020-04-18,"FL","35-44",14,0
2020-04-18,"FL","45-54",30,2
2020-04-18,"FL","5-14",0,0
2020-04-18,"FL","55-64",82,2
2020-04-18,"FL","65-74",182,10
2020-04-18,"FL","75-84",229,3
2020-04-18,"FL","85+",204,5
2020-04-19,"FL","0-4",0,0
2020-04-19,"FL","15-24",0,0
2020-04-19,"FL","25-34",8,1
2020-04-19,"FL","35-44",15,1
2020-04-19,"FL","45-54",30,0
2020-04-19,"FL","5-14",0,0
2020-04-19,"FL","55-64",84,2
2020-04-19,"FL","65-74",189,7
2020-04-19,"FL","75-84",236,7
2020-04-19,"FL","85+",212,8
2020-04-20,"FL","0-4",0,0
2020-04-20,"FL","15-24",0,0
2020-04-20,"FL","25-34",9,1
2020-04-20,"FL","35-44",15,0
2020-04-20,"FL","45-54",31,1
2020-04-20,"FL","5-14",0,0
2020-04-20,"FL","55-64",87,3
2020-04-20,"FL","65-74",199,10
2020-04-20,"FL","75-84",248,12
2020-04-20,"FL","85+",234,22
2020-04-21,"FL","0-4",0,0
2020-04-21,"FL","15-24",0,0
2020-04-21,"FL","25-34",9,0
2020-04-21,"FL","35-44",18,3
2020-04-21,"FL","45-54",32,1
2020-04-21,"FL","5-14",0,0
2020-04-21,"FL","55-64",90,3
2020-04-21,"FL","65-74",212,13
2020-04-21,"FL","75-84",259,11
2020-04-21,"FL","85+",247,13
2020-04-22,"FL","0-4",0,0
2020-04-22,"FL","15-24",0,0
2020-04-22,"FL","25-34",9,0
2020-04-22,"FL","35-44",21,3
2020-04-22,"FL","45-54",37,5
2020-04-22,"FL","5-14",0,0
2020-04-22,"FL","55-64",97,7
2020-04-22,"FL","65-74",223,11
2020-04-22,"FL","75-84",279,20
2020-04-22,"FL","85+",261,14
2020-04-23,"FL","0-4",0,0
2020-04-23,"FL","15-24",0,0
2020-04-23,"FL","25-34",9,0
2020-04-23,"FL","35-44",22,0
2020-04-23,"FL","45-54",40,3
2020-04-23,"FL","5-14",0,0
2020-04-23,"FL","55-64",105,8
2020-04-23,"FL","65-74",234,11
2020-04-23,"FL","75-84",294,15
2020-04-23,"FL","85+",283,22
2020-04-24,"FL","0-4",0,0
2020-04-24,"FL","15-24",0,0
2020-04-24,"FL","25-34",9,0
2020-04-24,"FL","35-44",22,0
2020-04-24,"FL","45-54",42,2
2020-04-24,"FL","5-14",0,0
2020-04-24,"FL","55-64",110,5
2020-04-24,"FL","65-74",244,10
2020-04-24,"FL","75-84",308,14
2020-04-24,"FL","85+",312,29
2020-04-25,"FL","0-4",0,0
2020-04-25,"FL","15-24",0,0
2020-04-25,"FL","25-34",9,0
2020-04-25,"FL","35-44",22,0
2020-04-25,"FL","45-54",42,0
2020-04-25,"FL","5-14",0,0
2020-04-25,"FL","55-64",112,2
2020-04-25,"FL","65-74",246,2
2020-04-25,"FL","75-84",311,3
2020-04-25,"FL","85+",314,2
2020-04-26,"FL","0-4",0,0
2020-04-26,"FL","15-24",0,0
2020-04-26,"FL","25-34",10,1
2020-04-26,"FL","35-44",22,0
2020-04-26,"FL","45-54",42,0
2020-04-26,"FL","5-14",0,0
2020-04-26,"FL","55-64",114,2
2020-04-26,"FL","65-74",247,1
2020-04-26,"FL","75-84",321,10
2020-04-26,"FL","85+",318,4
2020-04-27,"FL","0-4",0,0
2020-04-27,"FL","15-24",0,0
2020-04-27,"FL","25-34",10,0
2020-04-27,"FL","35-44",22,0
2020-04-27,"FL","45-54",44,2
2020-04-27,"FL","5-14",0,0
2020-04-27,"FL","55-64",116,2
2020-04-27,"FL","65-74",247,0
2020-04-27,"FL","75-84",327,6
2020-04-27,"FL","85+",322,4
2020-04-28,"FL","0-4",0,0
2020-04-28,"FL","15-24",0,0
2020-04-28,"FL","25-34",11,1
2020-04-28,"FL","35-44",23,1
2020-04-28,"FL","45-54",47,3
2020-04-28,"FL","5-14",0,0
2020-04-28,"FL","55-64",122,6
2020-04-28,"FL","65-74",262,15
2020-04-28,"FL","75-84",355,28
2020-04-28,"FL","85+",351,29
2020-04-29,"FL","0-4",0,0
2020-04-29,"FL","15-24",0,0
2020-04-29,"FL","25-34",11,0
2020-04-29,"FL","35-44",23,0
2020-04-29,"FL","45-54",49,2
2020-04-29,"FL","5-14",0,0
2020-04-29,"FL","55-64",124,2
2020-04-29,"FL","65-74",275,13
2020-04-29,"FL","75-84",371,16
2020-04-29,"FL","85+",365,14
2020-04-30,"FL","0-4",0,0
2020-04-30,"FL","15-24",0,0
2020-04-30,"FL","25-34",12,1
2020-04-30,"FL","35-44",24,1
2020-04-30,"FL","45-54",51,2
2020-04-30,"FL","5-14",0,0
2020-04-30,"FL","55-64",128,4
2020-04-30,"FL","65-74",287,12
2020-04-30,"FL","75-84",386,15
2020-04-30,"FL","85+",380,15
2020-05-01,"FL","0-4",0,0
2020-05-01,"FL","15-24",0,0
2020-05-01,"FL","25-34",12,0
2020-05-01,"FL","35-44",26,2
2020-05-01,"FL","45-54",53,2
2020-05-01,"FL","5-14",0,0
2020-05-01,"FL","55-64",133,5
2020-05-01,"FL","65-74",301,14
2020-05-01,"FL","75-84",399,13
2020-05-01,"FL","85+",390,10
2020-05-02,"FL","0-4",0,0
2020-05-02,"FL","15-24",0,0
2020-05-02,"FL","25-34",12,0
2020-05-02,"FL","35-44",27,1
2020-05-02,"FL","45-54",54,1
2020-05-02,"FL","5-14",0,0
2020-05-02,"FL","55-64",137,4
2020-05-02,"FL","65-74",312,11
2020-05-02,"FL","75-84",412,13
2020-05-02,"FL","85+",410,20
2020-05-03,"FL","0-4",0,0
2020-05-03,"FL","15-24",0,0
2020-05-03,"FL","25-34",12,0
2020-05-03,"FL","35-44",27,0
2020-05-03,"FL","45-54",55,1
2020-05-03,"FL","5-14",0,0
2020-05-03,"FL","55-64",140,3
2020-05-03,"FL","65-74",314,2
2020-05-03,"FL","75-84",418,6
2020-05-03,"FL","85+",413,3
2020-05-04,"FL","0-4",0,0
2020-05-04,"FL","15-24",0,0
2020-05-04,"FL","25-34",12,0
2020-05-04,"FL","35-44",27,0
2020-05-04,"FL","45-54",56,1
2020-05-04,"FL","5-14",0,0
2020-05-04,"FL","55-64",143,3
2020-05-04,"FL","65-74",321,7
2020-05-04,"FL","75-84",423,5
2020-05-04,"FL","85+",417,4
2020-05-05,"FL","0-4",0,0
2020-05-05,"FL","15-24",0,0
2020-05-05,"FL","25-34",12,0
2020-05-05,"FL","35-44",27,0
2020-05-05,"FL","45-54",59,3
2020-05-05,"FL","5-14",0,0
2020-05-05,"FL","55-64",153,10
2020-05-05,"FL","65-74",335,14
2020-05-05,"FL","75-84",441,18
2020-05-05,"FL","85+",444,27
2020-05-06,"FL","0-4",0,0
2020-05-06,"FL","15-24",0,0
2020-05-06,"FL","25-34",12,0
2020-05-06,"FL","35-44",28,1
2020-05-06,"FL","45-54",65,6
2020-05-06,"FL","5-14",0,0
2020-05-06,"FL","55-64",159,6
2020-05-06,"FL","65-74",347,12
2020-05-06,"FL","75-84",464,23
2020-05-06,"FL","85+",464,20
2020-05-07,"FL","0-4",0,0
2020-05-07,"FL","15-24",0,0
2020-05-07,"FL","25-34",12,0
2020-05-07,"FL","35-44",30,2
2020-05-07,"FL","45-54",66,1
2020-05-07,"FL","5-14",0,0
2020-05-07,"FL","55-64",163,4
2020-05-07,"FL","65-74",360,13
2020-05-07,"FL","75-84",480,16
2020-05-07,"FL","85+",489,25
2020-05-08,"FL","0-4",0,0
2020-05-08,"FL","15-24",0,0
2020-05-08,"FL","25-34",12,0
2020-05-08,"FL","35-44",30,0
2020-05-08,"FL","45-54",68,2
2020-05-08,"FL","5-14",0,0
2020-05-08,"FL","55-64",167,4
2020-05-08,"FL","65-74",373,13
2020-05-08,"FL","75-84",502,22
2020-05-08,"FL","85+",517,28
2020-05-09,"FL","0-4",0,0
2020-05-09,"FL","15-24",0,0
2020-05-09,"FL","25-34",13,1
2020-05-09,"FL","35-44",30,0
2020-05-09,"FL","45-54",68,0
2020-05-09,"FL","5-14",0,0
2020-05-09,"FL","55-64",167,0
2020-05-09,"FL","65-74",377,4
2020-05-09,"FL","75-84",512,10
2020-05-09,"FL","85+",525,8
2020-05-10,"FL","0-4",0,0
2020-05-10,"FL","15-24",0,0
2020-05-10,"FL","25-34",14,1
2020-05-10,"FL","35-44",30,0
2020-05-10,"FL","45-54",68,0
2020-05-10,"FL","5-14",0,0
2020-05-10,"FL","55-64",167,0
2020-05-10,"FL","65-74",381,4
2020-05-10,"FL","75-84",522,10
2020-05-10,"FL","85+",533,8
2020-05-11,"FL","0-4",0,0
2020-05-11,"FL","15-24",0,0
2020-05-11,"FL","25-34",14,0
2020-05-11,"FL","35-44",31,1
2020-05-11,"FL","45-54",70,2
2020-05-11,"FL","5-14",0,0
2020-05-11,"FL","55-64",169,2
2020-05-11,"FL","65-74",383,2
2020-05-11,"FL","75-84",526,4
2020-05-11,"FL","85+",542,9
2020-05-12,"FL","0-4",0,0
2020-05-12,"FL","15-24",0,0
2020-05-12,"FL","25-34",14,0
2020-05-12,"FL","35-44",31,0
2020-05-12,"FL","45-54",73,3
2020-05-12,"FL","5-14",0,0
2020-05-12,"FL","55-64",173,4
2020-05-12,"FL","65-74",393,10
2020-05-12,"FL","75-84",535,9
2020-05-12,"FL","85+",560,18
2020-05-13,"FL","0-4",0,0
2020-05-13,"FL","15-24",0,0
2020-05-13,"FL","25-34",14,0
2020-05-13,"FL","35-44",31,0
2020-05-13,"FL","45-54",73,0
2020-05-13,"FL","5-14",0,0
2020-05-13,"FL","55-64",175,2
2020-05-13,"FL","65-74",404,11
2020-05-13,"FL","75-84",549,14
2020-05-13,"FL","85+",581,21
2020-05-14,"FL","0-4",0,0
2020-05-14,"FL","15-24",0,0
2020-05-14,"FL","25-34",14,0
2020-05-14,"FL","35-44",31,0
2020-05-14,"FL","45-54",74,1
2020-05-14,"FL","5-14",0,0
2020-05-14,"FL","55-64",179,4
2020-05-14,"FL","65-74",412,8
2020-05-14,"FL","75-84",558,9
2020-05-14,"FL","85+",607,26
2020-05-15,"FL","0-4",0,0
2020-05-15,"FL","15-24",0,0
2020-05-15,"FL","25-34",14,0
2020-05-15,"FL","35-44",32,1
2020-05-15,"FL","45-54",74,0
2020-05-15,"FL","5-14",0,0
2020-05-15,"FL","55-64",182,3
2020-05-15,"FL","65-74",417,5
2020-05-15,"FL","75-84",577,19
2020-05-15,"FL","85+",621,14
2020-05-16,"FL","0-4",0,0
2020-05-16,"FL","15-24",0,0
2020-05-16,"FL","25-34",14,0
2020-05-16,"FL","35-44",33,1
2020-05-16,"FL","45-54",77,3
2020-05-16,"FL","5-14",0,0
2020-05-16,"FL","55-64",184,2
2020-05-16,"FL","65-74",432,15
2020-05-16,"FL","75-84",590,13
2020-05-16,"FL","85+",634,13
2020-05-17,"FL","0-4",0,0
2020-05-17,"FL","15-24",0,0
2020-05-17,"FL","25-34",14,0
2020-05-17,"FL","35-44",33,0
2020-05-17,"FL","45-54",77,0
2020-05-17,"FL","5-14",0,0
2020-05-17,"FL","55-64",184,0
2020-05-17,"FL","65-74",433,1
2020-05-17,"FL","75-84",593,3
2020-05-17,"FL","85+",639,5
2020-05-18,"FL","0-4",0,0
2020-05-18,"FL","15-24",0,0
2020-05-18,"FL","25-34",14,0
2020-05-18,"FL","35-44",33,0
2020-05-18,"FL","45-54",77,0
2020-05-18,"FL","5-14",0,0
2020-05-18,"FL","55-64",184,0
2020-05-18,"FL","65-74",439,6
2020-05-18,"FL","75-84",598,5
2020-05-18,"FL","85+",652,13
2020-05-19,"FL","0-4",0,0
2020-05-19,"FL","15-24",0,0
2020-05-19,"FL","25-34",14,0
2020-05-19,"FL","35-44",33,0
2020-05-19,"FL","45-54",77,0
2020-05-19,"FL","5-14",0,0
2020-05-19,"FL","55-64",190,6
2020-05-19,"FL","65-74",449,10
2020-05-19,"FL","75-84",617,19
2020-05-19,"FL","85+",673,21
2020-05-20,"FL","0-4",0,0
2020-05-20,"FL","15-24",0,0
2020-05-20,"FL","25-34",14,0
2020-05-20,"FL","35-44",34,1
2020-05-20,"FL","45-54",79,2
2020-05-20,"FL","5-14",0,0
2020-05-20,"FL","55-64",192,2
2020-05-20,"FL","65-74",457,8
2020-05-20,"FL","75-84",628,11
2020-05-20,"FL","85+",693,20
2020-05-21,"FL","0-4",0,0
2020-05-21,"FL","15-24",0,0
2020-05-21,"FL","25-34",14,0
2020-05-21,"FL","35-44",35,1
2020-05-21,"FL","45-54",81,2
2020-05-21,"FL","5-14",0,0
2020-05-21,"FL","55-64",197,5
2020-05-21,"FL","65-74",462,5
2020-05-21,"FL","75-84",640,12
2020-05-21,"FL","85+",715,22
2020-05-22,"FL","0-4",0,0
2020-05-22,"FL","15-24",0,0
2020-05-22,"FL","25-34",14,0
2020-05-22,"FL","35-44",35,0
2020-05-22,"FL","45-54",83,2
2020-05-22,"FL","5-14",0,0
2020-05-22,"FL","55-64",203,6
2020-05-22,"FL","65-74",467,5
2020-05-22,"FL","75-84",648,8
2020-05-22,"FL","85+",741,26
2020-05-23,"FL","0-4",0,0
2020-05-23,"FL","15-24",0,0
2020-05-23,"FL","25-34",14,0
2020-05-23,"FL","35-44",36,1
2020-05-23,"FL","45-54",86,3
2020-05-23,"FL","5-14",0,0
2020-05-23,"FL","55-64",207,4
2020-05-23,"FL","65-74",476,9
2020-05-23,"FL","75-84",658,10
2020-05-23,"FL","85+",757,16
2020-05-24,"FL","0-4",0,0
2020-05-24,"FL","15-24",0,0
2020-05-24,"FL","25-34",14,0
2020-05-24,"FL","35-44",36,0
2020-05-24,"FL","45-54",86,0
2020-05-24,"FL","5-14",0,0
2020-05-24,"FL","55-64",207,0
2020-05-24,"FL","65-74",477,1
2020-05-24,"FL","75-84",660,2
2020-05-24,"FL","85+",758,1
2020-05-25,"FL","0-4",0,0
2020-05-25,"FL","15-24",0,0
2020-05-25,"FL","25-34",14,0
2020-05-25,"FL","35-44",36,0
2020-05-25,"FL","45-54",86,0
2020-05-25,"FL","5-14",0,0
2020-05-25,"FL","55-64",209,2
2020-05-25,"FL","65-74",482,5
2020-05-25,"FL","75-84",664,4
2020-05-25,"FL","85+",762,4
2020-05-26,"FL","0-4",0,0
2020-05-26,"FL","15-24",0,0
2020-05-26,"FL","25-34",14,0
2020-05-26,"FL","35-44",36,0
2020-05-26,"FL","45-54",86,0
2020-05-26,"FL","5-14",0,0
2020-05-26,"FL","55-64",209,0
2020-05-26,"FL","65-74",484,2
2020-05-26,"FL","75-84",667,3
2020-05-26,"FL","85+",764,2
2020-05-27,"FL","0-4",0,0
2020-05-27,"FL","15-24",0,0
2020-05-27,"FL","25-34",14,0
2020-05-27,"FL","35-44",37,1
2020-05-27,"FL","45-54",88,2
2020-05-27,"FL","5-14",0,0
2020-05-27,"FL","55-64",210,1
2020-05-27,"FL","65-74",497,13
2020-05-27,"FL","75-84",686,19
2020-05-27,"FL","85+",788,24
2020-05-28,"FL","0-4",0,0
2020-05-28,"FL","15-24",1,1
2020-05-28,"FL","25-34",14,0
2020-05-28,"FL","35-44",39,2
2020-05-28,"FL","45-54",88,0
2020-05-28,"FL","5-14",0,0
2020-05-28,"FL","55-64",214,4
2020-05-28,"FL","65-74",504,7
2020-05-28,"FL","75-84",697,11
2020-05-28,"FL","85+",808,20
2020-05-29,"FL","0-4",0,0
2020-05-29,"FL","15-24",1,0
2020-05-29,"FL","25-34",14,0
2020-05-29,"FL","35-44",39,0
2020-05-29,"FL","45-54",89,1
2020-05-29,"FL","5-14",0,0
2020-05-29,"FL","55-64",220,6
2020-05-29,"FL","65-74",513,9
2020-05-29,"FL","75-84",711,14
2020-05-29,"FL","85+",827,19
2020-05-30,"FL","0-4",0,0
2020-05-30,"FL","15-24",1,0
2020-05-30,"FL","25-34",14,0
2020-05-30,"FL","35-44",39,0
2020-05-30,"FL","45-54",89,0
2020-05-30,"FL","5-14",0,0
2020-05-30,"FL","55-64",222,2
2020-05-30,"FL","65-74",517,4
2020-05-30,"FL","75-84",713,2
2020-05-30,"FL","85+",837,10
2020-05-31,"FL","0-4",0,0
2020-05-31,"FL","15-24",1,0
2020-05-31,"FL","25-34",14,0
2020-05-31,"FL","35-44",39,0
2020-05-31,"FL","45-54",89,0
2020-05-31,"FL","5-14",0,0
2020-05-31,"FL","55-64",224,2
2020-05-31,"FL","65-74",521,4
2020-05-31,"FL","75-84",715,2
2020-05-31,"FL","85+",847,10
2020-06-01,"FL","0-4",0,0
2020-06-01,"FL","15-24",1,0
2020-06-01,"FL","25-34",14,0
2020-06-01,"FL","35-44",39,0
2020-06-01,"FL","45-54",90,1
2020-06-01,"FL","5-14",0,0
2020-06-01,"FL","55-64",224,0
2020-06-01,"FL","65-74",523,2
2020-06-01,"FL","75-84",719,4
2020-06-01,"FL","85+",851,4
2020-06-02,"FL","0-4",0,0
2020-06-02,"FL","15-24",1,0
2020-06-02,"FL","25-34",14,0
2020-06-02,"FL","35-44",41,2
2020-06-02,"FL","45-54",93,3
2020-06-02,"FL","5-14",0,0
2020-06-02,"FL","55-64",230,6
2020-06-02,"FL","65-74",534,11
2020-06-02,"FL","75-84",737,18
2020-06-02,"FL","85+",880,29
2020-06-03,"FL","0-4",0,0
2020-06-03,"FL","15-24",1,0
2020-06-03,"FL","25-34",15,1
2020-06-03,"FL","35-44",42,1
2020-06-03,"FL","45-54",95,2
2020-06-03,"FL","5-14",0,0
2020-06-03,"FL","55-64",233,3
2020-06-03,"FL","65-74",541,7
2020-06-03,"FL","75-84",747,10
2020-06-03,"FL","85+",892,12
2020-06-04,"FL","0-4",0,0
2020-06-04,"FL","15-24",1,0
2020-06-04,"FL","25-34",16,1
2020-06-04,"FL","35-44",42,0
2020-06-04,"FL","45-54",95,0
2020-06-04,"FL","5-14",0,0
2020-06-04,"FL","55-64",237,4
2020-06-04,"FL","65-74",548,7
2020-06-04,"FL","75-84",760,13
2020-06-04,"FL","85+",908,16
2020-06-05,"FL","0-4",0,0
2020-06-05,"FL","15-24",1,0
2020-06-05,"FL","25-34",16,0
2020-06-05,"FL","35-44",43,1
2020-06-05,"FL","45-54",96,1
2020-06-05,"FL","5-14",0,0
2020-06-05,"FL","55-64",241,4
2020-06-05,"FL","65-74",559,11
2020-06-05,"FL","75-84",776,16
2020-06-05,"FL","85+",928,20
2020-06-06,"FL","0-4",0,0
2020-06-06,"FL","15-24",1,0
2020-06-06,"FL","25-34",16,0
2020-06-06,"FL","35-44",43,0
2020-06-06,"FL","45-54",96,0
2020-06-06,"FL","5-14",0,0
2020-06-06,"FL","55-64",243,2
2020-06-06,"FL","65-74",566,7
2020-06-06,"FL","75-84",782,6
2020-06-06,"FL","85+",932,4
2020-06-07,"FL","0-4",0,0
2020-06-07,"FL","15-24",1,0
2020-06-07,"FL","25-34",16,0
2020-06-07,"FL","35-44",43,0
2020-06-07,"FL","45-54",96,0
2020-06-07,"FL","5-14",0,0
2020-06-07,"FL","55-64",245,2
2020-06-07,"FL","65-74",573,7
2020-06-07,"FL","75-84",788,6
2020-06-07,"FL","85+",936,4
2020-06-08,"FL","0-4",0,0
2020-06-08,"FL","15-24",1,0
2020-06-08,"FL","25-34",16,0
2020-06-08,"FL","35-44",43,0
2020-06-08,"FL","45-54",97,1
2020-06-08,"FL","5-14",0,0
2020-06-08,"FL","55-64",246,1
