"date","code","age","cum.deaths","daily.deaths"
2020-08-04,"ND","0-9",0,0
2020-08-04,"ND","10-19",0,0
2020-08-04,"ND","20-29",1,0
2020-08-04,"ND","30-39",1,0
2020-08-04,"ND","40-49",4,0
2020-08-04,"ND","50-59",4,0
2020-08-04,"ND","60-69",10,1
2020-08-04,"ND","70-79",21,1
2020-08-04,"ND","80+",64,0
2020-08-05,"ND","0-9",0,0
2020-08-05,"ND","10-19",0,0
2020-08-05,"ND","20-29",1,0
2020-08-05,"ND","30-39",1,0
2020-08-05,"ND","40-49",4,0
2020-08-05,"ND","50-59",4,0
2020-08-05,"ND","60-69",10,0
2020-08-05,"ND","70-79",21,0
2020-08-05,"ND","80+",65,1
2020-08-06,"ND","0-9",0,0
2020-08-06,"ND","10-19",0,0
2020-08-06,"ND","20-29",1,0
2020-08-06,"ND","30-39",1,0
2020-08-06,"ND","40-49",4,0
2020-08-06,"ND","50-59",4,0
2020-08-06,"ND","60-69",10,0
2020-08-06,"ND","70-79",21,0
2020-08-06,"ND","80+",66,1
