"date","code","age","cum.deaths","daily.deaths"
2020-04-15,"CT","20-29",1,0
2020-04-15,"CT","30-39",9,1
2020-04-15,"CT","40-49",19,5
2020-04-15,"CT","50-59",35,3
2020-04-15,"CT","60-69",118,22
2020-04-15,"CT","70-79",192,42
2020-04-15,"CT","80+",491,122
2020-04-16,"CT","0-9",1,0
2020-04-16,"CT","10-19",1,0
2020-04-16,"CT","20-29",2,1
2020-04-16,"CT","30-39",10,1
2020-04-16,"CT","40-49",20,1
2020-04-16,"CT","50-59",40,5
2020-04-16,"CT","60-69",138,20
2020-04-16,"CT","70-79",218,26
2020-04-16,"CT","80+",539,48
2020-04-17,"CT","0-9",1,0
2020-04-17,"CT","10-19",1,0
2020-04-17,"CT","20-29",3,1
2020-04-17,"CT","30-39",11,1
2020-04-17,"CT","40-49",21,1
2020-04-17,"CT","50-59",44,4
2020-04-17,"CT","60-69",143,5
2020-04-17,"CT","70-79",231,13
2020-04-17,"CT","80+",579,40
2020-04-18,"CT","0-9",1,0
2020-04-18,"CT","10-19",2,1
2020-04-18,"CT","20-29",3,0
2020-04-18,"CT","30-39",11,0
2020-04-18,"CT","40-49",22,1
2020-04-18,"CT","50-59",44,0
2020-04-18,"CT","60-69",151,8
2020-04-18,"CT","70-79",245,14
2020-04-18,"CT","80+",605,26
2020-04-19,"CT","0-9",1,0
2020-04-19,"CT","10-19",2,0
2020-04-19,"CT","20-29",3,0
2020-04-19,"CT","30-39",11,0
2020-04-19,"CT","40-49",22,0
2020-04-19,"CT","50-59",45,1
2020-04-19,"CT","60-69",158,7
2020-04-19,"CT","70-79",253,8
2020-04-19,"CT","80+",630,25
2020-04-20,"CT","0-9",1,0
2020-04-20,"CT","10-19",2,0
2020-04-20,"CT","20-29",3,0
2020-04-20,"CT","30-39",12,1
2020-04-20,"CT","40-49",28,6
2020-04-20,"CT","50-59",58,13
2020-04-20,"CT","60-69",192,34
2020-04-20,"CT","70-79",300,47
2020-04-20,"CT","80+",733,103
2020-04-21,"CT","0-9",1,0
2020-04-21,"CT","10-19",2,0
2020-04-21,"CT","20-29",3,0
2020-04-21,"CT","30-39",14,2
2020-04-21,"CT","40-49",28,0
2020-04-21,"CT","50-59",63,5
2020-04-21,"CT","60-69",204,12
2020-04-21,"CT","70-79",319,19
2020-04-21,"CT","80+",787,54
2020-04-22,"CT","0-9",1,0
2020-04-22,"CT","10-19",2,0
2020-04-22,"CT","20-29",3,0
2020-04-22,"CT","30-39",14,0
2020-04-22,"CT","40-49",30,2
2020-04-22,"CT","50-59",69,6
2020-04-22,"CT","60-69",222,18
2020-04-22,"CT","70-79",344,25
2020-04-22,"CT","80+",858,71
2020-04-23,"CT","0-9",1,0
2020-04-23,"CT","10-19",2,0
2020-04-23,"CT","20-29",4,1
2020-04-23,"CT","30-39",15,1
2020-04-23,"CT","40-49",30,0
2020-04-23,"CT","50-59",75,6
2020-04-23,"CT","60-69",228,6
2020-04-23,"CT","70-79",366,22
2020-04-23,"CT","80+",915,57
2020-04-24,"CT","0-9",1,0
2020-04-24,"CT","10-19",2,0
2020-04-24,"CT","20-29",4,0
2020-04-24,"CT","30-39",16,1
2020-04-24,"CT","40-49",31,1
2020-04-24,"CT","50-59",78,3
2020-04-24,"CT","60-69",240,12
2020-04-24,"CT","70-79",398,32
2020-04-24,"CT","80+",992,77
2020-04-25,"CT","0-9",1,0
2020-04-25,"CT","10-19",2,0
2020-04-25,"CT","20-29",4,0
2020-04-25,"CT","30-39",16,0
2020-04-25,"CT","40-49",31,0
2020-04-25,"CT","50-59",84,6
2020-04-25,"CT","60-69",250,10
2020-04-25,"CT","70-79",423,25
2020-04-25,"CT","80+",1049,57
2020-04-26,"CT","0-9",1,0
2020-04-26,"CT","10-19",2,0
2020-04-26,"CT","20-29",4,0
2020-04-26,"CT","30-39",16,0
2020-04-26,"CT","40-49",31,0
2020-04-26,"CT","50-59",88,4
2020-04-26,"CT","60-69",258,8
2020-04-26,"CT","70-79",434,11
2020-04-26,"CT","80+",1091,42
2020-04-27,"CT","0-9",1,0
2020-04-27,"CT","10-19",2,0
2020-04-27,"CT","20-29",4,0
2020-04-27,"CT","30-39",16,0
2020-04-27,"CT","40-49",31,0
2020-04-27,"CT","50-59",92,4
2020-04-27,"CT","60-69",270,12
2020-04-27,"CT","70-79",455,21
2020-04-27,"CT","80+",1141,50
2020-04-28,"CT","0-9",1,0
2020-04-28,"CT","10-19",2,0
2020-04-28,"CT","20-29",4,0
2020-04-28,"CT","30-39",17,0
2020-04-28,"CT","40-49",31,0
2020-04-28,"CT","50-59",96,4
2020-04-28,"CT","60-69",274,4
2020-04-28,"CT","70-79",468,13
2020-04-28,"CT","80+",1195,54
2020-04-29,"CT","0-9",1,0
2020-04-29,"CT","10-19",2,0
2020-04-29,"CT","20-29",4,0
2020-04-29,"CT","30-39",17,0
2020-04-29,"CT","40-49",31,0
2020-04-29,"CT","50-59",98,2
2020-04-29,"CT","60-69",279,5
2020-04-29,"CT","70-79",486,18
2020-04-29,"CT","80+",1249,54
2020-04-30,"CT","0-9",1,0
2020-04-30,"CT","10-19",2,0
2020-04-30,"CT","20-29",4,0
2020-04-30,"CT","30-39",18,1
2020-04-30,"CT","40-49",31,0
2020-04-30,"CT","50-59",101,3
2020-04-30,"CT","60-69",290,11
2020-04-30,"CT","70-79",507,21
2020-04-30,"CT","80+",1301,52
2020-05-01,"CT","0-9",1,0
2020-05-01,"CT","10-19",2,0
2020-05-01,"CT","20-29",4,0
2020-05-01,"CT","30-39",18,0
2020-05-01,"CT","40-49",32,1
2020-05-01,"CT","50-59",102,1
2020-05-01,"CT","60-69",300,10
2020-05-01,"CT","70-79",521,14
2020-05-01,"CT","80+",1357,56
2020-05-02,"CT","0-9",1,0
2020-05-02,"CT","10-19",2,0
2020-05-02,"CT","20-29",4,0
2020-05-02,"CT","30-39",18,0
2020-05-02,"CT","40-49",33,1
2020-05-02,"CT","50-59",104,2
2020-05-02,"CT","60-69",309,9
2020-05-02,"CT","70-79",535,14
2020-05-02,"CT","80+",1426,69
2020-05-03,"CT","0-9",1,0
2020-05-03,"CT","10-19",2,0
2020-05-03,"CT","20-29",4,0
2020-05-03,"CT","30-39",18,0
2020-05-03,"CT","40-49",37,4
2020-05-03,"CT","50-59",111,7
2020-05-03,"CT","60-69",324,15
2020-05-03,"CT","70-79",558,23
2020-05-03,"CT","80+",1499,73
2020-05-04,"CT","0-9",1,0
2020-05-04,"CT","10-19",2,0
2020-05-04,"CT","20-29",4,0
2020-05-04,"CT","30-39",18,0
2020-05-04,"CT","40-49",38,1
2020-05-04,"CT","50-59",116,5
2020-05-04,"CT","60-69",328,4
2020-05-04,"CT","70-79",581,23
2020-05-04,"CT","80+",1543,44
2020-05-05,"CT","0-9",1,0
2020-05-05,"CT","10-19",2,0
2020-05-05,"CT","20-29",4,0
2020-05-05,"CT","30-39",19,1
2020-05-05,"CT","40-49",38,0
2020-05-05,"CT","50-59",120,4
2020-05-05,"CT","60-69",340,12
2020-05-05,"CT","70-79",596,15
2020-05-05,"CT","80+",1596,53
2020-05-06,"CT","0-9",1,0
2020-05-06,"CT","10-19",2,0
2020-05-06,"CT","20-29",4,0
2020-05-06,"CT","30-39",19,0
2020-05-06,"CT","40-49",41,3
2020-05-06,"CT","50-59",120,0
2020-05-06,"CT","60-69",343,3
2020-05-06,"CT","70-79",615,19
2020-05-06,"CT","80+",1650,54
2020-05-07,"CT","0-9",1,0
2020-05-07,"CT","10-19",2,0
2020-05-07,"CT","20-29",4,0
2020-05-07,"CT","30-39",19,0
2020-05-07,"CT","40-49",41,0
2020-05-07,"CT","50-59",120,0
2020-05-07,"CT","60-69",356,13
2020-05-07,"CT","70-79",630,15
2020-05-07,"CT","80+",1699,49
2020-05-08,"CT","0-9",1,0
2020-05-08,"CT","10-19",2,0
2020-05-08,"CT","20-29",4,0
2020-05-08,"CT","30-39",20,0
2020-05-08,"CT","40-49",41,0
2020-05-08,"CT","50-59",121,0
2020-05-08,"CT","60-69",363,7
2020-05-08,"CT","70-79",641,11
2020-05-08,"CT","80+",1739,40
2020-05-09,"CT","0-9",1,0
2020-05-09,"CT","10-19",2,0
2020-05-09,"CT","20-29",4,0
2020-05-09,"CT","30-39",20,0
2020-05-09,"CT","40-49",41,0
2020-05-09,"CT","50-59",121,0
2020-05-09,"CT","60-69",363,0
2020-05-09,"CT","70-79",656,15
2020-05-09,"CT","80+",1758,19
2020-05-10,"CT","0-9",1,0
2020-05-10,"CT","10-19",2,0
2020-05-10,"CT","20-29",4,0
2020-05-10,"CT","30-39",20,0
2020-05-10,"CT","40-49",41,0
2020-05-10,"CT","50-59",123,2
2020-05-10,"CT","60-69",373,10
2020-05-10,"CT","70-79",665,9
2020-05-10,"CT","80+",1777,19
2020-05-11,"CT","0-9",1,0
2020-05-11,"CT","10-19",2,0
2020-05-11,"CT","20-29",4,0
2020-05-11,"CT","30-39",20,0
2020-05-11,"CT","40-49",41,0
2020-05-11,"CT","50-59",125,2
2020-05-11,"CT","60-69",380,7
2020-05-11,"CT","70-79",668,3
2020-05-11,"CT","80+",1798,21
2020-05-12,"CT","0-9",1,0
2020-05-12,"CT","10-19",2,0
2020-05-12,"CT","20-29",4,0
2020-05-12,"CT","30-39",20,0
2020-05-12,"CT","40-49",43,2
2020-05-12,"CT","50-59",127,2
2020-05-12,"CT","60-69",390,10
2020-05-12,"CT","70-79",680,12
2020-05-12,"CT","80+",1856,58
2020-05-13,"CT","0-9",1,0
2020-05-13,"CT","10-19",2,0
2020-05-13,"CT","20-29",4,0
2020-05-13,"CT","30-39",20,0
2020-05-13,"CT","40-49",45,2
2020-05-13,"CT","50-59",130,3
2020-05-13,"CT","60-69",403,13
2020-05-13,"CT","70-79",695,15
2020-05-13,"CT","80+",1918,62
2020-05-14,"CT","0-9",1,0
2020-05-14,"CT","10-19",2,0
2020-05-14,"CT","20-29",4,0
2020-05-14,"CT","30-39",20,0
2020-05-14,"CT","40-49",45,0
2020-05-14,"CT","50-59",133,3
2020-05-14,"CT","60-69",410,7
2020-05-14,"CT","70-79",710,15
2020-05-14,"CT","80+",1958,40
2020-05-15,"CT","0-9",1,0
2020-05-15,"CT","10-19",2,0
2020-05-15,"CT","20-29",4,0
2020-05-15,"CT","30-39",20,0
2020-05-15,"CT","40-49",46,1
2020-05-15,"CT","50-59",136,3
2020-05-15,"CT","60-69",418,8
2020-05-15,"CT","70-79",720,10
2020-05-15,"CT","80+",1991,33
2020-05-16,"CT","0-9",1,0
2020-05-16,"CT","10-19",2,0
2020-05-16,"CT","20-29",4,0
2020-05-16,"CT","30-39",20,0
2020-05-16,"CT","40-49",48,2
2020-05-16,"CT","50-59",141,4
2020-05-16,"CT","60-69",426,8
2020-05-16,"CT","70-79",733,13
2020-05-16,"CT","80+",2032,41
2020-05-17,"CT","0-9",1,0
2020-05-17,"CT","10-19",2,0
2020-05-17,"CT","20-29",4,0
2020-05-17,"CT","30-39",20,0
2020-05-17,"CT","40-49",53,3
2020-05-17,"CT","50-59",141,0
2020-05-17,"CT","60-69",435,7
2020-05-17,"CT","70-79",745,12
2020-05-17,"CT","80+",2048,16
2020-05-18,"CT","0-9",1,0
2020-05-18,"CT","10-19",2,0
2020-05-18,"CT","20-29",4,0
2020-05-18,"CT","30-39",20,0
2020-05-18,"CT","40-49",53,0
2020-05-18,"CT","50-59",143,2
2020-05-18,"CT","60-69",435,0
2020-05-18,"CT","70-79",749,4
2020-05-18,"CT","80+",2068,20
2020-05-19,"CT","0-9",1,0
2020-05-19,"CT","10-19",2,0
2020-05-19,"CT","20-29",4,0
2020-05-19,"CT","30-39",20,0
2020-05-19,"CT","40-49",53,0
2020-05-19,"CT","50-59",148,5
2020-05-19,"CT","60-69",436,1
2020-05-19,"CT","70-79",765,16
2020-05-19,"CT","80+",2101,33
2020-05-20,"CT","0-9",1,0
2020-05-20,"CT","10-19",2,0
2020-05-20,"CT","20-29",4,0
2020-05-20,"CT","30-39",20,0
2020-05-20,"CT","40-49",53,0
2020-05-20,"CT","50-59",150,2
2020-05-20,"CT","60-69",443,7
2020-05-20,"CT","70-79",774,9
2020-05-20,"CT","80+",2138,37
2020-05-21,"CT","0-9",1,0
2020-05-21,"CT","10-19",2,0
2020-05-21,"CT","20-29",4,0
2020-05-21,"CT","30-39",20,0
2020-05-21,"CT","40-49",53,0
2020-05-21,"CT","50-59",153,3
2020-05-21,"CT","60-69",457,14
2020-05-21,"CT","70-79",787,13
2020-05-21,"CT","80+",2162,24
2020-05-22,"CT","0-9",1,0
2020-05-22,"CT","10-19",2,0
2020-05-22,"CT","20-29",4,0
2020-05-22,"CT","30-39",20,0
2020-05-22,"CT","40-49",53,0
2020-05-22,"CT","50-59",154,1
2020-05-22,"CT","60-69",462,4
2020-05-22,"CT","70-79",796,9
2020-05-22,"CT","80+",2185,23
2020-05-23,"CT","0-9",1,0
2020-05-23,"CT","10-19",2,0
2020-05-23,"CT","20-29",4,0
2020-05-23,"CT","30-39",20,0
2020-05-23,"CT","40-49",53,0
2020-05-23,"CT","50-59",155,0
2020-05-23,"CT","60-69",462,0
2020-05-23,"CT","70-79",800,4
2020-05-23,"CT","80+",2200,15
2020-05-24,"CT","0-9",1,0
2020-05-24,"CT","10-19",2,0
2020-05-24,"CT","20-29",4,0
2020-05-24,"CT","30-39",20,0
2020-05-24,"CT","40-49",53,0
2020-05-24,"CT","50-59",155,0
2020-05-24,"CT","60-69",467,5
2020-05-24,"CT","70-79",805,5
2020-05-24,"CT","80+",2239,39
2020-05-25,"CT","0-9",1,0
2020-05-25,"CT","10-19",2,0
2020-05-25,"CT","20-29",4,0
2020-05-25,"CT","30-39",20,0
2020-05-25,"CT","40-49",53,0
2020-05-25,"CT","50-59",155,0
2020-05-25,"CT","60-69",472,5
2020-05-25,"CT","70-79",808,3
2020-05-25,"CT","80+",2257,18
2020-05-26,"CT","0-9",1,0
2020-05-26,"CT","10-19",2,0
2020-05-26,"CT","20-29",4,0
2020-05-26,"CT","30-39",20,0
2020-05-26,"CT","40-49",53,0
2020-05-26,"CT","50-59",155,0
2020-05-26,"CT","60-69",478,6
2020-05-26,"CT","70-79",816,7
2020-05-26,"CT","80+",2276,19
2020-05-27,"CT","0-9",1,0
2020-05-27,"CT","10-19",2,0
2020-05-27,"CT","20-29",4,0
2020-05-27,"CT","30-39",20,0
2020-05-27,"CT","40-49",53,0
2020-05-27,"CT","50-59",155,0
2020-05-27,"CT","60-69",483,5
2020-05-27,"CT","70-79",816,0
2020-05-27,"CT","80+",2296,20
2020-05-28,"CT","0-9",1,0
2020-05-28,"CT","10-19",2,0
2020-05-28,"CT","20-29",4,0
2020-05-28,"CT","30-39",20,0
2020-05-28,"CT","40-49",53,0
2020-05-28,"CT","50-59",157,2
2020-05-28,"CT","60-69",490,7
2020-05-28,"CT","70-79",822,6
2020-05-28,"CT","80+",2321,25
2020-05-29,"CT","0-9",1,0
2020-05-29,"CT","10-19",2,0
2020-05-29,"CT","20-29",4,0
2020-05-29,"CT","30-39",20,0
2020-05-29,"CT","40-49",53,0
2020-05-29,"CT","50-59",157,0
2020-05-29,"CT","60-69",492,2
2020-05-29,"CT","70-79",837,15
2020-05-29,"CT","80+",2348,27
2020-05-30,"CT","0-9",1,0
2020-05-30,"CT","10-19",2,0
2020-05-30,"CT","20-29",4,0
2020-05-30,"CT","30-39",20,0
2020-05-30,"CT","40-49",53,0
2020-05-30,"CT","50-59",157,0
2020-05-30,"CT","60-69",497,5
2020-05-30,"CT","70-79",843,6
2020-05-30,"CT","80+",2369,21
2020-05-31,"CT","0-9",1,0
2020-05-31,"CT","10-19",2,0
2020-05-31,"CT","20-29",4,0
2020-05-31,"CT","30-39",20,0
2020-05-31,"CT","40-49",53,0
2020-05-31,"CT","50-59",157,0
2020-05-31,"CT","60-69",499,0
2020-05-31,"CT","70-79",844,1
2020-05-31,"CT","80+",2393,22
2020-06-01,"CT","0-9",1,0
2020-06-01,"CT","10-19",2,0
2020-06-01,"CT","20-29",4,0
2020-06-01,"CT","30-39",20,0
2020-06-01,"CT","40-49",53,0
2020-06-01,"CT","50-59",157,0
2020-06-01,"CT","60-69",499,0
2020-06-01,"CT","70-79",853,9
2020-06-01,"CT","80+",2393,0
2020-06-02,"CT","0-9",1,0
2020-06-02,"CT","10-19",2,0
2020-06-02,"CT","20-29",4,0
2020-06-02,"CT","30-39",20,0
2020-06-02,"CT","40-49",53,0
2020-06-02,"CT","50-59",157,0
2020-06-02,"CT","60-69",499,0
2020-06-02,"CT","70-79",856,3
2020-06-02,"CT","80+",2406,13
2020-06-03,"CT","0-9",1,0
2020-06-03,"CT","10-19",2,0
2020-06-03,"CT","20-29",4,0
2020-06-03,"CT","30-39",20,0
2020-06-03,"CT","40-49",53,0
2020-06-03,"CT","50-59",159,2
2020-06-03,"CT","60-69",499,0
2020-06-03,"CT","70-79",859,3
2020-06-03,"CT","80+",2418,12
2020-06-04,"CT","0-9",1,0
2020-06-04,"CT","10-19",2,0
2020-06-04,"CT","20-29",4,0
2020-06-04,"CT","30-39",20,0
2020-06-04,"CT","40-49",53,0
2020-06-04,"CT","50-59",161,2
2020-06-04,"CT","60-69",499,0
2020-06-04,"CT","70-79",868,9
2020-06-04,"CT","80+",2433,15
2020-06-05,"CT","0-9",1,0
2020-06-05,"CT","10-19",2,0
2020-06-05,"CT","20-29",4,0
2020-06-05,"CT","30-39",20,0
2020-06-05,"CT","40-49",53,0
2020-06-05,"CT","50-59",161,0
2020-06-05,"CT","60-69",503,4
2020-06-05,"CT","70-79",873,5
2020-06-05,"CT","80+",2441,8
2020-06-06,"CT","0-9",1,0
2020-06-06,"CT","10-19",2,0
2020-06-06,"CT","20-29",4,0
2020-06-06,"CT","30-39",20,0
2020-06-06,"CT","40-49",53,0
2020-06-06,"CT","50-59",161,0
2020-06-06,"CT","60-69",504,1
2020-06-06,"CT","70-79",877,4
2020-06-06,"CT","80+",2452,11
2020-06-07,"CT","0-9",1,0
2020-06-07,"CT","10-19",2,0
2020-06-07,"CT","20-29",4,0
2020-06-07,"CT","30-39",20,0
2020-06-07,"CT","40-49",53,0
2020-06-07,"CT","50-59",161,0
2020-06-07,"CT","60-69",506,2
2020-06-07,"CT","70-79",879,2
2020-06-07,"CT","80+",2460,8
2020-06-08,"CT","0-9",1,0
2020-06-08,"CT","10-19",2,0
2020-06-08,"CT","20-29",4,0
2020-06-08,"CT","30-39",20,0
2020-06-08,"CT","40-49",53,0
2020-06-08,"CT","50-59",162,1
2020-06-08,"CT","60-69",507,1
2020-06-08,"CT","70-79",882,3
2020-06-08,"CT","80+",2467,7
2020-06-09,"CT","0-9",1,0
2020-06-09,"CT","10-19",2,0
2020-06-09,"CT","20-29",4,0
2020-06-09,"CT","30-39",20,0
2020-06-09,"CT","40-49",53,0
2020-06-09,"CT","50-59",165,3
2020-06-09,"CT","60-69",510,3
2020-06-09,"CT","70-79",888,6
2020-06-09,"CT","80+",2478,11
2020-06-10,"CT","0-9",1,0
2020-06-10,"CT","10-19",2,0
2020-06-10,"CT","20-29",4,0
2020-06-10,"CT","30-39",20,0
2020-06-10,"CT","40-49",53,0
2020-06-10,"CT","50-59",166,1
2020-06-10,"CT","60-69",511,1
2020-06-10,"CT","70-79",891,3
2020-06-10,"CT","80+",2500,22
2020-06-11,"CT","0-9",1,0
2020-06-11,"CT","10-19",2,0
2020-06-11,"CT","20-29",4,0
2020-06-11,"CT","30-39",20,0
2020-06-11,"CT","40-49",53,0
2020-06-11,"CT","50-59",166,0
2020-06-11,"CT","60-69",512,1
2020-06-11,"CT","70-79",893,2
2020-06-11,"CT","80+",2510,10
2020-06-12,"CT","0-9",1,0
2020-06-12,"CT","10-19",2,0
2020-06-12,"CT","20-29",4,0
2020-06-12,"CT","30-39",20,0
2020-06-12,"CT","40-49",53,0
2020-06-12,"CT","50-59",166,0
2020-06-12,"CT","60-69",515,3
2020-06-12,"CT","70-79",899,6
2020-06-12,"CT","80+",2528,18
2020-06-13,"CT","0-9",1,0
2020-06-13,"CT","10-19",2,0
2020-06-13,"CT","20-29",4,0
2020-06-13,"CT","30-39",20,0
2020-06-13,"CT","40-49",53,0
2020-06-13,"CT","50-59",166,0
2020-06-13,"CT","60-69",516,1
2020-06-13,"CT","70-79",902,3
2020-06-13,"CT","80+",2539,11
2020-06-14,"CT","0-9",1,0
2020-06-14,"CT","10-19",2,0
2020-06-14,"CT","20-29",4,0
2020-06-14,"CT","30-39",20,0
2020-06-14,"CT","40-49",53,0
2020-06-14,"CT","50-59",166,0
2020-06-14,"CT","60-69",516,0
2020-06-14,"CT","70-79",902,0
2020-06-14,"CT","80+",2541,0
2020-06-15,"CT","0-9",1,0
2020-06-15,"CT","10-19",2,0
2020-06-15,"CT","20-29",5,1
2020-06-15,"CT","30-39",20,0
2020-06-15,"CT","40-49",55,2
2020-06-15,"CT","50-59",167,1
2020-06-15,"CT","60-69",519,3
2020-06-15,"CT","70-79",915,13
2020-06-15,"CT","80+",2541,0
2020-06-16,"CT","0-9",1,0
2020-06-16,"CT","10-19",2,0
2020-06-16,"CT","20-29",5,0
2020-06-16,"CT","30-39",20,0
2020-06-16,"CT","40-49",55,0
2020-06-16,"CT","50-59",167,0
2020-06-16,"CT","60-69",519,0
2020-06-16,"CT","70-79",918,3
2020-06-16,"CT","80+",2541,0
2020-06-17,"CT","0-9",1,0
2020-06-17,"CT","10-19",2,0
2020-06-17,"CT","20-29",5,0
2020-06-17,"CT","30-39",20,0
2020-06-17,"CT","40-49",55,0
2020-06-17,"CT","50-59",167,0
2020-06-17,"CT","60-69",521,2
2020-06-17,"CT","70-79",920,2
2020-06-17,"CT","80+",2541,0
2020-06-18,"CT","0-9",1,0
2020-06-18,"CT","10-19",2,0
2020-06-18,"CT","20-29",5,0
2020-06-18,"CT","30-39",21,1
2020-06-18,"CT","40-49",55,0
2020-06-18,"CT","50-59",168,1
2020-06-18,"CT","60-69",521,0
2020-06-18,"CT","70-79",922,2
2020-06-18,"CT","80+",2543,2
2020-06-19,"CT","0-9",1,0
2020-06-19,"CT","10-19",2,0
2020-06-19,"CT","20-29",5,0
2020-06-19,"CT","30-39",21,0
2020-06-19,"CT","40-49",56,1
2020-06-19,"CT","50-59",169,1
2020-06-19,"CT","60-69",521,0
2020-06-19,"CT","70-79",929,7
2020-06-19,"CT","80+",2548,5
2020-06-20,"CT","0-9",1,0
2020-06-20,"CT","10-19",2,0
2020-06-20,"CT","20-29",5,0
2020-06-20,"CT","30-39",21,0
2020-06-20,"CT","40-49",56,0
2020-06-20,"CT","50-59",169,0
2020-06-20,"CT","60-69",521,0
2020-06-20,"CT","70-79",933,4
2020-06-20,"CT","80+",2552,4
2020-06-21,"CT","0-9",1,0
2020-06-21,"CT","10-19",2,0
2020-06-21,"CT","20-29",5,0
2020-06-21,"CT","30-39",21,0
2020-06-21,"CT","40-49",56,0
2020-06-21,"CT","50-59",169,0
2020-06-21,"CT","60-69",521,0
2020-06-21,"CT","70-79",935,2
2020-06-21,"CT","80+",2553,1
2020-06-22,"CT","0-9",1,0
2020-06-22,"CT","10-19",2,0
2020-06-22,"CT","20-29",5,0
2020-06-22,"CT","30-39",21,0
2020-06-22,"CT","40-49",56,0
2020-06-22,"CT","50-59",170,1
2020-06-22,"CT","60-69",522,1
2020-06-22,"CT","70-79",935,0
2020-06-22,"CT","80+",2566,13
2020-06-23,"CT","0-9",1,0
2020-06-23,"CT","10-19",2,0
2020-06-23,"CT","20-29",5,0
2020-06-23,"CT","30-39",21,0
2020-06-23,"CT","40-49",56,0
2020-06-23,"CT","50-59",171,1
2020-06-23,"CT","60-69",523,1
2020-06-23,"CT","70-79",935,0
2020-06-23,"CT","80+",2574,8
2020-06-24,"CT","0-9",1,0
2020-06-24,"CT","10-19",2,0
2020-06-24,"CT","20-29",5,0
2020-06-24,"CT","30-39",21,0
2020-06-24,"CT","40-49",56,0
2020-06-24,"CT","50-59",171,0
2020-06-24,"CT","60-69",525,2
2020-06-24,"CT","70-79",939,4
2020-06-24,"CT","80+",2579,5
2020-06-25,"CT","0-9",1,0
2020-06-25,"CT","10-19",2,0
2020-06-25,"CT","20-29",5,0
2020-06-25,"CT","30-39",21,0
2020-06-25,"CT","40-49",56,0
2020-06-25,"CT","50-59",172,1
