"age","cum.deaths","daily.deaths","code","date"
"40-59",110,0,"WA",2020-06-18
"60-79",480,3,"WA",2020-06-18
"80+",628,4,"WA",2020-06-18
"0-19",0,0,"WA",2020-06-19
"20-39",12,0,"WA",2020-06-19
"40-59",111,1,"WA",2020-06-19
"60-79",483,3,"WA",2020-06-19
"80+",631,3,"WA",2020-06-19
"0-19",0,0,"WA",2020-06-20
"20-39",12,0,"WA",2020-06-20
"40-59",111,0,"WA",2020-06-20
"60-79",484,1,"WA",2020-06-20
"80+",633,2,"WA",2020-06-20
"0-19",0,0,"WA",2020-06-21
"20-39",12,0,"WA",2020-06-21
"40-59",112,1,"WA",2020-06-21
"60-79",486,2,"WA",2020-06-21
"80+",636,3,"WA",2020-06-21
"0-19",0,0,"WA",2020-06-22
"20-39",12,0,"WA",2020-06-22
"40-59",112,0,"WA",2020-06-22
"60-79",488,2,"WA",2020-06-22
"80+",639,3,"WA",2020-06-22
"0-19",0,0,"WA",2020-06-23
"20-39",12,0,"WA",2020-06-23
"40-59",113,1,"WA",2020-06-23
"60-79",492,4,"WA",2020-06-23
"80+",644,5,"WA",2020-06-23
"0-19",0,0,"WA",2020-06-24
"20-39",12,0,"WA",2020-06-24
"40-59",113,0,"WA",2020-06-24
"60-79",493,1,"WA",2020-06-24
"80+",645,1,"WA",2020-06-24
"0-19",0,0,"WA",2020-06-25
"20-39",12,0,"WA",2020-06-25
"40-59",114,1,"WA",2020-06-25
"60-79",495,2,"WA",2020-06-25
"80+",647,2,"WA",2020-06-25
"0-19",0,0,"WA",2020-06-26
"20-39",12,0,"WA",2020-06-26
"40-59",115,1,"WA",2020-06-26
"60-79",499,4,"WA",2020-06-26
"80+",653,6,"WA",2020-06-26
"0-19",0,0,"WA",2020-06-27
"20-39",12,0,"WA",2020-06-27
"40-59",115,0,"WA",2020-06-27
"60-79",502,3,"WA",2020-06-27
"80+",656,3,"WA",2020-06-27
"0-19",0,0,"WA",2020-06-28
"20-39",12,0,"WA",2020-06-28
"40-59",116,1,"WA",2020-06-28
"60-79",503,1,"WA",2020-06-28
"80+",658,2,"WA",2020-06-28
"0-19",0,0,"WA",2020-06-29
"20-39",12,1,"WA",2020-06-29
"40-59",116,1,"WA",2020-06-29
"60-79",505,2,"WA",2020-06-29
"80+",661,3,"WA",2020-06-29
"0-19",0,0,"WA",2020-06-30
"20-39",13,0,"WA",2020-06-30
"40-59",117,0,"WA",2020-06-30
"60-79",507,2,"WA",2020-06-30
"80+",664,3,"WA",2020-06-30
"0-19",0,0,"WA",2020-07-01
"20-39",13,0,"WA",2020-07-01
"40-59",117,0,"WA",2020-07-01
"60-79",507,0,"WA",2020-07-01
"80+",667,3,"WA",2020-07-01
"0-19",0,0,"WA",2020-07-02
"20-39",13,0,"WA",2020-07-02
"40-59",118,1,"WA",2020-07-02
"60-79",507,0,"WA",2020-07-02
"80+",672,5,"WA",2020-07-02
"0-19",0,0,"WA",2020-07-03
"20-39",13,0,"WA",2020-07-03
"40-59",119,1,"WA",2020-07-03
"60-79",507,0,"WA",2020-07-03
"80+",677,5,"WA",2020-07-03
"0-19",0,0,"WA",2020-07-04
"20-39",13,0,"WA",2020-07-04
"40-59",120,1,"WA",2020-07-04
"60-79",507,0,"WA",2020-07-04
"80+",680,3,"WA",2020-07-04
"0-19",0,0,"WA",2020-07-05
"20-39",13,0,"WA",2020-07-05
"40-59",120,0,"WA",2020-07-05
"60-79",509,2,"WA",2020-07-05
"80+",684,4,"WA",2020-07-05
"0-19",0,0,"WA",2020-07-06
"20-39",13,0,"WA",2020-07-06
"40-59",121,1,"WA",2020-07-06
"60-79",513,4,"WA",2020-07-06
"80+",702,18,"WA",2020-07-06
"0-19",0,0,"WA",2020-07-07
"20-39",13,0,"WA",2020-07-07
"40-59",123,2,"WA",2020-07-07
"60-79",519,6,"WA",2020-07-07
"80+",711,9,"WA",2020-07-07
"0-19",0,0,"WA",2020-07-08
"20-39",13,0,"WA",2020-07-08
"40-59",123,0,"WA",2020-07-08
"60-79",519,0,"WA",2020-07-08
"80+",711,0,"WA",2020-07-08
"0-19",0,0,"WA",2020-07-09
"20-39",13,0,"WA",2020-07-09
"40-59",124,1,"WA",2020-07-09
"60-79",524,5,"WA",2020-07-09
"80+",713,3,"WA",2020-07-09
"0-19",0,0,"WA",2020-07-10
"20-39",13,0,"WA",2020-07-10
"40-59",125,1,"WA",2020-07-10
"60-79",529,5,"WA",2020-07-10
"80+",716,2,"WA",2020-07-10
"0-19",0,0,"WA",2020-07-11
"20-39",13,1,"WA",2020-07-11
"40-59",125,1,"WA",2020-07-11
"60-79",531,2,"WA",2020-07-11
"80+",716,0,"WA",2020-07-11
"0-19",0,0,"WA",2020-07-12
"20-39",14,0,"WA",2020-07-12
"40-59",126,0,"WA",2020-07-12
"60-79",533,2,"WA",2020-07-12
"80+",716,0,"WA",2020-07-12
"0-19",0,0,"WA",2020-07-13
"20-39",14,0,"WA",2020-07-13
"40-59",127,1,"WA",2020-07-13
"60-79",537,4,"WA",2020-07-13
"80+",721,6,"WA",2020-07-13
"0-19",0,0,"WA",2020-07-14
"20-39",14,0,"WA",2020-07-14
"40-59",128,1,"WA",2020-07-14
"60-79",541,4,"WA",2020-07-14
"80+",727,5,"WA",2020-07-14
"0-19",0,0,"WA",2020-07-15
"20-39",14,0,"WA",2020-07-15
"40-59",128,0,"WA",2020-07-15
"60-79",543,2,"WA",2020-07-15
"80+",728,1,"WA",2020-07-15
"0-19",0,0,"WA",2020-07-16
"20-39",14,0,"WA",2020-07-16
"40-59",129,1,"WA",2020-07-16
"60-79",545,2,"WA",2020-07-16
"80+",731,3,"WA",2020-07-16
"0-19",0,0,"WA",2020-07-17
"20-39",14,0,"WA",2020-07-17
"40-59",129,0,"WA",2020-07-17
"60-79",547,2,"WA",2020-07-17
"80+",734,3,"WA",2020-07-17
"0-19",0,0,"WA",2020-07-18
"20-39",14,0,"WA",2020-07-18
"40-59",130,1,"WA",2020-07-18
"60-79",553,6,"WA",2020-07-18
"80+",738,4,"WA",2020-07-18
"0-19",0,0,"WA",2020-07-19
"20-39",14,0,"WA",2020-07-19
"40-59",131,1,"WA",2020-07-19
"60-79",553,0,"WA",2020-07-19
"80+",743,5,"WA",2020-07-19
"0-19",0,0,"WA",2020-07-20
"20-39",14,0,"WA",2020-07-20
"40-59",132,1,"WA",2020-07-20
"60-79",557,4,"WA",2020-07-20
"80+",748,5,"WA",2020-07-20
"0-19",0,0,"WA",2020-07-21
"20-39",14,0,"WA",2020-07-21
"40-59",133,1,"WA",2020-07-21
"60-79",562,5,"WA",2020-07-21
"80+",754,6,"WA",2020-07-21
"0-19",0,0,"WA",2020-07-22
"20-39",14,0,"WA",2020-07-22
"40-59",133,0,"WA",2020-07-22
"60-79",565,3,"WA",2020-07-22
"80+",755,1,"WA",2020-07-22
"0-19",0,0,"WA",2020-07-23
"20-39",16,2,"WA",2020-07-23
"40-59",134,1,"WA",2020-07-23
"60-79",568,3,"WA",2020-07-23
"80+",755,0,"WA",2020-07-23
"0-19",0,0,"WA",2020-07-24
"20-39",16,0,"WA",2020-07-24
"40-59",135,1,"WA",2020-07-24
"60-79",578,10,"WA",2020-07-24
"80+",755,0,"WA",2020-07-24
"0-19",0,0,"WA",2020-07-25
"20-39",16,0,"WA",2020-07-25
"40-59",139,4,"WA",2020-07-25
"60-79",578,0,"WA",2020-07-25
"80+",761,6,"WA",2020-07-25
"0-19",0,0,"WA",2020-07-26
"20-39",16,0,"WA",2020-07-26
"40-59",139,0,"WA",2020-07-26
"60-79",584,6,"WA",2020-07-26
"80+",768,7,"WA",2020-07-26
"0-19",0,0,"WA",2020-07-27
"20-39",16,0,"WA",2020-07-27
"40-59",139,0,"WA",2020-07-27
"60-79",587,3,"WA",2020-07-27
"80+",772,4,"WA",2020-07-27
"0-19",0,0,"WA",2020-07-28
"20-39",16,0,"WA",2020-07-28
"40-59",140,1,"WA",2020-07-28
"60-79",603,16,"WA",2020-07-28
"80+",779,7,"WA",2020-07-28
"0-19",0,0,"WA",2020-07-29
"20-39",16,0,"WA",2020-07-29
"40-59",141,1,"WA",2020-07-29
"60-79",603,0,"WA",2020-07-29
"80+",794,15,"WA",2020-07-29
"0-19",0,0,"WA",2020-07-30
"20-39",16,0,"WA",2020-07-30
"40-59",142,1,"WA",2020-07-30
"60-79",603,0,"WA",2020-07-30
"80+",809,15,"WA",2020-07-30
"0-19",0,0,"WA",2020-07-31
"20-39",16,0,"WA",2020-07-31
"40-59",143,2,"WA",2020-07-31
"60-79",609,6,"WA",2020-07-31
"80+",817,8,"WA",2020-07-31
"0-19",0,0,"WA",2020-08-01
"20-39",16,0,"WA",2020-08-01
"40-59",145,1,"WA",2020-08-01
"60-79",615,6,"WA",2020-08-01
"80+",825,8,"WA",2020-08-01
"0-19",0,0,"WA",2020-08-02
"20-39",16,0,"WA",2020-08-02
"40-59",146,1,"WA",2020-08-02
"60-79",618,4,"WA",2020-08-02
"80+",830,5,"WA",2020-08-02
"0-19",0,0,"WA",2020-08-03
"20-39",16,0,"WA",2020-08-03
"40-59",147,1,"WA",2020-08-03
"60-79",622,3,"WA",2020-08-03
"80+",835,5,"WA",2020-08-03
"0-19",0,0,"WA",2020-08-04
"20-39",16,0,"WA",2020-08-04
"40-59",165,18,"WA",2020-08-04
"60-79",629,7,"WA",2020-08-04
"80+",844,9,"WA",2020-08-04
"0-19",0,0,"WA",2020-08-05
"20-39",16,0,"WA",2020-08-05
"40-59",167,2,"WA",2020-08-05
"60-79",637,8,"WA",2020-08-05
"80+",855,11,"WA",2020-08-05
"0-19",0,0,"WA",2020-08-06
"20-39",16,1,"WA",2020-08-06
"40-59",168,2,"WA",2020-08-06
"60-79",641,5,"WA",2020-08-06
"80+",861,7,"WA",2020-08-06
"0-19",0,0,"WA",2020-08-07
"20-39",17,0,"WA",2020-08-07
"40-59",170,1,"WA",2020-08-07
"60-79",646,4,"WA",2020-08-07
"80+",868,6,"WA",2020-08-07
"0-19",0,0,"WA",2020-08-08
"20-39",17,0,"WA",2020-08-08
"40-59",171,1,"WA",2020-08-08
"60-79",650,4,"WA",2020-08-08
"80+",873,5,"WA",2020-08-08
"0-19",0,0,"WA",2020-08-09
"20-39",17,0,"WA",2020-08-09
"40-59",172,1,"WA",2020-08-09
"60-79",654,4,"WA",2020-08-09
"80+",878,5,"WA",2020-08-09
"0-19",0,0,"WA",2020-08-10
"20-39",17,0,"WA",2020-08-10
"40-59",173,1,"WA",2020-08-10
"60-79",658,4,"WA",2020-08-10
"80+",883,5,"WA",2020-08-10
"0-19",0,0,"WA",2020-08-11
"20-39",17,0,"WA",2020-08-11
"40-59",174,1,"WA",2020-08-11
"60-79",661,3,"WA",2020-08-11
"80+",887,4,"WA",2020-08-11
"0-19",0,0,"WA",2020-08-12
"20-39",17,0,"WA",2020-08-12
"40-59",174,1,"WA",2020-08-12
"60-79",665,5,"WA",2020-08-12
"80+",893,7,"WA",2020-08-12
"0-19",0,0,"WA",2020-08-13
"20-39",17,0,"WA",2020-08-13
"40-59",175,0,"WA",2020-08-13
"60-79",670,4,"WA",2020-08-13
"80+",900,6,"WA",2020-08-13
"0-19",0,0,"WA",2020-08-14
"20-39",17,0,"WA",2020-08-14
"40-59",175,0,"WA",2020-08-14
"60-79",676,6,"WA",2020-08-14
"80+",907,7,"WA",2020-08-14
"0-19",0,0,"WA",2020-08-15
"20-39",17,0,"WA",2020-08-15
"40-59",175,0,"WA",2020-08-15
"60-79",680,4,"WA",2020-08-15
"80+",913,6,"WA",2020-08-15
"0-19",0,0,"WA",2020-08-16
"20-39",18,1,"WA",2020-08-16
"40-59",175,0,"WA",2020-08-16
"60-79",684,4,"WA",2020-08-16
"80+",919,6,"WA",2020-08-16
"0-19",0,0,"WA",2020-08-17
"20-39",18,0,"WA",2020-08-17
"40-59",175,0,"WA",2020-08-17
"60-79",687,3,"WA",2020-08-17
"80+",922,3,"WA",2020-08-17
"0-19",0,0,"WA",2020-08-18
"20-39",18,0,"WA",2020-08-18
"40-59",175,0,"WA",2020-08-18
"60-79",690,3,"WA",2020-08-18
"80+",926,4,"WA",2020-08-18
"0-19",0,0,"WA",2020-08-19
"20-39",18,0,"WA",2020-08-19
"40-59",175,0,"WA",2020-08-19
"60-79",693,4,"WA",2020-08-19
"80+",931,5,"WA",2020-08-19
"0-19",0,0,"WA",2020-08-20
"20-39",18,0,"WA",2020-08-20
"40-59",175,0,"WA",2020-08-20
"60-79",697,3,"WA",2020-08-20
"80+",936,5,"WA",2020-08-20
"0-19",0,0,"WA",2020-08-21
"20-39",18,0,"WA",2020-08-21
"40-59",175,0,"WA",2020-08-21
"60-79",699,2,"WA",2020-08-21
"80+",938,2,"WA",2020-08-21
"0-19",0,0,"WA",2020-08-22
"20-39",18,0,"WA",2020-08-22
"40-59",175,0,"WA",2020-08-22
"60-79",700,2,"WA",2020-08-22
"80+",940,2,"WA",2020-08-22
"0-19",0,0,"WA",2020-08-23
"20-39",18,0,"WA",2020-08-23
"40-59",175,0,"WA",2020-08-23
"60-79",702,1,"WA",2020-08-23
"80+",942,2,"WA",2020-08-23
"0-19",0,0,"WA",2020-08-24
"20-39",18,0,"WA",2020-08-24
"40-59",175,0,"WA",2020-08-24
"60-79",704,2,"WA",2020-08-24
"80+",946,4,"WA",2020-08-24
"0-19",0,0,"WA",2020-08-25
"20-39",18,0,"WA",2020-08-25
"40-59",175,0,"WA",2020-08-25
"60-79",707,3,"WA",2020-08-25
"80+",949,3,"WA",2020-08-25
"0-19",0,0,"WA",2020-08-26
"20-39",18,0,"WA",2020-08-26
"40-59",175,0,"WA",2020-08-26
"60-79",712,5,"WA",2020-08-26
"80+",956,7,"WA",2020-08-26
"0-19",0,0,"WA",2020-08-27
"0-19",0,0,"WA",2020-08-28
"20-39",18,0,"WA",2020-08-27
"20-39",18,1,"WA",2020-08-28
"40-59",175,0,"WA",2020-08-27
"40-59",175,0,"WA",2020-08-28
"60-79",714,3,"WA",2020-08-27
"60-79",716,3,"WA",2020-08-28
"80+",959,4,"WA",2020-08-27
"80+",962,4,"WA",2020-08-28
"0-19",0,0,"WA",2020-08-29
"20-39",19,0,"WA",2020-08-29
"40-59",175,0,"WA",2020-08-29
"60-79",720,2,"WA",2020-08-29
"80+",967,3,"WA",2020-08-29
"0-19",0,0,"WA",2020-08-30
"20-39",19,0,"WA",2020-08-30
"40-59",175,0,"WA",2020-08-30
"60-79",722,2,"WA",2020-08-30
"80+",970,3,"WA",2020-08-30
"0-19",0,0,"WA",2020-08-31
"20-39",19,0,"WA",2020-08-31
"40-59",175,0,"WA",2020-08-31
"60-79",725,3,"WA",2020-08-31
"80+",974,4,"WA",2020-08-31
"0-19",0,0,"WA",2020-09-01
"20-39",19,0,"WA",2020-09-01
"40-59",175,0,"WA",2020-09-01
"60-79",728,3,"WA",2020-09-01
"80+",977,3,"WA",2020-09-01
"0-19",0,0,"WA",2020-09-02
"20-39",19,0,"WA",2020-09-02
"40-59",175,0,"WA",2020-09-02
"60-79",730,2,"WA",2020-09-02
"80+",980,3,"WA",2020-09-02
"0-19",0,0,"WA",2020-09-03
"20-39",19,0,"WA",2020-09-03
"40-59",175,0,"WA",2020-09-03
"60-79",732,2,"WA",2020-09-03
"80+",983,3,"WA",2020-09-03
"0-19",0,0,"WA",2020-09-04
"20-39",19,0,"WA",2020-09-04
"40-59",175,0,"WA",2020-09-04
"60-79",733,1,"WA",2020-09-04
"80+",983,0,"WA",2020-09-04
"0-19",0,0,"WA",2020-09-05
"20-39",19,0,"WA",2020-09-05
"40-59",175,0,"WA",2020-09-05
"60-79",736,3,"WA",2020-09-05
"80+",988,5,"WA",2020-09-05
"0-19",0,0,"WA",2020-09-06
"20-39",19,0,"WA",2020-09-06
"40-59",175,0,"WA",2020-09-06
"60-79",737,2,"WA",2020-09-06
"80+",990,2,"WA",2020-09-06
"0-19",0,0,"WA",2020-09-07
"20-39",19,0,"WA",2020-09-07
"40-59",175,0,"WA",2020-09-07
"60-79",739,1,"WA",2020-09-07
"80+",992,2,"WA",2020-09-07
"0-19",0,0,"WA",2020-09-08
"20-39",19,0,"WA",2020-09-08
"40-59",175,0,"WA",2020-09-08
"60-79",740,2,"WA",2020-09-08
"80+",994,2,"WA",2020-09-08
"0-19",0,0,"WA",2020-09-09
"20-39",19,0,"WA",2020-09-09
"40-59",175,0,"WA",2020-09-09
"60-79",742,1,"WA",2020-09-09
"80+",996,2,"WA",2020-09-09
"0-19",0,0,"WA",2020-09-10
"20-39",19,0,"WA",2020-09-10
"40-59",176,1,"WA",2020-09-10
"60-79",744,2,"WA",2020-09-10
"80+",999,3,"WA",2020-09-10
"0-19",0,0,"WA",2020-09-11
"20-39",19,0,"WA",2020-09-11
"40-59",177,1,"WA",2020-09-11
"60-79",747,3,"WA",2020-09-11
"80+",1003,4,"WA",2020-09-11
"0-19",0,0,"WA",2020-09-12
"20-39",19,0,"WA",2020-09-12
"40-59",177,0,"WA",2020-09-12
"60-79",749,2,"WA",2020-09-12
"80+",1006,3,"WA",2020-09-12
"0-19",0,0,"WA",2020-09-13
"20-39",19,0,"WA",2020-09-13
"40-59",178,1,"WA",2020-09-13
"60-79",751,2,"WA",2020-09-13
"80+",1008,2,"WA",2020-09-13
"0-19",0,0,"WA",2020-09-14
"20-39",19,0,"WA",2020-09-14
"40-59",178,0,"WA",2020-09-14
"60-79",754,3,"WA",2020-09-14
"80+",1012,4,"WA",2020-09-14
"0-19",0,0,"WA",2020-09-15
"20-39",19,0,"WA",2020-09-15
"40-59",179,1,"WA",2020-09-15
"60-79",757,3,"WA",2020-09-15
"80+",1016,4,"WA",2020-09-15
"0-19",0,0,"WA",2020-09-16
"20-39",19,1,"WA",2020-09-16
"40-59",179,1,"WA",2020-09-16
"60-79",760,3,"WA",2020-09-16
"80+",1020,4,"WA",2020-09-16
"0-19",0,0,"WA",2020-09-17
"20-39",20,0,"WA",2020-09-17
"40-59",180,0,"WA",2020-09-17
"60-79",763,3,"WA",2020-09-17
"80+",1024,4,"WA",2020-09-17
"0-19",0,0,"WA",2020-09-18
"20-39",20,0,"WA",2020-09-18
"40-59",181,1,"WA",2020-09-18
"60-79",765,2,"WA",2020-09-18
"80+",1027,3,"WA",2020-09-18
"0-19",0,0,"WA",2020-09-19
"20-39",20,0,"WA",2020-09-19
"40-59",181,0,"WA",2020-09-19
"60-79",767,2,"WA",2020-09-19
"80+",1030,3,"WA",2020-09-19
"0-19",0,0,"WA",2020-09-20
"20-39",20,0,"WA",2020-09-20
"40-59",182,1,"WA",2020-09-20
"60-79",770,3,"WA",2020-09-20
"80+",1034,4,"WA",2020-09-20
"0-19",0,0,"WA",2020-09-21
"20-39",21,1,"WA",2020-09-21
"40-59",183,1,"WA",2020-09-21
"60-79",772,2,"WA",2020-09-21
"80+",1037,3,"WA",2020-09-21
"0-19",0,0,"WA",2020-09-22
"20-39",21,0,"WA",2020-09-22
"40-59",183,1,"WA",2020-09-22
"60-79",775,4,"WA",2020-09-22
"80+",1041,5,"WA",2020-09-22
"0-19",0,0,"WA",2020-09-23
"20-39",21,0,"WA",2020-09-23
"40-59",184,0,"WA",2020-09-23
"60-79",779,3,"WA",2020-09-23
"80+",1046,4,"WA",2020-09-23
"0-19",0,0,"WA",2020-09-24
"20-39",21,0,"WA",2020-09-24
"40-59",185,1,"WA",2020-09-24
"60-79",781,2,"WA",2020-09-24
"80+",1049,3,"WA",2020-09-24
"0-19",0,0,"WA",2020-09-25
"20-39",21,0,"WA",2020-09-25
"40-59",185,1,"WA",2020-09-25
"60-79",783,2,"WA",2020-09-25
"80+",1051,3,"WA",2020-09-25
"0-19",0,0,"WA",2020-09-26
"20-39",21,0,"WA",2020-09-26
"40-59",186,0,"WA",2020-09-26
"60-79",785,2,"WA",2020-09-26
"80+",1054,2,"WA",2020-09-26
"0-19",0,0,"WA",2020-09-27
"20-39",21,0,"WA",2020-09-27
"40-59",186,0,"WA",2020-09-27
"60-79",788,3,"WA",2020-09-27
"80+",1058,4,"WA",2020-09-27
"0-19",0,0,"WA",2020-09-28
"20-39",21,0,"WA",2020-09-28
"40-59",186,1,"WA",2020-09-28
"60-79",790,3,"WA",2020-09-28
"80+",1061,3,"WA",2020-09-28
"0-19",0,0,"WA",2020-09-29
"20-39",21,0,"WA",2020-09-29
"40-59",187,0,"WA",2020-09-29
"60-79",793,2,"WA",2020-09-29
"80+",1064,3,"WA",2020-09-29
"0-19",0,0,"WA",2020-09-30
"20-39",21,0,"WA",2020-09-30
"40-59",188,1,"WA",2020-09-30
"60-79",795,2,"WA",2020-09-30
"80+",1067,3,"WA",2020-09-30
"0-19",0,0,"WA",2020-10-01
"20-39",21,0,"WA",2020-10-01
"40-59",188,1,"WA",2020-10-01
"60-79",798,3,"WA",2020-10-01
"80+",1071,5,"WA",2020-10-01
"0-19",0,0,"WA",2020-10-02
"20-39",21,0,"WA",2020-10-02
"40-59",189,0,"WA",2020-10-02
"60-79",801,3,"WA",2020-10-02
"80+",1076,4,"WA",2020-10-02
"0-19",0,0,"WA",2020-10-03
"20-39",21,0,"WA",2020-10-03
"40-59",190,1,"WA",2020-10-03
"60-79",808,7,"WA",2020-10-03
"80+",1079,3,"WA",2020-10-03
"0-19",0,0,"WA",2020-10-04
"20-39",21,0,"WA",2020-10-04
"40-59",190,0,"WA",2020-10-04
"60-79",808,0,"WA",2020-10-04
"80+",1081,2,"WA",2020-10-04
"0-19",0,0,"WA",2020-10-05
"20-39",25,4,"WA",2020-10-05
"40-59",191,1,"WA",2020-10-05
"60-79",808,0,"WA",2020-10-05
"80+",1084,3,"WA",2020-10-05
"0-19",0,0,"WA",2020-10-06
"20-39",25,0,"WA",2020-10-06
"40-59",192,1,"WA",2020-10-06
"60-79",812,4,"WA",2020-10-06
"80+",1090,6,"WA",2020-10-06
"0-19",0,0,"WA",2020-10-07
"20-39",25,0,"WA",2020-10-07
"40-59",192,0,"WA",2020-10-07
"60-79",814,2,"WA",2020-10-07
"80+",1092,2,"WA",2020-10-07
"0-19",0,0,"WA",2020-10-08
"20-39",25,0,"WA",2020-10-08
"40-59",193,1,"WA",2020-10-08
"60-79",817,3,"WA",2020-10-08
"80+",1096,4,"WA",2020-10-08
"0-19",0,0,"WA",2020-10-09
"20-39",25,0,"WA",2020-10-09
"40-59",194,1,"WA",2020-10-09
"60-79",819,2,"WA",2020-10-09
"80+",1100,4,"WA",2020-10-09
"0-19",0,0,"WA",2020-10-10
"20-39",25,0,"WA",2020-10-10
"40-59",194,0,"WA",2020-10-10
"60-79",820,1,"WA",2020-10-10
"80+",1101,1,"WA",2020-10-10
"0-19",0,0,"WA",2020-10-11
"0-19",0,0,"WA",2020-10-12
"0-19",0,0,"WA",2020-10-13
"0-19",0,0,"WA",2020-10-14
"0-19",0,0,"WA",2020-10-15
"0-19",0,0,"WA",2020-10-16
"0-19",0,0,"WA",2020-10-17
"20-39",25,0,"WA",2020-10-11
"20-39",25,0,"WA",2020-10-12
"20-39",25,0,"WA",2020-10-13
"20-39",25,0,"WA",2020-10-14
"20-39",25,0,"WA",2020-10-15
"20-39",25,0,"WA",2020-10-16
"20-39",25,0,"WA",2020-10-17
"40-59",194,0,"WA",2020-10-11
"40-59",194,0,"WA",2020-10-12
"40-59",194,0,"WA",2020-10-13
"40-59",194,1,"WA",2020-10-14
"40-59",194,1,"WA",2020-10-15
"40-59",194,1,"WA",2020-10-16
"40-59",194,1,"WA",2020-10-17
"60-79",822,2,"WA",2020-10-11
"60-79",824,2,"WA",2020-10-12
"60-79",826,2,"WA",2020-10-13
"60-79",828,3,"WA",2020-10-14
"60-79",830,3,"WA",2020-10-15
"60-79",832,3,"WA",2020-10-16
"60-79",834,3,"WA",2020-10-17
"80+",1104,3,"WA",2020-10-11
"80+",1107,3,"WA",2020-10-12
"80+",1110,3,"WA",2020-10-13
"80+",1113,3,"WA",2020-10-14
"80+",1116,3,"WA",2020-10-15
"80+",1119,4,"WA",2020-10-16
"80+",1122,4,"WA",2020-10-17
"0-19",0,0,"WA",2020-10-18
"20-39",25,0,"WA",2020-10-18
"40-59",198,0,"WA",2020-10-18
"60-79",840,2,"WA",2020-10-18
"80+",1127,3,"WA",2020-10-18
"0-19",0,0,"WA",2020-10-19
"20-39",25,0,"WA",2020-10-19
"40-59",199,1,"WA",2020-10-19
"60-79",843,3,"WA",2020-10-19
"80+",1132,5,"WA",2020-10-19
"0-19",0,0,"WA",2020-10-20
"20-39",25,0,"WA",2020-10-20
"40-59",200,1,"WA",2020-10-20
"60-79",846,3,"WA",2020-10-20
"80+",1135,3,"WA",2020-10-20
"0-19",0,0,"WA",2020-10-21
"20-39",25,0,"WA",2020-10-21
"40-59",201,1,"WA",2020-10-21
"60-79",850,4,"WA",2020-10-21
"80+",1140,5,"WA",2020-10-21
"0-19",0,0,"WA",2020-10-22
"20-39",25,0,"WA",2020-10-22
"40-59",202,1,"WA",2020-10-22
"60-79",854,4,"WA",2020-10-22
"80+",1146,6,"WA",2020-10-22
"0-19",0,0,"WA",2020-10-23
"20-39",25,0,"WA",2020-10-23
"40-59",202,0,"WA",2020-10-23
"60-79",856,2,"WA",2020-10-23
"80+",1150,4,"WA",2020-10-23
"0-19",0,0,"WA",2020-10-24
"20-39",25,0,"WA",2020-10-24
"40-59",203,1,"WA",2020-10-24
"60-79",860,4,"WA",2020-10-24
"80+",1155,5,"WA",2020-10-24
"0-19",0,0,"WA",2020-10-25
"20-39",25,0,"WA",2020-10-25
"40-59",204,1,"WA",2020-10-25
"60-79",863,3,"WA",2020-10-25
"80+",1158,3,"WA",2020-10-25
"0-19",0,0,"WA",2020-10-26
"20-39",25,0,"WA",2020-10-26
