"date","code","age","cum.deaths","daily.deaths"
2020-07-17,"WA","60-79",563,2
2020-07-17,"WA","80+",760,4
2020-07-18,"WA","0-19",0,0
2020-07-18,"WA","20-39",50,0
2020-07-18,"WA","40-59",132,0
2020-07-18,"WA","60-79",568,5
2020-07-18,"WA","80+",765,5
2020-07-19,"WA","0-19",0,0
2020-07-19,"WA","20-39",50,0
2020-07-19,"WA","40-59",133,1
2020-07-19,"WA","60-79",568,0
2020-07-19,"WA","80+",766,1
2020-07-20,"WA","0-19",0,0
2020-07-20,"WA","20-39",51,1
2020-07-20,"WA","40-59",133,0
2020-07-20,"WA","60-79",571,3
2020-07-20,"WA","80+",770,4
2020-07-21,"WA","0-19",0,0
2020-07-21,"WA","20-39",51,0
2020-07-21,"WA","40-59",134,1
2020-07-21,"WA","60-79",575,4
2020-07-21,"WA","80+",776,6
2020-07-22,"WA","0-19",0,0
2020-07-22,"WA","20-39",51,0
2020-07-22,"WA","40-59",135,1
2020-07-22,"WA","60-79",576,1
2020-07-22,"WA","80+",777,1
2020-07-23,"WA","0-19",0,0
2020-07-23,"WA","20-39",66,15
2020-07-23,"WA","40-59",136,1
2020-07-23,"WA","60-79",582,6
2020-07-23,"WA","80+",777,0
2020-07-24,"WA","0-19",0,0
2020-07-24,"WA","20-39",66,0
2020-07-24,"WA","40-59",137,1
2020-07-24,"WA","60-79",586,4
2020-07-24,"WA","80+",777,0
2020-07-25,"WA","0-19",0,0
2020-07-25,"WA","20-39",66,0
2020-07-25,"WA","40-59",152,15
2020-07-25,"WA","60-79",586,0
2020-07-25,"WA","80+",777,0
2020-07-26,"WA","0-19",0,0
2020-07-26,"WA","20-39",67,1
2020-07-26,"WA","40-59",152,0
2020-07-26,"WA","60-79",589,3
2020-07-26,"WA","80+",780,3
2020-07-27,"WA","0-19",0,0
2020-07-27,"WA","20-39",67,0
2020-07-27,"WA","40-59",152,0
2020-07-27,"WA","60-79",595,6
2020-07-27,"WA","80+",789,9
