"date","code","age","cum.deaths","daily.deaths"
2020-06-01,"KS","0-24",0,0
2020-06-01,"KS","25-34",0,0
2020-06-01,"KS","35-44",6,0
2020-06-01,"KS","45-54",9,0
2020-06-01,"KS","55-64",31,0
2020-06-01,"KS","65-74",41,0
2020-06-01,"KS","75-84",48,1
2020-06-01,"KS","85+",82,2
2020-06-02,"KS","0-24",0,0
2020-06-02,"KS","25-34",0,0
2020-06-02,"KS","35-44",6,0
2020-06-02,"KS","45-54",10,1
2020-06-02,"KS","55-64",32,1
2020-06-02,"KS","65-74",41,0
2020-06-02,"KS","75-84",48,0
2020-06-02,"KS","85+",82,0
2020-06-03,"KS","0-24",0,0
2020-06-03,"KS","25-34",0,0
2020-06-03,"KS","35-44",6,0
2020-06-03,"KS","45-54",11,1
2020-06-03,"KS","55-64",33,1
2020-06-03,"KS","65-74",41,0
2020-06-03,"KS","75-84",48,0
2020-06-03,"KS","85+",83,0
2020-06-04,"KS","0-24",0,0
2020-06-04,"KS","25-34",0,0
2020-06-04,"KS","35-44",6,0
2020-06-04,"KS","45-54",12,1
2020-06-04,"KS","55-64",33,0
2020-06-04,"KS","65-74",41,0
2020-06-04,"KS","75-84",48,0
2020-06-04,"KS","85+",86,3
2020-06-05,"KS","0-24",0,0
2020-06-05,"KS","25-34",1,0
2020-06-05,"KS","35-44",6,0
2020-06-05,"KS","45-54",13,1
2020-06-05,"KS","55-64",33,0
2020-06-05,"KS","65-74",42,0
2020-06-05,"KS","75-84",48,0
2020-06-05,"KS","85+",89,3
2020-06-06,"KS","0-24",0,0
2020-06-06,"KS","25-34",1,0
2020-06-06,"KS","35-44",6,0
2020-06-06,"KS","45-54",13,0
2020-06-06,"KS","55-64",33,0
2020-06-06,"KS","65-74",43,1
2020-06-06,"KS","75-84",48,0
2020-06-06,"KS","85+",89,0
2020-06-07,"KS","0-24",0,0
2020-06-07,"KS","25-34",1,0
2020-06-07,"KS","35-44",6,0
2020-06-07,"KS","45-54",13,0
2020-06-07,"KS","55-64",33,0
2020-06-07,"KS","65-74",44,1
2020-06-07,"KS","75-84",48,0
2020-06-07,"KS","85+",89,0
2020-06-08,"KS","0-24",0,0
2020-06-08,"KS","25-34",1,0
2020-06-08,"KS","35-44",6,0
2020-06-08,"KS","45-54",13,0
2020-06-08,"KS","55-64",33,0
2020-06-08,"KS","65-74",44,1
2020-06-08,"KS","75-84",49,0
2020-06-08,"KS","85+",90,0
2020-06-09,"KS","0-24",0,0
2020-06-09,"KS","25-34",1,0
2020-06-09,"KS","35-44",6,0
2020-06-09,"KS","45-54",13,0
2020-06-09,"KS","55-64",33,0
2020-06-09,"KS","65-74",44,0
2020-06-09,"KS","75-84",49,0
2020-06-09,"KS","85+",90,0
2020-06-10,"KS","0-24",0,0
2020-06-10,"KS","25-34",2,0
2020-06-10,"KS","35-44",6,0
2020-06-10,"KS","45-54",13,0
2020-06-10,"KS","55-64",34,0
2020-06-10,"KS","65-74",45,0
2020-06-10,"KS","75-84",49,0
2020-06-10,"KS","85+",91,0
2020-06-11,"KS","0-24",0,0
2020-06-11,"KS","25-34",2,0
2020-06-11,"KS","35-44",6,0
2020-06-11,"KS","45-54",13,0
2020-06-11,"KS","55-64",34,0
2020-06-11,"KS","65-74",45,0
2020-06-11,"KS","75-84",49,0
2020-06-11,"KS","85+",91,0
2020-06-12,"KS","0-24",0,0
2020-06-12,"KS","25-34",2,0
2020-06-12,"KS","35-44",6,0
2020-06-12,"KS","45-54",13,0
2020-06-12,"KS","55-64",35,0
2020-06-12,"KS","65-74",46,0
2020-06-12,"KS","75-84",49,0
2020-06-12,"KS","85+",92,0
2020-06-13,"KS","0-24",0,0
2020-06-13,"KS","25-34",2,0
2020-06-13,"KS","35-44",6,0
2020-06-13,"KS","45-54",13,0
2020-06-13,"KS","55-64",35,0
2020-06-13,"KS","65-74",46,0
2020-06-13,"KS","75-84",49,0
2020-06-13,"KS","85+",92,0
2020-06-14,"KS","0-24",0,0
2020-06-14,"KS","25-34",2,0
2020-06-14,"KS","35-44",6,0
2020-06-14,"KS","45-54",13,0
2020-06-14,"KS","55-64",35,0
2020-06-14,"KS","65-74",46,0
2020-06-14,"KS","75-84",49,0
2020-06-14,"KS","85+",92,0
2020-06-15,"KS","0-24",0,0
2020-06-15,"KS","25-34",2,0
2020-06-15,"KS","35-44",6,0
2020-06-15,"KS","45-54",13,0
2020-06-15,"KS","55-64",35,0
2020-06-15,"KS","65-74",47,0
2020-06-15,"KS","75-84",49,0
2020-06-15,"KS","85+",93,0
