"date","age","cum.deaths","daily.deaths","code"
2020-07-28,"20-49",610,14,"CA"
2020-07-28,"50-64",1569,121,"CA"
2020-07-28,"65+",6536,62,"CA"
2020-07-29,"0-19",0,0,"CA"
2020-07-29,"20-49",621,11,"CA"
2020-07-29,"50-64",1594,25,"CA"
2020-07-29,"65+",6630,94,"CA"
2020-07-30,"0-19",0,0,"CA"
2020-07-30,"20-49",632,11,"CA"
2020-07-30,"50-64",1619,25,"CA"
2020-07-30,"65+",6724,94,"CA"
2020-07-31,"0-19",0,0,"CA"
2020-07-31,"20-49",643,11,"CA"
2020-07-31,"50-64",1644,25,"CA"
2020-07-31,"65+",6818,94,"CA"
2020-08-01,"0-19",0,0,"CA"
2020-08-01,"20-49",654,11,"CA"
2020-08-01,"50-64",1669,25,"CA"
2020-08-01,"65+",6912,94,"CA"
2020-08-02,"0-19",0,0,"CA"
2020-08-02,"20-49",665,11,"CA"
2020-08-02,"50-64",1694,25,"CA"
2020-08-02,"65+",7006,94,"CA"
2020-08-03,"0-19",0,0,"CA"
2020-08-03,"20-49",676,11,"CA"
2020-08-03,"50-64",1719,25,"CA"
2020-08-03,"65+",7100,94,"CA"
2020-08-04,"0-19",0,0,"CA"
2020-08-04,"20-49",687,11,"CA"
2020-08-04,"50-64",1744,25,"CA"
2020-08-04,"65+",7194,94,"CA"
2020-08-05,"0-19",0,0,"CA"
2020-08-05,"20-49",698,11,"CA"
2020-08-05,"50-64",1769,25,"CA"
2020-08-05,"65+",7288,94,"CA"
2020-08-06,"0-19",0,0,"CA"
2020-08-06,"20-49",709,11,"CA"
2020-08-06,"50-64",1794,25,"CA"
2020-08-06,"65+",7382,94,"CA"
2020-08-07,"0-19",0,0,"CA"
2020-08-07,"20-49",720,11,"CA"
2020-08-07,"50-64",1819,25,"CA"
2020-08-07,"65+",7476,94,"CA"
2020-08-08,"0-19",0,0,"CA"
2020-08-08,"20-49",731,11,"CA"
2020-08-08,"50-64",1844,25,"CA"
2020-08-08,"65+",7570,94,"CA"
2020-08-09,"0-19",0,0,"CA"
2020-08-09,"20-49",742,11,"CA"
2020-08-09,"50-64",1869,25,"CA"
2020-08-09,"65+",7664,94,"CA"
2020-08-10,"0-19",0,0,"CA"
2020-08-10,"20-49",753,11,"CA"
2020-08-10,"50-64",1894,25,"CA"
2020-08-10,"65+",7758,94,"CA"
2020-08-11,"0-19",0,0,"CA"
2020-08-11,"20-49",764,11,"CA"
2020-08-11,"50-64",1919,25,"CA"
2020-08-11,"65+",7852,94,"CA"
2020-08-12,"0-19",0,0,"CA"
2020-08-12,"20-49",775,11,"CA"
2020-08-12,"50-64",1944,25,"CA"
2020-08-12,"65+",7946,94,"CA"
2020-08-13,"0-19",0,0,"CA"
2020-08-13,"20-49",789,14,"CA"
2020-08-13,"50-64",1977,33,"CA"
2020-08-13,"65+",8064,118,"CA"
2020-08-14,"0-19",0,0,"CA"
2020-08-14,"20-49",795,6,"CA"
2020-08-14,"50-64",2013,36,"CA"
2020-08-14,"65+",8182,118,"CA"
2020-08-15,"0-19",0,0,"CA"
2020-08-15,"20-49",806,11,"CA"
2020-08-15,"50-64",2042,29,"CA"
2020-08-15,"65+",8252,70,"CA"
2020-08-16,"0-19",0,0,"CA"
2020-08-16,"20-49",806,0,"CA"
2020-08-16,"50-64",2044,2,"CA"
2020-08-16,"65+",8261,9,"CA"
2020-08-17,"0-19",0,0,"CA"
2020-08-17,"20-49",812,6,"CA"
2020-08-17,"50-64",2066,22,"CA"
2020-08-17,"65+",8327,66,"CA"
2020-08-18,"0-19",0,0,"CA"
2020-08-18,"20-49",818,6,"CA"
2020-08-18,"50-64",2088,22,"CA"
2020-08-18,"65+",8393,66,"CA"
2020-08-19,"0-19",0,0,"CA"
2020-08-19,"20-49",830,12,"CA"
2020-08-19,"50-64",2116,28,"CA"
2020-08-19,"65+",8499,106,"CA"
2020-08-20,"0-19",0,0,"CA"
2020-08-20,"20-49",842,12,"CA"
2020-08-20,"50-64",2144,28,"CA"
2020-08-20,"65+",8605,106,"CA"
2020-08-21,"0-19",0,0,"CA"
2020-08-21,"20-49",854,12,"CA"
2020-08-21,"50-64",2172,28,"CA"
2020-08-21,"65+",8711,106,"CA"
2020-08-22,"0-19",0,0,"CA"
2020-08-22,"20-49",873,19,"CA"
2020-08-22,"50-64",2207,35,"CA"
2020-08-22,"65+",8861,150,"CA"
