"date","age","cum.deaths","daily.deaths","code"
2020-06-08,"0-9",0,NA,"VA"
2020-06-08,"10-19",0,NA,"VA"
2020-06-08,"20-29",3,NA,"VA"
2020-06-08,"30-39",11,NA,"VA"
2020-06-08,"40-49",34,NA,"VA"
2020-06-08,"50-59",87,NA,"VA"
2020-06-08,"60-69",211,NA,"VA"
2020-06-08,"70-79",365,NA,"VA"
2020-06-08,"80+",764,NA,"VA"
2020-06-09,"0-9",0,0,"VA"
2020-06-09,"10-19",0,0,"VA"
2020-06-09,"20-29",3,0,"VA"
2020-06-09,"30-39",11,0,"VA"
2020-06-09,"40-49",36,2,"VA"
2020-06-09,"50-59",88,1,"VA"
2020-06-09,"60-69",213,2,"VA"
2020-06-09,"70-79",370,5,"VA"
2020-06-09,"80+",773,9,"VA"
2020-06-10,"0-9",0,0,"VA"
2020-06-10,"10-19",0,0,"VA"
2020-06-10,"20-29",3,0,"VA"
2020-06-10,"30-39",11,0,"VA"
2020-06-10,"40-49",36,0,"VA"
2020-06-10,"50-59",89,1,"VA"
2020-06-10,"60-69",215,2,"VA"
2020-06-10,"70-79",376,6,"VA"
2020-06-10,"80+",781,8,"VA"
2020-06-11,"0-9",0,0,"VA"
2020-06-11,"10-19",0,0,"VA"
2020-06-11,"20-29",3,0,"VA"
2020-06-11,"30-39",11,0,"VA"
2020-06-11,"40-49",36,0,"VA"
2020-06-11,"50-59",89,0,"VA"
2020-06-11,"60-69",217,2,"VA"
2020-06-11,"70-79",378,2,"VA"
2020-06-11,"80+",783,2,"VA"
2020-06-12,"0-9",0,0,"VA"
2020-06-12,"10-19",0,0,"VA"
2020-06-12,"20-29",3,0,"VA"
2020-06-12,"30-39",11,0,"VA"
2020-06-12,"40-49",36,0,"VA"
2020-06-12,"50-59",91,2,"VA"
2020-06-12,"60-69",218,1,"VA"
2020-06-12,"70-79",382,4,"VA"
2020-06-12,"80+",790,7,"VA"
2020-06-13,"0-9",0,0,"VA"
2020-06-13,"10-19",0,0,"VA"
2020-06-13,"20-29",3,0,"VA"
2020-06-13,"30-39",11,0,"VA"
2020-06-13,"40-49",36,0,"VA"
2020-06-13,"50-59",92,1,"VA"
2020-06-13,"60-69",218,0,"VA"
2020-06-13,"70-79",384,2,"VA"
2020-06-13,"80+",793,3,"VA"
2020-06-14,"0-9",0,0,"VA"
2020-06-14,"10-19",0,0,"VA"
2020-06-14,"20-29",3,0,"VA"
2020-06-14,"30-39",11,0,"VA"
2020-06-14,"40-49",37,1,"VA"
2020-06-14,"50-59",92,0,"VA"
2020-06-14,"60-69",218,0,"VA"
2020-06-14,"70-79",388,4,"VA"
2020-06-14,"80+",794,1,"VA"
2020-06-15,"0-9",0,0,"VA"
2020-06-15,"10-19",0,0,"VA"
2020-06-15,"20-29",3,0,"VA"
2020-06-15,"30-39",11,0,"VA"
2020-06-15,"40-49",37,0,"VA"
2020-06-15,"50-59",92,0,"VA"
2020-06-15,"60-69",220,2,"VA"
2020-06-15,"70-79",391,3,"VA"
2020-06-15,"80+",795,1,"VA"
2020-06-16,"0-9",0,0,"VA"
2020-06-16,"10-19",0,0,"VA"
2020-06-16,"20-29",3,0,"VA"
2020-06-16,"30-39",11,0,"VA"
2020-06-16,"40-49",37,0,"VA"
2020-06-16,"50-59",94,2,"VA"
2020-06-16,"60-69",222,2,"VA"
2020-06-16,"70-79",394,3,"VA"
2020-06-16,"80+",802,7,"VA"
2020-06-17,"0-9",0,0,"VA"
2020-06-17,"10-19",0,0,"VA"
2020-06-17,"20-29",3,0,"VA"
2020-06-17,"30-39",11,0,"VA"
2020-06-17,"40-49",37,0,"VA"
2020-06-17,"50-59",96,2,"VA"
2020-06-17,"60-69",224,2,"VA"
