"date","age","cum.deaths","daily.deaths","code"
2020-05-19,"50-59",160,2,"MA"
2020-05-19,"60-69",420,13,"MA"
2020-05-19,"70-79",953,15,"MA"
2020-05-19,"80+",2587,46,"MA"
2020-05-20,"0-19",0,0,"MA"
2020-05-20,"20-29",8,1,"MA"
2020-05-20,"30-39",19,0,"MA"
2020-05-20,"40-49",48,1,"MA"
2020-05-20,"50-59",162,2,"MA"
2020-05-20,"60-69",436,16,"MA"
2020-05-20,"70-79",983,30,"MA"
2020-05-20,"80+",2665,78,"MA"
2020-05-21,"0-19",0,0,"MA"
2020-05-21,"20-29",8,0,"MA"
2020-05-21,"30-39",19,0,"MA"
2020-05-21,"40-49",50,2,"MA"
2020-05-21,"50-59",167,5,"MA"
2020-05-21,"60-69",445,9,"MA"
2020-05-21,"70-79",993,10,"MA"
2020-05-21,"80+",2721,56,"MA"
2020-05-22,"0-19",0,0,"MA"
2020-05-22,"20-29",8,0,"MA"
2020-05-22,"30-39",19,0,"MA"
2020-05-22,"40-49",53,3,"MA"
2020-05-22,"50-59",173,6,"MA"
2020-05-22,"60-69",454,9,"MA"
2020-05-22,"70-79",1011,18,"MA"
2020-05-22,"80+",2765,44,"MA"
2020-05-23,"0-19",0,0,"MA"
2020-05-23,"20-29",8,0,"MA"
2020-05-23,"30-39",19,0,"MA"
2020-05-23,"40-49",53,0,"MA"
2020-05-23,"50-59",175,2,"MA"
2020-05-23,"60-69",458,4,"MA"
2020-05-23,"70-79",1028,17,"MA"
2020-05-23,"80+",2817,52,"MA"
2020-05-24,"0-19",0,0,"MA"
2020-05-24,"20-29",8,0,"MA"
2020-05-24,"30-39",20,1,"MA"
2020-05-24,"40-49",53,0,"MA"
2020-05-24,"50-59",177,2,"MA"
2020-05-24,"60-69",471,13,"MA"
2020-05-24,"70-79",1043,15,"MA"
2020-05-24,"80+",2855,38,"MA"
2020-05-25,"0-19",0,0,"MA"
2020-05-25,"20-29",8,0,"MA"
2020-05-25,"30-39",20,0,"MA"
2020-05-25,"40-49",53,0,"MA"
2020-05-25,"50-59",178,1,"MA"
2020-05-25,"60-69",475,4,"MA"
2020-05-25,"70-79",1053,10,"MA"
2020-05-25,"80+",2884,29,"MA"
2020-05-26,"0-19",0,0,"MA"
2020-05-26,"20-29",8,0,"MA"
2020-05-26,"30-39",20,0,"MA"
2020-05-26,"40-49",56,3,"MA"
2020-05-26,"50-59",179,1,"MA"
2020-05-26,"60-69",482,7,"MA"
2020-05-26,"70-79",1060,7,"MA"
2020-05-26,"80+",2923,39,"MA"
2020-05-27,"0-19",0,0,"MA"
2020-05-27,"20-29",8,0,"MA"
2020-05-27,"30-39",21,1,"MA"
2020-05-27,"40-49",56,0,"MA"
2020-05-27,"50-59",180,1,"MA"
2020-05-27,"60-69",490,8,"MA"
2020-05-27,"70-79",1076,16,"MA"
2020-05-27,"80+",2970,47,"MA"
2020-05-28,"0-19",0,0,"MA"
2020-05-28,"20-29",8,0,"MA"
2020-05-28,"30-39",21,0,"MA"
2020-05-28,"40-49",57,1,"MA"
2020-05-28,"50-59",180,0,"MA"
2020-05-28,"60-69",504,14,"MA"
2020-05-28,"70-79",1095,19,"MA"
2020-05-28,"80+",3030,60,"MA"
2020-05-29,"0-19",0,0,"MA"
2020-05-29,"20-29",9,1,"MA"
2020-05-29,"30-39",21,0,"MA"
2020-05-29,"40-49",57,0,"MA"
2020-05-29,"50-59",185,5,"MA"
2020-05-29,"60-69",515,11,"MA"
2020-05-29,"70-79",1110,15,"MA"
2020-05-29,"80+",3076,46,"MA"
2020-05-30,"0-19",0,0,"MA"
2020-05-30,"20-29",9,0,"MA"
2020-05-30,"30-39",21,0,"MA"
2020-05-30,"40-49",57,0,"MA"
2020-05-30,"50-59",186,1,"MA"
2020-05-30,"60-69",520,5,"MA"
2020-05-30,"70-79",1123,13,"MA"
2020-05-30,"80+",3107,31,"MA"
2020-05-31,"0-19",0,0,"MA"
2020-05-31,"20-29",9,0,"MA"
2020-05-31,"30-39",22,1,"MA"
2020-05-31,"40-49",61,4,"MA"
2020-05-31,"50-59",187,1,"MA"
2020-05-31,"60-69",527,7,"MA"
2020-05-31,"70-79",1141,18,"MA"
2020-05-31,"80+",3154,47,"MA"
2020-06-01,"0-19",0,0,"MA"
2020-06-01,"20-29",10,1,"MA"
2020-06-01,"30-39",24,2,"MA"
2020-06-01,"40-49",64,3,"MA"
2020-06-01,"50-59",198,11,"MA"
2020-06-01,"60-69",549,22,"MA"
2020-06-01,"70-79",1178,37,"MA"
2020-06-01,"80+",3267,113,"MA"
2020-06-02,"0-19",0,0,"MA"
2020-06-02,"20-29",11,1,"MA"
2020-06-02,"30-39",24,0,"MA"
2020-06-02,"40-49",64,0,"MA"
2020-06-02,"50-59",200,2,"MA"
2020-06-02,"60-69",556,7,"MA"
2020-06-02,"70-79",1187,9,"MA"
2020-06-02,"80+",3297,30,"MA"
2020-06-03,"0-19",0,0,"MA"
2020-06-03,"20-29",11,0,"MA"
2020-06-03,"30-39",25,1,"MA"
2020-06-03,"40-49",65,1,"MA"
2020-06-03,"50-59",204,4,"MA"
2020-06-03,"60-69",556,0,"MA"
2020-06-03,"70-79",1205,18,"MA"
2020-06-03,"80+",3341,44,"MA"
2020-06-04,"0-19",0,0,"MA"
2020-06-04,"20-29",11,0,"MA"
2020-06-04,"30-39",25,0,"MA"
2020-06-04,"40-49",65,0,"MA"
2020-06-04,"50-59",204,0,"MA"
2020-06-04,"60-69",565,9,"MA"
2020-06-04,"70-79",1219,14,"MA"
2020-06-04,"80+",3367,26,"MA"
2020-06-05,"0-19",0,0,"MA"
2020-06-05,"20-29",11,0,"MA"
2020-06-05,"30-39",25,0,"MA"
2020-06-05,"40-49",65,0,"MA"
2020-06-05,"50-59",207,3,"MA"
2020-06-05,"60-69",570,5,"MA"
2020-06-05,"70-79",1229,10,"MA"
2020-06-05,"80+",3383,16,"MA"
2020-06-06,"0-19",0,0,"MA"
2020-06-06,"20-29",11,0,"MA"
2020-06-06,"30-39",25,0,"MA"
2020-06-06,"40-49",67,2,"MA"
2020-06-06,"50-59",210,3,"MA"
2020-06-06,"60-69",578,8,"MA"
2020-06-06,"70-79",1234,5,"MA"
2020-06-06,"80+",3420,37,"MA"
2020-06-07,"0-19",0,0,"MA"
2020-06-07,"20-29",12,1,"MA"
2020-06-07,"30-39",25,0,"MA"
2020-06-07,"40-49",67,0,"MA"
2020-06-07,"50-59",211,1,"MA"
2020-06-07,"60-69",582,4,"MA"
2020-06-07,"70-79",1238,4,"MA"
2020-06-07,"80+",3437,17,"MA"
2020-06-08,"0-19",0,0,"MA"
2020-06-08,"20-29",14,2,"MA"
2020-06-08,"30-39",25,0,"MA"
2020-06-08,"40-49",67,0,"MA"
2020-06-08,"50-59",212,1,"MA"
2020-06-08,"60-69",591,9,"MA"
2020-06-08,"70-79",1248,10,"MA"
2020-06-08,"80+",3453,16,"MA"
2020-06-09,"0-19",0,0,"MA"
2020-06-09,"20-29",15,1,"MA"
2020-06-09,"30-39",25,0,"MA"
2020-06-09,"40-49",68,1,"MA"
2020-06-09,"50-59",212,0,"MA"
2020-06-09,"60-69",597,6,"MA"
2020-06-09,"70-79",1260,12,"MA"
2020-06-09,"80+",3488,35,"MA"
2020-06-10,"0-19",0,0,"MA"
2020-06-10,"20-29",16,1,"MA"
2020-06-10,"30-39",26,1,"MA"
2020-06-10,"40-49",68,0,"MA"
2020-06-10,"50-59",214,2,"MA"
2020-06-10,"60-69",598,1,"MA"
2020-06-10,"70-79",1271,11,"MA"
2020-06-10,"80+",3518,30,"MA"
2020-06-11,"0-19",0,0,"MA"
2020-06-11,"20-29",16,0,"MA"
2020-06-11,"30-39",26,0,"MA"
2020-06-11,"40-49",68,0,"MA"
2020-06-11,"50-59",215,1,"MA"
2020-06-11,"60-69",602,4,"MA"
2020-06-11,"70-79",1280,9,"MA"
2020-06-11,"80+",3542,24,"MA"
2020-06-12,"0-19",0,0,"MA"
2020-06-12,"20-29",16,0,"MA"
2020-06-12,"30-39",28,2,"MA"
2020-06-12,"40-49",69,1,"MA"
2020-06-12,"50-59",217,2,"MA"
2020-06-12,"60-69",605,3,"MA"
2020-06-12,"70-79",1290,10,"MA"
2020-06-12,"80+",3570,28,"MA"
2020-06-13,"0-19",0,0,"MA"
2020-06-13,"20-29",16,0,"MA"
2020-06-13,"30-39",29,1,"MA"
2020-06-13,"40-49",70,1,"MA"
2020-06-13,"50-59",219,2,"MA"
2020-06-13,"60-69",615,10,"MA"
2020-06-13,"70-79",1294,4,"MA"
2020-06-13,"80+",3590,20,"MA"
2020-06-14,"0-19",0,0,"MA"
2020-06-14,"20-29",16,0,"MA"
2020-06-14,"30-39",29,0,"MA"
2020-06-14,"40-49",70,0,"MA"
2020-06-14,"50-59",221,2,"MA"
2020-06-14,"60-69",621,6,"MA"
2020-06-14,"70-79",1305,11,"MA"
2020-06-14,"80+",3619,29,"MA"
2020-06-15,"0-19",0,0,"MA"
2020-06-15,"20-29",16,0,"MA"
2020-06-15,"30-39",29,0,"MA"
2020-06-15,"40-49",71,1,"MA"
2020-06-15,"50-59",222,1,"MA"
2020-06-15,"60-69",623,2,"MA"
2020-06-15,"70-79",1313,8,"MA"
2020-06-15,"80+",3630,11,"MA"
2020-06-16,"0-19",0,0,"MA"
2020-06-16,"20-29",16,0,"MA"
2020-06-16,"30-39",29,0,"MA"
2020-06-16,"40-49",71,0,"MA"
2020-06-16,"50-59",226,4,"MA"
2020-06-16,"60-69",625,2,"MA"
2020-06-16,"70-79",1316,3,"MA"
2020-06-16,"80+",3639,9,"MA"
2020-06-17,"0-19",0,0,"MA"
2020-06-17,"20-29",16,0,"MA"
2020-06-17,"30-39",30,1,"MA"
2020-06-17,"40-49",71,0,"MA"
2020-06-17,"50-59",227,1,"MA"
2020-06-17,"60-69",637,12,"MA"
2020-06-17,"70-79",1326,10,"MA"
2020-06-17,"80+",3684,45,"MA"
2020-06-18,"0-19",0,0,"MA"
2020-06-18,"20-29",16,0,"MA"
2020-06-18,"30-39",30,0,"MA"
2020-06-18,"40-49",71,0,"MA"
2020-06-18,"50-59",228,1,"MA"
2020-06-18,"60-69",640,3,"MA"
2020-06-18,"70-79",1332,6,"MA"
2020-06-18,"80+",3710,26,"MA"
2020-06-19,"0-19",0,0,"MA"
2020-06-19,"20-29",16,0,"MA"
2020-06-19,"30-39",30,0,"MA"
2020-06-19,"40-49",71,0,"MA"
2020-06-19,"50-59",230,2,"MA"
2020-06-19,"60-69",645,5,"MA"
2020-06-19,"70-79",1334,2,"MA"
2020-06-19,"80+",3731,21,"MA"
2020-06-20,"0-19",0,0,"MA"
2020-06-20,"20-29",16,0,"MA"
2020-06-20,"30-39",31,1,"MA"
2020-06-20,"40-49",73,2,"MA"
2020-06-20,"50-59",232,2,"MA"
2020-06-20,"60-69",649,4,"MA"
2020-06-20,"70-79",1336,2,"MA"
2020-06-20,"80+",3748,17,"MA"
2020-06-21,"0-19",0,0,"MA"
2020-06-21,"20-29",16,0,"MA"
2020-06-21,"30-39",31,0,"MA"
2020-06-21,"40-49",73,0,"MA"
2020-06-21,"50-59",233,1,"MA"
2020-06-21,"60-69",653,4,"MA"
2020-06-21,"70-79",1346,10,"MA"
2020-06-21,"80+",3763,15,"MA"
2020-06-22,"0-19",0,0,"MA"
2020-06-22,"20-29",16,0,"MA"
2020-06-22,"30-39",32,1,"MA"
2020-06-22,"40-49",74,1,"MA"
2020-06-22,"50-59",233,0,"MA"
2020-06-22,"60-69",654,1,"MA"
2020-06-22,"70-79",1352,6,"MA"
2020-06-22,"80+",3770,7,"MA"
2020-06-23,"0-19",0,0,"MA"
2020-06-23,"20-29",16,0,"MA"
2020-06-23,"30-39",32,0,"MA"
2020-06-23,"40-49",74,0,"MA"
2020-06-23,"50-59",233,0,"MA"
2020-06-23,"60-69",654,0,"MA"
2020-06-23,"70-79",1357,5,"MA"
2020-06-23,"80+",3781,11,"MA"
2020-06-24,"0-19",0,0,"MA"
2020-06-24,"20-29",16,0,"MA"
2020-06-24,"30-39",33,1,"MA"
2020-06-24,"40-49",77,3,"MA"
2020-06-24,"50-59",233,0,"MA"
2020-06-24,"60-69",656,2,"MA"
2020-06-24,"70-79",1367,10,"MA"
2020-06-24,"80+",3814,33,"MA"
2020-06-25,"0-19",0,0,"MA"
2020-06-25,"20-29",16,0,"MA"
2020-06-25,"30-39",33,0,"MA"
2020-06-25,"40-49",77,0,"MA"
2020-06-25,"50-59",233,0,"MA"
2020-06-25,"60-69",660,4,"MA"
2020-06-25,"70-79",1367,0,"MA"
2020-06-25,"80+",3836,22,"MA"
2020-06-26,"0-19",0,0,"MA"
2020-06-26,"20-29",16,0,"MA"
2020-06-26,"30-39",33,0,"MA"
2020-06-26,"40-49",79,2,"MA"
2020-06-26,"50-59",233,0,"MA"
2020-06-26,"60-69",666,6,"MA"
2020-06-26,"70-79",1380,13,"MA"
2020-06-26,"80+",3865,29,"MA"
2020-06-27,"0-19",0,0,"MA"
2020-06-27,"20-29",16,0,"MA"
2020-06-27,"30-39",33,0,"MA"
2020-06-27,"40-49",79,0,"MA"
2020-06-27,"50-59",235,2,"MA"
2020-06-27,"60-69",668,2,"MA"
2020-06-27,"70-79",1382,2,"MA"
2020-06-27,"80+",3887,22,"MA"
2020-06-28,"0-19",0,0,"MA"
2020-06-28,"20-29",16,0,"MA"
2020-06-28,"30-39",33,0,"MA"
2020-06-28,"40-49",79,0,"MA"
2020-06-28,"50-59",236,1,"MA"
2020-06-28,"60-69",669,1,"MA"
2020-06-28,"70-79",1384,2,"MA"
2020-06-28,"80+",3901,14,"MA"
2020-06-29,"0-19",0,0,"MA"
2020-06-29,"20-29",16,0,"MA"
2020-06-29,"30-39",33,0,"MA"
2020-06-29,"40-49",79,0,"MA"
2020-06-29,"50-59",236,0,"MA"
2020-06-29,"60-69",669,0,"MA"
2020-06-29,"70-79",1384,0,"MA"
2020-06-29,"80+",3901,0,"MA"
2020-06-30,"0-19",0,0,"MA"
2020-06-30,"20-29",16,0,"MA"
2020-06-30,"30-39",33,0,"MA"
2020-06-30,"40-49",79,0,"MA"
2020-06-30,"50-59",236,0,"MA"
2020-06-30,"60-69",669,0,"MA"
2020-06-30,"70-79",1384,0,"MA"
2020-06-30,"80+",3901,0,"MA"
2020-07-01,"0-19",0,0,"MA"
2020-07-01,"20-29",16,0,"MA"
2020-07-01,"30-39",33,0,"MA"
2020-07-01,"40-49",79,0,"MA"
2020-07-01,"50-59",236,0,"MA"
2020-07-01,"60-69",671,2,"MA"
2020-07-01,"70-79",1384,0,"MA"
2020-07-01,"80+",3922,21,"MA"
2020-07-02,"0-19",0,0,"MA"
2020-07-02,"20-29",16,0,"MA"
2020-07-02,"30-39",33,0,"MA"
2020-07-02,"40-49",81,2,"MA"
2020-07-02,"50-59",236,0,"MA"
2020-07-02,"60-69",674,3,"MA"
2020-07-02,"70-79",1393,9,"MA"
2020-07-02,"80+",3959,37,"MA"
2020-07-03,"0-19",0,0,"MA"
2020-07-03,"20-29",16,0,"MA"
2020-07-03,"30-39",33,0,"MA"
2020-07-03,"40-49",82,1,"MA"
2020-07-03,"50-59",236,0,"MA"
2020-07-03,"60-69",676,2,"MA"
2020-07-03,"70-79",1398,5,"MA"
2020-07-03,"80+",3973,14,"MA"
2020-07-04,"0-19",0,0,"MA"
2020-07-04,"20-29",16,0,"MA"
2020-07-04,"30-39",33,0,"MA"
2020-07-04,"40-49",82,0,"MA"
2020-07-04,"50-59",238,2,"MA"
2020-07-04,"60-69",679,3,"MA"
2020-07-04,"70-79",1404,6,"MA"
2020-07-04,"80+",3984,11,"MA"
2020-07-05,"0-19",0,0,"MA"
2020-07-05,"20-29",17,1,"MA"
2020-07-05,"30-39",33,0,"MA"
2020-07-05,"40-49",83,1,"MA"
2020-07-05,"50-59",238,0,"MA"
2020-07-05,"60-69",681,2,"MA"
2020-07-05,"70-79",1408,4,"MA"
2020-07-05,"80+",3988,4,"MA"
2020-07-06,"0-19",0,0,"MA"
2020-07-06,"20-29",17,0,"MA"
2020-07-06,"30-39",33,0,"MA"
2020-07-06,"40-49",83,0,"MA"
2020-07-06,"50-59",238,0,"MA"
2020-07-06,"60-69",682,1,"MA"
2020-07-06,"70-79",1409,1,"MA"
2020-07-06,"80+",4001,13,"MA"
2020-07-07,"0-19",0,0,"MA"
2020-07-07,"20-29",17,0,"MA"
2020-07-07,"30-39",33,0,"MA"
2020-07-07,"40-49",83,0,"MA"
2020-07-07,"50-59",239,1,"MA"
2020-07-07,"60-69",685,3,"MA"
2020-07-07,"70-79",1413,4,"MA"
2020-07-07,"80+",4007,6,"MA"
2020-07-08,"0-19",0,0,"MA"
2020-07-08,"20-29",17,0,"MA"
2020-07-08,"30-39",34,1,"MA"
2020-07-08,"40-49",83,0,"MA"
2020-07-08,"50-59",241,2,"MA"
2020-07-08,"60-69",689,4,"MA"
2020-07-08,"70-79",1417,4,"MA"
2020-07-08,"80+",4027,20,"MA"
2020-07-09,"0-19",0,0,"MA"
2020-07-09,"20-29",17,0,"MA"
2020-07-09,"30-39",34,0,"MA"
2020-07-09,"40-49",83,0,"MA"
2020-07-09,"50-59",242,1,"MA"
2020-07-09,"60-69",690,1,"MA"
2020-07-09,"70-79",1420,3,"MA"
2020-07-09,"80+",4047,20,"MA"
2020-07-10,"0-19",0,0,"MA"
2020-07-10,"20-29",17,0,"MA"
2020-07-10,"30-39",36,2,"MA"
2020-07-10,"40-49",83,0,"MA"
2020-07-10,"50-59",244,2,"MA"
2020-07-10,"60-69",692,2,"MA"
2020-07-10,"70-79",1423,3,"MA"
2020-07-10,"80+",4066,19,"MA"
2020-07-11,"0-19",0,0,"MA"
2020-07-11,"20-29",17,0,"MA"
2020-07-11,"30-39",36,0,"MA"
2020-07-11,"40-49",83,0,"MA"
2020-07-11,"50-59",245,1,"MA"
2020-07-11,"60-69",696,4,"MA"
