"date","age","cum.deaths","daily.deaths","code"
2020-05-30,"20-39",10,1,"IA"
2020-05-30,"40-59",59,0,"IA"
2020-05-30,"60-79",213,2,"IA"
2020-05-31,"80+",250,1,"IA"
2020-05-31,"20-39",10,0,"IA"
2020-05-31,"40-59",59,0,"IA"
2020-05-31,"60-79",215,2,"IA"
2020-06-01,"80+",259,9,"IA"
2020-06-01,"20-39",10,0,"IA"
2020-06-01,"40-59",61,2,"IA"
2020-06-01,"60-79",225,10,"IA"
2020-06-02,"80+",268,9,"IA"
2020-06-02,"20-39",10,0,"IA"
2020-06-02,"40-59",62,1,"IA"
2020-06-02,"60-79",225,0,"IA"
2020-06-03,"80+",269,1,"IA"
2020-06-03,"20-39",10,0,"IA"
2020-06-03,"40-59",63,1,"IA"
2020-06-03,"60-79",236,11,"IA"
2020-06-04,"80+",272,3,"IA"
2020-06-04,"20-39",11,1,"IA"
2020-06-04,"40-59",64,1,"IA"
2020-06-04,"60-79",239,3,"IA"
2020-06-05,"80+",278,6,"IA"
2020-06-05,"20-39",11,0,"IA"
2020-06-05,"40-59",65,1,"IA"
2020-06-05,"60-79",244,5,"IA"
2020-06-06,"80+",281,3,"IA"
2020-06-06,"20-39",11,0,"IA"
2020-06-06,"40-59",66,1,"IA"
2020-06-06,"60-79",247,3,"IA"
2020-06-07,"80+",283,2,"IA"
2020-06-07,"20-39",11,0,"IA"
2020-06-07,"40-59",66,0,"IA"
2020-06-07,"60-79",249,2,"IA"
2020-06-08,"80+",287,4,"IA"
2020-06-08,"20-39",11,0,"IA"
2020-06-08,"40-59",68,2,"IA"
2020-06-08,"60-79",254,5,"IA"
2020-06-09,"80+",287,0,"IA"
2020-06-09,"20-39",12,1,"IA"
2020-06-09,"40-59",69,1,"IA"
2020-06-09,"60-79",260,6,"IA"
2020-06-10,"80+",296,9,"IA"
2020-06-10,"20-39",12,0,"IA"
2020-06-10,"40-59",69,0,"IA"
2020-06-10,"60-79",260,0,"IA"
2020-06-11,"80+",296,0,"IA"
2020-06-11,"20-39",12,0,"IA"
2020-06-11,"40-59",70,1,"IA"
2020-06-11,"60-79",263,3,"IA"
2020-06-12,"80+",296,0,"IA"
2020-06-12,"20-39",12,0,"IA"
2020-06-12,"40-59",70,0,"IA"
2020-06-12,"60-79",265,2,"IA"
2020-06-13,"80+",306,10,"IA"
2020-06-13,"20-39",12,0,"IA"
2020-06-13,"40-59",71,1,"IA"
2020-06-13,"60-79",268,3,"IA"
2020-06-14,"80+",306,0,"IA"
2020-06-14,"20-39",12,0,"IA"
2020-06-14,"40-59",71,0,"IA"
2020-06-14,"60-79",268,0,"IA"
2020-06-15,"80+",306,0,"IA"
2020-06-15,"20-39",12,0,"IA"
2020-06-15,"40-59",78,7,"IA"
2020-06-15,"60-79",270,2,"IA"
2020-06-16,"80+",314,8,"IA"
2020-06-16,"20-39",12,0,"IA"
2020-06-16,"40-59",80,2,"IA"
2020-06-16,"60-79",275,5,"IA"
2020-06-17,"80+",314,0,"IA"
2020-06-17,"20-39",12,0,"IA"
2020-06-17,"40-59",80,0,"IA"
2020-06-17,"60-79",277,2,"IA"
2020-06-18,"80+",317,3,"IA"
2020-06-18,"20-39",13,1,"IA"
2020-06-18,"40-59",80,0,"IA"
2020-06-18,"60-79",277,0,"IA"
2020-06-19,"80+",320,3,"IA"
2020-06-19,"20-39",14,1,"IA"
2020-06-19,"40-59",80,0,"IA"
2020-06-19,"60-79",277,0,"IA"
2020-06-20,"80+",320,0,"IA"
2020-06-20,"20-39",15,1,"IA"
2020-06-20,"40-59",80,0,"IA"
2020-06-20,"60-79",277,0,"IA"
2020-06-21,"80+",323,3,"IA"
2020-06-21,"20-39",15,0,"IA"
2020-06-21,"40-59",80,0,"IA"
2020-06-21,"60-79",278,1,"IA"
2020-06-22,"80+",323,0,"IA"
2020-06-22,"20-39",15,0,"IA"
2020-06-22,"40-59",80,0,"IA"
2020-06-22,"60-79",279,1,"IA"
2020-06-23,"80+",324,1,"IA"
2020-06-23,"20-39",15,0,"IA"
2020-06-23,"40-59",80,0,"IA"
2020-06-23,"60-79",281,2,"IA"
2020-06-24,"80+",325,1,"IA"
2020-06-24,"20-39",16,1,"IA"
2020-06-24,"40-59",80,0,"IA"
2020-06-24,"60-79",282,1,"IA"
2020-06-25,"80+",327,2,"IA"
2020-06-25,"20-39",16,0,"IA"
2020-06-25,"40-59",80,0,"IA"
2020-06-25,"60-79",282,0,"IA"
2020-06-26,"80+",334,7,"IA"
2020-06-26,"20-39",16,0,"IA"
2020-06-26,"40-59",80,0,"IA"
2020-06-26,"60-79",285,3,"IA"
2020-06-27,"80+",334,0,"IA"
2020-06-27,"20-39",16,0,"IA"
2020-06-27,"40-59",80,0,"IA"
2020-06-27,"60-79",285,0,"IA"
2020-06-28,"80+",335,1,"IA"
2020-06-28,"20-39",16,0,"IA"
2020-06-28,"40-59",80,0,"IA"
2020-06-28,"60-79",285,0,"IA"
2020-06-29,"80+",337,2,"IA"
2020-06-29,"20-39",16,0,"IA"
2020-06-29,"40-59",80,0,"IA"
2020-06-29,"60-79",286,1,"IA"
2020-06-30,"80+",339,2,"IA"
2020-06-30,"20-39",16,0,"IA"
2020-06-30,"40-59",80,0,"IA"
2020-06-30,"60-79",291,5,"IA"
2020-07-01,"80+",339,0,"IA"
2020-07-01,"20-39",16,0,"IA"
2020-07-01,"40-59",81,1,"IA"
2020-07-01,"60-79",292,1,"IA"
2020-07-02,"80+",339,0,"IA"
2020-07-02,"20-39",16,0,"IA"
2020-07-02,"40-59",81,0,"IA"
2020-07-02,"60-79",293,1,"IA"
2020-07-03,"80+",341,2,"IA"
2020-07-03,"20-39",16,0,"IA"
2020-07-03,"40-59",81,0,"IA"
2020-07-03,"60-79",294,1,"IA"
2020-07-04,"80+",341,0,"IA"
2020-07-04,"20-39",16,0,"IA"
2020-07-04,"40-59",81,0,"IA"
2020-07-04,"60-79",294,0,"IA"
2020-07-05,"80+",341,0,"IA"
2020-07-05,"20-39",16,0,"IA"
2020-07-05,"40-59",81,0,"IA"
2020-07-05,"60-79",294,0,"IA"
2020-07-06,"80+",342,1,"IA"
2020-07-06,"20-39",16,0,"IA"
2020-07-06,"40-59",81,0,"IA"
2020-07-06,"60-79",295,1,"IA"
2020-07-07,"80+",344,2,"IA"
2020-07-07,"20-39",16,0,"IA"
2020-07-07,"40-59",82,1,"IA"
2020-07-07,"60-79",295,0,"IA"
2020-07-08,"80+",347,3,"IA"
2020-07-08,"20-39",18,2,"IA"
2020-07-08,"40-59",82,0,"IA"
2020-07-08,"60-79",299,4,"IA"
2020-07-09,"80+",353,6,"IA"
2020-07-09,"20-39",18,0,"IA"
2020-07-09,"40-59",82,0,"IA"
2020-07-09,"60-79",299,0,"IA"
2020-07-10,"80+",354,1,"IA"
2020-07-10,"20-39",18,0,"IA"
2020-07-10,"40-59",83,1,"IA"
2020-07-10,"60-79",300,1,"IA"
2020-07-11,"80+",357,3,"IA"
2020-07-11,"20-39",18,0,"IA"
2020-07-11,"40-59",84,1,"IA"
2020-07-11,"60-79",301,1,"IA"
2020-07-12,"80+",357,0,"IA"
2020-07-12,"20-39",18,0,"IA"
2020-07-12,"40-59",84,0,"IA"
2020-07-12,"60-79",303,2,"IA"
2020-07-13,"80+",358,1,"IA"
2020-07-13,"20-39",18,0,"IA"
2020-07-13,"40-59",84,0,"IA"
2020-07-13,"60-79",304,1,"IA"
2020-07-14,"80+",360,2,"IA"
2020-07-14,"20-39",18,0,"IA"
2020-07-14,"40-59",84,0,"IA"
2020-07-14,"60-79",304,0,"IA"
2020-07-15,"80+",364,4,"IA"
2020-07-15,"20-39",18,0,"IA"
2020-07-15,"40-59",85,1,"IA"
2020-07-15,"60-79",308,4,"IA"
2020-07-16,"80+",371,7,"IA"
2020-07-16,"20-39",19,1,"IA"
2020-07-16,"40-59",86,1,"IA"
2020-07-16,"60-79",313,5,"IA"
2020-07-17,"80+",380,9,"IA"
2020-07-17,"20-39",19,0,"IA"
2020-07-17,"40-59",86,0,"IA"
2020-07-17,"60-79",315,2,"IA"
2020-07-18,"80+",383,3,"IA"
2020-07-18,"20-39",19,0,"IA"
2020-07-18,"40-59",87,1,"IA"
2020-07-18,"60-79",317,2,"IA"
2020-07-19,"80+",385,2,"IA"
2020-07-19,"20-39",19,0,"IA"
2020-07-19,"40-59",87,0,"IA"
2020-07-19,"60-79",318,1,"IA"
2020-07-20,"80+",387,2,"IA"
2020-07-20,"20-39",19,0,"IA"
2020-07-20,"40-59",88,1,"IA"
2020-07-20,"60-79",320,2,"IA"
2020-07-21,"80+",389,2,"IA"
2020-07-21,"20-39",19,0,"IA"
2020-07-21,"40-59",88,0,"IA"
2020-07-21,"60-79",322,2,"IA"
2020-07-22,"80+",393,4,"IA"
2020-07-22,"20-39",19,0,"IA"
2020-07-22,"40-59",89,1,"IA"
2020-07-22,"60-79",325,3,"IA"
2020-07-23,"80+",397,4,"IA"
2020-07-23,"20-39",19,0,"IA"
2020-07-23,"40-59",90,1,"IA"
2020-07-23,"60-79",328,3,"IA"
2020-07-24,"80+",400,3,"IA"
2020-07-24,"20-39",19,0,"IA"
2020-07-24,"40-59",90,0,"IA"
2020-07-24,"60-79",331,3,"IA"
2020-07-25,"80+",400,0,"IA"
2020-07-25,"20-39",20,1,"IA"
2020-07-25,"40-59",91,1,"IA"
2020-07-25,"60-79",331,0,"IA"
2020-07-26,"80+",401,1,"IA"
2020-07-26,"20-39",20,0,"IA"
2020-07-26,"40-59",91,0,"IA"
2020-07-26,"60-79",332,1,"IA"
2020-07-27,"80+",404,3,"IA"
2020-07-27,"20-39",20,0,"IA"
2020-07-27,"40-59",91,0,"IA"
2020-07-27,"60-79",335,3,"IA"
2020-07-28,"80+",407,3,"IA"
2020-07-28,"20-39",20,0,"IA"
2020-07-28,"40-59",92,1,"IA"
2020-07-28,"60-79",337,2,"IA"
2020-07-29,"80+",410,3,"IA"
2020-07-29,"20-39",20,0,"IA"
2020-07-29,"40-59",93,1,"IA"
2020-07-29,"60-79",340,3,"IA"
2020-07-30,"80+",413,3,"IA"
2020-07-30,"20-39",20,0,"IA"
2020-07-30,"40-59",94,1,"IA"
2020-07-30,"60-79",343,3,"IA"
2020-07-31,"80+",416,3,"IA"
2020-07-31,"20-39",20,0,"IA"
2020-07-31,"40-59",95,1,"IA"
2020-07-31,"60-79",346,3,"IA"
2020-08-01,"80+",419,3,"IA"
2020-08-01,"20-39",20,0,"IA"
2020-08-01,"40-59",96,1,"IA"
2020-08-01,"60-79",349,3,"IA"
2020-08-02,"80+",422,3,"IA"
2020-08-02,"20-39",20,0,"IA"
2020-08-02,"40-59",97,1,"IA"
2020-08-02,"60-79",352,3,"IA"
2020-08-03,"80+",425,3,"IA"
2020-08-03,"20-39",20,0,"IA"
2020-08-03,"40-59",98,1,"IA"
2020-08-03,"60-79",355,3,"IA"
2020-08-04,"80+",428,3,"IA"
2020-08-04,"20-39",20,0,"IA"
2020-08-04,"40-59",99,1,"IA"
2020-08-04,"60-79",358,3,"IA"
2020-08-05,"80+",431,3,"IA"
2020-08-05,"20-39",20,0,"IA"
2020-08-05,"40-59",100,1,"IA"
2020-08-05,"60-79",361,3,"IA"
2020-08-06,"80+",434,3,"IA"
2020-08-06,"20-39",20,0,"IA"
2020-08-06,"40-59",101,1,"IA"
2020-08-06,"60-79",364,3,"IA"
2020-08-07,"80+",437,3,"IA"
2020-08-07,"20-39",20,0,"IA"
2020-08-07,"40-59",102,1,"IA"
2020-08-07,"60-79",367,3,"IA"
2020-08-08,"80+",440,3,"IA"
2020-08-08,"20-39",20,0,"IA"
2020-08-08,"40-59",103,1,"IA"
2020-08-08,"60-79",370,3,"IA"
2020-08-09,"80+",443,3,"IA"
2020-08-09,"20-39",20,0,"IA"
2020-08-09,"40-59",104,1,"IA"
2020-08-09,"60-79",373,3,"IA"
2020-08-10,"80+",446,3,"IA"
2020-08-10,"20-39",20,0,"IA"
2020-08-10,"40-59",105,1,"IA"
2020-08-10,"60-79",376,3,"IA"
2020-08-11,"80+",449,3,"IA"
2020-08-11,"20-39",20,0,"IA"
2020-08-11,"40-59",106,1,"IA"
2020-08-11,"60-79",379,3,"IA"
2020-08-12,"80+",452,3,"IA"
2020-08-12,"20-39",20,0,"IA"
2020-08-12,"40-59",107,1,"IA"
2020-08-12,"60-79",382,3,"IA"
2020-08-13,"80+",455,3,"IA"
2020-08-13,"20-39",20,0,"IA"
2020-08-13,"40-59",108,1,"IA"
2020-08-13,"60-79",385,3,"IA"
2020-08-14,"80+",458,3,"IA"
2020-08-14,"20-39",20,0,"IA"
2020-08-14,"40-59",109,1,"IA"
2020-08-14,"60-79",388,3,"IA"
2020-08-15,"80+",463,5,"IA"
2020-08-15,"20-39",20,0,"IA"
2020-08-15,"40-59",110,1,"IA"
2020-08-15,"60-79",391,3,"IA"
2020-08-16,"80+",465,2,"IA"
2020-08-16,"20-39",20,0,"IA"
2020-08-16,"40-59",110,0,"IA"
2020-08-16,"60-79",391,0,"IA"
2020-08-17,"80+",465,0,"IA"
2020-08-17,"20-39",20,0,"IA"
2020-08-17,"40-59",110,0,"IA"
2020-08-17,"60-79",391,0,"IA"
2020-08-18,"80+",470,5,"IA"
2020-08-18,"20-39",20,0,"IA"
2020-08-18,"40-59",112,2,"IA"
2020-08-18,"60-79",397,6,"IA"
2020-05-13,"0-19",0,NA,"IA"
2020-05-14,"0-19",0,0,"IA"
2020-05-15,"0-19",0,0,"IA"
2020-05-16,"0-19",0,0,"IA"
2020-05-17,"0-19",0,0,"IA"
2020-05-18,"0-19",0,0,"IA"
2020-05-19,"0-19",0,0,"IA"
2020-05-20,"0-19",0,0,"IA"
2020-05-21,"0-19",0,0,"IA"
2020-05-22,"0-19",0,0,"IA"
2020-05-23,"0-19",0,0,"IA"
2020-05-24,"0-19",0,0,"IA"
2020-05-25,"0-19",0,0,"IA"
2020-05-26,"0-19",0,0,"IA"
2020-05-27,"0-19",0,0,"IA"
2020-05-28,"0-19",0,0,"IA"
2020-05-29,"0-19",0,0,"IA"
2020-05-30,"0-19",0,0,"IA"
2020-05-31,"0-19",0,0,"IA"
2020-06-01,"0-19",0,0,"IA"
2020-06-02,"0-19",0,0,"IA"
2020-06-03,"0-19",0,0,"IA"
2020-06-04,"0-19",0,0,"IA"
2020-06-05,"0-19",0,0,"IA"
2020-06-06,"0-19",0,0,"IA"
2020-06-07,"0-19",0,0,"IA"
2020-06-08,"0-19",0,0,"IA"
2020-06-09,"0-19",0,0,"IA"
2020-06-10,"0-19",0,0,"IA"
2020-06-11,"0-19",0,0,"IA"
2020-06-12,"0-19",0,0,"IA"
2020-06-13,"0-19",0,0,"IA"
2020-06-14,"0-19",0,0,"IA"
2020-06-15,"0-19",0,0,"IA"
2020-06-16,"0-19",0,0,"IA"
2020-06-17,"0-19",0,0,"IA"
2020-06-18,"0-19",0,0,"IA"
2020-06-19,"0-19",0,0,"IA"
2020-06-20,"0-19",0,0,"IA"
2020-06-21,"0-19",0,0,"IA"
2020-06-22,"0-19",0,0,"IA"
2020-06-23,"0-19",0,0,"IA"
2020-06-24,"0-19",0,0,"IA"
2020-06-25,"0-19",0,0,"IA"
2020-06-26,"0-19",0,0,"IA"
2020-06-27,"0-19",0,0,"IA"
2020-06-28,"0-19",0,0,"IA"
2020-06-29,"0-19",0,0,"IA"
2020-06-30,"0-19",0,0,"IA"
2020-07-01,"0-19",0,0,"IA"
2020-07-02,"0-19",0,0,"IA"
2020-07-03,"0-19",0,0,"IA"
2020-07-04,"0-19",0,0,"IA"
2020-07-05,"0-19",0,0,"IA"
2020-07-06,"0-19",0,0,"IA"
2020-07-07,"0-19",0,0,"IA"
2020-07-08,"0-19",0,0,"IA"
2020-07-09,"0-19",0,0,"IA"
2020-07-10,"0-19",0,0,"IA"
2020-07-11,"0-19",0,0,"IA"
2020-07-12,"0-19",0,0,"IA"
2020-07-13,"0-19",0,0,"IA"
2020-07-14,"0-19",0,0,"IA"
2020-07-15,"0-19",0,0,"IA"
2020-07-16,"0-19",0,0,"IA"
2020-07-17,"0-19",0,0,"IA"
2020-07-18,"0-19",0,0,"IA"
2020-07-19,"0-19",0,0,"IA"
2020-07-20,"0-19",0,0,"IA"
2020-07-21,"0-19",0,0,"IA"
2020-07-22,"0-19",0,0,"IA"
2020-07-23,"0-19",0,0,"IA"
2020-07-24,"0-19",0,0,"IA"
2020-07-25,"0-19",0,0,"IA"
2020-07-26,"0-19",0,0,"IA"
2020-07-27,"0-19",0,0,"IA"
2020-07-28,"0-19",0,0,"IA"
2020-07-29,"0-19",0,0,"IA"
2020-07-30,"0-19",0,0,"IA"
2020-07-31,"0-19",0,0,"IA"
2020-08-01,"0-19",0,0,"IA"
2020-08-02,"0-19",0,0,"IA"
2020-08-03,"0-19",0,0,"IA"
2020-08-04,"0-19",0,0,"IA"
2020-08-05,"0-19",0,0,"IA"
2020-08-06,"0-19",0,0,"IA"
2020-08-07,"0-19",0,0,"IA"
2020-08-08,"0-19",0,0,"IA"
2020-08-09,"0-19",0,0,"IA"
2020-08-10,"0-19",0,0,"IA"
2020-08-11,"0-19",0,0,"IA"
2020-08-12,"0-19",0,0,"IA"
2020-08-13,"0-19",0,0,"IA"
2020-08-14,"0-19",0,0,"IA"
2020-08-15,"0-19",0,0,"IA"
2020-08-16,"0-19",0,0,"IA"
2020-08-17,"0-19",0,0,"IA"
2020-08-18,"0-19",0,0,"IA"
