"age","cum.deaths","daily.deaths","code","date"
"30-39",2,0,"DC",2020-04-26
"40-49",4,0,"DC",2020-04-26
"50-59",22,0,"DC",2020-04-26
"60-69",44,1,"DC",2020-04-26
"70-79",44,1,"DC",2020-04-26
"80+",68,4,"DC",2020-04-26
"0-18",0,0,"DC",2020-04-27
"20-29",1,1,"DC",2020-04-27
"30-39",2,0,"DC",2020-04-27
"40-49",4,0,"DC",2020-04-27
"50-59",23,1,"DC",2020-04-27
"60-69",44,0,"DC",2020-04-27
"70-79",44,0,"DC",2020-04-27
"80+",71,3,"DC",2020-04-27
"0-18",0,0,"DC",2020-04-28
"20-29",1,0,"DC",2020-04-28
"30-39",2,0,"DC",2020-04-28
"40-49",4,0,"DC",2020-04-28
"50-59",24,1,"DC",2020-04-28
"60-69",46,2,"DC",2020-04-28
"70-79",48,4,"DC",2020-04-28
"80+",79,8,"DC",2020-04-28
"0-18",0,0,"DC",2020-04-29
"20-29",1,0,"DC",2020-04-29
"30-39",2,0,"DC",2020-04-29
"40-49",5,1,"DC",2020-04-29
"50-59",25,1,"DC",2020-04-29
"60-69",54,8,"DC",2020-04-29
"70-79",55,7,"DC",2020-04-29
"80+",81,2,"DC",2020-04-29
"0-18",0,0,"DC",2020-04-30
"20-29",1,0,"DC",2020-04-30
"30-39",2,0,"DC",2020-04-30
"40-49",5,0,"DC",2020-04-30
"50-59",26,1,"DC",2020-04-30
"60-69",55,1,"DC",2020-04-30
"70-79",58,3,"DC",2020-04-30
"80+",83,2,"DC",2020-04-30
"0-18",0,0,"DC",2020-05-01
"20-29",1,0,"DC",2020-05-01
"30-39",2,0,"DC",2020-05-01
"40-49",5,0,"DC",2020-05-01
"50-59",26,0,"DC",2020-05-01
"60-69",59,4,"DC",2020-05-01
"70-79",60,2,"DC",2020-05-01
"80+",86,3,"DC",2020-05-01
"0-18",0,0,"DC",2020-05-02
"20-29",2,1,"DC",2020-05-02
"30-39",2,0,"DC",2020-05-02
"40-49",6,1,"DC",2020-05-02
"50-59",29,3,"DC",2020-05-02
"60-69",62,3,"DC",2020-05-02
"70-79",62,2,"DC",2020-05-02
"80+",87,1,"DC",2020-05-02
"0-18",0,0,"DC",2020-05-03
"20-29",2,0,"DC",2020-05-03
"30-39",2,0,"DC",2020-05-03
"40-49",6,0,"DC",2020-05-03
"50-59",29,0,"DC",2020-05-03
"60-69",66,4,"DC",2020-05-03
"70-79",63,1,"DC",2020-05-03
"80+",89,2,"DC",2020-05-03
"0-18",0,0,"DC",2020-05-04
"20-29",2,0,"DC",2020-05-04
"30-39",2,0,"DC",2020-05-04
"40-49",6,0,"DC",2020-05-04
"50-59",31,2,"DC",2020-05-04
"60-69",67,1,"DC",2020-05-04
"70-79",65,2,"DC",2020-05-04
"80+",90,1,"DC",2020-05-04
"0-18",0,0,"DC",2020-05-05
"20-29",2,0,"DC",2020-05-05
"30-39",2,0,"DC",2020-05-05
"40-49",6,0,"DC",2020-05-05
"50-59",32,1,"DC",2020-05-05
"60-69",68,1,"DC",2020-05-05
"70-79",69,4,"DC",2020-05-05
"80+",98,8,"DC",2020-05-05
"0-18",0,0,"DC",2020-05-06
"20-29",2,0,"DC",2020-05-06
"30-39",2,0,"DC",2020-05-06
"40-49",6,0,"DC",2020-05-06
"50-59",32,0,"DC",2020-05-06
"60-69",68,0,"DC",2020-05-06
"70-79",74,5,"DC",2020-05-06
"80+",101,3,"DC",2020-05-06
"0-18",0,0,"DC",2020-05-07
"20-29",2,0,"DC",2020-05-07
"30-39",2,0,"DC",2020-05-07
"40-49",7,1,"DC",2020-05-07
"50-59",34,2,"DC",2020-05-07
"60-69",70,2,"DC",2020-05-07
"70-79",81,7,"DC",2020-05-07
"80+",108,7,"DC",2020-05-07
"0-18",0,0,"DC",2020-05-08
"20-29",2,0,"DC",2020-05-08
"30-39",3,1,"DC",2020-05-08
"40-49",7,0,"DC",2020-05-08
"50-59",35,1,"DC",2020-05-08
"60-69",72,2,"DC",2020-05-08
"70-79",83,2,"DC",2020-05-08
"80+",109,1,"DC",2020-05-08
"0-18",0,0,"DC",2020-05-09
"20-29",2,0,"DC",2020-05-09
"30-39",3,0,"DC",2020-05-09
"40-49",8,1,"DC",2020-05-09
"50-59",36,1,"DC",2020-05-09
"60-69",75,3,"DC",2020-05-09
"70-79",85,2,"DC",2020-05-09
"80+",114,5,"DC",2020-05-09
"0-18",0,0,"DC",2020-05-10
"20-29",2,0,"DC",2020-05-10
"30-39",3,0,"DC",2020-05-10
"40-49",8,0,"DC",2020-05-10
"50-59",36,0,"DC",2020-05-10
"60-69",78,3,"DC",2020-05-10
"70-79",87,2,"DC",2020-05-10
"80+",114,0,"DC",2020-05-10
"0-18",0,0,"DC",2020-05-11
"20-29",2,0,"DC",2020-05-11
"30-39",3,0,"DC",2020-05-11
"40-49",8,0,"DC",2020-05-11
"50-59",37,1,"DC",2020-05-11
"60-69",78,0,"DC",2020-05-11
"70-79",87,0,"DC",2020-05-11
"80+",121,7,"DC",2020-05-11
"0-18",0,0,"DC",2020-05-12
"20-29",2,0,"DC",2020-05-12
"30-39",3,0,"DC",2020-05-12
"40-49",9,1,"DC",2020-05-12
"50-59",37,0,"DC",2020-05-12
"60-69",84,6,"DC",2020-05-12
"70-79",87,0,"DC",2020-05-12
"80+",128,7,"DC",2020-05-12
"0-18",0,0,"DC",2020-05-13
"20-29",2,0,"DC",2020-05-13
"30-39",3,0,"DC",2020-05-13
"40-49",10,1,"DC",2020-05-13
"50-59",39,2,"DC",2020-05-13
"60-69",87,3,"DC",2020-05-13
"70-79",89,2,"DC",2020-05-13
"80+",128,0,"DC",2020-05-13
"0-18",0,0,"DC",2020-05-14
"20-29",2,0,"DC",2020-05-14
"30-39",3,0,"DC",2020-05-14
"40-49",10,0,"DC",2020-05-14
"50-59",40,1,"DC",2020-05-14
"60-69",91,4,"DC",2020-05-14
"70-79",91,2,"DC",2020-05-14
"80+",131,3,"DC",2020-05-14
"0-18",0,0,"DC",2020-05-15
"20-29",2,0,"DC",2020-05-15
"30-39",3,0,"DC",2020-05-15
"40-49",10,0,"DC",2020-05-15
"50-59",41,1,"DC",2020-05-15
"60-69",92,1,"DC",2020-05-15
"70-79",92,1,"DC",2020-05-15
"80+",135,4,"DC",2020-05-15
"0-18",0,0,"DC",2020-05-16
"20-29",2,0,"DC",2020-05-16
"30-39",3,0,"DC",2020-05-16
"40-49",10,0,"DC",2020-05-16
"50-59",42,1,"DC",2020-05-16
"60-69",92,0,"DC",2020-05-16
"70-79",95,3,"DC",2020-05-16
"80+",139,4,"DC",2020-05-16
"0-18",0,0,"DC",2020-05-17
"20-29",2,0,"DC",2020-05-17
"30-39",3,0,"DC",2020-05-17
"40-49",11,1,"DC",2020-05-17
"50-59",42,0,"DC",2020-05-17
"60-69",93,1,"DC",2020-05-17
"70-79",97,2,"DC",2020-05-17
"80+",144,5,"DC",2020-05-17
"0-18",0,0,"DC",2020-05-18
"20-29",2,0,"DC",2020-05-18
"30-39",3,0,"DC",2020-05-18
"40-49",11,0,"DC",2020-05-18
"50-59",42,0,"DC",2020-05-18
"60-69",95,2,"DC",2020-05-18
"70-79",100,3,"DC",2020-05-18
"80+",147,3,"DC",2020-05-18
"0-18",0,0,"DC",2020-05-19
"20-29",2,0,"DC",2020-05-19
"30-39",4,1,"DC",2020-05-19
"40-49",11,0,"DC",2020-05-19
"50-59",44,2,"DC",2020-05-19
"60-69",96,1,"DC",2020-05-19
"70-79",102,2,"DC",2020-05-19
"80+",148,1,"DC",2020-05-19
"0-18",0,0,"DC",2020-05-20
"20-29",2,0,"DC",2020-05-20
"30-39",4,0,"DC",2020-05-20
"40-49",11,0,"DC",2020-05-20
"50-59",44,0,"DC",2020-05-20
"60-69",98,2,"DC",2020-05-20
"70-79",102,0,"DC",2020-05-20
"80+",151,3,"DC",2020-05-20
"0-18",0,0,"DC",2020-05-21
"20-29",2,0,"DC",2020-05-21
"30-39",4,0,"DC",2020-05-21
"40-49",11,0,"DC",2020-05-21
"50-59",44,0,"DC",2020-05-21
"60-69",98,0,"DC",2020-05-21
"70-79",102,0,"DC",2020-05-21
"80+",157,6,"DC",2020-05-21
"0-18",0,0,"DC",2020-05-22
"20-29",2,0,"DC",2020-05-22
"30-39",4,0,"DC",2020-05-22
"40-49",14,3,"DC",2020-05-22
"50-59",46,2,"DC",2020-05-22
"60-69",98,0,"DC",2020-05-22
"70-79",106,4,"DC",2020-05-22
"80+",157,0,"DC",2020-05-22
"0-18",0,0,"DC",2020-05-23
"20-29",2,0,"DC",2020-05-23
"30-39",4,0,"DC",2020-05-23
"40-49",14,0,"DC",2020-05-23
"50-59",47,1,"DC",2020-05-23
"60-69",98,0,"DC",2020-05-23
"70-79",107,1,"DC",2020-05-23
"80+",160,3,"DC",2020-05-23
"0-18",0,0,"DC",2020-05-24
"20-29",2,0,"DC",2020-05-24
"30-39",4,0,"DC",2020-05-24
"40-49",14,0,"DC",2020-05-24
"50-59",47,0,"DC",2020-05-24
"60-69",100,2,"DC",2020-05-24
"70-79",111,4,"DC",2020-05-24
"80+",162,2,"DC",2020-05-24
"0-18",0,0,"DC",2020-05-25
"20-29",2,0,"DC",2020-05-25
"30-39",4,0,"DC",2020-05-25
"40-49",14,0,"DC",2020-05-25
"50-59",47,0,"DC",2020-05-25
"60-69",100,0,"DC",2020-05-25
"70-79",111,0,"DC",2020-05-25
"80+",162,0,"DC",2020-05-25
"0-18",0,0,"DC",2020-05-26
"20-29",2,0,"DC",2020-05-26
"30-39",4,0,"DC",2020-05-26
"40-49",14,0,"DC",2020-05-26
"50-59",48,1,"DC",2020-05-26
"60-69",102,2,"DC",2020-05-26
"70-79",113,2,"DC",2020-05-26
"80+",162,0,"DC",2020-05-26
"0-18",0,0,"DC",2020-05-27
"20-29",2,0,"DC",2020-05-27
"30-39",5,1,"DC",2020-05-27
"40-49",15,1,"DC",2020-05-27
"50-59",48,0,"DC",2020-05-27
"60-69",104,2,"DC",2020-05-27
"70-79",113,0,"DC",2020-05-27
"80+",166,4,"DC",2020-05-27
"0-18",0,0,"DC",2020-05-28
"20-29",2,0,"DC",2020-05-28
"30-39",5,0,"DC",2020-05-28
"40-49",15,0,"DC",2020-05-28
"50-59",48,0,"DC",2020-05-28
"60-69",107,3,"DC",2020-05-28
"70-79",113,0,"DC",2020-05-28
"80+",170,4,"DC",2020-05-28
"0-18",0,0,"DC",2020-05-29
"20-29",2,0,"DC",2020-05-29
"30-39",5,0,"DC",2020-05-29
"40-49",15,0,"DC",2020-05-29
"50-59",48,0,"DC",2020-05-29
"60-69",108,1,"DC",2020-05-29
"70-79",113,0,"DC",2020-05-29
"80+",171,1,"DC",2020-05-29
"0-18",0,0,"DC",2020-05-30
"20-29",2,0,"DC",2020-05-30
"30-39",5,0,"DC",2020-05-30
"40-49",15,0,"DC",2020-05-30
"50-59",49,1,"DC",2020-05-30
"60-69",110,2,"DC",2020-05-30
"70-79",114,1,"DC",2020-05-30
"80+",171,0,"DC",2020-05-30
"0-18",0,0,"DC",2020-05-31
"20-29",2,0,"DC",2020-05-31
"30-39",5,0,"DC",2020-05-31
"40-49",15,0,"DC",2020-05-31
"50-59",49,0,"DC",2020-05-31
"60-69",110,0,"DC",2020-05-31
"70-79",115,1,"DC",2020-05-31
"80+",172,1,"DC",2020-05-31
"0-18",0,0,"DC",2020-06-01
"20-29",2,0,"DC",2020-06-01
"30-39",5,0,"DC",2020-06-01
"40-49",15,0,"DC",2020-06-01
"50-59",49,0,"DC",2020-06-01
"60-69",110,0,"DC",2020-06-01
"70-79",117,2,"DC",2020-06-01
"80+",173,1,"DC",2020-06-01
"0-18",0,0,"DC",2020-06-02
"20-29",2,0,"DC",2020-06-02
"30-39",5,0,"DC",2020-06-02
"40-49",15,0,"DC",2020-06-02
"50-59",49,0,"DC",2020-06-02
"60-69",112,2,"DC",2020-06-02
"70-79",117,0,"DC",2020-06-02
"80+",173,0,"DC",2020-06-02
"0-18",0,0,"DC",2020-06-03
"20-29",2,0,"DC",2020-06-03
"30-39",5,0,"DC",2020-06-03
"40-49",15,0,"DC",2020-06-03
"50-59",49,0,"DC",2020-06-03
"60-69",112,0,"DC",2020-06-03
"70-79",118,1,"DC",2020-06-03
"80+",174,1,"DC",2020-06-03
"0-18",0,0,"DC",2020-06-04
"20-29",2,0,"DC",2020-06-04
"30-39",5,0,"DC",2020-06-04
"40-49",16,1,"DC",2020-06-04
"50-59",50,1,"DC",2020-06-04
"60-69",112,0,"DC",2020-06-04
"70-79",118,0,"DC",2020-06-04
"80+",176,2,"DC",2020-06-04
"0-18",0,0,"DC",2020-06-05
"20-29",2,0,"DC",2020-06-05
"30-39",5,0,"DC",2020-06-05
"40-49",16,0,"DC",2020-06-05
"50-59",50,0,"DC",2020-06-05
"60-69",114,2,"DC",2020-06-05
"70-79",119,1,"DC",2020-06-05
"80+",177,1,"DC",2020-06-05
"0-18",0,0,"DC",2020-06-06
"20-29",2,0,"DC",2020-06-06
"30-39",5,0,"DC",2020-06-06
"40-49",17,1,"DC",2020-06-06
"50-59",52,2,"DC",2020-06-06
"60-69",114,0,"DC",2020-06-06
"70-79",122,3,"DC",2020-06-06
"80+",177,0,"DC",2020-06-06
"0-18",0,0,"DC",2020-06-07
"20-29",2,0,"DC",2020-06-07
"30-39",5,0,"DC",2020-06-07
"40-49",17,0,"DC",2020-06-07
"50-59",52,0,"DC",2020-06-07
"60-69",114,0,"DC",2020-06-07
"70-79",123,1,"DC",2020-06-07
"80+",178,1,"DC",2020-06-07
"0-18",0,0,"DC",2020-06-08
"20-29",2,0,"DC",2020-06-08
"30-39",5,0,"DC",2020-06-08
"40-49",17,0,"DC",2020-06-08
"50-59",53,1,"DC",2020-06-08
"60-69",115,1,"DC",2020-06-08
"70-79",124,1,"DC",2020-06-08
"80+",179,1,"DC",2020-06-08
"0-18",0,0,"DC",2020-06-09
"20-29",2,0,"DC",2020-06-09
"30-39",5,0,"DC",2020-06-09
"40-49",17,0,"DC",2020-06-09
"50-59",53,0,"DC",2020-06-09
"60-69",117,2,"DC",2020-06-09
"70-79",125,1,"DC",2020-06-09
"80+",180,1,"DC",2020-06-09
"0-18",0,0,"DC",2020-06-10
"20-29",3,1,"DC",2020-06-10
"30-39",5,0,"DC",2020-06-10
"40-49",17,0,"DC",2020-06-10
"50-59",53,0,"DC",2020-06-10
"60-69",118,1,"DC",2020-06-10
"70-79",126,1,"DC",2020-06-10
"80+",180,0,"DC",2020-06-10
"0-18",0,0,"DC",2020-06-11
"20-29",3,0,"DC",2020-06-11
"30-39",6,1,"DC",2020-06-11
"40-49",17,0,"DC",2020-06-11
"50-59",53,0,"DC",2020-06-11
"60-69",119,1,"DC",2020-06-11
"70-79",128,2,"DC",2020-06-11
"80+",180,0,"DC",2020-06-11
"0-18",0,0,"DC",2020-06-12
"20-29",3,0,"DC",2020-06-12
"30-39",6,0,"DC",2020-06-12
"40-49",17,0,"DC",2020-06-12
"50-59",55,2,"DC",2020-06-12
"60-69",120,1,"DC",2020-06-12
"70-79",128,0,"DC",2020-06-12
"80+",182,2,"DC",2020-06-12
"0-18",0,0,"DC",2020-06-13
"20-29",3,0,"DC",2020-06-13
"30-39",6,0,"DC",2020-06-13
"40-49",17,0,"DC",2020-06-13
"50-59",56,1,"DC",2020-06-13
"60-69",120,0,"DC",2020-06-13
"70-79",130,2,"DC",2020-06-13
"80+",183,1,"DC",2020-06-13
"0-18",0,0,"DC",2020-06-14
"20-29",3,0,"DC",2020-06-14
"30-39",6,0,"DC",2020-06-14
"40-49",17,0,"DC",2020-06-14
"50-59",56,0,"DC",2020-06-14
"60-69",120,0,"DC",2020-06-14
"70-79",130,0,"DC",2020-06-14
"80+",183,0,"DC",2020-06-14
"0-18",0,0,"DC",2020-06-15
"20-29",3,0,"DC",2020-06-15
"30-39",6,0,"DC",2020-06-15
"40-49",17,0,"DC",2020-06-15
"50-59",58,2,"DC",2020-06-15
"60-69",120,0,"DC",2020-06-15
"70-79",130,0,"DC",2020-06-15
"80+",186,3,"DC",2020-06-15
"0-18",0,0,"DC",2020-06-16
"20-29",3,0,"DC",2020-06-16
"30-39",6,0,"DC",2020-06-16
"40-49",17,0,"DC",2020-06-16
"50-59",60,2,"DC",2020-06-16
"60-69",120,0,"DC",2020-06-16
"70-79",131,1,"DC",2020-06-16
"80+",186,0,"DC",2020-06-16
"0-18",0,0,"DC",2020-06-17
"20-29",3,0,"DC",2020-06-17
"30-39",6,0,"DC",2020-06-17
"40-49",17,0,"DC",2020-06-17
"50-59",61,1,"DC",2020-06-17
"60-69",122,2,"DC",2020-06-17
"70-79",132,1,"DC",2020-06-17
"80+",186,0,"DC",2020-06-17
"0-18",0,0,"DC",2020-06-18
"20-29",3,0,"DC",2020-06-18
"30-39",6,0,"DC",2020-06-18
"40-49",17,0,"DC",2020-06-18
"50-59",62,1,"DC",2020-06-18
"60-69",122,0,"DC",2020-06-18
"70-79",133,1,"DC",2020-06-18
"80+",187,1,"DC",2020-06-18
"0-18",0,0,"DC",2020-06-19
"20-29",3,0,"DC",2020-06-19
"30-39",7,1,"DC",2020-06-19
"40-49",17,0,"DC",2020-06-19
"50-59",62,0,"DC",2020-06-19
"60-69",122,0,"DC",2020-06-19
"70-79",133,0,"DC",2020-06-19
"80+",187,0,"DC",2020-06-19
"0-18",0,0,"DC",2020-06-20
"20-29",3,0,"DC",2020-06-20
"30-39",7,0,"DC",2020-06-20
"40-49",17,0,"DC",2020-06-20
"50-59",62,0,"DC",2020-06-20
"60-69",123,1,"DC",2020-06-20
"70-79",134,1,"DC",2020-06-20
"80+",187,0,"DC",2020-06-20
"0-18",0,0,"DC",2020-06-21
"20-29",3,0,"DC",2020-06-21
"30-39",7,0,"DC",2020-06-21
"40-49",17,0,"DC",2020-06-21
"50-59",62,0,"DC",2020-06-21
"60-69",123,0,"DC",2020-06-21
"70-79",135,1,"DC",2020-06-21
"80+",188,1,"DC",2020-06-21
"0-18",0,0,"DC",2020-06-22
"20-29",3,0,"DC",2020-06-22
"30-39",7,0,"DC",2020-06-22
"40-49",17,0,"DC",2020-06-22
"50-59",63,1,"DC",2020-06-22
"60-69",123,0,"DC",2020-06-22
"70-79",136,1,"DC",2020-06-22
"80+",188,0,"DC",2020-06-22
"0-18",0,0,"DC",2020-06-23
"20-29",3,0,"DC",2020-06-23
"30-39",7,0,"DC",2020-06-23
"40-49",18,1,"DC",2020-06-23
"50-59",63,0,"DC",2020-06-23
"60-69",125,2,"DC",2020-06-23
"70-79",137,1,"DC",2020-06-23
"80+",189,1,"DC",2020-06-23
"0-18",0,0,"DC",2020-06-24
"20-29",3,0,"DC",2020-06-24
"30-39",7,0,"DC",2020-06-24
"40-49",19,1,"DC",2020-06-24
"50-59",63,0,"DC",2020-06-24
"60-69",125,0,"DC",2020-06-24
"70-79",137,0,"DC",2020-06-24
"80+",189,0,"DC",2020-06-24
"0-18",0,0,"DC",2020-06-25
"20-29",3,0,"DC",2020-06-25
"30-39",7,0,"DC",2020-06-25
"40-49",19,0,"DC",2020-06-25
"50-59",64,1,"DC",2020-06-25
"60-69",125,0,"DC",2020-06-25
"70-79",138,1,"DC",2020-06-25
"80+",190,1,"DC",2020-06-25
"0-18",0,0,"DC",2020-06-26
"20-29",3,0,"DC",2020-06-26
"30-39",7,0,"DC",2020-06-26
"40-49",19,0,"DC",2020-06-26
"50-59",64,0,"DC",2020-06-26
"60-69",127,2,"DC",2020-06-26
"70-79",138,0,"DC",2020-06-26
"80+",190,0,"DC",2020-06-26
"0-18",0,0,"DC",2020-06-27
"20-29",3,0,"DC",2020-06-27
"30-39",7,0,"DC",2020-06-27
"40-49",19,0,"DC",2020-06-27
"50-59",64,0,"DC",2020-06-27
"60-69",128,1,"DC",2020-06-27
"70-79",138,0,"DC",2020-06-27
"80+",191,1,"DC",2020-06-27
"0-18",0,0,"DC",2020-06-28
"20-29",3,0,"DC",2020-06-28
"30-39",7,0,"DC",2020-06-28
"40-49",19,0,"DC",2020-06-28
"50-59",64,0,"DC",2020-06-28
"60-69",129,1,"DC",2020-06-28
"70-79",138,0,"DC",2020-06-28
"80+",191,0,"DC",2020-06-28
"0-18",0,0,"DC",2020-06-29
"20-29",3,0,"DC",2020-06-29
"30-39",7,0,"DC",2020-06-29
"40-49",19,0,"DC",2020-06-29
"50-59",64,0,"DC",2020-06-29
"60-69",129,0,"DC",2020-06-29
"70-79",138,0,"DC",2020-06-29
"80+",191,0,"DC",2020-06-29
"0-18",0,0,"DC",2020-06-30
"20-29",3,0,"DC",2020-06-30
"30-39",7,0,"DC",2020-06-30
"40-49",19,0,"DC",2020-06-30
"50-59",64,0,"DC",2020-06-30
"60-69",129,0,"DC",2020-06-30
"70-79",139,1,"DC",2020-06-30
"80+",192,1,"DC",2020-06-30
"0-18",0,0,"DC",2020-07-01
"20-29",3,0,"DC",2020-07-01
"30-39",7,0,"DC",2020-07-01
"40-49",19,0,"DC",2020-07-01
"50-59",64,0,"DC",2020-07-01
"60-69",129,0,"DC",2020-07-01
"70-79",139,0,"DC",2020-07-01
"80+",193,1,"DC",2020-07-01
"0-18",0,0,"DC",2020-07-02
"20-29",3,0,"DC",2020-07-02
"30-39",7,0,"DC",2020-07-02
"40-49",19,0,"DC",2020-07-02
"50-59",64,0,"DC",2020-07-02
"60-69",129,0,"DC",2020-07-02
"70-79",139,0,"DC",2020-07-02
"80+",194,1,"DC",2020-07-02
"0-18",0,0,"DC",2020-07-03
"20-29",3,0,"DC",2020-07-03
"30-39",7,0,"DC",2020-07-03
"40-49",19,0,"DC",2020-07-03
"50-59",64,0,"DC",2020-07-03
"60-69",130,1,"DC",2020-07-03
"70-79",140,1,"DC",2020-07-03
"80+",194,0,"DC",2020-07-03
"0-18",0,0,"DC",2020-07-04
"20-29",3,0,"DC",2020-07-04
"30-39",7,0,"DC",2020-07-04
"40-49",19,0,"DC",2020-07-04
"50-59",64,0,"DC",2020-07-04
"60-69",131,1,"DC",2020-07-04
"70-79",141,1,"DC",2020-07-04
"80+",194,0,"DC",2020-07-04
"0-18",0,0,"DC",2020-07-05
"20-29",3,0,"DC",2020-07-05
"30-39",7,0,"DC",2020-07-05
"40-49",19,0,"DC",2020-07-05
"50-59",64,0,"DC",2020-07-05
"60-69",131,0,"DC",2020-07-05
"70-79",142,1,"DC",2020-07-05
"80+",195,1,"DC",2020-07-05
"0-18",0,0,"DC",2020-07-06
"20-29",3,0,"DC",2020-07-06
"30-39",7,0,"DC",2020-07-06
"40-49",19,0,"DC",2020-07-06
"50-59",64,0,"DC",2020-07-06
"60-69",131,0,"DC",2020-07-06
"70-79",142,0,"DC",2020-07-06
"80+",195,0,"DC",2020-07-06
"0-18",0,0,"DC",2020-07-07
"20-29",3,0,"DC",2020-07-07
"30-39",7,0,"DC",2020-07-07
"40-49",19,0,"DC",2020-07-07
"50-59",65,1,"DC",2020-07-07
"60-69",133,2,"DC",2020-07-07
"70-79",142,0,"DC",2020-07-07
"80+",195,0,"DC",2020-07-07
"0-18",0,0,"DC",2020-07-08
"20-29",3,0,"DC",2020-07-08
"30-39",7,0,"DC",2020-07-08
"40-49",19,0,"DC",2020-07-08
"50-59",66,1,"DC",2020-07-08
"60-69",134,1,"DC",2020-07-08
"70-79",144,2,"DC",2020-07-08
"80+",195,0,"DC",2020-07-08
"0-18",0,0,"DC",2020-07-09
"20-29",3,0,"DC",2020-07-09
"30-39",7,0,"DC",2020-07-09
"40-49",19,0,"DC",2020-07-09
"50-59",66,0,"DC",2020-07-09
