"age","cum.deaths","daily.deaths","code","date"
"30-39",3,0,"MO",2020-06-02
"40-49",15,0,"MO",2020-06-02
"50-59",49,1,"MO",2020-06-02
"60-69",124,0,"MO",2020-06-02
"70-79",199,1,"MO",2020-06-02
"80+",383,2,"MO",2020-06-02
"0-19",0,0,"MO",2020-06-03
"20-29",1,0,"MO",2020-06-03
"30-39",3,0,"MO",2020-06-03
"40-49",15,0,"MO",2020-06-03
"50-59",50,1,"MO",2020-06-03
"60-69",125,1,"MO",2020-06-03
"70-79",201,2,"MO",2020-06-03
"80+",387,4,"MO",2020-06-03
"0-19",0,0,"MO",2020-06-04
"20-29",1,0,"MO",2020-06-04
"30-39",3,0,"MO",2020-06-04
"40-49",15,0,"MO",2020-06-04
"50-59",50,0,"MO",2020-06-04
"60-69",125,0,"MO",2020-06-04
"70-79",202,1,"MO",2020-06-04
"80+",389,2,"MO",2020-06-04
"0-19",0,0,"MO",2020-06-05
"20-29",1,0,"MO",2020-06-05
"30-39",3,0,"MO",2020-06-05
"40-49",15,0,"MO",2020-06-05
"50-59",51,1,"MO",2020-06-05
"60-69",125,0,"MO",2020-06-05
"70-79",202,0,"MO",2020-06-05
"80+",391,2,"MO",2020-06-05
"0-19",0,0,"MO",2020-06-06
"20-29",2,1,"MO",2020-06-06
"30-39",3,0,"MO",2020-06-06
"40-49",15,0,"MO",2020-06-06
"50-59",52,1,"MO",2020-06-06
"60-69",126,1,"MO",2020-06-06
"70-79",205,3,"MO",2020-06-06
"80+",395,4,"MO",2020-06-06
"0-19",0,0,"MO",2020-06-07
"20-29",2,0,"MO",2020-06-07
"30-39",3,0,"MO",2020-06-07
"40-49",15,0,"MO",2020-06-07
"50-59",52,0,"MO",2020-06-07
"60-69",126,0,"MO",2020-06-07
"70-79",208,3,"MO",2020-06-07
"80+",402,7,"MO",2020-06-07
"0-19",0,0,"MO",2020-06-08
"20-29",2,0,"MO",2020-06-08
"30-39",3,0,"MO",2020-06-08
"40-49",15,0,"MO",2020-06-08
"50-59",52,0,"MO",2020-06-08
"60-69",126,0,"MO",2020-06-08
"70-79",208,0,"MO",2020-06-08
"80+",402,0,"MO",2020-06-08
"0-19",0,0,"MO",2020-06-09
"20-29",2,0,"MO",2020-06-09
"30-39",3,0,"MO",2020-06-09
"40-49",17,2,"MO",2020-06-09
"50-59",53,1,"MO",2020-06-09
"60-69",127,1,"MO",2020-06-09
"70-79",214,6,"MO",2020-06-09
"80+",423,21,"MO",2020-06-09
"0-19",0,0,"MO",2020-06-10
"20-29",2,0,"MO",2020-06-10
"30-39",3,0,"MO",2020-06-10
"40-49",17,0,"MO",2020-06-10
"50-59",53,0,"MO",2020-06-10
"60-69",127,0,"MO",2020-06-10
"70-79",214,0,"MO",2020-06-10
"80+",423,0,"MO",2020-06-10
"0-19",0,0,"MO",2020-06-11
"20-29",2,0,"MO",2020-06-11
"30-39",3,0,"MO",2020-06-11
"40-49",18,1,"MO",2020-06-11
"50-59",54,1,"MO",2020-06-11
"60-69",131,4,"MO",2020-06-11
"70-79",216,2,"MO",2020-06-11
"80+",436,13,"MO",2020-06-11
"0-19",0,0,"MO",2020-06-12
"20-29",2,0,"MO",2020-06-12
"30-39",4,1,"MO",2020-06-12
"40-49",18,0,"MO",2020-06-12
"50-59",55,1,"MO",2020-06-12
"60-69",135,4,"MO",2020-06-12
"70-79",217,1,"MO",2020-06-12
"80+",441,5,"MO",2020-06-12
"0-19",0,0,"MO",2020-06-13
"20-29",2,0,"MO",2020-06-13
"30-39",4,0,"MO",2020-06-13
"40-49",18,0,"MO",2020-06-13
"50-59",55,0,"MO",2020-06-13
"60-69",135,0,"MO",2020-06-13
"70-79",217,0,"MO",2020-06-13
"80+",441,0,"MO",2020-06-13
"0-19",0,0,"MO",2020-06-14
"20-29",2,0,"MO",2020-06-14
"30-39",4,0,"MO",2020-06-14
"40-49",18,0,"MO",2020-06-14
"50-59",55,0,"MO",2020-06-14
"60-69",135,0,"MO",2020-06-14
"70-79",217,0,"MO",2020-06-14
"80+",441,0,"MO",2020-06-14
"0-19",0,0,"MO",2020-06-15
"20-29",2,0,"MO",2020-06-15
"30-39",4,0,"MO",2020-06-15
"40-49",18,0,"MO",2020-06-15
"50-59",55,0,"MO",2020-06-15
"60-69",135,0,"MO",2020-06-15
"70-79",217,0,"MO",2020-06-15
"80+",441,0,"MO",2020-06-15
"0-19",0,0,"MO",2020-06-16
"20-29",2,0,"MO",2020-06-16
"30-39",4,0,"MO",2020-06-16
"40-49",18,0,"MO",2020-06-16
"50-59",55,0,"MO",2020-06-16
"60-69",135,0,"MO",2020-06-16
"70-79",217,0,"MO",2020-06-16
"80+",441,0,"MO",2020-06-16
"0-19",0,0,"MO",2020-06-17
"20-29",2,0,"MO",2020-06-17
"30-39",4,0,"MO",2020-06-17
"40-49",18,0,"MO",2020-06-17
"50-59",55,0,"MO",2020-06-17
"60-69",135,0,"MO",2020-06-17
"70-79",217,0,"MO",2020-06-17
"80+",441,0,"MO",2020-06-17
"0-19",0,0,"MO",2020-06-18
"20-29",3,1,"MO",2020-06-18
"30-39",4,0,"MO",2020-06-18
"40-49",20,2,"MO",2020-06-18
"50-59",61,6,"MO",2020-06-18
"60-69",144,9,"MO",2020-06-18
"70-79",230,13,"MO",2020-06-18
"80+",483,42,"MO",2020-06-18
"0-19",0,0,"MO",2020-06-19
"20-29",3,0,"MO",2020-06-19
"30-39",4,0,"MO",2020-06-19
"40-49",20,0,"MO",2020-06-19
"50-59",61,0,"MO",2020-06-19
"60-69",144,0,"MO",2020-06-19
"70-79",230,0,"MO",2020-06-19
"80+",483,0,"MO",2020-06-19
"0-19",0,0,"MO",2020-06-20
"20-29",3,0,"MO",2020-06-20
"30-39",4,0,"MO",2020-06-20
"40-49",20,0,"MO",2020-06-20
"50-59",61,0,"MO",2020-06-20
"60-69",145,1,"MO",2020-06-20
"70-79",232,2,"MO",2020-06-20
"80+",490,7,"MO",2020-06-20
"0-19",0,0,"MO",2020-06-21
"20-29",3,0,"MO",2020-06-21
"30-39",4,0,"MO",2020-06-21
"40-49",20,0,"MO",2020-06-21
"50-59",61,0,"MO",2020-06-21
"60-69",145,0,"MO",2020-06-21
"70-79",232,0,"MO",2020-06-21
"80+",490,0,"MO",2020-06-21
"0-19",0,0,"MO",2020-06-22
"20-29",3,0,"MO",2020-06-22
"30-39",4,0,"MO",2020-06-22
"40-49",20,0,"MO",2020-06-22
"50-59",62,1,"MO",2020-06-22
"60-69",145,0,"MO",2020-06-22
"70-79",232,0,"MO",2020-06-22
"80+",495,5,"MO",2020-06-22
"0-19",0,0,"MO",2020-06-23
"20-29",3,0,"MO",2020-06-23
"30-39",4,0,"MO",2020-06-23
"40-49",20,0,"MO",2020-06-23
"50-59",62,0,"MO",2020-06-23
"60-69",145,0,"MO",2020-06-23
"70-79",232,0,"MO",2020-06-23
"80+",495,0,"MO",2020-06-23
"0-19",0,0,"MO",2020-06-24
"20-29",3,0,"MO",2020-06-24
"30-39",4,0,"MO",2020-06-24
"40-49",20,0,"MO",2020-06-24
"50-59",63,1,"MO",2020-06-24
"60-69",145,0,"MO",2020-06-24
"70-79",237,5,"MO",2020-06-24
"80+",502,7,"MO",2020-06-24
"0-19",0,0,"MO",2020-06-25
"20-29",3,0,"MO",2020-06-25
"30-39",4,0,"MO",2020-06-25
"40-49",20,0,"MO",2020-06-25
"50-59",63,0,"MO",2020-06-25
"60-69",145,0,"MO",2020-06-25
"70-79",240,3,"MO",2020-06-25
"80+",506,4,"MO",2020-06-25
"0-19",0,0,"MO",2020-06-26
"20-29",3,0,"MO",2020-06-26
"30-39",4,0,"MO",2020-06-26
"40-49",20,0,"MO",2020-06-26
"50-59",63,0,"MO",2020-06-26
"60-69",145,0,"MO",2020-06-26
"70-79",244,4,"MO",2020-06-26
"80+",510,4,"MO",2020-06-26
"0-19",0,0,"MO",2020-06-27
"20-29",3,0,"MO",2020-06-27
"30-39",4,0,"MO",2020-06-27
"40-49",20,0,"MO",2020-06-27
"50-59",63,0,"MO",2020-06-27
"60-69",145,0,"MO",2020-06-27
"70-79",244,0,"MO",2020-06-27
"80+",510,0,"MO",2020-06-27
"0-19",0,0,"MO",2020-06-28
"20-29",3,0,"MO",2020-06-28
"30-39",4,0,"MO",2020-06-28
"40-49",20,0,"MO",2020-06-28
"50-59",64,1,"MO",2020-06-28
"60-69",145,0,"MO",2020-06-28
"70-79",247,3,"MO",2020-06-28
"80+",513,3,"MO",2020-06-28
"0-19",0,0,"MO",2020-06-29
"20-29",3,0,"MO",2020-06-29
"30-39",4,0,"MO",2020-06-29
"40-49",20,0,"MO",2020-06-29
"50-59",64,1,"MO",2020-06-29
"60-69",145,0,"MO",2020-06-29
"70-79",247,1,"MO",2020-06-29
"80+",521,8,"MO",2020-06-29
"0-19",0,0,"MO",2020-06-30
"20-29",3,0,"MO",2020-06-30
"30-39",4,0,"MO",2020-06-30
"40-49",20,0,"MO",2020-06-30
"50-59",65,0,"MO",2020-06-30
"60-69",145,0,"MO",2020-06-30
"70-79",248,0,"MO",2020-06-30
"80+",529,8,"MO",2020-06-30
"0-19",0,0,"MO",2020-07-01
"20-29",3,0,"MO",2020-07-01
"30-39",4,0,"MO",2020-07-01
"40-49",20,0,"MO",2020-07-01
"50-59",65,0,"MO",2020-07-01
"60-69",145,0,"MO",2020-07-01
"70-79",249,1,"MO",2020-07-01
"80+",531,2,"MO",2020-07-01
"0-19",0,0,"MO",2020-07-02
"20-29",3,0,"MO",2020-07-02
"30-39",4,0,"MO",2020-07-02
"40-49",20,0,"MO",2020-07-02
"50-59",65,0,"MO",2020-07-02
"60-69",145,0,"MO",2020-07-02
"70-79",249,0,"MO",2020-07-02
"80+",531,0,"MO",2020-07-02
"0-19",0,0,"MO",2020-07-03
"20-29",3,0,"MO",2020-07-03
"30-39",4,0,"MO",2020-07-03
"40-49",20,0,"MO",2020-07-03
"50-59",65,0,"MO",2020-07-03
"60-69",145,0,"MO",2020-07-03
"70-79",249,0,"MO",2020-07-03
"80+",531,0,"MO",2020-07-03
"0-19",0,0,"MO",2020-07-04
"20-29",3,0,"MO",2020-07-04
"30-39",4,0,"MO",2020-07-04
"40-49",20,0,"MO",2020-07-04
"50-59",65,0,"MO",2020-07-04
"60-69",145,0,"MO",2020-07-04
"70-79",249,0,"MO",2020-07-04
"80+",531,0,"MO",2020-07-04
"0-19",0,0,"MO",2020-07-05
"20-29",3,0,"MO",2020-07-05
"30-39",4,0,"MO",2020-07-05
"40-49",20,0,"MO",2020-07-05
"50-59",65,0,"MO",2020-07-05
"60-69",145,0,"MO",2020-07-05
"70-79",249,0,"MO",2020-07-05
"80+",531,0,"MO",2020-07-05
"0-19",0,0,"MO",2020-07-06
"20-29",3,1,"MO",2020-07-06
"30-39",4,0,"MO",2020-07-06
"40-49",20,0,"MO",2020-07-06
"50-59",65,1,"MO",2020-07-06
"60-69",146,2,"MO",2020-07-06
"70-79",252,4,"MO",2020-07-06
"80+",537,7,"MO",2020-07-06
"0-19",0,0,"MO",2020-07-07
"20-29",4,0,"MO",2020-07-07
"30-39",4,0,"MO",2020-07-07
"40-49",20,0,"MO",2020-07-07
"50-59",66,0,"MO",2020-07-07
"60-69",148,1,"MO",2020-07-07
"70-79",256,3,"MO",2020-07-07
"80+",544,6,"MO",2020-07-07
"0-19",0,0,"MO",2020-07-08
"20-29",4,0,"MO",2020-07-08
"30-39",4,0,"MO",2020-07-08
"40-49",20,0,"MO",2020-07-08
"50-59",66,0,"MO",2020-07-08
"60-69",149,1,"MO",2020-07-08
"70-79",257,1,"MO",2020-07-08
"80+",546,2,"MO",2020-07-08
"0-19",0,0,"MO",2020-07-09
"20-29",5,1,"MO",2020-07-09
"30-39",4,0,"MO",2020-07-09
"40-49",20,0,"MO",2020-07-09
"50-59",67,1,"MO",2020-07-09
"60-69",149,0,"MO",2020-07-09
"70-79",257,0,"MO",2020-07-09
"80+",549,3,"MO",2020-07-09
"0-19",0,0,"MO",2020-07-10
"20-29",5,0,"MO",2020-07-10
"30-39",4,0,"MO",2020-07-10
"40-49",20,0,"MO",2020-07-10
"50-59",67,0,"MO",2020-07-10
"60-69",149,0,"MO",2020-07-10
"70-79",257,0,"MO",2020-07-10
"80+",549,0,"MO",2020-07-10
"0-19",0,0,"MO",2020-07-11
"20-29",6,1,"MO",2020-07-11
"30-39",4,0,"MO",2020-07-11
"40-49",20,0,"MO",2020-07-11
"50-59",68,1,"MO",2020-07-11
"60-69",151,2,"MO",2020-07-11
"70-79",264,7,"MO",2020-07-11
"80+",556,7,"MO",2020-07-11
"0-19",0,0,"MO",2020-07-12
"20-29",6,0,"MO",2020-07-12
"30-39",4,0,"MO",2020-07-12
"40-49",20,0,"MO",2020-07-12
"50-59",68,0,"MO",2020-07-12
"60-69",151,0,"MO",2020-07-12
"70-79",265,2,"MO",2020-07-12
"80+",561,6,"MO",2020-07-12
"0-19",0,0,"MO",2020-07-13
"20-29",6,0,"MO",2020-07-13
"30-39",4,0,"MO",2020-07-13
"40-49",20,0,"MO",2020-07-13
"50-59",68,0,"MO",2020-07-13
"60-69",151,0,"MO",2020-07-13
"70-79",267,1,"MO",2020-07-13
"80+",567,5,"MO",2020-07-13
"0-19",0,0,"MO",2020-07-14
"20-29",6,0,"MO",2020-07-14
"30-39",5,1,"MO",2020-07-14
"40-49",20,0,"MO",2020-07-14
"50-59",68,0,"MO",2020-07-14
"60-69",151,0,"MO",2020-07-14
"70-79",273,6,"MO",2020-07-14
"80+",569,2,"MO",2020-07-14
"0-19",0,0,"MO",2020-07-15
"20-29",6,0,"MO",2020-07-15
"30-39",5,0,"MO",2020-07-15
"40-49",20,0,"MO",2020-07-15
"50-59",69,1,"MO",2020-07-15
"60-69",152,2,"MO",2020-07-15
"70-79",274,2,"MO",2020-07-15
"80+",575,6,"MO",2020-07-15
"0-19",0,0,"MO",2020-07-16
"20-29",6,0,"MO",2020-07-16
"30-39",5,0,"MO",2020-07-16
"40-49",20,0,"MO",2020-07-16
"50-59",70,1,"MO",2020-07-16
"60-69",154,1,"MO",2020-07-16
"70-79",276,1,"MO",2020-07-16
"80+",581,6,"MO",2020-07-16
"0-19",0,0,"MO",2020-07-17
"20-29",6,0,"MO",2020-07-17
"30-39",5,0,"MO",2020-07-17
"40-49",20,0,"MO",2020-07-17
"50-59",71,1,"MO",2020-07-17
"60-69",155,1,"MO",2020-07-17
"70-79",277,1,"MO",2020-07-17
"80+",585,4,"MO",2020-07-17
"0-19",0,0,"MO",2020-07-18
"20-29",6,0,"MO",2020-07-18
"30-39",5,0,"MO",2020-07-18
"40-49",20,0,"MO",2020-07-18
"50-59",71,0,"MO",2020-07-18
"60-69",156,1,"MO",2020-07-18
"70-79",278,1,"MO",2020-07-18
"80+",590,5,"MO",2020-07-18
"0-19",0,0,"MO",2020-07-19
"20-29",6,0,"MO",2020-07-19
"30-39",5,0,"MO",2020-07-19
"40-49",20,0,"MO",2020-07-19
"50-59",71,0,"MO",2020-07-19
"60-69",156,0,"MO",2020-07-19
"70-79",278,0,"MO",2020-07-19
"80+",590,0,"MO",2020-07-19
"0-19",0,0,"MO",2020-07-20
"20-29",6,0,"MO",2020-07-20
"30-39",5,0,"MO",2020-07-20
"40-49",20,0,"MO",2020-07-20
"50-59",72,1,"MO",2020-07-20
"60-69",157,1,"MO",2020-07-20
"70-79",279,1,"MO",2020-07-20
"80+",591,1,"MO",2020-07-20
"0-19",0,0,"MO",2020-07-21
"20-29",6,0,"MO",2020-07-21
"30-39",5,0,"MO",2020-07-21
"40-49",20,0,"MO",2020-07-21
"50-59",73,1,"MO",2020-07-21
"60-69",158,1,"MO",2020-07-21
"70-79",280,1,"MO",2020-07-21
"80+",597,6,"MO",2020-07-21
"0-19",0,0,"MO",2020-07-22
"20-29",6,0,"MO",2020-07-22
"30-39",5,0,"MO",2020-07-22
"40-49",20,0,"MO",2020-07-22
"50-59",73,0,"MO",2020-07-22
"60-69",161,3,"MO",2020-07-22
"70-79",287,7,"MO",2020-07-22
"80+",603,6,"MO",2020-07-22
"0-19",0,0,"MO",2020-07-23
"20-29",6,0,"MO",2020-07-23
"30-39",5,0,"MO",2020-07-23
"40-49",21,1,"MO",2020-07-23
"50-59",75,2,"MO",2020-07-23
"60-69",165,4,"MO",2020-07-23
"70-79",292,5,"MO",2020-07-23
"80+",609,6,"MO",2020-07-23
"0-19",0,0,"MO",2020-07-24
"20-29",6,0,"MO",2020-07-24
"30-39",5,0,"MO",2020-07-24
"40-49",21,0,"MO",2020-07-24
"50-59",76,1,"MO",2020-07-24
"60-69",165,0,"MO",2020-07-24
"70-79",292,0,"MO",2020-07-24
"80+",612,3,"MO",2020-07-24
"0-19",0,0,"MO",2020-07-25
"20-29",6,0,"MO",2020-07-25
"30-39",5,0,"MO",2020-07-25
"40-49",23,2,"MO",2020-07-25
"50-59",76,0,"MO",2020-07-25
"60-69",166,1,"MO",2020-07-25
"70-79",292,0,"MO",2020-07-25
"80+",613,1,"MO",2020-07-25
"0-19",0,0,"MO",2020-07-26
"20-29",6,0,"MO",2020-07-26
"30-39",5,0,"MO",2020-07-26
"40-49",23,0,"MO",2020-07-26
"50-59",76,0,"MO",2020-07-26
"60-69",168,2,"MO",2020-07-26
"70-79",296,4,"MO",2020-07-26
"80+",622,9,"MO",2020-07-26
"0-19",0,0,"MO",2020-07-27
"20-29",6,0,"MO",2020-07-27
"30-39",5,0,"MO",2020-07-27
"40-49",23,0,"MO",2020-07-27
"50-59",76,0,"MO",2020-07-27
"60-69",169,1,"MO",2020-07-27
"70-79",297,1,"MO",2020-07-27
"80+",624,2,"MO",2020-07-27
"0-19",0,0,"MO",2020-07-28
"20-29",6,0,"MO",2020-07-28
"30-39",6,1,"MO",2020-07-28
"40-49",23,0,"MO",2020-07-28
"50-59",78,2,"MO",2020-07-28
"60-69",172,3,"MO",2020-07-28
"70-79",299,2,"MO",2020-07-28
"80+",628,4,"MO",2020-07-28
"0-19",0,0,"MO",2020-07-29
"20-29",6,0,"MO",2020-07-29
"30-39",6,0,"MO",2020-07-29
"40-49",23,0,"MO",2020-07-29
"50-59",79,1,"MO",2020-07-29
"60-69",174,2,"MO",2020-07-29
"70-79",300,1,"MO",2020-07-29
"80+",630,2,"MO",2020-07-29
"0-19",0,0,"MO",2020-07-30
"20-29",6,0,"MO",2020-07-30
"30-39",6,0,"MO",2020-07-30
"40-49",23,0,"MO",2020-07-30
"50-59",80,1,"MO",2020-07-30
"60-69",179,5,"MO",2020-07-30
"70-79",303,3,"MO",2020-07-30
"80+",634,4,"MO",2020-07-30
"0-19",0,0,"MO",2020-07-31
"20-29",6,0,"MO",2020-07-31
"30-39",6,0,"MO",2020-07-31
"40-49",23,0,"MO",2020-07-31
"50-59",80,0,"MO",2020-07-31
"60-69",182,3,"MO",2020-07-31
"70-79",307,4,"MO",2020-07-31
"80+",637,3,"MO",2020-07-31
"0-19",0,0,"MO",2020-08-01
"20-29",6,0,"MO",2020-08-01
"30-39",7,1,"MO",2020-08-01
"40-49",23,0,"MO",2020-08-01
"50-59",82,2,"MO",2020-08-01
"60-69",183,1,"MO",2020-08-01
"70-79",310,3,"MO",2020-08-01
"80+",640,3,"MO",2020-08-01
"0-19",0,0,"MO",2020-08-02
"20-29",6,0,"MO",2020-08-02
"30-39",7,0,"MO",2020-08-02
"40-49",23,0,"MO",2020-08-02
"50-59",82,0,"MO",2020-08-02
"60-69",183,0,"MO",2020-08-02
"70-79",310,0,"MO",2020-08-02
"80+",640,0,"MO",2020-08-02
"0-19",0,0,"MO",2020-08-03
"20-29",6,0,"MO",2020-08-03
"30-39",7,0,"MO",2020-08-03
"40-49",23,0,"MO",2020-08-03
"50-59",82,0,"MO",2020-08-03
"60-69",183,0,"MO",2020-08-03
"70-79",311,1,"MO",2020-08-03
"80+",641,1,"MO",2020-08-03
"0-19",0,0,"MO",2020-08-04
"20-29",6,0,"MO",2020-08-04
"30-39",7,0,"MO",2020-08-04
"40-49",23,0,"MO",2020-08-04
"50-59",82,0,"MO",2020-08-04
"60-69",186,3,"MO",2020-08-04
"70-79",315,4,"MO",2020-08-04
"80+",644,3,"MO",2020-08-04
"0-19",0,0,"MO",2020-08-05
"20-29",6,0,"MO",2020-08-05
"30-39",7,0,"MO",2020-08-05
"40-49",23,0,"MO",2020-08-05
"50-59",82,0,"MO",2020-08-05
"60-69",188,2,"MO",2020-08-05
"70-79",318,3,"MO",2020-08-05
"80+",646,2,"MO",2020-08-05
"0-19",0,0,"MO",2020-08-06
"20-29",6,0,"MO",2020-08-06
"30-39",8,1,"MO",2020-08-06
"40-49",25,2,"MO",2020-08-06
"50-59",82,0,"MO",2020-08-06
"60-69",190,2,"MO",2020-08-06
"70-79",320,2,"MO",2020-08-06
"80+",648,2,"MO",2020-08-06
"0-19",0,0,"MO",2020-08-07
"20-29",6,0,"MO",2020-08-07
"30-39",9,1,"MO",2020-08-07
"40-49",25,0,"MO",2020-08-07
"50-59",82,0,"MO",2020-08-07
"60-69",192,2,"MO",2020-08-07
"70-79",327,7,"MO",2020-08-07
"80+",657,9,"MO",2020-08-07
"0-19",0,0,"MO",2020-08-08
"20-29",6,0,"MO",2020-08-08
"30-39",9,0,"MO",2020-08-08
"40-49",25,0,"MO",2020-08-08
"50-59",82,0,"MO",2020-08-08
