"date","age","cum.deaths","daily.deaths","code"
2020-04-27,"50-59",27,1,"VA"
2020-04-27,"60-69",85,2,"VA"
2020-04-27,"70-79",116,0,"VA"
2020-04-27,"80+",223,7,"VA"
2020-04-28,"0-9",0,0,"VA"
2020-04-28,"10-19",0,0,"VA"
2020-04-28,"20-29",2,0,"VA"
2020-04-28,"30-39",3,0,"VA"
2020-04-28,"40-49",10,1,"VA"
2020-04-28,"50-59",32,5,"VA"
2020-04-28,"60-69",89,4,"VA"
2020-04-28,"70-79",123,7,"VA"
2020-04-28,"80+",240,17,"VA"
2020-04-29,"0-9",0,0,"VA"
2020-04-29,"10-19",0,0,"VA"
2020-04-29,"20-29",2,0,"VA"
2020-04-29,"30-39",4,1,"VA"
2020-04-29,"40-49",10,0,"VA"
2020-04-29,"50-59",33,1,"VA"
2020-04-29,"60-69",96,7,"VA"
2020-04-29,"70-79",128,5,"VA"
2020-04-29,"80+",256,16,"VA"
2020-04-30,"0-9",0,0,"VA"
2020-04-30,"10-19",0,0,"VA"
2020-04-30,"20-29",2,0,"VA"
2020-04-30,"30-39",4,0,"VA"
2020-04-30,"40-49",11,1,"VA"
2020-04-30,"50-59",33,0,"VA"
2020-04-30,"60-69",102,6,"VA"
2020-04-30,"70-79",132,4,"VA"
2020-04-30,"80+",275,19,"VA"
2020-05-01,"0-9",0,0,"VA"
2020-05-01,"10-19",0,0,"VA"
2020-05-01,"20-29",2,0,"VA"
2020-05-01,"30-39",4,0,"VA"
2020-05-01,"40-49",14,3,"VA"
2020-05-01,"50-59",35,2,"VA"
2020-05-01,"60-69",106,4,"VA"
2020-05-01,"70-79",135,3,"VA"
2020-05-01,"80+",292,17,"VA"
2020-05-02,"0-9",0,0,"VA"
2020-05-02,"10-19",0,0,"VA"
2020-05-02,"20-29",2,0,"VA"
2020-05-02,"30-39",4,0,"VA"
2020-05-02,"40-49",14,0,"VA"
2020-05-02,"50-59",38,3,"VA"
2020-05-02,"60-69",110,4,"VA"
2020-05-02,"70-79",145,10,"VA"
2020-05-02,"80+",310,18,"VA"
2020-05-03,"0-9",0,0,"VA"
2020-05-03,"10-19",0,0,"VA"
2020-05-03,"20-29",2,0,"VA"
2020-05-03,"30-39",4,0,"VA"
2020-05-03,"40-49",15,1,"VA"
2020-05-03,"50-59",39,1,"VA"
2020-05-03,"60-69",114,4,"VA"
2020-05-03,"70-79",152,7,"VA"
2020-05-03,"80+",341,31,"VA"
2020-05-04,"0-9",0,0,"VA"
2020-05-04,"10-19",0,0,"VA"
2020-05-04,"20-29",2,0,"VA"
2020-05-04,"30-39",4,0,"VA"
2020-05-04,"40-49",16,1,"VA"
2020-05-04,"50-59",41,2,"VA"
2020-05-04,"60-69",116,2,"VA"
2020-05-04,"70-79",161,9,"VA"
2020-05-04,"80+",351,10,"VA"
2020-05-05,"0-9",0,0,"VA"
2020-05-05,"10-19",0,0,"VA"
2020-05-05,"20-29",2,0,"VA"
2020-05-05,"30-39",4,0,"VA"
2020-05-05,"40-49",17,1,"VA"
2020-05-05,"50-59",42,1,"VA"
2020-05-05,"60-69",117,1,"VA"
2020-05-05,"70-79",167,6,"VA"
2020-05-05,"80+",371,20,"VA"
2020-05-06,"0-9",0,0,"VA"
2020-05-06,"10-19",0,0,"VA"
2020-05-06,"20-29",2,0,"VA"
2020-05-06,"30-39",4,0,"VA"
2020-05-06,"40-49",17,0,"VA"
2020-05-06,"50-59",44,2,"VA"
2020-05-06,"60-69",121,4,"VA"
2020-05-06,"70-79",173,6,"VA"
2020-05-06,"80+",387,16,"VA"
2020-05-07,"0-9",0,0,"VA"
2020-05-07,"10-19",0,0,"VA"
2020-05-07,"20-29",2,0,"VA"
2020-05-07,"30-39",4,0,"VA"
2020-05-07,"40-49",17,0,"VA"
2020-05-07,"50-59",46,2,"VA"
2020-05-07,"60-69",125,4,"VA"
2020-05-07,"70-79",179,6,"VA"
2020-05-07,"80+",403,16,"VA"
2020-05-08,"0-9",0,0,"VA"
2020-05-08,"10-19",0,0,"VA"
2020-05-08,"20-29",2,0,"VA"
2020-05-08,"30-39",5,1,"VA"
2020-05-08,"40-49",17,0,"VA"
2020-05-08,"50-59",50,4,"VA"
2020-05-08,"60-69",130,5,"VA"
2020-05-08,"70-79",193,14,"VA"
2020-05-08,"80+",421,18,"VA"
2020-05-09,"0-9",0,0,"VA"
2020-05-09,"10-19",0,0,"VA"
2020-05-09,"20-29",2,0,"VA"
2020-05-09,"30-39",6,1,"VA"
2020-05-09,"40-49",17,0,"VA"
2020-05-09,"50-59",51,1,"VA"
2020-05-09,"60-69",132,2,"VA"
2020-05-09,"70-79",195,2,"VA"
2020-05-09,"80+",431,10,"VA"
2020-05-10,"0-9",0,0,"VA"
2020-05-10,"10-19",0,0,"VA"
2020-05-10,"20-29",2,0,"VA"
2020-05-10,"30-39",6,0,"VA"
2020-05-10,"40-49",17,0,"VA"
2020-05-10,"50-59",51,0,"VA"
2020-05-10,"60-69",135,3,"VA"
2020-05-10,"70-79",196,1,"VA"
2020-05-10,"80+",439,8,"VA"
2020-05-11,"0-9",0,0,"VA"
2020-05-11,"10-19",0,0,"VA"
2020-05-11,"20-29",2,0,"VA"
2020-05-11,"30-39",6,0,"VA"
2020-05-11,"40-49",17,0,"VA"
2020-05-11,"50-59",51,0,"VA"
2020-05-11,"60-69",138,3,"VA"
2020-05-11,"70-79",199,3,"VA"
2020-05-11,"80+",444,5,"VA"
2020-05-12,"0-9",0,0,"VA"
2020-05-12,"10-19",0,0,"VA"
2020-05-12,"20-29",2,0,"VA"
2020-05-12,"30-39",6,0,"VA"
2020-05-12,"40-49",18,1,"VA"
2020-05-12,"50-59",51,0,"VA"
2020-05-12,"60-69",145,7,"VA"
2020-05-12,"70-79",212,13,"VA"
2020-05-12,"80+",463,19,"VA"
2020-05-13,"0-9",0,0,"VA"
2020-05-13,"10-19",0,0,"VA"
2020-05-13,"20-29",2,0,"VA"
2020-05-13,"30-39",6,0,"VA"
2020-05-13,"40-49",18,0,"VA"
2020-05-13,"50-59",52,1,"VA"
2020-05-13,"60-69",149,4,"VA"
2020-05-13,"70-79",223,11,"VA"
2020-05-13,"80+",483,20,"VA"
2020-05-14,"0-9",0,0,"VA"
2020-05-14,"10-19",0,0,"VA"
2020-05-14,"20-29",2,0,"VA"
2020-05-14,"30-39",6,0,"VA"
2020-05-14,"40-49",19,1,"VA"
2020-05-14,"50-59",54,2,"VA"
2020-05-14,"60-69",151,2,"VA"
2020-05-14,"70-79",230,7,"VA"
2020-05-14,"80+",499,16,"VA"
2020-05-15,"0-9",0,0,"VA"
2020-05-15,"10-19",0,0,"VA"
2020-05-15,"20-29",2,0,"VA"
2020-05-15,"30-39",6,0,"VA"
2020-05-15,"40-49",20,1,"VA"
2020-05-15,"50-59",54,0,"VA"
2020-05-15,"60-69",156,5,"VA"
2020-05-15,"70-79",233,3,"VA"
2020-05-15,"80+",512,13,"VA"
2020-05-16,"0-9",0,0,"VA"
2020-05-16,"10-19",0,0,"VA"
2020-05-16,"20-29",2,0,"VA"
2020-05-16,"30-39",6,0,"VA"
2020-05-16,"40-49",21,1,"VA"
2020-05-16,"50-59",54,0,"VA"
2020-05-16,"60-69",156,0,"VA"
2020-05-16,"70-79",238,5,"VA"
2020-05-16,"80+",531,19,"VA"
2020-05-17,"0-9",0,0,"VA"
2020-05-17,"10-19",0,0,"VA"
2020-05-17,"20-29",2,0,"VA"
2020-05-17,"30-39",6,0,"VA"
2020-05-17,"40-49",21,0,"VA"
2020-05-17,"50-59",54,0,"VA"
2020-05-17,"60-69",157,1,"VA"
2020-05-17,"70-79",241,3,"VA"
2020-05-17,"80+",534,3,"VA"
2020-05-18,"0-9",0,0,"VA"
2020-05-18,"10-19",0,0,"VA"
2020-05-18,"20-29",2,0,"VA"
2020-05-18,"30-39",6,0,"VA"
2020-05-18,"40-49",21,0,"VA"
2020-05-18,"50-59",54,0,"VA"
2020-05-18,"60-69",159,2,"VA"
2020-05-18,"70-79",242,1,"VA"
2020-05-18,"80+",536,2,"VA"
2020-05-19,"0-9",0,0,"VA"
2020-05-19,"10-19",0,0,"VA"
2020-05-19,"20-29",2,0,"VA"
2020-05-19,"30-39",6,0,"VA"
2020-05-19,"40-49",21,0,"VA"
2020-05-19,"50-59",55,1,"VA"
2020-05-19,"60-69",164,5,"VA"
2020-05-19,"70-79",251,9,"VA"
2020-05-19,"80+",548,12,"VA"
2020-05-20,"0-9",0,0,"VA"
2020-05-20,"10-19",0,0,"VA"
2020-05-20,"20-29",2,0,"VA"
2020-05-20,"30-39",6,0,"VA"
2020-05-20,"40-49",22,1,"VA"
2020-05-20,"50-59",55,0,"VA"
2020-05-20,"60-69",167,3,"VA"
2020-05-20,"70-79",261,10,"VA"
2020-05-20,"80+",567,19,"VA"
2020-05-21,"0-9",0,0,"VA"
2020-05-21,"10-19",0,0,"VA"
2020-05-21,"20-29",2,0,"VA"
2020-05-21,"30-39",6,0,"VA"
2020-05-21,"40-49",22,0,"VA"
2020-05-21,"50-59",55,0,"VA"
2020-05-21,"60-69",170,3,"VA"
2020-05-21,"70-79",273,12,"VA"
2020-05-21,"80+",577,10,"VA"
2020-05-22,"0-9",0,0,"VA"
2020-05-22,"10-19",0,0,"VA"
2020-05-22,"20-29",2,0,"VA"
2020-05-22,"30-39",7,1,"VA"
2020-05-22,"40-49",22,0,"VA"
2020-05-22,"50-59",59,4,"VA"
2020-05-22,"60-69",172,2,"VA"
2020-05-22,"70-79",285,12,"VA"
2020-05-22,"80+",595,18,"VA"
2020-05-23,"0-9",0,0,"VA"
2020-05-23,"10-19",0,0,"VA"
2020-05-23,"20-29",2,0,"VA"
2020-05-23,"30-39",7,0,"VA"
2020-05-23,"40-49",23,1,"VA"
2020-05-23,"50-59",62,3,"VA"
2020-05-23,"60-69",174,2,"VA"
2020-05-23,"70-79",291,6,"VA"
2020-05-23,"80+",606,11,"VA"
2020-05-24,"0-9",0,0,"VA"
2020-05-24,"10-19",0,0,"VA"
2020-05-24,"20-29",2,0,"VA"
2020-05-24,"30-39",7,0,"VA"
2020-05-24,"40-49",24,1,"VA"
2020-05-24,"50-59",62,0,"VA"
2020-05-24,"60-69",174,0,"VA"
2020-05-24,"70-79",296,5,"VA"
2020-05-24,"80+",612,6,"VA"
2020-05-25,"0-9",0,0,"VA"
2020-05-25,"10-19",0,0,"VA"
2020-05-25,"20-29",2,0,"VA"
2020-05-25,"30-39",7,0,"VA"
2020-05-25,"40-49",25,1,"VA"
2020-05-25,"50-59",65,3,"VA"
2020-05-25,"60-69",184,10,"VA"
2020-05-25,"70-79",304,8,"VA"
2020-05-25,"80+",627,15,"VA"
2020-05-26,"0-9",0,0,"VA"
2020-05-26,"10-19",0,0,"VA"
2020-05-26,"20-29",2,0,"VA"
2020-05-26,"30-39",7,0,"VA"
2020-05-26,"40-49",25,0,"VA"
2020-05-26,"50-59",68,3,"VA"
2020-05-26,"60-69",186,2,"VA"
2020-05-26,"70-79",312,8,"VA"
2020-05-26,"80+",642,15,"VA"
2020-05-27,"0-9",0,0,"VA"
2020-05-27,"10-19",0,0,"VA"
2020-05-27,"20-29",2,0,"VA"
2020-05-27,"30-39",7,0,"VA"
2020-05-27,"40-49",28,3,"VA"
2020-05-27,"50-59",72,4,"VA"
2020-05-27,"60-69",191,5,"VA"
2020-05-27,"70-79",319,7,"VA"
2020-05-27,"80+",668,26,"VA"
2020-05-28,"0-9",0,0,"VA"
2020-05-28,"10-19",0,0,"VA"
2020-05-28,"20-29",3,1,"VA"
2020-05-28,"30-39",7,0,"VA"
2020-05-28,"40-49",29,1,"VA"
2020-05-28,"50-59",77,5,"VA"
2020-05-28,"60-69",196,5,"VA"
2020-05-28,"70-79",331,12,"VA"
2020-05-28,"80+",701,33,"VA"
2020-05-29,"0-9",0,0,"VA"
2020-05-29,"10-19",0,0,"VA"
2020-05-29,"20-29",3,0,"VA"
2020-05-29,"30-39",8,1,"VA"
2020-05-29,"40-49",29,0,"VA"
2020-05-29,"50-59",80,3,"VA"
2020-05-29,"60-69",197,1,"VA"
2020-05-29,"70-79",337,6,"VA"
2020-05-29,"80+",710,9,"VA"
2020-05-30,"0-9",0,0,"VA"
2020-05-30,"10-19",0,0,"VA"
2020-05-30,"20-29",3,0,"VA"
2020-05-30,"30-39",8,0,"VA"
2020-05-30,"40-49",30,1,"VA"
2020-05-30,"50-59",80,0,"VA"
2020-05-30,"60-69",199,2,"VA"
2020-05-30,"70-79",340,3,"VA"
2020-05-30,"80+",716,6,"VA"
2020-05-31,"0-9",0,0,"VA"
2020-05-31,"10-19",0,0,"VA"
2020-05-31,"20-29",3,0,"VA"
2020-05-31,"30-39",8,0,"VA"
2020-05-31,"40-49",30,0,"VA"
2020-05-31,"50-59",80,0,"VA"
2020-05-31,"60-69",200,1,"VA"
2020-05-31,"70-79",341,1,"VA"
2020-05-31,"80+",719,3,"VA"
2020-06-01,"0-9",0,0,"VA"
2020-06-01,"10-19",0,0,"VA"
2020-06-01,"20-29",3,0,"VA"
2020-06-01,"30-39",8,0,"VA"
2020-06-01,"40-49",30,0,"VA"
2020-06-01,"50-59",82,2,"VA"
2020-06-01,"60-69",200,0,"VA"
2020-06-01,"70-79",343,2,"VA"
2020-06-01,"80+",731,12,"VA"
2020-06-02,"0-9",0,0,"VA"
2020-06-02,"10-19",0,0,"VA"
2020-06-02,"20-29",3,0,"VA"
2020-06-02,"30-39",8,0,"VA"
2020-06-02,"40-49",30,0,"VA"
2020-06-02,"50-59",82,0,"VA"
2020-06-02,"60-69",203,3,"VA"
2020-06-02,"70-79",347,4,"VA"
2020-06-02,"80+",740,9,"VA"
2020-06-03,"0-9",0,0,"VA"
2020-06-03,"10-19",0,0,"VA"
2020-06-03,"20-29",3,0,"VA"
2020-06-03,"30-39",8,0,"VA"
2020-06-03,"40-49",31,1,"VA"
2020-06-03,"50-59",83,1,"VA"
2020-06-03,"60-69",205,2,"VA"
2020-06-03,"70-79",352,5,"VA"
2020-06-03,"80+",752,12,"VA"
2020-06-04,"0-9",0,0,"VA"
2020-06-04,"10-19",0,0,"VA"
2020-06-04,"20-29",3,0,"VA"
2020-06-04,"30-39",10,2,"VA"
2020-06-04,"40-49",33,2,"VA"
2020-06-04,"50-59",83,0,"VA"
2020-06-04,"60-69",208,3,"VA"
2020-06-04,"70-79",357,5,"VA"
2020-06-04,"80+",757,5,"VA"
2020-06-05,"0-9",0,0,"VA"
2020-06-05,"10-19",0,0,"VA"
2020-06-05,"20-29",3,0,"VA"
2020-06-05,"30-39",10,0,"VA"
2020-06-05,"40-49",33,0,"VA"
2020-06-05,"50-59",84,1,"VA"
2020-06-05,"60-69",209,1,"VA"
2020-06-05,"70-79",359,2,"VA"
2020-06-05,"80+",761,4,"VA"
2020-06-06,"0-9",0,0,"VA"
2020-06-06,"10-19",0,0,"VA"
2020-06-06,"20-29",3,0,"VA"
2020-06-06,"30-39",10,0,"VA"
2020-06-06,"40-49",33,0,"VA"
2020-06-06,"50-59",85,1,"VA"
2020-06-06,"60-69",210,1,"VA"
2020-06-06,"70-79",362,3,"VA"
2020-06-06,"80+",763,2,"VA"
2020-06-07,"0-9",0,0,"VA"
2020-06-07,"10-19",0,0,"VA"
2020-06-07,"20-29",3,0,"VA"
2020-06-07,"30-39",11,1,"VA"
2020-06-07,"40-49",33,0,"VA"
2020-06-07,"50-59",88,3,"VA"
2020-06-07,"60-69",213,3,"VA"
2020-06-07,"70-79",366,4,"VA"
2020-06-07,"80+",764,1,"VA"
2020-06-08,"0-9",0,0,"VA"
2020-06-08,"10-19",0,0,"VA"
2020-06-08,"20-29",3,0,"VA"
2020-06-08,"30-39",11,0,"VA"
2020-06-08,"40-49",33,0,"VA"
2020-06-08,"50-59",88,0,"VA"
2020-06-08,"60-69",213,0,"VA"
2020-06-08,"70-79",367,1,"VA"
2020-06-08,"80+",768,4,"VA"
2020-06-09,"0-9",0,0,"VA"
2020-06-09,"10-19",0,0,"VA"
2020-06-09,"20-29",3,0,"VA"
2020-06-09,"30-39",11,0,"VA"
2020-06-09,"40-49",35,2,"VA"
2020-06-09,"50-59",89,1,"VA"
2020-06-09,"60-69",215,2,"VA"
2020-06-09,"70-79",372,5,"VA"
2020-06-09,"80+",777,9,"VA"
2020-06-10,"0-9",0,0,"VA"
2020-06-10,"10-19",0,0,"VA"
2020-06-10,"20-29",3,0,"VA"
2020-06-10,"30-39",11,0,"VA"
2020-06-10,"40-49",35,0,"VA"
2020-06-10,"50-59",90,1,"VA"
2020-06-10,"60-69",217,2,"VA"
2020-06-10,"70-79",378,6,"VA"
2020-06-10,"80+",785,8,"VA"
2020-06-11,"0-9",0,0,"VA"
2020-06-11,"10-19",0,0,"VA"
2020-06-11,"20-29",3,0,"VA"
2020-06-11,"30-39",11,0,"VA"
2020-06-11,"40-49",35,0,"VA"
2020-06-11,"50-59",90,0,"VA"
2020-06-11,"60-69",219,2,"VA"
2020-06-11,"70-79",380,2,"VA"
2020-06-11,"80+",787,2,"VA"
2020-06-12,"0-9",0,0,"VA"
2020-06-12,"10-19",0,0,"VA"
2020-06-12,"20-29",3,0,"VA"
2020-06-12,"30-39",11,0,"VA"
2020-06-12,"40-49",35,0,"VA"
2020-06-12,"50-59",92,2,"VA"
2020-06-12,"60-69",220,1,"VA"
2020-06-12,"70-79",384,4,"VA"
2020-06-12,"80+",794,7,"VA"
2020-06-13,"0-9",0,0,"VA"
2020-06-13,"10-19",0,0,"VA"
2020-06-13,"20-29",3,0,"VA"
2020-06-13,"30-39",11,0,"VA"
2020-06-13,"40-49",35,0,"VA"
2020-06-13,"50-59",93,1,"VA"
2020-06-13,"60-69",220,0,"VA"
2020-06-13,"70-79",386,2,"VA"
2020-06-13,"80+",797,3,"VA"
2020-06-14,"0-9",0,0,"VA"
2020-06-14,"10-19",0,0,"VA"
2020-06-14,"20-29",3,0,"VA"
2020-06-14,"30-39",11,0,"VA"
2020-06-14,"40-49",36,1,"VA"
2020-06-14,"50-59",93,0,"VA"
2020-06-14,"60-69",220,0,"VA"
2020-06-14,"70-79",390,4,"VA"
2020-06-14,"80+",798,1,"VA"
2020-06-15,"0-9",0,0,"VA"
2020-06-15,"10-19",0,0,"VA"
2020-06-15,"20-29",3,0,"VA"
2020-06-15,"30-39",11,0,"VA"
2020-06-15,"40-49",36,0,"VA"
2020-06-15,"50-59",93,0,"VA"
2020-06-15,"60-69",222,2,"VA"
2020-06-15,"70-79",393,3,"VA"
2020-06-15,"80+",799,1,"VA"
2020-06-16,"0-9",0,0,"VA"
2020-06-16,"10-19",0,0,"VA"
2020-06-16,"20-29",3,0,"VA"
2020-06-16,"30-39",11,0,"VA"
2020-06-16,"40-49",36,0,"VA"
2020-06-16,"50-59",94,1,"VA"
2020-06-16,"60-69",224,2,"VA"
2020-06-16,"70-79",396,3,"VA"
2020-06-16,"80+",811,12,"VA"
2020-06-17,"0-9",0,0,"VA"
2020-06-17,"10-19",0,0,"VA"
2020-06-17,"20-29",3,0,"VA"
2020-06-17,"30-39",11,0,"VA"
2020-06-17,"40-49",36,0,"VA"
2020-06-17,"50-59",95,1,"VA"
2020-06-17,"60-69",224,0,"VA"
2020-06-17,"70-79",400,4,"VA"
2020-06-17,"80+",819,8,"VA"
2020-06-18,"0-9",0,0,"VA"
2020-06-18,"10-19",0,0,"VA"
2020-06-18,"20-29",3,0,"VA"
2020-06-18,"30-39",11,0,"VA"
2020-06-18,"40-49",36,0,"VA"
2020-06-18,"50-59",96,1,"VA"
2020-06-18,"60-69",224,0,"VA"
2020-06-18,"70-79",402,2,"VA"
2020-06-18,"80+",820,1,"VA"
2020-06-19,"0-9",0,0,"VA"
2020-06-19,"10-19",0,0,"VA"
2020-06-19,"20-29",3,0,"VA"
2020-06-19,"30-39",11,0,"VA"
2020-06-19,"40-49",36,0,"VA"
2020-06-19,"50-59",99,3,"VA"
2020-06-19,"60-69",228,4,"VA"
2020-06-19,"70-79",404,2,"VA"
2020-06-19,"80+",827,7,"VA"
2020-06-20,"0-9",0,0,"VA"
2020-06-20,"10-19",0,0,"VA"
2020-06-20,"20-29",3,0,"VA"
2020-06-20,"30-39",11,0,"VA"
2020-06-20,"40-49",36,0,"VA"
2020-06-20,"50-59",99,0,"VA"
2020-06-20,"60-69",230,2,"VA"
2020-06-20,"70-79",406,2,"VA"
2020-06-20,"80+",828,1,"VA"
2020-06-21,"0-9",0,0,"VA"
2020-06-21,"10-19",0,0,"VA"
2020-06-21,"20-29",3,0,"VA"
2020-06-21,"30-39",11,0,"VA"
2020-06-21,"40-49",37,1,"VA"
2020-06-21,"50-59",99,0,"VA"
2020-06-21,"60-69",232,2,"VA"
2020-06-21,"70-79",406,0,"VA"
2020-06-21,"80+",829,1,"VA"
2020-06-22,"0-9",0,0,"VA"
2020-06-22,"10-19",0,0,"VA"
2020-06-22,"20-29",3,0,"VA"
2020-06-22,"30-39",11,0,"VA"
2020-06-22,"40-49",37,0,"VA"
2020-06-22,"50-59",102,3,"VA"
2020-06-22,"60-69",233,1,"VA"
2020-06-22,"70-79",408,2,"VA"
2020-06-22,"80+",832,3,"VA"
2020-06-23,"0-9",0,0,"VA"
2020-06-23,"10-19",0,0,"VA"
2020-06-23,"20-29",3,0,"VA"
2020-06-23,"30-39",11,0,"VA"
2020-06-23,"40-49",39,2,"VA"
2020-06-23,"50-59",103,1,"VA"
2020-06-23,"60-69",236,3,"VA"
2020-06-23,"70-79",414,6,"VA"
2020-06-23,"80+",845,13,"VA"
2020-06-24,"0-9",0,0,"VA"
2020-06-24,"10-19",0,0,"VA"
2020-06-24,"20-29",3,0,"VA"
2020-06-24,"30-39",11,0,"VA"
2020-06-24,"40-49",40,1,"VA"
2020-06-24,"50-59",105,2,"VA"
2020-06-24,"60-69",239,3,"VA"
2020-06-24,"70-79",417,3,"VA"
2020-06-24,"80+",852,7,"VA"
2020-06-25,"0-9",0,0,"VA"
2020-06-25,"10-19",0,0,"VA"
2020-06-25,"20-29",3,0,"VA"
2020-06-25,"30-39",11,0,"VA"
2020-06-25,"40-49",40,0,"VA"
2020-06-25,"50-59",107,2,"VA"
2020-06-25,"60-69",243,4,"VA"
2020-06-25,"70-79",419,2,"VA"
2020-06-25,"80+",858,6,"VA"
2020-06-26,"0-9",0,0,"VA"
2020-06-26,"10-19",0,0,"VA"
2020-06-26,"20-29",3,0,"VA"
2020-06-26,"30-39",11,0,"VA"
2020-06-26,"40-49",42,2,"VA"
2020-06-26,"50-59",109,2,"VA"
2020-06-26,"60-69",244,1,"VA"
2020-06-26,"70-79",426,7,"VA"
2020-06-26,"80+",871,13,"VA"
2020-06-27,"0-9",0,0,"VA"
2020-06-27,"10-19",0,0,"VA"
2020-06-27,"20-29",3,0,"VA"
2020-06-27,"30-39",11,0,"VA"
2020-06-27,"40-49",42,0,"VA"
2020-06-27,"50-59",111,2,"VA"
2020-06-27,"60-69",250,6,"VA"
2020-06-27,"70-79",434,8,"VA"
2020-06-27,"80+",879,8,"VA"
2020-06-28,"0-9",0,0,"VA"
2020-06-28,"10-19",0,0,"VA"
2020-06-28,"20-29",4,1,"VA"
2020-06-28,"30-39",11,0,"VA"
2020-06-28,"40-49",42,0,"VA"
2020-06-28,"50-59",111,0,"VA"
2020-06-28,"60-69",252,2,"VA"
2020-06-28,"70-79",434,0,"VA"
2020-06-28,"80+",884,5,"VA"
2020-06-29,"0-9",0,0,"VA"
2020-06-29,"10-19",0,0,"VA"
2020-06-29,"20-29",4,0,"VA"
2020-06-29,"30-39",11,0,"VA"
2020-06-29,"40-49",42,0,"VA"
2020-06-29,"50-59",111,0,"VA"
2020-06-29,"60-69",252,0,"VA"
2020-06-29,"70-79",436,2,"VA"
2020-06-29,"80+",890,6,"VA"
2020-06-30,"0-9",0,0,"VA"
2020-06-30,"10-19",0,0,"VA"
2020-06-30,"20-29",4,0,"VA"
2020-06-30,"30-39",12,1,"VA"
2020-06-30,"40-49",42,0,"VA"
2020-06-30,"50-59",112,1,"VA"
2020-06-30,"60-69",256,4,"VA"
2020-06-30,"70-79",442,6,"VA"
2020-06-30,"80+",901,11,"VA"
2020-07-01,"0-9",0,0,"VA"
2020-07-01,"10-19",0,0,"VA"
2020-07-01,"20-29",4,0,"VA"
2020-07-01,"30-39",12,0,"VA"
2020-07-01,"40-49",43,1,"VA"
2020-07-01,"50-59",112,0,"VA"
2020-07-01,"60-69",260,4,"VA"
2020-07-01,"70-79",445,3,"VA"
2020-07-01,"80+",916,15,"VA"
2020-07-02,"0-9",0,0,"VA"
2020-07-02,"10-19",0,0,"VA"
2020-07-02,"20-29",4,0,"VA"
2020-07-02,"30-39",13,1,"VA"
2020-07-02,"40-49",43,0,"VA"
2020-07-02,"50-59",113,1,"VA"
2020-07-02,"60-69",260,0,"VA"
2020-07-02,"70-79",449,4,"VA"
2020-07-02,"80+",940,24,"VA"
2020-07-03,"0-9",0,0,"VA"
2020-07-03,"10-19",0,0,"VA"
2020-07-03,"20-29",4,0,"VA"
2020-07-03,"30-39",13,0,"VA"
2020-07-03,"40-49",43,0,"VA"
2020-07-03,"50-59",113,0,"VA"
2020-07-03,"60-69",268,8,"VA"
2020-07-03,"70-79",462,13,"VA"
2020-07-03,"80+",948,8,"VA"
2020-07-04,"0-9",0,0,"VA"
