"","code","location_name","date","deaths_mean","daily_deaths","cumulative_deaths","daily_cases","state_name","pop_density","pop_count","region_federal","region_census","region_census_sub","consortium","region_census_sub_revised","region_same_as_census","governor_party"
"2374","MN","Minnesota",2020-04-14,9,9,79,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2375","MN","Minnesota",2020-04-15,8,8,87,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2376","MN","Minnesota",2020-04-16,0,0,87,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2377","MN","Minnesota",2020-04-17,24,24,111,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2378","MN","Minnesota",2020-04-18,10,10,121,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2379","MN","Minnesota",2020-04-19,13,13,134,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2380","MN","Minnesota",2020-04-20,9,9,143,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2381","MN","Minnesota",2020-04-21,17,17,160,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2382","MN","Minnesota",2020-04-22,11.975,11,171,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2383","MN","Minnesota",2020-04-23,12.102,12,183,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2384","MN","Minnesota",2020-04-24,12.126,12,195,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2385","MN","Minnesota",2020-04-25,12.074,12,207,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2386","MN","Minnesota",2020-04-26,11.919,11,218,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2387","MN","Minnesota",2020-04-27,11.698,11,229,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2388","MN","Minnesota",2020-04-28,11.362,11,240,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2389","MN","Minnesota",2020-04-29,10.997,10,250,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2390","MN","Minnesota",2020-04-30,10.509,10,260,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2391","MN","Minnesota",2020-05-01,9.967,9,269,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2392","MN","Minnesota",2020-05-02,9.401,9,278,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2393","MN","Minnesota",2020-05-03,8.797,8,286,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2394","MN","Minnesota",2020-05-04,8.167,8,294,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2395","MN","Minnesota",2020-05-05,7.52,7,301,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2396","MN","Minnesota",2020-05-06,6.874,6,307,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2397","MN","Minnesota",2020-05-07,6.255,6,313,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2398","MN","Minnesota",2020-05-08,5.625,5,318,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2399","MN","Minnesota",2020-05-09,5.028,5,323,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2400","MN","Minnesota",2020-05-10,4.46,4,327,0,"Minnesota",68,5489594,5,"Midwest","West North Central","Midwest","Midwest - East",0,"D"
"2401","MO","Missouri",2020-02-01,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2402","MO","Missouri",2020-02-02,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2403","MO","Missouri",2020-02-03,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2404","MO","Missouri",2020-02-04,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2405","MO","Missouri",2020-02-05,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2406","MO","Missouri",2020-02-06,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2407","MO","Missouri",2020-02-07,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2408","MO","Missouri",2020-02-08,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2409","MO","Missouri",2020-02-09,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2410","MO","Missouri",2020-02-10,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2411","MO","Missouri",2020-02-11,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2412","MO","Missouri",2020-02-12,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2413","MO","Missouri",2020-02-13,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2414","MO","Missouri",2020-02-14,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2415","MO","Missouri",2020-02-15,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2416","MO","Missouri",2020-02-16,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2417","MO","Missouri",2020-02-17,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2418","MO","Missouri",2020-02-18,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2419","MO","Missouri",2020-02-19,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2420","MO","Missouri",2020-02-20,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2421","MO","Missouri",2020-02-21,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2422","MO","Missouri",2020-02-22,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2423","MO","Missouri",2020-02-23,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2424","MO","Missouri",2020-02-24,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2425","MO","Missouri",2020-02-25,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2426","MO","Missouri",2020-02-26,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2427","MO","Missouri",2020-02-27,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2428","MO","Missouri",2020-02-28,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2429","MO","Missouri",2020-02-29,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2430","MO","Missouri",2020-03-01,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2431","MO","Missouri",2020-03-02,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2432","MO","Missouri",2020-03-03,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2433","MO","Missouri",2020-03-04,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2434","MO","Missouri",2020-03-05,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2435","MO","Missouri",2020-03-06,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2436","MO","Missouri",2020-03-07,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2437","MO","Missouri",2020-03-08,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2438","MO","Missouri",2020-03-09,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2439","MO","Missouri",2020-03-10,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2440","MO","Missouri",2020-03-11,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2441","MO","Missouri",2020-03-12,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2442","MO","Missouri",2020-03-13,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2443","MO","Missouri",2020-03-14,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2444","MO","Missouri",2020-03-15,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2445","MO","Missouri",2020-03-16,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2446","MO","Missouri",2020-03-17,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2447","MO","Missouri",2020-03-18,0,0,0,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2448","MO","Missouri",2020-03-19,1,1,1,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2449","MO","Missouri",2020-03-20,1,1,2,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2450","MO","Missouri",2020-03-21,1,1,3,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2451","MO","Missouri",2020-03-22,0,0,3,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2452","MO","Missouri",2020-03-23,1,1,4,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2453","MO","Missouri",2020-03-24,3,3,7,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2454","MO","Missouri",2020-03-25,1,1,8,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2455","MO","Missouri",2020-03-26,1,1,9,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2456","MO","Missouri",2020-03-27,0,0,9,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2457","MO","Missouri",2020-03-28,1,1,10,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2458","MO","Missouri",2020-03-29,3,3,13,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2459","MO","Missouri",2020-03-30,0,0,13,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2460","MO","Missouri",2020-03-31,2,2,15,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2461","MO","Missouri",2020-04-01,3,3,18,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2462","MO","Missouri",2020-04-02,4,4,22,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2463","MO","Missouri",2020-04-03,3,3,25,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2464","MO","Missouri",2020-04-04,8,8,33,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2465","MO","Missouri",2020-04-05,11,11,44,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2466","MO","Missouri",2020-04-06,3,3,47,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2467","MO","Missouri",2020-04-07,18,18,65,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2468","MO","Missouri",2020-04-08,21,21,86,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2469","MO","Missouri",2020-04-09,7,7,93,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2470","MO","Missouri",2020-04-10,6,6,99,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2471","MO","Missouri",2020-04-11,17,17,116,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2472","MO","Missouri",2020-04-12,2,2,118,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2473","MO","Missouri",2020-04-13,5,5,123,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2474","MO","Missouri",2020-04-14,26,26,149,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2475","MO","Missouri",2020-04-15,4,4,153,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2476","MO","Missouri",2020-04-16,16,16,169,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2477","MO","Missouri",2020-04-17,15,15,184,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2478","MO","Missouri",2020-04-18,13,13,197,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2479","MO","Missouri",2020-04-19,2,2,199,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2480","MO","Missouri",2020-04-20,1,1,200,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2481","MO","Missouri",2020-04-21,24,24,224,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2482","MO","Missouri",2020-04-22,11.761,11,235,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2483","MO","Missouri",2020-04-23,11.566,11,246,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2484","MO","Missouri",2020-04-24,11.343,11,257,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2485","MO","Missouri",2020-04-25,11.049,11,268,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2486","MO","Missouri",2020-04-26,10.753,10,278,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2487","MO","Missouri",2020-04-27,10.418,10,288,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2488","MO","Missouri",2020-04-28,10.056,10,298,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2489","MO","Missouri",2020-04-29,9.705,9,307,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2490","MO","Missouri",2020-04-30,9.323,9,316,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2491","MO","Missouri",2020-05-01,8.91,8,324,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2492","MO","Missouri",2020-05-02,8.524,8,332,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2493","MO","Missouri",2020-05-03,8.122,8,340,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2494","MO","Missouri",2020-05-04,7.718,7,347,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2495","MO","Missouri",2020-05-05,7.308,7,354,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2496","MO","Missouri",2020-05-06,6.899,6,360,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2497","MO","Missouri",2020-05-07,6.522,6,366,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2498","MO","Missouri",2020-05-08,6.106,6,372,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2499","MO","Missouri",2020-05-09,5.705,5,377,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2500","MO","Missouri",2020-05-10,5.344,5,382,0,"Missouri",88,6083672,7,"Midwest","West North Central","","Midwest - West",1,"R"
"2501","MS","Mississippi",2020-02-01,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2502","MS","Mississippi",2020-02-02,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2503","MS","Mississippi",2020-02-03,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2504","MS","Mississippi",2020-02-04,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2505","MS","Mississippi",2020-02-05,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2506","MS","Mississippi",2020-02-06,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2507","MS","Mississippi",2020-02-07,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2508","MS","Mississippi",2020-02-08,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2509","MS","Mississippi",2020-02-09,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2510","MS","Mississippi",2020-02-10,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2511","MS","Mississippi",2020-02-11,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2512","MS","Mississippi",2020-02-12,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2513","MS","Mississippi",2020-02-13,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2514","MS","Mississippi",2020-02-14,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2515","MS","Mississippi",2020-02-15,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2516","MS","Mississippi",2020-02-16,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2517","MS","Mississippi",2020-02-17,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2518","MS","Mississippi",2020-02-18,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2519","MS","Mississippi",2020-02-19,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2520","MS","Mississippi",2020-02-20,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2521","MS","Mississippi",2020-02-21,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2522","MS","Mississippi",2020-02-22,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
"2523","MS","Mississippi",2020-02-23,0,0,0,0,"Mississippi",63,2992333,4,"South","East South Central","","East South Central",1,"R"
