"date","age","cum.deaths","daily.deaths","code"
2020-04-08,"0-19",0,0,"MI"
2020-04-08,"20-29",0,0,"MI"
2020-04-08,"30-39",25,1,"MI"
2020-04-08,"40-49",71,5,"MI"
2020-04-08,"50-59",174,12,"MI"
2020-04-08,"60-69",309,28,"MI"
2020-04-08,"70-79",445,42,"MI"
2020-04-08,"80+",536,54,"MI"
2020-04-09,"0-19",0,0,"MI"
2020-04-09,"20-29",0,0,"MI"
2020-04-09,"30-39",26,1,"MI"
2020-04-09,"40-49",76,5,"MI"
2020-04-09,"50-59",186,12,"MI"
2020-04-09,"60-69",337,28,"MI"
2020-04-09,"70-79",487,42,"MI"
2020-04-09,"80+",590,54,"MI"
2020-04-10,"0-19",0,0,"MI"
2020-04-10,"20-29",0,0,"MI"
2020-04-10,"30-39",27,1,"MI"
2020-04-10,"40-49",81,5,"MI"
2020-04-10,"50-59",198,12,"MI"
2020-04-10,"60-69",365,28,"MI"
2020-04-10,"70-79",529,42,"MI"
2020-04-10,"80+",644,54,"MI"
2020-04-11,"0-19",0,0,"MI"
2020-04-11,"20-29",0,0,"MI"
2020-04-11,"30-39",28,1,"MI"
2020-04-11,"40-49",86,5,"MI"
2020-04-11,"50-59",210,12,"MI"
2020-04-11,"60-69",393,28,"MI"
2020-04-11,"70-79",571,42,"MI"
2020-04-11,"80+",698,54,"MI"
2020-04-12,"0-19",0,0,"MI"
2020-04-12,"20-29",1,1,"MI"
2020-04-12,"30-39",29,1,"MI"
2020-04-12,"40-49",90,4,"MI"
2020-04-12,"50-59",219,9,"MI"
2020-04-12,"60-69",420,27,"MI"
2020-04-12,"70-79",607,36,"MI"
2020-04-12,"80+",761,63,"MI"
2020-04-13,"0-19",0,0,"MI"
2020-04-13,"20-29",2,1,"MI"
2020-04-13,"30-39",30,1,"MI"
2020-04-13,"40-49",94,4,"MI"
2020-04-13,"50-59",228,9,"MI"
2020-04-13,"60-69",447,27,"MI"
2020-04-13,"70-79",643,36,"MI"
2020-04-13,"80+",824,63,"MI"
2020-04-14,"0-19",0,0,"MI"
2020-04-14,"20-29",3,1,"MI"
2020-04-14,"30-39",31,1,"MI"
2020-04-14,"40-49",98,4,"MI"
2020-04-14,"50-59",237,9,"MI"
2020-04-14,"60-69",474,27,"MI"
2020-04-14,"70-79",679,36,"MI"
2020-04-14,"80+",887,63,"MI"
2020-04-15,"0-19",0,0,"MI"
2020-04-15,"20-29",4,1,"MI"
2020-04-15,"30-39",32,1,"MI"
2020-04-15,"40-49",102,4,"MI"
2020-04-15,"50-59",246,9,"MI"
2020-04-15,"60-69",501,27,"MI"
2020-04-15,"70-79",715,36,"MI"
2020-04-15,"80+",950,63,"MI"
2020-04-16,"0-19",0,0,"MI"
2020-04-16,"20-29",5,1,"MI"
2020-04-16,"30-39",33,1,"MI"
2020-04-16,"40-49",106,4,"MI"
2020-04-16,"50-59",255,9,"MI"
2020-04-16,"60-69",528,27,"MI"
2020-04-16,"70-79",751,36,"MI"
2020-04-16,"80+",1013,63,"MI"
2020-04-17,"0-19",0,0,"MI"
2020-04-17,"20-29",6,1,"MI"
2020-04-17,"30-39",34,1,"MI"
2020-04-17,"40-49",110,4,"MI"
2020-04-17,"50-59",264,9,"MI"
2020-04-17,"60-69",555,27,"MI"
2020-04-17,"70-79",787,36,"MI"
2020-04-17,"80+",1076,63,"MI"
2020-04-18,"0-19",0,0,"MI"
2020-04-18,"20-29",7,1,"MI"
2020-04-18,"30-39",35,1,"MI"
2020-04-18,"40-49",114,4,"MI"
2020-04-18,"50-59",273,9,"MI"
2020-04-18,"60-69",582,27,"MI"
2020-04-18,"70-79",823,36,"MI"
2020-04-18,"80+",1139,63,"MI"
2020-04-19,"0-19",0,0,"MI"
2020-04-19,"20-29",7,0,"MI"
2020-04-19,"30-39",36,1,"MI"
2020-04-19,"40-49",117,3,"MI"
2020-04-19,"50-59",281,8,"MI"
2020-04-19,"60-69",600,18,"MI"
2020-04-19,"70-79",853,30,"MI"
2020-04-19,"80+",1191,52,"MI"
2020-04-20,"0-19",0,0,"MI"
2020-04-20,"20-29",7,0,"MI"
2020-04-20,"30-39",37,1,"MI"
2020-04-20,"40-49",120,3,"MI"
2020-04-20,"50-59",289,8,"MI"
2020-04-20,"60-69",618,18,"MI"
2020-04-20,"70-79",883,30,"MI"
2020-04-20,"80+",1243,52,"MI"
2020-04-21,"0-19",0,0,"MI"
2020-04-21,"20-29",7,0,"MI"
2020-04-21,"30-39",38,1,"MI"
2020-04-21,"40-49",123,3,"MI"
2020-04-21,"50-59",297,8,"MI"
2020-04-21,"60-69",636,18,"MI"
2020-04-21,"70-79",913,30,"MI"
2020-04-21,"80+",1295,52,"MI"
2020-04-22,"0-19",0,0,"MI"
2020-04-22,"20-29",7,0,"MI"
2020-04-22,"30-39",39,1,"MI"
2020-04-22,"40-49",126,3,"MI"
2020-04-22,"50-59",305,8,"MI"
2020-04-22,"60-69",654,18,"MI"
2020-04-22,"70-79",943,30,"MI"
2020-04-22,"80+",1347,52,"MI"
2020-04-23,"0-19",0,0,"MI"
2020-04-23,"20-29",7,0,"MI"
2020-04-23,"30-39",40,1,"MI"
2020-04-23,"40-49",129,3,"MI"
2020-04-23,"50-59",313,8,"MI"
2020-04-23,"60-69",672,18,"MI"
2020-04-23,"70-79",973,30,"MI"
2020-04-23,"80+",1399,52,"MI"
2020-04-24,"0-19",0,0,"MI"
2020-04-24,"20-29",7,0,"MI"
2020-04-24,"30-39",41,1,"MI"
2020-04-24,"40-49",132,3,"MI"
2020-04-24,"50-59",321,8,"MI"
2020-04-24,"60-69",690,18,"MI"
2020-04-24,"70-79",1003,30,"MI"
2020-04-24,"80+",1451,52,"MI"
2020-04-25,"0-19",0,0,"MI"
2020-04-25,"20-29",7,0,"MI"
2020-04-25,"30-39",42,1,"MI"
2020-04-25,"40-49",135,3,"MI"
2020-04-25,"50-59",323,2,"MI"
2020-04-25,"60-69",708,18,"MI"
2020-04-25,"70-79",1031,28,"MI"
2020-04-25,"80+",1503,52,"MI"
2020-04-26,"0-19",0,0,"MI"
2020-04-26,"20-29",7,0,"MI"
2020-04-26,"30-39",42,0,"MI"
2020-04-26,"40-49",138,3,"MI"
2020-04-26,"50-59",323,0,"MI"
2020-04-26,"60-69",711,3,"MI"
2020-04-26,"70-79",1031,0,"MI"
2020-04-26,"80+",1507,4,"MI"
2020-04-27,"0-19",0,0,"MI"
2020-04-27,"20-29",7,0,"MI"
2020-04-27,"30-39",42,0,"MI"
2020-04-27,"40-49",141,3,"MI"
2020-04-27,"50-59",323,0,"MI"
2020-04-27,"60-69",714,3,"MI"
2020-04-27,"70-79",1031,0,"MI"
2020-04-27,"80+",1511,4,"MI"
2020-04-28,"0-19",0,0,"MI"
2020-04-28,"20-29",7,0,"MI"
2020-04-28,"30-39",42,0,"MI"
2020-04-28,"40-49",144,3,"MI"
2020-04-28,"50-59",323,0,"MI"
2020-04-28,"60-69",717,3,"MI"
2020-04-28,"70-79",1031,0,"MI"
2020-04-28,"80+",1515,4,"MI"
2020-04-29,"0-19",0,0,"MI"
2020-04-29,"20-29",7,0,"MI"
2020-04-29,"30-39",42,0,"MI"
2020-04-29,"40-49",147,3,"MI"
2020-04-29,"50-59",323,0,"MI"
2020-04-29,"60-69",720,3,"MI"
2020-04-29,"70-79",1031,0,"MI"
2020-04-29,"80+",1519,4,"MI"
2020-04-30,"0-19",0,0,"MI"
2020-04-30,"20-29",7,0,"MI"
2020-04-30,"30-39",42,0,"MI"
2020-04-30,"40-49",147,0,"MI"
2020-04-30,"50-59",323,0,"MI"
2020-04-30,"60-69",723,3,"MI"
2020-04-30,"70-79",1031,0,"MI"
2020-04-30,"80+",1523,4,"MI"
2020-05-01,"0-19",0,0,"MI"
2020-05-01,"20-29",7,0,"MI"
2020-05-01,"30-39",43,1,"MI"
2020-05-01,"40-49",147,0,"MI"
2020-05-01,"50-59",323,0,"MI"
2020-05-01,"60-69",738,15,"MI"
2020-05-01,"70-79",1090,59,"MI"
2020-05-01,"80+",1593,70,"MI"
2020-05-02,"0-19",0,0,"MI"
2020-05-02,"20-29",7,0,"MI"
2020-05-02,"30-39",45,2,"MI"
2020-05-02,"40-49",152,5,"MI"
2020-05-02,"50-59",341,18,"MI"
2020-05-02,"60-69",767,29,"MI"
2020-05-02,"70-79",1093,3,"MI"
2020-05-02,"80+",1656,63,"MI"
2020-05-03,"0-19",0,0,"MI"
2020-05-03,"20-29",7,0,"MI"
2020-05-03,"30-39",45,0,"MI"
2020-05-03,"40-49",153,1,"MI"
2020-05-03,"50-59",343,2,"MI"
2020-05-03,"60-69",773,6,"MI"
2020-05-03,"70-79",1141,48,"MI"
2020-05-03,"80+",1668,12,"MI"
2020-05-04,"0-19",0,0,"MI"
2020-05-04,"20-29",7,0,"MI"
2020-05-04,"30-39",45,0,"MI"
2020-05-04,"40-49",153,0,"MI"
2020-05-04,"50-59",343,0,"MI"
2020-05-04,"60-69",773,0,"MI"
2020-05-04,"70-79",1141,0,"MI"
2020-05-04,"80+",1668,0,"MI"
2020-05-05,"0-19",0,0,"MI"
2020-05-05,"20-29",7,0,"MI"
2020-05-05,"30-39",46,1,"MI"
2020-05-05,"40-49",157,4,"MI"
2020-05-05,"50-59",354,11,"MI"
2020-05-05,"60-69",773,0,"MI"
2020-05-05,"70-79",1178,37,"MI"
2020-05-05,"80+",1721,53,"MI"
2020-05-06,"0-19",0,0,"MI"
2020-05-06,"20-29",7,0,"MI"
2020-05-06,"30-39",47,1,"MI"
2020-05-06,"40-49",159,2,"MI"
2020-05-06,"50-59",360,6,"MI"
2020-05-06,"60-69",828,55,"MI"
2020-05-06,"70-79",1180,2,"MI"
2020-05-06,"80+",1750,29,"MI"
2020-05-07,"0-19",0,0,"MI"
2020-05-07,"20-29",7,0,"MI"
2020-05-07,"30-39",48,1,"MI"
2020-05-07,"40-49",162,3,"MI"
2020-05-07,"50-59",367,7,"MI"
2020-05-07,"60-69",828,0,"MI"
2020-05-07,"70-79",1180,0,"MI"
2020-05-07,"80+",1788,38,"MI"
2020-05-08,"0-19",0,0,"MI"
2020-05-08,"20-29",7,0,"MI"
2020-05-08,"30-39",48,0,"MI"
2020-05-08,"40-49",163,1,"MI"
2020-05-08,"50-59",371,4,"MI"
2020-05-08,"60-69",828,0,"MI"
2020-05-08,"70-79",1194,14,"MI"
2020-05-08,"80+",1809,21,"MI"
2020-05-09,"0-19",0,0,"MI"
2020-05-09,"20-29",7,0,"MI"
2020-05-09,"30-39",50,2,"MI"
2020-05-09,"40-49",167,4,"MI"
2020-05-09,"50-59",382,11,"MI"
2020-05-09,"60-69",852,24,"MI"
2020-05-09,"70-79",1230,36,"MI"
2020-05-09,"80+",1863,54,"MI"
2020-05-10,"0-19",0,0,"MI"
2020-05-10,"20-29",7,0,"MI"
2020-05-10,"30-39",50,0,"MI"
2020-05-10,"40-49",168,1,"MI"
2020-05-10,"50-59",384,2,"MI"
2020-05-10,"60-69",857,5,"MI"
2020-05-10,"70-79",1236,6,"MI"
2020-05-10,"80+",1873,10,"MI"
2020-05-11,"0-19",0,0,"MI"
2020-05-11,"20-29",7,0,"MI"
2020-05-11,"30-39",50,0,"MI"
2020-05-11,"40-49",169,1,"MI"
2020-05-11,"50-59",386,2,"MI"
2020-05-11,"60-69",863,6,"MI"
2020-05-11,"70-79",1245,9,"MI"
2020-05-11,"80+",1887,14,"MI"
2020-05-12,"0-19",0,0,"MI"
2020-05-12,"20-29",7,0,"MI"
2020-05-12,"30-39",51,1,"MI"
2020-05-12,"40-49",172,3,"MI"
2020-05-12,"50-59",393,7,"MI"
2020-05-12,"60-69",879,16,"MI"
2020-05-12,"70-79",1269,24,"MI"
2020-05-12,"80+",1924,37,"MI"
2020-05-13,"0-19",0,0,"MI"
2020-05-13,"20-29",7,0,"MI"
2020-05-13,"30-39",52,1,"MI"
2020-05-13,"40-49",173,1,"MI"
2020-05-13,"50-59",397,4,"MI"
2020-05-13,"60-69",886,7,"MI"
2020-05-13,"70-79",1280,11,"MI"
2020-05-13,"80+",1940,16,"MI"
2020-05-14,"0-19",0,0,"MI"
2020-05-14,"20-29",7,0,"MI"
2020-05-14,"30-39",52,0,"MI"
2020-05-14,"40-49",175,2,"MI"
2020-05-14,"50-59",402,5,"MI"
2020-05-14,"60-69",899,13,"MI"
2020-05-14,"70-79",1300,20,"MI"
2020-05-14,"80+",2018,78,"MI"
2020-05-15,"0-19",0,0,"MI"
2020-05-15,"20-29",7,0,"MI"
2020-05-15,"30-39",53,1,"MI"
2020-05-15,"40-49",176,1,"MI"
2020-05-15,"50-59",406,4,"MI"
2020-05-15,"60-69",906,7,"MI"
2020-05-15,"70-79",1310,10,"MI"
2020-05-15,"80+",2034,16,"MI"
2020-05-16,"0-19",0,0,"MI"
2020-05-16,"20-29",7,0,"MI"
2020-05-16,"30-39",53,0,"MI"
2020-05-16,"40-49",178,2,"MI"
2020-05-16,"50-59",410,4,"MI"
2020-05-16,"60-69",916,10,"MI"
2020-05-16,"70-79",1325,15,"MI"
2020-05-16,"80+",2057,23,"MI"
2020-05-17,"0-19",0,0,"MI"
2020-05-17,"20-29",7,0,"MI"
2020-05-17,"30-39",53,0,"MI"
2020-05-17,"40-49",178,0,"MI"
2020-05-17,"50-59",411,1,"MI"
2020-05-17,"60-69",918,2,"MI"
2020-05-17,"70-79",1328,3,"MI"
2020-05-17,"80+",2062,5,"MI"
2020-05-18,"0-19",0,0,"MI"
2020-05-18,"20-29",7,0,"MI"
2020-05-18,"30-39",54,1,"MI"
2020-05-18,"40-49",179,1,"MI"
2020-05-18,"50-59",413,2,"MI"
2020-05-18,"60-69",922,4,"MI"
2020-05-18,"70-79",1335,7,"MI"
2020-05-18,"80+",2072,10,"MI"
2020-05-19,"0-19",0,0,"MI"
2020-05-19,"20-29",7,0,"MI"
2020-05-19,"30-39",55,1,"MI"
2020-05-19,"40-49",182,3,"MI"
2020-05-19,"50-59",421,8,"MI"
2020-05-19,"60-69",941,19,"MI"
2020-05-19,"70-79",1362,27,"MI"
2020-05-19,"80+",2115,43,"MI"
2020-05-20,"0-19",0,0,"MI"
2020-05-20,"20-29",7,0,"MI"
2020-05-20,"30-39",55,0,"MI"
2020-05-20,"40-49",183,1,"MI"
2020-05-20,"50-59",424,3,"MI"
2020-05-20,"60-69",948,7,"MI"
2020-05-20,"70-79",1374,12,"MI"
2020-05-20,"80+",2133,18,"MI"
2020-05-21,"0-19",0,0,"MI"
2020-05-21,"20-29",7,0,"MI"
2020-05-21,"30-39",56,1,"MI"
2020-05-21,"40-49",185,2,"MI"
2020-05-21,"50-59",430,6,"MI"
2020-05-21,"60-69",961,13,"MI"
2020-05-21,"70-79",1392,18,"MI"
2020-05-21,"80+",2162,29,"MI"
2020-05-22,"0-19",0,0,"MI"
2020-05-22,"20-29",7,0,"MI"
2020-05-22,"30-39",56,0,"MI"
2020-05-22,"40-49",186,1,"MI"
2020-05-22,"50-59",432,2,"MI"
2020-05-22,"60-69",966,5,"MI"
2020-05-22,"70-79",1400,8,"MI"
2020-05-22,"80+",2174,12,"MI"
2020-05-23,"0-19",0,0,"MI"
2020-05-23,"20-29",7,0,"MI"
2020-05-23,"30-39",57,1,"MI"
2020-05-23,"40-49",188,2,"MI"
2020-05-23,"50-59",437,5,"MI"
2020-05-23,"60-69",978,12,"MI"
2020-05-23,"70-79",1418,18,"MI"
2020-05-23,"80+",2201,27,"MI"
2020-05-24,"0-19",0,0,"MI"
2020-05-24,"20-29",7,0,"MI"
2020-05-24,"30-39",57,0,"MI"
2020-05-24,"40-49",188,0,"MI"
2020-05-24,"50-59",438,1,"MI"
2020-05-24,"60-69",979,1,"MI"
2020-05-24,"70-79",1419,1,"MI"
2020-05-24,"80+",2203,2,"MI"
2020-05-25,"0-19",0,0,"MI"
2020-05-25,"20-29",7,0,"MI"
2020-05-25,"30-39",57,0,"MI"
2020-05-25,"40-49",189,1,"MI"
2020-05-25,"50-59",439,1,"MI"
2020-05-25,"60-69",981,2,"MI"
2020-05-25,"70-79",1422,3,"MI"
2020-05-25,"80+",2208,5,"MI"
2020-05-26,"0-19",0,0,"MI"
2020-05-26,"20-29",7,0,"MI"
2020-05-26,"30-39",57,0,"MI"
2020-05-26,"40-49",189,0,"MI"
2020-05-26,"50-59",441,2,"MI"
2020-05-26,"60-69",985,4,"MI"
2020-05-26,"70-79",1429,7,"MI"
2020-05-26,"80+",2219,11,"MI"
2020-05-27,"0-19",0,0,"MI"
2020-05-27,"20-29",7,0,"MI"
2020-05-27,"30-39",58,1,"MI"
2020-05-27,"40-49",192,3,"MI"
2020-05-27,"50-59",446,5,"MI"
2020-05-27,"60-69",998,13,"MI"
2020-05-27,"70-79",1448,19,"MI"
2020-05-27,"80+",2248,29,"MI"
2020-05-28,"0-19",0,0,"MI"
2020-05-28,"20-29",7,0,"MI"
2020-05-28,"30-39",58,0,"MI"
2020-05-28,"40-49",193,1,"MI"
2020-05-28,"50-59",449,3,"MI"
2020-05-28,"60-69",1004,6,"MI"
2020-05-28,"70-79",1458,10,"MI"
2020-05-28,"80+",2264,16,"MI"
2020-05-29,"0-19",0,0,"MI"
2020-05-29,"20-29",7,0,"MI"
2020-05-29,"30-39",59,1,"MI"
2020-05-29,"40-49",194,1,"MI"
2020-05-29,"50-59",452,3,"MI"
2020-05-29,"60-69",1011,7,"MI"
2020-05-29,"70-79",1467,9,"MI"
2020-05-29,"80+",2278,14,"MI"
2020-05-30,"0-19",0,0,"MI"
2020-05-30,"20-29",7,0,"MI"
2020-05-30,"30-39",59,0,"MI"
2020-05-30,"40-49",195,1,"MI"
2020-05-30,"50-59",457,5,"MI"
2020-05-30,"60-69",1021,10,"MI"
2020-05-30,"70-79",1483,16,"MI"
2020-05-30,"80+",2302,24,"MI"
2020-05-31,"0-19",0,0,"MI"
2020-05-31,"20-29",7,0,"MI"
2020-05-31,"30-39",59,0,"MI"
2020-05-31,"40-49",196,1,"MI"
2020-05-31,"50-59",459,2,"MI"
2020-05-31,"60-69",1026,5,"MI"
2020-05-31,"70-79",1490,7,"MI"
2020-05-31,"80+",2313,11,"MI"
2020-06-01,"0-19",0,0,"MI"
2020-06-01,"20-29",7,0,"MI"
2020-06-01,"30-39",59,0,"MI"
2020-06-01,"40-49",197,1,"MI"
2020-06-01,"50-59",461,2,"MI"
2020-06-01,"60-69",1031,5,"MI"
2020-06-01,"70-79",1497,7,"MI"
2020-06-01,"80+",2324,11,"MI"
2020-06-02,"0-19",0,0,"MI"
2020-06-02,"20-29",7,0,"MI"
2020-06-02,"30-39",59,0,"MI"
2020-06-02,"40-49",198,1,"MI"
2020-06-02,"50-59",463,2,"MI"
2020-06-02,"60-69",1036,5,"MI"
2020-06-02,"70-79",1504,7,"MI"
2020-06-02,"80+",2335,11,"MI"
2020-06-03,"0-19",0,0,"MI"
2020-06-03,"20-29",7,0,"MI"
2020-06-03,"30-39",59,0,"MI"
2020-06-03,"40-49",199,1,"MI"
2020-06-03,"50-59",465,2,"MI"
2020-06-03,"60-69",1041,5,"MI"
2020-06-03,"70-79",1511,7,"MI"
2020-06-03,"80+",2346,11,"MI"
2020-06-04,"0-19",0,0,"MI"
2020-06-04,"20-29",7,0,"MI"
2020-06-04,"30-39",59,0,"MI"
2020-06-04,"40-49",200,1,"MI"
2020-06-04,"50-59",467,2,"MI"
2020-06-04,"60-69",1046,5,"MI"
2020-06-04,"70-79",1518,7,"MI"
2020-06-04,"80+",2357,11,"MI"
2020-06-05,"0-19",1,1,"MI"
2020-06-05,"20-29",12,5,"MI"
2020-06-05,"30-39",59,0,"MI"
2020-06-05,"40-49",204,4,"MI"
2020-06-05,"50-59",470,3,"MI"
2020-06-05,"60-69",1049,3,"MI"
2020-06-05,"70-79",1522,4,"MI"
2020-06-05,"80+",2371,14,"MI"
2020-06-06,"0-19",2,1,"MI"
2020-06-06,"20-29",17,5,"MI"
2020-06-06,"30-39",59,0,"MI"
2020-06-06,"40-49",208,4,"MI"
2020-06-06,"50-59",473,3,"MI"
2020-06-06,"60-69",1052,3,"MI"
2020-06-06,"70-79",1526,4,"MI"
2020-06-06,"80+",2385,14,"MI"
2020-06-07,"0-19",3,1,"MI"
2020-06-07,"20-29",22,5,"MI"
2020-06-07,"30-39",59,0,"MI"
2020-06-07,"40-49",212,4,"MI"
2020-06-07,"50-59",476,3,"MI"
2020-06-07,"60-69",1055,3,"MI"
2020-06-07,"70-79",1530,4,"MI"
2020-06-07,"80+",2399,14,"MI"
2020-06-08,"0-19",4,1,"MI"
2020-06-08,"20-29",27,5,"MI"
2020-06-08,"30-39",59,0,"MI"
2020-06-08,"40-49",216,4,"MI"
2020-06-08,"50-59",479,3,"MI"
2020-06-08,"60-69",1058,3,"MI"
2020-06-08,"70-79",1534,4,"MI"
2020-06-08,"80+",2413,14,"MI"
2020-06-09,"0-19",4,0,"MI"
2020-06-09,"20-29",27,0,"MI"
2020-06-09,"30-39",59,0,"MI"
2020-06-09,"40-49",217,1,"MI"
2020-06-09,"50-59",480,1,"MI"
2020-06-09,"60-69",1067,9,"MI"
2020-06-09,"70-79",1541,7,"MI"
2020-06-09,"80+",2420,7,"MI"
2020-06-10,"0-19",4,0,"MI"
2020-06-10,"20-29",27,0,"MI"
2020-06-10,"30-39",59,0,"MI"
2020-06-10,"40-49",218,1,"MI"
2020-06-10,"50-59",482,2,"MI"
2020-06-10,"60-69",1071,4,"MI"
2020-06-10,"70-79",1543,2,"MI"
2020-06-10,"80+",2424,4,"MI"
2020-06-11,"0-19",4,0,"MI"
2020-06-11,"20-29",27,0,"MI"
2020-06-11,"30-39",59,0,"MI"
2020-06-11,"40-49",219,1,"MI"
2020-06-11,"50-59",484,2,"MI"
2020-06-11,"60-69",1077,6,"MI"
