"date","age","cum.deaths","daily.deaths","code"
2020-06-07,"30-49",513,1,"NJ"
2020-06-07,"5-19",0,0,"NJ"
2020-06-07,"50-64",1942,6,"NJ"
2020-06-07,"65-79",3956,0,"NJ"
2020-06-07,"80+",5740,18,"NJ"
2020-06-08,"0-4",11,0,"NJ"
2020-06-08,"20-29",48,1,"NJ"
2020-06-08,"30-49",529,16,"NJ"
2020-06-08,"5-19",0,0,"NJ"
2020-06-08,"50-64",1956,14,"NJ"
2020-06-08,"65-79",3984,28,"NJ"
2020-06-08,"80+",5781,41,"NJ"
2020-06-09,"0-4",11,0,"NJ"
2020-06-09,"20-29",48,0,"NJ"
2020-06-09,"30-49",529,0,"NJ"
2020-06-09,"5-19",0,0,"NJ"
2020-06-09,"50-64",1968,12,"NJ"
2020-06-09,"65-79",4009,25,"NJ"
2020-06-09,"80+",5816,35,"NJ"
2020-06-10,"0-4",11,0,"NJ"
2020-06-10,"20-29",48,0,"NJ"
2020-06-10,"30-49",529,0,"NJ"
2020-06-10,"5-19",0,0,"NJ"
2020-06-10,"50-64",1974,6,"NJ"
2020-06-10,"65-79",4026,17,"NJ"
2020-06-10,"80+",5832,16,"NJ"
2020-06-11,"0-4",11,0,"NJ"
2020-06-11,"20-29",48,0,"NJ"
2020-06-11,"30-49",529,0,"NJ"
2020-06-11,"5-19",0,0,"NJ"
2020-06-11,"50-64",1980,6,"NJ"
2020-06-11,"65-79",4043,17,"NJ"
2020-06-11,"80+",5848,16,"NJ"
2020-06-12,"0-4",11,0,"NJ"
2020-06-12,"20-29",48,0,"NJ"
2020-06-12,"30-49",531,2,"NJ"
2020-06-12,"5-19",0,0,"NJ"
2020-06-12,"50-64",1987,7,"NJ"
2020-06-12,"65-79",4058,15,"NJ"
2020-06-12,"80+",5857,9,"NJ"
2020-06-13,"0-4",11,0,"NJ"
2020-06-13,"20-29",49,1,"NJ"
2020-06-13,"30-49",535,4,"NJ"
2020-06-13,"5-19",0,0,"NJ"
2020-06-13,"50-64",2003,16,"NJ"
2020-06-13,"65-79",4078,20,"NJ"
2020-06-13,"80+",5916,59,"NJ"
2020-06-14,"0-4",11,0,"NJ"
2020-06-14,"20-29",49,0,"NJ"
2020-06-14,"30-49",537,2,"NJ"
2020-06-14,"5-19",0,0,"NJ"
2020-06-14,"50-64",2009,6,"NJ"
2020-06-14,"65-79",4090,12,"NJ"
2020-06-14,"80+",5933,17,"NJ"
2020-06-15,"0-4",11,0,"NJ"
2020-06-15,"20-29",49,0,"NJ"
2020-06-15,"30-49",539,2,"NJ"
2020-06-15,"5-19",0,0,"NJ"
2020-06-15,"50-64",2017,8,"NJ"
2020-06-15,"65-79",4107,17,"NJ"
2020-06-15,"80+",5970,37,"NJ"
2020-06-16,"0-4",11,0,"NJ"
2020-06-16,"20-29",49,0,"NJ"
2020-06-16,"30-49",541,2,"NJ"
2020-06-16,"5-19",0,0,"NJ"
2020-06-16,"50-64",2025,8,"NJ"
2020-06-16,"65-79",4123,16,"NJ"
2020-06-16,"80+",5994,24,"NJ"
2020-06-17,"0-4",11,0,"NJ"
2020-06-17,"20-29",50,1,"NJ"
2020-06-17,"30-49",543,2,"NJ"
2020-06-17,"5-19",0,0,"NJ"
2020-06-17,"50-64",2032,7,"NJ"
2020-06-17,"65-79",4137,14,"NJ"
2020-06-17,"80+",6014,20,"NJ"
2020-06-18,"0-4",11,0,"NJ"
2020-06-18,"20-29",50,0,"NJ"
2020-06-18,"30-49",545,2,"NJ"
2020-06-18,"5-19",0,0,"NJ"
2020-06-18,"50-64",2037,5,"NJ"
2020-06-18,"65-79",4141,4,"NJ"
2020-06-18,"80+",6030,16,"NJ"
2020-06-19,"0-4",11,0,"NJ"
2020-06-19,"20-29",50,0,"NJ"
2020-06-19,"30-49",547,2,"NJ"
2020-06-19,"5-19",0,0,"NJ"
2020-06-19,"50-64",2042,5,"NJ"
2020-06-19,"65-79",4145,4,"NJ"
2020-06-19,"80+",6046,16,"NJ"
2020-06-20,"0-4",12,1,"NJ"
2020-06-20,"20-29",50,0,"NJ"
2020-06-20,"30-49",549,2,"NJ"
2020-06-20,"5-19",0,0,"NJ"
2020-06-20,"50-64",2045,3,"NJ"
2020-06-20,"65-79",4154,9,"NJ"
2020-06-20,"80+",6056,10,"NJ"
2020-06-21,"0-4",13,1,"NJ"
2020-06-21,"20-29",50,0,"NJ"
2020-06-21,"30-49",551,2,"NJ"
2020-06-21,"5-19",0,0,"NJ"
2020-06-21,"50-64",2048,3,"NJ"
2020-06-21,"65-79",4163,9,"NJ"
2020-06-21,"80+",6066,10,"NJ"
2020-06-22,"0-4",14,1,"NJ"
2020-06-22,"20-29",50,0,"NJ"
2020-06-22,"30-49",553,2,"NJ"
2020-06-22,"5-19",0,0,"NJ"
2020-06-22,"50-64",2051,3,"NJ"
2020-06-22,"65-79",4172,9,"NJ"
2020-06-22,"80+",6076,10,"NJ"
2020-06-23,"0-4",14,0,"NJ"
2020-06-23,"20-29",50,0,"NJ"
2020-06-23,"30-49",554,1,"NJ"
2020-06-23,"5-19",0,0,"NJ"
2020-06-23,"50-64",2058,7,"NJ"
2020-06-23,"65-79",4183,11,"NJ"
2020-06-23,"80+",6111,35,"NJ"
2020-06-24,"0-4",14,0,"NJ"
2020-06-24,"20-29",50,0,"NJ"
2020-06-24,"30-49",556,2,"NJ"
2020-06-24,"5-19",0,0,"NJ"
2020-06-24,"50-64",2062,4,"NJ"
2020-06-24,"65-79",4196,13,"NJ"
2020-06-24,"80+",6138,27,"NJ"
2020-06-25,"0-4",14,0,"NJ"
2020-06-25,"20-29",50,0,"NJ"
2020-06-25,"30-49",557,1,"NJ"
2020-06-25,"5-19",0,0,"NJ"
2020-06-25,"50-64",2064,2,"NJ"
2020-06-25,"65-79",4202,6,"NJ"
2020-06-25,"80+",6152,14,"NJ"
2020-06-26,"0-4",14,0,"NJ"
2020-06-26,"20-29",50,0,"NJ"
2020-06-26,"30-49",557,0,"NJ"
2020-06-26,"5-19",0,0,"NJ"
2020-06-26,"50-64",2072,8,"NJ"
2020-06-26,"65-79",4213,11,"NJ"
2020-06-26,"80+",6175,23,"NJ"
2020-06-27,"0-4",14,0,"NJ"
2020-06-27,"20-29",50,0,"NJ"
2020-06-27,"30-49",561,4,"NJ"
2020-06-27,"5-19",0,0,"NJ"
2020-06-27,"50-64",2074,2,"NJ"
2020-06-27,"65-79",4225,12,"NJ"
2020-06-27,"80+",6191,16,"NJ"
2020-06-28,"0-4",14,0,"NJ"
2020-06-28,"20-29",50,0,"NJ"
2020-06-28,"30-49",562,1,"NJ"
2020-06-28,"5-19",0,0,"NJ"
2020-06-28,"50-64",2076,2,"NJ"
2020-06-28,"65-79",4234,9,"NJ"
2020-06-28,"80+",6206,15,"NJ"
2020-06-29,"0-4",14,0,"NJ"
2020-06-29,"20-29",50,0,"NJ"
2020-06-29,"30-49",562,0,"NJ"
2020-06-29,"5-19",0,0,"NJ"
2020-06-29,"50-64",2079,3,"NJ"
2020-06-29,"65-79",4240,6,"NJ"
2020-06-29,"80+",6214,8,"NJ"
2020-06-30,"0-4",14,0,"NJ"
2020-06-30,"20-29",51,1,"NJ"
2020-06-30,"30-49",565,3,"NJ"
2020-06-30,"5-19",0,0,"NJ"
2020-06-30,"50-64",2084,5,"NJ"
2020-06-30,"65-79",4256,16,"NJ"
2020-06-30,"80+",6231,17,"NJ"
2020-07-01,"0-4",14,0,"NJ"
2020-07-01,"20-29",51,0,"NJ"
2020-07-01,"30-49",567,2,"NJ"
2020-07-01,"5-19",0,0,"NJ"
2020-07-01,"50-64",2093,9,"NJ"
2020-07-01,"65-79",4270,14,"NJ"
2020-07-01,"80+",6250,19,"NJ"
2020-07-02,"0-4",14,0,"NJ"
2020-07-02,"20-29",51,0,"NJ"
2020-07-02,"30-49",567,0,"NJ"
2020-07-02,"5-19",0,0,"NJ"
2020-07-02,"50-64",2096,3,"NJ"
2020-07-02,"65-79",4281,11,"NJ"
2020-07-02,"80+",6263,13,"NJ"
2020-07-03,"0-4",14,0,"NJ"
2020-07-03,"20-29",51,0,"NJ"
2020-07-03,"30-49",569,2,"NJ"
2020-07-03,"5-19",0,0,"NJ"
2020-07-03,"50-64",2106,10,"NJ"
2020-07-03,"65-79",4298,17,"NJ"
2020-07-03,"80+",6291,28,"NJ"
2020-07-04,"0-4",14,0,"NJ"
2020-07-04,"20-29",51,0,"NJ"
2020-07-04,"30-49",570,1,"NJ"
2020-07-04,"5-19",0,0,"NJ"
2020-07-04,"50-64",2109,3,"NJ"
2020-07-04,"65-79",4302,4,"NJ"
2020-07-04,"80+",6308,17,"NJ"
2020-07-05,"0-4",14,0,"NJ"
2020-07-05,"20-29",51,0,"NJ"
2020-07-05,"30-49",571,1,"NJ"
2020-07-05,"5-19",0,0,"NJ"
2020-07-05,"50-64",2113,4,"NJ"
2020-07-05,"65-79",4309,7,"NJ"
2020-07-05,"80+",6318,10,"NJ"
2020-07-06,"0-4",14,0,"NJ"
2020-07-06,"20-29",51,0,"NJ"
2020-07-06,"30-49",571,0,"NJ"
2020-07-06,"5-19",0,0,"NJ"
2020-07-06,"50-64",2116,3,"NJ"
2020-07-06,"65-79",4318,9,"NJ"
2020-07-06,"80+",6324,6,"NJ"
2020-07-07,"0-4",14,0,"NJ"
2020-07-07,"20-29",51,0,"NJ"
2020-07-07,"30-49",573,2,"NJ"
2020-07-07,"5-19",0,0,"NJ"
2020-07-07,"50-64",2123,7,"NJ"
2020-07-07,"65-79",4336,18,"NJ"
2020-07-07,"80+",6349,25,"NJ"
2020-07-08,"0-4",14,0,"NJ"
2020-07-08,"20-29",51,0,"NJ"
2020-07-08,"30-49",575,2,"NJ"
2020-07-08,"5-19",0,0,"NJ"
2020-07-08,"50-64",2130,7,"NJ"
2020-07-08,"65-79",4354,18,"NJ"
2020-07-08,"80+",6374,25,"NJ"
2020-07-09,"0-4",14,0,"NJ"
2020-07-09,"20-29",51,0,"NJ"
2020-07-09,"30-49",575,0,"NJ"
2020-07-09,"5-19",0,0,"NJ"
2020-07-09,"50-64",2132,2,"NJ"
2020-07-09,"65-79",4363,9,"NJ"
2020-07-09,"80+",6388,14,"NJ"
2020-07-10,"0-4",14,0,"NJ"
2020-07-10,"20-29",52,1,"NJ"
2020-07-10,"30-49",576,1,"NJ"
2020-07-10,"5-19",0,0,"NJ"
2020-07-10,"50-64",2136,4,"NJ"
2020-07-10,"65-79",4370,7,"NJ"
2020-07-10,"80+",6405,17,"NJ"
2020-07-11,"0-4",14,0,"NJ"
2020-07-11,"20-29",52,0,"NJ"
2020-07-11,"30-49",577,1,"NJ"
2020-07-11,"5-19",0,0,"NJ"
2020-07-11,"50-64",2151,15,"NJ"
2020-07-11,"65-79",4378,8,"NJ"
2020-07-11,"80+",6428,23,"NJ"
2020-07-12,"0-4",14,0,"NJ"
2020-07-12,"20-29",52,0,"NJ"
2020-07-12,"30-49",578,1,"NJ"
2020-07-12,"5-19",0,0,"NJ"
2020-07-12,"50-64",2155,4,"NJ"
2020-07-12,"65-79",4382,4,"NJ"
2020-07-12,"80+",6439,11,"NJ"
2020-07-13,"0-4",14,0,"NJ"
2020-07-13,"20-29",52,0,"NJ"
2020-07-13,"30-49",579,1,"NJ"
2020-07-13,"5-19",0,0,"NJ"
2020-07-13,"50-64",2159,4,"NJ"
2020-07-13,"65-79",4386,4,"NJ"
2020-07-13,"80+",6450,11,"NJ"
2020-07-14,"0-4",14,0,"NJ"
2020-07-14,"20-29",52,0,"NJ"
2020-07-14,"30-49",580,1,"NJ"
2020-07-14,"5-19",0,0,"NJ"
2020-07-14,"50-64",2163,4,"NJ"
2020-07-14,"65-79",4390,4,"NJ"
2020-07-14,"80+",6461,11,"NJ"
2020-07-15,"0-4",14,0,"NJ"
2020-07-15,"20-29",53,1,"NJ"
2020-07-15,"30-49",581,1,"NJ"
2020-07-15,"5-19",0,0,"NJ"
2020-07-15,"50-64",2167,4,"NJ"
2020-07-15,"65-79",4398,8,"NJ"
2020-07-15,"80+",6472,11,"NJ"
2020-07-16,"0-4",14,0,"NJ"
2020-07-16,"20-29",54,1,"NJ"
2020-07-16,"30-49",582,1,"NJ"
2020-07-16,"5-19",0,0,"NJ"
2020-07-16,"50-64",2171,4,"NJ"
2020-07-16,"65-79",4406,8,"NJ"
2020-07-16,"80+",6483,11,"NJ"
2020-07-17,"0-4",14,0,"NJ"
2020-07-17,"20-29",55,1,"NJ"
2020-07-17,"30-49",583,1,"NJ"
2020-07-17,"5-19",0,0,"NJ"
2020-07-17,"50-64",2175,4,"NJ"
2020-07-17,"65-79",4414,8,"NJ"
2020-07-17,"80+",6494,11,"NJ"
2020-07-18,"0-4",14,0,"NJ"
2020-07-18,"20-29",55,0,"NJ"
2020-07-18,"30-49",584,1,"NJ"
2020-07-18,"5-19",0,0,"NJ"
2020-07-18,"50-64",2178,3,"NJ"
2020-07-18,"65-79",4418,4,"NJ"
2020-07-18,"80+",6501,7,"NJ"
2020-07-19,"0-4",14,0,"NJ"
2020-07-19,"20-29",55,0,"NJ"
2020-07-19,"30-49",585,1,"NJ"
2020-07-19,"5-19",0,0,"NJ"
2020-07-19,"50-64",2179,1,"NJ"
2020-07-19,"65-79",4420,2,"NJ"
2020-07-19,"80+",6505,4,"NJ"
2020-07-20,"0-4",14,0,"NJ"
2020-07-20,"20-29",55,0,"NJ"
2020-07-20,"30-49",586,1,"NJ"
2020-07-20,"5-19",0,0,"NJ"
2020-07-20,"50-64",2180,1,"NJ"
2020-07-20,"65-79",4422,2,"NJ"
2020-07-20,"80+",6509,4,"NJ"
2020-07-21,"0-4",14,0,"NJ"
2020-07-21,"20-29",55,0,"NJ"
2020-07-21,"30-49",588,2,"NJ"
2020-07-21,"5-19",0,0,"NJ"
2020-07-21,"50-64",2183,3,"NJ"
2020-07-21,"65-79",4430,8,"NJ"
2020-07-21,"80+",6518,9,"NJ"
2020-07-22,"0-4",14,0,"NJ"
2020-07-22,"20-29",55,0,"NJ"
2020-07-22,"30-49",589,1,"NJ"
2020-07-22,"5-19",0,0,"NJ"
2020-07-22,"50-64",2188,5,"NJ"
2020-07-22,"65-79",4438,8,"NJ"
2020-07-22,"80+",6528,10,"NJ"
2020-07-23,"0-4",14,0,"NJ"
2020-07-23,"20-29",55,0,"NJ"
2020-07-23,"30-49",591,2,"NJ"
2020-07-23,"5-19",0,0,"NJ"
2020-07-23,"50-64",2192,4,"NJ"
2020-07-23,"65-79",4446,8,"NJ"
2020-07-23,"80+",6538,10,"NJ"
2020-07-24,"0-4",14,0,"NJ"
2020-07-24,"20-29",55,0,"NJ"
2020-07-24,"30-49",593,2,"NJ"
2020-07-24,"5-19",0,0,"NJ"
2020-07-24,"50-64",2196,4,"NJ"
2020-07-24,"65-79",4454,8,"NJ"
2020-07-24,"80+",6548,10,"NJ"
2020-07-25,"0-4",14,0,"NJ"
2020-07-25,"20-29",55,0,"NJ"
2020-07-25,"30-49",595,2,"NJ"
2020-07-25,"5-19",0,0,"NJ"
2020-07-25,"50-64",2200,4,"NJ"
2020-07-25,"65-79",4462,8,"NJ"
2020-07-25,"80+",6558,10,"NJ"
2020-07-26,"0-4",14,0,"NJ"
2020-07-26,"20-29",55,0,"NJ"
2020-07-26,"30-49",597,2,"NJ"
2020-07-26,"5-19",0,0,"NJ"
2020-07-26,"50-64",2202,2,"NJ"
2020-07-26,"65-79",4466,4,"NJ"
2020-07-26,"80+",6564,6,"NJ"
2020-07-27,"0-4",14,0,"NJ"
2020-07-27,"20-29",55,0,"NJ"
2020-07-27,"30-49",599,2,"NJ"
2020-07-27,"5-19",0,0,"NJ"
2020-07-27,"50-64",2204,2,"NJ"
2020-07-27,"65-79",4470,4,"NJ"
2020-07-27,"80+",6570,6,"NJ"
2020-07-28,"0-4",14,0,"NJ"
2020-07-28,"20-29",55,0,"NJ"
2020-07-28,"30-49",601,2,"NJ"
2020-07-28,"5-19",0,0,"NJ"
2020-07-28,"50-64",2208,4,"NJ"
2020-07-28,"65-79",4475,5,"NJ"
2020-07-28,"80+",6576,6,"NJ"
2020-07-29,"0-4",14,0,"NJ"
2020-07-29,"20-29",55,0,"NJ"
2020-07-29,"30-49",603,2,"NJ"
2020-07-29,"5-19",0,0,"NJ"
2020-07-29,"50-64",2212,4,"NJ"
2020-07-29,"65-79",4480,5,"NJ"
2020-07-29,"80+",6582,6,"NJ"
2020-07-30,"0-4",14,0,"NJ"
2020-07-30,"20-29",55,0,"NJ"
2020-07-30,"30-49",605,2,"NJ"
2020-07-30,"5-19",0,0,"NJ"
2020-07-30,"50-64",2216,4,"NJ"
2020-07-30,"65-79",4485,5,"NJ"
2020-07-30,"80+",6588,6,"NJ"
2020-07-31,"0-4",14,0,"NJ"
2020-07-31,"20-29",55,0,"NJ"
2020-07-31,"30-49",606,1,"NJ"
2020-07-31,"5-19",0,0,"NJ"
2020-07-31,"50-64",2218,2,"NJ"
2020-07-31,"65-79",4488,3,"NJ"
2020-07-31,"80+",6591,3,"NJ"
2020-08-01,"0-4",14,0,"NJ"
2020-08-01,"20-29",55,0,"NJ"
2020-08-01,"30-49",607,1,"NJ"
2020-08-01,"5-19",0,0,"NJ"
2020-08-01,"50-64",2220,2,"NJ"
2020-08-01,"65-79",4491,3,"NJ"
2020-08-01,"80+",6594,3,"NJ"
2020-08-02,"0-4",14,0,"NJ"
2020-08-02,"20-29",55,0,"NJ"
2020-08-02,"30-49",608,1,"NJ"
2020-08-02,"5-19",0,0,"NJ"
2020-08-02,"50-64",2222,2,"NJ"
2020-08-02,"65-79",4494,3,"NJ"
2020-08-02,"80+",6597,3,"NJ"
2020-08-03,"0-4",14,0,"NJ"
2020-08-03,"20-29",55,0,"NJ"
2020-08-03,"30-49",609,1,"NJ"
2020-08-03,"5-19",0,0,"NJ"
2020-08-03,"50-64",2224,2,"NJ"
2020-08-03,"65-79",4497,3,"NJ"
2020-08-03,"80+",6600,3,"NJ"
2020-08-04,"0-4",14,0,"NJ"
2020-08-04,"20-29",55,0,"NJ"
2020-08-04,"30-49",610,1,"NJ"
2020-08-04,"5-19",0,0,"NJ"
2020-08-04,"50-64",2226,2,"NJ"
2020-08-04,"65-79",4500,3,"NJ"
2020-08-04,"80+",6603,3,"NJ"
2020-08-05,"0-4",14,0,"NJ"
2020-08-05,"20-29",55,0,"NJ"
2020-08-05,"30-49",611,1,"NJ"
2020-08-05,"5-19",0,0,"NJ"
2020-08-05,"50-64",2228,2,"NJ"
2020-08-05,"65-79",4503,3,"NJ"
2020-08-05,"80+",6606,3,"NJ"
2020-08-06,"0-4",14,0,"NJ"
2020-08-06,"20-29",55,0,"NJ"
2020-08-06,"30-49",612,1,"NJ"
2020-08-06,"5-19",0,0,"NJ"
2020-08-06,"50-64",2230,2,"NJ"
2020-08-06,"65-79",4506,3,"NJ"
2020-08-06,"80+",6609,3,"NJ"
2020-08-07,"0-4",14,0,"NJ"
2020-08-07,"20-29",55,0,"NJ"
2020-08-07,"30-49",613,1,"NJ"
2020-08-07,"5-19",0,0,"NJ"
2020-08-07,"50-64",2232,2,"NJ"
2020-08-07,"65-79",4509,3,"NJ"
2020-08-07,"80+",6612,3,"NJ"
2020-08-08,"0-4",14,0,"NJ"
2020-08-08,"20-29",55,0,"NJ"
2020-08-08,"30-49",614,1,"NJ"
2020-08-08,"5-19",0,0,"NJ"
2020-08-08,"50-64",2234,2,"NJ"
2020-08-08,"65-79",4512,3,"NJ"
2020-08-08,"80+",6615,3,"NJ"
2020-08-09,"0-4",14,0,"NJ"
2020-08-09,"20-29",55,0,"NJ"
2020-08-09,"30-49",615,1,"NJ"
2020-08-09,"5-19",0,0,"NJ"
2020-08-09,"50-64",2236,2,"NJ"
2020-08-09,"65-79",4515,3,"NJ"
2020-08-09,"80+",6618,3,"NJ"
2020-08-10,"0-4",14,0,"NJ"
2020-08-10,"20-29",55,0,"NJ"
2020-08-10,"30-49",616,1,"NJ"
2020-08-10,"5-19",0,0,"NJ"
2020-08-10,"50-64",2238,2,"NJ"
2020-08-10,"65-79",4518,3,"NJ"
2020-08-10,"80+",6621,3,"NJ"
2020-08-11,"0-4",14,0,"NJ"
2020-08-11,"20-29",55,0,"NJ"
2020-08-11,"30-49",617,1,"NJ"
2020-08-11,"5-19",0,0,"NJ"
2020-08-11,"50-64",2240,2,"NJ"
2020-08-11,"65-79",4521,3,"NJ"
2020-08-11,"80+",6624,3,"NJ"
2020-08-12,"0-4",14,0,"NJ"
2020-08-12,"20-29",55,0,"NJ"
2020-08-12,"30-49",618,1,"NJ"
2020-08-12,"5-19",0,0,"NJ"
2020-08-12,"50-64",2242,2,"NJ"
2020-08-12,"65-79",4524,3,"NJ"
2020-08-12,"80+",6627,3,"NJ"
2020-08-13,"0-4",14,0,"NJ"
2020-08-13,"20-29",55,0,"NJ"
2020-08-13,"30-49",619,1,"NJ"
2020-08-13,"5-19",0,0,"NJ"
2020-08-13,"50-64",2244,2,"NJ"
2020-08-13,"65-79",4527,3,"NJ"
2020-08-13,"80+",6630,3,"NJ"
2020-08-14,"0-4",14,0,"NJ"
2020-08-14,"20-29",55,0,"NJ"
2020-08-14,"30-49",619,0,"NJ"
2020-08-14,"5-19",0,0,"NJ"
2020-08-14,"50-64",2246,2,"NJ"
2020-08-14,"65-79",4529,2,"NJ"
2020-08-14,"80+",6636,6,"NJ"
2020-08-15,"0-4",14,0,"NJ"
2020-08-15,"20-29",55,0,"NJ"
2020-08-15,"30-49",619,0,"NJ"
2020-08-15,"5-19",0,0,"NJ"
2020-08-15,"50-64",2247,1,"NJ"
2020-08-15,"65-79",4532,3,"NJ"
2020-08-15,"80+",6638,2,"NJ"
2020-08-16,"0-4",14,0,"NJ"
2020-08-16,"20-29",55,0,"NJ"
2020-08-16,"30-49",619,0,"NJ"
2020-08-16,"5-19",0,0,"NJ"
2020-08-16,"50-64",2248,1,"NJ"
2020-08-16,"65-79",4532,0,"NJ"
2020-08-16,"80+",6640,2,"NJ"
2020-08-17,"0-4",14,0,"NJ"
2020-08-17,"20-29",55,0,"NJ"
2020-08-17,"30-49",619,0,"NJ"
2020-08-17,"5-19",0,0,"NJ"
2020-08-17,"50-64",2249,1,"NJ"
2020-08-17,"65-79",4535,3,"NJ"
2020-08-17,"80+",6640,0,"NJ"
2020-08-18,"0-4",14,0,"NJ"
2020-08-18,"20-29",55,0,"NJ"
2020-08-18,"30-49",619,0,"NJ"
2020-08-18,"5-19",0,0,"NJ"
2020-08-18,"50-64",2250,1,"NJ"
2020-08-18,"65-79",4541,6,"NJ"
2020-08-18,"80+",6642,2,"NJ"
2020-08-19,"0-4",14,0,"NJ"
2020-08-19,"20-29",55,0,"NJ"
2020-08-19,"30-49",620,1,"NJ"
2020-08-19,"5-19",0,0,"NJ"
2020-08-19,"50-64",2252,2,"NJ"
2020-08-19,"65-79",4544,3,"NJ"
2020-08-19,"80+",6647,5,"NJ"
2020-08-20,"0-4",14,0,"NJ"
2020-08-20,"20-29",55,0,"NJ"
2020-08-20,"30-49",620,0,"NJ"
2020-08-20,"5-19",0,0,"NJ"
2020-08-20,"50-64",2252,0,"NJ"
2020-08-20,"65-79",4546,2,"NJ"
2020-08-20,"80+",6651,4,"NJ"
2020-08-21,"0-4",14,0,"NJ"
2020-08-21,"20-29",55,0,"NJ"
2020-08-21,"30-49",620,0,"NJ"
2020-08-21,"5-19",0,0,"NJ"
2020-08-21,"50-64",2252,0,"NJ"
2020-08-21,"65-79",4548,2,"NJ"
2020-08-21,"80+",6655,4,"NJ"
2020-08-22,"0-4",14,0,"NJ"
2020-08-22,"20-29",55,0,"NJ"
