"date","code","age","cum.deaths","daily.deaths"
2020-04-09,"CO","80+",122,24
2020-04-10,"CO","0-9",0,0
2020-04-10,"CO","10-19",0,0
2020-04-10,"CO","20-29",2,1
2020-04-10,"CO","30-39",2,0
2020-04-10,"CO","40-49",11,2
2020-04-10,"CO","50-59",13,0
2020-04-10,"CO","60-69",25,3
2020-04-10,"CO","70-79",65,8
2020-04-10,"CO","80+",132,10
2020-04-11,"CO","0-9",0,0
2020-04-11,"CO","10-19",0,0
2020-04-11,"CO","20-29",2,0
2020-04-11,"CO","30-39",2,0
2020-04-11,"CO","40-49",11,0
2020-04-11,"CO","50-59",15,2
2020-04-11,"CO","60-69",30,5
2020-04-11,"CO","70-79",71,6
2020-04-11,"CO","80+",143,11
2020-04-12,"CO","0-9",0,0
2020-04-12,"CO","10-19",0,0
2020-04-12,"CO","20-29",2,0
2020-04-12,"CO","30-39",2,0
2020-04-12,"CO","40-49",11,0
2020-04-12,"CO","50-59",15,0
2020-04-12,"CO","60-69",34,4
2020-04-12,"CO","70-79",78,7
2020-04-12,"CO","80+",148,5
2020-04-13,"CO","0-9",0,0
2020-04-13,"CO","10-19",0,0
2020-04-13,"CO","20-29",2,0
2020-04-13,"CO","30-39",2,0
2020-04-13,"CO","40-49",12,1
2020-04-13,"CO","50-59",15,0
2020-04-13,"CO","60-69",38,4
2020-04-13,"CO","70-79",82,4
2020-04-13,"CO","80+",157,9
2020-04-14,"CO","0-9",0,0
2020-04-14,"CO","10-19",0,0
2020-04-14,"CO","20-29",2,0
2020-04-14,"CO","30-39",2,0
2020-04-14,"CO","40-49",12,0
2020-04-14,"CO","50-59",17,2
2020-04-14,"CO","60-69",40,2
2020-04-14,"CO","70-79",86,4
2020-04-14,"CO","80+",170,13
2020-04-15,"CO","0-9",0,0
2020-04-15,"CO","10-19",0,0
2020-04-15,"CO","20-29",3,1
2020-04-15,"CO","30-39",2,0
2020-04-15,"CO","40-49",13,1
2020-04-15,"CO","50-59",18,1
2020-04-15,"CO","60-69",43,3
2020-04-15,"CO","70-79",96,10
2020-04-15,"CO","80+",182,12
2020-04-16,"CO","0-9",0,0
2020-04-16,"CO","10-19",0,0
2020-04-16,"CO","20-29",3,0
2020-04-16,"CO","30-39",2,0
2020-04-16,"CO","40-49",14,1
2020-04-16,"CO","50-59",21,3
2020-04-16,"CO","60-69",47,4
2020-04-16,"CO","70-79",96,0
2020-04-16,"CO","80+",191,9
2020-04-17,"CO","0-9",0,0
2020-04-17,"CO","10-19",0,0
2020-04-17,"CO","20-29",3,0
2020-04-17,"CO","30-39",2,0
2020-04-17,"CO","40-49",14,0
2020-04-17,"CO","50-59",21,0
2020-04-17,"CO","60-69",54,7
2020-04-17,"CO","70-79",100,4
2020-04-17,"CO","80+",197,6
2020-04-18,"CO","0-9",0,0
2020-04-18,"CO","10-19",0,0
2020-04-18,"CO","20-29",3,0
2020-04-18,"CO","30-39",2,0
2020-04-18,"CO","40-49",14,0
2020-04-18,"CO","50-59",22,1
2020-04-18,"CO","60-69",56,2
2020-04-18,"CO","70-79",109,9
2020-04-18,"CO","80+",205,8
2020-04-19,"CO","0-9",0,0
2020-04-19,"CO","10-19",0,0
2020-04-19,"CO","20-29",3,0
2020-04-19,"CO","30-39",2,0
2020-04-19,"CO","40-49",14,0
2020-04-19,"CO","50-59",23,1
2020-04-19,"CO","60-69",56,0
2020-04-19,"CO","70-79",112,3
2020-04-19,"CO","80+",212,7
2020-04-20,"CO","0-9",0,0
2020-04-20,"CO","10-19",0,0
2020-04-20,"CO","20-29",4,1
2020-04-20,"CO","30-39",2,0
2020-04-20,"CO","40-49",15,1
2020-04-20,"CO","50-59",26,3
2020-04-20,"CO","60-69",59,3
2020-04-20,"CO","70-79",114,2
2020-04-20,"CO","80+",229,17
2020-04-21,"CO","0-9",0,0
2020-04-21,"CO","10-19",0,0
2020-04-21,"CO","20-29",4,0
2020-04-21,"CO","30-39",2,0
2020-04-21,"CO","40-49",15,0
2020-04-21,"CO","50-59",28,2
2020-04-21,"CO","60-69",65,6
2020-04-21,"CO","70-79",122,8
2020-04-21,"CO","80+",250,21
2020-04-22,"CO","0-9",0,0
2020-04-22,"CO","10-19",0,0
2020-04-22,"CO","20-29",4,0
2020-04-22,"CO","30-39",3,1
2020-04-22,"CO","40-49",16,1
2020-04-22,"CO","50-59",28,0
2020-04-22,"CO","60-69",66,1
2020-04-22,"CO","70-79",130,8
2020-04-22,"CO","80+",261,11
2020-04-23,"CO","0-9",0,0
2020-04-23,"CO","10-19",0,0
2020-04-23,"CO","20-29",4,0
2020-04-23,"CO","30-39",3,0
2020-04-23,"CO","40-49",17,1
2020-04-23,"CO","50-59",30,2
2020-04-23,"CO","60-69",74,8
2020-04-23,"CO","70-79",141,11
2020-04-23,"CO","80+",283,22
2020-04-24,"CO","0-9",0,0
2020-04-24,"CO","10-19",1,1
2020-04-24,"CO","20-29",4,0
2020-04-24,"CO","30-39",4,1
2020-04-24,"CO","40-49",20,3
2020-04-24,"CO","50-59",33,3
2020-04-24,"CO","60-69",82,8
2020-04-24,"CO","70-79",168,27
2020-04-24,"CO","80+",355,72
2020-04-25,"CO","0-9",0,0
2020-04-25,"CO","10-19",1,0
2020-04-25,"CO","20-29",4,0
2020-04-25,"CO","30-39",4,0
2020-04-25,"CO","40-49",20,0
2020-04-25,"CO","50-59",33,0
2020-04-25,"CO","60-69",86,4
2020-04-25,"CO","70-79",168,0
2020-04-25,"CO","80+",355,0
2020-04-26,"CO","0-9",0,0
2020-04-26,"CO","10-19",1,0
2020-04-26,"CO","20-29",4,0
2020-04-26,"CO","30-39",4,0
2020-04-26,"CO","40-49",20,0
2020-04-26,"CO","50-59",33,0
2020-04-26,"CO","60-69",88,2
2020-04-26,"CO","70-79",170,2
2020-04-26,"CO","80+",356,1
2020-04-27,"CO","0-9",0,0
2020-04-27,"CO","10-19",1,0
2020-04-27,"CO","20-29",4,0
2020-04-27,"CO","30-39",4,0
2020-04-27,"CO","40-49",20,0
2020-04-27,"CO","50-59",33,0
2020-04-27,"CO","60-69",92,4
2020-04-27,"CO","70-79",176,6
2020-04-27,"CO","80+",372,16
2020-04-28,"CO","0-9",0,0
2020-04-28,"CO","10-19",1,0
2020-04-28,"CO","20-29",4,0
2020-04-28,"CO","30-39",4,0
2020-04-28,"CO","40-49",20,0
2020-04-28,"CO","50-59",33,0
2020-04-28,"CO","60-69",97,5
2020-04-28,"CO","70-79",182,6
2020-04-28,"CO","80+",390,18
2020-04-29,"CO","0-9",0,0
2020-04-29,"CO","10-19",1,0
2020-04-29,"CO","20-29",4,0
2020-04-29,"CO","30-39",4,0
2020-04-29,"CO","40-49",20,0
2020-04-29,"CO","50-59",33,0
2020-04-29,"CO","60-69",99,2
2020-04-29,"CO","70-79",188,6
2020-04-29,"CO","80+",411,21
2020-04-30,"CO","0-9",0,0
2020-04-30,"CO","10-19",1,0
2020-04-30,"CO","20-29",4,0
2020-04-30,"CO","30-39",4,0
2020-04-30,"CO","40-49",20,0
2020-04-30,"CO","50-59",33,0
2020-04-30,"CO","60-69",102,3
2020-04-30,"CO","70-79",188,0
2020-04-30,"CO","80+",419,8
2020-05-01,"CO","0-9",0,0
2020-05-01,"CO","10-19",1,0
2020-05-01,"CO","20-29",4,0
2020-05-01,"CO","30-39",4,0
2020-05-01,"CO","40-49",20,0
2020-05-01,"CO","50-59",37,4
2020-05-01,"CO","60-69",107,5
2020-05-01,"CO","70-79",196,8
2020-05-01,"CO","80+",444,25
2020-05-02,"CO","0-9",0,0
2020-05-02,"CO","10-19",1,0
2020-05-02,"CO","20-29",5,1
2020-05-02,"CO","30-39",4,0
2020-05-02,"CO","40-49",20,0
2020-05-02,"CO","50-59",38,1
2020-05-02,"CO","60-69",108,1
2020-05-02,"CO","70-79",200,4
2020-05-02,"CO","80+",450,6
2020-05-03,"CO","0-9",0,0
2020-05-03,"CO","10-19",1,0
2020-05-03,"CO","20-29",5,0
2020-05-03,"CO","30-39",4,0
2020-05-03,"CO","40-49",20,0
2020-05-03,"CO","50-59",38,0
2020-05-03,"CO","60-69",109,1
2020-05-03,"CO","70-79",203,3
2020-05-03,"CO","80+",456,6
2020-05-04,"CO","0-9",0,0
2020-05-04,"CO","10-19",1,0
2020-05-04,"CO","20-29",5,0
2020-05-04,"CO","30-39",4,0
2020-05-04,"CO","40-49",20,0
2020-05-04,"CO","50-59",38,0
2020-05-04,"CO","60-69",109,0
2020-05-04,"CO","70-79",206,3
2020-05-04,"CO","80+",461,5
2020-05-05,"CO","0-9",0,0
2020-05-05,"CO","10-19",1,0
2020-05-05,"CO","20-29",5,0
2020-05-05,"CO","30-39",5,1
2020-05-05,"CO","40-49",21,1
2020-05-05,"CO","50-59",44,6
2020-05-05,"CO","60-69",117,8
2020-05-05,"CO","70-79",214,8
2020-05-05,"CO","80+",488,27
2020-05-06,"CO","0-9",0,0
2020-05-06,"CO","10-19",2,1
2020-05-06,"CO","20-29",5,0
2020-05-06,"CO","30-39",5,0
2020-05-06,"CO","40-49",21,0
2020-05-06,"CO","50-59",44,0
2020-05-06,"CO","60-69",121,4
2020-05-06,"CO","70-79",217,3
2020-05-06,"CO","80+",499,11
2020-05-07,"CO","0-9",0,0
2020-05-07,"CO","10-19",2,0
2020-05-07,"CO","20-29",5,0
2020-05-07,"CO","30-39",5,0
2020-05-07,"CO","40-49",22,1
2020-05-07,"CO","50-59",44,0
2020-05-07,"CO","60-69",125,4
2020-05-07,"CO","70-79",221,4
2020-05-07,"CO","80+",513,14
2020-05-08,"CO","0-9",0,0
2020-05-08,"CO","10-19",2,0
2020-05-08,"CO","20-29",5,0
2020-05-08,"CO","30-39",5,0
2020-05-08,"CO","40-49",22,0
2020-05-08,"CO","50-59",44,0
2020-05-08,"CO","60-69",129,4
2020-05-08,"CO","70-79",224,3
2020-05-08,"CO","80+",523,10
2020-05-09,"CO","0-9",0,0
2020-05-09,"CO","10-19",2,0
2020-05-09,"CO","20-29",5,0
2020-05-09,"CO","30-39",5,0
2020-05-09,"CO","40-49",23,1
2020-05-09,"CO","50-59",44,0
2020-05-09,"CO","60-69",131,2
2020-05-09,"CO","70-79",225,1
2020-05-09,"CO","80+",526,3
2020-05-10,"CO","0-9",0,0
2020-05-10,"CO","10-19",2,0
2020-05-10,"CO","20-29",5,0
2020-05-10,"CO","30-39",5,0
2020-05-10,"CO","40-49",23,0
2020-05-10,"CO","50-59",44,0
2020-05-10,"CO","60-69",131,0
2020-05-10,"CO","70-79",226,1
2020-05-10,"CO","80+",529,3
2020-05-11,"CO","0-9",0,0
2020-05-11,"CO","10-19",2,0
2020-05-11,"CO","20-29",5,0
2020-05-11,"CO","30-39",5,0
2020-05-11,"CO","40-49",24,1
2020-05-11,"CO","50-59",44,0
2020-05-11,"CO","60-69",134,3
2020-05-11,"CO","70-79",228,2
2020-05-11,"CO","80+",538,9
2020-05-12,"CO","0-9",0,0
2020-05-12,"CO","10-19",2,0
2020-05-12,"CO","20-29",6,1
2020-05-12,"CO","30-39",6,1
2020-05-12,"CO","40-49",24,0
2020-05-12,"CO","50-59",46,2
2020-05-12,"CO","60-69",135,1
2020-05-12,"CO","70-79",233,5
2020-05-12,"CO","80+",550,12
2020-05-13,"CO","0-9",0,0
2020-05-13,"CO","10-19",2,0
2020-05-13,"CO","20-29",6,0
2020-05-13,"CO","30-39",6,0
2020-05-13,"CO","40-49",25,1
2020-05-13,"CO","50-59",48,2
2020-05-13,"CO","60-69",142,7
2020-05-13,"CO","70-79",242,9
2020-05-13,"CO","80+",584,34
2020-05-14,"CO","0-9",0,0
2020-05-14,"CO","10-19",2,0
2020-05-14,"CO","20-29",6,0
2020-05-14,"CO","30-39",6,0
2020-05-14,"CO","40-49",26,1
2020-05-14,"CO","50-59",52,4
2020-05-14,"CO","60-69",146,4
2020-05-14,"CO","70-79",249,7
2020-05-14,"CO","80+",597,13
2020-05-15,"CO","0-9",0,0
2020-05-15,"CO","10-19",2,0
2020-05-15,"CO","20-29",7,1
2020-05-15,"CO","30-39",6,0
2020-05-15,"CO","40-49",28,2
2020-05-15,"CO","50-59",54,2
2020-05-15,"CO","60-69",154,8
2020-05-15,"CO","70-79",266,17
2020-05-15,"CO","80+",625,28
2020-05-16,"CO","0-9",0,0
2020-05-16,"CO","10-19",2,0
2020-05-16,"CO","20-29",7,0
2020-05-16,"CO","30-39",6,0
2020-05-16,"CO","40-49",29,1
2020-05-16,"CO","50-59",57,3
2020-05-16,"CO","60-69",158,4
2020-05-16,"CO","70-79",279,13
2020-05-16,"CO","80+",646,21
2020-05-17,"CO","0-9",0,0
2020-05-17,"CO","10-19",2,0
2020-05-17,"CO","20-29",7,0
2020-05-17,"CO","30-39",6,0
2020-05-17,"CO","40-49",29,0
2020-05-17,"CO","50-59",59,2
2020-05-17,"CO","60-69",163,5
2020-05-17,"CO","70-79",282,3
2020-05-17,"CO","80+",659,13
2020-05-18,"CO","0-9",0,0
2020-05-18,"CO","10-19",2,0
2020-05-18,"CO","20-29",7,0
2020-05-18,"CO","30-39",6,0
2020-05-18,"CO","40-49",29,0
2020-05-18,"CO","50-59",62,3
2020-05-18,"CO","60-69",164,1
2020-05-18,"CO","70-79",283,1
2020-05-18,"CO","80+",663,4
2020-05-19,"CO","0-9",0,0
2020-05-19,"CO","10-19",2,0
2020-05-19,"CO","20-29",7,0
2020-05-19,"CO","30-39",6,0
2020-05-19,"CO","40-49",29,0
2020-05-19,"CO","50-59",63,1
2020-05-19,"CO","60-69",167,3
2020-05-19,"CO","70-79",289,6
2020-05-19,"CO","80+",686,23
2020-05-20,"CO","0-9",0,0
2020-05-20,"CO","10-19",2,0
2020-05-20,"CO","20-29",7,0
2020-05-20,"CO","30-39",6,0
2020-05-20,"CO","40-49",29,0
2020-05-20,"CO","50-59",67,4
2020-05-20,"CO","60-69",170,3
2020-05-20,"CO","70-79",301,12
2020-05-20,"CO","80+",709,23
2020-05-21,"CO","0-9",0,0
2020-05-21,"CO","10-19",2,0
2020-05-21,"CO","20-29",7,0
2020-05-21,"CO","30-39",6,0
2020-05-21,"CO","40-49",31,2
2020-05-21,"CO","50-59",68,1
2020-05-21,"CO","60-69",170,0
2020-05-21,"CO","70-79",305,4
2020-05-21,"CO","80+",713,4
2020-05-22,"CO","0-9",0,0
2020-05-22,"CO","10-19",2,0
2020-05-22,"CO","20-29",7,0
2020-05-22,"CO","30-39",6,0
2020-05-22,"CO","40-49",31,0
2020-05-22,"CO","50-59",68,0
2020-05-22,"CO","60-69",171,1
2020-05-22,"CO","70-79",307,2
2020-05-22,"CO","80+",723,10
2020-05-23,"CO","0-9",0,0
2020-05-23,"CO","10-19",2,0
2020-05-23,"CO","20-29",8,1
2020-05-23,"CO","30-39",6,0
2020-05-23,"CO","40-49",31,0
2020-05-23,"CO","50-59",68,0
2020-05-23,"CO","60-69",171,0
2020-05-23,"CO","70-79",308,1
2020-05-23,"CO","80+",725,2
2020-05-24,"CO","0-9",0,0
2020-05-24,"CO","10-19",2,0
2020-05-24,"CO","20-29",8,0
2020-05-24,"CO","30-39",7,1
2020-05-24,"CO","40-49",31,0
2020-05-24,"CO","50-59",68,0
2020-05-24,"CO","60-69",171,0
2020-05-24,"CO","70-79",310,2
2020-05-24,"CO","80+",727,2
2020-05-25,"CO","0-9",0,0
2020-05-25,"CO","10-19",2,0
2020-05-25,"CO","20-29",8,0
2020-05-25,"CO","30-39",7,0
2020-05-25,"CO","40-49",31,0
2020-05-25,"CO","50-59",68,0
2020-05-25,"CO","60-69",171,0
2020-05-25,"CO","70-79",310,0
2020-05-25,"CO","80+",728,1
2020-05-26,"CO","0-9",0,0
2020-05-26,"CO","10-19",2,0
2020-05-26,"CO","20-29",8,0
2020-05-26,"CO","30-39",7,0
2020-05-26,"CO","40-49",31,0
2020-05-26,"CO","50-59",68,0
2020-05-26,"CO","60-69",174,3
2020-05-26,"CO","70-79",319,9
2020-05-26,"CO","80+",734,6
2020-05-27,"CO","0-9",0,0
2020-05-27,"CO","10-19",2,0
2020-05-27,"CO","20-29",9,1
2020-05-27,"CO","30-39",7,0
2020-05-27,"CO","40-49",33,2
2020-05-27,"CO","50-59",70,2
2020-05-27,"CO","60-69",179,5
2020-05-27,"CO","70-79",325,6
2020-05-27,"CO","80+",758,24
2020-05-28,"CO","0-9",0,0
2020-05-28,"CO","10-19",2,0
2020-05-28,"CO","20-29",9,0
2020-05-28,"CO","30-39",7,0
2020-05-28,"CO","40-49",33,0
2020-05-28,"CO","50-59",71,1
2020-05-28,"CO","60-69",179,0
2020-05-28,"CO","70-79",336,11
2020-05-28,"CO","80+",775,17
2020-05-29,"CO","0-9",0,0
2020-05-29,"CO","10-19",2,0
2020-05-29,"CO","20-29",9,0
2020-05-29,"CO","30-39",7,0
2020-05-29,"CO","40-49",33,0
2020-05-29,"CO","50-59",71,0
2020-05-29,"CO","60-69",179,0
2020-05-29,"CO","70-79",340,4
2020-05-29,"CO","80+",786,11
2020-05-30,"CO","0-9",0,0
2020-05-30,"CO","10-19",3,1
2020-05-30,"CO","20-29",9,0
2020-05-30,"CO","30-39",7,0
2020-05-30,"CO","40-49",33,0
2020-05-30,"CO","50-59",71,0
2020-05-30,"CO","60-69",180,1
2020-05-30,"CO","70-79",341,1
2020-05-30,"CO","80+",790,4
2020-05-31,"CO","0-9",0,0
2020-05-31,"CO","10-19",3,0
2020-05-31,"CO","20-29",9,0
2020-05-31,"CO","30-39",7,0
2020-05-31,"CO","40-49",33,0
2020-05-31,"CO","50-59",71,0
2020-05-31,"CO","60-69",181,1
2020-05-31,"CO","70-79",341,0
2020-05-31,"CO","80+",791,1
2020-06-01,"CO","0-9",0,0
2020-06-01,"CO","10-19",3,0
2020-06-01,"CO","20-29",9,0
2020-06-01,"CO","30-39",8,1
2020-06-01,"CO","40-49",34,1
2020-06-01,"CO","50-59",74,3
2020-06-01,"CO","60-69",182,1
2020-06-01,"CO","70-79",346,5
2020-06-01,"CO","80+",793,2
2020-06-02,"CO","0-9",0,0
2020-06-02,"CO","10-19",3,0
2020-06-02,"CO","20-29",9,0
2020-06-02,"CO","30-39",8,0
2020-06-02,"CO","40-49",34,0
2020-06-02,"CO","50-59",75,1
2020-06-02,"CO","60-69",184,2
2020-06-02,"CO","70-79",349,3
2020-06-02,"CO","80+",803,10
2020-06-03,"CO","0-9",0,0
2020-06-03,"CO","10-19",3,0
2020-06-03,"CO","20-29",9,0
2020-06-03,"CO","30-39",8,0
2020-06-03,"CO","40-49",34,0
2020-06-03,"CO","50-59",77,2
2020-06-03,"CO","60-69",188,4
2020-06-03,"CO","70-79",356,7
2020-06-03,"CO","80+",810,7
2020-06-04,"CO","0-9",0,0
2020-06-04,"CO","10-19",3,0
2020-06-04,"CO","20-29",9,0
2020-06-04,"CO","30-39",8,0
2020-06-04,"CO","40-49",35,1
2020-06-04,"CO","50-59",79,2
2020-06-04,"CO","60-69",191,3
2020-06-04,"CO","70-79",361,5
2020-06-04,"CO","80+",817,7
2020-06-05,"CO","0-9",0,0
2020-06-05,"CO","10-19",3,0
2020-06-05,"CO","20-29",9,0
2020-06-05,"CO","30-39",9,1
2020-06-05,"CO","40-49",37,2
2020-06-05,"CO","50-59",81,2
2020-06-05,"CO","60-69",193,2
2020-06-05,"CO","70-79",361,0
2020-06-05,"CO","80+",821,4
2020-06-06,"CO","0-9",0,0
2020-06-06,"CO","10-19",3,0
2020-06-06,"CO","20-29",9,0
2020-06-06,"CO","30-39",9,0
2020-06-06,"CO","40-49",37,0
2020-06-06,"CO","50-59",82,1
2020-06-06,"CO","60-69",193,0
2020-06-06,"CO","70-79",361,0
2020-06-06,"CO","80+",824,3
2020-06-07,"CO","0-9",0,0
2020-06-07,"CO","10-19",3,0
2020-06-07,"CO","20-29",9,0
2020-06-07,"CO","30-39",9,0
2020-06-07,"CO","40-49",37,0
2020-06-07,"CO","50-59",82,0
2020-06-07,"CO","60-69",193,0
2020-06-07,"CO","70-79",361,0
2020-06-07,"CO","80+",824,0
2020-06-08,"CO","0-9",0,0
2020-06-08,"CO","10-19",3,0
2020-06-08,"CO","20-29",9,0
2020-06-08,"CO","30-39",9,0
2020-06-08,"CO","40-49",39,2
2020-06-08,"CO","50-59",84,2
2020-06-08,"CO","60-69",196,3
2020-06-08,"CO","70-79",363,2
2020-06-08,"CO","80+",830,6
2020-06-09,"CO","0-9",0,0
2020-06-09,"CO","10-19",3,0
2020-06-09,"CO","20-29",9,0
2020-06-09,"CO","30-39",9,0
2020-06-09,"CO","40-49",40,1
2020-06-09,"CO","50-59",87,3
2020-06-09,"CO","60-69",197,1
2020-06-09,"CO","70-79",366,3
2020-06-09,"CO","80+",832,2
2020-06-10,"CO","0-9",0,0
2020-06-10,"CO","10-19",3,0
2020-06-10,"CO","20-29",9,0
2020-06-10,"CO","30-39",9,0
2020-06-10,"CO","40-49",40,0
2020-06-10,"CO","50-59",92,5
2020-06-10,"CO","60-69",199,2
2020-06-10,"CO","70-79",373,7
2020-06-10,"CO","80+",838,6
2020-06-11,"CO","0-9",0,0
2020-06-11,"CO","10-19",3,0
2020-06-11,"CO","20-29",9,0
2020-06-11,"CO","30-39",9,0
2020-06-11,"CO","40-49",40,0
2020-06-11,"CO","50-59",93,1
2020-06-11,"CO","60-69",203,4
2020-06-11,"CO","70-79",375,2
2020-06-11,"CO","80+",841,3
2020-06-12,"CO","0-9",0,0
2020-06-12,"CO","10-19",3,0
2020-06-12,"CO","20-29",9,0
2020-06-12,"CO","30-39",9,0
2020-06-12,"CO","40-49",40,0
2020-06-12,"CO","50-59",94,1
2020-06-12,"CO","60-69",205,2
2020-06-12,"CO","70-79",375,0
2020-06-12,"CO","80+",849,8
