"date","code","age","cum.deaths","daily.deaths"
2020-06-03,"MO","0-19",0,0
2020-06-03,"MO","20-29",2,0
2020-06-03,"MO","30-39",5,0
2020-06-03,"MO","40-49",15,0
2020-06-03,"MO","50-59",51,1
2020-06-03,"MO","60-69",126,1
2020-06-03,"MO","70-79",201,2
2020-06-03,"MO","80+",387,4
2020-06-04,"MO","0-19",0,0
2020-06-04,"MO","20-29",2,0
2020-06-04,"MO","30-39",5,0
2020-06-04,"MO","40-49",15,0
2020-06-04,"MO","50-59",51,0
2020-06-04,"MO","60-69",126,0
2020-06-04,"MO","70-79",202,1
2020-06-04,"MO","80+",389,2
2020-06-05,"MO","0-19",0,0
2020-06-05,"MO","20-29",2,0
2020-06-05,"MO","30-39",5,0
2020-06-05,"MO","40-49",15,0
2020-06-05,"MO","50-59",52,1
2020-06-05,"MO","60-69",126,0
2020-06-05,"MO","70-79",202,0
2020-06-05,"MO","80+",391,2
2020-06-06,"MO","0-19",0,0
2020-06-06,"MO","20-29",3,1
2020-06-06,"MO","30-39",5,0
2020-06-06,"MO","40-49",15,0
2020-06-06,"MO","50-59",53,1
2020-06-06,"MO","60-69",127,1
2020-06-06,"MO","70-79",205,3
2020-06-06,"MO","80+",395,4
2020-06-07,"MO","0-19",0,0
2020-06-07,"MO","20-29",3,0
2020-06-07,"MO","30-39",5,0
2020-06-07,"MO","40-49",15,0
2020-06-07,"MO","50-59",53,0
2020-06-07,"MO","60-69",127,0
2020-06-07,"MO","70-79",208,3
2020-06-07,"MO","80+",402,7
2020-06-08,"MO","0-19",0,0
2020-06-08,"MO","20-29",3,0
2020-06-08,"MO","30-39",5,0
2020-06-08,"MO","40-49",15,0
2020-06-08,"MO","50-59",53,0
2020-06-08,"MO","60-69",127,0
2020-06-08,"MO","70-79",208,0
2020-06-08,"MO","80+",402,0
2020-06-09,"MO","0-19",0,0
2020-06-09,"MO","20-29",3,0
2020-06-09,"MO","30-39",5,0
2020-06-09,"MO","40-49",17,2
2020-06-09,"MO","50-59",54,1
2020-06-09,"MO","60-69",128,1
2020-06-09,"MO","70-79",214,6
2020-06-09,"MO","80+",423,21
2020-06-10,"MO","0-19",0,0
2020-06-10,"MO","20-29",3,0
2020-06-10,"MO","30-39",5,0
2020-06-10,"MO","40-49",17,0
2020-06-10,"MO","50-59",54,0
2020-06-10,"MO","60-69",128,0
2020-06-10,"MO","70-79",214,0
2020-06-10,"MO","80+",423,0
2020-06-11,"MO","0-19",0,0
2020-06-11,"MO","20-29",3,0
2020-06-11,"MO","30-39",5,0
2020-06-11,"MO","40-49",18,1
2020-06-11,"MO","50-59",55,1
2020-06-11,"MO","60-69",132,4
2020-06-11,"MO","70-79",216,2
2020-06-11,"MO","80+",436,13
2020-06-12,"MO","0-19",0,0
2020-06-12,"MO","20-29",3,0
2020-06-12,"MO","30-39",6,1
2020-06-12,"MO","40-49",18,0
2020-06-12,"MO","50-59",56,1
2020-06-12,"MO","60-69",136,4
2020-06-12,"MO","70-79",217,1
2020-06-12,"MO","80+",441,5
2020-06-13,"MO","0-19",0,0
2020-06-13,"MO","20-29",3,0
2020-06-13,"MO","30-39",6,0
2020-06-13,"MO","40-49",18,0
2020-06-13,"MO","50-59",56,0
2020-06-13,"MO","60-69",136,0
2020-06-13,"MO","70-79",217,0
2020-06-13,"MO","80+",441,0
2020-06-14,"MO","0-19",0,0
2020-06-14,"MO","20-29",3,0
2020-06-14,"MO","30-39",6,0
2020-06-14,"MO","40-49",18,0
2020-06-14,"MO","50-59",56,0
2020-06-14,"MO","60-69",136,0
2020-06-14,"MO","70-79",217,0
2020-06-14,"MO","80+",441,0
2020-06-15,"MO","0-19",0,0
2020-06-15,"MO","20-29",3,0
2020-06-15,"MO","30-39",6,0
2020-06-15,"MO","40-49",18,0
2020-06-15,"MO","50-59",56,0
2020-06-15,"MO","60-69",136,0
2020-06-15,"MO","70-79",217,0
2020-06-15,"MO","80+",441,0
2020-06-16,"MO","0-19",0,0
2020-06-16,"MO","20-29",3,0
2020-06-16,"MO","30-39",6,0
2020-06-16,"MO","40-49",18,0
2020-06-16,"MO","50-59",56,0
2020-06-16,"MO","60-69",136,0
2020-06-16,"MO","70-79",217,0
2020-06-16,"MO","80+",441,0
2020-06-17,"MO","0-19",0,0
2020-06-17,"MO","20-29",3,0
2020-06-17,"MO","30-39",6,0
2020-06-17,"MO","40-49",18,0
2020-06-17,"MO","50-59",56,0
2020-06-17,"MO","60-69",136,0
2020-06-17,"MO","70-79",217,0
2020-06-17,"MO","80+",441,0
2020-06-18,"MO","0-19",0,0
2020-06-18,"MO","20-29",4,1
2020-06-18,"MO","30-39",6,0
2020-06-18,"MO","40-49",20,2
2020-06-18,"MO","50-59",63,7
2020-06-18,"MO","60-69",145,9
2020-06-18,"MO","70-79",230,13
2020-06-18,"MO","80+",483,42
2020-06-19,"MO","0-19",0,0
2020-06-19,"MO","20-29",4,0
2020-06-19,"MO","30-39",6,0
2020-06-19,"MO","40-49",20,0
2020-06-19,"MO","50-59",63,0
2020-06-19,"MO","60-69",145,0
2020-06-19,"MO","70-79",230,0
2020-06-19,"MO","80+",483,0
2020-06-20,"MO","0-19",0,0
2020-06-20,"MO","20-29",4,0
2020-06-20,"MO","30-39",6,0
2020-06-20,"MO","40-49",20,0
2020-06-20,"MO","50-59",63,0
2020-06-20,"MO","60-69",146,1
2020-06-20,"MO","70-79",232,2
2020-06-20,"MO","80+",490,7
2020-06-21,"MO","0-19",0,0
2020-06-21,"MO","20-29",4,0
2020-06-21,"MO","30-39",6,0
2020-06-21,"MO","40-49",20,0
2020-06-21,"MO","50-59",63,0
2020-06-21,"MO","60-69",146,0
2020-06-21,"MO","70-79",232,0
2020-06-21,"MO","80+",490,0
2020-06-22,"MO","0-19",0,0
2020-06-22,"MO","20-29",4,0
2020-06-22,"MO","30-39",6,0
2020-06-22,"MO","40-49",20,0
2020-06-22,"MO","50-59",64,1
2020-06-22,"MO","60-69",146,0
2020-06-22,"MO","70-79",232,0
2020-06-22,"MO","80+",495,5
2020-06-23,"MO","0-19",0,0
2020-06-23,"MO","20-29",4,0
2020-06-23,"MO","30-39",6,0
2020-06-23,"MO","40-49",20,0
2020-06-23,"MO","50-59",64,0
2020-06-23,"MO","60-69",147,1
2020-06-23,"MO","70-79",232,0
2020-06-23,"MO","80+",495,0
2020-06-24,"MO","0-19",0,0
2020-06-24,"MO","20-29",4,0
2020-06-24,"MO","30-39",6,0
2020-06-24,"MO","40-49",20,0
2020-06-24,"MO","50-59",65,1
2020-06-24,"MO","60-69",147,0
2020-06-24,"MO","70-79",237,5
2020-06-24,"MO","80+",502,7
2020-06-25,"MO","0-19",0,0
2020-06-25,"MO","20-29",4,0
2020-06-25,"MO","30-39",6,0
2020-06-25,"MO","40-49",20,0
2020-06-25,"MO","50-59",65,0
2020-06-25,"MO","60-69",147,0
2020-06-25,"MO","70-79",240,3
2020-06-25,"MO","80+",506,4
2020-06-26,"MO","0-19",0,0
2020-06-26,"MO","20-29",4,0
2020-06-26,"MO","30-39",6,0
2020-06-26,"MO","40-49",20,0
2020-06-26,"MO","50-59",65,0
2020-06-26,"MO","60-69",147,0
2020-06-26,"MO","70-79",244,4
2020-06-26,"MO","80+",510,4
2020-06-27,"MO","0-19",0,0
2020-06-27,"MO","20-29",4,0
2020-06-27,"MO","30-39",6,0
2020-06-27,"MO","40-49",20,0
2020-06-27,"MO","50-59",65,0
2020-06-27,"MO","60-69",147,0
2020-06-27,"MO","70-79",244,0
2020-06-27,"MO","80+",510,0
2020-06-28,"MO","0-19",0,0
2020-06-28,"MO","20-29",4,0
2020-06-28,"MO","30-39",6,0
2020-06-28,"MO","40-49",20,0
2020-06-28,"MO","50-59",66,1
2020-06-28,"MO","60-69",147,0
2020-06-28,"MO","70-79",247,3
2020-06-28,"MO","80+",513,3
2020-06-29,"MO","0-19",0,0
2020-06-29,"MO","20-29",4,0
2020-06-29,"MO","30-39",6,0
2020-06-29,"MO","40-49",20,0
2020-06-29,"MO","50-59",66,0
2020-06-29,"MO","60-69",147,0
2020-06-29,"MO","70-79",247,0
2020-06-29,"MO","80+",521,8
2020-06-30,"MO","0-19",0,0
2020-06-30,"MO","20-29",4,0
2020-06-30,"MO","30-39",6,0
2020-06-30,"MO","40-49",20,0
2020-06-30,"MO","50-59",66,0
2020-06-30,"MO","60-69",147,0
2020-06-30,"MO","70-79",247,0
2020-06-30,"MO","80+",529,8
2020-07-01,"MO","0-19",0,0
2020-07-01,"MO","20-29",4,0
2020-07-01,"MO","30-39",6,0
2020-07-01,"MO","40-49",20,0
2020-07-01,"MO","50-59",66,0
2020-07-01,"MO","60-69",147,0
2020-07-01,"MO","70-79",248,1
2020-07-01,"MO","80+",531,2
2020-07-02,"MO","0-19",0,0
2020-07-02,"MO","20-29",4,0
2020-07-02,"MO","30-39",6,0
2020-07-02,"MO","40-49",20,0
2020-07-02,"MO","50-59",66,0
2020-07-02,"MO","60-69",147,0
2020-07-02,"MO","70-79",248,0
2020-07-02,"MO","80+",531,0
2020-07-03,"MO","0-19",0,0
2020-07-03,"MO","20-29",4,0
2020-07-03,"MO","30-39",6,0
2020-07-03,"MO","40-49",20,0
2020-07-03,"MO","50-59",66,0
2020-07-03,"MO","60-69",147,0
2020-07-03,"MO","70-79",248,0
2020-07-03,"MO","80+",531,0
2020-07-04,"MO","0-19",0,0
2020-07-04,"MO","20-29",4,0
2020-07-04,"MO","30-39",6,0
2020-07-04,"MO","40-49",20,0
2020-07-04,"MO","50-59",66,0
2020-07-04,"MO","60-69",147,0
2020-07-04,"MO","70-79",248,0
2020-07-04,"MO","80+",531,0
2020-07-05,"MO","0-19",0,0
2020-07-05,"MO","20-29",4,0
2020-07-05,"MO","30-39",6,0
2020-07-05,"MO","40-49",20,0
2020-07-05,"MO","50-59",66,0
2020-07-05,"MO","60-69",147,0
2020-07-05,"MO","70-79",248,0
2020-07-05,"MO","80+",531,0
2020-07-06,"MO","0-19",0,0
2020-07-06,"MO","20-29",4,0
2020-07-06,"MO","30-39",6,0
2020-07-06,"MO","40-49",20,0
2020-07-06,"MO","50-59",66,0
2020-07-06,"MO","60-69",149,2
2020-07-06,"MO","70-79",252,4
2020-07-06,"MO","80+",537,6
2020-07-07,"MO","0-19",0,0
2020-07-07,"MO","20-29",4,0
2020-07-07,"MO","30-39",6,0
2020-07-07,"MO","40-49",20,0
2020-07-07,"MO","50-59",66,0
2020-07-07,"MO","60-69",151,2
2020-07-07,"MO","70-79",256,4
2020-07-07,"MO","80+",543,6
2020-07-08,"MO","0-19",0,0
2020-07-08,"MO","20-29",4,0
2020-07-08,"MO","30-39",6,0
2020-07-08,"MO","40-49",20,0
2020-07-08,"MO","50-59",66,0
2020-07-08,"MO","60-69",152,1
2020-07-08,"MO","70-79",257,1
2020-07-08,"MO","80+",545,2
2020-07-09,"MO","0-19",0,0
2020-07-09,"MO","20-29",5,1
2020-07-09,"MO","30-39",6,0
2020-07-09,"MO","40-49",20,0
2020-07-09,"MO","50-59",67,1
2020-07-09,"MO","60-69",152,0
2020-07-09,"MO","70-79",257,0
2020-07-09,"MO","80+",548,3
2020-07-10,"MO","0-19",0,0
2020-07-10,"MO","20-29",5,0
2020-07-10,"MO","30-39",6,0
2020-07-10,"MO","40-49",20,0
2020-07-10,"MO","50-59",67,0
2020-07-10,"MO","60-69",152,0
2020-07-10,"MO","70-79",257,0
2020-07-10,"MO","80+",548,0
2020-07-11,"MO","0-19",0,0
2020-07-11,"MO","20-29",6,1
2020-07-11,"MO","30-39",6,0
2020-07-11,"MO","40-49",20,0
2020-07-11,"MO","50-59",68,1
2020-07-11,"MO","60-69",154,2
2020-07-11,"MO","70-79",264,7
2020-07-11,"MO","80+",555,7
2020-07-12,"MO","0-19",0,0
2020-07-12,"MO","20-29",6,0
2020-07-12,"MO","30-39",6,0
2020-07-12,"MO","40-49",20,0
2020-07-12,"MO","50-59",68,0
2020-07-12,"MO","60-69",154,0
2020-07-12,"MO","70-79",266,2
2020-07-12,"MO","80+",561,6
2020-07-13,"MO","0-19",0,0
2020-07-13,"MO","20-29",6,0
2020-07-13,"MO","30-39",6,0
2020-07-13,"MO","40-49",20,0
2020-07-13,"MO","50-59",68,0
2020-07-13,"MO","60-69",154,0
2020-07-13,"MO","70-79",268,2
2020-07-13,"MO","80+",567,6
2020-07-14,"MO","0-19",0,0
2020-07-14,"MO","20-29",6,0
2020-07-14,"MO","30-39",7,1
2020-07-14,"MO","40-49",21,1
2020-07-14,"MO","50-59",68,0
2020-07-14,"MO","60-69",154,0
2020-07-14,"MO","70-79",274,6
2020-07-14,"MO","80+",569,2
2020-07-15,"MO","0-19",0,0
2020-07-15,"MO","20-29",6,0
2020-07-15,"MO","30-39",7,0
2020-07-15,"MO","40-49",21,0
2020-07-15,"MO","50-59",69,1
2020-07-15,"MO","60-69",156,2
2020-07-15,"MO","70-79",276,2
2020-07-15,"MO","80+",575,6
2020-07-16,"MO","0-19",0,0
2020-07-16,"MO","20-29",6,0
2020-07-16,"MO","30-39",7,0
2020-07-16,"MO","40-49",21,0
2020-07-16,"MO","50-59",70,1
2020-07-16,"MO","60-69",158,2
2020-07-16,"MO","70-79",278,2
2020-07-16,"MO","80+",581,6
2020-07-17,"MO","0-19",0,0
2020-07-17,"MO","20-29",6,0
2020-07-17,"MO","30-39",8,1
2020-07-17,"MO","40-49",21,0
2020-07-17,"MO","50-59",71,1
2020-07-17,"MO","60-69",159,1
2020-07-17,"MO","70-79",279,1
2020-07-17,"MO","80+",585,4
2020-07-18,"MO","0-19",1,1
2020-07-18,"MO","20-29",6,0
2020-07-18,"MO","30-39",8,0
2020-07-18,"MO","40-49",21,0
2020-07-18,"MO","50-59",71,0
2020-07-18,"MO","60-69",160,1
2020-07-18,"MO","70-79",280,1
2020-07-18,"MO","80+",590,5
2020-07-19,"MO","0-19",1,0
2020-07-19,"MO","20-29",6,0
2020-07-19,"MO","30-39",8,0
2020-07-19,"MO","40-49",21,0
2020-07-19,"MO","50-59",71,0
2020-07-19,"MO","60-69",160,0
2020-07-19,"MO","70-79",280,0
2020-07-19,"MO","80+",590,0
2020-07-20,"MO","0-19",1,0
2020-07-20,"MO","20-29",6,0
2020-07-20,"MO","30-39",8,0
2020-07-20,"MO","40-49",21,0
2020-07-20,"MO","50-59",72,1
2020-07-20,"MO","60-69",161,1
2020-07-20,"MO","70-79",281,1
2020-07-20,"MO","80+",591,1
2020-07-21,"MO","0-19",1,0
2020-07-21,"MO","20-29",6,0
2020-07-21,"MO","30-39",10,2
2020-07-21,"MO","40-49",21,0
2020-07-21,"MO","50-59",73,1
2020-07-21,"MO","60-69",162,1
2020-07-21,"MO","70-79",282,1
2020-07-21,"MO","80+",597,6
2020-07-22,"MO","0-19",1,0
2020-07-22,"MO","20-29",6,0
2020-07-22,"MO","30-39",10,0
2020-07-22,"MO","40-49",21,0
2020-07-22,"MO","50-59",73,0
2020-07-22,"MO","60-69",165,3
2020-07-22,"MO","70-79",289,7
2020-07-22,"MO","80+",603,6
2020-07-23,"MO","0-19",1,0
2020-07-23,"MO","20-29",6,0
2020-07-23,"MO","30-39",10,0
2020-07-23,"MO","40-49",22,1
2020-07-23,"MO","50-59",75,2
2020-07-23,"MO","60-69",169,4
2020-07-23,"MO","70-79",294,5
2020-07-23,"MO","80+",609,6
2020-07-24,"MO","0-19",1,0
2020-07-24,"MO","20-29",6,0
2020-07-24,"MO","30-39",10,0
2020-07-24,"MO","40-49",22,0
2020-07-24,"MO","50-59",76,1
2020-07-24,"MO","60-69",169,0
2020-07-24,"MO","70-79",294,0
2020-07-24,"MO","80+",612,3
2020-07-25,"MO","0-19",1,0
2020-07-25,"MO","20-29",6,0
2020-07-25,"MO","30-39",10,0
2020-07-25,"MO","40-49",24,2
2020-07-25,"MO","50-59",76,0
2020-07-25,"MO","60-69",170,1
2020-07-25,"MO","70-79",294,0
2020-07-25,"MO","80+",613,1
2020-07-26,"MO","0-19",1,0
2020-07-26,"MO","20-29",6,0
2020-07-26,"MO","30-39",10,0
2020-07-26,"MO","40-49",24,0
2020-07-26,"MO","50-59",76,0
2020-07-26,"MO","60-69",172,2
2020-07-26,"MO","70-79",298,4
2020-07-26,"MO","80+",622,9
2020-07-27,"MO","0-19",1,0
2020-07-27,"MO","20-29",6,0
2020-07-27,"MO","30-39",10,0
2020-07-27,"MO","40-49",24,0
2020-07-27,"MO","50-59",76,0
2020-07-27,"MO","60-69",173,1
2020-07-27,"MO","70-79",299,1
2020-07-27,"MO","80+",624,2
2020-07-28,"MO","0-19",1,0
2020-07-28,"MO","20-29",6,0
2020-07-28,"MO","30-39",10,0
2020-07-28,"MO","40-49",24,0
2020-07-28,"MO","50-59",76,0
2020-07-28,"MO","60-69",173,0
2020-07-28,"MO","70-79",299,0
2020-07-28,"MO","80+",624,0
2020-07-29,"MO","0-19",1,0
2020-07-29,"MO","20-29",7,1
2020-07-29,"MO","30-39",11,1
2020-07-29,"MO","40-49",24,0
2020-07-29,"MO","50-59",79,3
2020-07-29,"MO","60-69",178,5
2020-07-29,"MO","70-79",302,3
2020-07-29,"MO","80+",630,6
2020-07-30,"MO","0-19",1,0
2020-07-30,"MO","20-29",7,0
2020-07-30,"MO","30-39",11,0
2020-07-30,"MO","40-49",24,0
2020-07-30,"MO","50-59",80,1
2020-07-30,"MO","60-69",183,5
2020-07-30,"MO","70-79",305,3
2020-07-30,"MO","80+",634,4
2020-07-31,"MO","0-19",1,0
2020-07-31,"MO","20-29",7,0
2020-07-31,"MO","30-39",11,0
2020-07-31,"MO","40-49",24,0
2020-07-31,"MO","50-59",80,0
2020-07-31,"MO","60-69",186,3
2020-07-31,"MO","70-79",309,4
2020-07-31,"MO","80+",637,3
2020-08-01,"MO","0-19",1,0
2020-08-01,"MO","20-29",7,0
2020-08-01,"MO","30-39",12,1
2020-08-01,"MO","40-49",24,0
2020-08-01,"MO","50-59",82,2
2020-08-01,"MO","60-69",187,1
2020-08-01,"MO","70-79",312,3
2020-08-01,"MO","80+",640,3
2020-08-02,"MO","0-19",1,0
2020-08-02,"MO","20-29",7,0
2020-08-02,"MO","30-39",12,0
2020-08-02,"MO","40-49",24,0
2020-08-02,"MO","50-59",82,0
2020-08-02,"MO","60-69",187,0
2020-08-02,"MO","70-79",312,0
2020-08-02,"MO","80+",640,0
2020-08-03,"MO","0-19",1,0
2020-08-03,"MO","20-29",7,0
2020-08-03,"MO","30-39",12,0
2020-08-03,"MO","40-49",24,0
2020-08-03,"MO","50-59",82,0
2020-08-03,"MO","60-69",187,0
2020-08-03,"MO","70-79",313,1
2020-08-03,"MO","80+",641,1
2020-08-04,"MO","0-19",2,1
2020-08-04,"MO","20-29",7,0
2020-08-04,"MO","30-39",12,0
2020-08-04,"MO","40-49",24,0
2020-08-04,"MO","50-59",82,0
2020-08-04,"MO","60-69",190,3
2020-08-04,"MO","70-79",317,4
2020-08-04,"MO","80+",644,3
2020-08-05,"MO","0-19",2,0
2020-08-05,"MO","20-29",7,0
2020-08-05,"MO","30-39",12,0
2020-08-05,"MO","40-49",24,0
2020-08-05,"MO","50-59",82,0
2020-08-05,"MO","60-69",192,2
2020-08-05,"MO","70-79",320,3
2020-08-05,"MO","80+",646,2
2020-08-06,"MO","0-19",2,0
2020-08-06,"MO","20-29",7,0
2020-08-06,"MO","30-39",13,1
2020-08-06,"MO","40-49",26,2
2020-08-06,"MO","50-59",82,0
2020-08-06,"MO","60-69",194,2
2020-08-06,"MO","70-79",322,2
2020-08-06,"MO","80+",648,2
