"date","code","age","cum.deaths","daily.deaths"
2020-03-27,"MI","50-59",31,4
2020-03-27,"MI","60-69",55,9
2020-03-27,"MI","70-79",58,9
2020-03-27,"MI","80+",59,9
2020-03-28,"MI","0-19",0,0
2020-03-28,"MI","20-29",0,0
2020-03-28,"MI","30-39",7,1
2020-03-28,"MI","40-49",23,3
2020-03-28,"MI","50-59",35,4
2020-03-28,"MI","60-69",64,9
2020-03-28,"MI","70-79",67,9
2020-03-28,"MI","80+",68,9
2020-03-29,"MI","0-19",0,0
2020-03-29,"MI","20-29",0,0
2020-03-29,"MI","30-39",9,2
2020-03-29,"MI","40-49",27,4
2020-03-29,"MI","50-59",48,13
2020-03-29,"MI","60-69",83,19
2020-03-29,"MI","70-79",97,30
2020-03-29,"MI","80+",104,36
2020-03-30,"MI","0-19",0,0
2020-03-30,"MI","20-29",0,0
2020-03-30,"MI","30-39",11,2
2020-03-30,"MI","40-49",31,4
2020-03-30,"MI","50-59",61,13
2020-03-30,"MI","60-69",102,19
2020-03-30,"MI","70-79",127,30
2020-03-30,"MI","80+",140,36
2020-03-31,"MI","0-19",0,0
2020-03-31,"MI","20-29",0,0
2020-03-31,"MI","30-39",13,2
2020-03-31,"MI","40-49",35,4
2020-03-31,"MI","50-59",74,13
2020-03-31,"MI","60-69",121,19
2020-03-31,"MI","70-79",157,30
2020-03-31,"MI","80+",176,36
2020-04-01,"MI","0-19",0,0
2020-04-01,"MI","20-29",0,0
2020-04-01,"MI","30-39",15,2
2020-04-01,"MI","40-49",39,4
2020-04-01,"MI","50-59",87,13
2020-04-01,"MI","60-69",140,19
2020-04-01,"MI","70-79",187,30
2020-04-01,"MI","80+",212,36
2020-04-02,"MI","0-19",0,0
2020-04-02,"MI","20-29",0,0
2020-04-02,"MI","30-39",17,2
2020-04-02,"MI","40-49",43,4
2020-04-02,"MI","50-59",100,13
2020-04-02,"MI","60-69",159,19
2020-04-02,"MI","70-79",217,30
2020-04-02,"MI","80+",248,36
2020-04-03,"MI","0-19",0,0
2020-04-03,"MI","20-29",0,0
2020-04-03,"MI","30-39",19,2
2020-04-03,"MI","40-49",47,4
2020-04-03,"MI","50-59",113,13
2020-04-03,"MI","60-69",178,19
2020-04-03,"MI","70-79",247,30
2020-04-03,"MI","80+",284,36
2020-04-04,"MI","0-19",0,0
2020-04-04,"MI","20-29",0,0
2020-04-04,"MI","30-39",21,2
2020-04-04,"MI","40-49",51,4
2020-04-04,"MI","50-59",126,13
2020-04-04,"MI","60-69",197,19
2020-04-04,"MI","70-79",277,30
2020-04-04,"MI","80+",320,36
2020-04-05,"MI","0-19",0,0
2020-04-05,"MI","20-29",0,0
2020-04-05,"MI","30-39",22,1
2020-04-05,"MI","40-49",56,5
2020-04-05,"MI","50-59",138,12
2020-04-05,"MI","60-69",225,28
2020-04-05,"MI","70-79",319,42
2020-04-05,"MI","80+",374,54
2020-04-06,"MI","0-19",0,0
2020-04-06,"MI","20-29",0,0
2020-04-06,"MI","30-39",23,1
2020-04-06,"MI","40-49",61,5
2020-04-06,"MI","50-59",150,12
2020-04-06,"MI","60-69",253,28
2020-04-06,"MI","70-79",361,42
2020-04-06,"MI","80+",428,54
2020-04-07,"MI","0-19",0,0
2020-04-07,"MI","20-29",0,0
2020-04-07,"MI","30-39",24,1
2020-04-07,"MI","40-49",66,5
2020-04-07,"MI","50-59",162,12
2020-04-07,"MI","60-69",281,28
2020-04-07,"MI","70-79",403,42
2020-04-07,"MI","80+",482,54
2020-04-08,"MI","0-19",0,0
2020-04-08,"MI","20-29",0,0
2020-04-08,"MI","30-39",25,1
2020-04-08,"MI","40-49",71,5
2020-04-08,"MI","50-59",174,12
2020-04-08,"MI","60-69",309,28
2020-04-08,"MI","70-79",445,42
2020-04-08,"MI","80+",536,54
2020-04-09,"MI","0-19",0,0
2020-04-09,"MI","20-29",0,0
2020-04-09,"MI","30-39",26,1
2020-04-09,"MI","40-49",76,5
2020-04-09,"MI","50-59",186,12
2020-04-09,"MI","60-69",337,28
2020-04-09,"MI","70-79",487,42
2020-04-09,"MI","80+",590,54
2020-04-10,"MI","0-19",0,0
2020-04-10,"MI","20-29",0,0
2020-04-10,"MI","30-39",27,1
2020-04-10,"MI","40-49",81,5
2020-04-10,"MI","50-59",198,12
2020-04-10,"MI","60-69",365,28
2020-04-10,"MI","70-79",529,42
2020-04-10,"MI","80+",644,54
2020-04-11,"MI","0-19",0,0
2020-04-11,"MI","20-29",0,0
2020-04-11,"MI","30-39",28,1
2020-04-11,"MI","40-49",86,5
2020-04-11,"MI","50-59",210,12
2020-04-11,"MI","60-69",393,28
2020-04-11,"MI","70-79",571,42
2020-04-11,"MI","80+",698,54
2020-04-12,"MI","0-19",0,0
2020-04-12,"MI","20-29",1,1
2020-04-12,"MI","30-39",29,1
2020-04-12,"MI","40-49",90,4
2020-04-12,"MI","50-59",219,9
2020-04-12,"MI","60-69",420,27
2020-04-12,"MI","70-79",607,36
2020-04-12,"MI","80+",761,63
2020-04-13,"MI","0-19",0,0
2020-04-13,"MI","20-29",2,1
2020-04-13,"MI","30-39",30,1
2020-04-13,"MI","40-49",94,4
2020-04-13,"MI","50-59",228,9
2020-04-13,"MI","60-69",447,27
2020-04-13,"MI","70-79",643,36
2020-04-13,"MI","80+",824,63
2020-04-14,"MI","0-19",0,0
2020-04-14,"MI","20-29",3,1
2020-04-14,"MI","30-39",31,1
2020-04-14,"MI","40-49",98,4
2020-04-14,"MI","50-59",237,9
2020-04-14,"MI","60-69",474,27
2020-04-14,"MI","70-79",679,36
2020-04-14,"MI","80+",887,63
2020-04-15,"MI","0-19",0,0
2020-04-15,"MI","20-29",4,1
2020-04-15,"MI","30-39",32,1
2020-04-15,"MI","40-49",102,4
2020-04-15,"MI","50-59",246,9
2020-04-15,"MI","60-69",501,27
2020-04-15,"MI","70-79",715,36
2020-04-15,"MI","80+",950,63
2020-04-16,"MI","0-19",0,0
2020-04-16,"MI","20-29",5,1
2020-04-16,"MI","30-39",33,1
2020-04-16,"MI","40-49",106,4
2020-04-16,"MI","50-59",255,9
2020-04-16,"MI","60-69",528,27
2020-04-16,"MI","70-79",751,36
2020-04-16,"MI","80+",1013,63
2020-04-17,"MI","0-19",0,0
2020-04-17,"MI","20-29",6,1
2020-04-17,"MI","30-39",34,1
2020-04-17,"MI","40-49",110,4
2020-04-17,"MI","50-59",264,9
2020-04-17,"MI","60-69",555,27
2020-04-17,"MI","70-79",787,36
2020-04-17,"MI","80+",1076,63
2020-04-18,"MI","0-19",0,0
2020-04-18,"MI","20-29",7,1
2020-04-18,"MI","30-39",35,1
2020-04-18,"MI","40-49",114,4
2020-04-18,"MI","50-59",273,9
2020-04-18,"MI","60-69",582,27
2020-04-18,"MI","70-79",823,36
2020-04-18,"MI","80+",1139,63
2020-04-19,"MI","0-19",0,0
2020-04-19,"MI","20-29",7,0
2020-04-19,"MI","30-39",36,1
2020-04-19,"MI","40-49",117,3
2020-04-19,"MI","50-59",281,8
2020-04-19,"MI","60-69",600,18
2020-04-19,"MI","70-79",853,30
2020-04-19,"MI","80+",1191,52
2020-04-20,"MI","0-19",0,0
2020-04-20,"MI","20-29",7,0
2020-04-20,"MI","30-39",37,1
2020-04-20,"MI","40-49",120,3
2020-04-20,"MI","50-59",289,8
2020-04-20,"MI","60-69",618,18
2020-04-20,"MI","70-79",883,30
2020-04-20,"MI","80+",1243,52
2020-04-21,"MI","0-19",0,0
2020-04-21,"MI","20-29",7,0
2020-04-21,"MI","30-39",38,1
2020-04-21,"MI","40-49",123,3
2020-04-21,"MI","50-59",297,8
2020-04-21,"MI","60-69",636,18
2020-04-21,"MI","70-79",913,30
2020-04-21,"MI","80+",1295,52
2020-04-22,"MI","0-19",0,0
2020-04-22,"MI","20-29",7,0
2020-04-22,"MI","30-39",39,1
2020-04-22,"MI","40-49",126,3
2020-04-22,"MI","50-59",305,8
2020-04-22,"MI","60-69",654,18
2020-04-22,"MI","70-79",943,30
2020-04-22,"MI","80+",1347,52
2020-04-23,"MI","0-19",0,0
2020-04-23,"MI","20-29",7,0
2020-04-23,"MI","30-39",40,1
2020-04-23,"MI","40-49",129,3
2020-04-23,"MI","50-59",313,8
2020-04-23,"MI","60-69",672,18
2020-04-23,"MI","70-79",973,30
2020-04-23,"MI","80+",1399,52
2020-04-24,"MI","0-19",0,0
2020-04-24,"MI","20-29",7,0
2020-04-24,"MI","30-39",41,1
2020-04-24,"MI","40-49",132,3
2020-04-24,"MI","50-59",321,8
2020-04-24,"MI","60-69",690,18
2020-04-24,"MI","70-79",1003,30
2020-04-24,"MI","80+",1451,52
2020-04-25,"MI","0-19",0,0
2020-04-25,"MI","20-29",7,0
2020-04-25,"MI","30-39",42,1
2020-04-25,"MI","40-49",135,3
2020-04-25,"MI","50-59",329,8
2020-04-25,"MI","60-69",708,18
2020-04-25,"MI","70-79",1033,30
2020-04-25,"MI","80+",1503,52
2020-04-26,"MI","0-19",0,0
2020-04-26,"MI","20-29",7,0
2020-04-26,"MI","30-39",42,0
2020-04-26,"MI","40-49",138,3
2020-04-26,"MI","50-59",329,0
2020-04-26,"MI","60-69",711,3
2020-04-26,"MI","70-79",1033,0
2020-04-26,"MI","80+",1507,4
2020-04-27,"MI","0-19",0,0
2020-04-27,"MI","20-29",7,0
2020-04-27,"MI","30-39",42,0
2020-04-27,"MI","40-49",141,3
2020-04-27,"MI","50-59",329,0
2020-04-27,"MI","60-69",714,3
2020-04-27,"MI","70-79",1033,0
2020-04-27,"MI","80+",1511,4
2020-04-28,"MI","0-19",0,0
2020-04-28,"MI","20-29",7,0
2020-04-28,"MI","30-39",42,0
2020-04-28,"MI","40-49",144,3
2020-04-28,"MI","50-59",329,0
2020-04-28,"MI","60-69",717,3
2020-04-28,"MI","70-79",1033,0
2020-04-28,"MI","80+",1515,4
2020-04-29,"MI","0-19",0,0
2020-04-29,"MI","20-29",7,0
2020-04-29,"MI","30-39",42,0
2020-04-29,"MI","40-49",147,3
2020-04-29,"MI","50-59",329,0
2020-04-29,"MI","60-69",720,3
2020-04-29,"MI","70-79",1033,0
2020-04-29,"MI","80+",1519,4
2020-04-30,"MI","0-19",0,0
2020-04-30,"MI","20-29",7,0
2020-04-30,"MI","30-39",42,0
2020-04-30,"MI","40-49",147,0
2020-04-30,"MI","50-59",329,0
2020-04-30,"MI","60-69",723,3
2020-04-30,"MI","70-79",1033,0
2020-04-30,"MI","80+",1523,4
2020-05-01,"MI","0-19",0,0
2020-05-01,"MI","20-29",7,0
2020-05-01,"MI","30-39",43,1
2020-05-01,"MI","40-49",147,0
2020-05-01,"MI","50-59",329,0
2020-05-01,"MI","60-69",738,15
2020-05-01,"MI","70-79",1092,59
2020-05-01,"MI","80+",1593,70
2020-05-02,"MI","0-19",0,0
2020-05-02,"MI","20-29",7,0
2020-05-02,"MI","30-39",45,2
2020-05-02,"MI","40-49",152,5
2020-05-02,"MI","50-59",347,18
2020-05-02,"MI","60-69",767,29
2020-05-02,"MI","70-79",1095,3
2020-05-02,"MI","80+",1656,63
2020-05-03,"MI","0-19",0,0
2020-05-03,"MI","20-29",7,0
2020-05-03,"MI","30-39",45,0
2020-05-03,"MI","40-49",153,1
2020-05-03,"MI","50-59",349,2
2020-05-03,"MI","60-69",773,6
2020-05-03,"MI","70-79",1143,48
2020-05-03,"MI","80+",1668,12
2020-05-04,"MI","0-19",0,0
2020-05-04,"MI","20-29",7,0
2020-05-04,"MI","30-39",45,0
2020-05-04,"MI","40-49",153,0
2020-05-04,"MI","50-59",349,0
2020-05-04,"MI","60-69",773,0
2020-05-04,"MI","70-79",1143,0
2020-05-04,"MI","80+",1668,0
2020-05-05,"MI","0-19",0,0
2020-05-05,"MI","20-29",7,0
2020-05-05,"MI","30-39",46,1
2020-05-05,"MI","40-49",157,4
2020-05-05,"MI","50-59",360,11
2020-05-05,"MI","60-69",773,0
2020-05-05,"MI","70-79",1180,37
2020-05-05,"MI","80+",1721,53
2020-05-06,"MI","0-19",0,0
2020-05-06,"MI","20-29",7,0
2020-05-06,"MI","30-39",47,1
2020-05-06,"MI","40-49",159,2
2020-05-06,"MI","50-59",366,6
2020-05-06,"MI","60-69",828,55
2020-05-06,"MI","70-79",1182,2
2020-05-06,"MI","80+",1750,29
2020-05-07,"MI","0-19",0,0
2020-05-07,"MI","20-29",7,0
2020-05-07,"MI","30-39",48,1
2020-05-07,"MI","40-49",162,3
2020-05-07,"MI","50-59",373,7
2020-05-07,"MI","60-69",828,0
2020-05-07,"MI","70-79",1182,0
2020-05-07,"MI","80+",1788,38
2020-05-08,"MI","0-19",0,0
2020-05-08,"MI","20-29",7,0
2020-05-08,"MI","30-39",48,0
2020-05-08,"MI","40-49",163,1
2020-05-08,"MI","50-59",377,4
2020-05-08,"MI","60-69",828,0
2020-05-08,"MI","70-79",1196,14
2020-05-08,"MI","80+",1809,21
2020-05-09,"MI","0-19",0,0
2020-05-09,"MI","20-29",7,0
2020-05-09,"MI","30-39",50,2
2020-05-09,"MI","40-49",167,4
2020-05-09,"MI","50-59",388,11
2020-05-09,"MI","60-69",852,24
2020-05-09,"MI","70-79",1232,36
2020-05-09,"MI","80+",1863,54
2020-05-10,"MI","0-19",0,0
2020-05-10,"MI","20-29",7,0
2020-05-10,"MI","30-39",50,0
2020-05-10,"MI","40-49",168,1
2020-05-10,"MI","50-59",390,2
2020-05-10,"MI","60-69",857,5
2020-05-10,"MI","70-79",1238,6
2020-05-10,"MI","80+",1873,10
2020-05-11,"MI","0-19",0,0
2020-05-11,"MI","20-29",7,0
2020-05-11,"MI","30-39",50,0
2020-05-11,"MI","40-49",169,1
2020-05-11,"MI","50-59",392,2
2020-05-11,"MI","60-69",863,6
2020-05-11,"MI","70-79",1247,9
2020-05-11,"MI","80+",1887,14
2020-05-12,"MI","0-19",0,0
2020-05-12,"MI","20-29",7,0
2020-05-12,"MI","30-39",51,1
2020-05-12,"MI","40-49",172,3
2020-05-12,"MI","50-59",399,7
2020-05-12,"MI","60-69",879,16
2020-05-12,"MI","70-79",1271,24
2020-05-12,"MI","80+",1924,37
2020-05-13,"MI","0-19",0,0
2020-05-13,"MI","20-29",7,0
2020-05-13,"MI","30-39",52,1
2020-05-13,"MI","40-49",173,1
2020-05-13,"MI","50-59",403,4
2020-05-13,"MI","60-69",886,7
2020-05-13,"MI","70-79",1282,11
2020-05-13,"MI","80+",1940,16
2020-05-14,"MI","0-19",0,0
2020-05-14,"MI","20-29",7,0
2020-05-14,"MI","30-39",52,0
2020-05-14,"MI","40-49",175,2
2020-05-14,"MI","50-59",408,5
2020-05-14,"MI","60-69",899,13
2020-05-14,"MI","70-79",1302,20
2020-05-14,"MI","80+",2018,78
2020-05-15,"MI","0-19",0,0
2020-05-15,"MI","20-29",7,0
2020-05-15,"MI","30-39",53,1
2020-05-15,"MI","40-49",176,1
2020-05-15,"MI","50-59",412,4
2020-05-15,"MI","60-69",906,7
2020-05-15,"MI","70-79",1312,10
2020-05-15,"MI","80+",2034,16
2020-05-16,"MI","0-19",0,0
2020-05-16,"MI","20-29",7,0
2020-05-16,"MI","30-39",53,0
2020-05-16,"MI","40-49",178,2
2020-05-16,"MI","50-59",416,4
2020-05-16,"MI","60-69",916,10
2020-05-16,"MI","70-79",1327,15
2020-05-16,"MI","80+",2057,23
2020-05-17,"MI","0-19",0,0
2020-05-17,"MI","20-29",7,0
2020-05-17,"MI","30-39",53,0
2020-05-17,"MI","40-49",178,0
2020-05-17,"MI","50-59",417,1
2020-05-17,"MI","60-69",918,2
2020-05-17,"MI","70-79",1330,3
2020-05-17,"MI","80+",2062,5
2020-05-18,"MI","0-19",0,0
2020-05-18,"MI","20-29",7,0
2020-05-18,"MI","30-39",54,1
2020-05-18,"MI","40-49",179,1
2020-05-18,"MI","50-59",419,2
2020-05-18,"MI","60-69",922,4
2020-05-18,"MI","70-79",1337,7
2020-05-18,"MI","80+",2072,10
2020-05-19,"MI","0-19",0,0
2020-05-19,"MI","20-29",7,0
2020-05-19,"MI","30-39",55,1
2020-05-19,"MI","40-49",182,3
2020-05-19,"MI","50-59",427,8
2020-05-19,"MI","60-69",941,19
2020-05-19,"MI","70-79",1364,27
2020-05-19,"MI","80+",2115,43
2020-05-20,"MI","0-19",0,0
2020-05-20,"MI","20-29",7,0
2020-05-20,"MI","30-39",55,0
2020-05-20,"MI","40-49",183,1
2020-05-20,"MI","50-59",430,3
2020-05-20,"MI","60-69",948,7
2020-05-20,"MI","70-79",1376,12
2020-05-20,"MI","80+",2133,18
2020-05-21,"MI","0-19",0,0
2020-05-21,"MI","20-29",7,0
2020-05-21,"MI","30-39",56,1
2020-05-21,"MI","40-49",185,2
2020-05-21,"MI","50-59",436,6
2020-05-21,"MI","60-69",961,13
2020-05-21,"MI","70-79",1394,18
2020-05-21,"MI","80+",2162,29
2020-05-22,"MI","0-19",0,0
2020-05-22,"MI","20-29",7,0
2020-05-22,"MI","30-39",56,0
2020-05-22,"MI","40-49",186,1
2020-05-22,"MI","50-59",438,2
2020-05-22,"MI","60-69",966,5
2020-05-22,"MI","70-79",1402,8
2020-05-22,"MI","80+",2174,12
2020-05-23,"MI","0-19",0,0
2020-05-23,"MI","20-29",7,0
2020-05-23,"MI","30-39",57,1
2020-05-23,"MI","40-49",188,2
2020-05-23,"MI","50-59",443,5
2020-05-23,"MI","60-69",978,12
2020-05-23,"MI","70-79",1420,18
2020-05-23,"MI","80+",2201,27
2020-05-24,"MI","0-19",0,0
2020-05-24,"MI","20-29",7,0
2020-05-24,"MI","30-39",57,0
2020-05-24,"MI","40-49",188,0
2020-05-24,"MI","50-59",444,1
2020-05-24,"MI","60-69",979,1
2020-05-24,"MI","70-79",1421,1
2020-05-24,"MI","80+",2203,2
2020-05-25,"MI","0-19",0,0
2020-05-25,"MI","20-29",7,0
2020-05-25,"MI","30-39",57,0
2020-05-25,"MI","40-49",189,1
2020-05-25,"MI","50-59",445,1
2020-05-25,"MI","60-69",981,2
2020-05-25,"MI","70-79",1424,3
2020-05-25,"MI","80+",2208,5
2020-05-26,"MI","0-19",0,0
2020-05-26,"MI","20-29",7,0
2020-05-26,"MI","30-39",57,0
2020-05-26,"MI","40-49",189,0
2020-05-26,"MI","50-59",447,2
2020-05-26,"MI","60-69",985,4
2020-05-26,"MI","70-79",1431,7
2020-05-26,"MI","80+",2219,11
2020-05-27,"MI","0-19",0,0
2020-05-27,"MI","20-29",7,0
2020-05-27,"MI","30-39",58,1
2020-05-27,"MI","40-49",192,3
2020-05-27,"MI","50-59",452,5
2020-05-27,"MI","60-69",998,13
2020-05-27,"MI","70-79",1450,19
2020-05-27,"MI","80+",2248,29
2020-05-28,"MI","0-19",0,0
2020-05-28,"MI","20-29",7,0
2020-05-28,"MI","30-39",58,0
2020-05-28,"MI","40-49",193,1
2020-05-28,"MI","50-59",455,3
2020-05-28,"MI","60-69",1004,6
2020-05-28,"MI","70-79",1460,10
2020-05-28,"MI","80+",2264,16
2020-05-29,"MI","0-19",0,0
2020-05-29,"MI","20-29",7,0
2020-05-29,"MI","30-39",59,1
2020-05-29,"MI","40-49",194,1
2020-05-29,"MI","50-59",458,3
2020-05-29,"MI","60-69",1011,7
2020-05-29,"MI","70-79",1469,9
2020-05-29,"MI","80+",2278,14
2020-05-30,"MI","0-19",0,0
2020-05-30,"MI","20-29",7,0
2020-05-30,"MI","30-39",59,0
2020-05-30,"MI","40-49",195,1
2020-05-30,"MI","50-59",463,5
2020-05-30,"MI","60-69",1021,10
2020-05-30,"MI","70-79",1485,16
2020-05-30,"MI","80+",2302,24
2020-05-31,"MI","0-19",0,0
2020-05-31,"MI","20-29",7,0
2020-05-31,"MI","30-39",59,0
2020-05-31,"MI","40-49",196,1
2020-05-31,"MI","50-59",465,2
2020-05-31,"MI","60-69",1026,5
2020-05-31,"MI","70-79",1492,7
2020-05-31,"MI","80+",2313,11
2020-06-01,"MI","0-19",0,0
2020-06-01,"MI","20-29",7,0
2020-06-01,"MI","30-39",59,0
2020-06-01,"MI","40-49",197,1
2020-06-01,"MI","50-59",467,2
2020-06-01,"MI","60-69",1031,5
2020-06-01,"MI","70-79",1499,7
2020-06-01,"MI","80+",2324,11
2020-06-02,"MI","0-19",0,0
2020-06-02,"MI","20-29",7,0
2020-06-02,"MI","30-39",59,0
2020-06-02,"MI","40-49",198,1
2020-06-02,"MI","50-59",469,2
2020-06-02,"MI","60-69",1036,5
2020-06-02,"MI","70-79",1506,7
2020-06-02,"MI","80+",2335,11
2020-06-03,"MI","0-19",0,0
2020-06-03,"MI","20-29",7,0
2020-06-03,"MI","30-39",59,0
2020-06-03,"MI","40-49",199,1
2020-06-03,"MI","50-59",471,2
2020-06-03,"MI","60-69",1041,5
2020-06-03,"MI","70-79",1513,7
2020-06-03,"MI","80+",2346,11
2020-06-04,"MI","0-19",0,0
2020-06-04,"MI","20-29",7,0
2020-06-04,"MI","30-39",59,0
2020-06-04,"MI","40-49",200,1
2020-06-04,"MI","50-59",473,2
2020-06-04,"MI","60-69",1046,5
2020-06-04,"MI","70-79",1520,7
2020-06-04,"MI","80+",2357,11
2020-06-05,"MI","0-19",1,1
2020-06-05,"MI","20-29",12,5
2020-06-05,"MI","30-39",59,0
2020-06-05,"MI","40-49",204,4
2020-06-05,"MI","50-59",476,3
2020-06-05,"MI","60-69",1049,3
2020-06-05,"MI","70-79",1524,4
2020-06-05,"MI","80+",2371,14
2020-06-06,"MI","0-19",2,1
2020-06-06,"MI","20-29",17,5
2020-06-06,"MI","30-39",59,0
2020-06-06,"MI","40-49",208,4
2020-06-06,"MI","50-59",479,3
2020-06-06,"MI","60-69",1052,3
2020-06-06,"MI","70-79",1528,4
2020-06-06,"MI","80+",2385,14
2020-06-07,"MI","0-19",3,1
2020-06-07,"MI","20-29",22,5
2020-06-07,"MI","30-39",59,0
2020-06-07,"MI","40-49",212,4
2020-06-07,"MI","50-59",482,3
2020-06-07,"MI","60-69",1055,3
2020-06-07,"MI","70-79",1532,4
2020-06-07,"MI","80+",2399,14
2020-06-08,"MI","0-19",4,1
2020-06-08,"MI","20-29",27,5
2020-06-08,"MI","30-39",59,0
2020-06-08,"MI","40-49",216,4
2020-06-08,"MI","50-59",485,3
2020-06-08,"MI","60-69",1058,3
2020-06-08,"MI","70-79",1536,4
2020-06-08,"MI","80+",2413,14
2020-06-09,"MI","0-19",4,0
2020-06-09,"MI","20-29",27,0
2020-06-09,"MI","30-39",59,0
2020-06-09,"MI","40-49",217,1
2020-06-09,"MI","50-59",486,1
2020-06-09,"MI","60-69",1067,9
2020-06-09,"MI","70-79",1543,7
2020-06-09,"MI","80+",2420,7
2020-06-10,"MI","0-19",4,0
2020-06-10,"MI","20-29",27,0
2020-06-10,"MI","30-39",59,0
2020-06-10,"MI","40-49",218,1
2020-06-10,"MI","50-59",488,2
2020-06-10,"MI","60-69",1071,4
2020-06-10,"MI","70-79",1545,2
2020-06-10,"MI","80+",2424,4
2020-06-11,"MI","0-19",4,0
2020-06-11,"MI","20-29",27,0
2020-06-11,"MI","30-39",59,0
2020-06-11,"MI","40-49",219,1
2020-06-11,"MI","50-59",490,2
2020-06-11,"MI","60-69",1077,6
2020-06-11,"MI","70-79",1551,6
2020-06-11,"MI","80+",2435,11
2020-06-12,"MI","0-19",4,0
2020-06-12,"MI","20-29",27,0
2020-06-12,"MI","30-39",59,0
2020-06-12,"MI","40-49",219,0
2020-06-12,"MI","50-59",490,0
2020-06-12,"MI","60-69",1079,2
2020-06-12,"MI","70-79",1556,5
2020-06-12,"MI","80+",2437,2
2020-06-13,"MI","0-19",5,1
2020-06-13,"MI","20-29",27,0
2020-06-13,"MI","30-39",59,0
2020-06-13,"MI","40-49",219,0
2020-06-13,"MI","50-59",490,0
2020-06-13,"MI","60-69",1084,5
2020-06-13,"MI","70-79",1561,5
2020-06-13,"MI","80+",2449,12
2020-06-14,"MI","0-19",5,0
2020-06-14,"MI","20-29",27,0
2020-06-14,"MI","30-39",59,0
2020-06-14,"MI","40-49",219,0
2020-06-14,"MI","50-59",490,0
2020-06-14,"MI","60-69",1085,1
2020-06-14,"MI","70-79",1562,1
2020-06-14,"MI","80+",2450,1
2020-06-15,"MI","0-19",5,0
2020-06-15,"MI","20-29",27,0
2020-06-15,"MI","30-39",59,0
2020-06-15,"MI","40-49",219,0
2020-06-15,"MI","50-59",490,0
2020-06-15,"MI","60-69",1085,0
2020-06-15,"MI","70-79",1562,0
2020-06-15,"MI","80+",2452,2
2020-06-16,"MI","0-19",5,0
2020-06-16,"MI","20-29",27,0
2020-06-16,"MI","30-39",59,0
2020-06-16,"MI","40-49",220,1
2020-06-16,"MI","50-59",491,1
2020-06-16,"MI","60-69",1087,2
2020-06-16,"MI","70-79",1565,3
2020-06-16,"MI","80+",2462,10
2020-06-17,"MI","0-19",5,0
2020-06-17,"MI","20-29",27,0
2020-06-17,"MI","30-39",59,0
2020-06-17,"MI","40-49",220,0
2020-06-17,"MI","50-59",492,1
2020-06-17,"MI","60-69",1087,0
2020-06-17,"MI","70-79",1565,0
2020-06-17,"MI","80+",2464,2
2020-06-18,"MI","0-19",5,0
2020-06-18,"MI","20-29",27,0
2020-06-18,"MI","30-39",59,0
2020-06-18,"MI","40-49",220,0
2020-06-18,"MI","50-59",494,2
2020-06-18,"MI","60-69",1087,0
2020-06-18,"MI","70-79",1576,11
2020-06-18,"MI","80+",2477,13
2020-06-19,"MI","0-19",5,0
2020-06-19,"MI","20-29",27,0
2020-06-19,"MI","30-39",59,0
2020-06-19,"MI","40-49",220,0
2020-06-19,"MI","50-59",495,1
2020-06-19,"MI","60-69",1088,1
2020-06-19,"MI","70-79",1578,2
2020-06-19,"MI","80+",2478,1
2020-06-20,"MI","0-19",5,0
2020-06-20,"MI","20-29",28,1
2020-06-20,"MI","30-39",60,1
