"date","code","age","cum.deaths","daily.deaths"
2020-06-28,"UT","15-24",0,0
2020-06-28,"UT","25-44",0,0
2020-06-28,"UT","45-64",43,0
2020-06-28,"UT","65-84",77,0
2020-06-28,"UT","85+",44,0
2020-06-29,"UT","0-14",0,0
2020-06-29,"UT","15-24",0,0
2020-06-29,"UT","25-44",0,0
2020-06-29,"UT","45-64",44,1
2020-06-29,"UT","65-84",78,1
2020-06-29,"UT","85+",44,0
2020-06-30,"UT","0-14",0,0
2020-06-30,"UT","15-24",0,0
2020-06-30,"UT","25-44",0,0
2020-06-30,"UT","45-64",45,1
2020-06-30,"UT","65-84",79,1
2020-06-30,"UT","85+",44,0
2020-07-01,"UT","0-14",0,0
2020-07-01,"UT","15-24",0,0
2020-07-01,"UT","25-44",0,0
2020-07-01,"UT","45-64",45,0
2020-07-01,"UT","65-84",80,1
2020-07-01,"UT","85+",44,0
2020-07-02,"UT","0-14",0,0
2020-07-02,"UT","15-24",0,0
2020-07-02,"UT","25-44",0,0
2020-07-02,"UT","45-64",45,0
2020-07-02,"UT","65-84",82,2
2020-07-02,"UT","85+",44,0
2020-07-03,"UT","0-14",0,0
2020-07-03,"UT","15-24",0,0
2020-07-03,"UT","25-44",0,0
2020-07-03,"UT","45-64",45,0
2020-07-03,"UT","65-84",86,4
2020-07-03,"UT","85+",44,0
2020-07-04,"UT","0-14",0,0
2020-07-04,"UT","15-24",0,0
2020-07-04,"UT","25-44",0,0
2020-07-04,"UT","45-64",45,0
2020-07-04,"UT","65-84",86,0
2020-07-04,"UT","85+",44,0
2020-07-05,"UT","0-14",0,0
2020-07-05,"UT","15-24",0,0
2020-07-05,"UT","25-44",0,0
2020-07-05,"UT","45-64",45,0
2020-07-05,"UT","65-84",88,2
2020-07-05,"UT","85+",45,1
2020-07-06,"UT","0-14",0,0
2020-07-06,"UT","15-24",0,0
2020-07-06,"UT","25-44",0,0
2020-07-06,"UT","45-64",47,2
2020-07-06,"UT","65-84",92,4
2020-07-06,"UT","85+",45,0
2020-07-07,"UT","0-14",0,0
2020-07-07,"UT","15-24",0,0
2020-07-07,"UT","25-44",6,6
2020-07-07,"UT","45-64",48,1
2020-07-07,"UT","65-84",93,1
2020-07-07,"UT","85+",45,0
2020-07-08,"UT","0-14",0,0
2020-07-08,"UT","15-24",0,0
2020-07-08,"UT","25-44",6,0
2020-07-08,"UT","45-64",51,3
2020-07-08,"UT","65-84",96,3
2020-07-08,"UT","85+",46,1
2020-07-09,"UT","0-14",0,0
2020-07-09,"UT","15-24",0,0
2020-07-09,"UT","25-44",7,1
2020-07-09,"UT","45-64",53,2
2020-07-09,"UT","65-84",97,1
2020-07-09,"UT","85+",46,0
2020-07-10,"UT","0-14",0,0
2020-07-10,"UT","15-24",0,0
2020-07-10,"UT","25-44",7,0
2020-07-10,"UT","45-64",53,0
2020-07-10,"UT","65-84",98,1
2020-07-10,"UT","85+",47,1
2020-07-11,"UT","0-14",0,0
2020-07-11,"UT","15-24",0,0
2020-07-11,"UT","25-44",8,1
2020-07-11,"UT","45-64",55,2
2020-07-11,"UT","65-84",100,2
2020-07-11,"UT","85+",47,0
2020-07-12,"UT","0-14",0,0
2020-07-12,"UT","15-24",0,0
2020-07-12,"UT","25-44",9,1
2020-07-12,"UT","45-64",56,1
2020-07-12,"UT","65-84",101,1
2020-07-12,"UT","85+",47,0
2020-07-13,"UT","0-14",0,0
2020-07-13,"UT","15-24",0,0
2020-07-13,"UT","25-44",10,1
2020-07-13,"UT","45-64",56,0
2020-07-13,"UT","65-84",101,0
2020-07-13,"UT","85+",47,0
2020-07-14,"UT","0-14",0,0
2020-07-14,"UT","15-24",0,0
2020-07-14,"UT","25-44",10,0
2020-07-14,"UT","45-64",57,1
2020-07-14,"UT","65-84",106,5
2020-07-14,"UT","85+",51,4
2020-07-15,"UT","0-14",0,0
2020-07-15,"UT","15-24",0,0
2020-07-15,"UT","25-44",10,0
2020-07-15,"UT","45-64",59,2
2020-07-15,"UT","65-84",110,4
2020-07-15,"UT","85+",52,1
2020-07-16,"UT","0-14",0,0
2020-07-16,"UT","15-24",0,0
2020-07-16,"UT","25-44",10,0
2020-07-16,"UT","45-64",59,0
2020-07-16,"UT","65-84",111,1
2020-07-16,"UT","85+",52,0
2020-07-17,"UT","0-14",0,0
2020-07-17,"UT","15-24",0,0
2020-07-17,"UT","25-44",10,0
2020-07-17,"UT","45-64",59,0
2020-07-17,"UT","65-84",112,1
2020-07-17,"UT","85+",52,0
2020-07-18,"UT","0-14",0,0
2020-07-18,"UT","15-24",0,0
2020-07-18,"UT","25-44",10,0
2020-07-18,"UT","45-64",61,2
2020-07-18,"UT","65-84",115,3
2020-07-18,"UT","85+",55,3
2020-07-19,"UT","0-14",0,0
2020-07-19,"UT","15-24",0,0
2020-07-19,"UT","25-44",10,0
2020-07-19,"UT","45-64",61,0
2020-07-19,"UT","65-84",115,0
2020-07-19,"UT","85+",55,0
2020-07-20,"UT","0-14",0,0
2020-07-20,"UT","15-24",0,0
2020-07-20,"UT","25-44",10,0
2020-07-20,"UT","45-64",64,3
2020-07-20,"UT","65-84",115,0
2020-07-20,"UT","85+",56,1
2020-07-21,"UT","0-14",0,0
2020-07-21,"UT","15-24",0,0
2020-07-21,"UT","25-44",10,0
2020-07-21,"UT","45-64",65,1
2020-07-21,"UT","65-84",117,2
2020-07-21,"UT","85+",57,1
2020-07-22,"UT","0-14",0,0
2020-07-22,"UT","15-24",0,0
2020-07-22,"UT","25-44",10,0
2020-07-22,"UT","45-64",68,3
2020-07-22,"UT","65-84",122,5
2020-07-22,"UT","85+",57,0
2020-07-23,"UT","0-14",0,0
2020-07-23,"UT","15-24",0,0
2020-07-23,"UT","25-44",10,0
2020-07-23,"UT","45-64",69,1
2020-07-23,"UT","65-84",123,1
2020-07-23,"UT","85+",62,5
2020-07-24,"UT","0-14",0,0
2020-07-24,"UT","15-24",0,0
2020-07-24,"UT","25-44",10,0
2020-07-24,"UT","45-64",70,1
2020-07-24,"UT","65-84",126,3
2020-07-24,"UT","85+",64,2
2020-07-25,"UT","0-14",0,0
2020-07-25,"UT","15-24",0,0
2020-07-25,"UT","25-44",10,0
2020-07-25,"UT","45-64",70,0
2020-07-25,"UT","65-84",127,1
2020-07-25,"UT","85+",64,0
2020-07-26,"UT","0-14",0,0
2020-07-26,"UT","15-24",0,0
2020-07-26,"UT","25-44",10,0
2020-07-26,"UT","45-64",70,0
2020-07-26,"UT","65-84",127,0
2020-07-26,"UT","85+",64,0
2020-07-27,"UT","0-14",0,0
2020-07-27,"UT","15-24",0,0
2020-07-27,"UT","25-44",10,0
2020-07-27,"UT","45-64",73,3
2020-07-27,"UT","65-84",130,3
2020-07-27,"UT","85+",65,1
2020-07-28,"UT","0-14",0,0
2020-07-28,"UT","15-24",0,0
2020-07-28,"UT","25-44",10,0
2020-07-28,"UT","45-64",73,0
2020-07-28,"UT","65-84",133,3
2020-07-28,"UT","85+",67,2
2020-07-29,"UT","0-14",0,0
2020-07-29,"UT","15-24",0,0
2020-07-29,"UT","25-44",10,0
2020-07-29,"UT","45-64",74,1
2020-07-29,"UT","65-84",137,4
2020-07-29,"UT","85+",68,1
2020-07-30,"UT","0-14",0,0
2020-07-30,"UT","15-24",0,0
2020-07-30,"UT","25-44",10,0
2020-07-30,"UT","45-64",76,2
2020-07-30,"UT","65-84",139,2
2020-07-30,"UT","85+",72,4
2020-07-31,"UT","0-14",0,0
2020-07-31,"UT","15-24",0,0
2020-07-31,"UT","25-44",10,0
2020-07-31,"UT","45-64",76,0
2020-07-31,"UT","65-84",143,4
2020-07-31,"UT","85+",72,0
2020-08-01,"UT","0-14",0,0
2020-08-01,"UT","15-24",0,0
2020-08-01,"UT","25-44",10,0
2020-08-01,"UT","45-64",77,1
2020-08-01,"UT","65-84",146,3
2020-08-01,"UT","85+",74,2
