"age","cum.deaths","daily.deaths","code","date"
"5-24",0,0,"AL",2020-05-31
"25-49",22,1,"AL",2020-05-31
"50-64",100,0,"AL",2020-05-31
"65+",506,17,"AL",2020-05-31
"0-4",0,0,"AL",2020-06-01
"5-24",0,0,"AL",2020-06-01
"25-49",22,0,"AL",2020-06-01
"50-64",103,3,"AL",2020-06-01
"65+",519,13,"AL",2020-06-01
"0-4",0,0,"AL",2020-06-02
"5-24",0,0,"AL",2020-06-02
"25-49",22,0,"AL",2020-06-02
"50-64",107,4,"AL",2020-06-02
"65+",522,3,"AL",2020-06-02
"0-4",0,0,"AL",2020-06-03
"5-24",0,0,"AL",2020-06-03
"25-49",22,0,"AL",2020-06-03
"50-64",107,0,"AL",2020-06-03
"65+",522,0,"AL",2020-06-03
"0-4",0,0,"AL",2020-06-04
"5-24",0,0,"AL",2020-06-04
"25-49",22,0,"AL",2020-06-04
"50-64",107,0,"AL",2020-06-04
"65+",522,0,"AL",2020-06-04
"0-4",1,1,"AL",2020-06-05
"5-24",0,0,"AL",2020-06-05
"25-49",22,0,"AL",2020-06-05
"50-64",111,4,"AL",2020-06-05
"65+",538,16,"AL",2020-06-05
"0-4",1,0,"AL",2020-06-06
"5-24",0,0,"AL",2020-06-06
"25-49",22,0,"AL",2020-06-06
"50-64",114,3,"AL",2020-06-06
"65+",548,10,"AL",2020-06-06
"0-4",1,0,"AL",2020-06-07
"5-24",0,0,"AL",2020-06-07
"25-49",23,1,"AL",2020-06-07
"50-64",114,0,"AL",2020-06-07
"65+",550,2,"AL",2020-06-07
"0-4",1,0,"AL",2020-06-08
"5-24",0,0,"AL",2020-06-08
"25-49",25,2,"AL",2020-06-08
"50-64",118,4,"AL",2020-06-08
"65+",570,20,"AL",2020-06-08
"0-4",1,0,"AL",2020-06-09
"5-24",1,1,"AL",2020-06-09
"25-49",26,1,"AL",2020-06-09
"50-64",119,1,"AL",2020-06-09
"65+",578,8,"AL",2020-06-09
"0-4",1,0,"AL",2020-06-10
"5-24",1,0,"AL",2020-06-10
"25-49",27,1,"AL",2020-06-10
"50-64",121,2,"AL",2020-06-10
"65+",589,11,"AL",2020-06-10
"0-4",1,0,"AL",2020-06-11
"5-24",2,1,"AL",2020-06-11
"25-49",29,2,"AL",2020-06-11
"50-64",125,4,"AL",2020-06-11
"65+",593,4,"AL",2020-06-11
"0-4",1,0,"AL",2020-06-12
"5-24",2,0,"AL",2020-06-12
"25-49",32,3,"AL",2020-06-12
"50-64",127,2,"AL",2020-06-12
"65+",602,9,"AL",2020-06-12
"0-4",1,0,"AL",2020-06-13
"5-24",2,0,"AL",2020-06-13
"25-49",32,0,"AL",2020-06-13
"50-64",128,1,"AL",2020-06-13
"65+",605,3,"AL",2020-06-13
"0-4",1,0,"AL",2020-06-14
"5-24",2,0,"AL",2020-06-14
"25-49",32,0,"AL",2020-06-14
"50-64",128,0,"AL",2020-06-14
"65+",605,1,"AL",2020-06-14
"0-4",1,0,"AL",2020-06-15
"5-24",2,0,"AL",2020-06-15
"25-49",32,0,"AL",2020-06-15
"50-64",128,0,"AL",2020-06-15
"65+",606,0,"AL",2020-06-15
"0-4",1,0,"AL",2020-06-16
"5-24",2,0,"AL",2020-06-16
"25-49",32,0,"AL",2020-06-16
"50-64",129,1,"AL",2020-06-16
"65+",615,9,"AL",2020-06-16
"0-4",1,0,"AL",2020-06-17
"5-24",2,0,"AL",2020-06-17
"25-49",32,0,"AL",2020-06-17
"50-64",131,2,"AL",2020-06-17
"65+",618,3,"AL",2020-06-17
"0-4",1,0,"AL",2020-06-18
"5-24",2,0,"AL",2020-06-18
"25-49",32,0,"AL",2020-06-18
"50-64",137,6,"AL",2020-06-18
"65+",629,11,"AL",2020-06-18
"0-4",2,1,"AL",2020-06-19
"5-24",2,0,"AL",2020-06-19
"25-49",33,1,"AL",2020-06-19
"50-64",141,4,"AL",2020-06-19
"65+",633,4,"AL",2020-06-19
"0-4",2,0,"AL",2020-06-20
"5-24",2,0,"AL",2020-06-20
"25-49",35,2,"AL",2020-06-20
"50-64",143,2,"AL",2020-06-20
"65+",646,13,"AL",2020-06-20
"0-4",2,0,"AL",2020-06-21
"5-24",2,0,"AL",2020-06-21
"25-49",35,0,"AL",2020-06-21
"50-64",143,0,"AL",2020-06-21
"65+",647,2,"AL",2020-06-21
"0-4",2,0,"AL",2020-06-22
"5-24",2,0,"AL",2020-06-22
"25-49",35,0,"AL",2020-06-22
"50-64",143,0,"AL",2020-06-22
"65+",649,1,"AL",2020-06-22
"0-4",2,0,"AL",2020-06-23
"5-24",2,0,"AL",2020-06-23
"25-49",36,1,"AL",2020-06-23
"50-64",148,5,"AL",2020-06-23
"65+",665,16,"AL",2020-06-23
"0-4",2,0,"AL",2020-06-24
"5-24",2,0,"AL",2020-06-24
"25-49",36,0,"AL",2020-06-24
"50-64",152,4,"AL",2020-06-24
"65+",685,20,"AL",2020-06-24
"0-4",2,0,"AL",2020-06-25
"5-24",2,0,"AL",2020-06-25
"25-49",36,0,"AL",2020-06-25
"50-64",152,0,"AL",2020-06-25
"65+",687,2,"AL",2020-06-25
"0-4",2,0,"AL",2020-06-26
"5-24",2,0,"AL",2020-06-26
"25-49",36,0,"AL",2020-06-26
"50-64",153,1,"AL",2020-06-26
"65+",694,7,"AL",2020-06-26
"0-4",2,0,"AL",2020-06-27
"5-24",2,0,"AL",2020-06-27
"25-49",38,2,"AL",2020-06-27
"50-64",154,1,"AL",2020-06-27
"65+",702,8,"AL",2020-06-27
"0-4",2,0,"AL",2020-06-28
"5-24",2,0,"AL",2020-06-28
"25-49",38,0,"AL",2020-06-28
"50-64",154,0,"AL",2020-06-28
"65+",702,0,"AL",2020-06-28
"0-4",2,0,"AL",2020-06-29
"5-24",2,0,"AL",2020-06-29
"25-49",38,0,"AL",2020-06-29
"50-64",155,1,"AL",2020-06-29
"65+",708,6,"AL",2020-06-29
"0-4",2,0,"AL",2020-06-30
"5-24",2,0,"AL",2020-06-30
"25-49",38,0,"AL",2020-06-30
"50-64",158,3,"AL",2020-06-30
"65+",726,18,"AL",2020-06-30
"0-4",2,0,"AL",2020-07-01
"5-24",2,0,"AL",2020-07-01
"25-49",39,1,"AL",2020-07-01
"50-64",163,5,"AL",2020-07-01
"65+",741,15,"AL",2020-07-01
"0-4",2,0,"AL",2020-07-02
"5-24",2,0,"AL",2020-07-02
"25-49",40,1,"AL",2020-07-02
"50-64",163,0,"AL",2020-07-02
"65+",754,13,"AL",2020-07-02
"0-4",2,0,"AL",2020-07-03
"5-24",2,0,"AL",2020-07-03
"25-49",43,3,"AL",2020-07-03
"50-64",167,4,"AL",2020-07-03
"65+",769,15,"AL",2020-07-03
"0-4",2,0,"AL",2020-07-04
"5-24",2,0,"AL",2020-07-04
"25-49",43,0,"AL",2020-07-04
"50-64",167,0,"AL",2020-07-04
"65+",770,1,"AL",2020-07-04
"0-4",2,0,"AL",2020-07-05
"5-24",2,0,"AL",2020-07-05
"25-49",43,0,"AL",2020-07-05
"50-64",167,0,"AL",2020-07-05
"65+",770,0,"AL",2020-07-05
"0-4",2,0,"AL",2020-07-06
"5-24",2,0,"AL",2020-07-06
"25-49",43,0,"AL",2020-07-06
"50-64",167,0,"AL",2020-07-06
"65+",770,0,"AL",2020-07-06
"0-4",2,0,"AL",2020-07-07
"5-24",2,0,"AL",2020-07-07
"25-49",44,1,"AL",2020-07-07
"50-64",170,3,"AL",2020-07-07
"65+",789,19,"AL",2020-07-07
"0-4",2,0,"AL",2020-07-08
"5-24",2,0,"AL",2020-07-08
"25-49",44,0,"AL",2020-07-08
"50-64",173,3,"AL",2020-07-08
"65+",811,22,"AL",2020-07-08
"0-4",2,0,"AL",2020-07-09
"5-24",2,0,"AL",2020-07-09
"25-49",45,1,"AL",2020-07-09
"50-64",176,3,"AL",2020-07-09
"65+",817,6,"AL",2020-07-09
"0-4",2,0,"AL",2020-07-10
"5-24",2,0,"AL",2020-07-10
"25-49",46,1,"AL",2020-07-10
"50-64",181,5,"AL",2020-07-10
"65+",846,29,"AL",2020-07-10
"0-4",2,0,"AL",2020-07-11
"5-24",2,0,"AL",2020-07-11
"25-49",46,0,"AL",2020-07-11
"50-64",181,0,"AL",2020-07-11
"65+",855,9,"AL",2020-07-11
"0-4",2,0,"AL",2020-07-12
"5-24",2,0,"AL",2020-07-12
"25-49",46,1,"AL",2020-07-12
"50-64",182,1,"AL",2020-07-12
"65+",858,4,"AL",2020-07-12
"0-4",2,0,"AL",2020-07-13
"5-24",2,0,"AL",2020-07-13
"25-49",47,0,"AL",2020-07-13
"50-64",183,1,"AL",2020-07-13
"65+",862,3,"AL",2020-07-13
"0-4",2,0,"AL",2020-07-14
"5-24",2,0,"AL",2020-07-14
"25-49",47,0,"AL",2020-07-14
"50-64",190,7,"AL",2020-07-14
"65+",895,33,"AL",2020-07-14
"0-4",2,0,"AL",2020-07-15
"5-24",2,0,"AL",2020-07-15
"25-49",50,3,"AL",2020-07-15
"50-64",198,8,"AL",2020-07-15
"65+",931,36,"AL",2020-07-15
"0-4",2,0,"AL",2020-07-16
"5-24",2,0,"AL",2020-07-16
"25-49",50,0,"AL",2020-07-16
"50-64",200,2,"AL",2020-07-16
"65+",946,15,"AL",2020-07-16
"0-4",2,0,"AL",2020-07-17
"5-24",2,0,"AL",2020-07-17
"25-49",54,4,"AL",2020-07-17
"50-64",205,5,"AL",2020-07-17
"65+",969,23,"AL",2020-07-17
"0-4",2,0,"AL",2020-07-18
"5-24",2,0,"AL",2020-07-18
"25-49",55,1,"AL",2020-07-18
"50-64",208,3,"AL",2020-07-18
"65+",986,17,"AL",2020-07-18
"0-4",2,0,"AL",2020-07-19
"5-24",2,0,"AL",2020-07-19
"25-49",55,0,"AL",2020-07-19
"50-64",208,0,"AL",2020-07-19
"65+",987,1,"AL",2020-07-19
"0-4",2,0,"AL",2020-07-20
"5-24",2,0,"AL",2020-07-20
"25-49",55,0,"AL",2020-07-20
"50-64",208,0,"AL",2020-07-20
"65+",990,3,"AL",2020-07-20
"0-4",2,0,"AL",2020-07-21
"5-24",2,0,"AL",2020-07-21
"25-49",55,0,"AL",2020-07-21
"50-64",211,3,"AL",2020-07-21
"65+",998,8,"AL",2020-07-21
"0-4",3,1,"AL",2020-07-22
"5-24",2,0,"AL",2020-07-22
"25-49",56,1,"AL",2020-07-22
"50-64",226,15,"AL",2020-07-22
"65+",1038,40,"AL",2020-07-22
"0-4",3,0,"AL",2020-07-23
"5-24",2,0,"AL",2020-07-23
"25-49",59,3,"AL",2020-07-23
"50-64",237,11,"AL",2020-07-23
"65+",1056,18,"AL",2020-07-23
"0-4",3,0,"AL",2020-07-24
"5-24",2,0,"AL",2020-07-24
"25-49",59,0,"AL",2020-07-24
"50-64",242,5,"AL",2020-07-24
"65+",1089,33,"AL",2020-07-24
"0-4",3,0,"AL",2020-07-25
"5-24",2,0,"AL",2020-07-25
"25-49",61,2,"AL",2020-07-25
"50-64",248,6,"AL",2020-07-25
"65+",1099,10,"AL",2020-07-25
"0-4",3,0,"AL",2020-07-26
"5-24",3,1,"AL",2020-07-26
"25-49",62,1,"AL",2020-07-26
"50-64",251,3,"AL",2020-07-26
"65+",1109,10,"AL",2020-07-26
"0-4",3,0,"AL",2020-07-27
"5-24",3,0,"AL",2020-07-27
"25-49",63,1,"AL",2020-07-27
"50-64",254,3,"AL",2020-07-27
"65+",1123,14,"AL",2020-07-27
"0-4",3,0,"AL",2020-07-28
"5-24",3,0,"AL",2020-07-28
"25-49",63,0,"AL",2020-07-28
"50-64",254,0,"AL",2020-07-28
"65+",1123,0,"AL",2020-07-28
"0-4",3,0,"AL",2020-07-29
"0-4",3,0,"AL",2020-07-30
"0-4",3,0,"AL",2020-07-31
"0-4",3,0,"AL",2020-08-01
"0-4",3,0,"AL",2020-08-02
"0-4",3,0,"AL",2020-08-03
"0-4",3,0,"AL",2020-08-04
"0-4",3,0,"AL",2020-08-05
"0-4",3,0,"AL",2020-08-06
"0-4",3,0,"AL",2020-08-07
"0-4",3,0,"AL",2020-08-08
"0-4",3,0,"AL",2020-08-09
"0-4",3,0,"AL",2020-08-10
"0-4",3,0,"AL",2020-08-11
"0-4",3,0,"AL",2020-08-12
"5-24",3,0,"AL",2020-07-29
"5-24",3,0,"AL",2020-07-30
"5-24",3,0,"AL",2020-07-31
"5-24",3,0,"AL",2020-08-01
"5-24",3,0,"AL",2020-08-02
"5-24",3,0,"AL",2020-08-03
"5-24",3,0,"AL",2020-08-04
"5-24",3,0,"AL",2020-08-05
"5-24",3,0,"AL",2020-08-06
"5-24",3,0,"AL",2020-08-07
"5-24",3,0,"AL",2020-08-08
"5-24",3,0,"AL",2020-08-09
"5-24",3,0,"AL",2020-08-10
"5-24",3,0,"AL",2020-08-11
"5-24",3,0,"AL",2020-08-12
"25-49",64,1,"AL",2020-07-29
"25-49",65,1,"AL",2020-07-30
"25-49",66,1,"AL",2020-07-31
"25-49",67,1,"AL",2020-08-01
"25-49",68,1,"AL",2020-08-02
"25-49",69,1,"AL",2020-08-03
"25-49",70,1,"AL",2020-08-04
"25-49",71,1,"AL",2020-08-05
"25-49",72,1,"AL",2020-08-06
"25-49",73,1,"AL",2020-08-07
"25-49",74,1,"AL",2020-08-08
"25-49",75,1,"AL",2020-08-09
"25-49",76,1,"AL",2020-08-10
"25-49",77,2,"AL",2020-08-11
"25-49",78,2,"AL",2020-08-12
"50-64",258,4,"AL",2020-07-29
"50-64",262,4,"AL",2020-07-30
"50-64",266,4,"AL",2020-07-31
"50-64",270,4,"AL",2020-08-01
"50-64",274,4,"AL",2020-08-02
"50-64",278,4,"AL",2020-08-03
"50-64",282,4,"AL",2020-08-04
"50-64",286,4,"AL",2020-08-05
"50-64",290,4,"AL",2020-08-06
"50-64",294,4,"AL",2020-08-07
"50-64",298,4,"AL",2020-08-08
"50-64",302,4,"AL",2020-08-09
"50-64",306,4,"AL",2020-08-10
"50-64",310,4,"AL",2020-08-11
"50-64",314,5,"AL",2020-08-12
"65+",1141,18,"AL",2020-07-29
"65+",1159,18,"AL",2020-07-30
"65+",1177,18,"AL",2020-07-31
"65+",1195,18,"AL",2020-08-01
"65+",1213,18,"AL",2020-08-02
"65+",1231,18,"AL",2020-08-03
"65+",1249,18,"AL",2020-08-04
"65+",1267,18,"AL",2020-08-05
"65+",1285,18,"AL",2020-08-06
"65+",1303,18,"AL",2020-08-07
"65+",1321,18,"AL",2020-08-08
"65+",1339,19,"AL",2020-08-09
"65+",1357,19,"AL",2020-08-10
"65+",1375,19,"AL",2020-08-11
"65+",1393,19,"AL",2020-08-12
"0-4",3,0,"AL",2020-08-13
"5-24",3,0,"AL",2020-08-13
"25-49",81,1,"AL",2020-08-13
"50-64",319,4,"AL",2020-08-13
"65+",1415,18,"AL",2020-08-13
"0-4",3,0,"AL",2020-08-14
"5-24",3,0,"AL",2020-08-14
"25-49",81,0,"AL",2020-08-14
"50-64",319,0,"AL",2020-08-14
"65+",1415,0,"AL",2020-08-14
"0-4",3,0,"AL",2020-08-15
"5-24",3,0,"AL",2020-08-15
"25-49",81,0,"AL",2020-08-15
"50-64",321,2,"AL",2020-08-15
"65+",1420,5,"AL",2020-08-15
"0-4",3,0,"AL",2020-08-16
"5-24",3,0,"AL",2020-08-16
"25-49",82,1,"AL",2020-08-16
"50-64",323,3,"AL",2020-08-16
"65+",1436,16,"AL",2020-08-16
"0-4",3,0,"AL",2020-08-17
"5-24",3,0,"AL",2020-08-17
"25-49",83,1,"AL",2020-08-17
"50-64",326,2,"AL",2020-08-17
"65+",1452,16,"AL",2020-08-17
"0-4",3,0,"AL",2020-08-18
"5-24",3,0,"AL",2020-08-18
"25-49",83,0,"AL",2020-08-18
"50-64",326,0,"AL",2020-08-18
"65+",1452,0,"AL",2020-08-18
"0-4",3,0,"AL",2020-08-19
"5-24",3,0,"AL",2020-08-19
"25-49",87,4,"AL",2020-08-19
"50-64",330,4,"AL",2020-08-19
"65+",1482,30,"AL",2020-08-19
"0-4",3,0,"AL",2020-08-20
"5-24",3,1,"AL",2020-08-20
"25-49",87,0,"AL",2020-08-20
"50-64",333,3,"AL",2020-08-20
"65+",1496,15,"AL",2020-08-20
"0-4",3,0,"AL",2020-08-21
"5-24",4,0,"AL",2020-08-21
"25-49",87,0,"AL",2020-08-21
"50-64",336,3,"AL",2020-08-21
"65+",1511,14,"AL",2020-08-21
"0-4",3,0,"AL",2020-08-22
"5-24",4,0,"AL",2020-08-22
"25-49",88,1,"AL",2020-08-22
"50-64",336,0,"AL",2020-08-22
"65+",1511,0,"AL",2020-08-22
"0-4",3,0,"AL",2020-08-23
"5-24",4,0,"AL",2020-08-23
"25-49",88,0,"AL",2020-08-23
"50-64",336,0,"AL",2020-08-23
"65+",1513,2,"AL",2020-08-23
"0-4",3,0,"AL",2020-08-24
"5-24",4,0,"AL",2020-08-24
"25-49",89,1,"AL",2020-08-24
"50-64",337,1,"AL",2020-08-24
"65+",1517,4,"AL",2020-08-24
"0-4",3,0,"AL",2020-08-25
"5-24",4,0,"AL",2020-08-25
"25-49",90,1,"AL",2020-08-25
"50-64",338,1,"AL",2020-08-25
"65+",1524,7,"AL",2020-08-25
"0-4",3,0,"AL",2020-08-26
"5-24",4,0,"AL",2020-08-26
"25-49",90,0,"AL",2020-08-26
"50-64",342,4,"AL",2020-08-26
"65+",1526,2,"AL",2020-08-26
"0-4",3,0,"AL",2020-08-27
"5-24",4,0,"AL",2020-08-27
"25-49",93,3,"AL",2020-08-27
"50-64",351,9,"AL",2020-08-27
"65+",1539,13,"AL",2020-08-27
"0-4",3,0,"AL",2020-08-28
"5-24",4,0,"AL",2020-08-28
"25-49",94,1,"AL",2020-08-28
"50-64",359,8,"AL",2020-08-28
"65+",1557,18,"AL",2020-08-28
"0-4",3,0,"AL",2020-08-29
"5-24",4,0,"AL",2020-08-29
"25-49",96,2,"AL",2020-08-29
"50-64",364,5,"AL",2020-08-29
"65+",1592,35,"AL",2020-08-29
"0-4",3,0,"AL",2020-08-30
"5-24",4,0,"AL",2020-08-30
"25-49",98,2,"AL",2020-08-30
"50-64",367,3,"AL",2020-08-30
"65+",1595,3,"AL",2020-08-30
"0-4",3,0,"AL",2020-08-31
"5-24",4,0,"AL",2020-08-31
"25-49",98,0,"AL",2020-08-31
"50-64",370,3,"AL",2020-08-31
"65+",1608,13,"AL",2020-08-31
"0-4",3,0,"AL",2020-09-01
"5-24",4,0,"AL",2020-09-01
"25-49",98,0,"AL",2020-09-01
"50-64",372,2,"AL",2020-09-01
"65+",1625,17,"AL",2020-09-01
"0-4",3,0,"AL",2020-09-02
"5-24",4,0,"AL",2020-09-02
"25-49",98,0,"AL",2020-09-02
"50-64",375,3,"AL",2020-09-02
"65+",1640,15,"AL",2020-09-02
"0-4",3,0,"AL",2020-09-03
"5-24",4,0,"AL",2020-09-03
"25-49",98,0,"AL",2020-09-03
"50-64",375,0,"AL",2020-09-03
"65+",1640,0,"AL",2020-09-03
"0-4",3,0,"AL",2020-09-04
"5-24",4,0,"AL",2020-09-04
"25-49",100,2,"AL",2020-09-04
"50-64",381,6,"AL",2020-09-04
"65+",1656,16,"AL",2020-09-04
"0-4",3,0,"AL",2020-09-05
"5-24",4,0,"AL",2020-09-05
"25-49",102,2,"AL",2020-09-05
"50-64",382,1,"AL",2020-09-05
"65+",1661,5,"AL",2020-09-05
"0-4",3,0,"AL",2020-09-06
"5-24",4,0,"AL",2020-09-06
"25-49",102,0,"AL",2020-09-06
"50-64",382,0,"AL",2020-09-06
"65+",1661,0,"AL",2020-09-06
"0-4",3,0,"AL",2020-09-07
"5-24",4,0,"AL",2020-09-07
"25-49",102,0,"AL",2020-09-07
"50-64",382,0,"AL",2020-09-07
"65+",1661,0,"AL",2020-09-07
"0-4",3,0,"AL",2020-09-08
"5-24",4,0,"AL",2020-09-08
"25-49",102,0,"AL",2020-09-08
"50-64",383,1,"AL",2020-09-08
"65+",1664,4,"AL",2020-09-08
"0-4",3,0,"AL",2020-09-09
"5-24",4,0,"AL",2020-09-09
"25-49",102,0,"AL",2020-09-09
"50-64",384,1,"AL",2020-09-09
"65+",1668,3,"AL",2020-09-09
"0-4",3,0,"AL",2020-09-10
"5-24",4,0,"AL",2020-09-10
"25-49",103,1,"AL",2020-09-10
"50-64",387,3,"AL",2020-09-10
"65+",1679,11,"AL",2020-09-10
"0-4",3,0,"AL",2020-09-11
"5-24",4,0,"AL",2020-09-11
"25-49",105,2,"AL",2020-09-11
"50-64",391,4,"AL",2020-09-11
"65+",1701,22,"AL",2020-09-11
"0-4",4,1,"AL",2020-09-12
"5-24",4,0,"AL",2020-09-12
"25-49",105,0,"AL",2020-09-12
"50-64",393,2,"AL",2020-09-12
"65+",1712,11,"AL",2020-09-12
"0-4",4,0,"AL",2020-09-13
"5-24",4,0,"AL",2020-09-13
"25-49",105,0,"AL",2020-09-13
"50-64",393,0,"AL",2020-09-13
"65+",1712,0,"AL",2020-09-13
"0-4",4,0,"AL",2020-09-14
"5-24",4,0,"AL",2020-09-14
"25-49",105,0,"AL",2020-09-14
"50-64",395,2,"AL",2020-09-14
"65+",1713,1,"AL",2020-09-14
"0-4",4,0,"AL",2020-09-15
"5-24",4,0,"AL",2020-09-15
"25-49",107,2,"AL",2020-09-15
"50-64",401,6,"AL",2020-09-15
"65+",1741,28,"AL",2020-09-15
"0-4",4,0,"AL",2020-09-16
"5-24",4,0,"AL",2020-09-16
"25-49",108,1,"AL",2020-09-16
"50-64",402,1,"AL",2020-09-16
"65+",1746,5,"AL",2020-09-16
"0-4",4,0,"AL",2020-09-17
"5-24",4,0,"AL",2020-09-17
"25-49",110,2,"AL",2020-09-17
"50-64",405,3,"AL",2020-09-17
"65+",1761,15,"AL",2020-09-17
"0-4",4,0,"AL",2020-09-18
"5-24",4,0,"AL",2020-09-18
"25-49",110,0,"AL",2020-09-18
"50-64",405,0,"AL",2020-09-18
"65+",1767,6,"AL",2020-09-18
"0-4",4,0,"AL",2020-09-19
"5-24",4,0,"AL",2020-09-19
"25-49",110,0,"AL",2020-09-19
"50-64",405,0,"AL",2020-09-19
"65+",1767,0,"AL",2020-09-19
"0-4",4,0,"AL",2020-09-20
