"date","code","age","cum.deaths","daily.deaths"
2020-05-26,"NC","0-19",0,0
2020-05-26,"NC","20-24",0,0
2020-05-26,"NC","25-49",31,1
2020-05-26,"NC","50-64",92,2
2020-05-26,"NC","65+",644,11
2020-05-27,"NC","0-19",0,0
2020-05-27,"NC","20-24",0,0
2020-05-27,"NC","25-49",32,1
2020-05-27,"NC","50-64",95,3
2020-05-27,"NC","65+",667,23
2020-05-28,"NC","0-19",0,0
2020-05-28,"NC","20-24",0,0
2020-05-28,"NC","25-49",33,1
2020-05-28,"NC","50-64",99,4
2020-05-28,"NC","65+",687,20
2020-05-29,"NC","0-19",0,0
2020-05-29,"NC","20-24",0,0
2020-05-29,"NC","25-49",34,1
2020-05-29,"NC","50-64",103,4
2020-05-29,"NC","65+",721,34
2020-05-30,"NC","0-19",0,0
2020-05-30,"NC","20-24",0,0
2020-05-30,"NC","25-49",35,1
2020-05-30,"NC","50-64",105,2
2020-05-30,"NC","65+",728,7
2020-05-31,"NC","0-19",0,0
2020-05-31,"NC","20-24",0,0
2020-05-31,"NC","25-49",35,0
2020-05-31,"NC","50-64",106,1
2020-05-31,"NC","65+",744,16
2020-06-01,"NC","0-19",0,0
2020-06-01,"NC","20-24",0,0
2020-06-01,"NC","25-49",36,1
2020-06-01,"NC","50-64",108,2
2020-06-01,"NC","65+",746,2
2020-06-02,"NC","0-19",0,0
2020-06-02,"NC","20-24",0,0
2020-06-02,"NC","25-49",37,1
2020-06-02,"NC","50-64",111,3
2020-06-02,"NC","65+",764,18
2020-06-03,"NC","0-19",0,0
2020-06-03,"NC","20-24",0,0
2020-06-03,"NC","25-49",47,1
2020-06-03,"NC","50-64",113,2
2020-06-03,"NC","65+",780,16
2020-06-04,"NC","0-19",0,0
2020-06-04,"NC","20-24",0,0
2020-06-04,"NC","25-49",38,0
2020-06-04,"NC","50-64",125,12
2020-06-04,"NC","65+",797,17
2020-06-05,"NC","0-19",0,0
2020-06-05,"NC","20-24",0,0
2020-06-05,"NC","25-49",39,1
2020-06-05,"NC","50-64",126,1
2020-06-05,"NC","65+",802,5
2020-06-06,"NC","0-19",0,0
2020-06-06,"NC","20-24",0,0
2020-06-06,"NC","25-49",40,1
2020-06-06,"NC","50-64",129,3
2020-06-06,"NC","65+",823,21
2020-06-07,"NC","0-19",0,0
2020-06-07,"NC","20-24",0,0
2020-06-07,"NC","25-49",40,0
2020-06-07,"NC","50-64",129,0
2020-06-07,"NC","65+",826,3
2020-06-08,"NC","0-19",0,0
2020-06-08,"NC","20-24",0,0
2020-06-08,"NC","25-49",40,0
2020-06-08,"NC","50-64",121,0
2020-06-08,"NC","65+",835,9
2020-06-09,"NC","0-19",0,0
2020-06-09,"NC","20-24",0,0
2020-06-09,"NC","25-49",41,1
2020-06-09,"NC","50-64",134,13
2020-06-09,"NC","65+",844,9
2020-06-10,"NC","0-19",0,0
2020-06-10,"NC","20-24",0,0
2020-06-10,"NC","25-49",42,1
2020-06-10,"NC","50-64",137,3
2020-06-10,"NC","65+",864,20
2020-06-11,"NC","0-19",0,0
2020-06-11,"NC","20-24",0,0
2020-06-11,"NC","25-49",53,2
2020-06-11,"NC","50-64",138,1
2020-06-11,"NC","65+",873,9
2020-06-12,"NC","0-19",0,0
2020-06-12,"NC","20-24",0,0
2020-06-12,"NC","25-49",44,0
2020-06-12,"NC","50-64",142,4
2020-06-12,"NC","65+",895,22
2020-06-13,"NC","0-19",0,0
2020-06-13,"NC","20-24",0,0
2020-06-13,"NC","25-49",44,0
2020-06-13,"NC","50-64",144,2
2020-06-13,"NC","65+",905,10
2020-06-14,"NC","0-19",0,0
2020-06-14,"NC","20-24",0,0
2020-06-14,"NC","25-49",44,0
2020-06-14,"NC","50-64",144,0
2020-06-14,"NC","65+",910,5
2020-06-15,"NC","0-19",0,0
2020-06-15,"NC","20-24",0,0
2020-06-15,"NC","25-49",45,1
2020-06-15,"NC","50-64",145,1
2020-06-15,"NC","65+",917,7
