"date","code","age","cum.deaths","daily.deaths"
2020-06-30,"TN","0-9",3,0
2020-06-30,"TN","10-19",2,0
2020-06-30,"TN","20-29",5,0
2020-06-30,"TN","30-39",13,0
2020-06-30,"TN","40-49",26,0
2020-06-30,"TN","50-59",55,4
2020-06-30,"TN","60-69",114,2
2020-06-30,"TN","70-79",189,5
2020-06-30,"TN","80+",200,1
2020-07-01,"TN","0-9",3,0
2020-07-01,"TN","10-19",2,0
2020-07-01,"TN","20-29",5,0
2020-07-01,"TN","30-39",13,0
2020-07-01,"TN","40-49",27,1
2020-07-01,"TN","50-59",55,0
2020-07-01,"TN","60-69",115,1
2020-07-01,"TN","70-79",190,1
2020-07-01,"TN","80+",203,3
2020-07-02,"TN","0-9",3,0
2020-07-02,"TN","10-19",2,0
2020-07-02,"TN","20-29",5,0
2020-07-02,"TN","30-39",13,0
2020-07-02,"TN","40-49",27,0
2020-07-02,"TN","50-59",58,3
2020-07-02,"TN","60-69",115,0
2020-07-02,"TN","70-79",192,2
2020-07-02,"TN","80+",209,6
2020-07-03,"TN","0-9",4,1
2020-07-03,"TN","10-19",2,0
2020-07-03,"TN","20-29",6,1
2020-07-03,"TN","30-39",13,0
2020-07-03,"TN","40-49",28,1
2020-07-03,"TN","50-59",59,1
2020-07-03,"TN","60-69",116,1
2020-07-03,"TN","70-79",195,3
2020-07-03,"TN","80+",214,5
2020-07-04,"TN","0-9",4,0
2020-07-04,"TN","10-19",2,0
2020-07-04,"TN","20-29",6,0
2020-07-04,"TN","30-39",13,0
2020-07-04,"TN","40-49",28,0
2020-07-04,"TN","50-59",60,1
2020-07-04,"TN","60-69",116,0
2020-07-04,"TN","70-79",196,1
2020-07-04,"TN","80+",216,2
2020-07-05,"TN","0-9",4,0
2020-07-05,"TN","10-19",2,0
2020-07-05,"TN","20-29",8,2
2020-07-05,"TN","30-39",13,0
2020-07-05,"TN","40-49",29,1
2020-07-05,"TN","50-59",63,3
2020-07-05,"TN","60-69",117,1
2020-07-05,"TN","70-79",197,1
2020-07-05,"TN","80+",216,0
2020-07-06,"TN","0-9",4,0
2020-07-06,"TN","10-19",2,0
2020-07-06,"TN","20-29",8,0
2020-07-06,"TN","30-39",13,0
2020-07-06,"TN","40-49",32,3
2020-07-06,"TN","50-59",64,1
2020-07-06,"TN","60-69",118,1
2020-07-06,"TN","70-79",199,2
2020-07-06,"TN","80+",217,1
2020-07-07,"TN","0-9",4,0
2020-07-07,"TN","10-19",2,0
2020-07-07,"TN","20-29",9,1
2020-07-07,"TN","30-39",13,0
2020-07-07,"TN","40-49",32,0
2020-07-07,"TN","50-59",65,1
2020-07-07,"TN","60-69",123,5
2020-07-07,"TN","70-79",200,1
2020-07-07,"TN","80+",220,3
