"date","code","age","cum.deaths","daily.deaths"
2020-05-19,"KY","30-39",2,0
2020-05-19,"KY","40-49",5,0
2020-05-19,"KY","50-59",23,1
2020-05-19,"KY","60-69",55,2
2020-05-19,"KY","70-79",83,5
2020-05-19,"KY","80+",178,4
2020-05-20,"KY","0-9",0,0
2020-05-20,"KY","10-19",0,0
2020-05-20,"KY","20-29",0,0
2020-05-20,"KY","30-39",2,0
2020-05-20,"KY","40-49",5,0
2020-05-20,"KY","50-59",23,0
2020-05-20,"KY","60-69",58,3
2020-05-20,"KY","70-79",87,4
2020-05-20,"KY","80+",191,13
2020-05-21,"KY","0-9",0,0
2020-05-21,"KY","10-19",0,0
2020-05-21,"KY","20-29",0,0
2020-05-21,"KY","30-39",2,0
2020-05-21,"KY","40-49",6,1
2020-05-21,"KY","50-59",23,0
2020-05-21,"KY","60-69",58,0
2020-05-21,"KY","70-79",94,7
2020-05-21,"KY","80+",193,2
2020-05-22,"KY","0-9",0,0
2020-05-22,"KY","10-19",0,0
2020-05-22,"KY","20-29",0,0
2020-05-22,"KY","30-39",2,0
2020-05-22,"KY","40-49",6,0
2020-05-22,"KY","50-59",25,2
2020-05-22,"KY","60-69",60,2
2020-05-22,"KY","70-79",97,3
2020-05-22,"KY","80+",196,3
2020-05-23,"KY","0-9",0,0
2020-05-23,"KY","10-19",0,0
2020-05-23,"KY","20-29",0,0
2020-05-23,"KY","30-39",2,0
2020-05-23,"KY","40-49",6,0
2020-05-23,"KY","50-59",25,0
2020-05-23,"KY","60-69",60,0
2020-05-23,"KY","70-79",99,2
2020-05-23,"KY","80+",199,3
2020-05-24,"KY","0-9",0,0
2020-05-24,"KY","10-19",0,0
2020-05-24,"KY","20-29",0,0
2020-05-24,"KY","30-39",2,0
2020-05-24,"KY","40-49",6,0
2020-05-24,"KY","50-59",25,0
2020-05-24,"KY","60-69",60,0
2020-05-24,"KY","70-79",99,0
2020-05-24,"KY","80+",199,0
2020-05-25,"KY","0-9",0,0
2020-05-25,"KY","10-19",0,0
2020-05-25,"KY","20-29",0,0
2020-05-25,"KY","30-39",2,0
2020-05-25,"KY","40-49",6,0
2020-05-25,"KY","50-59",25,0
2020-05-25,"KY","60-69",60,0
2020-05-25,"KY","70-79",99,0
2020-05-25,"KY","80+",199,0
2020-05-26,"KY","0-9",0,0
2020-05-26,"KY","10-19",0,0
2020-05-26,"KY","20-29",0,0
2020-05-26,"KY","30-39",2,0
2020-05-26,"KY","40-49",6,0
2020-05-26,"KY","50-59",25,0
2020-05-26,"KY","60-69",60,0
2020-05-26,"KY","70-79",99,0
2020-05-26,"KY","80+",199,0
2020-05-27,"KY","0-9",0,0
2020-05-27,"KY","10-19",0,0
2020-05-27,"KY","20-29",0,0
2020-05-27,"KY","30-39",2,0
2020-05-27,"KY","40-49",6,0
2020-05-27,"KY","50-59",25,0
2020-05-27,"KY","60-69",61,1
2020-05-27,"KY","70-79",100,1
2020-05-27,"KY","80+",200,1
2020-05-28,"KY","0-9",0,0
2020-05-28,"KY","10-19",0,0
2020-05-28,"KY","20-29",0,0
2020-05-28,"KY","30-39",2,0
2020-05-28,"KY","40-49",6,0
2020-05-28,"KY","50-59",25,0
2020-05-28,"KY","60-69",63,2
2020-05-28,"KY","70-79",108,8
2020-05-28,"KY","80+",205,5
2020-05-29,"KY","0-9",0,0
2020-05-29,"KY","10-19",0,0
2020-05-29,"KY","20-29",0,0
2020-05-29,"KY","30-39",2,0
2020-05-29,"KY","40-49",6,0
2020-05-29,"KY","50-59",25,0
2020-05-29,"KY","60-69",63,0
2020-05-29,"KY","70-79",108,0
2020-05-29,"KY","80+",205,0
2020-05-30,"KY","0-9",0,0
2020-05-30,"KY","10-19",0,0
2020-05-30,"KY","20-29",0,0
2020-05-30,"KY","30-39",2,0
2020-05-30,"KY","40-49",6,0
2020-05-30,"KY","50-59",27,2
2020-05-30,"KY","60-69",69,6
2020-05-30,"KY","70-79",112,4
2020-05-30,"KY","80+",215,10
2020-05-31,"KY","0-9",0,0
2020-05-31,"KY","10-19",0,0
2020-05-31,"KY","20-29",0,0
2020-05-31,"KY","30-39",2,0
2020-05-31,"KY","40-49",6,0
2020-05-31,"KY","50-59",27,0
2020-05-31,"KY","60-69",69,0
2020-05-31,"KY","70-79",112,0
2020-05-31,"KY","80+",215,0
2020-06-01,"KY","0-9",0,0
2020-06-01,"KY","10-19",0,0
2020-06-01,"KY","20-29",0,0
2020-06-01,"KY","30-39",2,0
2020-06-01,"KY","40-49",6,0
2020-06-01,"KY","50-59",27,0
2020-06-01,"KY","60-69",69,0
2020-06-01,"KY","70-79",112,0
2020-06-01,"KY","80+",215,0
2020-06-02,"KY","0-9",0,0
2020-06-02,"KY","10-19",0,0
2020-06-02,"KY","20-29",0,0
2020-06-02,"KY","30-39",3,1
2020-06-02,"KY","40-49",6,0
2020-06-02,"KY","50-59",28,1
2020-06-02,"KY","60-69",69,0
2020-06-02,"KY","70-79",113,1
2020-06-02,"KY","80+",220,5
2020-06-03,"KY","0-9",0,0
2020-06-03,"KY","10-19",0,0
2020-06-03,"KY","20-29",0,0
2020-06-03,"KY","30-39",3,0
2020-06-03,"KY","40-49",6,0
2020-06-03,"KY","50-59",28,0
2020-06-03,"KY","60-69",70,1
2020-06-03,"KY","70-79",113,0
2020-06-03,"KY","80+",222,2
2020-06-04,"KY","0-9",1,1
2020-06-04,"KY","10-19",0,0
2020-06-04,"KY","20-29",0,0
2020-06-04,"KY","30-39",3,0
2020-06-04,"KY","40-49",7,1
2020-06-04,"KY","50-59",28,0
2020-06-04,"KY","60-69",70,0
2020-06-04,"KY","70-79",113,0
2020-06-04,"KY","80+",228,6
2020-06-05,"KY","0-9",1,0
2020-06-05,"KY","10-19",0,0
2020-06-05,"KY","20-29",0,0
2020-06-05,"KY","30-39",3,0
2020-06-05,"KY","40-49",7,0
2020-06-05,"KY","50-59",28,0
2020-06-05,"KY","60-69",70,0
2020-06-05,"KY","70-79",115,2
2020-06-05,"KY","80+",234,6
2020-06-06,"KY","0-9",1,0
2020-06-06,"KY","10-19",0,0
2020-06-06,"KY","20-29",0,0
2020-06-06,"KY","30-39",3,0
2020-06-06,"KY","40-49",8,1
2020-06-06,"KY","50-59",29,1
2020-06-06,"KY","60-69",71,1
2020-06-06,"KY","70-79",116,1
2020-06-06,"KY","80+",238,4
2020-06-07,"KY","0-9",1,0
2020-06-07,"KY","10-19",0,0
2020-06-07,"KY","20-29",0,0
2020-06-07,"KY","30-39",3,0
2020-06-07,"KY","40-49",8,0
2020-06-07,"KY","50-59",29,0
2020-06-07,"KY","60-69",71,0
2020-06-07,"KY","70-79",119,3
2020-06-07,"KY","80+",239,1
2020-06-08,"KY","0-9",1,0
2020-06-08,"KY","10-19",0,0
2020-06-08,"KY","20-29",0,0
2020-06-08,"KY","30-39",3,0
2020-06-08,"KY","40-49",8,0
2020-06-08,"KY","50-59",30,1
2020-06-08,"KY","60-69",72,1
2020-06-08,"KY","70-79",119,0
2020-06-08,"KY","80+",239,0
2020-06-09,"KY","0-9",1,0
2020-06-09,"KY","10-19",0,0
2020-06-09,"KY","20-29",0,0
2020-06-09,"KY","30-39",3,0
2020-06-09,"KY","40-49",8,0
2020-06-09,"KY","50-59",32,2
2020-06-09,"KY","60-69",73,1
2020-06-09,"KY","70-79",119,0
2020-06-09,"KY","80+",241,2
2020-06-10,"KY","0-9",1,0
2020-06-10,"KY","10-19",0,0
2020-06-10,"KY","20-29",0,0
2020-06-10,"KY","30-39",3,0
2020-06-10,"KY","40-49",8,0
2020-06-10,"KY","50-59",33,1
2020-06-10,"KY","60-69",75,2
2020-06-10,"KY","70-79",121,2
2020-06-10,"KY","80+",243,2
2020-06-11,"KY","0-9",1,0
2020-06-11,"KY","10-19",0,0
2020-06-11,"KY","20-29",0,0
2020-06-11,"KY","30-39",3,0
2020-06-11,"KY","40-49",8,0
2020-06-11,"KY","50-59",33,0
2020-06-11,"KY","60-69",78,3
2020-06-11,"KY","70-79",123,2
2020-06-11,"KY","80+",247,4
2020-06-12,"KY","0-9",1,0
2020-06-12,"KY","10-19",0,0
2020-06-12,"KY","20-29",0,0
2020-06-12,"KY","30-39",3,0
2020-06-12,"KY","40-49",8,0
2020-06-12,"KY","50-59",34,1
2020-06-12,"KY","60-69",78,0
2020-06-12,"KY","70-79",124,1
2020-06-12,"KY","80+",249,2
2020-06-13,"KY","0-9",1,0
2020-06-13,"KY","10-19",0,0
2020-06-13,"KY","20-29",0,0
2020-06-13,"KY","30-39",3,0
2020-06-13,"KY","40-49",8,0
2020-06-13,"KY","50-59",34,0
2020-06-13,"KY","60-69",79,1
2020-06-13,"KY","70-79",125,1
2020-06-13,"KY","80+",249,0
2020-06-14,"KY","0-9",1,0
2020-06-14,"KY","10-19",0,0
2020-06-14,"KY","20-29",0,0
2020-06-14,"KY","30-39",3,0
2020-06-14,"KY","40-49",8,0
2020-06-14,"KY","50-59",34,0
2020-06-14,"KY","60-69",79,0
2020-06-14,"KY","70-79",125,0
2020-06-14,"KY","80+",249,0
2020-06-15,"KY","0-9",1,0
2020-06-15,"KY","30-39",3,0
2020-06-15,"KY","40-49",9,1
2020-06-15,"KY","50-59",34,0
2020-06-15,"KY","60-69",80,1
2020-06-15,"KY","70-79",125,0
2020-06-15,"KY","80+",253,4
