"date","code","age","cum.deaths","daily.deaths"
2020-06-05,"NJ","0-4",0,0
2020-06-05,"NJ","20-29",0,0
2020-06-05,"NJ","30-49",4,0
2020-06-05,"NJ","5-19",0,0
2020-06-05,"NJ","50-64",15,0
2020-06-05,"NJ","65-79",32,0
2020-06-05,"NJ","80+",47,0
2020-06-06,"NJ","0-4",0,0
2020-06-06,"NJ","20-29",0,0
2020-06-06,"NJ","30-49",4,0
2020-06-06,"NJ","5-19",0,0
2020-06-06,"NJ","50-64",15,0
2020-06-06,"NJ","65-79",32,0
2020-06-06,"NJ","80+",47,0
2020-06-07,"NJ","0-4",0,0
2020-06-07,"NJ","20-29",0,0
2020-06-07,"NJ","30-49",4,0
2020-06-07,"NJ","5-19",0,0
2020-06-07,"NJ","50-64",15,0
2020-06-07,"NJ","65-79",32,0
2020-06-07,"NJ","80+",47,0
2020-06-08,"NJ","0-4",0,0
2020-06-08,"NJ","20-29",0,0
2020-06-08,"NJ","30-49",4,0
2020-06-08,"NJ","5-19",0,0
2020-06-08,"NJ","50-64",15,0
2020-06-08,"NJ","65-79",32,0
2020-06-08,"NJ","80+",47,0
2020-06-09,"NJ","0-4",0,0
2020-06-09,"NJ","20-29",0,0
2020-06-09,"NJ","30-49",4,0
2020-06-09,"NJ","5-19",0,0
2020-06-09,"NJ","50-64",15,0
2020-06-09,"NJ","65-79",32,0
2020-06-09,"NJ","80+",47,0
2020-06-10,"NJ","0-4",0,0
2020-06-10,"NJ","20-29",0,0
2020-06-10,"NJ","30-49",4,0
2020-06-10,"NJ","5-19",0,0
2020-06-10,"NJ","50-64",15,0
2020-06-10,"NJ","65-79",32,0
2020-06-10,"NJ","80+",47,0
2020-06-11,"NJ","0-4",0,0
2020-06-11,"NJ","20-29",0,0
2020-06-11,"NJ","30-49",4,0
2020-06-11,"NJ","5-19",0,0
2020-06-11,"NJ","50-64",15,0
2020-06-11,"NJ","65-79",32,0
2020-06-11,"NJ","80+",47,0
2020-06-12,"NJ","0-4",0,0
2020-06-12,"NJ","20-29",0,0
2020-06-12,"NJ","30-49",4,0
2020-06-12,"NJ","5-19",0,0
2020-06-12,"NJ","50-64",15,0
2020-06-12,"NJ","65-79",32,0
2020-06-12,"NJ","80+",46,0
2020-06-13,"NJ","0-4",0,0
2020-06-13,"NJ","20-29",0,0
2020-06-13,"NJ","30-49",4,0
2020-06-13,"NJ","5-19",0,0
2020-06-13,"NJ","50-64",15,0
2020-06-13,"NJ","65-79",32,0
2020-06-13,"NJ","80+",47,1
